snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000520766
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000826190
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0033429839
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000519675
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000827281
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0033294580
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000503586
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
