Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,8,146.699,38.44,443496,0,443496,100.0,729274,0,729274,27.95
,,,,,,16,110.927,29.07,443496,0,443496,100.0,443100,0,443100,16.98
,,,,,,32,91.542,23.99,443496,0,443496,100.0,288015,0,288015,11.04
,,,,,,64,82.306,21.57,443496,0,443496,100.0,214128,0,214128,8.21
,,,,,,128,78.534,20.58,443496,0,443496,100.0,183957,0,183957,7.05
,,,,,,256,77.470,20.3,443496,0,443496,100.0,175446,0,175446,6.73
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",4,204.346,53.54,443496,0,443496,100.0,1190448,0,1190448,45.63
,,,,,,8,145.386,38.1,443496,0,443496,100.0,718770,0,718770,27.55
,,,,,,16,108.439,28.41,443496,0,443496,100.0,423192,0,423192,16.22
,,,,,,32,87.672,22.97,443496,0,443496,100.0,257055,0,257055,9.85
,,,,,,64,77.172,20.22,443496,0,443496,100.0,173056,0,173056,6.63
,,,,,,128,72.463,18.99,443496,0,443496,100.0,135388,0,135388,5.19
,,,,,,256,70.682,18.52,443496,0,443496,100.0,121140,0,121140,4.64
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",4,204.053,53.47,443496,0,443496,100.0,1188108,0,1188108,45.54
,,,,,,8,144.777,37.94,443496,0,443496,100.0,713895,0,713895,27.36
,,,,,,16,107.326,28.12,443496,0,443496,100.0,414288,0,414288,15.88
,,,,,,32,85.855,22.5,443496,0,443496,100.0,242520,0,242520,9.3
,,,,,,64,74.444,19.51,443496,0,443496,100.0,151232,0,151232,5.8
,,,,,,128,68.829,18.04,443496,0,443496,100.0,106318,0,106318,4.08
,,,,,,256,66.477,17.42,443496,0,443496,100.0,87498,0,87498,3.35
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,687.691,180.19,443496,0,443496,100.0,5057210,0,5057210,193.85
,,,,,,8,525.401,137.67,443496,0,443496,100.0,3758892,0,3758892,144.09
,,,,,,16,457.898,119.98,443496,0,443496,100.0,3218868,0,3218868,123.39
,,,,,,32,436.751,114.44,443496,0,443496,100.0,3049694,0,3049694,116.9
,,,,,,64,433.902,113.69,443496,0,443496,100.0,3026896,0,3026896,116.03
,,,,,,128,436.509,114.38,443496,0,443496,100.0,3047756,0,3047756,116.83
,,,,,,256,440.890,115.53,443496,0,443496,100.0,3082800,0,3082800,118.17
,,,,1,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",4,630.320,165.16,443496,0,443496,100.0,4598246,0,4598246,176.26
,,,,,,8,432.669,113.37,443496,0,443496,100.0,3017033,0,3017033,115.65
,,,,,,16,343.730,90.07,443496,0,443496,100.0,2305524,0,2305524,88.37
,,,,,,32,309.433,81.08,443496,0,443496,100.0,2031148,0,2031148,77.86
,,,,,,64,299.103,78.37,443496,0,443496,100.0,1948508,0,1948508,74.69
,,,,,,128,297.247,77.89,443496,0,443496,100.0,1933656,0,1933656,74.12
,,,,,,256,298.793,78.29,443496,0,443496,100.0,1946024,0,1946024,74.59
,,,,3,"[0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 3]",4,607.121,159.08,443496,0,443496,100.0,4412652,0,4412652,169.14
,,,,,,8,394.625,103.4,443496,0,443496,100.0,2712684,0,2712684,103.98
,,,,,,16,294.582,77.19,443496,0,443496,100.0,1912340,0,1912340,73.3
,,,,,,32,251.589,65.92,443496,0,443496,100.0,1568392,0,1568392,60.12
,,,,,,64,235.450,61.69,443496,0,443496,100.0,1439284,0,1439284,55.17
,,,,,,128,229.999,60.27,443496,0,443496,100.0,1395675,0,1395675,53.5
,,,,,,256,229.392,60.11,443496,0,443496,100.0,1390816,0,1390816,53.31
,,,,5,"[0, 4, 1, 0, 3, 2, 2, 0, 1, 3, 5]",4,577.330,151.28,443496,0,443496,100.0,4174324,0,4174324,160.01
,,,,,,8,346.000,90.66,443496,0,443496,100.0,2323679,0,2323679,89.07
,,,,,,16,233.144,61.09,443496,0,443496,100.0,1420836,0,1420836,54.46
,,,,,,32,181.385,47.53,443496,0,443496,100.0,1006764,0,1006764,38.59
,,,,,,64,158.988,41.66,443496,0,443496,100.0,827586,0,827586,31.72
,,,,,,128,149.973,39.3,443496,0,443496,100.0,755468,0,755468,28.96
,,,,,,256,147.096,38.54,443496,0,443496,100.0,732448,0,732448,28.08
,,,,10,"[0, 8, 1, 1, 5, 3, 5, 1, 1, 5, 11]",4,558.715,146.4,443496,0,443496,100.0,4025402,0,4025402,154.3
,,,,,,8,315.659,82.71,443496,0,443496,100.0,2080955,0,2080955,79.77
,,,,,,16,194.599,50.99,443496,0,443496,100.0,1112472,0,1112472,42.64
,,,,,,32,136.316,35.72,443496,0,443496,100.0,646209,0,646209,24.77
,,,,,,64,109.126,28.59,443496,0,443496,100.0,428690,0,428690,16.43
,,,,,,128,97.530,25.56,443496,0,443496,100.0,335919,0,335919,12.88
,,,,,,256,92.851,24.33,443496,0,443496,100.0,298488,0,298488,11.44
,,,,15,"[0, 12, 2, 1, 8, 5, 7, 1, 2, 8, 16]",4,557.490,146.08,443496,0,443496,100.0,4015600,0,4015600,153.93
,,,,,,8,312.963,82.0,443496,0,443496,100.0,2059384,0,2059384,78.94
,,,,,,16,190.034,49.79,443496,0,443496,100.0,1075956,0,1075956,41.24
,,,,,,32,129.235,33.86,443496,0,443496,100.0,589560,0,589560,22.6
,,,,,,64,100.070,26.22,443496,0,443496,100.0,356240,0,356240,13.66
,,,,,,128,86.817,22.75,443496,0,443496,100.0,250222,0,250222,9.59
,,,,,,256,81.196,21.28,443496,0,443496,100.0,205248,0,205248,7.87
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",4,556.879,145.92,443496,0,443496,100.0,4010714,0,4010714,153.74
,,,,,,8,311.661,81.66,443496,0,443496,100.0,2048967,0,2048967,78.54
,,,,,,16,187.858,49.22,443496,0,443496,100.0,1058544,0,1058544,40.58
,,,,,,32,125.789,32.96,443496,0,443496,100.0,561997,0,561997,21.54
,,,,,,64,95.182,24.94,443496,0,443496,100.0,317142,0,317142,12.16
,,,,,,128,80.511,21.1,443496,0,443496,100.0,199773,0,199773,7.66
,,,,,,256,74.081,19.41,443496,0,443496,100.0,148328,0,148328,5.69
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",4,556.648,145.86,443496,0,443496,100.0,4008868,0,4008868,153.67
,,,,,,8,311.028,81.5,443496,0,443496,100.0,2043907,0,2043907,78.35
,,,,,,16,186.626,48.9,443496,0,443496,100.0,1048688,0,1048688,40.2
,,,,,,32,123.904,32.47,443496,0,443496,100.0,546918,0,546918,20.96
,,,,,,64,92.535,24.25,443496,0,443496,100.0,295964,0,295964,11.34
,,,,,,128,77.192,20.23,443496,0,443496,100.0,173219,0,173219,6.64
,,,,,,256,70.031,18.35,443496,0,443496,100.0,115928,0,115928,4.44
,,,CoderPWLHInt,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,267.043,69.97,443496,0,443496,100.0,1692024,0,1692024,64.86
,,,,,,8,217.420,56.97,443496,0,443496,100.0,1295046,0,1295046,49.64
,,,,,,16,197.938,51.87,443496,0,443496,100.0,1139186,0,1139186,43.67
,,,,,,32,193.907,50.81,443496,0,443496,100.0,1106940,0,1106940,42.43
,,,,,,64,196.230,51.42,443496,0,443496,100.0,1125524,0,1125524,43.14
,,,,,,128,200.515,52.54,443496,0,443496,100.0,1159804,0,1159804,44.46
,,,,,,256,205.468,53.84,443496,0,443496,100.0,1199424,0,1199424,45.98
,,,,1,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",4,249.841,65.47,443496,0,443496,100.0,1554410,0,1554410,59.58
,,,,,,8,189.806,49.73,443496,0,443496,100.0,1074128,0,1074128,41.17
,,,,,,16,164.594,43.13,443496,0,443496,100.0,872432,0,872432,33.44
,,,,,,32,156.867,41.1,443496,0,443496,100.0,810620,0,810620,31.07
,,,,,,64,156.626,41.04,443496,0,443496,100.0,808692,0,808692,31.0
,,,,,,128,158.929,41.64,443496,0,443496,100.0,827113,0,827113,31.7
,,,,,,256,162.285,42.52,443496,0,443496,100.0,853962,0,853962,32.73
,,,,3,"[0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 3]",4,241.070,63.17,443496,0,443496,100.0,1484244,0,1484244,56.89
,,,,,,8,174.494,45.72,443496,0,443496,100.0,951637,0,951637,36.48
,,,,,,16,143.525,37.61,443496,0,443496,100.0,703880,0,703880,26.98
,,,,,,32,131.184,34.37,443496,0,443496,100.0,605155,0,605155,23.2
,,,,,,64,127.702,33.46,443496,0,443496,100.0,577302,0,577302,22.13
,,,,,,128,127.708,33.46,443496,0,443496,100.0,577346,0,577346,22.13
,,,,,,256,129.281,33.88,443496,0,443496,100.0,589932,0,589932,22.61
,,,,5,"[0, 4, 1, 0, 3, 2, 2, 0, 1, 3, 5]",4,231.548,60.67,443496,0,443496,100.0,1408068,0,1408068,53.97
,,,,,,8,158.574,41.55,443496,0,443496,100.0,824276,0,824276,31.6
,,,,,,16,122.878,32.2,443496,0,443496,100.0,538708,0,538708,20.65
,,,,,,32,106.892,28.01,443496,0,443496,100.0,410815,0,410815,15.75
,,,,,,64,100.568,26.35,443496,0,443496,100.0,360228,0,360228,13.81
,,,,,,128,98.620,25.84,443496,0,443496,100.0,344643,0,344643,13.21
,,,,,,256,98.689,25.86,443496,0,443496,100.0,345194,0,345194,13.23
,,,,10,"[0, 8, 1, 1, 5, 3, 5, 1, 1, 5, 11]",4,225.844,59.18,443496,0,443496,100.0,1362434,0,1362434,52.22
,,,,,,8,149.072,39.06,443496,0,443496,100.0,748259,0,748259,28.68
,,,,,,16,110.718,29.01,443496,0,443496,100.0,441430,0,441430,16.92
,,,,,,32,92.318,24.19,443496,0,443496,100.0,294230,0,294230,11.28
,,,,,,64,84.072,22.03,443496,0,443496,100.0,228258,0,228258,8.75
,,,,,,128,80.796,21.17,443496,0,443496,100.0,202048,0,202048,7.74
,,,,,,256,79.815,20.91,443496,0,443496,100.0,194206,0,194206,7.44
,,,,15,"[0, 12, 2, 1, 8, 5, 7, 1, 2, 8, 16]",4,224.329,58.78,443496,0,443496,100.0,1350312,0,1350312,51.76
,,,,,,8,145.832,38.21,443496,0,443496,100.0,722338,0,722338,27.69
,,,,,,16,105.615,27.67,443496,0,443496,100.0,400606,0,400606,15.36
,,,,,,32,85.497,22.4,443496,0,443496,100.0,239655,0,239655,9.19
,,,,,,64,75.866,19.88,443496,0,443496,100.0,162608,0,162608,6.23
,,,,,,128,71.572,18.75,443496,0,443496,100.0,128257,0,128257,4.92
,,,,,,256,69.893,18.31,443496,0,443496,100.0,114826,0,114826,4.4
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",4,223.507,58.56,443496,0,443496,100.0,1343740,0,1343740,51.51
,,,,,,8,144.184,37.78,443496,0,443496,100.0,709156,0,709156,27.18
,,,,,,16,102.906,26.96,443496,0,443496,100.0,378930,0,378930,14.53
,,,,,,32,81.693,21.41,443496,0,443496,100.0,209225,0,209225,8.02
,,,,,,64,71.045,18.62,443496,0,443496,100.0,124044,0,124044,4.75
,,,,,,128,65.936,17.28,443496,0,443496,100.0,83170,0,83170,3.19
,,,,,,256,63.796,16.72,443496,0,443496,100.0,66052,0,66052,2.53
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",4,223.391,58.53,443496,0,443496,100.0,1342810,0,1342810,51.47
,,,,,,8,143.887,37.7,443496,0,443496,100.0,706780,0,706780,27.09
,,,,,,16,102.300,26.81,443496,0,443496,100.0,374082,0,374082,14.34
,,,,,,32,80.738,21.16,443496,0,443496,100.0,201585,0,201585,7.73
,,,,,,64,69.686,18.26,443496,0,443496,100.0,113170,0,113170,4.34
,,,,,,128,64.209,16.82,443496,0,443496,100.0,69356,0,69356,2.66
,,,,,,256,61.638,16.15,443496,0,443496,100.0,48786,0,48786,1.87
,,,CoderGAMPSLimit,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,458.330,120.09,443496,0,443496,100.0,3222322,0,3222322,123.52
,,,,,,8,362.945,95.1,443496,0,443496,100.0,2459245,0,2459245,94.27
,,,,,,16,324.793,85.1,443496,0,443496,100.0,2154028,0,2154028,82.57
,,,,,,32,314.457,82.4,443496,0,443496,100.0,2071337,0,2071337,79.4
,,,,,,64,315.507,82.67,443496,0,443496,100.0,2079742,0,2079742,79.72
,,,,,,128,320.126,83.88,443496,0,443496,100.0,2116687,0,2116687,81.14
,,,,,,256,326.035,85.43,443496,0,443496,100.0,2163960,0,2163960,82.95
,,,,1,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",4,458.330,120.09,443496,0,443496,100.0,3222322,0,3222322,123.52
,,,,,,8,362.945,95.1,443496,0,443496,100.0,2459245,0,2459245,94.27
,,,,,,16,324.793,85.1,443496,0,443496,100.0,2154028,0,2154028,82.57
,,,,,,32,314.457,82.4,443496,0,443496,100.0,2071337,0,2071337,79.4
,,,,,,64,315.507,82.67,443496,0,443496,100.0,2079742,0,2079742,79.72
,,,,,,128,320.126,83.88,443496,0,443496,100.0,2116687,0,2116687,81.14
,,,,,,256,326.035,85.43,443496,0,443496,100.0,2163960,0,2163960,82.95
,,,,3,"[0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 3]",4,458.330,120.09,443496,0,443496,100.0,3222322,0,3222322,123.52
,,,,,,8,362.945,95.1,443496,0,443496,100.0,2459245,0,2459245,94.27
,,,,,,16,324.793,85.1,443496,0,443496,100.0,2154028,0,2154028,82.57
,,,,,,32,314.457,82.4,443496,0,443496,100.0,2071337,0,2071337,79.4
,,,,,,64,315.507,82.67,443496,0,443496,100.0,2079742,0,2079742,79.72
,,,,,,128,320.126,83.88,443496,0,443496,100.0,2116687,0,2116687,81.14
,,,,,,256,326.035,85.43,443496,0,443496,100.0,2163960,0,2163960,82.95
,,,,5,"[0, 4, 1, 0, 3, 2, 2, 0, 1, 3, 5]",4,458.330,120.09,443496,0,443496,100.0,3222322,0,3222322,123.52
,,,,,,8,362.945,95.1,443496,0,443496,100.0,2459245,0,2459245,94.27
,,,,,,16,324.793,85.1,443496,0,443496,100.0,2154028,0,2154028,82.57
,,,,,,32,314.457,82.4,443496,0,443496,100.0,2071337,0,2071337,79.4
,,,,,,64,315.507,82.67,443496,0,443496,100.0,2079742,0,2079742,79.72
,,,,,,128,320.126,83.88,443496,0,443496,100.0,2116687,0,2116687,81.14
,,,,,,256,326.035,85.43,443496,0,443496,100.0,2163960,0,2163960,82.95
,,,,10,"[0, 8, 1, 1, 5, 3, 5, 1, 1, 5, 11]",4,449.044,117.66,443496,0,443496,100.0,3148032,0,3148032,120.67
,,,,,,8,351.041,91.98,443496,0,443496,100.0,2364010,0,2364010,90.62
,,,,,,16,311.217,81.55,443496,0,443496,100.0,2045416,0,2045416,78.4
,,,,,,32,299.814,78.56,443496,0,443496,100.0,1954195,0,1954195,74.91
,,,,,,64,300.303,78.69,443496,0,443496,100.0,1958104,0,1958104,75.06
,,,,,,128,304.448,79.77,443496,0,443496,100.0,1991263,0,1991263,76.33
,,,,,,256,309.940,81.21,443496,0,443496,100.0,2035200,0,2035200,78.01
,,,,15,"[0, 12, 2, 1, 8, 5, 7, 1, 2, 8, 16]",4,449.044,117.66,443496,0,443496,100.0,3148032,0,3148032,120.67
,,,,,,8,351.041,91.98,443496,0,443496,100.0,2364010,0,2364010,90.62
,,,,,,16,311.217,81.55,443496,0,443496,100.0,2045416,0,2045416,78.4
,,,,,,32,299.814,78.56,443496,0,443496,100.0,1954195,0,1954195,74.91
,,,,,,64,300.303,78.69,443496,0,443496,100.0,1958104,0,1958104,75.06
,,,,,,128,304.448,79.77,443496,0,443496,100.0,1991263,0,1991263,76.33
,,,,,,256,309.940,81.21,443496,0,443496,100.0,2035200,0,2035200,78.01
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",4,373.287,97.81,443496,0,443496,100.0,2541982,0,2541982,97.44
,,,,,,8,251.610,65.93,443496,0,443496,100.0,1568565,0,1568565,60.13
,,,,,,16,193.902,50.81,443496,0,443496,100.0,1106896,0,1106896,42.43
,,,,,,32,168.510,44.15,443496,0,443496,100.0,903765,0,903765,34.64
,,,,,,64,159.964,41.91,443496,0,443496,100.0,835394,0,835394,32.02
,,,,,,128,158.319,41.48,443496,0,443496,100.0,822238,0,822238,31.52
,,,,,,256,159.390,41.76,443496,0,443496,100.0,830800,0,830800,31.85
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",4,357.813,93.76,443496,0,443496,100.0,2418188,0,2418188,92.69
,,,,,,8,230.960,60.52,443496,0,443496,100.0,1403365,0,1403365,53.79
,,,,,,16,168.801,44.23,443496,0,443496,100.0,906088,0,906088,34.73
,,,,,,32,139.660,36.59,443496,0,443496,100.0,672959,0,672959,25.8
,,,,,,64,127.640,33.45,443496,0,443496,100.0,576804,0,576804,22.11
,,,,,,128,123.629,32.39,443496,0,443496,100.0,544714,0,544714,20.88
,,,,,,256,123.130,32.26,443496,0,443496,100.0,540720,0,540720,20.73
,vwc_SLF2.smet.csv,26.305,CoderBase,,,,384.813,100,447185,0,447185,100,2630500,0,2630500,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,225.462,58.59,447185,0,447185,100.0,1355690,0,1355690,51.54
,,,,,,8,243.123,63.18,447185,0,447185,100.0,1496980,0,1496980,56.91
,,,,,,16,276.938,71.97,447185,0,447185,100.0,1767500,0,1767500,67.19
,,,,,,32,298.887,77.67,447185,0,447185,100.0,1943090,0,1943090,73.87
,,,,,,64,312.800,81.29,447185,0,447185,100.0,2054390,0,2054390,78.1
,,,,,,128,321.723,83.61,447185,0,447185,100.0,2125780,0,2125780,80.81
,,,,,,256,328.673,85.41,447185,0,447185,100.0,2181380,0,2181380,82.93
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,225.462,58.59,447185,0,447185,100.0,1355690,0,1355690,51.54
,,,,,,8,243.123,63.18,447185,0,447185,100.0,1496980,0,1496980,56.91
,,,,,,16,276.938,71.97,447185,0,447185,100.0,1767500,0,1767500,67.19
,,,,,,32,298.887,77.67,447185,0,447185,100.0,1943090,0,1943090,73.87
,,,,,,64,312.800,81.29,447185,0,447185,100.0,2054390,0,2054390,78.1
,,,,,,128,321.723,83.61,447185,0,447185,100.0,2125780,0,2125780,80.81
,,,,,,256,328.673,85.41,447185,0,447185,100.0,2181380,0,2181380,82.93
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,199.955,51.96,447185,0,447185,100.0,1151630,0,1151630,43.78
,,,,,,8,208.491,54.18,447185,0,447185,100.0,1219920,0,1219920,46.38
,,,,,,16,244.707,63.59,447185,0,447185,100.0,1509650,0,1509650,57.39
,,,,,,32,275.288,71.54,447185,0,447185,100.0,1754300,0,1754300,66.69
,,,,,,64,296.892,77.15,447185,0,447185,100.0,1927130,0,1927130,73.26
,,,,,,128,311.881,81.05,447185,0,447185,100.0,2047040,0,2047040,77.82
,,,,,,256,322.936,83.92,447185,0,447185,100.0,2135480,0,2135480,81.18
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,173.757,45.15,447185,0,447185,100.0,942050,0,942050,35.81
,,,,,,8,157.032,40.81,447185,0,447185,100.0,808250,0,808250,30.73
,,,,,,16,172.220,44.75,447185,0,447185,100.0,929750,0,929750,35.34
,,,,,,32,203.756,52.95,447185,0,447185,100.0,1182040,0,1182040,44.94
,,,,,,64,245.232,63.73,447185,0,447185,100.0,1513850,0,1513850,57.55
,,,,,,128,277.750,72.18,447185,0,447185,100.0,1773990,0,1773990,67.44
,,,,,,256,302.536,78.62,447185,0,447185,100.0,1972280,0,1972280,74.98
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,150.916,39.22,447185,0,447185,100.0,759320,0,759320,28.87
,,,,,,8,114.428,29.74,447185,0,447185,100.0,467420,0,467420,17.77
,,,,,,16,110.476,28.71,447185,0,447185,100.0,435800,0,435800,16.57
,,,,,,32,133.541,34.7,447185,0,447185,100.0,620320,0,620320,23.58
,,,,,,64,182.311,47.38,447185,0,447185,100.0,1010480,0,1010480,38.41
,,,,,,128,234.728,61.0,447185,0,447185,100.0,1429820,0,1429820,54.36
,,,,,,256,280.223,72.82,447185,0,447185,100.0,1793780,0,1793780,68.19
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,149.476,38.84,447185,0,447185,100.0,747800,0,747800,28.43
,,,,,,8,110.290,28.66,447185,0,447185,100.0,434310,0,434310,16.51
,,,,,,16,100.876,26.21,447185,0,447185,100.0,359000,0,359000,13.65
,,,,,,32,112.655,29.28,447185,0,447185,100.0,453230,0,453230,17.23
,,,,,,64,156.323,40.62,447185,0,447185,100.0,802580,0,802580,30.51
,,,,,,128,213.138,55.39,447185,0,447185,100.0,1257100,0,1257100,47.79
,,,,,,256,263.967,68.6,447185,0,447185,100.0,1663730,0,1663730,63.25
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,148.752,38.66,447185,0,447185,100.0,742010,0,742010,28.21
,,,,,,8,107.726,27.99,447185,0,447185,100.0,413800,0,413800,15.73
,,,,,,16,94.013,24.43,447185,0,447185,100.0,304100,0,304100,11.56
,,,,,,32,97.813,25.42,447185,0,447185,100.0,334500,0,334500,12.72
,,,,,,64,129.076,33.54,447185,0,447185,100.0,584600,0,584600,22.22
,,,,,,128,177.420,46.11,447185,0,447185,100.0,971350,0,971350,36.93
,,,,,,256,234.642,60.98,447185,0,447185,100.0,1429130,0,1429130,54.33
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,147.957,38.45,447185,0,447185,100.0,735650,0,735650,27.97
,,,,,,8,105.276,27.36,447185,0,447185,100.0,394200,0,394200,14.99
,,,,,,16,88.370,22.96,447185,0,447185,100.0,258950,0,258950,9.84
,,,,,,32,86.576,22.5,447185,0,447185,100.0,244600,0,244600,9.3
,,,,,,64,102.380,26.61,447185,0,447185,100.0,371030,0,371030,14.1
,,,,,,128,143.447,37.28,447185,0,447185,100.0,699570,0,699570,26.59
,,,,,,256,202.130,52.53,447185,0,447185,100.0,1169030,0,1169030,44.44
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,187.192,48.64,447185,0,447185,100.0,1049532,0,1049532,39.9
,,,,,,8,154.061,40.04,447185,0,447185,100.0,784485,0,784485,29.82
,,,,,,16,140.825,36.6,447185,0,447185,100.0,678594,0,678594,25.8
,,,,,,32,138.248,35.93,447185,0,447185,100.0,657975,0,657975,25.01
,,,,,,64,140.607,36.54,447185,0,447185,100.0,676848,0,676848,25.73
,,,,,,128,144.571,37.57,447185,0,447185,100.0,708560,0,708560,26.94
,,,,,,256,149.241,38.78,447185,0,447185,100.0,745920,0,745920,28.36
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,187.192,48.64,447185,0,447185,100.0,1049532,0,1049532,39.9
,,,,,,8,154.061,40.04,447185,0,447185,100.0,784485,0,784485,29.82
,,,,,,16,140.825,36.6,447185,0,447185,100.0,678594,0,678594,25.8
,,,,,,32,138.248,35.93,447185,0,447185,100.0,657975,0,657975,25.01
,,,,,,64,140.607,36.54,447185,0,447185,100.0,676848,0,676848,25.73
,,,,,,128,144.571,37.57,447185,0,447185,100.0,708560,0,708560,26.94
,,,,,,256,149.241,38.78,447185,0,447185,100.0,745920,0,745920,28.36
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,174.624,45.38,447185,0,447185,100.0,948984,0,948984,36.08
,,,,,,8,137.483,35.73,447185,0,447185,100.0,651859,0,651859,24.78
,,,,,,16,120.964,31.43,447185,0,447185,100.0,519708,0,519708,19.76
,,,,,,32,115.716,30.07,447185,0,447185,100.0,477720,0,477720,18.16
,,,,,,64,116.033,30.15,447185,0,447185,100.0,480256,0,480256,18.26
,,,,,,128,118.255,30.73,447185,0,447185,100.0,498032,0,498032,18.93
,,,,,,256,121.305,31.52,447185,0,447185,100.0,522432,0,522432,19.86
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,165.508,43.01,447185,0,447185,100.0,876060,0,876060,33.3
,,,,,,8,124.919,32.46,447185,0,447185,100.0,551343,0,551343,20.96
,,,,,,16,105.108,27.31,447185,0,447185,100.0,392854,0,392854,14.93
,,,,,,32,96.763,25.15,447185,0,447185,100.0,326100,0,326100,12.4
,,,,,,64,94.449,24.54,447185,0,447185,100.0,307584,0,307584,11.69
,,,,,,128,94.780,24.63,447185,0,447185,100.0,310233,0,310233,11.79
,,,,,,256,96.220,25.0,447185,0,447185,100.0,321750,0,321750,12.23
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,156.394,40.64,447185,0,447185,100.0,803148,0,803148,30.53
,,,,,,8,112.302,29.18,447185,0,447185,100.0,450411,0,450411,17.12
,,,,,,16,89.055,23.14,447185,0,447185,100.0,264432,0,264432,10.05
,,,,,,32,77.316,20.09,447185,0,447185,100.0,170520,0,170520,6.48
,,,,,,64,72.119,18.74,447185,0,447185,100.0,128944,0,128944,4.9
,,,,,,128,70.196,18.24,447185,0,447185,100.0,113560,0,113560,4.32
,,,,,,256,69.870,18.16,447185,0,447185,100.0,110952,0,110952,4.22
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,155.829,40.49,447185,0,447185,100.0,798624,0,798624,30.36
,,,,,,8,111.339,28.93,447185,0,447185,100.0,442702,0,442702,16.83
,,,,,,16,87.606,22.77,447185,0,447185,100.0,252840,0,252840,9.61
,,,,,,32,75.340,19.58,447185,0,447185,100.0,154710,0,154710,5.88
,,,,,,64,69.477,18.05,447185,0,447185,100.0,107808,0,107808,4.1
,,,,,,128,67.055,17.43,447185,0,447185,100.0,88434,0,88434,3.36
,,,,,,256,66.376,17.25,447185,0,447185,100.0,82998,0,82998,3.16
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,155.521,40.41,447185,0,447185,100.0,796164,0,796164,30.27
,,,,,,8,110.843,28.8,447185,0,447185,100.0,438737,0,438737,16.68
,,,,,,16,86.815,22.56,447185,0,447185,100.0,246512,0,246512,9.37
,,,,,,32,74.192,19.28,447185,0,447185,100.0,145530,0,145530,5.53
,,,,,,64,67.859,17.63,447185,0,447185,100.0,94864,0,94864,3.61
,,,,,,128,64.994,16.89,447185,0,447185,100.0,71944,0,71944,2.73
,,,,,,256,63.968,16.62,447185,0,447185,100.0,63738,0,63738,2.42
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,155.196,40.33,447185,0,447185,100.0,793560,0,793560,30.17
,,,,,,8,110.292,28.66,447185,0,447185,100.0,434330,0,434330,16.51
,,,,,,16,85.982,22.34,447185,0,447185,100.0,239848,0,239848,9.12
,,,,,,32,73.030,18.98,447185,0,447185,100.0,136230,0,136230,5.18
,,,,,,64,66.299,17.23,447185,0,447185,100.0,82384,0,82384,3.13
,,,,,,128,63.003,16.37,447185,0,447185,100.0,56015,0,56015,2.13
,,,,,,256,61.592,16.01,447185,0,447185,100.0,44730,0,44730,1.7
