DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-05-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,27214,27438,N,29239,28581,N,N,N,27182,28020,28476,N,N,N,N,25778,28396,28534,N,29900,N,N,N,N,28864,28593,N,29385,28742,N,N,N,27928,29266,N,N,30167,29763,N,N,28760,N,N,N,28559,N,N,28088,29866,30212,30107,N,N,27514
600,N,27228,N,N,29222,28721,N,N,N,27210,28058,28504,N,N,N,N,25771,28439,28570,N,29911,N,N,N,N,28873,28683,N,29376,28745,N,N,N,27955,29288,N,N,30131,29820,N,N,28857,N,N,N,28559,N,N,28090,29866,30226,30129,N,N,27515
600,N,27242,27462,N,29255,28693,N,N,N,27248,28050,28520,N,N,N,N,25765,28385,28536,N,29906,N,N,N,N,28849,28610,N,29348,28763,N,N,N,27939,29277,N,N,30142,29901,N,N,28851,N,N,N,28552,N,N,28086,29874,30242,30134,N,N,27510
600,N,27227,27436,N,29272,28773,N,N,N,27222,28085,28515,N,N,N,N,25751,28416,28551,N,29912,N,N,N,N,28869,28642,N,29368,28761,N,N,N,27954,29299,N,N,30190,29887,N,N,28838,N,N,N,28569,N,N,28079,29870,30242,30177,N,N,27501
600,N,27207,27456,N,29289,28765,N,N,N,27228,28070,28548,N,N,N,N,25761,28422,28563,N,29928,N,N,N,N,28885,28661,N,29364,28778,N,N,N,27924,29308,N,N,30277,29918,N,N,28793,N,N,N,28584,N,N,28087,29874,30241,30232,N,N,27488
600,N,27235,27440,N,29287,28657,N,N,N,27230,28068,28489,N,N,N,N,25775,28439,28572,N,29939,N,N,N,N,28907,28644,N,29347,28792,N,N,N,27919,29319,N,N,30199,29975,N,N,28847,N,N,N,28589,N,N,28084,29883,30241,30205,N,N,27488
600,N,27232,27455,N,29321,28807,N,N,N,27242,28067,28507,N,N,N,N,25775,28446,28562,N,29936,N,N,N,N,28894,28651,N,29323,28794,N,N,N,27940,29314,N,N,30237,29983,N,N,28978,N,N,N,28587,N,N,28086,29884,30235,30216,N,N,27468
600,N,27221,N,N,29333,28818,N,N,N,27176,28066,28508,N,N,N,N,25781,28426,28596,N,29956,N,N,N,N,28837,28746,N,29300,28802,N,N,N,27914,29320,N,N,30308,29864,N,N,28809,N,N,N,28598,N,N,28094,29886,30231,30284,N,N,N
600,N,27175,27462,N,29327,28920,N,N,N,27242,28089,28603,N,N,N,N,25776,28433,28583,N,29991,N,N,N,N,28879,28650,N,29254,28814,N,N,N,27904,29302,N,N,30227,29974,N,N,28816,N,N,N,28601,N,N,28087,29891,30233,30288,N,N,27495
600,N,27228,27486,N,29395,28775,N,N,N,27226,28080,28595,N,N,N,N,25771,28434,28601,N,3,N,N,N,N,28873,28692,N,29271,28816,N,N,N,27883,29306,N,N,30205,29973,N,N,28871,N,N,N,28608,N,N,28087,29881,30227,30241,N,N,27498
600,N,27251,27473,N,29396,28872,N,N,N,27205,28097,28613,N,N,N,N,25740,28434,28596,N,30039,N,N,N,N,28866,28717,N,29241,28822,N,N,N,27871,29304,N,N,30360,29950,N,N,28957,N,N,N,28605,N,N,28081,29900,30230,30292,N,N,27505
600,N,27241,27462,N,29417,28809,N,N,N,27181,28105,28574,N,N,N,N,N,28437,28595,N,30051,N,N,N,N,28865,28714,N,29236,28843,N,N,N,27855,29305,N,N,30347,29965,N,N,28802,N,N,N,28610,N,N,28091,29898,30221,30315,N,N,27513
600,N,27210,27455,N,29492,28848,N,N,N,27189,28115,28595,N,N,N,N,N,28417,28598,N,30045,N,N,N,N,28855,28700,N,29217,28846,N,N,N,27851,29333,N,N,30343,29925,N,N,28798,N,N,N,28624,N,N,28088,29906,30237,30336,N,N,27535
600,N,27193,N,N,29516,28897,N,N,N,27153,28084,28597,N,N,N,N,25730,28384,28584,N,30055,N,N,N,N,28810,28785,N,29147,28860,N,N,N,27830,29345,N,N,30485,29941,N,N,28873,N,N,N,28621,N,N,28083,29899,30226,30342,N,N,27514
600,N,27234,27480,N,29494,28847,N,N,N,27188,28088,28594,N,N,N,N,25728,28414,28591,N,30111,N,N,N,N,28836,28765,N,29191,28867,N,N,N,27823,29331,N,N,30534,29882,N,N,28804,N,N,N,28624,N,N,28083,29906,30224,30451,N,N,27520
600,N,27201,27458,N,29496,28807,N,N,N,27177,28124,28580,N,N,N,N,25724,28409,28606,N,30104,N,N,N,N,28820,28795,N,29146,28872,N,N,N,27814,29314,N,N,30408,29875,N,N,28781,N,N,N,28631,N,N,28077,29893,30225,30417,N,N,27532
600,N,27204,27463,N,29502,28759,N,N,N,27151,28103,28598,N,N,N,N,25730,28396,28599,N,30123,N,N,N,N,28819,28786,N,29224,28862,N,N,N,27819,29312,N,N,30721,29900,N,N,28790,N,N,N,28636,N,N,28080,29899,30221,30452,N,N,27539
600,N,27211,27469,N,29517,28968,N,N,N,27167,28097,28605,N,N,N,N,25729,28395,28610,N,30165,N,N,N,N,28835,28798,N,29125,28867,N,N,N,27817,29310,N,N,30483,29943,N,N,29048,N,N,N,28645,N,N,28071,29898,30208,30444,N,N,27548
600,N,27189,27454,N,29521,28881,N,N,N,27162,28117,28582,N,N,N,N,25713,28394,28585,N,30173,N,N,N,N,28820,28811,N,29207,28863,N,N,N,27807,29308,N,N,30680,30148,N,N,28989,N,N,N,28663,N,N,28068,29908,30208,30445,N,N,27549
600,N,27177,N,N,29531,28994,N,N,N,27129,28090,28612,N,N,N,N,25694,28355,28557,N,30229,N,N,N,N,28765,28773,N,29236,28855,N,N,N,27799,29291,N,N,30615,30235,N,N,29129,N,N,N,28652,N,N,28058,29902,30176,30485,N,N,27552
600,N,27198,27443,N,29624,28976,N,N,N,27187,28098,28600,N,N,N,N,25678,28388,28582,N,30225,N,N,N,N,28796,28824,N,29046,28862,N,N,N,27785,29295,N,N,30493,30331,N,N,29134,N,N,N,28663,N,N,28056,29908,30137,30499,N,N,27558
600,N,27185,27437,N,29586,28964,N,N,N,27156,28091,28596,N,N,N,N,25677,28378,28580,N,30310,N,N,N,N,28798,28808,N,29159,28878,N,N,N,27767,29291,N,N,30867,30169,N,N,28917,N,N,N,28678,N,N,28045,29905,30159,30485,N,N,27552
600,N,27188,27450,N,29583,28915,N,N,N,27146,28091,28609,N,N,N,N,25676,28368,28577,N,30358,N,N,N,N,28792,28818,N,29176,28878,N,N,N,27773,29284,N,N,30862,30150,N,N,29050,N,N,N,28661,N,N,28048,29911,30159,30471,N,N,27551
600,N,27184,27455,N,29642,28980,N,N,N,27141,28046,28589,N,N,N,N,25673,28362,28573,N,30304,N,N,N,N,28778,28870,N,29177,28856,N,N,N,27760,29278,N,N,30820,30046,N,N,29013,N,N,N,28671,N,N,28037,29899,30142,30542,N,N,27545
600,N,27172,27459,N,29650,28941,N,N,N,27150,28045,28606,N,N,N,N,25666,28355,28571,N,30348,N,N,N,N,28778,28791,N,29058,28866,N,N,N,27771,29277,N,N,30908,30198,N,N,28940,N,N,N,28671,N,N,28024,29908,30139,30504,N,N,27553
600,N,27115,N,N,29629,29005,N,N,N,27093,28040,28589,N,N,N,N,25652,28329,28519,N,30371,N,N,N,N,28751,28697,N,29246,28880,N,N,N,27745,29282,N,N,30823,30151,N,N,28811,N,N,N,28675,N,N,28027,29912,30076,30465,N,N,27553
600,N,27165,27444,N,29693,29035,N,N,N,27118,28026,28562,N,N,N,N,25660,28355,28554,N,30363,N,N,N,N,28773,28764,N,29223,28866,N,N,N,27756,29279,N,N,30661,30218,N,N,28737,N,N,N,28701,N,N,28014,29908,30068,30535,N,N,27546
600,N,27161,27446,N,29706,29080,N,N,N,27118,28032,28571,N,N,N,N,25660,28357,28539,N,30400,N,N,N,N,28761,28737,N,29191,28866,N,N,N,27737,29278,N,N,30843,30194,N,N,28760,N,N,N,28690,N,N,28014,29895,30070,30603,N,N,27548
600,N,27149,27419,N,29688,29013,N,N,N,27080,28012,28584,N,N,N,N,25648,28343,28538,N,30381,N,N,N,N,28751,28694,N,29223,28866,N,N,N,27738,29266,N,N,30403,30178,N,N,28743,N,N,N,28693,N,N,28019,29891,30061,30617,N,N,27550
600,N,27157,27438,N,29656,29007,N,N,N,27100,28004,28546,N,N,N,N,25648,28340,28526,N,30477,N,N,N,N,28754,28693,N,29205,N,N,N,N,27718,29250,N,N,30609,30246,N,N,28696,N,N,N,28708,N,N,28004,29894,30079,30527,N,N,27552
600,N,27135,27410,N,29733,28905,N,N,N,27087,27989,28547,N,N,N,N,25645,28322,28532,N,30364,N,N,N,N,28738,28698,N,29291,N,N,N,N,27719,29245,N,N,30808,30224,N,N,28710,N,N,N,28697,N,N,27999,29889,30034,30739,N,N,27559
600,N,27102,N,N,29726,28928,N,N,N,27070,27990,28530,N,N,N,N,25644,28307,28503,N,30513,N,N,N,N,28723,N,N,29138,28871,N,N,N,27712,29240,N,N,30778,30199,N,N,28666,N,N,N,28694,N,N,28007,29883,30060,30688,N,N,27558
600,N,27113,27399,N,29704,29046,N,N,N,27069,27966,28519,N,N,N,N,25646,28326,28522,N,30495,N,N,N,N,28746,N,N,29288,28867,N,N,N,27698,29238,N,N,30862,30242,N,N,28674,N,N,N,28691,N,N,28004,29882,30076,30610,N,N,27558
600,N,27119,27392,N,29725,29032,N,N,N,27094,27960,28525,N,N,N,N,25634,28330,28523,N,30482,N,N,N,N,28740,28700,N,29205,28867,N,N,N,27696,29224,N,N,30670,30254,N,N,28676,N,N,N,28696,N,N,28010,29889,30041,30633,N,N,27555
600,N,27110,27394,N,29717,29072,N,N,N,27088,27948,28495,N,N,N,N,25612,28318,28517,N,30515,N,N,N,N,28736,28710,N,29204,28854,N,N,N,27692,29225,N,N,30786,30248,N,N,28622,N,N,N,28687,N,N,28003,29886,30048,30507,N,N,27553
600,N,27108,27382,N,29699,29112,N,N,N,27092,27941,28497,N,N,N,N,25627,28304,28514,N,30528,N,N,N,N,28733,28694,N,28867,28835,N,N,N,27686,29227,N,N,30808,30246,N,N,28602,N,N,N,28697,N,N,27982,29875,30060,30680,N,N,27549
600,N,27094,27385,N,29671,28951,N,N,N,27079,27935,28488,N,N,N,N,25618,28313,28512,N,30459,N,N,N,N,28726,28716,N,28906,28840,N,N,N,27688,29223,N,N,30804,30247,N,N,28618,N,N,N,28675,N,N,27983,29878,30051,30725,N,N,27544
600,N,27063,N,N,29682,29006,N,N,N,27061,27933,28492,N,N,N,N,25624,28291,28463,N,30495,N,N,N,N,28708,28640,N,29130,28831,N,N,N,N,29213,N,N,30724,30221,N,N,28647,N,N,N,28675,N,N,27987,29873,30077,30693,N,N,27546
600,N,27065,27356,N,29710,28800,N,N,N,27068,27943,28489,N,N,N,N,25613,28311,28488,N,30475,N,N,N,N,28728,28695,N,29169,28809,N,N,N,27672,29225,N,N,30777,30217,N,N,28627,N,N,N,28681,N,N,27985,29871,30081,30688,N,N,27543
600,N,27076,27358,N,29641,28904,N,N,N,27058,27934,28472,N,N,N,N,25605,28300,28471,N,30432,N,N,N,N,28722,28687,N,29150,28817,N,N,N,27677,29215,N,N,30727,30220,N,N,28619,N,N,N,28674,N,N,27989,29874,30094,30622,N,N,27541
600,N,27071,27356,N,29643,28899,N,N,N,27059,27924,28476,N,N,N,N,25598,28303,28482,N,30428,N,N,N,N,28719,28685,N,29255,28817,N,N,N,27670,29214,N,N,30685,30165,N,N,28614,N,N,N,28663,N,N,27984,29868,29999,30598,N,N,27548
600,N,27053,27348,N,29648,28924,N,N,N,27058,27913,28473,N,N,N,N,25602,28296,28473,N,30415,N,N,N,N,28713,28678,N,29300,28800,N,N,N,27683,29223,N,N,30660,30136,N,N,28619,N,N,N,28662,N,N,27975,29872,29828,30563,N,N,27548
600,N,27063,27345,N,29638,28948,N,N,N,27057,27928,28467,N,N,N,N,25600,28298,28469,N,30407,N,N,N,N,28708,28651,N,29307,28806,N,N,N,27668,29219,N,N,30624,30197,N,N,28621,N,N,N,28658,N,N,27983,29854,29843,30459,N,N,27552
600,N,27023,N,N,29595,28882,N,N,N,27035,27922,28467,N,N,N,N,25594,28266,28456,N,30477,N,N,N,N,28639,28612,N,29297,28797,N,N,N,27671,29216,N,N,30549,30540,N,N,28602,N,N,N,28652,N,N,27979,29868,29870,30475,N,N,27556
600,N,27063,27337,N,29590,28889,N,N,N,N,27935,28463,N,N,N,N,25589,28289,28458,N,30404,N,N,N,N,28712,28622,N,29338,28790,N,N,N,27667,29210,N,N,30487,30554,N,N,28582,N,N,N,28657,N,N,27968,29857,29836,30454,N,N,27552
600,N,27055,27321,N,29555,28912,N,N,N,N,27926,28447,N,N,N,N,25584,28285,28461,N,30420,N,N,N,N,28695,28617,N,29336,28800,N,N,N,27667,29218,N,N,30420,30413,N,N,28580,N,N,N,28648,N,N,27965,29861,29895,30434,N,N,27552
600,N,27055,27307,N,29562,28831,N,N,N,27043,27900,28444,N,N,N,N,25586,28275,28444,N,30388,N,N,N,N,28679,28610,N,29342,28789,N,N,N,27670,29210,N,N,30441,30667,N,N,28578,N,N,N,28642,N,N,27963,29857,29911,30417,N,N,27562
600,N,27044,27308,N,29552,28808,N,N,N,27036,27914,28426,N,N,N,N,25582,28272,28450,N,30355,N,N,N,N,28667,28624,N,29365,28769,N,N,N,27675,29215,N,N,30397,30581,N,N,28581,N,N,N,28637,N,N,27969,29857,29884,30420,N,N,27550
600,N,27031,27316,N,29564,28781,N,N,N,27041,27905,28421,N,N,N,N,25578,28274,28465,N,30305,N,N,N,N,28656,28604,N,29362,28775,N,N,N,27671,29206,N,N,30320,30435,N,N,28596,N,N,N,28622,N,N,27974,29847,29819,30426,N,N,27560
600,N,27018,N,N,29566,28770,N,N,N,27014,27901,28413,N,N,N,N,25568,28258,28449,N,30288,N,N,N,N,28584,28591,N,29347,28774,N,N,N,27670,29203,N,N,30283,30362,N,N,28608,N,N,N,28623,N,N,27972,29863,29836,30377,N,N,27558
600,N,27027,27287,N,29559,28743,N,N,N,27030,27901,28408,N,N,N,N,25567,28260,28463,N,30295,N,N,N,N,28622,28589,N,29278,28771,N,N,N,27667,29194,N,N,30275,30343,N,N,28618,N,N,N,N,N,N,27973,29861,29834,30370,N,N,27557
600,N,27033,27294,N,29530,28768,N,N,N,27026,27885,28416,N,N,N,N,25568,28263,28442,N,30288,N,N,N,N,28613,28592,N,29309,28770,N,N,N,27669,29190,N,N,30197,30319,N,N,28646,N,N,N,28625,N,N,27967,29865,29816,30349,N,N,27557
600,N,27031,27290,N,29487,28736,N,N,N,27018,27893,28420,N,N,N,N,25564,28265,28455,N,30275,N,N,N,N,28608,28586,N,29316,28769,N,N,N,27665,29198,N,N,30172,30282,N,N,28660,N,N,N,28619,N,N,27972,29848,29838,30325,N,N,27568
600,N,27021,27282,N,29491,28710,N,N,N,27020,27900,28407,N,N,N,N,25573,28259,28455,N,30304,N,N,N,N,28596,28604,N,29336,N,N,N,N,27652,29187,N,N,30162,30172,N,N,28662,N,N,N,28618,N,N,27974,29863,29841,30322,N,N,27560
600,N,27021,27286,N,29490,28707,N,N,N,27014,27892,28412,N,N,N,N,25567,28262,28448,N,30260,N,N,N,N,28590,28610,N,29367,28761,N,N,N,27659,29196,N,N,30140,30150,N,N,28661,N,N,N,28621,N,N,27965,29849,29830,30288,N,N,27565
600,N,27019,N,N,29450,28707,N,N,N,27001,27890,28417,N,N,N,N,25554,28226,28441,N,30289,N,N,N,N,28579,28563,N,29358,28762,N,N,N,27655,29186,N,N,30129,30235,N,N,N,N,N,N,28612,N,N,27959,29851,29857,30256,N,N,27559
600,N,27013,27281,N,29427,28691,N,N,N,27013,27887,28405,N,N,N,N,25542,28246,28454,N,30213,N,N,N,N,28579,28583,N,29363,28741,N,N,N,27651,29189,N,N,30128,30271,N,N,N,N,N,N,28608,N,N,27963,29852,29819,30262,N,N,27566
600,N,N,27272,N,29438,28678,N,N,N,27005,27879,28405,N,N,N,N,25544,28244,28450,N,30220,N,N,N,N,28566,28585,N,29375,28753,N,N,N,27650,29191,N,N,30127,30260,N,N,N,N,N,N,28600,N,N,27963,29858,29912,30229,N,N,27562
600,N,N,27263,N,29402,28673,N,N,N,27008,27876,28400,N,N,N,N,25543,28247,28453,N,30190,N,N,N,N,28571,28592,N,29371,28755,N,N,N,27646,29179,N,N,30112,29981,N,N,N,N,N,N,28601,N,N,27959,29864,29895,30191,N,N,27563
600,N,N,27267,N,29439,28666,N,N,N,27,27875,28395,N,N,N,N,25544,28247,28445,N,30180,N,N,N,N,28579,28574,N,29378,28746,N,N,N,27648,29187,N,N,30105,29978,N,N,N,N,N,N,28590,N,N,27947,29857,29884,30172,N,N,27565
600,N,27023,27263,N,29420,28664,N,N,N,27003,27864,28396,N,N,N,N,25542,28239,28440,N,30181,N,N,N,N,28586,28577,N,29373,28738,N,N,N,27650,29189,N,N,30086,29968,N,N,N,N,N,N,28599,N,N,27958,29854,29856,30154,N,N,27563
600,N,27007,N,N,29396,28671,N,N,N,26987,27863,28383,N,N,N,N,25544,28240,28421,N,30174,N,N,N,N,28599,28579,N,29356,28745,N,N,N,27649,29184,N,N,30095,29924,N,N,28704,N,N,N,28593,N,N,27945,29851,29890,30159,N,N,27564
600,N,27019,27243,N,29399,28634,N,N,N,26996,27871,28390,N,N,N,N,25540,28242,28441,N,30162,N,N,N,N,28581,28580,N,29362,28743,N,N,N,27643,29180,N,N,30084,29914,N,N,28707,N,N,N,28582,N,N,27954,29855,29869,30150,N,N,27563
600,N,27019,27237,N,29382,28643,N,N,N,26993,27861,28396,N,N,N,N,25541,28240,28442,N,30158,N,N,N,N,28588,28571,N,29370,28738,N,N,N,27644,29182,N,N,30059,29901,N,N,28709,N,N,N,28573,N,N,27959,29845,29853,30174,N,N,27561
600,N,27013,27254,N,29386,28630,N,N,N,26993,27861,28391,N,N,N,N,25542,28228,28418,N,30132,N,N,N,N,28590,28577,N,29373,28731,N,N,N,27635,29176,N,N,30073,29870,N,N,28697,N,N,N,28581,N,N,27961,29845,29861,30160,N,N,27561
600,N,27016,27253,N,29366,28599,N,N,N,26990,27869,28378,N,N,N,N,25542,28236,28420,N,30138,N,N,N,N,28594,28583,N,29376,28731,N,N,N,27644,29166,N,N,30088,29846,N,N,28670,N,N,N,28584,N,N,27951,29831,29899,30159,N,N,27556
600,N,27007,27250,N,29366,28600,N,N,N,26990,27857,28369,N,N,N,N,25534,28237,28421,N,30133,N,N,N,N,28597,28597,N,29397,28727,N,N,N,27640,29176,N,N,30082,29860,N,N,28638,N,N,N,28576,N,N,27961,29851,29872,30143,N,N,27554
600,N,26986,N,N,29336,28596,N,N,N,N,27855,28377,N,N,N,N,25529,28216,28427,N,30128,N,N,N,N,28626,28550,N,29349,28720,N,N,N,27639,29171,N,N,30109,29803,N,N,N,N,N,N,28566,N,N,27948,29846,29919,30146,N,N,27547
600,N,26993,27244,N,29318,28611,N,N,N,N,27839,28366,N,N,N,N,25532,28228,28420,N,30138,N,N,N,N,28604,28580,N,29395,28719,N,N,N,27636,29178,N,N,30111,29791,N,N,N,N,N,N,28571,N,N,27946,29827,29889,30118,N,N,27555
600,N,26998,27236,N,29307,28589,N,N,N,N,27851,28376,N,N,N,N,25528,28234,28423,N,30128,N,N,N,N,28609,28580,N,29376,28713,N,N,N,27630,29185,N,N,30154,29798,N,N,N,N,N,N,28570,N,N,27954,29849,29929,30106,N,N,27555
600,N,26999,27235,N,29333,28591,N,N,N,N,27845,28356,N,N,N,N,25513,28218,28433,N,30110,N,N,N,N,28622,28570,N,29372,28721,N,N,N,27628,29181,N,N,30152,29753,N,N,N,N,N,N,28566,N,N,27949,29837,29925,30101,N,N,27553
600,N,26989,27232,N,29299,28599,N,N,N,N,27836,28364,N,N,N,N,25504,28224,28424,N,30103,N,N,N,N,28625,28574,N,29390,28708,N,N,N,27636,29170,N,N,30153,29728,N,N,N,N,N,N,28566,N,N,27945,29843,29885,30086,N,N,27562
600,N,26994,27216,N,29303,28564,N,N,N,N,27838,28374,N,N,N,N,25498,28215,28403,N,30074,N,N,N,N,28622,28567,N,29390,28709,N,N,N,27627,29181,N,N,30165,29706,N,N,N,N,N,N,28566,N,N,27947,29840,29900,30076,N,N,27569
600,N,26962,N,N,29305,N,N,N,N,26948,27833,28373,N,N,N,N,25503,28201,28406,N,30091,N,N,N,N,28652,28521,N,29388,28708,N,N,N,27630,29170,N,N,30162,29677,N,N,28448,N,N,N,28559,N,N,27952,29830,29929,30049,N,N,27556
600,N,26982,27226,N,29285,N,N,N,N,26953,27831,28371,N,N,N,N,25507,28205,28410,N,30068,N,N,N,N,28643,28556,N,29358,28719,N,N,N,27627,29172,N,N,30158,29660,N,N,28432,N,N,N,28544,N,N,27946,29839,29938,30036,N,N,27561
600,N,26981,27212,N,29279,N,N,N,N,26949,27840,28365,N,N,N,N,25501,28215,28418,N,30059,N,N,N,N,28656,28543,N,29376,28713,N,N,N,27625,29178,N,N,30136,29634,N,N,28464,N,N,N,28551,N,N,27950,29840,29971,30052,N,N,27561
600,N,26983,27213,N,29266,N,N,N,N,26943,27829,28371,N,N,N,N,25494,28212,28404,N,30061,N,N,N,N,28660,28533,N,29376,28709,N,N,N,27630,29176,N,N,30117,29640,N,N,28477,N,N,N,28546,N,N,27937,29814,29933,30056,N,N,27564
600,N,26974,27214,N,29307,N,N,N,N,26946,27830,N,N,N,N,N,25487,28208,28406,N,30047,N,N,N,N,28652,28532,N,29413,28709,N,N,N,27615,29175,N,N,30120,29641,N,N,28474,N,N,N,28555,N,N,27947,29836,30011,30046,N,N,27567
600,N,26970,27213,N,29273,N,N,N,N,26946,27826,N,N,N,N,N,25488,28198,28407,N,30038,N,N,N,N,28652,28532,N,29417,28701,N,N,N,27624,29169,N,N,30116,29658,N,N,28437,N,N,N,28553,N,N,27932,29834,29969,30040,N,N,27569
600,N,26948,N,N,29279,28545,N,N,N,N,27820,28360,N,N,N,N,25486,28178,28416,N,30034,N,N,N,N,28646,28524,N,29408,28702,N,N,N,N,29169,N,N,30096,29643,N,N,28422,N,N,N,28549,N,N,N,29824,30016,30019,N,N,27567
600,N,26955,27216,N,29262,28521,N,N,N,26950,27837,28362,N,N,N,N,25480,28190,28405,N,30061,N,N,N,N,28649,28521,N,29404,28699,N,N,N,N,29170,N,N,30070,29648,N,N,28423,N,N,N,28543,N,N,N,29819,29991,30058,N,N,27573
600,N,26948,27215,N,29264,28518,N,N,N,26944,27826,28363,N,N,N,N,25472,28191,28400,N,30037,N,N,N,N,28654,28522,N,29406,28703,N,N,N,N,29164,N,N,30085,29644,N,N,28407,N,N,N,28547,N,N,N,29827,30017,30047,N,N,27572
600,N,26949,27212,N,29247,28511,N,N,N,26948,27817,28345,N,N,N,N,25468,28191,28408,N,30042,N,N,N,N,28652,28513,N,29410,28698,N,N,N,N,29158,N,N,30076,29618,N,N,28397,N,N,N,28539,N,N,N,29829,30020,3,N,N,27571
600,N,26936,27211,N,29263,28506,N,N,N,26937,27828,28361,N,N,N,N,25470,28196,28390,N,30041,N,N,N,N,28650,28513,N,29397,28687,N,N,N,N,29169,N,N,30038,29606,N,N,28390,N,N,N,28531,N,N,N,29828,30015,30015,N,N,27574
600,N,26944,27208,N,29246,28501,N,N,N,26959,27825,28358,N,N,N,N,25467,28194,28405,N,30035,N,N,N,N,28651,28523,N,29415,28699,N,N,N,N,29163,N,N,30037,29604,N,N,28390,N,N,N,28538,N,N,N,29817,29997,30016,N,N,27573
600,N,26914,N,N,29242,28495,N,N,N,26943,27824,28358,N,N,N,N,25460,28181,28406,N,30012,N,N,N,N,28603,28516,N,N,28693,N,N,N,27618,29167,N,N,30041,29609,N,N,28382,N,N,N,28534,N,N,N,29823,30012,29994,N,N,27566
600,N,26943,27197,N,29234,28490,N,N,N,26953,27815,28347,N,N,N,N,25454,28190,28410,N,30016,N,N,N,N,28645,28513,N,29421,28683,N,N,N,27604,29165,N,N,29996,29627,N,N,28365,N,N,N,28533,N,N,N,29817,30035,29999,N,N,27567
600,N,26929,27198,N,29213,28491,N,N,N,26948,27807,28358,N,N,N,N,25445,28175,28400,N,30013,N,N,N,N,28646,28511,N,29410,28672,N,N,N,27622,29158,N,N,29962,29643,N,N,28354,N,N,N,28528,N,N,27942,29809,30040,29996,N,N,27568
600,N,26926,27194,N,29197,28485,N,N,N,26941,27827,28352,N,N,N,N,25432,28176,28409,N,30019,N,N,N,N,28643,28529,N,29424,28681,N,N,N,27608,29165,N,N,29990,29653,N,N,28351,N,N,N,28538,N,N,27932,29816,30036,29977,N,N,27566
600,N,N,27192,N,29199,28484,N,N,N,26947,27816,28344,N,N,N,N,25434,28171,28403,N,30014,N,N,N,N,28637,28542,N,29420,28678,N,N,N,27613,29153,N,N,29977,29647,N,N,28363,N,N,N,28533,N,N,27931,29808,30015,29985,N,N,27569
600,N,N,27194,N,29210,28490,N,N,N,26942,27821,28355,N,N,N,N,25438,28175,28400,N,30012,N,N,N,N,28625,28537,N,29392,28670,N,N,N,27614,29146,N,N,29979,29642,N,N,28368,N,N,N,28533,N,N,27926,29813,30052,29975,N,N,27571
600,N,26908,N,N,29188,28475,N,N,N,26920,27823,28352,N,N,N,N,25427,28163,28386,N,3,N,N,N,N,28566,28522,N,29443,28669,N,N,N,27608,29153,N,N,29966,29656,N,N,28366,N,N,N,28529,N,N,27931,29808,30058,29965,N,N,27566
600,N,26919,27187,N,29189,28488,N,N,N,26935,27828,28356,N,N,N,N,25426,28181,28387,N,29997,N,N,N,N,28565,28523,N,29428,28658,N,N,N,27604,29159,N,N,29946,29658,N,N,28352,N,N,N,28529,N,N,27930,29808,30013,29968,N,N,27572
600,N,26921,27185,N,29161,28468,N,N,N,26933,27825,28350,N,N,N,N,25425,28167,28405,N,30011,N,N,N,N,28546,28516,N,29431,28648,N,N,N,27611,29156,N,N,29963,29663,N,N,28321,N,N,N,28537,N,N,27918,29806,30053,29938,N,N,27572
600,N,26913,27178,N,29182,28476,N,N,N,26938,27818,28348,N,N,N,N,25408,28163,28395,N,29993,N,N,N,N,28538,28516,N,29448,28649,N,N,N,27616,29149,N,N,29957,29668,N,N,28306,N,N,N,28533,N,N,27922,29811,30051,29962,N,N,27568
600,N,26922,27170,N,29201,28463,N,N,N,26926,27810,28346,N,N,N,N,25404,28173,28399,N,29979,N,N,N,N,28544,28515,N,29443,28651,N,N,N,27619,29156,N,N,29949,29667,N,N,28321,N,N,N,28523,N,N,27925,29804,30050,29959,N,N,27569
600,N,26910,27169,N,29177,28470,N,N,N,26919,N,28337,N,N,N,N,25409,28169,28395,N,29986,N,N,N,N,28546,28511,N,29430,28651,N,N,N,27606,29157,N,N,29949,29642,N,N,28301,N,N,N,28526,N,N,27931,29796,30046,29951,N,N,27568
600,N,26912,N,N,29167,28465,N,N,N,26910,27789,28349,N,N,N,N,25408,28157,28391,N,29986,N,N,N,N,28619,28513,N,29436,28652,N,N,N,27607,29147,N,N,29933,29655,N,N,28277,N,N,N,28528,N,N,27922,29815,30040,29954,N,N,27571
600,N,26918,27166,N,29157,28445,N,N,N,26920,27777,28351,N,N,N,N,25397,28170,28392,N,29971,N,N,N,N,28582,28524,N,29415,28650,N,N,N,27607,29145,N,N,29949,29652,N,N,28274,N,N,N,28531,N,N,27930,29801,30063,29932,N,N,27568
