Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,546.077,115.19,12648,0,12648,100.0,4215980,54621,4270601,115.6
,,,,,,25,564.937,119.17,12648,0,12648,100.0,4366867,54621,4421488,119.68
,,,,,,50,583.798,123.15,12648,0,12648,100.0,4517754,54621,4572375,123.76
,,,,,,100,602.659,127.13,12648,0,12648,100.0,4668641,54621,4723262,127.85
,,,,,,200,621.520,131.11,12648,0,12648,100.0,4819528,54621,4874149,131.93
,,,,1,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 4, 0, 2, 3, 0, 2, 3, 0, 2, 3, 0, 2, 3, 0, 2, 2, 0, 3, 2, 0, 3, 2, 0, 4, 2, 0, 4, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 'N', 'N', 'N']",5,524.564,110.66,12648,0,12648,100.0,4043883,54621,4098504,110.94
,,,,,,10,543.317,114.61,12648,0,12648,100.0,4193904,54621,4248525,115.0
,,,,,,25,562.073,118.57,12648,0,12648,100.0,4343952,54621,4398573,119.06
,,,,,,50,580.829,122.52,12648,0,12648,100.0,4494000,54621,4548621,123.12
,,,,,,100,599.585,126.48,12648,0,12648,100.0,4644048,54621,4698669,127.18
,,,,,,200,618.341,130.44,12648,0,12648,100.0,4794096,54621,4848717,131.25
,,,,3,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 11, 0, 6, 10, 0, 6, 9, 0, 6, 9, 0, 6, 8, 0, 7, 7, 0, 9, 6, 0, 10, 6, 0, 11, 5, 0, 11, 5, 0, 10, 5, 0, 10, 5, 0, 9, 5, 0, 8, 5, 0, 8, 5, 0, 8, 5, 1, 8, 4, 1, 7, 4, 1, 7, 4, 1, 7, 4, 1, 6, 4, 1, 6, 4, 1, 6, 4, 1, 5, 4, 1, 5, 4, 1, 4, 4, 1, 4, 4, 1, 4, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 2, 1, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 3, 0, 7, 6, 0, 7, 6, 0, 6, 6, 0, 6, 6, 0, 6, 6, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 6, 5, 0, 6, 5, 0, 7, 5, 0, 7, 5, 0, 6, 5, 0, 6, 5, 0, 5, 4, 0, 5, 4, 0, 4, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 4, 1, 3, 4, 1, 4, 4, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 1, 2, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 4, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 5, 0, 4, 5, 0, 4, 5, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 5, 0, 4, 6, 0, 5, 7, 0, 5, 6, 0, 5, 6, 0, 5, 5, 0, 5, 5, 0, 4, 5, 0, 4, 4, 0, 4, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 4, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 'N', 'N', 'N']",5,504.039,106.33,12648,0,12648,100.0,3879678,54621,3934299,106.49
,,,,,,10,521.929,110.1,12648,0,12648,100.0,4022796,54621,4077417,110.37
,,,,,,25,539.906,113.89,12648,0,12648,100.0,4166619,54621,4221240,114.26
,,,,,,50,557.884,117.68,12648,0,12648,100.0,4310442,54621,4365063,118.15
,,,,,,100,575.862,121.48,12648,0,12648,100.0,4454265,54621,4508886,122.05
,,,,,,200,593.840,125.27,12648,0,12648,100.0,4598088,54621,4652709,125.94
,,,,5,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 11, 18, 0, 10, 17, 0, 10, 16, 0, 10, 14, 0, 11, 13, 0, 12, 12, 0, 14, 10, 1, 16, 9, 1, 18, 9, 1, 18, 8, 1, 17, 8, 1, 16, 9, 1, 15, 9, 1, 14, 8, 1, 13, 8, 1, 13, 8, 1, 13, 7, 1, 12, 7, 1, 12, 6, 1, 11, 6, 1, 10, 6, 1, 10, 6, 1, 9, 7, 1, 9, 7, 1, 8, 6, 1, 7, 6, 1, 7, 6, 1, 6, 6, 1, 5, 6, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 4, 5, 1, 4, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 3, 4, 1, 2, 3, 0, 0, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 12, 5, 0, 12, 10, 0, 11, 10, 0, 11, 10, 0, 10, 9, 0, 9, 9, 0, 9, 9, 0, 9, 9, 0, 9, 8, 0, 9, 8, 0, 9, 8, 0, 9, 8, 0, 10, 8, 0, 10, 8, 0, 11, 8, 0, 11, 9, 0, 11, 8, 0, 10, 8, 0, 9, 7, 0, 8, 7, 1, 7, 7, 1, 6, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 8, 1, 5, 8, 1, 5, 8, 1, 5, 7, 1, 6, 7, 1, 6, 7, 1, 6, 8, 1, 7, 8, 1, 7, 8, 1, 7, 7, 1, 7, 7, 1, 7, 6, 1, 7, 5, 1, 7, 5, 1, 7, 4, 1, 6, 4, 1, 6, 4, 1, 6, 4, 1, 5, 3, 1, 4, 3, 1, 3, 3, 1, 3, 3, 1, 3, 4, 1, 2, 4, 1, 2, 3, 1, 2, 2, 0, 2, 1, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 6, 0, 9, 7, 0, 9, 7, 0, 9, 7, 1, 8, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 0, 7, 7, 0, 7, 7, 0, 7, 8, 0, 7, 8, 0, 7, 8, 0, 7, 7, 0, 7, 7, 0, 7, 6, 0, 7, 6, 0, 6, 7, 0, 6, 9, 0, 7, 10, 0, 8, 11, 0, 9, 11, 0, 9, 10, 0, 8, 9, 0, 8, 8, 0, 7, 8, 0, 7, 7, 0, 6, 7, 0, 5, 7, 0, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 6, 1, 5, 6, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 4, 4, 1, 4, 4, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 3, 1, 4, 2, 1, 3, 2, 1, 3, 2, 1, 4, 2, 1, 3, 3, 1, 3, 3, 1, 'N', 'N', 'N']",5,482.483,101.78,12648,0,12648,100.0,3707235,54621,3761856,101.83
,,,,,,10,499.071,105.28,12648,0,12648,100.0,3839936,54621,3894557,105.42
,,,,,,25,516.232,108.9,12648,0,12648,100.0,3977227,54621,4031848,109.13
,,,,,,50,533.394,112.52,12648,0,12648,100.0,4114518,54621,4169139,112.85
,,,,,,100,550.555,116.14,12648,0,12648,100.0,4251809,54621,4306430,116.57
,,,,,,200,567.717,119.76,12648,0,12648,100.0,4389100,54621,4443721,120.28
,,,,10,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 36, 1, 20, 34, 1, 19, 31, 1, 19, 28, 1, 21, 26, 1, 24, 23, 1, 29, 21, 1, 32, 19, 1, 35, 17, 1, 35, 17, 1, 34, 17, 1, 32, 17, 1, 30, 17, 1, 28, 17, 1, 27, 16, 2, 26, 15, 2, 26, 14, 2, 25, 13, 2, 24, 13, 2, 22, 13, 2, 21, 13, 2, 20, 13, 2, 18, 13, 2, 17, 13, 2, 16, 13, 2, 15, 12, 2, 13, 12, 2, 12, 12, 2, 11, 11, 2, 10, 11, 2, 9, 10, 2, 9, 10, 2, 9, 9, 2, 9, 9, 2, 9, 9, 2, 9, 9, 2, 9, 8, 2, 9, 8, 2, 8, 8, 2, 8, 7, 1, 7, 8, 1, 4, 5, 0, 1, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 24, 11, 1, 23, 20, 1, 23, 20, 1, 21, 19, 1, 20, 19, 1, 19, 19, 1, 18, 18, 1, 17, 17, 1, 17, 17, 1, 17, 16, 1, 18, 16, 1, 18, 16, 1, 20, 16, 1, 21, 17, 1, 22, 17, 1, 22, 17, 1, 21, 16, 1, 20, 15, 1, 18, 15, 1, 15, 14, 1, 13, 13, 1, 12, 13, 1, 11, 13, 1, 11, 14, 1, 10, 15, 2, 10, 15, 2, 10, 15, 2, 10, 15, 2, 11, 15, 2, 11, 14, 2, 12, 15, 2, 13, 15, 2, 13, 15, 2, 14, 15, 2, 14, 14, 2, 14, 13, 2, 14, 12, 2, 14, 11, 2, 14, 10, 2, 13, 9, 2, 13, 8, 2, 12, 8, 2, 11, 7, 2, 10, 7, 2, 8, 7, 2, 7, 7, 2, 6, 7, 2, 5, 7, 2, 4, 8, 2, 4, 7, 2, 4, 3, 1, 3, 1, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 15, 13, 1, 17, 13, 1, 18, 15, 1, 17, 15, 1, 16, 14, 1, 15, 15, 1, 14, 14, 1, 14, 14, 1, 14, 14, 1, 13, 15, 1, 14, 15, 1, 14, 15, 1, 14, 15, 1, 14, 15, 1, 15, 14, 1, 15, 13, 1, 14, 13, 1, 13, 14, 1, 12, 18, 1, 14, 21, 1, 16, 22, 1, 18, 21, 1, 18, 19, 1, 17, 17, 1, 16, 16, 1, 15, 15, 1, 14, 15, 1, 12, 15, 1, 11, 14, 1, 10, 14, 1, 9, 15, 1, 10, 15, 1, 10, 14, 1, 10, 13, 1, 10, 12, 1, 10, 12, 1, 9, 11, 1, 9, 10, 2, 9, 10, 2, 9, 10, 2, 10, 9, 2, 10, 9, 2, 10, 9, 2, 10, 9, 2, 9, 8, 2, 9, 8, 2, 8, 7, 2, 8, 7, 2, 8, 6, 2, 7, 6, 2, 8, 5, 2, 8, 5, 2, 7, 5, 2, 7, 5, 2, 6, 5, 2, 7, 5, 2, 7, 5, 2, 6, 5, 2, 5, 5, 2, 'N', 'N', 'N']",5,427.687,90.22,12648,0,12648,100.0,3268863,54621,3323484,89.96
,,,,,,10,436.827,92.15,12648,0,12648,100.0,3341984,54621,3396605,91.94
,,,,,,25,451.523,95.25,12648,0,12648,100.0,3459554,54621,3514175,95.12
,,,,,,50,466.447,98.4,12648,0,12648,100.0,3578940,54621,3633561,98.35
,,,,,,100,481.370,101.54,12648,0,12648,100.0,3698326,54621,3752947,101.58
,,,,,,200,496.293,104.69,12648,0,12648,100.0,3817712,54621,3872333,104.82
,,,,15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 54, 1, 29, 51, 1, 29, 47, 1, 29, 43, 1, 32, 38, 1, 36, 35, 1, 43, 31, 2, 48, 28, 2, 53, 26, 2, 53, 25, 2, 52, 25, 2, 48, 26, 2, 44, 26, 2, 42, 25, 2, 40, 24, 2, 39, 23, 3, 39, 21, 3, 37, 20, 3, 35, 19, 3, 33, 19, 3, 31, 19, 3, 29, 19, 3, 28, 20, 3, 26, 20, 3, 24, 19, 3, 22, 19, 3, 20, 18, 3, 18, 17, 3, 16, 17, 3, 15, 16, 3, 14, 15, 3, 14, 14, 3, 13, 14, 3, 13, 14, 3, 13, 13, 3, 13, 13, 3, 13, 12, 3, 13, 12, 3, 12, 11, 2, 12, 11, 2, 10, 11, 2, 6, 8, 1, 1, 2, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 35, 16, 1, 35, 31, 1, 34, 30, 1, 32, 29, 1, 30, 28, 1, 28, 28, 1, 27, 27, 1, 26, 26, 1, 26, 25, 1, 26, 24, 1, 26, 23, 1, 27, 23, 1, 29, 24, 1, 31, 25, 1, 33, 25, 1, 33, 26, 1, 32, 24, 1, 30, 23, 1, 27, 22, 1, 23, 20, 2, 20, 20, 2, 17, 20, 2, 16, 20, 2, 16, 21, 2, 15, 22, 2, 15, 23, 3, 16, 23, 3, 16, 23, 3, 16, 22, 3, 17, 22, 3, 18, 22, 3, 19, 23, 3, 20, 23, 3, 21, 23, 3, 22, 22, 3, 22, 20, 3, 22, 18, 3, 21, 16, 3, 21, 15, 3, 20, 13, 3, 19, 13, 3, 18, 12, 3, 17, 11, 3, 15, 10, 3, 13, 10, 3, 10, 10, 3, 9, 10, 3, 8, 11, 2, 6, 12, 2, 6, 10, 3, 5, 5, 1, 5, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 19, 1, 26, 20, 1, 27, 22, 1, 26, 22, 2, 24, 22, 2, 22, 22, 2, 22, 21, 2, 21, 21, 1, 20, 21, 1, 20, 22, 1, 20, 23, 1, 21, 23, 1, 21, 23, 1, 22, 22, 1, 22, 21, 1, 22, 19, 1, 21, 19, 1, 19, 22, 1, 19, 27, 1, 21, 31, 1, 24, 33, 1, 26, 32, 1, 27, 29, 1, 25, 26, 1, 24, 24, 1, 22, 23, 1, 20, 22, 1, 18, 22, 1, 16, 21, 1, 14, 22, 2, 14, 22, 2, 15, 22, 2, 15, 21, 2, 15, 20, 2, 15, 19, 2, 14, 17, 2, 14, 16, 2, 14, 15, 2, 14, 15, 2, 14, 14, 2, 15, 14, 2, 15, 14, 3, 15, 13, 3, 14, 13, 3, 14, 12, 3, 13, 12, 3, 13, 11, 3, 12, 10, 3, 11, 9, 3, 11, 9, 3, 11, 8, 3, 12, 8, 3, 11, 8, 3, 11, 7, 3, 9, 7, 3, 10, 7, 3, 11, 7, 3, 10, 8, 3, 8, 8, 3, 'N', 'N', 'N']",5,382.903,80.77,12648,0,12648,100.0,2910594,54621,2965215,80.26
,,,,,,10,380.266,80.22,12648,0,12648,100.0,2889496,54621,2944117,79.69
,,,,,,25,392.175,82.73,12648,0,12648,100.0,2984770,54621,3039391,82.27
,,,,,,50,405.035,85.44,12648,0,12648,100.0,3087648,54621,3142269,85.05
,,,,,,100,417.909,88.16,12648,0,12648,100.0,3190642,54621,3245263,87.84
,,,,,,200,430.784,90.87,12648,0,12648,100.0,3293636,54621,3348257,90.63
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 44, 72, 1, 39, 68, 1, 38, 63, 2, 39, 57, 2, 43, 51, 2, 49, 46, 2, 57, 42, 2, 64, 38, 2, 71, 35, 2, 70, 34, 2, 69, 34, 2, 65, 35, 2, 59, 34, 3, 56, 34, 3, 53, 32, 3, 52, 30, 3, 52, 29, 4, 49, 27, 4, 47, 26, 4, 44, 25, 4, 41, 25, 4, 39, 26, 4, 37, 26, 4, 34, 26, 4, 32, 26, 4, 29, 25, 4, 26, 24, 4, 24, 23, 4, 21, 22, 4, 20, 21, 4, 19, 20, 4, 18, 19, 4, 18, 19, 4, 17, 18, 4, 17, 18, 4, 17, 17, 4, 17, 16, 4, 17, 16, 3, 16, 15, 3, 15, 15, 3, 13, 15, 3, 8, 11, 1, 1, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 47, 22, 2, 46, 41, 2, 45, 39, 2, 42, 39, 2, 40, 38, 2, 38, 37, 2, 36, 36, 1, 35, 35, 1, 34, 33, 1, 35, 32, 1, 35, 31, 1, 37, 31, 1, 39, 32, 1, 42, 33, 1, 44, 34, 2, 44, 34, 2, 43, 33, 2, 40, 31, 2, 36, 30, 2, 31, 27, 2, 26, 26, 2, 23, 27, 2, 21, 27, 3, 21, 28, 3, 21, 29, 3, 20, 30, 3, 21, 31, 4, 21, 30, 4, 22, 29, 4, 23, 29, 4, 24, 29, 4, 26, 30, 4, 27, 30, 4, 28, 30, 4, 29, 29, 4, 29, 27, 4, 29, 24, 4, 28, 22, 4, 27, 19, 4, 27, 18, 4, 25, 17, 4, 24, 16, 4, 22, 15, 3, 20, 14, 3, 17, 14, 4, 13, 14, 4, 11, 14, 3, 11, 15, 3, 8, 16, 3, 8, 13, 4, 7, 7, 1, 7, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 30, 25, 2, 34, 26, 2, 36, 30, 2, 34, 30, 2, 32, 29, 2, 30, 29, 2, 29, 29, 2, 28, 28, 2, 27, 29, 2, 27, 29, 2, 27, 30, 2, 27, 31, 2, 28, 30, 2, 29, 29, 2, 29, 27, 2, 29, 25, 2, 28, 25, 2, 26, 29, 2, 25, 36, 2, 28, 42, 2, 33, 44, 1, 35, 42, 1, 35, 39, 1, 34, 35, 1, 32, 32, 1, 30, 30, 2, 27, 30, 2, 24, 29, 2, 21, 29, 2, 19, 29, 2, 19, 29, 2, 19, 29, 2, 20, 28, 3, 20, 27, 3, 20, 25, 3, 19, 23, 3, 18, 22, 3, 18, 20, 3, 18, 20, 3, 19, 19, 3, 19, 19, 3, 20, 18, 3, 20, 18, 3, 19, 17, 4, 19, 17, 4, 18, 16, 4, 17, 15, 4, 16, 14, 3, 15, 12, 4, 15, 12, 4, 15, 11, 4, 16, 11, 4, 15, 10, 4, 14, 9, 4, 12, 9, 4, 13, 10, 4, 14, 10, 4, 13, 10, 4, 10, 11, 4, 'N', 'N', 'N']",5,348.291,73.47,12648,0,12648,100.0,2633694,54621,2688315,72.77
,,,,,,10,332.143,70.06,12648,0,12648,100.0,2504512,54621,2559133,69.27
,,,,,,25,340.253,71.78,12648,0,12648,100.0,2569395,54621,2624016,71.03
,,,,,,50,351.287,74.1,12648,0,12648,100.0,2657664,54621,2712285,73.42
,,,,,,100,362.368,76.44,12648,0,12648,100.0,2746310,54621,2800931,75.82
,,,,,,200,373.449,78.78,12648,0,12648,100.0,2834956,54621,2889577,78.22
