Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,16,1270053,25.85,725,0,725,100.0,969945,0,969945,17.74,1120200,0,1120200,14.09,1707160,0,1707160,38.17,1804452,0,1804452,40.35,1513260,0,1513260,30.45,1788096,0,1788096,29.99,1205984,0,1205984,20.22
,,,,,,32,1191306,24.24,725,0,725,100.0,836384,0,836384,15.3,896385,0,896385,11.27,1689058,0,1689058,37.77,1793834,0,1793834,40.11,1442070,0,1442070,29.02,1721760,0,1721760,28.87,1099628,0,1099628,18.44
,,,,,,64,1181040,24.04,725,0,725,100.0,787678,0,787678,14.41,796356,0,796356,10.02,1729680,0,1729680,38.67,1841940,0,1841940,41.18,1442448,0,1442448,29.03,1728954,0,1728954,28.99,1069938,0,1069938,17.94
,,,,,,128,1207136,24.57,725,0,725,100.0,782640,0,782640,14.32,760794,0,760794,9.57,1802528,0,1802528,40.3,1922272,0,1922272,42.98,1481771,0,1481771,29.82,1775607,0,1775607,29.78,1080150,0,1080150,18.11
,,,,,,256,1252358,25.49,725,0,725,100.0,800033,0,800033,14.64,758208,0,758208,9.54,1892797,0,1892797,42.32,2020025,0,2020025,45.17,1542114,0,1542114,31.03,1843200,0,1843200,30.91,1111160,0,1111160,18.63
,,,,15,,4,1843255,37.51,725,0,725,100.0,1838824,0,1838824,33.64,2452788,0,2452788,30.85,1983685,0,1983685,44.35,2088911,0,2088911,46.71,2045100,0,2045100,41.15,2334668,0,2334668,39.15,1950732,0,1950732,32.71
,,,,,,8,1342240,27.32,725,0,725,100.0,1179374,0,1179374,21.58,1476186,0,1476186,18.57,1634196,0,1634196,36.54,1755408,0,1755408,39.25,1583140,0,1583140,31.86,1776990,0,1776990,29.8,1281300,0,1281300,21.49
,,,,,,16,1110905,22.61,725,0,725,100.0,850875,0,850875,15.57,984180,0,984180,12.38,1492270,0,1492270,33.37,1623583,0,1623583,36.3,1369550,0,1369550,27.56,1538192,0,1538192,25.79,977264,0,977264,16.39
,,,,,,32,1017617,20.71,725,0,725,100.0,697616,0,697616,12.76,742875,0,742875,9.34,1457638,0,1457638,32.59,1599052,0,1599052,35.75,1288095,0,1288095,25.92,1453925,0,1453925,24.38,850408,0,850408,14.26
,,,,,,64,994798,20.25,725,0,725,100.0,633607,0,633607,11.59,630014,0,630014,7.92,1481730,0,1481730,33.13,1633245,0,1633245,36.52,1278208,0,1278208,25.72,1445238,0,1445238,24.24,805014,0,805014,13.5
,,,,,,128,1009154,20.54,725,0,725,100.0,616446,0,616446,11.28,583901,0,583901,7.34,1538048,0,1538048,34.39,1699664,0,1699664,38.0,1307266,0,1307266,26.31,1476129,0,1476129,24.75,800451,0,800451,13.42
,,,,,,256,1043080,21.23,725,0,725,100.0,623409,0,623409,11.4,572568,0,572568,7.2,1611787,0,1611787,36.04,1783504,0,1783504,39.88,1357344,0,1357344,27.31,1527960,0,1527960,25.62,816740,0,816740,13.7
,,,,20,,4,1763780,35.9,725,0,725,100.0,1803568,0,1803568,32.99,2390292,0,2390292,30.06,1851443,0,1851443,41.4,1976964,0,1976964,44.2,1939728,0,1939728,39.03,2222402,0,2222402,37.27,1874516,0,1874516,31.43
,,,,,,8,1240821,25.25,725,0,725,100.0,1130696,0,1130696,20.68,1391655,0,1391655,17.5,1474344,0,1474344,32.97,1624416,0,1624416,36.32,1459133,0,1459133,29.36,1630350,0,1630350,27.34,1164645,0,1164645,19.53
,,,,,,16,994893,20.25,725,0,725,100.0,790770,0,790770,14.47,881720,0,881720,11.09,1318044,0,1318044,29.47,1481168,0,1481168,33.12,1235472,0,1235472,24.86,1369056,0,1369056,22.96,831584,0,831584,13.95
,,,,,,32,890430,18.12,725,0,725,100.0,627872,0,627872,11.49,626220,0,626220,7.88,1270010,0,1270010,28.4,1445682,0,1445682,32.32,1144440,0,1144440,23.03,1270223,0,1270223,21.3,687667,0,687667,11.53
,,,,,,64,858287,17.47,725,0,725,100.0,555900,0,555900,10.17,503184,0,503184,6.33,1280700,0,1280700,28.64,1468920,0,1468920,32.84,1124976,0,1124976,22.64,1250154,0,1250154,20.96,631134,0,631134,10.58
,,,,,,128,864000,17.58,725,0,725,100.0,532152,0,532152,9.74,449075,0,449075,5.65,1323616,0,1323616,29.59,1524384,0,1524384,34.08,1144457,0,1144457,23.03,1270188,0,1270188,21.3,616797,0,616797,10.34
,,,,,,256,889495,18.1,725,0,725,100.0,533292,0,533292,9.76,430560,0,430560,5.42,1383953,0,1383953,30.94,1597269,0,1597269,35.71,1184958,0,1184958,23.85,1311180,0,1311180,21.99,623420,0,623420,10.45
,,,,30,,4,1651651,33.61,725,0,725,100.0,1729832,0,1729832,31.65,2296026,0,2296026,28.88,1674387,0,1674387,37.44,1790613,0,1790613,40.04,1788048,0,1788048,35.98,2075360,0,2075360,34.8,1807610,0,1807610,30.31
,,,,,,8,1092757,22.24,725,0,725,100.0,1029896,0,1029896,18.84,1264127,0,1264127,15.9,1245060,0,1245060,27.84,1394844,0,1394844,31.19,1269593,0,1269593,25.55,1432320,0,1432320,24.02,1054890,0,1054890,17.69
,,,,,,16,823289,16.76,725,0,725,100.0,666345,0,666345,12.19,727360,0,727360,9.15,1063959,0,1063959,23.79,1229202,0,1229202,27.48,1028370,0,1028370,20.69,1136032,0,1136032,19.05,683712,0,683712,11.47
,,,,,,32,700964,14.27,725,0,725,100.0,484464,0,484464,8.86,452025,0,452025,5.69,996198,0,996198,22.27,1174166,0,1174166,26.25,922455,0,922455,18.56,1013387,0,1013387,16.99,513689,0,513689,8.61
,,,,,,64,654295,13.32,725,0,725,100.0,397613,0,397613,7.27,313984,0,313984,3.95,987330,0,987330,22.08,1177995,0,1177995,26.34,888192,0,888192,17.87,976086,0,976086,16.37,441828,0,441828,7.41
,,,,,,128,646927,13.17,725,0,725,100.0,361332,0,361332,6.61,248170,0,248170,3.12,1010688,0,1010688,22.6,1214064,0,1214064,27.15,892874,0,892874,17.97,980761,0,980761,16.45,416195,0,416195,6.98
,,,,,,256,659788,13.43,725,0,725,100.0,351519,0,351519,6.43,219120,0,219120,2.76,1051467,0,1051467,23.51,1267554,0,1267554,28.34,918576,0,918576,18.48,1006500,0,1006500,16.88,412240,0,412240,6.91
,,,CoderCA,0,,4,2483745,50.55,725,0,725,100.0,2428732,0,2428732,44.43,3561094,0,3561094,44.79,2470746,0,2470746,55.24,2473714,0,2473714,55.31,2388218,0,2388218,48.06,3247858,0,3247858,54.46,3248268,0,3248268,54.47
,,,,,,8,2042285,41.56,725,0,725,100.0,1815920,0,1815920,33.22,2739599,0,2739599,34.46,2120076,0,2120076,47.4,2123187,0,2123187,47.47,1918176,0,1918176,38.6,2783796,0,2783796,46.68,2786199,0,2786199,46.72
,,,,,,16,1836017,37.37,725,0,725,100.0,1522558,0,1522558,27.85,2354396,0,2354396,29.61,1961829,0,1961829,43.86,1965083,0,1965083,43.94,1687512,0,1687512,33.96,2570920,0,2570920,43.11,2574508,0,2574508,43.17
,,,,,,32,1756427,35.75,725,0,725,100.0,1399578,0,1399578,25.6,2193860,0,2193860,27.59,1910624,0,1910624,42.72,1914021,0,1914021,42.8,1588775,0,1588775,31.97,2494427,0,2494427,41.83,2498806,0,2498806,41.9
,,,,,,64,1742111,35.45,725,0,725,100.0,1359857,0,1359857,24.88,2137680,0,2137680,26.89,1918143,0,1918143,42.89,1921683,0,1921683,42.97,1561606,0,1561606,31.42,2490984,0,2490984,41.77,2495604,0,2495604,41.85
,,,,,,128,1762590,35.87,725,0,725,100.0,1362264,0,1362264,24.92,2135340,0,2135340,26.86,1957888,0,1957888,43.78,1961571,0,1961571,43.86,1573382,0,1573382,31.66,2527000,0,2527000,42.38,2531947,0,2531947,42.46
,,,,,,256,1801195,36.66,725,0,725,100.0,1385258,0,1385258,25.34,2159816,0,2159816,27.16,2015054,0,2015054,45.05,2018880,0,2018880,45.14,1606178,0,1606178,32.32,2583956,0,2583956,43.33,2589088,0,2589088,43.42
,,,,1,,4,2456826,50.0,725,0,725,100.0,2428732,0,2428732,44.43,3540816,0,3540816,44.53,2470746,0,2470746,55.24,2473714,0,2473714,55.31,2384930,0,2384930,47.99,3212510,0,3212510,53.87,3091834,0,3091834,51.85
,,,,,,8,2013309,40.97,725,0,725,100.0,1815920,0,1815920,33.22,2712076,0,2712076,34.11,2120076,0,2120076,47.4,2123187,0,2123187,47.47,1914739,0,1914739,38.53,2747046,0,2747046,46.07,2622096,0,2622096,43.97
,,,,,,16,1805479,36.74,725,0,725,100.0,1522558,0,1522558,27.85,2322056,0,2322056,29.2,1961829,0,1961829,43.86,1965083,0,1965083,43.94,1683926,0,1683926,33.89,2532792,0,2532792,42.47,2404260,0,2404260,40.32
,,,,,,32,1724525,35.1,725,0,725,100.0,1399578,0,1399578,25.6,2158181,0,2158181,27.14,1910624,0,1910624,42.72,1914021,0,1914021,42.8,1585040,0,1585040,31.9,2454948,0,2454948,41.17,2322480,0,2322480,38.95
,,,,,,64,1709006,34.78,725,0,725,100.0,1359857,0,1359857,24.88,2099936,0,2099936,26.41,1918143,0,1918143,42.89,1921683,0,1921683,42.97,1557722,0,1557722,31.35,2450154,0,2450154,41.09,2313228,0,2313228,38.79
,,,,,,128,1728403,35.18,725,0,725,100.0,1362264,0,1362264,24.92,2096487,0,2096487,26.37,1957888,0,1957888,43.78,1961571,0,1961571,43.86,1569349,0,1569349,31.58,2484819,0,2484819,41.67,2343521,0,2343521,39.3
,,,,,,256,1765940,35.94,725,0,725,100.0,1385258,0,1385258,25.34,2119968,0,2119968,26.66,2015054,0,2015054,45.05,2018880,0,2018880,45.14,1601996,0,1601996,32.24,2540424,0,2540424,42.6,2394612,0,2394612,40.16
,,,,3,,4,2371196,48.26,725,0,725,100.0,2423982,0,2423982,44.34,3304300,0,3304300,41.56,2411918,0,2411918,53.93,2429955,0,2429955,54.33,2366734,0,2366734,47.63,3107000,0,3107000,52.1,2874354,0,2874354,48.2
,,,,,,8,1913139,38.93,725,0,725,100.0,1809723,0,1809723,33.11,2397835,0,2397835,30.16,2058288,0,2058288,46.02,2077203,0,2077203,46.44,1895707,0,1895707,38.15,2636466,0,2636466,44.21,2378562,0,2378562,39.89
,,,,,,16,1696053,34.52,725,0,725,100.0,1515412,0,1515412,27.72,1955236,0,1955236,24.59,1897112,0,1897112,42.42,1916892,0,1916892,42.86,1664070,0,1664070,33.49,2418156,0,2418156,40.55,2150216,0,2150216,36.06
,,,,,,32,1608572,32.74,725,0,725,100.0,1391872,0,1391872,25.46,1758737,0,1758737,22.12,1842978,0,1842978,41.21,1863644,0,1863644,41.67,1564360,0,1564360,31.48,2336256,0,2336256,39.18,2059399,0,2059399,34.53
,,,,,,64,1588236,32.32,725,0,725,100.0,1351670,0,1351670,24.73,1681464,0,1681464,21.15,1847568,0,1847568,41.31,1869120,0,1869120,41.79,1536218,0,1536218,30.91,2327406,0,2327406,39.03,2041110,0,2041110,34.23
,,,,,,128,1603550,32.63,725,0,725,100.0,1353756,0,1353756,24.77,1664710,0,1664710,20.94,1884384,0,1884384,42.13,1906822,0,1906822,42.63,1547021,0,1547021,31.13,2358015,0,2358015,39.54,2062366,0,2062366,34.58
,,,,,,256,1637238,33.32,725,0,725,100.0,1376457,0,1376457,25.18,1676728,0,1676728,21.09,1938621,0,1938621,43.35,1961945,0,1961945,43.87,1578844,0,1578844,31.77,2409564,0,2409564,40.41,2104420,0,2104420,35.29
,,,,5,,4,2317333,47.16,725,0,725,100.0,2398038,0,2398038,43.87,3228610,0,3228610,40.61,2383290,0,2383290,53.29,2416654,0,2416654,54.03,2337422,0,2337422,47.04,3011788,0,3011788,50.51,2711534,0,2711534,45.47
,,,,,,8,1849105,37.63,725,0,725,100.0,1775623,0,1775623,32.48,2293128,0,2293128,28.84,2028096,0,2028096,45.35,2063241,0,2063241,46.13,1865059,0,1865059,37.53,2532453,0,2532453,42.47,2183910,0,2183910,36.62
,,,,,,16,1626014,33.09,725,0,725,100.0,1475855,0,1475855,27.0,1827828,0,1827828,22.99,1865487,0,1865487,41.71,1902269,0,1902269,42.53,1632096,0,1632096,32.84,2310180,0,2310180,38.74,1943072,0,1943072,32.58
,,,,,,32,1534225,31.22,725,0,725,100.0,1348769,0,1348769,24.67,1615552,0,1615552,20.32,1809920,0,1809920,40.47,1848360,0,1848360,41.33,1531060,0,1531060,30.81,2224425,0,2224425,37.3,1844385,0,1844385,30.93
,,,,,,64,1510559,30.74,725,0,725,100.0,1306159,0,1306159,23.89,1528704,0,1528704,19.23,1813077,0,1813077,40.54,1853175,0,1853175,41.44,1501592,0,1501592,30.22,2211720,0,2211720,37.09,1818714,0,1818714,30.5
,,,,,,128,1522982,30.99,725,0,725,100.0,1306185,0,1306185,23.9,1505535,0,1505535,18.94,1848460,0,1848460,41.33,1890216,0,1890216,42.26,1511069,0,1511069,30.41,2238474,0,2238474,37.54,1832588,0,1832588,30.73
,,,,,,256,1553980,31.63,725,0,725,100.0,1327246,0,1327246,24.28,1512328,0,1512328,19.02,1901264,0,1901264,42.51,1944678,0,1944678,43.48,1541566,0,1541566,31.02,2286168,0,2286168,38.34,1867260,0,1867260,31.31
,,,,10,,4,2203552,44.85,725,0,725,100.0,2294255,0,2294255,41.97,3058102,0,3058102,38.46,2306805,0,2306805,51.58,2350764,0,2350764,52.56,2279524,0,2279524,45.87,2827746,0,2827746,47.42,2459894,0,2459894,41.25
,,,,,,8,1707782,34.76,725,0,725,100.0,1637945,0,1637945,29.96,2053396,0,2053396,25.83,1947066,0,1947066,43.53,1993752,0,1993752,44.58,1804332,0,1804332,36.31,2317605,0,2317605,38.86,1856832,0,1856832,31.14
,,,,,,16,1467983,29.88,725,0,725,100.0,1310682,0,1310682,23.98,1533540,0,1533540,19.29,1780588,0,1780588,39.81,1829492,0,1829492,40.91,1568740,0,1568740,31.57,2085060,0,2085060,34.97,1584436,0,1584436,26.57
,,,,,,32,1364815,27.78,725,0,725,100.0,1165329,0,1165329,21.32,1282143,0,1282143,16.13,1721173,0,1721173,38.48,1772295,0,1772295,39.63,1465075,0,1465075,29.48,1991284,0,1991284,33.39,1469891,0,1469891,24.65
,,,,,,64,1332513,27.12,725,0,725,100.0,1109881,0,1109881,20.3,1169864,0,1169864,14.71,1720482,0,1720482,38.47,1773822,0,1773822,39.66,1432978,0,1432978,28.84,1970586,0,1970586,33.05,1431162,0,1431162,24.0
,,,,,,128,1337765,27.23,725,0,725,100.0,1100454,0,1100454,20.13,1129420,0,1129420,14.2,1752017,0,1752017,39.17,1807575,0,1807575,40.42,1439826,0,1439826,28.97,1989347,0,1989347,33.36,1432152,0,1432152,24.02
,,,,,,256,1362370,27.73,725,0,725,100.0,1113735,0,1113735,20.37,1123496,0,1123496,14.13,1800973,0,1800973,40.27,1858749,0,1858749,41.56,1467694,0,1467694,29.53,2029048,0,2029048,34.03,1453940,0,1453940,24.38
,,,,15,,4,2121275,43.17,725,0,725,100.0,2206316,0,2206316,40.36,2956100,0,2956100,37.18,2223087,0,2223087,49.71,2287031,0,2287031,51.14,2224942,0,2224942,44.77,2699090,0,2699090,45.26,2322302,0,2322302,38.94
,,,,,,8,1602044,32.6,725,0,725,100.0,1515537,0,1515537,27.73,1909192,0,1909192,24.01,1856958,0,1856958,41.52,1925553,0,1925553,43.05,1746178,0,1746178,35.14,2151123,0,2151123,36.07,1660482,0,1660482,27.85
,,,,,,16,1348607,27.45,725,0,725,100.0,1161068,0,1161068,21.24,1359840,0,1359840,17.1,1686186,0,1686186,37.7,1758041,0,1758041,39.31,1508068,0,1508068,30.35,1904088,0,1904088,31.93,1360240,0,1360240,22.81
,,,,,,32,1236955,25.17,725,0,725,100.0,997890,0,997890,18.26,1089351,0,1089351,13.7,1622498,0,1622498,36.28,1697613,0,1697613,37.96,1401885,0,1401885,28.21,1803337,0,1803337,30.24,1231736,0,1231736,20.66
,,,,,,64,1198455,24.39,725,0,725,100.0,930962,0,930962,17.03,964628,0,964628,12.13,1617534,0,1617534,36.17,1695909,0,1695909,37.92,1367270,0,1367270,27.51,1776180,0,1776180,29.79,1183830,0,1183830,19.85
,,,,,,128,1198292,24.39,725,0,725,100.0,912892,0,912892,16.7,914223,0,914223,11.5,1644796,0,1644796,36.78,1726431,0,1726431,38.6,1371600,0,1371600,27.6,1788482,0,1788482,29.99,1176583,0,1176583,19.73
,,,,,,256,1217980,24.79,725,0,725,100.0,919078,0,919078,16.81,900744,0,900744,11.33,1689479,0,1689479,37.78,1774374,0,1774374,39.67,1396950,0,1396950,28.11,1821724,0,1821724,30.55,1190164,0,1190164,19.96
,,,,20,,4,2059744,41.92,725,0,725,100.0,2161868,0,2161868,39.55,2876928,0,2876928,36.18,2145257,0,2145257,47.97,2231384,0,2231384,49.89,2168214,0,2168214,43.63,2607466,0,2607466,43.73,2235504,0,2235504,37.49
,,,,,,8,1521463,30.96,725,0,725,100.0,1452824,0,1452824,26.58,1796514,0,1796514,22.59,1770585,0,1770585,39.59,1865289,0,1865289,41.71,1683710,0,1683710,33.88,2025894,0,2025894,33.97,1525563,0,1525563,25.58
,,,,,,16,1256154,25.56,725,0,725,100.0,1084684,0,1084684,19.84,1222296,0,1222296,15.37,1595693,0,1595693,35.68,1694896,0,1694896,37.9,1442880,0,1442880,29.04,1762380,0,1762380,29.55,1195072,0,1195072,20.04
,,,,,,32,1137239,23.14,725,0,725,100.0,910107,0,910107,16.65,934267,0,934267,11.75,1527906,0,1527906,34.16,1631617,0,1631617,36.48,1334000,0,1334000,26.84,1654756,0,1654756,27.75,1053928,0,1053928,17.67
,,,,,,64,1093605,22.26,725,0,725,100.0,835158,0,835158,15.28,798760,0,798760,10.05,1518843,0,1518843,33.96,1627062,0,1627062,36.38,1296688,0,1296688,26.09,1622460,0,1622460,27.21,998544,0,998544,16.74
,,,,,,128,1089071,22.16,725,0,725,100.0,811145,0,811145,14.84,740545,0,740545,9.31,1542006,0,1542006,34.48,1654733,0,1654733,37.0,1298321,0,1298321,26.13,1629652,0,1629652,27.33,984834,0,984834,16.52
,,,,,,256,1104791,22.48,725,0,725,100.0,812744,0,812744,14.87,720816,0,720816,9.07,1582590,0,1582590,35.39,1699825,0,1699825,38.01,1320974,0,1320974,26.58,1657784,0,1657784,27.8,992264,0,992264,16.64
,,,,30,,4,1963285,39.96,725,0,725,100.0,2069240,0,2069240,37.85,2763114,0,2763114,34.75,2016664,0,2016664,45.09,2119921,0,2119921,47.4,2066396,0,2066396,41.58,2477926,0,2477926,41.55,2141692,0,2141692,35.91
,,,,,,8,1393854,28.37,725,0,725,100.0,1322753,0,1322753,24.2,1639357,0,1639357,20.62,1620351,0,1620351,36.23,1739673,0,1739673,38.9,1567887,0,1567887,31.55,1845054,0,1845054,30.94,1364430,0,1364430,22.88
,,,,,,16,1108700,22.56,725,0,725,100.0,925001,0,925001,16.92,1031252,0,1031252,12.97,1437600,0,1437600,32.14,1562968,0,1562968,34.95,1321628,0,1321628,26.6,1550056,0,1550056,25.99,989768,0,989768,16.6
,,,,,,32,977320,19.89,725,0,725,100.0,728648,0,728648,13.33,720734,0,720734,9.06,1362651,0,1362651,30.47,1493716,0,1493716,33.4,1207720,0,1207720,24.3,1427504,0,1427504,23.94,826262,0,826262,13.86
,,,,,,64,925065,18.83,725,0,725,100.0,639060,0,639060,11.69,569888,0,569888,7.17,1346448,0,1346448,30.11,1483188,0,1483188,33.16,1165380,0,1165380,23.45,1386222,0,1386222,23.25,759006,0,759006,12.73
,,,,,,128,913502,18.59,725,0,725,100.0,604116,0,604116,11.05,500840,0,500840,6.3,1362471,0,1362471,30.46,1504886,0,1504886,33.65,1161985,0,1161985,23.38,1385478,0,1385478,23.23,736912,0,736912,12.36
,,,,,,256,922812,18.78,725,0,725,100.0,596612,0,596612,10.91,472888,0,472888,5.95,1395915,0,1395915,31.21,1544005,0,1544005,34.52,1179610,0,1179610,23.74,1405764,0,1405764,23.57,736372,0,736372,12.35
,,,CoderPWLH,0,,4,6640174,135.14,725,0,725,100.0,6848126,0,6848126,125.28,7089550,0,7089550,89.17,7956980,0,7956980,177.91,7966924,0,7966924,178.13,6973300,0,6973300,140.33,8116866,0,8116866,136.11,8118318,0,8118318,136.14
,,,,,,8,5308858,108.04,725,0,725,100.0,4834125,0,4834125,88.43,5238514,0,5238514,65.88,6623905,0,6623905,148.1,6633906,0,6633906,148.33,5450655,0,5450655,109.68,6816191,0,6816191,114.3,6822238,0,6822238,114.4
,,,,,,16,4679494,95.23,725,0,725,100.0,3930348,0,3930348,71.9,4420308,0,4420308,55.59,5975004,0,5975004,133.6,5985160,0,5985160,133.82,4694024,0,4694024,94.46,6185640,0,6185640,103.73,6194140,0,6194140,103.87
,,,,,,32,4396963,89.48,725,0,725,100.0,3539596,0,3539596,64.75,4070640,0,4070640,51.2,5679222,0,5679222,126.98,5689533,0,5689533,127.21,4333034,0,4333034,87.19,5901172,0,5901172,98.96,5911181,0,5911181,99.13
,,,,,,64,4283473,87.17,725,0,725,100.0,3377284,0,3377284,61.78,3925408,0,3925408,49.37,5564938,0,5564938,124.43,5575404,0,5575404,124.66,4174886,0,4174886,84.01,5794134,0,5794134,97.16,5804402,0,5804402,97.34
,,,,,,128,4255507,86.61,725,0,725,100.0,3322237,0,3322237,60.78,3880325,0,3880325,48.8,5544543,0,5544543,123.97,5555164,0,5555164,124.21,4121573,0,4121573,82.94,5779095,0,5779095,96.91,5789788,0,5789788,97.09
,,,,,,256,4270367,86.91,725,0,725,100.0,3317112,0,3317112,60.68,3883712,0,3883712,48.85,5572320,0,5572320,124.59,5583096,0,5583096,124.83,4122280,0,4122280,82.95,5811136,0,5811136,97.45,5821952,0,5821952,97.63
,,,,1,,4,6540338,133.1,725,0,725,100.0,6848126,0,6848126,125.28,7055754,0,7055754,88.74,7956980,0,7956980,177.91,7966924,0,7966924,178.13,6953478,0,6953478,139.93,7940382,0,7940382,133.16,7549730,0,7549730,126.6
,,,,,,8,5198043,105.79,725,0,725,100.0,4834125,0,4834125,88.43,5183434,0,5183434,65.19,6623905,0,6623905,148.1,6633906,0,6633906,148.33,5430538,0,5430538,109.28,6633520,0,6633520,111.24,6193590,0,6193590,103.86
,,,,,,16,4565151,92.91,725,0,725,100.0,3930348,0,3930348,71.9,4351520,0,4351520,54.73,5975004,0,5975004,133.6,5985160,0,5985160,133.82,4673612,0,4673612,94.05,6000144,0,6000144,100.62,5554088,0,5554088,93.14
,,,,,,32,4280001,87.1,725,0,725,100.0,3539596,0,3539596,64.75,3993488,0,3993488,50.23,5679222,0,5679222,126.98,5689533,0,5689533,127.21,4312327,0,4312327,86.78,5712918,0,5712918,95.8,5261599,0,5261599,88.23
,,,,,,64,4164431,84.75,725,0,725,100.0,3377284,0,3377284,61.78,3844126,0,3844126,48.35,5564938,0,5564938,124.43,5575404,0,5575404,124.66,4153884,0,4153884,83.59,5603122,0,5603122,93.96,5145358,0,5145358,86.28
,,,,,,128,4134550,84.14,725,0,725,100.0,3322237,0,3322237,60.78,3796247,0,3796247,47.75,5544543,0,5544543,123.97,5555164,0,5555164,124.21,4100276,0,4100276,82.51,5585325,0,5585325,93.66,5121282,0,5121282,85.88
,,,,,,256,4147653,84.41,725,0,725,100.0,3317112,0,3317112,60.68,3798088,0,3798088,47.77,5572320,0,5572320,124.59,5583096,0,5583096,124.83,4100688,0,4100688,82.52,5614608,0,5614608,94.15,5143984,0,5143984,86.26
,,,,3,,4,6287076,127.95,725,0,725,100.0,6834826,0,6834826,125.04,6648158,0,6648158,83.61,7661454,0,7661454,171.3,7739054,0,7739054,173.04,6850554,0,6850554,137.86,7583818,0,7583818,127.18,6927418,0,6927418,116.17
,,,,,,8,4876862,99.25,725,0,725,100.0,4812985,0,4812985,88.05,4525799,0,4525799,56.92,6317416,0,6317416,141.25,6400054,0,6400054,143.1,5325169,0,5325169,107.16,6223503,0,6223503,104.36,5358640,0,5358640,89.86
,,,,,,16,4216625,85.81,725,0,725,100.0,3904436,0,3904436,71.43,3538128,0,3538128,44.5,5663852,0,5663852,126.64,5747732,0,5747732,128.51,4566656,0,4566656,91.9,5583324,0,5583324,93.63,4677540,0,4677540,78.44
,,,,,,32,3915674,79.69,725,0,725,100.0,3510887,0,3510887,64.23,3087288,0,3087288,38.83,5363474,0,5363474,119.92,5448596,0,5448596,121.83,4203784,0,4203784,84.59,5289933,0,5289933,88.71,4370105,0,4370105,73.28
,,,,,,64,3790228,77.14,725,0,725,100.0,3346688,0,3346688,61.22,2889642,0,2889642,36.34,5244594,0,5244594,117.26,5330958,0,5330958,119.2,4043754,0,4043754,81.37,5173972,0,5173972,86.76,4240890,0,4240890,71.12
,,,,,,128,3753301,76.38,725,0,725,100.0,3290919,0,3290919,60.2,2814943,0,2814943,35.4,5219603,0,5219603,116.71,5307209,0,5307209,118.66,3988559,0,3988559,80.26,5150010,0,5150010,86.36,4203840,0,4203840,70.5
,,,,,,256,3760449,76.53,725,0,725,100.0,3285352,0,3285352,60.1,2798416,0,2798416,35.2,5242784,0,5242784,117.22,5331632,0,5331632,119.21,3987384,0,3987384,80.24,5173128,0,5173128,86.75,4213568,0,4213568,70.66
,,,,5,,4,6140290,124.96,725,0,725,100.0,6768820,0,6768820,123.83,6529886,0,6529886,82.13,7520992,0,7520992,168.16,7672448,0,7672448,171.55,6731196,0,6731196,135.45,7302972,0,7302972,122.47,6544680,0,6544680,109.75
,,,,,,8,4676711,95.18,725,0,725,100.0,4706452,0,4706452,86.1,4331225,0,4331225,54.47,6168617,0,6168617,137.93,6329587,0,6329587,141.52,5199802,0,5199802,104.64,5847126,0,5847126,98.05,4779548,0,4779548,80.15
,,,,,,16,3997275,81.35,725,0,725,100.0,3774348,0,3774348,69.05,3292168,0,3292168,41.41,5512824,0,5512824,123.26,5676208,0,5676208,126.92,4439404,0,4439404,89.34,5192488,0,5192488,87.07,4039432,0,4039432,67.74
,,,,,,32,3687490,75.05,725,0,725,100.0,3367224,0,3367224,61.6,2812212,0,2812212,35.37,5210217,0,5210217,116.5,5376015,0,5376015,120.2,4074647,0,4074647,82.0,4893178,0,4893178,82.06,3715096,0,3715096,62.3
,,,,,,64,3556311,72.38,725,0,725,100.0,3195762,0,3195762,58.46,2596718,0,2596718,32.66,5089108,0,5089108,113.79,5257320,0,5257320,117.55,3912732,0,3912732,78.74,4771434,0,4771434,80.01,3576084,0,3576084,59.97
,,,,,,128,3514696,71.53,725,0,725,100.0,3134428,0,3134428,57.34,2510559,0,2510559,31.58,5061888,0,5061888,113.18,5232514,0,5232514,116.99,3855652,0,3855652,77.59,4741689,0,4741689,79.52,3529513,0,3529513,59.19
,,,,,,256,3518027,71.6,725,0,725,100.0,3125936,0,3125936,57.19,2486896,0,2486896,31.28,5082840,0,5082840,113.65,5255880,0,5255880,117.52,3852592,0,3852592,77.53,4759024,0,4759024,79.81,3529720,0,3529720,59.19
,,,,10,,4,5841342,118.88,725,0,725,100.0,6506568,0,6506568,119.03,6257664,0,6257664,78.7,7152804,0,7152804,159.93,7356050,0,7356050,164.48,6470484,0,6470484,130.21,6870024,0,6870024,115.21,6065814,0,6065814,101.72
,,,,,,8,4250270,86.5,725,0,725,100.0,4283708,0,4283708,78.37,3887647,0,3887647,48.9,5746445,0,5746445,128.49,5979543,0,5979543,133.7,4906742,0,4906742,98.74,5194072,0,5194072,87.1,3952671,0,3952671,66.28
,,,,,,16,3515919,71.55,725,0,725,100.0,3246472,0,3246472,59.39,2734880,0,2734880,34.4,5084124,0,5084124,113.68,5320692,0,5320692,118.97,4141880,0,4141880,83.35,4477536,0,4477536,75.09,3070436,0,3070436,51.49
