Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 20, 41, 1, 33, 40, 1, 34, 35, 1, 36, 31, 2, 37, 28, 2, 39, 26, 2, 37, 27, 2, 35, 29, 2, 32, 31, 2, 29, 34, 3, 28, 36, 3, 26, 36, 3, 26, 35, 3, 27, 34, 3, 27, 33, 3, 27, 32, 3, 26, 30, 3, 25, 28, 3, 24, 26, 3, 24, 25, 3, 23, 23, 3, 22, 23, 3, 22, 22, 3, 22, 22, 3, 22, 22, 3, 21, 22, 3, 21, 21, 3, 21, 21, 3, 21, 21, 2, 22, 20, 2, 22, 20, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 22, 19, 2, 29, 23, 2, 25, 18, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 3, 1, 15, 27, 1, 15, 25, 1, 16, 24, 1, 17, 22, 1, 19, 20, 1, 19, 18, 1, 20, 18, 1, 20, 17, 1, 19, 17, 1, 19, 17, 2, 18, 17, 2, 17, 16, 2, 15, 16, 2, 13, 15, 2, 12, 15, 2, 11, 15, 2, 12, 15, 2, 13, 14, 2, 14, 13, 2, 15, 11, 2, 16, 10, 2, 16, 9, 3, 16, 9, 3, 15, 9, 3, 15, 9, 3, 15, 9, 4, 15, 9, 4, 15, 9, 4, 16, 9, 4, 16, 9, 4, 15, 9, 4, 15, 8, 4, 14, 8, 4, 13, 7, 4, 12, 7, 4, 11, 7, 4, 10, 7, 4, 9, 7, 4, 9, 7, 4, 9, 7, 3, 8, 7, 3, 8, 6, 3, 7, 6, 3, 7, 6, 3, 6, 5, 3, 1, 3, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 17, 10, 1, 29, 18, 1, 32, 18, 1, 34, 18, 1, 36, 18, 1, 38, 18, 1, 40, 18, 1, 41, 19, 1, 43, 20, 1, 44, 21, 1, 45, 23, 1, 44, 23, 1, 44, 23, 1, 41, 22, 1, 38, 21, 1, 35, 19, 1, 31, 19, 1, 29, 19, 1, 27, 20, 1, 25, 20, 1, 24, 21, 1, 20, 20, 1, 18, 20, 1, 15, 21, 1, 14, 22, 1, 13, 23, 1, 13, 24, 1, 12, 24, 1, 11, 25, 2, 11, 25, 2, 11, 24, 2, 11, 23, 3, 10, 22, 3, 11, 23, 3, 11, 23, 3, 12, 24, 4, 13, 24, 4, 14, 23, 4, 14, 21, 4, 14, 19, 4, 13, 18, 4, 13, 17, 4, 13, 16, 4, 14, 15, 4, 14, 14, 4, 15, 12, 4, 15, 11, 3, 15, 10, 3, 11, 8, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,842.321,144.32,11424,0,11424,100.0,6641783,0,6641783,145.26
,,,,,,10,756.815,129.67,11424,0,11424,100.0,5957732,0,5957732,130.3
,,,,,,25,730.030,125.08,11424,0,11424,100.0,5743450,0,5743450,125.61
,,,,,,50,729.421,124.98,11424,0,11424,100.0,5738580,0,5738580,125.51
,,,,,,100,733.597,125.69,11424,0,11424,100.0,5771990,0,5771990,126.24
,,,,,,200,741.112,126.98,11424,0,11424,100.0,5832112,0,5832112,127.55
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 26, 55, 2, 43, 54, 2, 46, 46, 2, 48, 41, 2, 50, 37, 2, 52, 35, 2, 50, 35, 3, 47, 38, 3, 43, 42, 3, 39, 45, 3, 37, 48, 4, 35, 48, 4, 35, 47, 4, 35, 46, 4, 36, 44, 4, 36, 42, 4, 35, 40, 4, 34, 37, 4, 33, 35, 4, 31, 33, 4, 31, 31, 4, 30, 30, 4, 29, 30, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 28, 28, 3, 29, 27, 3, 29, 27, 3, 30, 26, 3, 30, 26, 3, 31, 25, 3, 31, 25, 3, 30, 25, 3, 30, 25, 2, 39, 30, 2, 33, 24, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 9, 5, 1, 20, 36, 1, 21, 34, 1, 22, 31, 1, 23, 29, 2, 25, 27, 2, 26, 25, 2, 26, 23, 2, 26, 23, 2, 26, 22, 2, 25, 22, 2, 24, 22, 2, 22, 22, 2, 20, 21, 2, 17, 20, 2, 16, 21, 2, 15, 20, 2, 16, 19, 2, 18, 18, 2, 19, 17, 3, 21, 15, 3, 21, 13, 3, 21, 12, 3, 21, 12, 4, 21, 12, 4, 20, 12, 4, 20, 12, 5, 20, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 6, 20, 11, 5, 19, 10, 5, 17, 10, 5, 16, 10, 5, 15, 10, 5, 13, 10, 5, 13, 10, 5, 12, 10, 5, 11, 9, 5, 11, 9, 5, 10, 8, 4, 10, 8, 4, 9, 7, 4, 8, 7, 4, 1, 4, 5, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 14, 1, 39, 23, 2, 43, 24, 1, 46, 24, 1, 48, 24, 1, 50, 24, 1, 53, 24, 1, 55, 25, 1, 57, 27, 1, 59, 29, 1, 59, 30, 1, 59, 31, 1, 58, 31, 1, 55, 30, 1, 51, 28, 1, 46, 26, 1, 41, 25, 1, 38, 25, 1, 36, 26, 1, 33, 27, 1, 31, 28, 1, 27, 27, 1, 24, 27, 1, 20, 28, 1, 18, 29, 1, 18, 31, 2, 17, 32, 2, 16, 32, 2, 15, 34, 2, 15, 33, 2, 15, 33, 3, 14, 31, 3, 14, 30, 4, 14, 30, 4, 14, 31, 5, 16, 32, 5, 17, 32, 5, 18, 30, 5, 18, 28, 5, 18, 26, 5, 18, 23, 5, 17, 22, 5, 18, 21, 5, 18, 20, 5, 19, 18, 5, 20, 16, 5, 20, 15, 5, 20, 13, 4, 15, 11, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,778.849,133.45,11424,0,11424,100.0,6134006,0,6134006,134.16
,,,,,,10,665.425,114.01,11424,0,11424,100.0,5226612,0,5226612,114.31
,,,,,,25,631.440,108.19,11424,0,11424,100.0,4954736,0,4954736,108.36
,,,,,,50,629.067,107.78,11424,0,11424,100.0,4935748,0,4935748,107.95
,,,,,,100,631.806,108.25,11424,0,11424,100.0,4957662,0,4957662,108.43
,,,,,,200,637.884,109.3,11424,0,11424,100.0,5006288,0,5006288,109.49
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 39, 82, 3, 65, 81, 3, 68, 69, 3, 72, 61, 3, 75, 55, 3, 78, 53, 4, 75, 53, 4, 70, 57, 4, 64, 63, 5, 59, 68, 5, 55, 71, 5, 53, 72, 6, 52, 70, 6, 53, 69, 6, 54, 66, 6, 54, 63, 6, 52, 60, 6, 51, 56, 6, 49, 52, 6, 47, 49, 6, 46, 47, 6, 45, 45, 6, 44, 44, 6, 43, 44, 6, 43, 44, 6, 43, 43, 6, 43, 43, 5, 43, 42, 5, 43, 41, 5, 44, 40, 5, 44, 39, 5, 45, 38, 4, 46, 38, 4, 46, 37, 4, 46, 37, 4, 45, 37, 4, 58, 46, 3, 50, 36, 4, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 14, 7, 1, 30, 53, 2, 31, 51, 2, 33, 47, 2, 35, 44, 2, 37, 40, 3, 39, 37, 3, 40, 35, 3, 39, 34, 3, 39, 34, 3, 38, 34, 3, 36, 33, 3, 34, 33, 3, 29, 31, 3, 26, 31, 3, 23, 31, 3, 23, 30, 3, 24, 29, 3, 26, 28, 4, 29, 25, 4, 31, 23, 4, 32, 20, 5, 32, 18, 5, 32, 18, 6, 31, 18, 6, 30, 18, 7, 30, 18, 7, 31, 18, 7, 31, 18, 8, 31, 18, 8, 31, 18, 8, 31, 17, 8, 29, 16, 8, 28, 15, 8, 26, 15, 8, 24, 15, 8, 22, 15, 8, 20, 15, 8, 19, 15, 7, 18, 15, 7, 17, 14, 7, 16, 13, 7, 16, 12, 7, 15, 11, 6, 14, 11, 6, 12, 10, 6, 2, 6, 7, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 21, 2, 59, 35, 2, 65, 36, 2, 68, 36, 2, 72, 36, 2, 76, 36, 2, 79, 36, 2, 82, 38, 2, 85, 40, 2, 88, 43, 2, 89, 45, 2, 89, 47, 2, 87, 47, 2, 82, 45, 2, 77, 42, 2, 69, 39, 2, 62, 37, 2, 57, 38, 2, 54, 40, 2, 50, 41, 2, 47, 42, 2, 41, 40, 2, 36, 40, 2, 31, 42, 2, 27, 43, 2, 27, 47, 2, 26, 48, 2, 24, 49, 3, 23, 51, 3, 22, 49, 4, 22, 49, 4, 22, 47, 5, 21, 45, 6, 21, 45, 6, 21, 46, 7, 23, 48, 7, 26, 48, 8, 27, 45, 8, 28, 42, 8, 27, 38, 8, 26, 35, 8, 26, 33, 8, 27, 31, 8, 27, 29, 8, 29, 27, 7, 29, 25, 7, 30, 22, 7, 31, 20, 7, 22, 17, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,695.061,119.09,11424,0,11424,100.0,5463699,0,5463699,119.5
,,,,,,10,534.743,91.62,11424,0,11424,100.0,4181160,0,4181160,91.45
,,,,,,25,483.245,82.8,11424,0,11424,100.0,3769169,0,3769169,82.44
,,,,,,50,476.874,81.71,11424,0,11424,100.0,3718202,0,3718202,81.32
,,,,,,100,477.356,81.79,11424,0,11424,100.0,3722062,0,3722062,81.4
,,,,,,200,481.256,82.46,11424,0,11424,100.0,3753264,0,3753264,82.09
SolarAnywhere,solar-anywhere-2011.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.035.064,250.56,148903,0,148903,100.0,2744819,0,2744819,261.14,2647440,0,2647440,251.88,2736684,0,2736684,260.37
,,,,,,10,937.597,226.97,148903,0,148903,100.0,2488052,0,2488052,236.71,2381344,0,2381344,226.56,2479808,0,2479808,235.93
,,,,,,25,918.884,222.44,148903,0,148903,100.0,2456597,0,2456597,233.72,2294446,0,2294446,218.29,2448464,0,2448464,232.95
,,,,,,50,931.792,225.56,148903,0,148903,100.0,2492294,0,2492294,237.12,2326412,0,2326412,221.34,2484064,0,2484064,236.33
,,,,,,100,944.793,228.71,148903,0,148903,100.0,2527991,0,2527991,240.51,2359119,0,2359119,224.45,2519664,0,2519664,239.72
,,,,,,200,957.872,231.87,148903,0,148903,100.0,2563688,0,2563688,243.91,2392456,0,2392456,227.62,2555264,0,2555264,243.11
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,979.009,236.99,148903,0,148903,100.0,2556569,0,2556569,243.23,2514659,0,2514659,239.25,2609272,0,2609272,248.25
,,,,,,10,881.811,213.46,148903,0,148903,100.0,2298012,0,2298012,218.63,2246704,0,2246704,213.75,2358204,0,2358204,224.36
,,,,,,25,844.887,204.52,148903,0,148903,100.0,2185255,0,2185255,207.91,2122640,0,2122640,201.95,2299635,0,2299635,218.79
,,,,,,50,856.588,207.36,148903,0,148903,100.0,2216930,0,2216930,210.92,2151238,0,2151238,204.67,2332970,0,2332970,221.96
,,,,,,100,868.450,210.23,148903,0,148903,100.0,2248605,0,2248605,213.93,2181123,0,2181123,207.51,2366305,0,2366305,225.13
,,,,,,200,880.399,213.12,148903,0,148903,100.0,2280280,0,2280280,216.95,2211704,0,2211704,210.42,2399640,0,2399640,228.3
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",5,936.309,226.65,148903,0,148903,100.0,2431180,0,2431180,231.3,2429304,0,2429304,231.12,2478418,0,2478418,235.8
,,,,,,10,835.252,202.19,148903,0,148903,100.0,2172452,0,2172452,206.69,2142056,0,2142056,203.8,2215940,0,2215940,210.83
,,,,,,25,782.566,189.44,148903,0,148903,100.0,2020377,0,2020377,192.22,1980919,0,1980919,188.47,2107667,0,2107667,200.52
,,,,,,50,793.285,192.03,148903,0,148903,100.0,2049662,0,2049662,195.01,2006834,0,2006834,190.93,2138218,0,2138218,203.43
,,,,,,100,804.225,194.68,148903,0,148903,100.0,2078947,0,2078947,197.79,2034515,0,2034515,193.56,2168769,0,2168769,206.34
,,,,,,200,815.233,197.34,148903,0,148903,100.0,2108232,0,2108232,200.58,2062744,0,2062744,196.25,2199320,0,2199320,209.24
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",5,904.475,218.95,148903,0,148903,100.0,2329503,0,2329503,221.63,2361870,0,2361870,224.71,2392856,0,2392856,227.66
,,,,,,10,801.157,193.94,148903,0,148903,100.0,2064056,0,2064056,196.37,2067932,0,2067932,196.74,2125700,0,2125700,202.24
,,,,,,25,741.493,179.49,148903,0,148903,100.0,1888380,0,1888380,179.66,1882897,0,1882897,179.14,2009098,0,2009098,191.15
,,,,,,50,751.573,181.93,148903,0,148903,100.0,1915752,0,1915752,182.27,1907040,0,1907040,181.44,2038220,0,2038220,193.92
,,,,,,100,761.898,184.43,148903,0,148903,100.0,1943124,0,1943124,184.87,1933152,0,1933152,183.92,2067342,0,2067342,196.69
,,,,,,200,772.283,186.95,148903,0,148903,100.0,1970496,0,1970496,187.47,1959736,0,1959736,186.45,2096464,0,2096464,199.46
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,835.989,202.37,148903,0,148903,100.0,2107870,0,2107870,200.54,2224249,0,2224249,211.62,2204222,0,2204222,209.71
,,,,,,10,727.624,176.14,148903,0,148903,100.0,1826260,0,1826260,173.75,1917584,0,1917584,182.44,1925580,0,1925580,183.2
,,,,,,25,668.030,161.71,148903,0,148903,100.0,1647018,0,1647018,156.7,1726506,0,1726506,164.26,1819146,0,1819146,173.07
,,,,,,50,676.774,163.83,148903,0,148903,100.0,1670892,0,1670892,158.97,1746212,0,1746212,166.14,1845516,0,1845516,175.58
,,,,,,100,686.040,166.07,148903,0,148903,100.0,1694766,0,1694766,161.24,1770097,0,1770097,168.41,1871886,0,1871886,178.09
,,,,,,200,695.347,168.32,148903,0,148903,100.0,1718640,0,1718640,163.51,1794312,0,1794312,170.71,1898256,0,1898256,180.6
,,,,15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",5,781.589,189.2,148903,0,148903,100.0,1940606,0,1940606,184.63,2108770,0,2108770,200.63,2051768,0,2051768,195.21
,,,,,,10,667.290,161.53,148903,0,148903,100.0,1640040,0,1640040,156.03,1791644,0,1791644,170.46,1755068,0,1755068,166.98
,,,,,,25,613.644,148.55,148903,0,148903,100.0,1482140,0,1482140,141.01,1611860,0,1611860,153.35,1663583,0,1663583,158.27
,,,,,,50,621.451,150.44,148903,0,148903,100.0,1503624,0,1503624,143.06,1628714,0,1628714,154.96,1687698,0,1687698,160.57
,,,,,,100,629.917,152.48,148903,0,148903,100.0,1525108,0,1525108,145.1,1650849,0,1650849,157.06,1711813,0,1711813,162.86
,,,,,,200,638.443,154.55,148903,0,148903,100.0,1546592,0,1546592,147.14,1673456,0,1673456,159.21,1735928,0,1735928,165.16
,,,,20,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",5,740.560,179.27,148903,0,148903,100.0,1824364,0,1824364,173.57,2000667,0,2000667,190.34,1947880,0,1947880,185.32
,,,,,,10,618.517,149.73,148903,0,148903,100.0,1497752,0,1497752,142.5,1670876,0,1670876,158.97,1627940,0,1627940,154.88
,,,,,,25,568.229,137.55,148903,0,148903,100.0,1358704,0,1358704,129.27,1495075,0,1495075,142.24,1540487,0,1540487,146.56
,,,,,,50,575.273,139.26,148903,0,148903,100.0,1378400,0,1378400,131.14,1509396,0,1509396,143.6,1562818,0,1562818,148.69
,,,,,,100,583.080,141.15,148903,0,148903,100.0,1398096,0,1398096,133.02,1529826,0,1529826,145.55,1585149,0,1585149,150.81
,,,,,,200,590.919,143.04,148903,0,148903,100.0,1417792,0,1417792,134.89,1550512,0,1550512,147.52,1607480,0,1607480,152.94
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",5,684.464,165.69,148903,0,148903,100.0,1697836,0,1697836,161.53,1832934,0,1832934,174.39,1793375,0,1793375,170.62
,,,,,,10,542.031,131.21,148903,0,148903,100.0,1311368,0,1311368,124.76,1467692,0,1467692,139.64,1405616,0,1405616,133.73
,,,,,,25,492.769,119.29,148903,0,148903,100.0,1178269,0,1178269,112.1,1286350,0,1286350,122.38,1325961,0,1325961,126.15
,,,,,,50,498.290,120.62,148903,0,148903,100.0,1193670,0,1193670,113.57,1295896,0,1295896,123.29,1345182,0,1345182,127.98
,,,,,,100,504.890,122.22,148903,0,148903,100.0,1210017,0,1210017,115.12,1313134,0,1313134,124.93,1364403,0,1364403,129.81
,,,,,,200,511.619,123.85,148903,0,148903,100.0,1226992,0,1226992,116.74,1330768,0,1330768,126.61,1383624,0,1383624,131.64
,solar-anywhere-2012.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.036.421,250.89,148903,0,148903,100.0,2743680,0,2743680,261.03,2659815,0,2659815,253.06,2736302,0,2736302,260.33
,,,,,,10,939.364,227.39,148903,0,148903,100.0,2486896,0,2486896,236.6,2397032,0,2397032,228.05,2479416,0,2479416,235.89
,,,,,,25,919.660,222.62,148903,0,148903,100.0,2453601,0,2453601,233.44,2306834,0,2306834,219.47,2445275,0,2445275,232.64
,,,,,,50,932.755,225.79,148903,0,148903,100.0,2489262,0,2489262,236.83,2340380,0,2340380,222.66,2480826,0,2480826,236.03
,,,,,,100,945.849,228.96,148903,0,148903,100.0,2524923,0,2524923,240.22,2373926,0,2373926,225.86,2516377,0,2516377,239.41
,,,,,,200,958.944,232.13,148903,0,148903,100.0,2560584,0,2560584,243.61,2407472,0,2407472,229.05,2551928,0,2551928,242.79
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,979.405,237.09,148903,0,148903,100.0,2560542,0,2560542,243.61,2509319,0,2509319,238.74,2613807,0,2613807,248.68
,,,,,,10,882.670,213.67,148903,0,148903,100.0,2302548,0,2302548,219.06,2244376,0,2244376,213.53,2362868,0,2362868,224.8
,,,,,,25,844.700,204.48,148903,0,148903,100.0,2186403,0,2186403,208.01,2124234,0,2124234,202.1,2295391,0,2295391,218.38
,,,,,,50,856.510,207.34,148903,0,148903,100.0,2218090,0,2218090,211.03,2153760,0,2153760,204.91,2328658,0,2328658,221.55
,,,,,,100,868.475,210.23,148903,0,148903,100.0,2249777,0,2249777,214.04,2184528,0,2184528,207.84,2361925,0,2361925,224.71
,,,,,,200,880.440,213.13,148903,0,148903,100.0,2281464,0,2281464,217.06,2215296,0,2215296,210.76,2395192,0,2395192,227.88
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,936.047,226.59,148903,0,148903,100.0,2440746,0,2440746,232.21,2421482,0,2421482,230.38,2474578,0,2474578,235.43
,,,,,,10,834.708,202.06,148903,0,148903,100.0,2180624,0,2180624,207.47,2133704,0,2133704,203.0,2211768,0,2211768,210.43
,,,,,,25,782.517,189.43,148903,0,148903,100.0,2029773,0,2029773,193.11,1976505,0,1976505,188.05,2102292,0,2102292,200.01
,,,,,,50,793.269,192.03,148903,0,148903,100.0,2059190,0,2059190,195.91,2002630,0,2002630,190.53,2132760,0,2132760,202.91
,,,,,,100,804.295,194.7,148903,0,148903,100.0,2088607,0,2088607,198.71,2030955,0,2030955,193.23,2163228,0,2163228,205.81
,,,,,,200,815.356,197.37,148903,0,148903,100.0,2118024,0,2118024,201.51,2059560,0,2059560,195.95,2193696,0,2193696,208.71
,,,,5,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",5,903.230,218.65,148903,0,148903,100.0,2328859,0,2328859,221.57,2354651,0,2354651,224.02,2390761,0,2390761,227.46
,,,,,,10,799.948,193.64,148903,0,148903,100.0,2064584,0,2064584,196.43,2059244,0,2059244,195.92,2124184,0,2124184,202.1
,,,,,,25,739.276,178.96,148903,0,148903,100.0,1891258,0,1891258,179.93,1875351,0,1875351,178.42,1996032,0,1996032,189.9
,,,,,,50,749.331,181.39,148903,0,148903,100.0,1918668,0,1918668,182.54,1899450,0,1899450,180.71,2024960,0,2024960,192.66
,,,,,,100,759.712,183.9,148903,0,148903,100.0,1946078,0,1946078,185.15,1926159,0,1926159,183.26,2053888,0,2053888,195.41
,,,,,,200,770.145,186.43,148903,0,148903,100.0,1973488,0,1973488,187.76,1953288,0,1953288,185.84,2082816,0,2082816,198.16
,,,,10,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",5,833.822,201.84,148903,0,148903,100.0,2105414,0,2105414,200.31,2212244,0,2212244,210.47,2201352,0,2201352,209.44
,,,,,,10,725.573,175.64,148903,0,148903,100.0,1827092,0,1827092,173.83,1903900,0,1903900,181.14,1922020,0,1922020,182.86
,,,,,,25,664.687,160.9,148903,0,148903,100.0,1645443,0,1645443,156.55,1709650,0,1709650,162.66,1810836,0,1810836,172.28
,,,,,,50,673.433,163.02,148903,0,148903,100.0,1669290,0,1669290,158.82,1729528,0,1729528,164.55,1837080,0,1837080,174.78
,,,,,,100,682.677,165.26,148903,0,148903,100.0,1693137,0,1693137,161.09,1753384,0,1753384,166.82,1863324,0,1863324,177.28
,,,,,,200,692.025,167.52,148903,0,148903,100.0,1716984,0,1716984,163.35,1778080,0,1778080,169.17,1889568,0,1889568,179.77
,,,,15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",5,780.193,188.86,148903,0,148903,100.0,1939152,0,1939152,184.49,2102332,0,2102332,200.02,2048493,0,2048493,194.89
,,,,,,10,665.775,161.17,148903,0,148903,100.0,1642880,0,1642880,156.3,1778780,0,1778780,169.23,1752972,0,1752972,166.78
,,,,,,25,610.557,147.8,148903,0,148903,100.0,1484811,0,1484811,141.27,1595938,0,1595938,151.84,1652136,0,1652136,157.18
,,,,,,50,618.335,149.68,148903,0,148903,100.0,1506330,0,1506330,143.31,1612698,0,1612698,153.43,1676080,0,1676080,159.46
