Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,10,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 13, 27, 1, 22, 27, 1, 23, 23, 1, 24, 20, 1, 25, 18, 1, 26, 18, 1, 25, 18, 1, 23, 19, 1, 21, 21, 2, 20, 23, 2, 18, 24, 2, 18, 24, 2, 17, 23, 2, 18, 23, 2, 18, 22, 2, 18, 21, 2, 17, 20, 2, 17, 19, 2, 16, 17, 2, 16, 16, 2, 15, 16, 2, 15, 15, 2, 15, 15, 2, 14, 15, 2, 14, 15, 2, 14, 14, 2, 14, 14, 2, 14, 14, 2, 14, 14, 2, 15, 13, 2, 15, 13, 2, 15, 13, 1, 15, 13, 1, 15, 12, 1, 15, 12, 1, 15, 12, 1, 19, 15, 1, 17, 12, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 5, 2, 0, 10, 18, 1, 10, 17, 1, 11, 16, 1, 12, 15, 1, 12, 13, 1, 13, 12, 1, 13, 12, 1, 13, 11, 1, 13, 11, 1, 13, 11, 1, 12, 11, 1, 11, 11, 1, 10, 10, 1, 9, 10, 1, 8, 10, 1, 8, 10, 1, 8, 10, 1, 9, 9, 1, 10, 8, 1, 10, 8, 1, 11, 7, 2, 11, 6, 2, 11, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 2, 10, 6, 3, 10, 6, 3, 10, 6, 3, 10, 6, 3, 10, 5, 3, 9, 5, 3, 9, 5, 3, 8, 5, 3, 7, 5, 3, 7, 5, 3, 6, 5, 2, 6, 5, 2, 6, 5, 2, 5, 4, 2, 5, 4, 2, 5, 4, 2, 5, 4, 2, 4, 3, 2, 1, 2, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 11, 7, 1, 20, 12, 1, 22, 12, 1, 23, 12, 1, 24, 12, 1, 25, 12, 1, 26, 12, 1, 27, 13, 1, 28, 13, 1, 29, 14, 1, 30, 15, 1, 30, 16, 1, 29, 16, 1, 27, 15, 1, 26, 14, 1, 23, 13, 1, 21, 12, 1, 19, 13, 1, 18, 13, 1, 17, 14, 1, 16, 14, 1, 14, 13, 1, 12, 13, 1, 10, 14, 1, 9, 14, 1, 9, 16, 1, 9, 16, 1, 8, 16, 1, 8, 17, 1, 7, 16, 1, 7, 16, 1, 7, 16, 2, 7, 15, 2, 7, 15, 2, 7, 15, 2, 8, 16, 2, 9, 16, 3, 9, 15, 3, 9, 14, 3, 9, 13, 3, 9, 12, 3, 9, 11, 3, 9, 10, 3, 9, 10, 3, 10, 9, 2, 10, 8, 2, 10, 7, 2, 10, 7, 2, 7, 6, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,404.615,69.33,11424,0,11424,100.0,3140130,0,3140130,68.68
,,,,,,10,389.820,66.79,11424,0,11424,100.0,3021776,0,3021776,66.09
,,,,,,25,387.824,66.45,11424,0,11424,100.0,3005805,0,3005805,65.74
,,,,,,50,395.708,67.8,11424,0,11424,100.0,3068874,0,3068874,67.12
,,,,,,100,405.616,69.5,11424,0,11424,100.0,3148143,0,3148143,68.85
,,,,,,200,417.034,71.45,11424,0,11424,100.0,3239484,0,3239484,70.85
,,,,15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 20, 41, 1, 33, 40, 1, 34, 35, 1, 36, 31, 2, 37, 28, 2, 39, 26, 2, 37, 27, 2, 35, 29, 2, 32, 31, 2, 29, 34, 3, 28, 36, 3, 26, 36, 3, 26, 35, 3, 27, 34, 3, 27, 33, 3, 27, 32, 3, 26, 30, 3, 25, 28, 3, 24, 26, 3, 24, 25, 3, 23, 23, 3, 22, 23, 3, 22, 22, 3, 22, 22, 3, 22, 22, 3, 21, 22, 3, 21, 21, 3, 21, 21, 3, 21, 21, 2, 22, 20, 2, 22, 20, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 23, 19, 2, 22, 19, 2, 29, 23, 2, 25, 18, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 3, 1, 15, 27, 1, 15, 25, 1, 16, 24, 1, 17, 22, 1, 19, 20, 1, 19, 18, 1, 20, 18, 1, 20, 17, 1, 19, 17, 1, 19, 17, 2, 18, 17, 2, 17, 16, 2, 15, 16, 2, 13, 15, 2, 12, 15, 2, 11, 15, 2, 12, 15, 2, 13, 14, 2, 14, 13, 2, 15, 11, 2, 16, 10, 2, 16, 9, 3, 16, 9, 3, 15, 9, 3, 15, 9, 3, 15, 9, 4, 15, 9, 4, 15, 9, 4, 16, 9, 4, 16, 9, 4, 15, 9, 4, 15, 8, 4, 14, 8, 4, 13, 7, 4, 12, 7, 4, 11, 7, 4, 10, 7, 4, 9, 7, 4, 9, 7, 4, 9, 7, 3, 8, 7, 3, 8, 6, 3, 7, 6, 3, 7, 6, 3, 6, 5, 3, 1, 3, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 17, 10, 1, 29, 18, 1, 32, 18, 1, 34, 18, 1, 36, 18, 1, 38, 18, 1, 40, 18, 1, 41, 19, 1, 43, 20, 1, 44, 21, 1, 45, 23, 1, 44, 23, 1, 44, 23, 1, 41, 22, 1, 38, 21, 1, 35, 19, 1, 31, 19, 1, 29, 19, 1, 27, 20, 1, 25, 20, 1, 24, 21, 1, 20, 20, 1, 18, 20, 1, 15, 21, 1, 14, 22, 1, 13, 23, 1, 13, 24, 1, 12, 24, 1, 11, 25, 2, 11, 25, 2, 11, 24, 2, 11, 23, 3, 10, 22, 3, 11, 23, 3, 11, 23, 3, 12, 24, 4, 13, 24, 4, 14, 23, 4, 14, 21, 4, 14, 19, 4, 13, 18, 4, 13, 17, 4, 13, 16, 4, 14, 15, 4, 14, 14, 4, 15, 12, 4, 15, 11, 3, 15, 10, 3, 11, 8, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,366.863,62.86,11424,0,11424,100.0,2838117,0,2838117,62.07
,,,,,,10,342.030,58.6,11424,0,11424,100.0,2639452,0,2639452,57.73
,,,,,,25,337.188,57.77,11424,0,11424,100.0,2600718,0,2600718,56.88
,,,,,,50,343.321,58.82,11424,0,11424,100.0,2649780,0,2649780,57.95
,,,,,,100,351.479,60.22,11424,0,11424,100.0,2715042,0,2715042,59.38
,,,,,,200,361.145,61.88,11424,0,11424,100.0,2792376,0,2792376,61.07
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 26, 55, 2, 43, 54, 2, 46, 46, 2, 48, 41, 2, 50, 37, 2, 52, 35, 2, 50, 35, 3, 47, 38, 3, 43, 42, 3, 39, 45, 3, 37, 48, 4, 35, 48, 4, 35, 47, 4, 35, 46, 4, 36, 44, 4, 36, 42, 4, 35, 40, 4, 34, 37, 4, 33, 35, 4, 31, 33, 4, 31, 31, 4, 30, 30, 4, 29, 30, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 29, 29, 4, 28, 28, 3, 29, 27, 3, 29, 27, 3, 30, 26, 3, 30, 26, 3, 31, 25, 3, 31, 25, 3, 30, 25, 3, 30, 25, 2, 39, 30, 2, 33, 24, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 9, 5, 1, 20, 36, 1, 21, 34, 1, 22, 31, 1, 23, 29, 2, 25, 27, 2, 26, 25, 2, 26, 23, 2, 26, 23, 2, 26, 22, 2, 25, 22, 2, 24, 22, 2, 22, 22, 2, 20, 21, 2, 17, 20, 2, 16, 21, 2, 15, 20, 2, 16, 19, 2, 18, 18, 2, 19, 17, 3, 21, 15, 3, 21, 13, 3, 21, 12, 3, 21, 12, 4, 21, 12, 4, 20, 12, 4, 20, 12, 5, 20, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 5, 21, 12, 6, 20, 11, 5, 19, 10, 5, 17, 10, 5, 16, 10, 5, 15, 10, 5, 13, 10, 5, 13, 10, 5, 12, 10, 5, 11, 9, 5, 11, 9, 5, 10, 8, 4, 10, 8, 4, 9, 7, 4, 8, 7, 4, 1, 4, 5, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 14, 1, 39, 23, 2, 43, 24, 1, 46, 24, 1, 48, 24, 1, 50, 24, 1, 53, 24, 1, 55, 25, 1, 57, 27, 1, 59, 29, 1, 59, 30, 1, 59, 31, 1, 58, 31, 1, 55, 30, 1, 51, 28, 1, 46, 26, 1, 41, 25, 1, 38, 25, 1, 36, 26, 1, 33, 27, 1, 31, 28, 1, 27, 27, 1, 24, 27, 1, 20, 28, 1, 18, 29, 1, 18, 31, 2, 17, 32, 2, 16, 32, 2, 15, 34, 2, 15, 33, 2, 15, 33, 3, 14, 31, 3, 14, 30, 4, 14, 30, 4, 14, 31, 5, 16, 32, 5, 17, 32, 5, 18, 30, 5, 18, 28, 5, 18, 26, 5, 18, 23, 5, 17, 22, 5, 18, 21, 5, 18, 20, 5, 19, 18, 5, 20, 16, 5, 20, 15, 5, 20, 13, 4, 15, 11, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,338.704,58.03,11424,0,11424,100.0,2612844,0,2612844,57.15
,,,,,,10,302.349,51.8,11424,0,11424,100.0,2322008,0,2322008,50.78
,,,,,,25,294.037,50.38,11424,0,11424,100.0,2255509,0,2255509,49.33
,,,,,,50,298.544,51.15,11424,0,11424,100.0,2291562,0,2291562,50.12
,,,,,,100,305.206,52.29,11424,0,11424,100.0,2344859,0,2344859,51.28
,,,,,,200,313.377,53.69,11424,0,11424,100.0,2410228,0,2410228,52.71
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 39, 82, 3, 65, 81, 3, 68, 69, 3, 72, 61, 3, 75, 55, 3, 78, 53, 4, 75, 53, 4, 70, 57, 4, 64, 63, 5, 59, 68, 5, 55, 71, 5, 53, 72, 6, 52, 70, 6, 53, 69, 6, 54, 66, 6, 54, 63, 6, 52, 60, 6, 51, 56, 6, 49, 52, 6, 47, 49, 6, 46, 47, 6, 45, 45, 6, 44, 44, 6, 43, 44, 6, 43, 44, 6, 43, 43, 6, 43, 43, 5, 43, 42, 5, 43, 41, 5, 44, 40, 5, 44, 39, 5, 45, 38, 4, 46, 38, 4, 46, 37, 4, 46, 37, 4, 45, 37, 4, 58, 46, 3, 50, 36, 4, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 14, 7, 1, 30, 53, 2, 31, 51, 2, 33, 47, 2, 35, 44, 2, 37, 40, 3, 39, 37, 3, 40, 35, 3, 39, 34, 3, 39, 34, 3, 38, 34, 3, 36, 33, 3, 34, 33, 3, 29, 31, 3, 26, 31, 3, 23, 31, 3, 23, 30, 3, 24, 29, 3, 26, 28, 4, 29, 25, 4, 31, 23, 4, 32, 20, 5, 32, 18, 5, 32, 18, 6, 31, 18, 6, 30, 18, 7, 30, 18, 7, 31, 18, 7, 31, 18, 8, 31, 18, 8, 31, 18, 8, 31, 17, 8, 29, 16, 8, 28, 15, 8, 26, 15, 8, 24, 15, 8, 22, 15, 8, 20, 15, 8, 19, 15, 7, 18, 15, 7, 17, 14, 7, 16, 13, 7, 16, 12, 7, 15, 11, 6, 14, 11, 6, 12, 10, 6, 2, 6, 7, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 21, 2, 59, 35, 2, 65, 36, 2, 68, 36, 2, 72, 36, 2, 76, 36, 2, 79, 36, 2, 82, 38, 2, 85, 40, 2, 88, 43, 2, 89, 45, 2, 89, 47, 2, 87, 47, 2, 82, 45, 2, 77, 42, 2, 69, 39, 2, 62, 37, 2, 57, 38, 2, 54, 40, 2, 50, 41, 2, 47, 42, 2, 41, 40, 2, 36, 40, 2, 31, 42, 2, 27, 43, 2, 27, 47, 2, 26, 48, 2, 24, 49, 3, 23, 51, 3, 22, 49, 4, 22, 49, 4, 22, 47, 5, 21, 45, 6, 21, 45, 6, 21, 46, 7, 23, 48, 7, 26, 48, 8, 27, 45, 8, 28, 42, 8, 27, 38, 8, 26, 35, 8, 26, 33, 8, 27, 31, 8, 27, 29, 8, 29, 27, 7, 29, 25, 7, 30, 22, 7, 31, 20, 7, 22, 17, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,300.734,51.53,11424,0,11424,100.0,2309082,0,2309082,50.5
,,,,,,10,243.997,41.81,11424,0,11424,100.0,1855188,0,1855188,40.57
,,,,,,25,227.359,38.96,11424,0,11424,100.0,1722084,0,1722084,37.66
,,,,,,50,228.876,39.22,11424,0,11424,100.0,1734222,0,1734222,37.93
,,,,,,100,233.197,39.96,11424,0,11424,100.0,1768787,0,1768787,38.68
,,,,,,200,239.041,40.96,11424,0,11424,100.0,1815544,0,1815544,39.71
SolarAnywhere,solar-anywhere-2011.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,367.851,89.05,148903,0,148903,100.0,942469,0,942469,89.67,909066,0,909066,86.49,939702,0,939702,89.4
,,,,,,10,343.291,83.1,148903,0,148903,100.0,878422,0,878422,83.57,840794,0,840794,79.99,875546,0,875546,83.3
,,,,,,25,345.149,83.55,148903,0,148903,100.0,890395,0,890395,84.71,831710,0,831710,79.13,887520,0,887520,84.44
,,,,,,50,358.167,86.7,148903,0,148903,100.0,926092,0,926092,88.11,864556,0,864556,82.25,923120,0,923120,87.83
,,,,,,100,371.217,89.86,148903,0,148903,100.0,961789,0,961789,91.5,897659,0,897659,85.4,958720,0,958720,91.21
,,,,,,200,384.296,93.03,148903,0,148903,100.0,997486,0,997486,94.9,930996,0,930996,88.58,994320,0,994320,94.6
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,363.195,87.92,148903,0,148903,100.0,920912,0,920912,87.62,893381,0,893381,85.0,939702,0,939702,89.4
,,,,,,10,338.241,81.88,148903,0,148903,100.0,855836,0,855836,81.42,822980,0,822980,78.3,875546,0,875546,83.3
,,,,,,25,338.094,81.84,148903,0,148903,100.0,858325,0,858325,81.66,807340,0,807340,76.81,887520,0,887520,84.44
,,,,,,50,350.786,84.92,148903,0,148903,100.0,892662,0,892662,84.93,838936,0,838936,79.82,923120,0,923120,87.83
,,,,,,100,363.528,88.0,148903,0,148903,100.0,926999,0,926999,88.19,870937,0,870937,82.86,958720,0,958720,91.21
,,,,,,200,376.296,91.09,148903,0,148903,100.0,961336,0,961336,91.46,903142,0,903142,85.93,994320,0,994320,94.6
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",5,352.232,85.27,148903,0,148903,100.0,895648,0,895648,85.21,878339,0,878339,83.57,892303,0,892303,84.89
,,,,,,10,326.603,79.06,148903,0,148903,100.0,829186,0,829186,78.89,806756,0,806756,76.75,825312,0,825312,78.52
,,,,,,25,324.853,78.64,148903,0,148903,100.0,830375,0,830375,79.0,788765,0,788765,75.04,828115,0,828115,78.79
,,,,,,50,337.006,81.58,148903,0,148903,100.0,863594,0,863594,82.16,819644,0,819644,77.98,861244,0,861244,81.94
,,,,,,100,349.207,84.53,148903,0,148903,100.0,896813,0,896813,85.32,850903,0,850903,80.96,894373,0,894373,85.09
,,,,,,200,361.434,87.49,148903,0,148903,100.0,930032,0,930032,88.48,882366,0,882366,83.95,927502,0,927502,88.24
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",5,344.076,83.29,148903,0,148903,100.0,872556,0,872556,83.02,863159,0,863159,82.12,865324,0,865324,82.33
,,,,,,10,317.852,76.94,148903,0,148903,100.0,804634,0,804634,76.55,790628,0,790628,75.22,795984,0,795984,75.73
,,,,,,25,315.490,76.37,148903,0,148903,100.0,803500,0,803500,76.45,771915,0,771915,73.44,796940,0,796940,75.82
,,,,,,50,327.263,79.22,148903,0,148903,100.0,835644,0,835644,79.5,802068,0,802068,76.31,828822,0,828822,78.85
,,,,,,100,339.089,82.08,148903,0,148903,100.0,867788,0,867788,82.56,832651,0,832651,79.22,860704,0,860704,81.89
,,,,,,200,350.937,84.95,148903,0,148903,100.0,899932,0,899932,85.62,863410,0,863410,82.15,892586,0,892586,84.92
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,326.637,79.07,148903,0,148903,100.0,812960,0,812960,77.35,829428,0,829428,78.91,819137,0,819137,77.93
,,,,,,10,298.888,72.35,148903,0,148903,100.0,740694,0,740694,70.47,754124,0,754124,71.75,744716,0,744716,70.85
,,,,,,25,295.272,71.48,148903,0,148903,100.0,734785,0,734785,69.91,732800,0,732800,69.72,743025,0,743025,70.69
,,,,,,50,306.236,74.13,148903,0,148903,100.0,764180,0,764180,72.7,761388,0,761388,72.44,772750,0,772750,73.52
,,,,,,100,317.253,76.8,148903,0,148903,100.0,793575,0,793575,75.5,790406,0,790406,75.2,802475,0,802475,76.35
,,,,,,200,328.296,79.47,148903,0,148903,100.0,822970,0,822970,78.3,819628,0,819628,77.98,832200,0,832200,79.18
,,,,15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",5,313.660,75.93,148903,0,148903,100.0,772342,0,772342,73.48,803737,0,803737,76.47,781634,0,781634,74.36
,,,,,,10,284.471,68.86,148903,0,148903,100.0,696774,0,696774,66.29,725166,0,725166,68.99,702260,0,702260,66.81
,,,,,,25,279.758,67.72,148903,0,148903,100.0,689110,0,689110,65.56,699610,0,699610,66.56,697775,0,697775,66.39
,,,,,,50,290.101,70.23,148903,0,148903,100.0,716678,0,716678,68.18,726870,0,726870,69.15,725690,0,725690,69.04
,,,,,,100,300.497,72.74,148903,0,148903,100.0,744246,0,744246,70.81,754560,0,754560,71.79,753605,0,753605,71.7
,,,,,,200,310.920,75.26,148903,0,148903,100.0,771814,0,771814,73.43,782454,0,782454,74.44,781520,0,781520,74.35
,,,,20,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",5,304.422,73.69,148903,0,148903,100.0,745869,0,745869,70.96,781440,0,781440,74.35,756495,0,756495,71.97
,,,,,,10,273.593,66.23,148903,0,148903,100.0,665742,0,665742,63.34,699342,0,699342,66.54,672092,0,672092,63.94
,,,,,,25,267.983,64.87,148903,0,148903,100.0,656285,0,656285,62.44,671710,0,671710,63.91,664300,0,664300,63.2
,,,,,,50,277.852,67.26,148903,0,148903,100.0,682540,0,682540,64.94,697828,0,697828,66.39,690876,0,690876,65.73
,,,,,,100,287.777,69.66,148903,0,148903,100.0,708795,0,708795,67.43,724401,0,724401,68.92,717452,0,717452,68.26
,,,,,,200,297.728,72.07,148903,0,148903,100.0,735050,0,735050,69.93,751178,0,751178,71.47,744028,0,744028,70.79
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",5,290.173,70.24,148903,0,148903,100.0,710554,0,710554,67.6,743615,0,743615,70.75,715647,0,715647,68.09
,,,,,,10,255.239,61.79,148903,0,148903,100.0,619052,0,619052,58.9,655326,0,655326,62.35,615966,0,615966,58.6
,,,,,,25,248.169,60.07,148903,0,148903,100.0,605785,0,605785,57.63,625285,0,625285,59.49,602710,0,602710,57.34
,,,,,,50,257.186,62.26,148903,0,148903,100.0,629604,0,629604,59.9,649494,0,649494,61.79,626822,0,626822,59.64
,,,,,,100,266.269,64.46,148903,0,148903,100.0,653499,0,653499,62.17,674154,0,674154,64.14,650934,0,650934,61.93
,,,,,,200,275.427,66.67,148903,0,148903,100.0,677706,0,677706,64.48,699098,0,699098,66.51,675046,0,675046,64.22
,solar-anywhere-2012.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,368.316,89.16,148903,0,148903,100.0,942078,0,942078,89.63,913323,0,913323,86.89,939562,0,939562,89.39
,,,,,,10,343.915,83.25,148903,0,148903,100.0,878014,0,878014,83.53,846340,0,846340,80.52,875396,0,875396,83.29
,,,,,,25,345.432,83.62,148903,0,148903,100.0,889335,0,889335,84.61,836200,0,836200,79.56,886355,0,886355,84.33
,,,,,,50,358.527,86.79,148903,0,148903,100.0,924996,0,924996,88.0,869746,0,869746,82.75,921906,0,921906,87.71
,,,,,,100,371.622,89.96,148903,0,148903,100.0,960657,0,960657,91.4,903292,0,903292,85.94,957457,0,957457,91.09
,,,,,,200,384.717,93.13,148903,0,148903,100.0,996318,0,996318,94.79,936838,0,936838,89.13,993008,0,993008,94.48
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,363.608,88.02,148903,0,148903,100.0,922392,0,922392,87.76,895344,0,895344,85.18,939562,0,939562,89.39
,,,,,,10,338.803,82.01,148903,0,148903,100.0,857352,0,857352,81.57,826104,0,826104,78.6,875396,0,875396,83.29
,,,,,,25,338.165,81.86,148903,0,148903,100.0,857425,0,857425,81.58,809975,0,809975,77.06,886355,0,886355,84.33
,,,,,,50,350.920,84.95,148903,0,148903,100.0,891722,0,891722,84.84,842166,0,842166,80.12,921906,0,921906,87.71
,,,,,,100,363.700,88.04,148903,0,148903,100.0,926019,0,926019,88.1,874557,0,874557,83.21,957457,0,957457,91.09
,,,,,,200,376.480,91.14,148903,0,148903,100.0,960316,0,960316,91.36,906948,0,906948,86.29,993008,0,993008,94.48
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,352.764,85.39,148903,0,148903,100.0,898725,0,898725,85.5,878314,0,878314,83.56,893504,0,893504,85.01
