DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-05-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,26808,27825,N,29443,28822,N,N,N,26905,28060,28542,N,N,N,N,26084,28388,28058,N,29768,N,N,N,N,28764,28386,N,29331,28695,N,N,N,28714,29498,N,N,30053,29410,N,N,28766,N,N,N,28737,N,N,28301,30107,29800,29991,N,N,27701
600,N,26810,27830,N,29442,28825,N,N,N,26905,28061,28541,N,N,N,N,26081,28389,28059,N,29768,N,N,N,N,28763,28386,N,29331,28695,N,N,N,28714,29496,N,N,30051,29410,N,N,28766,N,N,N,28738,N,N,28301,30107,29799,29992,N,N,27701
600,N,26812,27835,N,29442,28828,N,N,N,26906,28062,28541,N,N,N,N,26078,28390,28061,N,29767,N,N,N,N,28762,28386,N,29331,28695,N,N,N,28714,29494,N,N,30049,29409,N,N,28767,N,N,N,28739,N,N,28300,30107,29798,29994,N,N,27701
600,N,26814,27840,N,29441,28831,N,N,N,26907,28063,28541,N,N,N,N,26075,28391,28063,N,29766,N,N,N,N,28761,28386,N,29331,28696,N,N,N,28715,29492,N,N,30047,29409,N,N,28768,N,N,N,28740,N,N,28300,30107,29798,29995,N,N,27701
600,N,26816,N,N,N,28834,N,N,N,26908,28064,28541,N,N,N,N,26072,28392,28064,N,29766,N,N,N,N,28760,28387,N,29331,28696,N,N,N,28715,29490,N,N,30045,29408,N,N,28768,N,N,N,28742,N,N,28299,30107,29797,29997,N,N,27701
600,N,26818,27853,N,N,28838,N,N,N,26909,28065,28541,N,N,N,N,26069,28393,28066,N,29765,N,N,N,N,28759,28387,N,29330,28696,N,N,N,28715,29487,N,N,30043,29407,N,N,28769,N,N,N,28743,N,N,28299,30107,29796,29998,N,N,27701
600,N,26819,27831,N,N,28841,N,N,N,26910,28066,28541,N,N,N,N,26066,28261,28,N,29764,N,N,N,N,28758,28387,N,29330,28696,N,N,N,28715,29485,N,N,30041,29407,N,N,28770,N,N,N,28744,N,N,28298,30107,29795,29999,N,N,27702
600,N,26821,27809,N,N,28844,N,N,N,26911,28067,28541,N,N,N,N,26063,28262,28011,N,29763,N,N,N,N,28757,28387,N,29330,28696,N,N,N,28715,29483,N,N,30039,29406,N,N,28770,N,N,N,28745,N,N,28298,30107,29794,30001,N,N,27702
600,N,26823,27787,N,N,28847,N,N,N,26912,28068,28541,N,N,N,N,26060,28264,27776,N,29763,N,N,N,N,28756,28388,N,29330,28696,N,N,N,28715,29481,N,N,30037,29406,N,N,28771,N,N,N,28747,N,N,28298,30107,29793,30002,N,N,27702
600,N,26825,27765,N,N,28850,N,N,N,26913,28069,28541,N,N,N,N,26058,28265,27777,N,29762,N,N,N,N,28755,28388,N,29330,28696,N,N,N,28716,29479,N,N,30035,29405,N,N,28771,N,N,N,28748,N,N,28297,30107,29792,30004,N,N,27702
600,N,26827,N,N,29550,28854,N,N,N,26914,28070,28541,N,N,N,N,26055,28267,27779,N,29761,N,N,N,N,28755,28388,N,29330,28696,N,N,N,28716,29477,N,N,30033,29405,N,N,28772,N,N,N,N,N,N,28297,30106,29792,30005,N,N,27702
600,N,26829,27699,N,29549,28857,N,N,N,26914,28071,28541,N,N,N,N,26052,28268,27780,N,29761,N,N,N,N,28754,28388,N,29330,28696,N,N,N,28716,29475,N,N,3,29404,N,N,28773,N,N,N,N,N,N,28296,30106,29791,30007,N,N,27702
600,N,26831,27692,N,29547,28860,N,N,N,26915,28072,28540,N,N,N,N,26049,28270,27782,N,29760,N,N,N,N,28753,28388,N,29329,28696,N,N,N,28716,29472,N,N,30026,29404,N,N,28773,N,N,N,N,N,N,28296,30106,29790,30008,N,N,27702
600,N,26833,27684,N,29546,28863,N,N,N,26916,28073,28540,N,N,N,N,26046,28271,27783,N,29759,N,N,N,N,28752,28389,N,29329,28696,N,N,N,28716,29470,N,N,30059,29403,N,N,28774,N,N,N,N,N,N,28295,30106,29789,30009,N,N,27702
600,N,26835,27677,N,29545,28866,N,N,N,26917,28074,28540,N,N,N,N,26043,28273,27785,N,29759,N,N,N,N,28751,28389,N,29329,28696,N,N,N,28717,29468,N,N,30062,29403,N,N,28775,N,N,N,N,N,N,28295,30106,29788,30011,N,N,27702
600,N,26836,27669,N,29544,28869,N,N,N,26918,28075,28540,N,N,N,N,26040,28274,27786,N,29758,N,N,N,N,28750,28389,N,29329,28696,N,N,N,28717,29466,N,N,30065,29402,N,N,28775,N,N,N,N,N,N,28294,30106,29787,30012,N,N,27702
600,N,26838,N,N,29542,28873,N,N,N,26919,28076,28540,N,N,N,N,26037,28276,27788,N,29757,N,N,N,N,28749,28389,N,29329,28696,N,N,N,28717,29464,N,N,30068,29401,N,N,28776,N,N,N,N,N,N,28294,30106,29786,30014,N,N,27703
600,N,26840,27670,N,29541,28876,N,N,N,26920,28077,28540,N,N,N,N,26034,28277,27789,N,29756,N,N,N,N,28748,28390,N,29329,28696,N,N,N,28717,29462,N,N,30071,29401,N,N,28777,N,N,N,N,N,N,28294,30106,29786,30015,N,N,27703
600,N,26842,27671,N,29540,28879,N,N,N,26921,28078,28540,N,N,N,N,26031,28279,27791,N,29756,N,N,N,N,28747,28390,N,29328,28696,N,N,N,28717,29460,N,N,30074,29400,N,N,28777,N,N,N,N,N,N,28293,30106,29785,30016,N,N,27703
600,N,26844,27671,N,29538,28772,N,N,N,26922,28079,28540,N,N,N,N,26028,28280,27792,N,29755,N,N,N,N,28746,28390,N,29328,28696,N,N,N,28717,29458,N,N,30077,29400,N,N,28778,N,N,N,N,N,N,28293,30106,29784,30018,N,N,27703
600,N,26846,27672,N,29537,28767,N,N,N,26922,28080,28540,N,N,N,N,26025,28282,27794,N,29754,N,N,N,N,28745,28390,N,29328,28697,N,N,N,28718,29455,N,N,3,29399,N,N,28779,N,N,N,N,N,N,28292,30106,29783,30019,N,N,27703
600,N,26848,27672,N,29536,28762,N,N,N,26923,28081,28540,N,N,N,N,26023,28283,27795,N,29754,N,N,N,N,28744,28391,N,29328,28697,N,N,N,28718,29453,N,N,3,29399,N,N,28779,N,N,N,N,N,N,28292,30106,29782,30021,N,N,27703
600,N,26850,N,N,29535,28758,N,N,N,26924,28082,28539,N,N,N,N,26020,28284,27797,N,29753,N,N,N,N,28743,28391,N,29328,28697,N,N,N,28718,29451,N,N,30011,29398,N,N,28780,N,N,N,28718,N,N,28291,30106,29781,30022,N,N,27703
600,N,26851,27629,N,29533,28753,N,N,N,26925,28083,28539,N,N,N,N,26017,28286,27798,N,29752,N,N,N,N,28742,28391,N,29328,28697,N,N,N,28718,29449,N,N,30016,29398,N,N,28781,N,N,N,28717,N,N,28291,30106,29781,30024,N,N,27703
600,N,26853,27626,N,29532,28748,N,N,N,26926,28084,28539,N,N,N,N,26014,28287,27800,N,29752,N,N,N,N,28741,28391,N,29328,28697,N,N,N,28718,29447,N,N,30021,29397,N,N,28781,N,N,N,28715,N,N,28290,30106,29780,30025,N,N,27703
600,N,26855,27624,N,29531,28743,N,N,N,26927,28085,28539,N,N,N,N,26011,28289,27801,N,29751,N,N,N,N,28740,28391,N,29327,28697,N,N,N,28718,29445,N,N,30026,29396,N,N,28782,N,N,N,28714,N,N,28290,30106,29779,30026,N,N,27703
600,N,26857,27621,N,29529,28738,N,N,N,26928,28086,28539,N,N,N,N,26008,28290,27803,N,29750,N,N,N,N,28739,28392,N,29327,28697,N,N,N,28719,29443,N,N,30031,29396,N,N,28783,N,N,N,28713,N,N,28290,30106,29778,30028,N,N,27704
600,N,26859,27618,N,29528,28734,N,N,N,26929,28087,28539,N,N,N,N,26005,28292,27804,N,29749,N,N,N,N,28738,28392,N,29327,28697,N,N,N,28719,29440,N,N,30036,29395,N,N,28783,N,N,N,28711,N,N,28289,30106,29777,30029,N,N,27704
600,N,26861,N,N,29527,28729,N,N,N,26930,28087,28539,N,N,N,N,N,28293,27806,N,29749,N,N,N,N,28738,28392,N,29327,28697,N,N,N,28719,29438,N,N,30041,29395,N,N,28784,N,N,N,28710,N,N,28289,30105,29776,30031,N,N,27704
600,N,26863,27618,N,29526,28724,N,N,N,26930,28088,28539,N,N,N,N,26048,28295,27807,N,29748,N,N,N,N,28737,28392,N,29327,28697,N,N,N,28719,29436,N,N,30046,29394,N,N,28785,N,N,N,28708,N,N,28288,30105,29775,30032,N,N,27704
600,N,26865,27612,N,29524,28719,N,N,N,26931,28089,28539,N,N,N,N,26046,28296,27809,N,29747,N,N,N,N,28736,28393,N,29327,28697,N,N,N,28719,29434,N,N,30051,29394,N,N,28785,N,N,N,28707,N,N,28288,30105,29775,30033,N,N,27704
600,N,26866,27607,N,29523,28715,N,N,N,26932,28090,28539,N,N,N,N,26044,28298,27810,N,29747,N,N,N,N,28735,28393,N,29327,28697,N,N,N,28719,29432,N,N,30056,29393,N,N,28786,N,N,N,28706,N,N,28287,30105,29774,30035,N,N,27687
600,N,26868,27601,N,29522,28710,N,N,N,26933,28091,28539,N,N,N,N,26042,28299,27812,N,29746,N,N,N,N,28734,28393,N,29326,28697,N,N,N,28720,29430,N,N,3,29393,N,N,28787,N,N,N,28704,N,N,28287,30105,29773,30036,N,N,27687
600,N,26870,27595,N,29520,28705,N,N,N,26934,28092,28538,N,N,N,N,26040,28301,27813,N,29745,N,N,N,N,28733,28393,N,29326,28697,N,N,N,28720,29428,N,N,29967,29392,N,N,28787,N,N,N,28703,N,N,28286,30105,29772,30038,N,N,27686
600,N,26872,N,N,29519,28700,N,N,N,26935,28093,28538,N,N,N,N,26038,28302,27815,N,29745,N,N,N,N,28732,28394,N,29326,28697,N,N,N,28720,29425,N,N,29929,29391,N,N,28788,N,N,N,28702,N,N,28286,30105,29771,30039,N,N,27686
600,N,26874,27599,N,29518,28695,N,N,N,26936,28094,28538,N,N,N,N,26036,28304,27816,N,29744,N,N,N,N,28731,28394,N,29326,28697,N,N,N,28720,29423,N,N,29928,29391,N,N,28789,N,N,N,28700,N,N,28285,30105,29770,30041,N,N,27686
600,N,26876,27590,N,29517,28691,N,N,N,26937,28095,28538,N,N,N,N,26034,28305,27818,N,29743,N,N,N,N,28730,28394,N,29326,28697,N,N,N,28720,29421,N,N,29927,29390,N,N,28789,N,N,N,28699,N,N,28285,30105,29769,30042,N,N,27686
600,N,26878,27581,N,29515,28686,N,N,N,26938,28096,28538,N,N,N,N,26032,28306,27819,N,29742,N,N,N,N,28729,28394,N,29326,28698,N,N,N,28720,29419,N,N,29927,29390,N,N,28790,N,N,N,28697,N,N,28285,3,29769,3,N,N,27685
600,N,26880,27572,N,29514,28681,N,N,N,26938,28097,28538,N,N,N,N,26030,28308,27821,N,29742,N,N,N,N,28728,28394,N,29326,28698,N,N,N,28721,29417,N,N,29926,29389,N,N,28791,N,N,N,28696,N,N,28284,3,29768,29981,N,N,27685
600,N,26881,27563,N,29513,N,N,N,N,26939,28098,28538,N,N,N,N,26028,28309,27822,N,29741,N,N,N,N,28727,28395,N,29325,28698,N,N,N,28721,29415,N,N,29925,29389,N,N,28791,N,N,N,28695,N,N,28284,3,29767,29937,N,N,27685
600,N,26883,N,N,29512,28583,N,N,N,26940,28099,28538,N,N,N,N,26026,28311,27824,N,29740,N,N,N,N,28726,28395,N,29325,28698,N,N,N,28721,29413,N,N,29924,29388,N,N,28792,N,N,N,28693,N,N,28283,30014,29766,29938,N,N,27685
600,N,26885,27572,N,29510,28584,N,N,N,26941,28100,28538,N,N,N,N,26024,28312,27825,N,29740,N,N,N,N,28725,28395,N,29325,28698,N,N,N,28721,29411,N,N,29923,29388,N,N,28793,N,N,N,28692,N,N,28283,30017,29765,29939,N,N,27684
600,N,26887,27571,N,29509,28585,N,N,N,26942,28101,28538,N,N,N,N,26022,28314,27827,N,29739,N,N,N,N,28724,28395,N,29325,28698,N,N,N,28721,29408,N,N,29922,29387,N,N,28793,N,N,N,28691,N,N,28282,3,29764,29939,N,N,27684
600,N,26889,27569,N,29508,28586,N,N,N,26943,28097,28537,N,N,N,N,26020,28315,27828,N,29738,N,N,N,N,28723,28396,N,29325,28698,N,N,N,28721,29406,N,N,29922,29386,N,N,28794,N,N,N,28689,N,N,28282,30018,29764,29940,N,N,27684
600,N,26891,27568,N,29506,28587,N,N,N,26944,28098,28537,N,N,N,N,26017,28317,27830,N,29738,N,N,N,N,28722,28396,N,29325,28698,N,N,N,28722,29404,N,N,29921,29386,N,N,28795,N,N,N,28688,N,N,28281,30018,29763,29941,N,N,27683
600,N,26893,27566,N,29505,28588,N,N,N,26945,28099,28537,N,N,N,N,26015,28318,27831,N,29737,N,N,N,N,28721,28396,N,29325,28698,N,N,N,28722,29402,N,N,29920,29385,N,N,28795,N,N,N,28686,N,N,28281,30019,29762,29942,N,N,27683
600,N,26895,N,N,29504,28589,N,N,N,26946,28099,28537,N,N,N,N,26013,28320,27833,N,29736,N,N,N,N,28721,28396,N,29324,28698,N,N,N,28722,29400,N,N,29919,29385,N,N,28796,N,N,N,28685,N,N,28281,3,29761,29943,N,N,27683
600,N,26897,27535,N,29503,28590,N,N,N,26946,28100,28537,N,N,N,N,26011,28321,27834,N,29735,N,N,N,N,28720,28397,N,29324,28698,N,N,N,28722,29398,N,N,29918,29384,N,N,28797,N,N,N,28684,N,N,28280,30024,29760,29944,N,N,27683
600,N,26898,27537,N,29501,28591,N,N,N,26947,28101,28537,N,N,N,N,26009,28323,27836,N,29735,N,N,N,N,28719,28397,N,29324,28698,N,N,N,28722,29396,N,N,29918,29384,N,N,28797,N,N,N,28682,N,N,28280,30013,29759,29944,N,N,27682
600,N,26900,27539,N,29500,28592,N,N,N,26948,28102,28537,N,N,N,N,26007,28324,27837,N,29734,N,N,N,N,28718,28397,N,29324,28698,N,N,N,28723,29393,N,N,29917,29383,N,N,28798,N,N,N,28681,N,N,28279,30014,29758,29945,N,N,27682
600,N,26902,27540,N,29499,28592,N,N,N,26949,28102,28537,N,N,N,N,26005,28326,27839,N,29733,N,N,N,N,28717,28401,N,29324,28698,N,N,N,28723,29391,N,N,29916,29383,N,N,28798,N,N,N,28680,N,N,28279,30015,29758,29946,N,N,27682
600,N,26904,27542,N,29497,28593,N,N,N,26950,28103,28537,N,N,N,N,26003,28327,27840,N,29733,N,N,N,N,28716,28401,N,29324,28698,N,N,N,28723,29389,N,N,29915,29382,N,N,28799,N,N,N,28678,N,N,28278,3,29757,29947,N,N,27681
600,N,26906,N,N,29496,28594,N,N,N,26951,28104,28537,N,N,N,N,26001,28328,27842,N,29732,N,N,N,N,28715,28401,N,29324,28698,N,N,N,28723,29387,N,N,29914,29382,N,N,28800,N,N,N,28677,N,N,28278,3,29756,29948,N,N,27681
600,N,26908,27535,N,29495,28595,N,N,N,26952,28105,28536,N,N,N,N,25999,28330,27843,N,29731,N,N,N,N,28714,28401,N,29323,28699,N,N,N,28723,29385,N,N,29913,29381,N,N,28800,N,N,N,28675,N,N,28277,3,29755,29949,N,N,27681
600,N,26910,27530,N,29494,28596,N,N,N,26953,28105,28536,N,N,N,N,25997,28331,27845,N,29731,N,N,N,N,28713,28401,N,29323,28699,N,N,N,28723,29383,N,N,29913,29380,N,N,28801,N,N,N,28674,N,N,28277,3,29754,29949,N,N,27681
600,N,26912,27524,N,29492,28597,N,N,N,26954,28106,28536,N,N,N,N,25995,28333,27846,N,29730,N,N,N,N,28712,28402,N,29323,28699,N,N,N,28724,29381,N,N,29912,29380,N,N,28802,N,N,N,28673,N,N,28277,3,29753,29950,N,N,27680
600,N,26913,27519,N,29491,28598,N,N,N,26955,28107,28536,N,N,N,N,25993,28334,27848,N,29729,N,N,N,N,28711,28402,N,29323,28699,N,N,N,28724,29379,N,N,29911,29379,N,N,28802,N,N,N,28671,N,N,28276,29999,29753,29951,N,N,27680
600,N,26915,27513,N,29490,28599,N,N,N,26955,28108,28536,N,N,N,N,25991,28336,27849,N,29729,N,N,N,N,28710,28402,N,29323,28699,N,N,N,28724,29376,N,N,29910,29379,N,N,28803,N,N,N,28670,N,N,28276,3,29752,29952,N,N,27680
600,N,26917,N,N,29488,28600,N,N,N,26956,28109,28536,N,N,N,N,25989,28337,27851,N,29728,N,N,N,N,28709,28402,N,29323,28699,N,N,N,28724,29374,N,N,29909,29378,N,N,28804,N,N,N,28669,N,N,28275,3,29751,29953,N,N,27680
600,N,26919,27537,N,29487,28601,N,N,N,26957,28109,28536,N,N,N,N,25987,28339,27852,N,29727,N,N,N,N,28708,28402,N,29323,28699,N,N,N,28724,29372,N,N,29909,29378,N,N,28804,N,N,N,28667,N,N,28275,3,29750,29954,N,N,27679
600,N,26921,27532,N,29486,28602,N,N,N,26958,28110,28536,N,N,N,N,25985,28340,27854,N,29726,N,N,N,N,28707,28402,N,29322,28699,N,N,N,28724,29370,N,N,29908,29377,N,N,28805,N,N,N,28666,N,N,28274,3,29749,29954,N,N,27679
600,N,26923,27527,N,29485,28603,N,N,N,26959,28111,28536,N,N,N,N,25983,28342,27855,N,29726,N,N,N,N,28706,28402,N,29322,28699,N,N,N,28725,29368,N,N,29907,29377,N,N,28806,N,N,N,28664,N,N,28274,3,29748,29955,N,N,27679
600,N,26925,27521,N,29483,28604,N,N,N,26960,28112,28536,N,N,N,N,25981,28343,27857,N,29725,N,N,N,N,28705,28402,N,29322,28643,N,N,N,28725,29366,N,N,29906,29376,N,N,28806,N,N,N,28663,N,N,28273,29996,29747,29956,N,N,27678
600,N,26927,27516,N,29482,28605,N,N,N,26961,28112,28536,N,N,N,N,25979,28345,27858,N,29724,N,N,N,N,28704,28402,N,29322,28642,N,N,N,28725,29364,N,N,29905,29375,N,N,28807,N,N,N,28662,N,N,28273,3,29747,29957,N,N,27678
600,N,26928,N,N,29481,28606,N,N,N,26962,28113,28535,N,N,N,N,25977,28346,27860,N,29724,N,N,N,N,28704,28402,N,29322,28641,N,N,N,28725,29361,N,N,29904,29375,N,N,28808,N,N,N,28660,N,N,28273,3,29746,29958,N,N,27678
600,N,26930,27531,N,29479,28607,N,N,N,26963,28114,28535,N,N,N,N,25975,28348,27861,N,29723,N,N,N,N,28703,28403,N,29322,28640,N,N,N,28725,29359,N,N,29904,29374,N,N,28808,N,N,N,28659,N,N,28272,29991,29745,29959,N,N,27678
600,N,26932,27525,N,29478,28608,N,N,N,26963,28115,28535,N,N,N,N,25973,28349,27863,N,29722,N,N,N,N,28702,28403,N,29321,28639,N,N,N,28725,29357,N,N,29903,29374,N,N,28809,N,N,N,28658,N,N,28272,3,29744,29959,N,N,27677
600,N,26934,27518,N,29477,28609,N,N,N,26964,28115,28535,N,N,N,N,25971,28351,27864,N,29722,N,N,N,N,28701,28403,N,29321,28638,N,N,N,28726,29355,N,N,29902,29373,N,N,28810,N,N,N,28656,N,N,28271,29986,29743,29960,N,N,27677
600,N,26936,27512,N,29476,28610,N,N,N,26965,28116,28535,N,N,N,N,25969,28352,27866,N,29721,N,N,N,N,28700,28403,N,29321,28637,N,N,N,28726,29353,N,N,29901,29373,N,N,28810,N,N,N,28655,N,N,28271,29966,29742,29961,N,N,27677
600,N,26938,27505,N,29474,28611,N,N,N,26966,28117,28535,N,N,N,N,25967,28353,27867,N,29720,N,N,N,N,28699,28403,N,29321,28635,N,N,N,28726,29351,N,N,29900,29372,N,N,28811,N,N,N,28653,N,N,28270,29966,29741,3,N,N,27676
600,N,26940,N,N,29473,28611,N,N,N,26967,28118,28535,N,N,N,N,25965,28355,27869,N,29719,N,N,N,N,28698,28403,N,29321,28634,N,N,N,28726,29349,N,N,29900,29372,N,N,28812,N,N,N,28652,N,N,28270,29966,29741,29992,N,N,27676
600,N,26942,27491,N,29472,28612,N,N,N,26968,28119,28535,N,N,N,N,25963,28356,27870,N,29719,N,N,N,N,28697,28403,N,29321,28633,N,N,N,28726,29347,N,N,29899,29371,N,N,28812,N,N,N,28651,N,N,28269,29966,29740,3,N,N,27676
600,N,26944,27494,N,29470,28613,N,N,N,26969,28119,28535,N,N,N,N,25961,28358,27872,N,29718,N,N,N,N,28696,28403,N,29321,28632,N,N,N,28726,29344,N,N,29898,N,N,N,28813,N,N,N,28649,N,N,28269,29966,29739,3,N,N,27676
600,N,26945,27498,N,29469,28614,N,N,N,26970,28120,28535,N,N,N,N,25958,28359,27873,N,29717,N,N,N,N,28695,28403,N,29320,28631,N,N,N,28727,29342,N,N,29897,N,N,N,28814,N,N,N,28648,N,N,28268,29966,29738,29983,N,N,27675
600,N,26947,27501,N,29468,28615,N,N,N,26971,28121,28534,N,N,N,N,25956,28361,27874,N,29717,N,N,N,N,N,28403,N,29320,28630,N,N,N,28727,29340,N,N,29896,29475,N,N,28814,N,N,N,28647,N,N,28268,29966,29737,29983,N,N,27675
600,N,26949,27504,N,29467,28616,N,N,N,26971,28122,28534,N,N,N,N,25954,28362,27876,N,29716,N,N,N,N,N,28404,N,29320,28629,N,N,N,28727,29338,N,N,29895,29474,N,N,28815,N,N,N,28645,N,N,28268,29966,29736,29983,N,N,27675
600,N,26951,N,N,29465,28617,N,N,N,26972,28122,28534,N,N,N,N,25952,28364,27877,N,29715,N,N,N,N,29046,28404,N,29320,N,N,N,N,28727,29336,N,N,29895,29472,N,N,28816,N,N,N,28644,N,N,28267,29967,29736,29982,N,N,27675
600,N,26953,27494,N,29464,28618,N,N,N,26973,28123,28534,N,N,N,N,25950,28365,27879,N,29715,N,N,N,N,29047,28404,N,29320,28625,N,N,N,28727,29334,N,N,29894,29471,N,N,28816,N,N,N,28642,N,N,28267,29967,29735,29982,N,N,27674
600,N,26955,27486,N,29463,28619,N,N,N,26974,28124,28534,N,N,N,N,25948,28367,27880,N,29714,N,N,N,N,29048,28404,N,29320,28623,N,N,N,28727,29332,N,N,29893,29470,N,N,28817,N,N,N,28641,N,N,28266,29967,29734,29982,N,N,27674
600,N,26957,27477,N,29461,28620,N,N,N,26975,28125,28534,N,N,N,N,25946,28368,27882,N,29713,N,N,N,N,29049,28404,N,29320,28621,N,N,N,28728,29329,N,N,29892,29468,N,N,28818,N,N,N,28640,N,N,28266,29967,29733,29982,N,N,27674
600,N,26959,27469,N,29460,28621,N,N,N,26976,28125,28534,N,N,N,N,25944,28370,27883,N,29712,N,N,N,N,29050,28404,N,29319,28619,N,N,N,28728,29327,N,N,29891,29467,N,N,28818,N,N,N,28638,N,N,28265,29967,29732,29981,N,N,27673
600,N,26960,27460,N,29459,28622,N,N,N,26977,28126,28534,N,N,N,N,25942,28371,27885,N,29712,N,N,N,N,29050,28404,N,29319,28617,N,N,N,28728,29325,N,N,29891,29466,N,N,28819,N,N,N,28637,N,N,28265,29967,29731,29981,N,N,27673
600,N,26962,N,N,29458,28623,N,N,N,26978,28127,28534,N,N,N,N,25940,28373,27886,N,29711,N,N,N,N,29051,28404,N,29319,N,N,N,N,28728,29323,N,N,29890,29464,N,N,28820,N,N,N,N,N,N,28264,29967,29730,29981,N,N,27673
600,N,26964,27456,N,29456,28624,N,N,N,26979,28128,28534,N,N,N,N,25938,28374,27888,N,29710,N,N,N,N,29052,28404,N,29319,N,N,N,N,28728,29321,N,N,29889,29463,N,N,28820,N,N,N,N,N,N,28264,29967,29730,29981,N,N,27673
600,N,26966,27461,N,29455,28625,N,N,N,26979,28129,28534,N,N,N,N,25936,28375,27889,N,29710,N,N,N,N,29053,28404,N,29319,N,N,N,N,28728,29319,N,N,29888,29462,N,N,28821,N,N,N,N,N,N,28264,29967,29729,29981,N,N,27672
600,N,26968,27465,N,29454,28626,N,N,N,26980,28129,28533,N,N,N,N,25934,28377,27891,N,29709,N,N,N,N,29054,28405,N,29319,N,N,N,N,28729,29317,N,N,29887,29460,N,N,28822,N,N,N,N,N,N,28263,29967,29728,29980,N,N,27672
600,N,26970,27470,N,29453,28627,N,N,N,26981,28130,28533,N,N,N,N,25932,28378,27892,N,29708,N,N,N,N,29055,28405,N,29319,N,N,N,N,28729,29314,N,N,29886,29459,N,N,28822,N,N,N,N,N,N,28263,29967,29727,29980,N,N,27672
600,N,26972,27474,N,29451,28628,N,N,N,26982,28131,28533,N,N,N,N,25930,28380,27894,N,29708,N,N,N,N,29056,28405,N,29318,N,N,N,N,28729,29312,N,N,29886,29458,N,N,28823,N,N,N,N,N,N,28262,29967,29726,29980,N,N,27672
600,N,26974,N,N,29450,28629,N,N,N,26983,28132,28533,N,N,N,N,N,28381,27895,N,29707,N,N,N,N,29057,28405,N,29318,28609,N,N,N,28729,29310,N,N,29885,29456,N,N,28823,N,N,N,28693,N,N,28262,29967,29725,29980,N,N,27671
600,N,26975,27476,N,29449,28630,N,N,N,26984,28132,28533,N,N,N,N,26206,28383,27897,N,29706,N,N,N,N,29058,28405,N,29318,28609,N,N,N,28729,29308,N,N,29884,29455,N,N,28824,N,N,N,28693,N,N,28261,29967,29724,29979,N,N,27671
600,N,26977,27471,N,29447,28630,N,N,N,26985,28133,28533,N,N,N,N,26218,28384,27898,N,29705,N,N,N,N,29059,28405,N,29318,28608,N,N,N,28730,29306,N,N,29883,29454,N,N,28825,N,N,N,28692,N,N,28261,29967,29724,29979,N,N,27671
600,N,26979,27467,N,29446,28631,N,N,N,26986,28134,28533,N,N,N,N,26231,28386,27900,N,29705,N,N,N,N,29059,28405,N,29318,28608,N,N,N,28730,29304,N,N,29882,29452,N,N,28825,N,N,N,28692,N,N,28260,29967,29723,29979,N,N,27670
600,N,26981,27462,N,29445,28632,N,N,N,26987,28135,28533,N,N,N,N,26243,28387,27901,N,29704,N,N,N,N,29060,28405,N,29318,28607,N,N,N,28730,29302,N,N,29882,29451,N,N,28826,N,N,N,28692,N,N,28260,29968,29722,3,N,N,27670
600,N,26983,27457,N,29444,28633,N,N,N,26987,28135,28533,N,N,N,N,26256,28389,27903,N,29703,N,N,N,N,29061,28405,N,29318,28607,N,N,N,28730,29300,N,N,29881,29450,N,N,28827,N,N,N,28691,N,N,28260,29968,29721,29993,N,N,27670
600,N,26985,N,N,29442,28634,N,N,N,26988,28136,28533,N,N,N,N,26268,28390,27904,N,29703,N,N,N,N,29062,28405,N,29317,28606,N,N,N,28730,29297,N,N,29880,29448,N,N,28827,N,N,N,28691,N,N,28259,29968,29720,29984,N,N,27670
600,N,26987,27429,N,29441,28635,N,N,N,26989,28137,28532,N,N,N,N,26281,28392,27906,N,29702,N,N,N,N,29063,28406,N,29317,28606,N,N,N,28730,29295,N,N,29879,29447,N,N,28828,N,N,N,28691,N,N,28259,29968,29719,29984,N,N,27669
600,N,26989,27437,N,29440,28636,N,N,N,26990,28138,28532,N,N,N,N,26293,28393,27907,N,29701,N,N,N,N,29064,28406,N,29317,28605,N,N,N,28731,29293,N,N,29878,29446,N,N,28829,N,N,N,28690,N,N,28258,29968,29719,29984,N,N,27669
600,N,26990,27444,N,29438,28637,N,N,N,26991,28139,28532,N,N,N,N,26306,28395,27909,N,29701,N,N,N,N,29065,28406,N,29317,28605,N,N,N,28731,29291,N,N,29877,29444,N,N,28829,N,N,N,28690,N,N,28258,29968,29718,29984,N,N,27669
600,N,26992,27452,N,29437,28638,N,N,N,26992,28139,28532,N,N,N,N,26318,28396,27910,N,29700,N,N,N,N,29066,28406,N,29317,28604,N,N,N,28731,29345,N,N,29877,29443,N,N,28830,N,N,N,28690,N,N,28257,29968,29717,29985,N,N,27668
