DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-07-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,23038,25663,27442,N,30199,28659,N,22239,26108,25306,28240,N,N,N,N,25300,24090,26191,27542,N,30222,N,N,22934,27796,27383,28899,N,29761,29343,N,27876,25199,26462,28114,N,N,29573,29391,24479,28544,28493,N,N,N,28825,29023,25688,27164,28982,29495,29479,N,24350,28575
600,23043,25659,27465,N,30198,28665,N,22238,26098,25306,28240,N,N,N,N,25300,24091,26191,27543,N,30221,N,N,22929,27795,27385,28901,N,29763,29343,N,27875,25199,26462,28113,N,N,29573,29390,24481,28543,28492,N,N,N,28830,28488,25688,27164,28982,29495,29479,N,24349,28574
600,23047,25656,N,N,30198,28671,N,22236,26089,25306,28241,N,N,N,N,25300,24092,26191,27544,N,30220,N,N,22925,27793,27388,28903,N,29765,29343,N,27874,25199,26461,28113,N,N,29573,29390,24483,28541,28492,N,N,N,N,28490,25688,27163,28982,29496,29479,N,24347,28573
600,23051,25652,27466,N,30198,28677,N,22235,26079,25306,28241,N,N,N,N,25300,24092,26191,27544,N,30219,N,N,22921,27791,27390,28904,N,29767,29343,N,27872,25198,26461,28112,N,N,29572,29390,24485,28539,28492,N,N,N,N,28491,25688,27163,28982,29496,29478,N,24346,28571
600,23055,25648,27452,N,30198,28683,N,22234,26069,25306,28242,N,N,N,N,25300,24093,26190,27545,N,30218,N,N,22916,27790,27392,28906,N,29768,29343,N,27871,25198,26460,28111,N,N,29572,29390,N,28537,28491,N,N,N,N,28493,25689,27163,28982,29496,29478,N,24344,28570
600,23059,25644,27438,N,30198,28689,N,22232,26060,25306,28243,N,N,N,N,25300,24094,26190,27546,N,30216,N,N,22912,27788,27394,28908,N,29770,29343,N,27870,25198,26460,28111,N,N,29572,29389,24460,28535,28491,N,N,N,N,28494,25689,27162,28982,29496,29478,N,24343,28569
600,23064,25640,27424,N,30198,28695,N,22231,26050,25306,28243,N,N,N,N,25300,24094,26190,27546,N,30215,N,N,22907,27786,27396,28910,N,29772,29342,N,27869,25198,26459,28110,N,N,29572,29389,24458,28533,28490,N,N,N,N,28496,25689,27162,28982,29497,29478,N,24342,28568
600,23068,25636,27410,N,30198,28700,N,22230,26040,25307,28244,N,N,N,N,25300,24095,26190,27547,N,30214,N,N,22903,27785,27398,28912,N,29773,29342,N,27868,25197,26459,28110,N,N,29571,29389,24456,28531,28490,N,N,N,N,28497,25689,27161,28981,29497,29478,N,24340,28566
600,23072,25632,N,N,30197,28706,N,22229,26031,25307,28244,N,N,N,N,25300,24096,26190,N,N,30213,N,N,22899,27783,27400,28914,N,29775,29342,N,27867,25197,26458,28109,N,N,29571,29389,24454,28529,28490,N,N,N,28910,28499,25690,27161,28981,29497,29478,N,24339,28565
600,23076,25628,27458,N,30197,28712,N,22227,26021,25307,28245,N,N,N,N,25300,24097,26189,27560,N,30212,N,N,22894,27781,27402,28916,N,29777,29342,N,27866,25197,26458,28109,N,N,29571,29388,24452,28527,28489,N,N,N,28910,28500,25690,27161,28981,29498,29477,N,24338,28564
600,23081,25624,27472,N,30197,28718,N,22226,26011,25307,28246,N,N,N,N,25300,24097,26189,27556,N,30211,N,N,22890,27780,27405,28918,N,29779,29342,N,27865,25197,26458,28108,N,N,29570,29388,24450,28525,28489,N,N,N,28910,28502,25690,27160,28981,29498,29477,N,24336,28562
600,23085,25620,27486,N,30197,N,N,22225,26002,25307,28246,N,N,N,N,25300,24098,26189,27552,N,30210,N,N,22885,27778,27407,28920,N,29780,29342,N,27864,25197,26457,28107,N,N,29570,29388,24448,28523,28488,N,N,N,28910,28503,25691,27160,28981,29498,29477,N,24335,28561
600,23089,25616,27499,N,30197,28697,N,22224,25992,25307,28247,N,N,N,N,25300,24099,26189,27548,N,30209,N,N,22881,27776,27409,28921,N,29782,29341,N,27862,25196,26457,28107,N,N,29570,29387,24446,28521,28488,N,N,N,28910,28505,25691,27160,28981,29498,29477,N,24333,28560
600,23093,25612,27513,N,30197,28698,N,22222,25982,25307,28247,N,N,N,N,25300,24100,26189,27544,N,30208,N,N,22877,27775,27411,28923,N,29784,29341,N,27861,25196,26456,28106,N,N,29570,29387,24444,28519,28488,N,N,N,28909,28506,25691,27159,28981,29499,29477,N,24332,28559
600,23098,25608,N,N,30196,28699,N,22221,25973,25307,28248,N,N,N,N,25300,24100,26188,27540,N,30207,N,N,22872,27773,27413,28925,N,29785,29341,N,27860,25196,26456,28106,N,N,29569,29387,24442,28517,28487,N,N,N,28909,28508,25691,27159,28981,29499,29477,N,24331,28557
600,23102,25604,27511,N,30196,28700,N,22220,25963,25307,28249,N,N,N,N,25300,24101,26188,27536,N,30206,N,N,22868,27771,27415,28927,N,29787,29341,N,27859,25196,26455,28105,N,N,29569,29387,24440,28515,28487,N,N,N,28909,28509,25692,27158,28981,29499,29476,N,24329,28556
600,23106,25600,27499,N,30196,28701,N,22219,25953,25307,28249,N,N,N,N,25300,24102,26188,27532,N,30205,N,N,22864,27769,27417,28929,N,29789,29341,N,27858,25195,26455,28104,N,N,29569,29386,24438,28513,28486,N,N,N,28909,28511,25692,27158,28981,29500,29476,N,24328,28555
600,23110,25596,27487,N,30196,28702,N,22217,25944,25307,28250,N,N,N,N,25300,24102,26188,27528,N,30203,N,N,22859,27768,27419,28931,N,29790,29341,N,27857,25195,26454,28104,N,N,29568,29386,24436,28511,28486,N,N,N,28909,28512,25692,27158,28981,29500,29476,N,24327,28553
600,23115,25592,27475,N,30196,28703,N,22216,25934,25308,28250,N,N,N,N,25300,24103,26188,27524,N,30202,N,N,22855,27766,27422,28933,N,29792,29340,N,27856,25195,26454,28103,N,N,29568,29386,24434,28509,28486,N,N,N,28909,28514,25693,27157,28981,29500,29476,N,24325,28552
600,23119,25588,27463,N,30196,28704,N,22215,25924,25308,28251,N,N,N,N,25300,24104,26187,27520,N,30201,N,N,22850,27764,27424,28935,N,29794,29340,N,27855,25195,26453,28103,N,N,29568,29386,24431,28507,28485,N,N,N,28909,28516,25693,27157,28980,29500,29476,N,24324,28551
600,23123,25584,N,N,30196,28706,N,22213,25915,25308,28252,N,N,N,N,25300,24105,26187,27516,N,30200,N,N,22846,27763,27426,28937,N,29796,29340,N,27854,25194,26453,28102,N,N,29568,29385,24429,28505,28485,N,N,N,28909,28517,25693,27156,28980,29501,29476,N,24322,28550
600,23127,25580,27467,N,30195,28707,N,22212,25905,25308,28252,N,N,N,N,25300,24105,26187,27512,N,30199,N,N,22842,27761,27428,28938,N,29797,29340,N,27852,25194,26453,28102,N,N,29567,29385,24427,28503,28484,N,N,N,28909,28519,25693,27156,28980,29501,29475,N,24321,28548
600,23131,25576,27461,N,30195,28708,N,22211,25895,25308,28253,N,N,N,N,25300,24106,26187,27508,N,30198,N,N,22837,27759,27278,28940,N,29799,29340,N,27851,25194,26452,28101,N,N,29567,29385,24425,28501,28484,N,N,N,28909,28520,25694,27156,28980,29501,29475,N,24320,28547
600,23136,25572,27455,N,30195,28709,N,22210,25886,25308,28253,N,N,N,N,25300,24107,26187,27504,N,30197,N,N,22833,27758,N,28942,N,29801,29340,N,27850,25194,26452,28100,N,N,29567,29385,24423,28499,28484,N,N,N,28908,28522,25694,27155,28980,29501,29475,N,24318,28546
600,23140,25568,27448,N,30195,28710,N,22208,25876,25308,28254,N,N,N,N,25300,24107,26186,27500,N,30196,N,N,22828,27756,27268,28944,N,29802,29339,N,27849,25193,26451,28100,N,N,29566,29384,24421,N,28483,N,N,N,28908,28523,25694,27155,28980,29502,29475,N,24317,28545
600,23144,25564,27442,N,30195,28711,N,22207,25866,25308,28255,N,N,N,N,25300,24108,26186,27496,N,30195,N,N,22824,27754,N,28946,N,29804,29339,N,27848,25193,26451,28099,N,N,29566,29384,24419,N,28483,N,N,N,28908,28525,25695,27155,28980,29502,29527,N,24316,28543
600,23148,25560,N,N,30195,28712,N,22206,25857,25308,28255,N,N,N,N,25300,24109,26186,27492,N,30194,N,N,22820,27753,27253,28833,N,29806,29339,N,27847,25193,26450,28099,N,N,29566,29384,24417,28506,28483,N,N,N,28908,28526,25695,27154,28980,29502,29525,N,24314,28542
600,23153,25556,27396,N,30195,28713,N,22205,25847,25308,28256,N,N,N,N,25300,24110,26186,27488,N,30193,N,N,22815,27751,27251,28830,N,29808,29339,N,27846,25193,26450,28098,N,N,29566,29383,24415,28506,28482,N,N,N,28908,28528,25695,27154,28980,29503,29522,N,24313,28541
600,23157,25552,27386,N,30194,28714,N,22203,25837,25308,28256,N,N,N,N,25300,24110,26185,N,N,30192,N,N,22811,27749,27249,28828,N,29809,29339,N,27845,25192,26449,28098,N,N,29565,29383,24413,28506,28482,N,N,N,28908,28529,25695,27153,28980,29503,29520,N,24311,28539
600,23161,25548,27375,N,30194,28715,N,22202,25828,25308,28257,N,N,N,N,25300,24111,26185,27480,N,30190,N,N,22807,27748,27247,28825,N,29811,29339,N,27844,25192,26449,28097,N,N,29565,29383,24411,28506,28481,N,N,N,28908,28531,25696,27153,28980,29503,29517,N,24310,28538
600,23165,25545,27365,N,30194,28716,N,22201,25818,25309,28258,N,N,N,N,25300,24112,26185,N,N,30189,N,N,22802,27746,27245,28823,N,29813,29338,N,27842,25192,26448,28096,N,N,29565,29383,24409,28506,28481,N,N,N,28908,28532,25696,27153,28979,29503,29515,N,24309,28537
600,23170,25541,27354,N,30194,28717,N,22200,25808,25309,28258,N,N,N,N,25300,24113,26185,27456,N,30188,N,N,22798,27744,27243,28820,N,29814,29338,N,27841,25192,26448,28096,N,N,29564,29382,24407,28506,28481,N,N,N,28908,28534,25631,27152,28979,29504,29513,N,24307,28536
600,23174,25537,N,N,30194,28718,N,22198,25799,25309,28259,N,N,N,N,25300,24113,26185,27456,N,30187,N,N,22793,27742,27241,28818,N,29816,29338,N,27840,25192,26447,28095,N,N,29564,29382,N,28506,28480,N,N,N,28907,28535,25631,27152,28979,29504,29510,N,24306,28534
600,23178,25533,27364,N,30194,28719,N,22197,25789,25309,28259,N,N,N,N,25300,24114,26184,27455,N,30186,N,N,22789,27741,27239,28815,N,29818,29338,N,27839,25191,26447,28095,N,N,29564,29382,24337,28506,28480,N,N,N,28907,28537,25631,27151,28979,29504,29508,N,24305,28533
600,23182,25529,27367,N,30194,28720,N,22196,25779,25309,28260,N,N,N,N,25300,24115,26184,27455,N,30185,N,N,22785,27739,27237,28813,N,29820,29338,N,27838,25191,26447,28094,N,N,29564,29382,24335,28506,28479,N,N,N,28907,28538,25631,27151,28979,29505,29505,N,24303,28532
600,23187,25525,27370,N,30193,28722,N,22194,25770,25309,28261,N,N,N,N,25300,24115,26184,27454,N,30184,N,N,22780,27737,27235,28810,N,29821,29338,N,27837,25191,26446,28093,N,N,29563,29381,24334,28506,28479,N,N,N,28907,28540,25630,27151,28979,29505,29503,N,24302,28530
600,23191,25521,27373,N,30193,28723,N,22193,25760,25309,28261,N,N,N,N,25300,24116,26184,27454,N,30183,N,N,22776,27736,27233,28807,N,29823,29337,N,27836,25191,26446,28093,N,N,29563,29381,24332,28506,28479,N,N,N,28907,28542,25630,27150,28979,29505,29501,N,24301,28529
600,23195,25517,27376,N,30193,28724,N,22192,25750,25309,28262,N,N,N,N,25300,24117,26184,N,N,30182,N,N,22771,27734,27231,28805,N,29825,29337,N,27835,25190,26445,28092,N,N,29563,29381,24331,28506,28478,N,N,N,28907,28543,25630,27150,28979,29505,29498,N,24299,28528
600,N,25513,N,N,30193,28725,N,22191,25741,25309,28262,N,N,N,N,25300,24118,26183,27439,N,30181,N,N,22767,N,N,28802,N,29826,29337,N,27834,25190,26445,28092,N,N,29562,29380,24329,N,28478,N,N,N,28907,28545,25630,27149,28979,29506,29496,N,24298,28527
600,N,25509,27370,N,30193,28726,N,22189,25731,25309,28263,N,N,N,N,25300,24118,26183,N,N,30180,N,N,22763,N,N,28800,N,29828,29337,N,27832,25190,26444,28091,N,N,29562,29380,24328,N,28477,N,N,N,28907,28546,25630,27149,28979,29506,29493,N,24296,28525
600,N,25505,27367,N,30193,28727,N,22188,25722,25309,28264,N,N,N,N,25300,24119,26183,27425,N,30179,N,N,22758,N,N,28797,N,29830,29337,N,27831,25190,26444,28091,N,N,29562,29380,24326,N,28477,N,N,N,28907,28548,25630,27149,28979,29506,29491,N,24295,28524
600,N,25501,27363,N,30193,28728,N,22187,25712,25310,28264,N,N,N,N,25300,24120,N,27421,N,30177,N,N,22754,N,N,28795,N,29832,29337,N,27830,25189,26443,28090,N,N,29562,29380,24325,N,28477,N,N,N,28906,28549,25629,27148,28978,29507,29488,N,24294,28523
600,N,25497,27360,N,30192,28729,N,22186,25702,25310,28265,N,N,N,N,25300,24120,N,27418,N,30176,N,N,22750,N,N,28792,N,29833,29336,N,27829,25189,26443,28089,N,N,29561,29379,24323,N,28476,N,N,N,28906,28551,25629,27148,28978,29507,29486,N,24292,28522
600,N,25493,27356,N,30192,28730,N,22184,25693,25310,28265,N,N,N,N,25300,24121,N,27414,N,30175,N,N,22745,N,N,28789,N,29835,29336,N,27828,25189,26442,28089,N,N,29561,29379,24321,N,28476,N,N,N,28906,28552,25629,27148,28978,29507,29484,N,24291,28520
600,22537,25489,N,N,30192,28731,N,22183,25683,25310,28266,N,N,N,N,25300,24122,26128,27411,N,30174,N,N,22741,27724,27222,28787,N,29837,29336,N,27827,25189,26442,28088,N,N,29561,29379,24320,28514,28475,N,N,N,28906,28554,25629,27147,28978,29507,29481,N,24290,28519
600,22542,25485,27341,N,30192,28732,N,22182,25673,25310,28267,N,N,N,N,25300,24123,26127,27407,N,30173,N,N,22736,27725,27221,28784,N,29838,29336,N,27826,25188,26442,28088,N,N,29560,29379,24318,28512,28475,N,N,N,28906,28555,25629,27147,28978,29508,29479,N,24288,28518
600,22547,25481,27332,N,30192,28733,N,22181,25664,25310,28267,N,N,N,N,25300,24123,26126,27403,N,30172,N,N,22732,27725,27220,28782,N,29840,29336,N,27825,25188,26441,28087,N,N,29560,29378,24317,28510,28475,N,N,N,28906,28557,25629,27146,28978,29508,29476,N,24287,28516
600,22552,25477,27323,N,30192,28734,N,22179,25654,25310,28268,N,N,N,N,25300,24124,26125,27400,N,30171,N,N,22728,27726,27219,28779,N,29842,29336,N,27823,25188,26441,28086,N,N,29560,29378,24315,28508,28474,N,N,N,28906,28558,25628,27146,28978,29508,29474,N,24285,28515
600,22556,25473,27314,N,30192,28735,N,22178,25644,25310,28268,N,N,N,N,25300,24125,26124,27396,N,30170,N,N,22723,27727,27218,28777,N,29844,29335,N,27822,25188,26440,28086,N,N,29560,29378,24314,28505,28474,N,N,N,28906,28560,25628,27148,28978,29509,N,N,24284,28514
600,22561,25469,27305,N,30191,28736,N,22177,25635,25310,28269,N,N,N,N,25299,24126,26123,N,N,30169,N,N,22719,27727,27217,28774,N,29845,29335,N,27821,25188,26440,28085,N,N,29559,29377,24312,28503,28473,N,N,N,28906,28561,25628,27146,28978,29509,N,N,24283,28513
600,22566,25465,N,N,30191,28738,N,22175,25625,25310,28270,N,N,N,N,25299,24126,26122,27392,N,30168,N,N,22714,27728,27217,28772,N,29847,29335,N,27820,25187,26439,28085,N,N,29559,29377,24311,28501,28473,N,N,N,28906,28563,25628,27143,28978,29509,29478,N,24281,28511
600,22571,25461,27284,N,30191,28739,N,22174,25615,25310,28270,N,N,N,N,25299,24127,26121,27393,N,30167,N,N,22710,27728,27216,28769,N,29849,29335,N,27819,25187,26439,28084,N,N,29559,29377,24309,28499,28473,N,N,N,28905,28564,25628,27141,28978,29509,29476,N,24280,28510
600,22576,25457,27281,N,30191,28740,N,22173,25606,25311,28271,N,N,N,N,25299,24,26120,N,N,30166,N,N,22706,27729,27215,28766,N,29850,29335,N,27818,25187,26438,28084,N,N,29559,29377,24307,28497,28472,N,N,N,28905,28566,25628,27138,28977,29510,29474,N,24279,28509
600,22581,25453,27278,N,30191,28741,N,22172,25596,25311,28271,N,N,N,N,25299,23995,26119,27388,N,30164,N,N,22701,27730,27214,28764,N,29852,29335,N,27817,25187,26438,28083,N,N,29558,29376,24306,28495,28472,N,N,N,28905,28568,25627,27136,28977,29510,29472,N,24277,28508
600,22585,25449,27274,N,30191,28742,N,22170,25586,25311,28272,N,N,N,N,25299,23997,26118,27384,N,30163,N,N,22697,27730,27213,28761,N,29854,29334,N,27816,25186,26437,28082,N,N,29558,29376,24304,28493,28472,N,N,N,28905,28569,25627,27133,28977,29510,29469,N,24276,28506
600,22590,25445,27271,N,30191,28743,N,22169,25577,25311,28273,N,N,N,N,25299,23996,26117,27380,N,30162,N,N,22693,27731,27212,28759,N,29856,29334,N,27815,25186,26437,28082,N,N,29558,29376,24303,28490,28471,N,N,N,28905,28571,25627,27131,28977,29510,29467,N,24274,28505
600,22595,25441,N,N,30190,28744,N,22168,25567,25311,28273,N,N,N,N,25299,23995,N,27376,N,30161,N,N,22688,N,27211,28756,N,29857,29334,N,27813,25186,N,28081,N,N,29557,29376,24301,28488,28471,N,N,N,N,28572,25627,N,28977,29511,29465,N,24273,28504
600,22600,25437,27300,N,30190,28745,N,22167,25557,25311,28274,N,N,N,N,25299,N,N,27372,N,30160,N,N,22684,N,27210,28754,N,29859,29334,N,27812,25186,N,28081,N,N,29557,29375,24300,28486,28470,N,N,N,28860,28574,25627,N,28977,29511,29463,N,24272,28502
600,22605,25434,27289,N,30190,28746,N,22165,25548,25311,28274,N,N,N,N,25299,N,N,27368,N,30159,N,N,22679,N,27209,28751,N,29861,29334,N,27811,25185,N,28080,N,N,29557,29375,24298,28484,28470,N,N,N,28859,28575,25627,N,28977,29511,29461,N,24270,28501
600,22610,25430,27278,N,30190,28747,N,22164,25538,25311,28275,N,N,N,N,25299,23991,N,27364,N,30158,N,N,22675,N,27208,28748,N,29862,29334,N,27810,25185,N,28079,N,N,29557,29375,24297,N,28470,N,N,N,28857,28577,25626,N,28977,29512,29459,N,24269,28500
600,22614,25426,27266,N,30190,28748,N,22163,25528,25311,28276,N,N,N,N,25299,23989,N,N,N,30157,N,N,N,N,27208,28746,N,29864,29333,N,27809,25185,N,28079,N,N,29556,29374,24295,N,28469,N,N,N,28856,28578,25626,N,28977,29512,29457,N,24268,28499
600,22619,25422,27255,N,30190,28749,N,22162,25519,25311,28276,N,N,N,N,25299,23987,N,27367,N,30156,N,N,N,N,27207,28743,N,29866,29333,N,27808,25185,N,28078,N,N,29556,29374,24293,28461,28469,N,N,N,28855,28580,25626,N,28977,29512,29454,N,24266,28497
600,22624,25418,N,N,30189,28750,N,22160,25509,25311,28277,N,N,N,N,25299,23985,26087,27358,N,30155,N,N,22792,27725,27206,28741,N,29868,29333,N,27807,25184,26405,28078,N,N,29556,29374,24292,28461,28468,N,N,N,28853,28581,25626,27141,28977,29512,29452,N,24265,28496
600,22629,25414,27271,N,30189,28751,N,22159,25499,25312,28277,N,N,N,N,25299,23983,26086,27348,N,30154,N,N,22790,27724,27205,28738,N,29869,29333,N,27806,25184,26405,28077,N,N,29555,29374,24290,28461,28468,N,N,N,28852,28583,25626,27141,28976,29513,29450,N,24263,28495
600,22634,25410,27265,N,30189,28753,N,22,25490,25312,28278,N,N,N,N,25299,23981,26084,N,N,30153,N,N,22789,27722,27204,28736,N,29871,29333,N,27805,25184,26405,28077,N,N,29555,29373,24289,28461,28468,N,N,N,28851,28584,25626,27140,28976,29513,29448,N,24262,28493
600,22639,25406,27260,N,30189,28754,N,21990,25480,25312,N,N,N,N,N,25299,23979,26083,27358,N,30151,N,N,22787,27721,27203,28733,N,29873,29333,N,27803,25184,26404,28076,N,N,29555,29373,24287,28462,28467,N,N,N,28850,28586,25625,27140,28976,29513,29446,N,24261,28492
600,22644,25402,27254,N,30189,28755,N,21851,25470,25312,28249,N,N,N,N,25299,23977,26082,27349,N,30150,N,N,22785,27719,27202,28731,N,29874,29332,N,27802,25184,26404,28075,N,N,29555,29373,24286,28462,28467,N,N,N,28848,28587,25625,27139,28976,29514,29444,N,24259,28491
600,22648,25398,27248,N,30189,28756,N,21853,25461,25312,28249,N,N,N,N,25299,23975,26080,27340,N,30149,N,N,22783,27718,27201,28728,N,29876,29332,N,27801,25183,26404,28075,N,N,29554,29373,24284,28462,28466,N,N,N,28847,28589,25625,27139,28976,29514,29442,N,24258,28490
4200,22653,25394,N,N,30189,28757,N,21854,25451,25312,28248,N,N,N,N,25299,23973,26079,27331,N,30148,N,N,22782,N,27200,28725,N,29878,29332,N,27800,25183,26404,28074,N,N,29554,29372,24283,28462,28466,N,N,N,28846,28590,25625,27139,28976,29514,29439,N,24257,28488
600,22658,25390,27204,N,30188,28758,N,21856,25441,25312,28248,N,N,N,N,25299,23971,26078,27322,N,30147,N,N,22780,27672,27199,28723,N,29880,29332,N,27799,25183,26404,28074,N,N,29554,29372,24281,28462,28466,N,N,N,28844,28592,25625,27138,28976,29514,29437,N,24255,28487
600,22663,25386,27204,N,30188,28759,N,21858,25432,25312,28248,N,N,N,N,25299,23969,26076,N,N,30146,N,N,22778,27673,27199,28720,N,29881,29332,N,27798,25183,26404,28073,N,N,29553,29372,24280,28462,28465,N,N,N,28843,28593,25625,27138,28976,29515,29435,N,24254,28486
600,22668,25382,27204,N,30188,28760,N,21859,25422,25312,28248,N,N,N,N,25299,23967,26075,27325,N,30145,N,N,22776,27674,27198,28718,N,29883,29332,N,27797,25182,26403,28073,N,N,29553,29371,24278,28462,28465,N,N,N,28842,28595,25624,27137,28976,29515,29433,N,24252,28485
600,22673,25378,27203,N,30188,28761,N,21861,25027,25312,28247,N,N,N,N,25299,23965,26074,27322,N,3,N,N,22775,27675,27197,28715,N,29885,29331,N,27796,25182,26403,28072,N,N,29553,29371,24276,28462,28464,N,N,N,28840,28597,25624,27137,28976,29515,N,N,24251,28483
600,22677,25374,27203,N,30188,28762,N,21862,24899,25312,28247,N,N,N,N,25299,23963,26072,27319,N,3,N,N,22773,27676,27196,28713,N,29886,29331,N,27795,25182,26403,28071,N,N,29553,29371,24275,28463,28464,N,N,N,28839,28598,25624,27137,28976,29516,N,N,24250,28482
600,22682,25370,N,N,30188,28763,N,21864,24772,25313,28247,N,N,N,N,25299,23961,26071,27317,N,30012,N,N,22771,27677,27195,28710,N,29888,29331,N,27793,25182,26403,28071,N,N,29552,29371,24273,28463,28464,N,N,N,28838,28600,25624,27136,28975,29516,29439,N,24248,28481
600,22687,25366,27196,N,30188,28764,N,21866,24644,25313,28246,N,N,N,N,25299,23959,26070,27314,N,30012,N,N,22769,27678,27194,28707,N,29890,29331,N,27792,25181,26403,28070,N,N,29552,29370,24272,28463,28463,N,N,N,28836,28601,25624,27136,28975,29516,29438,N,24247,28479
600,22692,25362,27198,N,30187,28765,N,21867,24516,25313,28246,N,N,N,N,25299,23957,26068,27311,N,30013,N,N,22768,27679,27193,28705,N,29892,29331,N,27791,25181,26403,28070,N,N,29552,29370,24270,28463,28463,N,N,N,28835,28603,25624,27135,28975,29516,29437,N,24389,28478
600,22697,25358,27200,N,30187,28766,N,21869,N,25313,28246,N,N,N,N,25299,23955,26067,27308,N,30013,N,N,22766,27680,27192,28702,N,29893,29331,N,27790,25181,26402,28069,N,N,29551,29370,24269,28463,28462,N,N,N,28834,28604,25623,27135,28975,29517,29437,N,24388,28477
600,22702,25354,27202,N,30187,28767,N,21871,N,25313,28246,N,N,N,N,25299,N,26066,27305,N,30013,N,N,22764,27681,27191,28700,N,29895,29330,N,27789,25181,26402,28068,N,N,29551,29370,24267,28463,28462,N,N,N,28832,28606,25623,27135,28975,29517,29436,N,24388,28476
600,22707,25350,27204,N,30187,28769,N,21872,24433,25313,28245,N,N,N,N,25299,N,26064,27302,N,30014,N,N,22762,27682,27190,28697,N,N,29330,N,27788,25180,26402,28068,N,N,29551,29369,24266,28463,28462,N,N,N,28831,28607,25623,27134,28975,29517,29435,N,24387,28474
600,22711,25346,N,N,30187,28770,N,21874,24426,25313,28245,N,N,N,N,25299,23946,26063,27300,N,30014,N,N,22761,27683,27190,28695,N,29754,29330,N,27787,25180,26402,28067,N,N,29551,29369,24264,28463,28461,N,N,N,28830,28609,25623,27134,28975,29518,29434,N,24387,28473
600,22716,25342,27202,N,30187,28771,N,21875,24419,25313,28245,N,N,N,N,25299,23948,26062,27297,N,30014,N,N,22759,27684,27189,28692,N,29755,29330,N,27786,25180,26402,28067,N,N,29550,29369,24262,28464,28461,N,N,N,28829,28610,25623,27133,28975,29518,29433,N,24386,28472
600,22721,25338,27204,N,30187,28772,N,21877,24413,25313,28244,N,N,N,N,25299,23950,26061,27294,N,30015,N,N,22757,27685,27188,28690,N,29756,29330,N,27785,25180,26402,28066,N,N,29550,29368,24261,28464,28460,N,N,N,28827,28612,25623,27133,28975,29518,29432,N,24386,28470
600,22726,25334,27207,N,30186,28773,N,21879,24406,25313,28244,N,N,N,N,25299,23951,26059,N,N,30015,N,N,22755,27686,27187,28687,N,29757,29330,N,27783,25180,26401,28066,N,N,29550,29368,24259,28464,28460,N,N,N,28826,28613,25622,27133,28975,29518,29432,N,24385,28469
600,22731,25330,27209,N,30186,28774,N,21880,24399,25313,28244,N,N,N,N,25299,23953,26058,27290,N,30015,N,N,22754,27686,27186,28684,N,29757,29329,N,27782,25179,26401,28065,N,N,29549,29368,24258,28464,28460,N,N,N,28825,28615,25622,27132,28975,29519,29431,N,24385,28468
600,22736,25326,27211,N,30186,28775,N,21882,24392,25314,28243,N,N,N,N,25299,23955,26057,27288,N,30016,N,N,22752,27687,27185,28682,N,29758,29329,N,27781,25179,26401,28064,N,N,29549,29368,24256,28464,28459,N,N,N,28823,28616,25622,27132,28974,29519,29430,N,24384,28467
600,22740,25322,N,N,30186,28776,N,21884,24385,25314,28243,N,N,N,N,25299,23957,26055,27286,N,30016,N,N,22750,27688,N,28679,N,29759,29329,N,27780,25179,26401,28064,N,N,29549,29367,24255,28464,28459,N,N,N,28822,28618,25622,27131,28974,29519,29429,N,24384,28465
600,22745,25319,27184,N,30186,28777,N,21885,24379,25314,28243,N,N,N,N,25299,23959,26054,27284,N,30016,N,N,22749,27689,27165,28677,N,29760,29329,N,27779,25179,26401,28063,N,N,29549,29367,24253,28464,28459,N,N,N,28821,28619,25622,27131,28974,29519,29428,N,24383,28464
600,22750,25315,27183,N,30186,28778,N,21887,24372,25314,28243,N,N,N,N,25299,23960,26053,27282,N,30017,N,N,22747,27690,27169,28674,N,29761,29329,N,27778,25178,26401,28063,N,N,29548,29367,24252,28464,28458,N,N,N,28819,28621,25622,27131,28974,29520,29428,N,24383,28463
600,22755,25311,27182,N,30186,28779,N,21888,24365,25314,28242,N,N,N,N,25299,23962,26051,27280,N,30017,N,N,22745,27691,27173,28672,N,29762,29329,N,27777,25178,26400,28062,N,N,29548,29367,24250,28465,28458,N,N,N,28818,28623,25621,27130,28974,29520,29427,N,24382,28462
600,22760,25307,27180,N,30185,28780,N,21890,24358,25314,28242,N,N,N,N,25299,23964,26050,27278,N,30017,N,N,22743,27692,27176,28669,N,29763,29328,N,27776,25178,26400,28061,N,N,29548,29366,24248,28465,28457,N,N,N,N,28624,25621,27130,28974,29520,29426,N,24382,28460
