DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-04-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,26641,N,27002,28803,27466,N,N,N,27545,27430,27453,N,N,N,N,28496,29109,27515,27766,29727,28440,N,N,N,28694,27693,N,29219,28301,28481,N,N,28805,29354,N,N,N,29341,N,N,28302,N,N,N,28372,N,N,28510,29902,29751,29964,30057,N,27509
600,N,26638,26934,27007,28799,27467,N,N,N,27547,27431,27454,N,N,N,N,28493,29111,27526,27762,29728,28442,N,N,N,28694,27694,N,29220,28301,28481,N,N,28803,29353,N,N,29637,29341,N,N,28302,N,N,N,28371,N,N,28510,29901,29749,29964,30055,N,27511
600,N,26635,26935,27012,28795,27467,N,N,N,27549,27433,27455,N,N,N,N,28491,29112,27538,27759,29729,28444,N,N,N,28695,27694,N,29220,28301,28482,N,N,28801,29353,N,N,29637,29342,N,N,28302,N,N,N,28370,N,N,28510,29899,29748,29964,30053,N,27513
600,N,26632,26936,27018,28791,27468,N,N,N,27551,27434,27456,N,N,N,N,28488,29113,27550,27756,29730,28446,N,N,N,28695,27695,N,29221,28301,28482,N,N,28799,29352,N,N,29636,29342,N,N,28302,N,N,N,28369,N,N,28510,29898,29746,29964,30051,N,27514
600,N,26629,26937,27023,28787,27469,N,N,N,27554,27435,27457,N,N,N,N,28485,29114,27561,27753,29731,28448,N,N,N,28695,27696,N,29221,28301,28482,N,N,28797,29352,N,N,29636,29343,N,N,28301,N,N,N,28368,N,N,28510,29896,29744,29963,30049,N,27516
600,N,26626,26938,27028,28784,27469,N,N,N,27556,27437,27459,N,N,N,N,28482,29115,27573,27749,29732,28451,N,N,N,28696,27697,N,29222,28301,28482,N,N,28795,29352,N,N,29635,29343,N,N,28301,N,N,N,28367,N,N,28510,29895,29743,29963,30047,N,27517
600,N,26623,N,27034,28780,27470,N,N,N,27558,27438,27460,N,N,N,N,28480,29116,27584,27746,29733,28453,N,N,N,28696,27697,N,29222,28301,28482,N,N,N,29351,N,N,29635,29344,N,N,28301,N,N,N,28365,N,N,28510,29894,29741,29963,30045,N,27519
600,N,26620,26948,27039,28776,27470,N,N,N,27561,27439,27461,N,N,N,N,28477,29141,27596,27743,29734,28455,N,N,N,28696,27698,N,29223,28301,28482,N,N,N,29351,N,N,29634,29344,N,N,28301,N,N,N,28364,N,N,28510,29892,29740,29963,30043,N,27521
600,N,26617,26944,27045,28772,27471,N,N,N,27563,27441,27462,N,N,N,N,28474,29142,27608,27740,29735,28457,N,N,N,28697,27699,N,29224,28301,28483,N,N,N,29350,N,N,29634,29345,N,N,28301,N,N,N,28363,N,N,28510,29891,29738,29963,30041,N,27522
600,N,26614,26940,27050,28768,27472,N,N,N,27565,27442,27463,N,N,N,N,28471,29142,27619,27736,29736,28459,N,N,N,28697,27699,N,29224,28301,28483,N,N,N,29350,N,N,29633,29346,N,N,28301,N,N,N,28362,N,N,28510,29889,29736,29963,30039,N,27524
600,N,26611,26936,27055,28764,27472,N,N,N,27567,27443,27464,N,N,N,N,28469,29143,27631,27733,29737,28461,N,N,N,28537,27700,N,29225,28301,28483,N,N,N,29349,N,N,29633,29346,N,N,28301,N,N,N,28361,N,N,28510,29888,29735,29963,30037,N,27525
600,N,26608,26932,27061,28760,27473,N,N,N,27570,27445,27465,N,N,N,N,28466,29144,27642,27730,29738,28464,N,N,N,28536,27701,N,29225,28300,28483,N,N,N,29349,N,N,29633,29347,N,N,28301,N,N,N,28360,N,N,28510,29887,29733,29963,30035,N,27527
600,N,26605,N,27066,28756,27474,N,N,N,27572,27446,27466,N,N,N,N,28463,29144,27654,27726,29739,28466,N,N,N,28535,27701,N,29226,28300,28483,N,N,28934,29348,N,N,29632,29347,N,N,28301,N,N,N,28359,N,N,28510,29885,29732,29963,30033,N,27529
600,N,26602,26938,27071,28753,27474,N,N,N,27574,27447,27467,N,N,N,N,28461,29145,27665,27723,29740,28468,N,N,N,28533,27702,N,29226,28300,28483,N,N,28941,29348,N,N,29632,29348,N,N,28301,N,N,N,28358,N,N,28510,29884,29730,29963,30031,N,27530
600,N,26599,26932,27077,28749,27475,N,N,N,27577,27449,27468,N,N,N,N,28458,29146,27677,27720,29741,28470,N,N,N,28532,27703,N,29227,28300,28484,N,N,28947,29348,N,N,29631,29348,N,N,28301,N,N,N,28357,N,N,28510,29882,N,29963,30029,N,27532
600,N,26596,26927,27082,28745,27475,N,N,N,27579,27450,27470,N,N,N,N,28455,29146,27689,27717,29742,28472,N,N,N,28531,27703,N,29227,28300,28484,N,N,28954,29347,N,N,29631,29349,N,N,28301,N,N,N,28356,N,N,28510,29881,30327,29963,30027,N,27533
600,N,26593,26921,27088,28741,27476,N,N,N,27581,27451,27471,N,N,N,N,28452,29147,27700,27713,29743,28474,N,N,N,28530,27704,N,29228,28300,28484,N,N,28960,29347,N,N,29630,29349,N,N,28301,N,N,N,28355,N,N,28510,29880,30327,29963,30025,N,27535
600,N,26590,26915,27093,28737,27477,N,N,N,27584,27453,27472,N,N,N,N,28450,29147,27712,27710,29744,28477,N,N,N,28528,27705,N,29228,28300,28484,N,N,28967,29346,N,N,29630,29350,N,N,28300,N,N,N,28354,N,N,28510,29878,30328,29963,30023,N,27537
600,N,26587,N,27098,28733,27477,N,N,N,27586,27454,27473,N,N,N,N,28447,29148,27723,N,29745,28479,N,N,N,28527,27705,N,29229,28300,28484,N,N,28973,29346,N,N,29629,29350,N,N,28300,N,N,N,28353,N,N,28510,29877,30328,29963,30021,N,27538
600,N,26584,26928,27104,28729,27478,N,N,N,27588,27455,27474,N,N,N,N,28444,29149,27735,N,29746,28481,N,N,N,28526,27706,N,29229,28300,28485,N,N,28980,29345,N,N,29629,29351,N,N,28300,N,N,N,28351,N,N,28510,29876,30329,29963,30019,N,27540
600,N,26581,26934,27109,28725,27479,N,N,N,27590,27457,27475,N,N,N,N,28441,29149,27747,N,29747,28483,N,N,N,28525,27707,N,29230,28300,28485,N,N,28986,29345,N,N,29629,29352,N,N,28300,N,N,N,28350,N,N,28510,29874,30329,29963,30017,N,27542
600,N,26578,26940,27114,28722,27479,N,N,N,27593,27458,27476,N,N,N,N,28439,29150,27758,N,29748,28485,N,N,N,28523,27707,N,29230,28300,28485,N,N,28993,29344,N,N,29628,29352,N,N,28300,N,N,N,28349,N,N,28510,29873,30330,29963,30015,N,27543
600,N,26575,26946,27120,28718,27480,N,N,N,27595,27459,27477,N,N,N,N,28436,29151,27770,N,29749,28487,N,N,N,28522,27708,N,29231,28300,28485,N,N,28999,29344,N,N,29628,29353,N,N,28300,N,N,N,28348,N,N,28510,29871,30330,29963,30013,N,27545
600,N,26572,26952,27125,28714,27480,N,N,N,27597,27461,27478,N,N,N,N,28433,29151,27781,27688,29750,28490,N,N,N,28521,27709,N,29231,28300,28485,N,N,29006,29343,N,N,29627,29353,N,N,28300,N,N,N,28347,N,N,28510,29870,30331,29963,30011,N,27546
600,N,26569,N,27131,28710,27481,N,N,N,27600,27462,27479,N,N,N,N,28431,29152,27793,27705,29751,28492,N,N,N,28520,27709,N,29232,28300,28485,N,N,29012,29343,N,N,29627,29354,N,N,28300,N,N,N,28346,N,N,28511,29869,30331,29962,30009,N,27548
600,N,26566,26969,27136,28706,27482,N,N,N,27602,27463,27481,N,N,N,N,28428,29153,27805,27722,29752,28494,N,N,N,28518,27710,N,29233,28300,28486,N,N,29019,29343,N,N,29626,29354,N,N,28300,N,N,N,28345,N,N,28511,29867,30331,29962,30007,N,27550
600,N,26563,26984,27141,28702,27482,N,N,N,27604,27465,27482,N,N,N,N,28425,29153,27816,27739,29752,28496,N,N,N,28517,27711,N,29233,28300,28486,N,N,29025,29342,N,N,29626,29355,N,N,28300,N,N,N,28344,N,N,28511,29866,30332,29962,30005,N,27551
600,N,26560,27000,27147,28698,27483,N,N,N,27606,27466,27483,N,N,N,N,28422,29154,27828,27756,29753,28498,N,N,N,28516,27712,N,29234,28300,28486,N,N,29032,29342,N,N,29625,29355,N,N,28300,N,N,N,28343,N,N,28511,29864,30332,29962,30003,N,27553
600,N,26556,27015,27152,28694,27484,N,N,N,27609,27467,27484,N,N,N,N,28420,29155,27839,27773,29754,28500,N,N,N,28515,27712,N,29234,28300,28486,N,N,29038,29341,N,N,29625,29356,N,N,28300,N,N,N,28342,N,N,28511,29863,30333,29962,30001,N,27554
600,N,26553,27030,27157,28691,27484,N,N,N,27611,27469,27485,N,N,N,N,28417,29155,27851,27790,29755,28503,N,N,N,28513,27713,N,29235,28300,28486,N,N,29045,29341,N,N,29625,29356,N,N,28299,N,N,N,28341,N,N,28511,29862,30333,29962,29999,N,27556
600,N,26550,N,27163,28687,27485,N,N,N,27613,27470,27448,N,N,N,N,28414,29156,27862,27807,29756,28505,N,N,N,28512,27714,N,29235,28300,28486,N,N,29051,29340,N,N,29624,29357,N,N,28299,N,N,N,28340,N,N,28511,29860,30334,29962,29997,N,27558
600,N,26547,27058,27168,28683,27485,N,N,N,27616,27471,27452,N,N,N,N,28411,29156,27874,27824,29757,28507,N,N,N,28511,27714,N,29236,28300,28487,N,N,29058,29340,N,N,29624,29358,N,N,28299,N,N,N,28338,N,N,28511,29859,30334,29962,29995,N,27559
600,N,26544,27077,27174,28679,27486,N,N,N,27618,27473,27456,N,N,N,N,28409,29157,27886,27842,29758,28509,N,N,N,28510,27715,N,29236,28300,28487,N,N,29064,29339,N,N,29623,29358,N,N,28299,N,N,N,28337,N,N,28511,29857,30335,29962,29993,N,27561
600,N,26541,27096,27179,28675,27487,N,N,N,27620,27474,27460,N,N,N,N,28406,29158,27897,27859,29759,28511,N,N,N,28509,27716,N,29237,28299,28487,N,N,29071,29339,N,N,29623,29359,N,N,28299,N,N,N,28336,N,N,28511,29856,30335,29962,29991,N,27562
600,N,26538,27115,27184,28863,27487,N,N,N,27622,27475,27463,N,N,N,N,28788,29158,27909,27876,29760,28513,N,N,N,28507,27716,N,29237,28299,28487,N,N,29077,29339,N,N,29622,29359,N,N,28299,N,N,N,28335,N,N,28511,29855,30335,29962,29989,N,27564
600,N,26535,27134,27190,28846,27488,N,N,N,27625,27477,27467,N,N,N,N,28785,29159,27920,27893,29761,28516,N,N,N,28506,27717,N,29238,28299,28487,N,N,29084,29338,N,N,29622,29360,N,N,28299,N,N,N,28334,N,N,28511,29853,30336,29962,29987,N,27566
600,N,26532,N,27195,28829,27319,N,N,N,27627,27478,27471,N,N,N,N,28782,29160,27932,27910,29762,28518,N,N,N,28505,27718,N,29238,28299,28488,N,N,29090,29338,N,N,29621,29360,N,N,28299,N,N,N,28333,N,N,28511,29852,30336,29962,29985,N,27567
600,N,26529,27172,27200,28813,27346,N,N,N,27629,27479,27475,N,N,N,N,28778,29160,27944,27927,29763,28520,N,N,N,28504,27718,N,29239,28299,28488,N,N,29097,29337,N,N,29621,29361,N,N,28299,N,N,N,28332,N,N,28511,29850,30337,29962,29983,N,27569
600,N,26526,27213,27206,28796,27372,N,N,N,27632,27481,27479,N,N,N,N,28775,29161,27955,27944,29764,28522,N,N,N,28502,27719,N,29239,28299,28488,N,N,29103,29337,N,N,29621,29361,N,N,28299,N,N,N,28331,N,N,28573,29849,30337,29962,29981,N,27571
600,N,26523,27254,27211,28779,27399,N,N,N,27634,27482,27483,N,N,N,N,28772,29162,27967,27961,29765,28524,N,N,N,28501,27720,N,29240,28299,28488,N,N,29110,29336,N,N,29620,29362,N,N,28299,N,N,N,28330,N,N,28587,29848,30338,29962,29980,N,27572
600,N,26520,27294,27217,28762,27425,N,N,N,27636,27483,27487,N,N,N,N,28769,29162,27978,27978,29766,28526,N,N,N,28500,27720,N,29240,28299,28488,N,N,29116,29336,N,N,29620,29363,N,N,28299,N,N,N,28329,N,N,28601,29846,30338,29962,29978,N,27574
600,N,26517,27335,27222,28746,27452,N,N,N,27639,27485,27490,N,N,N,N,28765,29163,27990,27995,29767,28529,N,N,N,28499,27721,N,29241,28299,28488,N,N,29123,29335,N,N,29619,29363,N,N,28299,N,N,N,28328,N,N,28615,29845,30338,29962,29976,N,27575
600,N,27,N,27227,28729,27478,N,N,N,27641,27486,27494,N,N,N,N,28762,29164,28001,N,29768,28531,N,N,N,28497,27722,N,29241,28299,28489,N,N,29129,29335,N,N,29619,29364,N,N,28298,N,N,N,28327,N,N,N,29843,30339,29962,29974,N,27577
600,N,26889,27385,27233,28712,27505,N,N,N,27643,27487,27498,N,N,N,N,28759,29164,28013,N,29769,28533,N,N,N,28496,27722,N,29242,28299,28489,N,N,29136,29724,N,N,29618,29364,N,N,28298,N,N,N,28326,N,N,28615,29842,30339,29962,29972,N,27579
600,N,26870,27430,27238,28695,27532,N,N,N,27645,27489,27502,N,N,N,N,28756,29165,28025,N,29770,28535,N,N,N,28495,27723,N,29294,28299,28489,N,N,29142,29719,N,N,29618,29365,N,N,28298,N,N,N,28324,N,N,28616,29841,30340,29961,29970,N,27580
600,N,26869,27474,27243,28678,27558,N,N,N,27648,27490,27506,N,N,N,N,28752,29165,28036,N,29771,28537,N,N,N,28494,27724,N,29312,28366,28489,N,N,29149,29714,N,N,29617,29365,N,N,28298,N,N,N,28323,N,N,28616,29839,30340,29961,29968,N,27582
600,N,26867,27519,27249,28662,27585,N,N,N,27650,27492,27510,N,N,N,N,28749,29166,28048,N,29772,28539,N,N,N,28492,27724,N,29331,28370,28489,N,N,29155,29709,N,N,29617,29366,N,N,28298,N,N,N,28322,N,N,28617,29838,30341,29961,29966,N,27583
600,N,26866,27563,27254,28645,27611,N,N,N,28,27493,27514,N,N,N,N,28746,29167,28059,28325,29773,28542,N,N,N,28491,27725,N,29349,28373,28489,N,N,29162,29704,N,N,29617,29366,N,N,28298,N,N,N,28321,N,N,28617,29836,30341,29961,29964,N,27585
600,N,26864,N,27259,28628,27638,N,N,N,27990,27494,27517,N,N,N,N,28743,29167,28071,28335,29774,28544,N,N,N,28490,27726,N,29368,28377,28490,N,N,29168,29699,N,N,29616,29367,N,N,28298,N,N,N,28320,N,N,28618,29835,30342,29961,29962,N,27587
600,N,26863,27459,27265,28739,27664,N,N,N,28101,27496,27521,N,N,N,N,28739,29168,28083,28345,29775,28546,N,N,N,28489,27727,N,29386,28381,28490,N,N,29175,29694,N,N,29616,29367,N,N,28298,N,N,N,28319,N,N,28618,29834,30342,29961,29960,N,27588
600,N,26861,27475,27270,28755,27691,N,N,N,28089,27497,27525,N,N,N,N,28736,29169,28094,28354,29776,28548,N,N,N,28487,27727,N,29404,28385,28490,N,N,29181,29689,N,N,29615,29368,N,N,28298,N,N,N,28318,N,N,28619,29832,30342,29961,29958,N,27590
600,N,26860,27491,27276,28770,27718,N,N,N,28078,27498,27529,N,N,N,N,28733,29169,28106,28364,29777,28550,N,N,N,28486,27728,N,29423,28388,28490,N,N,29188,29684,N,N,29615,29369,N,N,28298,N,N,N,28397,N,N,28619,29831,30343,29961,29956,N,27591
600,N,26858,27507,27281,28786,27744,N,N,N,28066,27500,27533,N,N,N,N,28730,29170,28117,28374,29778,28552,N,N,N,28485,27729,N,29441,28392,28490,N,N,29194,29679,N,N,29614,29369,N,N,28298,N,N,N,28399,N,N,28620,29829,30343,29961,29954,N,27593
600,N,26857,27523,27286,28802,27771,N,N,N,28054,27501,27537,N,N,N,N,28726,29171,28129,28384,29779,28555,N,N,N,28484,27729,N,29459,28396,28491,N,N,29201,29674,N,N,29614,29370,N,N,28298,N,N,N,28402,N,N,28620,29828,30344,29961,29952,N,27595
600,N,26856,N,27292,28818,27797,N,N,N,28043,27502,27541,N,N,N,N,28723,29171,28141,28393,29780,28557,N,N,N,28483,27730,N,29478,28400,28491,N,N,29207,29669,N,N,29613,29370,N,N,28297,N,N,N,28404,N,N,28621,29827,30344,29961,29950,N,27596
600,N,26854,27481,27297,28833,27824,N,N,N,28031,27504,27544,N,N,N,N,28720,29172,28152,28403,29781,28559,N,N,N,28481,27731,N,29496,28403,28491,N,N,29214,29664,N,N,29613,29371,N,N,28297,N,N,N,28406,N,N,28621,29825,30345,29961,29948,N,27598
600,N,26853,27502,27302,28849,27850,N,N,N,28020,27505,27548,N,N,N,N,28717,29173,28164,28413,29781,28561,N,N,N,28480,27731,N,29515,28407,28491,N,N,29220,29659,N,N,29613,29371,N,N,28297,N,N,N,28408,N,N,28622,29824,30345,29961,29946,N,27600
600,N,26851,27523,27308,28865,27877,N,N,N,28008,27506,27552,N,N,N,N,28713,29173,28175,28423,29782,28669,N,N,N,28479,27732,N,29533,28411,28491,N,N,29227,29654,N,N,29612,29372,N,N,28297,N,N,N,28411,N,N,28622,29823,30346,29961,29944,N,27601
600,N,26850,27544,27313,28881,27904,N,N,N,27996,27508,27556,N,N,N,N,28710,29174,28187,28432,29783,28712,N,N,N,28478,27733,N,29551,28415,28491,N,N,29233,29649,N,N,29612,29372,N,N,28297,N,N,N,28413,N,N,28623,29821,30346,29961,29942,N,27603
600,N,26848,27565,27319,28896,27930,N,N,N,27985,27509,27560,N,N,N,N,28707,29175,28198,28442,29784,28755,N,N,N,28476,27733,N,29570,28418,28492,N,N,29240,29644,N,N,29611,29373,N,N,28297,N,N,N,28415,N,N,28623,29820,30346,29961,29940,N,27604
600,N,26847,N,27324,28912,27957,N,N,N,27973,27510,27564,N,N,N,N,28704,29175,28210,28452,29785,28798,N,N,N,28475,27734,N,29588,28422,28492,N,N,29246,29639,N,N,29611,29373,N,N,28297,N,N,N,28417,N,N,28624,29818,30347,29961,29938,N,27606
600,N,26846,27510,27329,28928,27983,N,N,N,27961,27512,27568,N,N,N,N,28700,29176,28222,28462,29786,28842,N,N,N,28474,27735,N,29606,28426,28492,N,N,29253,29634,N,N,29610,29374,N,N,28297,N,N,N,28420,N,N,28625,29817,30347,29961,29936,N,27608
600,N,26844,27529,27335,28944,28010,N,N,N,27950,27513,27572,N,N,N,N,28697,29176,28233,28472,29787,28885,N,N,N,28473,27735,N,29625,28430,28492,N,N,29259,29629,N,N,29610,29375,N,N,28297,N,N,N,28422,N,N,28625,29816,30348,29961,29934,N,27609
600,N,26843,27548,27340,28959,28036,N,N,N,27938,27514,27575,N,N,N,N,28694,29177,28245,28481,29788,28928,N,N,N,28471,27736,N,29643,28433,28492,N,N,29266,29624,N,N,29609,29375,N,N,28297,N,N,N,28424,N,N,28626,29814,30348,29961,29932,N,27611
600,N,26841,27566,27345,28975,28063,N,N,N,27926,27516,27579,N,N,N,N,28691,29178,28256,28491,29789,28971,N,N,N,28470,27737,N,29662,28437,28493,N,N,29272,29619,N,N,29609,29376,N,N,28297,N,N,N,28426,N,N,28626,29813,30349,29960,29930,N,27612
600,N,26840,27585,27351,28991,28090,N,N,N,27915,27517,27583,N,N,N,N,28687,29178,28268,28501,29790,29014,N,N,N,28469,27737,N,29680,28441,28493,N,N,29279,29614,N,N,29609,29376,N,N,28297,N,N,N,28429,N,N,28627,29811,30349,29960,29928,N,27614
600,N,26838,N,27356,29007,28116,N,N,N,27903,27518,27587,N,N,N,N,28684,29179,28280,28511,29791,29057,N,N,N,28468,27738,N,29642,28445,28493,N,N,29285,29609,N,N,29608,29377,N,N,28297,N,N,N,28431,N,N,28627,29810,30350,29960,29926,N,27616
600,N,26837,27546,27362,29022,28143,N,N,N,27891,27520,27591,N,N,N,N,28681,29180,28291,28520,29792,29100,N,N,N,28466,27739,N,29673,28448,28493,N,N,29292,29604,N,N,29608,29377,N,N,28296,N,N,N,28433,N,N,28628,29809,30350,29960,29924,N,27617
600,N,26835,27513,27367,29038,28169,N,N,N,27880,27521,27595,N,N,N,N,28678,29180,28303,28530,29793,29143,N,N,N,28465,27739,N,29704,28452,28493,N,N,29298,29599,N,N,29607,29378,N,N,28296,N,N,N,28436,N,N,28628,29807,30350,29960,29922,N,27619
600,N,26834,27480,27372,29054,28196,N,N,N,27868,27522,27599,N,N,N,N,28674,29181,28314,28540,29794,29187,N,N,N,28464,27740,N,29616,28456,28493,N,N,29305,29594,N,N,29607,29378,N,N,28296,N,N,N,28438,N,N,28629,29806,30351,29960,29920,N,27620
600,N,26833,27447,27378,29070,28222,N,N,N,27857,27524,27602,N,N,N,N,28671,29182,28326,28550,29795,29230,N,N,N,28463,27741,N,29750,28460,28494,N,N,29311,29589,N,N,29606,29379,N,N,28296,N,N,N,28440,N,N,28629,29804,30351,29960,29918,N,27622
600,N,26831,27414,27383,29085,28249,N,N,N,27845,27525,27606,N,N,N,N,28668,29182,28337,28559,29796,29273,N,N,N,28462,27742,N,29801,28463,28494,N,N,29318,29584,N,N,29606,29379,N,N,28296,N,N,N,28442,N,N,28630,29803,30352,29960,29916,N,27624
600,N,26830,N,27388,29101,28705,N,N,N,27833,27526,27610,N,N,N,N,28665,29183,28349,28569,3,29316,N,N,N,28460,27742,N,29815,28467,28494,N,N,29324,29579,N,N,29605,29380,N,N,28296,N,N,N,28445,N,N,28630,N,30352,29960,29914,N,27625
600,N,26828,27437,27394,29405,28746,N,N,N,27822,27528,27614,N,N,N,N,28661,29184,28361,28579,30192,29359,N,N,N,28459,27743,N,29830,28415,28494,N,N,29331,29574,N,N,29605,29381,N,N,28296,N,N,N,28447,N,N,28631,N,30353,29960,29912,N,27627
600,N,26827,27432,27399,29321,28786,N,N,N,27810,27529,27618,N,N,N,N,28658,29184,28372,28589,30125,29,N,N,N,28458,27744,N,29844,28414,28494,N,N,29337,29569,N,N,29605,29381,N,N,28296,N,N,N,28449,N,N,28631,N,30353,29960,29910,N,27629
600,N,26825,27428,27405,29237,28827,N,N,N,27798,27530,27622,N,N,N,N,28655,29185,28384,28598,30129,29763,N,N,N,28457,27744,N,29858,28412,28494,N,N,29344,29564,N,N,29604,29382,N,N,28296,N,N,N,28451,N,N,28632,N,30354,29960,29908,N,27630
600,N,26824,27423,27410,29154,28868,N,N,N,27787,27532,27626,N,N,N,N,28652,29185,28395,28608,30133,29196,N,N,N,28455,27745,N,29822,28411,28495,N,N,29350,29559,N,N,29604,29382,N,N,28296,N,N,N,28454,N,N,28632,N,30354,29960,29906,N,27632
600,N,26822,27418,27415,29070,28908,N,N,N,27775,27533,27629,N,N,N,N,28648,29186,28407,28618,30137,29190,N,N,N,28454,27746,N,29854,28410,28495,N,N,29357,29554,N,N,29603,29383,N,N,28296,N,N,N,28456,N,N,28633,N,30354,29960,29904,N,27633
600,N,26821,N,27421,28986,28949,N,N,N,N,27534,27633,N,N,N,N,28645,29187,N,N,30142,29185,N,N,N,28453,27746,N,29886,28409,28495,N,N,N,29549,N,N,29603,29383,N,N,28296,N,N,N,28458,N,N,N,29786,30355,29960,29902,N,27635
600,N,26820,N,27426,29388,28989,N,N,N,N,27536,27637,N,N,N,N,28642,29187,N,N,30146,29179,N,N,N,28452,27747,N,29918,28407,28495,N,N,N,29544,N,N,29602,29384,N,N,28295,N,N,N,28461,N,N,N,29789,30355,29960,29900,N,27637
600,N,26818,N,27431,29379,29030,N,N,N,N,27537,27641,N,N,N,N,28639,29188,N,N,30150,29173,N,N,N,28450,27748,N,29950,28406,28495,N,N,N,29539,N,N,29602,29384,N,N,28295,N,N,N,28463,N,N,N,29792,30356,29960,29898,N,27638
600,N,26817,N,27437,29369,28697,N,N,N,N,27538,27645,N,N,N,N,28635,29189,N,N,30154,29167,N,N,N,28449,27748,N,29856,28405,28496,N,N,N,29534,N,N,29601,29385,N,N,28295,N,N,N,28465,N,N,N,29795,30356,29960,29896,N,27640
600,N,26815,N,27442,29360,28815,N,N,N,N,27540,27649,N,N,N,N,28632,29189,N,N,30158,29162,N,N,N,28448,27749,N,29851,28404,28496,N,N,N,29529,N,N,29601,29386,N,N,28295,N,N,N,28467,N,N,N,29799,30357,29960,29894,N,27641
600,N,26814,N,27447,29351,28932,N,N,N,N,27541,27653,N,N,N,N,28629,29190,N,N,30162,29156,N,N,N,28447,27750,N,29845,28402,28496,N,N,N,29524,N,N,29601,29386,N,N,28295,N,N,N,28470,N,N,N,29802,30357,29960,29892,N,27643
600,N,26812,N,27453,29341,29050,N,N,N,27636,27542,27656,N,N,N,N,28626,29191,27614,N,30167,29150,N,N,N,28445,27750,N,29840,28401,28496,N,N,29043,29519,N,N,29600,29387,N,N,28295,N,N,N,28472,N,N,28559,29805,30358,29959,29890,N,N
600,N,26811,27282,27458,29332,28722,N,N,N,27629,27544,27660,N,N,N,N,28622,29191,27620,N,30171,29145,N,N,N,28444,27751,N,29835,28400,28496,N,N,29040,29514,N,N,29600,29387,N,N,28295,N,N,N,28474,N,N,28559,29808,30358,29959,29889,N,N
600,N,26810,27275,27464,29595,28694,N,N,N,27622,27545,27664,N,N,N,N,28619,29192,27626,N,30175,29139,N,N,N,28443,27752,N,29829,28399,28496,N,N,29038,29509,N,N,29599,29388,N,N,28295,N,N,N,28476,N,N,28558,29811,30358,29959,29887,N,N
600,N,26808,27267,27469,29640,28666,N,N,N,27615,27546,27668,N,N,N,N,28616,29193,27632,N,30179,29133,N,N,N,28442,27752,N,29824,28397,28497,N,N,29035,29504,N,N,29599,29388,N,N,28295,N,N,N,28479,N,N,28558,29814,30359,29959,29885,N,N
600,N,26807,27260,27474,29684,28639,N,N,N,27608,27548,N,N,N,N,N,28613,29193,27638,N,30183,29127,N,N,N,28440,27753,N,29819,28396,28497,N,N,29032,29499,N,N,29598,29389,N,N,28295,N,N,N,28481,N,N,28557,29817,30359,29959,29883,N,N
600,N,26805,27252,27480,29729,28611,N,N,N,27602,27549,N,N,N,N,N,28609,29194,27644,N,30187,29122,N,N,N,28439,27754,N,29813,28395,28497,N,N,29030,29495,N,N,29598,29389,N,N,28295,N,N,N,28483,N,N,28557,29821,30360,29959,29881,N,N
600,N,26804,N,27485,29355,28583,N,N,N,27595,27550,27534,N,N,N,N,28606,29194,27650,28306,30191,29116,N,N,N,28438,27754,N,29808,28394,28497,N,N,29027,29490,N,N,29597,29390,N,N,28295,N,N,N,28485,N,N,28557,29824,30360,29959,29879,N,27608
600,N,26802,27245,27490,29388,28555,N,N,N,27588,27552,27532,N,N,N,N,28603,29195,27656,28268,30196,29110,N,N,N,28437,27755,N,29803,28392,28497,N,N,29024,29485,N,N,29597,29390,N,N,28294,N,N,N,28488,N,N,28556,29827,30361,29959,29877,N,27608
600,N,26801,27243,27496,29019,28528,N,N,N,27581,27553,27530,N,N,N,N,28600,29196,27662,28230,30200,29105,N,N,N,28436,27756,N,29798,28391,28497,N,N,29022,29480,N,N,29597,29391,N,N,28294,N,N,N,28490,N,N,28556,29830,30361,29959,29875,N,27608
600,N,26799,27240,27501,29202,28500,N,N,N,27574,27554,27528,N,N,N,N,28596,29196,27668,N,30204,29099,N,N,N,28434,27757,N,29792,28390,28498,N,N,29019,29475,N,N,29596,29392,N,N,28294,N,N,N,28397,N,N,28556,29833,30361,29959,29873,N,27608
600,N,26798,27238,27507,30268,28472,N,N,N,27567,27556,27526,N,N,N,N,28593,29197,27674,N,30208,29093,N,N,N,28433,27757,N,29787,28389,28498,N,N,29016,29470,N,N,29596,29392,N,N,28294,N,N,N,28396,N,N,28555,29836,30362,29959,29871,N,27608
