DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-03-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,27428,26686,26860,26980,28611,27261,N,27076,N,28019,27203,27547,N,N,N,N,28066,27944,27557,28018,29322,28043,N,N,N,28181,27808,N,29668,28490,28767,N,N,29021,28161,N,N,29205,29140,N,N,27571,N,N,N,28535,N,N,28498,29556,30216,30057,29835,N,27455
600,27410,26683,26843,26983,28612,27261,N,27074,N,28021,27199,27543,N,N,N,N,28062,27926,27558,28019,29324,28044,N,N,N,28183,27808,N,29670,28495,28768,N,N,29016,28165,N,N,29204,29142,N,N,27569,N,N,N,28538,N,N,28498,29559,30214,30046,29833,N,27454
600,27391,26680,26825,26986,28612,27261,N,27071,N,28023,27194,27540,N,N,N,N,28058,27909,27558,28021,29326,28045,N,N,N,28185,27808,N,29672,28500,28770,N,N,29012,28170,N,N,29204,29145,N,N,27568,N,N,N,28540,N,N,28497,29561,30213,30035,29831,N,27453
600,27373,26677,26808,26988,28613,27261,N,27069,N,28024,27190,27537,N,N,N,N,28054,27891,27558,28022,29328,28046,N,N,N,28186,27815,N,29897,28504,28772,N,N,29008,28174,N,N,29204,29148,N,N,27566,N,N,N,28543,N,N,28497,29563,30211,30024,29828,N,27453
600,27355,26675,26790,26991,28614,27262,N,27067,N,28026,27185,27533,N,N,N,N,28049,27873,27558,28023,29330,28048,N,N,N,28188,27812,N,29915,28509,28773,N,N,29004,28179,N,N,29203,29151,N,N,27565,N,N,N,28546,N,N,28496,29565,30209,30013,29826,N,27452
600,27336,26672,N,26993,28614,27262,N,27064,N,28027,27181,27530,N,N,N,N,28045,27856,27558,28025,29332,28049,N,N,N,28189,27809,N,29932,28514,28775,N,N,29000,28183,N,N,29203,29154,N,N,27563,N,N,N,28549,N,N,28496,29568,30208,30003,29824,N,27451
600,27318,26669,26784,26996,28615,27262,N,27062,N,28029,27176,27526,N,N,N,N,28041,27838,27559,28026,29334,28050,N,N,N,28191,27807,N,29950,28518,28776,N,N,28995,28187,N,N,29202,29157,N,N,27561,N,N,N,28551,N,N,28495,29570,30206,29992,29822,N,27450
600,27300,26667,26781,26999,28615,27262,N,27060,N,28031,27172,27523,N,N,N,N,28037,27820,27559,28028,29336,28052,N,N,N,28193,27804,N,3,28523,28778,N,N,28991,28192,N,N,29202,29160,N,N,27560,N,N,N,28554,N,N,28495,29572,30204,29981,29819,N,27450
600,27281,26664,26778,27001,28616,27262,N,27057,N,28032,27167,27520,N,N,N,N,28033,27802,27559,28029,29338,28053,N,N,N,28194,27801,N,30012,28527,28779,N,N,28987,28196,N,N,29202,29163,N,N,27558,N,N,N,28557,N,N,28494,29575,30203,29970,29817,N,27449
600,27263,26661,26775,27004,28617,27262,N,27055,N,28034,27163,27516,N,N,N,N,28028,27785,27559,28031,29340,28054,N,N,N,28196,27798,N,3,28532,28781,N,N,28983,28201,N,N,29201,29165,N,N,27557,N,N,N,28560,N,N,28494,29577,30201,29959,29815,N,27448
600,27245,26658,26772,27006,28617,27262,N,27052,N,28035,27158,27513,N,N,N,N,28024,27767,27559,28032,29342,28055,N,N,N,28198,27796,N,29992,28485,28783,N,N,28978,28205,N,N,29201,29168,N,N,27555,N,N,N,28562,N,N,28493,29579,30199,29948,3,N,27447
600,27227,26656,N,27009,28618,27263,N,27050,N,28037,27154,27510,N,N,N,N,28020,27749,27559,28033,29344,28057,N,N,N,28199,27793,N,29895,28481,28784,N,N,28974,N,N,N,29201,29171,N,N,27554,N,N,N,28565,N,N,28493,29581,30197,29938,29981,N,27447
600,27208,26653,26705,27012,28619,27263,N,27048,N,28038,27149,27506,N,N,N,N,28016,27731,27560,28035,29346,28058,N,N,N,28201,27790,N,29890,28477,28786,N,N,28970,27898,N,N,29200,29174,N,N,27552,N,N,N,28500,N,N,28492,29584,30196,29927,29964,N,27446
600,27190,26650,26700,27014,28619,27263,N,27045,N,28040,27145,27503,N,N,N,N,28012,27714,27560,28036,29348,28059,N,N,N,28203,27787,N,29884,28472,28787,N,N,28682,27900,N,N,29200,29177,N,N,27550,N,N,N,28498,N,N,28491,29586,30194,29916,29971,N,27445
600,27172,26648,26695,27017,28620,27263,N,27043,N,28042,27140,27499,N,N,N,N,28007,27696,27560,28038,29350,28060,N,N,N,28204,27785,N,29879,28468,28789,N,N,28676,27903,N,N,29199,29180,N,N,27549,N,N,N,28497,N,N,28491,29588,30192,29905,29977,N,27445
600,27153,26645,26689,27019,28621,27263,N,26470,N,28043,27136,27496,N,N,N,N,28003,27678,27560,28039,29352,28062,N,N,N,28206,27782,N,29873,28464,28790,N,N,28670,27905,N,N,29199,29183,N,N,27547,N,N,N,28495,N,N,28490,29591,30191,29894,3,N,27444
600,27135,26642,26684,27022,28621,27263,N,26474,N,28045,27131,27493,N,N,N,N,27999,27661,27560,28041,29354,28063,N,N,N,28207,27779,N,29868,28460,28792,N,N,28664,27907,N,N,29199,29186,N,N,27546,N,N,N,28494,N,N,28490,29593,30189,29884,30010,N,27443
600,27117,26639,N,27025,28622,27263,N,26479,N,28046,27127,27489,N,N,N,N,27995,27643,27561,28042,29356,28064,N,N,N,28209,27776,N,29862,28455,N,N,N,28658,27910,N,N,29198,29189,N,N,27544,N,N,N,28492,N,N,28489,29595,30187,29873,29996,N,27442
600,27098,26637,26677,27027,28623,27264,N,26483,N,28048,27122,27486,N,N,N,N,27991,27625,27561,28043,29358,28065,N,N,N,28211,27774,N,29857,28451,28741,N,N,28653,27912,N,N,29198,29191,N,N,27542,N,N,N,28491,N,N,28489,29597,30186,29862,3,N,27442
600,27080,26634,26675,27030,28623,27264,N,26488,N,28050,27118,27482,N,N,N,N,27986,27607,27561,28045,29361,28067,N,N,N,28212,27771,N,29851,28447,28740,N,N,28647,27914,N,N,29198,29194,N,N,27541,N,N,N,28489,N,N,28488,29600,30184,29851,29953,N,27441
600,27062,26631,26674,27032,28624,27264,N,26492,N,28051,27113,27479,N,N,N,N,27982,27590,27561,28046,29363,28068,N,N,N,28214,27768,N,29846,28443,28738,N,N,28641,27917,N,N,29197,29197,N,N,27539,N,N,N,28488,N,N,28488,29602,30182,29840,29953,N,27440
600,27043,26629,26672,27035,28625,27264,N,26497,N,28053,27109,27476,N,N,N,N,27978,27572,27561,28048,29365,28069,N,N,N,28216,27765,N,29840,28439,28737,N,N,28635,27919,N,N,29197,29200,N,N,27538,N,N,N,28486,N,N,28487,29253,30181,29830,29954,N,27439
600,27025,26626,26670,26830,28625,27264,N,26501,N,28054,27104,27472,N,N,N,N,27974,27554,27561,28049,29367,28070,N,N,N,28217,27763,N,29835,28434,28735,N,N,28629,27921,N,N,29196,29203,N,N,27536,N,N,N,28485,N,N,28487,29259,30179,29819,29954,N,27439
600,27007,26623,N,26830,28626,27264,N,26506,N,28056,27100,27469,N,N,N,N,27970,27536,27562,28051,29369,28072,N,N,N,28219,27760,N,29829,28430,28734,N,N,28623,27924,N,N,29196,29206,N,N,27534,N,N,N,28483,N,N,28486,29265,30177,29808,29955,N,27438
600,26989,26620,26639,26830,28627,27264,N,26510,N,28058,27095,27466,N,N,N,N,27965,27519,27562,28052,29371,28073,N,N,N,28221,27757,N,29824,28426,28733,N,N,28617,27926,N,N,29196,29209,N,N,27533,N,N,N,28481,N,N,28486,29271,30176,29797,29955,N,27437
600,26970,26618,26641,26830,28627,27265,N,26515,N,28059,27090,27462,N,N,N,N,27961,27501,27562,N,29373,28,N,N,N,28222,N,N,29818,28422,28731,N,N,28611,27928,N,N,29195,29212,N,N,27531,N,N,N,28480,N,N,28485,29277,30174,29786,29956,N,27436
600,26952,26615,26644,26829,28628,27265,N,26519,N,28061,27086,27459,N,N,N,N,27957,27483,27562,N,29375,27993,N,N,N,28224,27713,N,29813,28417,28730,N,N,28605,27930,N,N,29195,29214,N,N,27530,N,N,N,28478,N,N,28485,29283,30172,29775,29956,N,27436
600,26934,26612,26646,26829,28629,27265,N,26524,N,28062,27081,27455,N,N,N,N,27953,27466,27562,N,29377,27954,N,N,N,28225,27714,N,29807,28413,28729,N,N,28600,27933,N,N,29195,29217,N,N,27528,N,N,N,28477,N,N,28484,29289,30171,29765,29957,N,27435
600,26915,26610,26648,26829,28629,27265,N,26528,N,28064,27077,27452,N,N,N,N,27949,27448,27563,27942,29379,27953,N,N,N,28227,27715,N,29802,28409,28727,N,N,28594,27935,N,N,29194,29220,N,N,27527,N,N,N,28475,N,N,28484,29294,30169,29754,29957,N,27434
600,26897,26607,N,26829,28630,27265,N,26533,N,28066,27072,27449,N,N,N,N,27944,27430,27563,27939,29381,27951,N,N,N,28229,27716,N,29797,N,28726,N,N,28588,27937,N,N,29194,29223,N,N,27525,N,N,N,28474,N,N,28483,29300,30167,29743,29957,N,27434
600,N,26604,26636,26829,28631,27265,N,26537,N,28067,27068,27445,N,N,N,N,27940,27412,27563,27935,29383,27950,N,N,N,28230,27717,N,29791,28385,28724,N,N,28582,27940,N,N,29193,29226,N,N,27523,N,N,N,28472,N,N,28483,29306,30166,29732,29958,N,27433
600,N,26601,26634,26829,28631,27266,N,26542,N,28069,27063,27442,N,N,N,N,27936,27395,27563,27932,29385,27949,N,N,N,28232,27718,N,29786,28385,28723,N,N,28576,27942,N,N,29193,29229,N,N,27522,N,N,N,28471,N,N,28482,29312,30164,29721,29958,N,27432
600,26729,26599,26632,26828,28632,27266,N,26546,N,28070,27059,27438,N,N,N,N,27932,27377,27563,27928,29387,27948,N,N,N,28234,27719,N,29780,28385,28722,N,N,28570,27944,N,N,29193,29232,N,N,27520,N,N,N,28469,N,N,28481,29318,30162,29711,29959,N,27431
600,26734,26596,26629,26828,28633,27266,N,26550,N,28072,27054,27435,N,N,N,N,27928,27359,27563,27925,29389,27946,N,N,N,28235,27719,N,29775,28385,28720,N,N,28564,27947,N,N,29192,29235,N,N,27519,N,N,N,28467,N,N,28481,29324,30161,29700,29959,N,27431
600,26740,26593,26627,26828,28633,27266,N,26555,N,28074,27050,27432,N,N,N,N,27923,27341,27564,27921,29391,27945,N,N,N,28237,27720,N,29769,28385,28719,N,N,28558,27949,N,N,29192,29238,N,N,27517,N,N,N,28466,N,N,28480,29330,30159,29689,29960,N,27430
600,26745,26590,N,26828,28634,27266,N,26559,N,28075,27045,27428,N,N,N,N,27919,27324,27564,27918,29393,N,N,N,N,28239,27721,N,29764,28386,28718,N,N,28553,27951,N,N,N,29240,N,N,27515,N,N,N,28464,N,N,28480,29336,30157,N,29960,N,27429
600,26750,26588,26637,26828,28635,27266,N,26564,N,28077,27041,27425,N,N,N,N,27915,27306,27564,27914,29395,N,N,N,N,28240,27722,N,29758,28386,28716,N,N,28547,27954,N,N,N,29243,N,N,27514,N,N,N,28463,N,N,28479,29342,30156,N,29961,N,27428
600,26756,26585,26629,26828,28635,27266,N,26568,N,28078,27036,27422,N,N,N,N,27911,27349,27564,27911,29397,N,N,N,N,28242,27723,N,29753,28386,28715,N,N,28541,27956,N,N,N,29246,N,N,27512,N,N,N,28461,N,N,28479,29348,30154,N,29961,N,27428
600,26761,26582,26621,26827,28636,27267,N,26573,N,28080,27032,27418,N,N,N,N,27907,27346,27564,27907,29399,N,N,N,N,28243,27724,N,29747,28386,28713,N,N,28535,27958,N,N,N,29249,N,N,27511,N,N,N,28460,N,N,28478,29354,30152,N,29961,N,27427
600,26767,26580,26612,26827,28636,27267,N,26577,N,28081,27027,27415,N,N,N,N,27902,27343,27565,27904,29401,N,N,N,N,28245,27725,N,29742,28386,28712,N,N,28529,27961,N,N,N,29252,N,N,27509,N,N,N,28458,N,N,28478,29360,30150,N,29962,N,27426
600,26772,26577,26604,26827,28637,27267,N,26582,N,28083,27023,27411,N,N,N,N,27898,27339,27565,27900,29403,N,N,N,N,28247,27726,N,29736,28386,28711,N,N,28523,27963,N,N,N,29255,N,N,27508,N,N,N,28457,N,N,28477,29365,30149,N,29962,N,27425
600,26777,26574,N,26827,28638,27267,N,26586,N,28085,27018,27408,N,N,N,N,27894,27336,27565,27897,29405,27918,N,N,N,28248,27727,N,29731,28386,28709,N,N,28517,27965,N,N,29135,29258,N,N,27506,N,N,N,28455,N,N,28477,29371,30147,29525,29963,N,27425
600,26783,26571,26582,26827,28638,27267,N,26591,N,28086,27014,27405,N,N,N,N,27890,27333,27565,27893,29407,27917,N,N,N,28250,27728,N,29725,28386,28708,N,N,28511,27968,N,N,29135,29261,N,N,27504,N,N,N,28454,N,N,28476,29377,30145,29523,29963,N,27424
600,26788,26569,26582,26827,28639,27267,N,26595,N,28088,27009,27401,N,N,N,N,27886,27330,27565,27890,29409,27915,N,N,N,28252,27729,N,29720,28387,28707,N,N,28505,27970,N,N,29135,29263,N,N,27503,N,N,N,28452,N,N,28476,29383,30144,29522,29964,N,27423
600,26793,26566,26583,26826,28640,27267,N,26600,N,28089,27005,27398,N,N,N,N,27881,27326,27565,27886,29411,27914,N,N,N,28253,27730,N,29714,28387,28705,N,N,28500,27972,N,N,29135,29266,N,N,27501,N,N,N,28450,N,N,28475,29389,30142,29520,29964,N,27423
600,26799,26563,26583,26826,28640,27268,N,26604,N,28091,27000,27395,N,N,N,N,27877,27323,27566,N,29414,27912,N,N,N,28255,27731,N,29709,28387,28704,N,N,28494,27975,N,N,29136,29269,N,N,27500,N,N,N,28449,N,N,28475,29395,30140,29519,29965,N,27422
600,26804,26561,26583,26826,28641,27268,N,26609,N,28093,26996,27391,N,N,N,N,27873,27320,27566,N,29416,27911,N,N,N,28257,27732,N,29704,28387,28702,N,N,28488,27977,N,N,29136,29272,N,N,27498,N,N,N,28447,N,N,28474,29401,30139,29517,29965,N,27421
600,26810,26558,N,26826,28642,27268,N,26613,N,28094,26991,27388,N,N,N,N,27869,27317,27566,27920,29418,27909,N,N,N,28258,27732,N,29698,28387,28701,N,N,28482,27979,N,N,29136,29275,N,N,27496,N,N,N,28446,N,N,28474,29407,30137,29516,29965,N,27420
600,26815,26555,26588,26826,28642,27268,N,26618,N,28096,26987,27384,N,N,N,N,27865,27313,27566,27921,29420,27908,N,N,N,28260,27733,N,29693,28387,28700,N,N,28476,27981,N,N,29136,29278,N,N,27495,N,N,N,28444,N,N,28473,29413,30135,29514,29966,N,27420
600,26820,26552,26587,26826,28643,27268,N,26622,N,28097,26982,27381,N,N,N,N,27860,27310,27566,27922,29422,27906,N,N,N,28261,27734,N,29687,28387,28698,N,N,28470,27984,N,N,29136,29281,N,N,27493,N,N,N,28443,N,N,28472,29419,30134,29513,29966,N,27419
600,26826,26550,26585,26825,28644,27268,N,26626,N,28099,27,27378,N,N,N,N,27856,27307,27567,27923,29424,27905,N,N,N,28263,27735,N,29682,28387,28697,N,N,28464,27986,N,N,29136,29284,N,N,27492,N,N,N,28441,N,N,28472,29425,30132,29511,29967,N,27418
600,26831,26547,26584,26825,28644,27268,N,26631,N,28101,27005,27374,N,N,N,N,27852,27304,27567,27923,29426,27904,N,N,N,28265,27736,N,29676,28388,28696,N,N,28458,27988,N,N,29136,29286,N,N,27490,N,N,N,28440,N,N,28471,29431,30130,29510,29967,N,27417
600,26836,26544,26582,26825,28645,27269,N,26635,N,28102,27164,27371,N,N,N,N,27848,27301,27567,27924,29428,27902,N,N,N,28266,27737,N,29671,28388,28694,N,N,28452,27991,N,N,29137,29289,N,N,27488,N,N,N,28438,N,N,28471,29436,30129,29508,29968,N,27417
600,26842,26542,N,26825,28646,27269,N,26640,N,28104,27165,27367,N,N,N,N,27844,27297,27567,27925,29430,27901,N,N,N,28268,27738,N,29665,28388,28693,N,N,28447,27993,N,N,29137,29292,N,N,27487,N,N,N,28437,N,N,28470,29442,30127,29507,29968,N,27416
600,26847,26539,26575,26825,28646,27269,N,26644,N,28105,27165,27364,N,N,N,N,27839,27294,27567,27926,29432,27899,N,N,N,28,27739,N,29660,28388,28691,N,N,28441,27995,N,N,29137,29295,N,N,27485,N,N,N,28435,N,N,28470,29448,30125,29505,29969,N,27415
600,26852,26536,26565,26825,28647,27269,N,26649,N,28107,27166,27361,N,N,N,N,27835,27291,27567,27927,29434,27898,N,N,N,27998,27740,N,29654,28388,28690,N,N,28435,27998,N,N,29137,29298,N,N,27484,N,N,N,28433,N,N,28469,29454,30124,29504,29969,N,27414
600,26858,26533,26555,26825,28648,27269,N,26653,N,28109,27167,27357,N,N,N,N,27831,27288,27568,27928,29436,27896,N,N,N,27949,27741,N,29649,28388,28689,N,N,28429,28000,N,N,29137,29301,N,N,27482,N,N,N,28432,N,N,28469,29460,30122,29502,3,N,27414
600,26863,26531,26545,26824,28648,27269,N,26658,N,28110,27168,27354,N,N,N,N,27827,27284,27568,27928,29438,27895,N,N,N,27948,27742,N,29643,28388,28687,N,N,28423,28002,N,N,29137,29304,N,N,27481,N,N,N,28430,N,N,28468,29466,30120,29501,30023,N,27413
600,26869,26528,26535,26824,28649,27269,N,26662,N,28112,27168,27351,N,N,N,N,27823,27281,27568,27929,29440,27894,N,N,N,27948,27743,N,29638,28388,28686,N,N,28417,28005,N,N,29137,29307,N,N,27479,N,N,N,28429,N,N,28468,29472,30119,29499,30029,N,27412
600,26874,26525,N,26824,28650,27270,N,26667,N,28113,27169,27347,N,N,N,N,27818,27278,27568,27930,29224,27892,N,N,N,27947,27744,N,29632,28389,28685,N,N,28411,28007,N,N,29138,29310,N,N,27477,N,N,N,28427,N,N,28467,29478,30117,29498,30028,N,27412
600,26879,26523,26539,26824,28650,27270,N,26671,N,28115,27170,27344,N,N,N,N,27814,27275,27568,27931,29227,27891,N,N,N,27946,27745,N,29627,28389,28683,N,N,28405,28009,N,N,29138,29312,N,N,27476,N,N,N,28426,N,N,28467,29484,30115,29496,30027,N,27411
600,26885,26520,26543,26824,28651,27270,N,26676,N,28117,27171,27340,N,N,N,N,27810,27272,27569,27932,29229,27889,N,N,N,27946,27745,N,29621,28389,28682,N,N,28400,28012,N,N,29138,29315,N,N,27474,N,N,N,28424,N,N,28466,29490,30114,29495,30026,N,27410
600,26890,26517,26547,26824,28652,27270,N,26680,N,28118,27171,27337,N,N,N,N,27806,27268,27569,27933,N,27888,N,N,N,27945,27746,N,29616,28389,28680,N,N,28394,28014,N,N,29138,29318,N,N,27473,N,N,N,28423,N,N,28466,29496,30112,29493,30025,N,27409
600,26895,26514,26551,26823,28652,27270,N,26685,N,28120,27172,27334,N,N,N,N,27802,27265,27569,27933,29204,27886,N,N,N,27944,27747,N,29611,28389,28679,N,N,28388,28016,N,N,29138,29321,N,N,27471,N,N,N,28421,N,N,28465,29502,30110,29492,3,N,27409
600,26901,26512,26555,26823,28653,27270,N,26689,N,28121,27173,27330,N,N,N,N,27797,27262,27569,27934,29206,27885,N,N,N,27944,27748,N,29605,28389,28678,N,N,28382,28019,N,N,29138,29324,N,N,27469,N,N,N,28419,N,N,28465,29508,30108,29490,3,N,27408
600,26906,26509,N,26823,28654,27270,N,26694,N,28123,27174,27327,N,N,N,N,27793,27259,27569,27935,29207,27883,N,N,N,27943,27749,N,29600,28389,28676,N,N,28376,28021,N,N,29138,29327,N,N,27468,N,N,N,28418,N,N,28464,29513,30107,29489,29952,N,27407
600,26912,26506,26548,26823,28654,27271,N,26698,N,28125,27174,27323,N,N,N,N,27789,27255,27569,27936,29209,27882,N,N,N,27942,27750,N,29594,28389,28675,N,N,28370,28023,N,N,29139,29330,N,N,27466,N,N,N,28416,N,N,28464,29519,30105,29487,29953,N,27406
600,26917,26504,26543,26823,28655,27271,N,26703,N,28126,27175,27320,N,N,N,N,27785,27252,27570,27937,29211,27881,N,N,N,27942,27751,N,29589,28390,28674,N,N,28364,28026,N,N,29139,29333,N,N,27465,N,N,N,28415,N,N,28463,29525,30103,29486,29953,N,27406
600,26922,26501,26538,26823,28656,27271,N,26707,N,28128,27176,27317,N,N,N,N,27781,27249,27570,27938,29213,27879,N,N,N,27941,27752,N,29583,28390,28672,N,N,28358,28028,N,N,29139,29335,N,N,27463,N,N,N,28413,N,N,28462,29531,30102,29484,29954,N,27405
600,26928,26498,26532,26822,28656,27271,N,26711,N,28129,27177,27313,N,N,N,N,27777,27246,27570,27939,29214,27878,N,N,N,27940,27753,N,29578,28390,28671,N,N,28352,28030,N,N,29139,29338,N,N,27461,N,N,N,28412,N,N,28462,29537,30100,29483,29954,N,27404
600,26933,26495,26527,26822,28657,27271,N,26716,N,28131,27177,27310,N,N,N,N,27772,27242,27570,27939,29216,27876,N,N,N,27940,27754,N,29572,28390,28669,N,N,28347,28033,N,N,29139,29341,N,N,27460,N,N,N,28410,N,N,28461,29543,30098,29481,29955,N,27403
600,26938,26493,N,26822,28657,27271,N,26720,N,28132,27178,27307,N,N,N,N,27768,27239,27570,27940,29218,27875,N,N,N,27939,27755,N,29567,28390,28668,N,N,28341,28035,N,N,29139,29344,N,N,27458,N,N,N,28409,N,N,28461,29549,30097,29480,29955,N,27403
600,26944,26490,26522,26822,28658,27271,N,26725,N,28134,27179,27303,N,N,N,N,27764,27236,27570,27941,29220,27873,N,N,N,27938,27756,N,29561,28390,28667,N,N,28335,28037,N,N,29139,29347,N,N,27457,N,N,N,28407,N,N,28460,29555,30095,29478,29956,N,27402
600,26949,26487,26517,26822,28659,27272,N,26729,N,28136,27179,27300,N,N,N,N,27760,27233,27571,27942,29221,27872,N,N,N,27938,27757,N,29556,28390,28665,N,N,28329,28039,N,N,29140,29350,N,N,27455,N,N,N,28406,N,N,28460,29561,30093,29477,29957,N,27401
600,26954,26485,26513,26822,28659,27272,N,26734,N,28137,27180,27296,N,N,N,N,27756,27230,27571,27943,29223,27870,N,N,N,27937,27758,N,29550,28390,28664,N,N,28323,28042,N,N,29140,29353,N,N,27454,N,N,N,28404,N,N,28459,29567,30092,29475,29957,N,27401
600,26960,26482,26508,26821,28660,27272,N,26738,N,28139,27181,27293,N,N,N,N,27751,27226,27571,27944,29225,27869,N,N,N,27936,27758,N,29545,28390,28663,N,N,N,28044,N,N,29140,29356,N,N,27452,N,N,N,28402,N,N,28459,29573,30090,29473,29958,N,27400
600,26965,26479,26503,26821,28661,27272,N,26743,N,28140,27182,27290,N,N,N,N,27747,27223,27571,27944,29226,27868,N,N,N,27936,27759,N,29539,28391,28661,N,N,N,28046,N,N,29140,29358,N,N,27450,N,N,N,28401,N,N,28458,29579,30088,29472,29958,N,27399
600,26971,26476,N,26821,28661,27272,N,26747,N,28142,27182,27286,N,N,N,N,27743,27220,27571,27945,29228,27866,N,N,N,27935,27760,N,29534,28391,28660,N,N,28090,28049,N,N,29140,29361,N,N,27449,N,N,N,28399,N,N,28458,29584,30087,29470,29959,N,27398
600,26976,26474,26507,26821,28662,27272,N,26752,N,28144,27183,27283,N,N,N,N,27739,27217,27572,27946,29230,27865,N,N,N,27934,27761,N,29528,28391,28658,N,N,28113,28051,N,N,29140,29364,N,N,27447,N,N,N,28398,N,N,28457,29590,30085,29469,29959,N,27398
600,26981,26471,26501,26821,28663,27273,N,26756,N,28145,27184,27280,N,N,N,N,27735,27213,27572,27947,29232,27863,N,N,N,27934,27762,N,29523,28391,28657,N,N,28137,28053,N,N,29140,29367,N,N,27446,N,N,N,28396,N,N,28457,29596,30083,29467,29960,N,27397
600,26987,26468,26496,26821,28663,27273,N,26761,N,28147,27185,27276,N,N,N,N,27730,27210,27572,27948,29233,27862,N,N,N,27933,27763,N,29517,28391,28656,N,N,28160,28056,N,N,29140,29370,N,N,27444,N,N,N,28395,N,N,28456,29602,30082,29466,29961,N,27396
600,26992,26466,26490,26821,28664,27273,N,26765,N,28148,27185,27273,N,N,N,N,27726,27207,27572,27949,29235,27860,N,N,N,27932,27764,N,29512,28391,28654,N,N,28183,28058,N,N,29141,29373,N,N,27442,N,N,N,28393,N,N,28456,29608,30080,29464,29961,N,27395
600,26997,26463,26484,26820,28665,27273,N,26770,N,28150,27186,27269,N,N,N,N,27722,27204,27572,27949,29237,27859,N,N,N,27932,27765,N,29507,28391,28653,N,N,28207,28060,N,N,29141,29376,N,N,27441,N,N,N,28392,N,N,28455,29614,30078,29463,29962,N,27395
600,27003,26460,N,26820,28665,27273,N,26774,N,28152,27187,27266,N,N,N,N,27718,27201,27572,27950,29239,27858,N,N,N,27931,27766,N,29501,28391,28652,N,N,28230,28063,N,N,29141,29379,N,N,27439,N,N,N,28390,N,N,28455,29620,30077,29461,29962,N,27394
600,27008,26457,26498,26820,28666,27273,N,26779,N,28153,27188,27263,N,N,N,N,27714,27197,27573,27951,29240,27856,N,N,N,27930,27767,N,29496,28392,28650,N,N,28253,28065,N,N,29141,29382,N,N,27438,N,N,N,28389,N,N,28454,29626,30075,29460,29963,N,27393
600,27013,26455,26496,26820,28667,27273,N,26783,N,28155,27188,27259,N,N,N,N,27709,27194,27573,27952,29242,27855,N,N,N,27930,27768,N,29490,28392,28649,N,N,28277,28067,N,N,29141,29384,N,N,27436,N,N,N,28387,N,N,28453,29632,30073,29458,29964,N,27392
600,27019,26452,26494,26820,28667,27274,N,26787,N,28156,27189,27256,N,N,N,N,27705,27191,27573,27953,29244,27853,N,N,N,27929,27769,N,29485,28392,28647,N,N,28300,28070,N,N,29141,29387,N,N,27435,N,N,N,28385,N,N,28453,29638,30072,29457,29964,N,27392
600,27024,26449,26492,26820,28668,27274,N,26792,N,28158,27190,27252,N,N,N,N,27701,27188,27573,27954,29245,27852,N,N,N,27929,27770,N,29479,28392,28646,N,N,28323,28072,N,N,29141,29390,N,N,27433,N,N,N,28384,N,N,28452,29644,30070,29455,29965,N,27391
600,27030,26447,26490,26819,28309,27274,N,26796,N,28160,27191,27249,N,N,N,N,27697,27184,27573,27955,29247,27850,N,N,N,27928,27771,N,29474,28392,28645,N,N,28347,28074,N,N,29142,29393,N,N,27431,N,N,N,28382,N,N,28452,29650,30068,29454,29965,N,27390
600,27035,26444,N,26819,28315,27274,N,26801,N,28161,27191,27246,N,N,N,N,27693,27181,27574,27955,29249,27849,N,N,N,27927,27771,N,29468,28392,28643,N,N,28370,28077,N,N,29142,29396,N,N,27430,N,N,N,28381,N,N,28451,29655,30066,29452,29966,N,27390
600,27040,26441,26482,26819,28320,27274,N,26805,N,28163,27192,27242,N,N,N,N,27688,27178,27574,27956,29251,27847,N,N,N,27927,27772,N,29463,28392,28642,N,N,28393,28079,N,N,29142,29399,N,N,27428,N,N,N,28379,N,N,28451,29661,30065,29451,29966,N,27389
600,27046,26438,26489,26819,28326,27274,N,26810,N,28164,27193,27239,N,N,N,N,27684,27175,27574,27957,29252,27846,N,N,N,27926,27773,N,29457,28392,28641,N,N,28417,28081,N,N,29142,29402,N,N,27427,N,N,N,28378,N,N,28450,29667,30063,29449,29967,N,27388
600,27051,26436,26495,26819,28332,27274,N,26814,N,28166,27193,27236,N,N,N,N,27680,27171,27574,27958,29254,N,N,N,N,27925,27774,N,29452,28393,28639,N,N,28440,28084,N,N,29142,29405,N,N,27425,N,N,N,28376,N,N,28450,29673,30061,29448,29968,N,27387
600,27056,26433,26502,26819,28337,27275,N,26819,N,28168,27194,27232,N,N,N,N,27676,27168,27574,27959,29256,N,N,N,N,27925,27775,N,29446,28393,28638,N,N,28463,28086,N,N,29142,29407,N,N,27539,N,N,N,28375,N,N,28449,29679,30060,29446,29968,N,27387
