DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-02-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,25997,25883,26302,29823,26539,N,28344,N,26383,25972,26605,N,N,N,N,26410,26395,26974,25907,30019,27304,27550,N,N,27174,26726,26910,29779,28673,28492,N,N,27067,27679,N,N,28650,28480,N,N,27127,N,N,N,27962,26661,N,27749,29059,30087,29525,29877,N,27006
600,N,25993,25889,26300,29821,26547,N,28336,N,26384,25968,26604,N,N,N,N,26409,26390,26975,25908,30015,27299,27549,N,N,27174,26721,26910,29779,28674,28489,N,N,27067,27679,N,N,28651,28480,N,N,27126,N,N,N,27967,26660,N,27751,29057,30086,29530,29876,N,27006
600,N,25988,N,26298,29819,26555,N,28328,N,26386,25964,26603,N,N,N,N,26408,26386,26975,25909,3,27295,27548,N,N,27175,26716,26910,29779,28675,28485,N,N,27067,27679,N,N,28651,28480,N,N,27126,N,N,N,27972,26660,N,27753,29054,30085,29534,29875,N,27005
600,N,25984,25869,26295,29818,26562,N,28320,N,26387,25960,26601,N,N,N,N,26407,26381,26975,25910,3,27291,27547,N,N,27175,26711,26910,29780,28676,28482,N,N,27067,27678,N,N,28651,28480,N,N,27125,N,N,N,27978,26659,N,27756,29051,30085,29538,29874,N,27
600,N,25980,25865,26293,29816,26570,N,28311,N,26389,25955,26600,N,N,N,N,26406,26377,26976,25911,29998,27287,27545,N,N,27176,26706,26910,29780,28677,28499,N,N,27067,27678,N,N,28651,28480,N,N,27125,N,N,N,27983,26659,N,27758,29048,30084,29543,29873,N,26998
600,N,25976,25860,26290,29814,26578,N,28303,N,26390,25951,26598,N,N,N,N,26405,26373,26976,25912,29997,27282,27544,N,N,27176,26701,26910,29780,28678,28500,N,N,27067,27678,N,N,28652,28481,N,N,27125,N,N,N,27988,26658,N,27760,29045,30083,29547,29873,N,26962
600,N,25972,25856,26288,29813,26586,N,28295,N,26392,25947,26597,N,N,N,N,26404,26368,26977,25913,29996,27278,27543,N,N,27177,26696,26909,29780,28679,28501,N,N,27067,27677,N,N,28652,28481,N,N,27124,N,N,N,27994,26658,N,27762,29042,30082,29552,29872,N,26967
600,N,25968,25851,26286,29811,26594,N,28287,N,26393,25943,26596,N,N,N,N,26403,26364,26977,25914,29995,27274,27542,N,N,27177,26691,26909,29780,28680,28502,N,N,27067,27677,N,N,28652,28481,N,N,27124,N,N,N,27999,26657,N,27764,29039,30081,29556,29871,N,26972
600,N,25964,N,26283,29809,26602,N,N,N,26395,25938,26594,N,N,N,N,26402,26359,26977,25915,3,27056,27541,N,N,27178,26686,26909,29780,28681,28503,N,N,27067,27677,N,N,28652,28481,N,N,27123,N,N,N,28005,26657,N,27766,29036,30080,29560,29870,N,26977
600,N,25960,25842,26281,29808,26610,N,28613,N,26396,25934,26593,N,N,N,N,26401,26355,26978,25916,29983,27056,27540,N,N,27178,26681,26909,29780,28682,28505,N,N,27067,27676,N,N,28652,28481,N,N,27123,N,N,N,28010,26656,N,27768,29033,30079,29565,29869,N,26982
600,N,25956,25838,26279,29806,26618,N,28625,N,26398,25930,26591,N,N,N,N,26400,26351,26978,25916,29982,27057,27538,N,N,27178,26676,26909,29780,28683,28506,N,N,27067,27676,N,N,28653,28481,N,N,27122,N,N,N,28015,26655,N,27770,29030,30078,29569,29868,N,26987
600,N,25952,25834,26276,29804,26626,N,28638,N,26399,25925,26590,N,N,N,N,26399,26346,26979,25917,29982,27057,27537,N,N,27179,26671,26908,29780,28684,28507,N,N,27067,27676,N,N,28653,28482,N,N,27122,N,N,N,28021,26655,N,27772,29028,30077,29574,29868,N,26992
600,N,25947,25830,26274,29802,26634,N,28650,N,26401,25921,26589,N,N,N,N,26398,26342,26979,25918,29983,27057,27536,N,N,27179,26666,26908,29780,28686,28508,N,N,27067,27676,N,N,28653,28482,N,N,27122,N,N,N,28026,26654,N,27774,29025,30076,29578,29867,N,26997
600,N,25943,25826,26271,29801,26642,N,28663,N,26402,25917,26587,N,N,N,N,26397,26337,26979,25919,29983,27057,27535,N,N,27180,26661,26908,29781,28687,28509,N,N,27067,27675,N,N,28653,28482,N,N,27121,N,N,N,28031,26654,N,27776,29022,30076,28891,29866,N,27002
600,N,25939,N,26269,29799,26650,N,28675,N,26404,25913,26586,N,N,N,N,26396,26333,26980,25920,29983,27058,27534,N,N,27180,26656,26908,29781,28688,28510,N,N,27067,27675,N,N,28654,28482,N,N,27121,N,N,N,28037,26653,N,27778,29019,30075,29632,29865,N,27007
600,N,25935,25831,26267,29797,26658,N,28688,N,26405,25908,26585,N,N,N,N,26395,26329,26980,25921,29983,27058,27533,N,N,27181,26651,26908,29781,28689,28511,N,N,27067,27675,N,N,28654,28482,N,N,27120,N,N,N,28042,26653,N,27780,29016,30074,28931,29864,N,27012
600,N,25931,25832,26264,29796,26666,N,28700,N,26407,25904,26583,N,N,N,N,26394,26324,26981,25922,29984,27058,27531,N,N,27181,26646,26907,29781,28690,28512,N,N,27067,27674,N,N,28654,28482,N,N,27120,N,N,N,28047,26652,N,27782,29013,30073,29765,29863,N,27017
600,N,25927,25833,26262,29794,26674,N,28712,N,26408,25900,26582,N,N,N,N,26393,26320,26981,25923,29984,27059,27530,N,N,27182,26641,26907,29781,28691,28513,N,N,27067,27674,N,N,28654,28482,N,N,27120,N,N,N,28053,26652,N,27784,29010,30072,29589,29863,N,27022
600,N,25923,25834,26260,29792,26682,N,28725,N,26410,25895,26580,N,N,N,N,26392,26315,26981,25924,3,27059,27529,N,N,27182,26636,26907,29781,28692,28515,N,N,27067,27674,N,N,28655,28483,N,N,27119,N,N,N,28058,26651,N,27786,29007,30071,29590,29862,N,27027
600,N,25919,25835,26257,29791,26690,N,28737,N,26411,25891,26579,N,N,N,N,26391,26311,26982,25925,29981,27059,27528,N,N,27183,26631,26907,29781,28693,28516,N,N,27067,27674,N,N,28655,28483,N,N,27119,N,N,N,28064,26651,N,27788,29004,3,29591,29861,N,27032
600,N,25915,N,26255,29789,26698,N,28750,N,26413,25887,26578,N,N,N,N,26390,26307,26982,25926,29971,27060,27527,N,N,27183,26626,26907,29781,28694,28517,N,N,27067,27673,N,N,28655,28483,N,N,27118,N,N,N,28069,26650,N,27790,29001,30038,29592,29860,N,27037
600,N,25910,25848,26252,29787,26706,N,28762,N,26414,25883,26576,N,N,N,N,26389,26302,26983,25927,29972,27060,27525,N,N,27184,26621,26907,29781,28695,28518,N,N,27067,27673,N,N,28655,28483,N,N,27118,N,N,N,28074,26650,N,27792,28999,30092,29593,29859,N,27042
600,N,25906,25846,26250,29785,26714,N,28775,N,26416,25878,26575,N,N,N,N,26388,26298,26983,25928,29972,27060,27524,N,N,27184,26616,26906,29781,28696,28519,N,N,27067,27673,N,N,28656,28483,N,N,27117,N,N,N,28080,26649,N,27794,28996,30089,29593,29858,N,27047
600,N,25902,25844,26248,29784,26722,N,28787,N,26417,25874,26573,N,N,N,N,26387,26293,26983,25929,29973,27060,27523,N,N,27184,26611,26906,29782,28697,28520,N,N,27067,27672,N,N,28656,28483,N,N,27117,N,N,N,28085,26649,N,27796,28993,30086,29594,29858,N,27052
600,N,25898,25841,26245,29782,26730,N,28799,N,26419,25870,26572,N,N,N,N,26386,26289,26984,25930,29974,27061,27522,N,N,27185,26606,26906,29782,28698,28521,N,N,27067,27672,N,N,28656,28484,N,N,27138,N,N,N,28090,26648,N,27798,28990,30083,29595,29857,N,27057
600,N,25894,25839,26243,29780,26738,N,28812,N,26420,25866,26571,N,N,N,N,26385,26284,26984,25931,29974,27061,27521,N,N,27185,26601,26906,29782,28699,28522,N,N,27067,27672,N,N,28656,28484,N,N,27146,N,N,N,28096,26648,N,27800,28987,30080,29596,29856,N,27062
600,N,25890,N,26241,29779,26746,N,28824,N,26422,25861,26569,N,N,N,N,26384,26280,26985,25932,29975,27061,27520,N,N,27186,26596,26906,29782,28700,28523,N,N,27067,27672,N,N,28657,28484,N,N,27155,N,N,N,28101,26647,N,27803,28984,30077,29597,29855,N,27067
600,N,25886,25846,26238,29777,26754,N,28837,N,26423,25857,26568,N,N,N,N,26383,26276,26985,25933,29975,27062,27518,N,N,27186,26591,26905,29782,28702,28525,N,N,27067,27671,N,N,28657,28484,N,N,27163,N,N,N,28107,26646,N,27805,28981,30074,29598,29854,N,27072
600,N,25882,25859,26236,29775,26762,N,28849,N,26425,25853,26566,N,N,N,N,26382,26271,26985,25934,29976,27062,27517,N,N,27187,26586,26905,29782,28703,28526,N,N,27137,27671,N,N,28657,28484,N,N,27172,N,N,N,28112,26646,N,27807,28978,30071,29599,29853,N,27077
600,N,25878,25872,26234,29774,26770,N,28862,N,26426,25848,26565,N,N,N,N,26381,26267,26986,25935,29977,27062,27516,N,N,27187,26581,26905,29782,28704,28527,N,N,27169,27671,N,N,28657,28484,N,N,27180,N,N,N,28117,26645,N,27809,28975,30068,29600,29853,N,27082
600,N,25873,25885,26231,29772,26778,N,28874,N,26428,25844,26564,N,N,N,N,27041,26262,26986,25936,29977,27063,27515,N,N,27188,26576,N,29782,28705,28528,N,N,27200,27670,N,N,28658,28485,N,N,27189,N,N,N,28123,26645,N,27811,28972,30065,29601,29852,N,27087
600,N,25869,25898,26229,29770,26786,N,28886,N,26429,25840,26562,N,N,N,N,27043,26258,26987,25937,29978,27063,27514,N,N,27188,26571,N,29782,28706,28529,N,N,27232,27670,N,N,28658,28485,N,N,27197,N,N,N,28128,26644,N,27813,28970,30062,29602,29851,N,27092
600,N,25865,N,26226,29768,26794,N,28899,N,26430,25836,26561,N,N,N,N,27044,26588,26987,25938,29979,27063,27513,N,N,27189,26566,27148,29782,28707,28530,N,N,27263,27670,N,N,28658,28485,N,N,27206,N,N,N,28133,26644,N,27815,28967,30059,29602,29850,N,27097
600,N,25861,25951,26224,29767,26802,N,28911,N,26432,25831,26560,N,N,N,N,27046,26603,26987,25939,29979,27063,27511,N,N,27189,26561,27148,29783,28708,28531,N,N,27295,27669,N,N,28658,28485,N,N,27214,N,N,N,28139,26643,N,27817,28964,30056,29603,29849,N,27102
600,N,25857,25957,26222,29765,26810,N,28924,N,26433,25827,26558,N,N,N,N,27048,26617,26988,25940,29980,27064,27510,N,N,27190,26556,27149,29783,28709,28532,N,N,27326,27669,N,N,28659,28485,N,N,27223,N,N,N,28144,26643,N,27819,28961,30053,29604,29848,N,27107
600,N,26172,25962,26219,29763,26818,N,28936,N,26435,26185,26557,N,N,N,N,27050,26632,26988,25941,29981,27064,27509,N,N,27190,26551,27149,29783,28710,28533,N,N,27358,27669,N,N,28659,28485,N,N,27231,N,N,N,28149,26642,N,27821,28958,30050,29605,29848,N,27112
600,N,26132,25968,26217,29762,26826,N,28949,N,26436,26183,26555,N,N,N,N,27051,26646,26988,25942,29981,27064,27508,N,N,27191,26546,27150,29783,28711,28535,N,N,27389,27669,N,N,28659,28486,N,N,27240,N,N,N,28155,26642,N,27823,28955,30047,29606,29847,N,27117
600,N,26091,25973,26215,29760,26834,N,28961,N,26438,26182,26554,N,N,N,N,27053,26661,26989,25942,29982,27065,27507,N,N,27191,26541,27150,29783,28712,28536,N,N,27421,27668,N,N,28659,28486,N,N,27248,N,N,N,28160,26641,N,27825,28952,30044,29607,29846,N,27122
600,N,N,N,26212,29758,26842,N,28973,N,26439,26180,26553,N,N,N,N,27055,26675,26989,25943,29983,27065,27505,N,N,N,26536,27151,29783,28713,28537,N,N,27452,27668,N,N,28659,28486,N,N,N,N,N,N,28166,26641,N,27940,28949,30041,29608,29845,N,27127
600,N,N,26045,26210,29757,26850,N,28986,N,26441,26179,26551,N,N,N,N,27057,26690,26990,25944,29983,27065,27504,N,N,N,26531,27151,29783,28714,28538,N,N,27484,27668,N,N,28660,28486,N,N,N,N,N,N,28171,26640,N,27957,28946,30038,29609,29844,N,27132
600,N,N,26048,26207,29755,26858,N,28998,N,26442,26177,26550,N,N,N,N,27058,26704,26990,25945,29984,27065,27503,N,N,N,26526,27152,29783,28715,28539,N,N,27515,27667,N,N,28660,28486,N,N,N,N,N,N,28176,26640,N,27974,28943,30036,29610,29843,N,27137
600,N,N,26051,26205,29753,26865,N,29011,N,26444,26176,26548,N,N,N,N,27060,26719,26990,25946,29984,27066,27502,N,N,N,26521,27152,29783,28716,28540,N,N,27547,27667,N,N,28660,28486,N,N,N,N,N,N,28182,26639,N,27991,28941,30033,29611,29843,N,27142
600,N,N,26054,26203,29751,26873,N,29023,N,26445,26174,26547,N,N,N,N,27062,26733,26991,25947,29985,27066,27501,N,N,N,26516,27153,29783,28717,28541,N,N,27578,27667,N,N,28660,28487,N,N,N,N,N,N,28187,26639,N,28008,28938,30030,29611,29842,N,27147
600,N,N,26057,26200,29750,26881,N,29036,N,26447,26173,26546,N,N,N,N,27064,26748,26991,25948,29986,27066,27500,N,N,N,26511,27153,29784,28719,28542,N,N,27610,27667,N,N,28661,28487,N,N,N,N,N,N,28192,26638,N,28025,28935,30027,29612,29841,N,27152
600,N,26430,N,26198,29748,26889,N,29048,N,26448,26171,26544,N,N,N,N,27065,26762,26992,25949,29986,27067,27498,N,N,27485,26506,27154,29784,28720,28543,N,N,27641,27666,N,N,28661,28487,N,N,27343,N,N,N,28198,26638,N,28042,28932,30024,29613,29840,N,27157
600,N,26448,26058,26196,29746,26897,N,29814,N,26450,26169,26543,N,N,N,N,27067,26777,26992,25950,29987,27067,27497,N,N,27482,26501,27154,29784,28721,28545,N,N,27425,27666,N,N,28661,28487,N,N,27348,N,N,N,28203,26637,N,28059,28929,30021,29614,29839,N,27162
600,N,26466,26081,26193,29745,26905,N,28791,N,26451,26168,26542,N,N,N,N,27069,26791,26992,25951,3,27067,27496,N,N,27479,26496,27155,29784,28722,28546,N,N,27448,27666,N,N,28661,28444,N,N,27354,N,N,N,28208,26636,N,28075,28926,30018,29615,29838,N,27167
600,N,26484,26105,26191,29743,26913,N,29402,N,26453,26166,26540,N,N,N,N,27071,26806,26993,25952,3,27068,27495,N,N,27476,26491,27155,29784,28723,28547,N,N,27471,27665,N,N,28662,28444,N,N,27359,N,N,N,28214,26636,N,28092,28923,30015,29616,29838,N,27172
600,N,26502,26128,26188,N,26921,N,29445,N,26454,26165,26539,N,N,N,N,27072,27150,26993,25953,29998,27068,27494,N,N,27473,26486,27156,29690,28724,28548,N,N,27494,27665,N,N,28662,28443,N,N,27365,N,N,N,28219,26635,N,28109,28920,30012,29617,29837,N,27177
600,N,26520,26151,26186,29749,26929,N,29489,N,26456,26163,26537,N,N,N,N,27074,27082,26994,25954,3,27068,27493,N,N,27470,26481,27156,29705,28725,28549,N,N,27517,27665,N,N,28662,28443,N,N,27370,N,N,N,28225,26635,N,28126,28917,30009,29618,29836,N,27182
600,N,26538,N,26184,29764,26937,N,29532,N,26457,26162,26536,N,N,N,N,27076,27014,26994,25955,29996,27068,27491,N,N,27467,26476,27157,29720,28726,28672,N,N,27540,27665,N,N,28662,28443,N,N,27375,N,N,N,28230,26634,N,28143,28914,30006,29619,29835,N,27187
600,N,26556,26237,26181,29779,26945,N,29576,N,26459,26160,26855,N,N,N,N,27077,26946,26994,26,3,27069,27490,N,N,27464,26471,27157,29735,28727,28686,N,N,27564,27664,N,N,28663,28442,N,N,27381,N,N,N,28235,26634,N,28160,28912,30003,29620,29834,N,27192
600,N,26574,26241,26179,29795,26953,N,29619,N,26460,26159,26881,N,N,N,N,27079,26878,26995,26149,29999,27069,27489,N,N,27460,26466,27158,29750,28728,28699,N,N,27587,27664,N,N,28663,28442,N,N,27386,N,N,N,28241,26633,N,28177,28909,30000,29620,29833,N,27197
600,N,26592,26245,26547,29810,26961,N,29662,N,26462,26157,26908,N,N,N,N,27081,26810,26995,25964,3,27069,27488,N,N,27457,26461,27158,29765,28729,28713,N,N,27610,27664,N,N,28663,28442,N,N,27391,N,N,N,28246,26633,N,28194,28906,29997,29621,29833,N,27202
600,N,26610,26249,26550,29825,26969,N,29706,N,26463,26155,26934,N,N,N,N,27083,27551,26996,26008,30125,27070,27487,N,N,27454,26456,27159,29780,28730,28727,N,N,27633,27663,N,N,28663,28441,N,N,27397,N,N,N,28251,26632,N,28211,28903,29994,29622,29832,N,27207
600,N,26628,26253,26552,29840,26977,N,29749,N,26465,26154,26960,N,N,N,N,27084,26912,26996,26052,30125,27070,27485,N,N,27451,26451,27159,29795,28731,28741,N,N,27656,27663,N,N,28664,28441,N,N,27402,N,N,N,28257,26632,N,28228,28900,29991,29623,29831,N,27212
600,N,26646,N,26555,29855,26985,N,29067,N,26466,26152,26986,N,N,N,N,27086,27269,26996,26096,30126,27070,27484,N,N,27448,26446,27160,29810,28732,28754,N,N,27679,27663,N,N,28664,28441,N,N,27408,N,N,N,28262,26631,N,28245,28897,29988,29624,29830,N,N
600,N,26664,26209,26557,29870,26993,N,29074,N,26468,26151,27013,N,N,N,N,27088,27285,26997,26140,30126,27071,27483,N,N,27445,26441,27160,29825,28733,28768,N,N,27702,27662,N,N,28664,28440,N,N,27413,N,N,N,28267,26631,N,28262,28894,29985,29625,29829,N,N
600,N,26683,26223,26560,29886,27001,N,29081,N,26469,26149,27039,N,N,N,N,27090,27301,26997,26184,30126,27071,27482,N,N,27442,26436,27161,29840,28735,28782,N,N,27725,27662,N,N,28664,28440,N,N,27371,N,N,N,28273,26630,N,28279,28891,29982,29626,29828,N,N
600,N,26701,26237,26562,29901,27009,N,29088,N,26471,26148,27065,N,N,N,N,27091,27317,26998,26228,30127,27071,27481,N,N,27439,26431,27161,29855,28736,28796,N,N,27748,27662,N,N,28665,28440,N,N,27368,N,N,N,28278,26630,N,28296,28888,29979,29627,29828,N,N
600,N,26719,26251,26565,29916,27507,N,29095,N,26472,26146,27091,N,N,N,N,27093,27334,26998,27229,30127,27071,27480,N,N,27436,26426,27162,29870,28737,28809,N,N,27771,27662,N,N,28665,28439,N,N,27365,N,N,N,28284,26629,N,28313,28885,N,29628,29827,N,N
600,N,26737,26265,26568,29931,27505,N,29101,N,26474,26145,27118,N,N,N,N,27095,27350,26998,27181,30128,27072,27478,N,N,27433,26421,27162,29885,28738,28823,N,N,27794,27661,N,N,28665,28439,N,N,27363,N,N,N,28289,26629,N,28329,28883,N,29629,29826,N,N
600,N,26755,N,26570,29946,27503,N,29108,N,26475,26143,27144,N,N,N,N,27097,27366,26999,27133,30128,27072,27477,N,N,27430,26416,27163,29900,28739,28837,N,N,27817,27661,N,N,28665,28439,N,N,27360,N,N,N,28294,26628,N,28346,28880,29866,29629,29825,N,27267
600,N,26773,26306,26573,29961,27501,N,29115,N,26477,26141,27170,N,N,N,N,27098,27382,26999,27085,30128,27072,27476,N,N,27427,26411,27163,29915,28740,28851,N,N,27841,27661,N,N,28666,28438,N,N,27357,N,N,N,28300,26627,N,28363,28877,29862,29630,29824,N,27268
600,N,26791,26299,26575,29977,27499,N,29122,N,26478,26140,27197,N,N,N,N,27100,27398,27000,27037,30129,27073,27475,N,N,27424,26406,27164,29930,28741,28864,N,N,27864,27660,N,N,28666,28438,N,N,27354,N,N,N,28305,26627,N,28380,28874,29857,29631,29823,N,27268
600,N,26809,26292,26578,29992,27497,N,29129,N,26480,26138,27223,N,N,N,N,27102,27414,27000,26989,30129,27073,27474,N,N,27421,26402,27164,29945,28742,28878,N,N,27887,27660,N,N,28666,28438,N,N,27351,N,N,N,28482,26626,N,28397,28871,29853,29632,29823,N,27269
600,N,26827,26285,26580,30007,27495,N,29136,N,26481,26137,27249,N,N,N,N,27104,27431,27000,26941,30129,27073,27473,N,N,27417,26397,27165,29960,29127,28892,N,N,27910,27660,N,N,28674,28437,N,N,27348,N,N,N,28395,26626,N,28414,28868,29848,29633,29822,N,27269
600,N,26845,26278,26583,30022,27493,N,29143,N,26483,26135,27275,N,N,N,N,27105,27447,27001,26892,30130,27073,27471,N,N,27414,26392,27165,29975,29122,28906,N,N,27933,27660,N,N,28674,28437,N,N,27346,N,N,N,28308,26625,N,28431,28865,29844,29634,29821,N,27270
600,N,26863,N,26586,N,27491,N,29150,N,26484,26134,27302,N,N,N,N,27107,27463,27001,26844,30130,27074,27470,N,N,27411,26387,27166,N,29117,28919,N,N,27956,27659,N,N,28675,28436,N,N,27343,N,N,N,N,26625,N,28448,28862,N,29635,29820,N,27271
600,N,26881,26272,26588,N,27489,N,29157,N,26486,26132,27328,N,N,N,N,27109,27479,27002,26796,30131,27074,27469,N,N,27408,26382,27166,N,29112,28933,N,N,27979,27659,N,N,28675,28436,N,N,27340,N,N,N,N,26624,N,28261,28859,N,29636,29819,N,27271
600,N,26899,26264,26591,N,27487,N,29163,N,26487,26130,27354,N,N,N,N,27110,27334,27002,26748,30131,27074,27468,N,N,27405,26377,27167,N,29108,29042,N,N,28002,27659,N,N,28675,28436,N,N,27299,N,N,N,N,26624,N,28458,28856,N,29637,29818,N,27272
600,N,26917,26255,26593,N,27485,N,29170,N,26489,26129,27381,N,N,N,N,27112,27306,27002,26700,30131,27075,27467,N,N,27402,26372,27167,N,29103,29047,N,N,28025,27658,N,N,28676,28435,N,N,27297,N,N,N,N,26623,N,28655,28854,N,29638,29818,N,27272
600,N,26935,26247,26596,N,27483,N,29177,N,26490,26127,27407,N,N,N,N,27114,27277,27003,26652,30132,27075,27465,N,N,27399,26367,27168,N,29098,29052,N,N,28048,27658,N,N,28676,28435,N,N,27294,N,N,N,N,26623,N,28498,28851,N,29638,29817,N,27273
600,N,26426,26238,26598,N,27481,N,29184,N,26491,26126,27433,N,N,N,N,27116,27249,27003,27507,30132,27075,27464,N,N,27396,26362,27168,N,29093,29057,N,N,28071,27658,N,N,28676,28435,N,N,27292,N,N,N,N,26622,N,28502,28848,N,29639,29816,N,27274
600,N,26413,N,26601,30208,27479,N,29191,N,26493,26124,27459,N,N,N,N,27117,27220,27004,27463,30132,27076,27463,N,N,27393,26357,27169,30036,29088,29062,N,N,28094,27658,N,N,28677,28434,N,N,27290,N,N,N,28944,26622,N,28506,28845,29821,29640,29815,N,27274
600,N,26400,26268,27124,30205,27477,N,28423,N,26494,26123,27486,N,N,N,N,27119,27192,27004,27419,30133,27076,27462,N,N,27390,26352,27169,30034,29083,29067,N,N,28118,27657,N,N,28677,28434,N,N,27288,N,N,N,28930,26621,N,28510,28842,29821,29641,29814,N,27275
600,N,26387,26258,27737,30202,27475,N,28416,N,26496,26121,27512,N,N,N,N,27121,27163,27004,27375,30133,27076,27461,N,N,27387,26347,27170,30031,29079,29072,N,N,28141,27657,N,N,28678,28434,N,N,27285,N,N,N,28916,26621,N,28514,28839,29821,29642,29813,N,27276
600,N,26374,26249,27105,30199,27473,N,28408,N,26497,26120,27538,N,N,N,N,27123,27135,27005,27331,30134,27076,27460,N,N,27384,26342,27170,30029,29074,29077,N,N,28164,27657,N,N,28678,28433,N,N,27283,N,N,N,28902,26620,N,28518,28836,29821,29643,29813,N,27276
600,N,26361,26239,27460,30196,27471,N,28401,N,26499,26118,27564,N,N,N,N,27124,27106,27005,27287,30134,27077,27458,N,N,27381,26337,27171,30027,29069,29082,N,N,28187,27656,N,N,28678,28433,N,N,27281,N,N,N,28888,26620,N,28521,28833,29821,29644,29812,N,27277
600,N,26348,26229,27114,30192,27469,N,28393,N,26500,26116,27591,N,N,N,N,27126,27078,27006,27242,30134,27077,27457,N,N,27378,26332,27171,30024,29064,28985,N,N,28210,27656,N,N,28679,28433,N,N,27278,N,N,N,28874,26619,N,28525,28830,29821,29645,29811,N,27277
600,N,26335,N,27314,30189,27467,N,28386,N,26502,26115,27617,N,N,N,N,27128,27049,27006,27198,30135,27077,27456,N,N,27374,26327,27172,30022,29059,28986,N,N,28233,27656,N,N,28679,28432,N,N,27276,N,N,N,28860,26619,N,28529,28827,29821,29646,29810,N,27278
600,N,26322,26180,26990,30186,27465,N,28378,N,26503,26113,27383,N,N,N,N,27130,27021,27006,27154,30135,27078,27455,N,N,27371,26322,27172,3,29054,28987,N,N,28256,27655,N,N,28679,28432,N,N,27274,N,N,N,28846,26618,N,28533,28825,29821,29647,29809,N,27279
600,N,26309,26157,27190,30183,27463,N,28371,N,26505,26112,27351,N,N,N,N,27131,26992,27007,27110,30135,27078,27454,N,N,27368,26317,27173,30019,29049,28987,N,N,27460,27655,N,N,28680,28432,N,N,27272,N,N,N,28832,26712,N,28537,28822,29821,29647,29808,N,27279
600,N,26296,26135,27390,30180,27461,N,28364,N,26506,26110,27319,N,N,N,N,27133,26964,27007,27066,30136,27078,27453,N,N,27365,26312,27173,30028,29045,28988,N,N,27459,27655,N,N,28680,28431,N,N,27269,N,N,N,28818,26713,N,28283,28819,29821,29648,29808,N,27280
600,N,26283,26112,27590,30177,27459,N,28356,N,26508,26109,27287,N,N,N,N,27135,26562,27008,27022,30136,27079,27451,N,N,27362,26307,27174,30030,29040,28989,N,N,27458,27655,N,N,28680,28431,N,N,27267,N,N,N,28804,26713,N,28267,28816,29821,29649,29807,N,27280
600,N,26270,26089,26879,30174,27457,N,28349,N,26509,26107,27255,N,N,N,N,27137,26557,27008,28704,30137,27079,27450,N,N,27359,26302,27174,30032,29035,28990,N,N,27456,27654,N,N,28681,28431,N,N,27265,N,N,N,28790,26714,N,28251,28813,29821,29650,29806,N,27281
600,N,26257,N,27010,30171,27455,N,28341,N,26511,26106,27223,N,N,N,N,27138,26551,27008,27973,30137,27079,27449,N,N,27356,26297,27175,30035,29030,28990,N,N,27455,27654,N,N,28681,28430,N,N,27262,N,N,N,28776,26715,N,28235,28810,29821,29651,29805,N,27282
600,N,26245,26085,27141,30168,27453,N,28334,N,26512,26104,27191,N,N,N,N,27140,26546,27009,28649,30137,27079,27448,N,N,27353,26292,27175,30037,29025,28991,N,N,27454,27654,N,N,28681,28430,N,N,27260,N,N,N,28762,26715,N,28219,28807,29821,29652,29804,N,27282
600,N,26232,26076,27272,30165,27451,N,28327,N,26514,26102,27159,N,N,N,N,27142,26540,27009,27656,30138,27080,27447,N,N,27350,26287,27176,30039,29020,28992,N,N,27453,27653,N,N,28682,28430,N,N,27258,N,N,N,28748,26716,N,28203,28804,29821,29653,29803,N,27283
600,N,26219,26067,26678,30161,27449,N,28319,N,26515,26101,27127,N,N,N,N,27143,26535,27010,26662,30138,27080,27445,N,N,27347,26282,27176,30041,29015,28865,N,N,27452,27653,N,N,28682,28429,N,N,27256,N,N,N,28734,26717,N,28187,28801,29821,29654,29803,N,27283
600,N,26206,26057,26717,30158,27447,N,28312,N,26517,26099,27095,N,N,N,N,27145,26529,27010,26987,30138,27080,27444,N,N,27344,26277,27177,30044,29011,28856,N,N,27450,27653,N,N,28683,28429,N,N,27253,N,N,N,28720,26717,N,28170,28798,29821,29655,29802,N,27284
600,N,26193,26048,26755,30155,27445,N,28304,N,26518,26098,27063,N,N,N,N,27147,26524,27010,27004,30139,27081,27443,N,N,27341,26272,27177,30046,29006,28847,N,N,27449,27653,N,N,28683,28429,N,N,27251,N,N,N,28706,26718,N,28154,28796,29821,29656,29801,N,27285
600,N,26180,N,26794,30152,27443,N,28297,N,26520,26096,27031,N,N,N,N,27149,26518,27011,27020,30139,27081,27442,N,N,27338,26267,27178,30048,29001,28838,N,N,27448,27652,N,N,28683,28428,N,N,27249,N,N,N,28692,26718,N,28138,28793,29821,29656,29800,N,27285
