Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,100,89.516,26.64,443496,0,443496,100.0,261674,10152,271826,12.11
,,,,,,200,88.407,26.31,443496,0,443496,100.0,252802,10152,262954,11.72
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",5,185.811,55.3,443496,0,443496,100.0,1032036,10152,1042188,46.45
,,,,,,10,125.031,37.21,443496,0,443496,100.0,545798,10152,555950,24.78
,,,,,,25,87.194,25.95,443496,0,443496,100.0,243100,10152,253252,11.29
,,,,,,50,75.120,22.36,443496,0,443496,100.0,146510,10152,156662,6.98
,,,,,,100,69.483,20.68,443496,0,443496,100.0,101412,10152,111564,4.97
,,,,,,200,67.090,19.97,443496,0,443496,100.0,82264,10152,92416,4.12
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",5,185.476,55.2,443496,0,443496,100.0,1029358,10152,1039510,46.33
,,,,,,10,124.365,37.01,443496,0,443496,100.0,540470,10152,550622,24.54
,,,,,,25,85.791,25.53,443496,0,443496,100.0,231875,10152,242027,10.79
,,,,,,50,72.943,21.71,443496,0,443496,100.0,129090,10152,139242,6.21
,,,,,,100,66.506,19.79,443496,0,443496,100.0,77598,10152,87750,3.91
,,,,,,200,63.544,18.91,443496,0,443496,100.0,53900,10152,64052,2.85
,vwc_SLF2.smet.csv,26.305,CoderBasic,,,,332.221,100,447185,0,447185,100,2200010,9765,2209775,100
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,227.981,68.62,447185,0,447185,100.0,1366091,9765,1375856,62.26
,,,,,,10,188.740,56.81,447185,0,447185,100.0,1052168,9765,1061933,48.06
,,,,,,25,171.166,51.52,447185,0,447185,100.0,911570,9765,921335,41.69
,,,,,,50,171.362,51.58,447185,0,447185,100.0,913142,9765,922907,41.76
,,,,,,100,174.294,52.46,447185,0,447185,100.0,936600,9765,946365,42.83
,,,,,,200,178.228,53.65,447185,0,447185,100.0,968070,9765,977835,44.25
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,227.981,68.62,447185,0,447185,100.0,1366091,9765,1375856,62.26
,,,,,,10,188.740,56.81,447185,0,447185,100.0,1052168,9765,1061933,48.06
,,,,,,25,171.166,51.52,447185,0,447185,100.0,911570,9765,921335,41.69
,,,,,,50,171.362,51.58,447185,0,447185,100.0,913142,9765,922907,41.76
,,,,,,100,174.294,52.46,447185,0,447185,100.0,936600,9765,946365,42.83
,,,,,,200,178.228,53.65,447185,0,447185,100.0,968070,9765,977835,44.25
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",5,227.981,68.62,447185,0,447185,100.0,1366091,9765,1375856,62.26
,,,,,,10,188.740,56.81,447185,0,447185,100.0,1052168,9765,1061933,48.06
,,,,,,25,171.166,51.52,447185,0,447185,100.0,911570,9765,921335,41.69
,,,,,,50,171.362,51.58,447185,0,447185,100.0,913142,9765,922907,41.76
,,,,,,100,174.294,52.46,447185,0,447185,100.0,936600,9765,946365,42.83
,,,,,,200,178.228,53.65,447185,0,447185,100.0,968070,9765,977835,44.25
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",5,215.970,65.01,447185,0,447185,100.0,1270007,9765,1279772,57.91
,,,,,,10,170.856,51.43,447185,0,447185,100.0,909090,9765,918855,41.58
,,,,,,25,149.211,44.91,447185,0,447185,100.0,735930,9765,745695,33.75
,,,,,,50,147.583,44.42,447185,0,447185,100.0,722910,9765,732675,33.16
,,,,,,100,149.250,44.92,447185,0,447185,100.0,736243,9765,746008,33.76
,,,,,,200,152.133,45.79,447185,0,447185,100.0,759312,9765,769077,34.8
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",5,206.218,62.07,447185,0,447185,100.0,1191991,9765,1201756,54.38
,,,,,,10,156.552,47.12,447185,0,447185,100.0,794658,9765,804423,36.4
,,,,,,25,129.776,39.06,447185,0,447185,100.0,580455,9765,590220,26.71
,,,,,,50,125.051,37.64,447185,0,447185,100.0,542652,9765,552417,25.0
,,,,,,100,124.629,37.51,447185,0,447185,100.0,539278,9765,549043,24.85
,,,,,,200,126.142,37.97,447185,0,447185,100.0,551384,9765,561149,25.39
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",5,197.168,59.35,447185,0,447185,100.0,1119587,9765,1129352,51.11
,,,,,,10,143.467,43.18,447185,0,447185,100.0,689980,9765,699745,31.67
,,,,,,25,112.379,33.83,447185,0,447185,100.0,441280,9765,451045,20.41
,,,,,,50,104.433,31.43,447185,0,447185,100.0,377708,9765,387473,17.53
,,,,,,100,101.659,30.6,447185,0,447185,100.0,355516,9765,365281,16.53
,,,,,,200,101.558,30.57,447185,0,447185,100.0,354712,9765,364477,16.49
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",5,188.619,56.78,447185,0,447185,100.0,1051195,9765,1060960,48.01
,,,,,,10,130.880,39.4,447185,0,447185,100.0,589286,9765,599051,27.11
,,,,,,25,95.726,28.81,447185,0,447185,100.0,308055,9765,317820,14.38
,,,,,,50,85.130,25.62,447185,0,447185,100.0,223288,9765,233053,10.55
,,,,,,100,80.470,24.22,447185,0,447185,100.0,186003,9765,195768,8.86
,,,,,,200,78.916,23.75,447185,0,447185,100.0,173572,9765,183337,8.3
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",5,184.270,55.47,447185,0,447185,100.0,1016406,9765,1026171,46.44
,,,,,,10,124.321,37.42,447185,0,447185,100.0,536812,9765,546577,24.73
,,,,,,25,86.693,26.09,447185,0,447185,100.0,235790,9765,245555,11.11
,,,,,,50,74.271,22.36,447185,0,447185,100.0,136412,9765,146177,6.62
,,,,,,100,68.238,20.54,447185,0,447185,100.0,88145,9765,97910,4.43
,,,,,,200,65.517,19.72,447185,0,447185,100.0,66378,9765,76143,3.45
NOAA-SST,noaa-buoy-201701.csv,4.392,CoderBasic,,,,309.749,100,74664,0,74664,100,2379104,20259,2399363,100
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,333.317,107.61,74664,0,74664,100.0,2567650,20259,2587909,107.86
,,,,,,10,342.492,110.57,74664,0,74664,100.0,2641048,20259,2661307,110.92
,,,,,,25,351.667,113.53,74664,0,74664,100.0,2714446,20259,2734705,113.98
,,,,,,50,360.841,116.49,74664,0,74664,100.0,2787844,20259,2808103,117.04
,,,,,,100,370.016,119.46,74664,0,74664,100.0,2861242,20259,2881501,120.09
,,,,,,200,379.191,122.42,74664,0,74664,100.0,2934640,20259,2954899,123.15
,,,,1,"[0, 10, 10, 8, 11, 10, 10, 'N', 17, 'N', 'N', 1, 7, 'N', 12, 6, 'N', 10, 13, 1, 16, 18, 12, 9, 'N', 18, 'N', 10, 5, 20, 3, 12, 'N', 1, 12, 14, 12, 'N', 12, 1, 'N', 'N', 14, 'N', 'N', 'N', 1, 7, 'N', 11, 7, 45, 21, 56, 'N', 12]",5,194.240,62.71,74664,0,74664,100.0,1455035,20259,1475294,61.49
,,,,,,10,161.772,52.23,74664,0,74664,100.0,1195288,20259,1215547,50.66
,,,,,,25,151.271,48.84,74664,0,74664,100.0,1111278,20259,1131537,47.16
,,,,,,50,153.135,49.44,74664,0,74664,100.0,1126192,20259,1146451,47.78
,,,,,,100,156.591,50.55,74664,0,74664,100.0,1153843,20259,1174102,48.93
,,,,,,200,160.265,51.74,74664,0,74664,100.0,1183232,20259,1203491,50.16
,,,,3,"[0, 30, 30, 24, 33, 31, 29, 'N', 51, 'N', 'N', 3, 22, 'N', 36, 18, 'N', 31, 39, 2, 47, 54, 35, 26, 'N', 54, 'N', 31, 14, 60, 9, 37, 'N', 4, 35, 42, 37, 'N', 36, 4, 'N', 'N', 43, 'N', 'N', 'N', 3, 21, 'N', 32, 21, 134, 62, 167, 'N', 36]",5,158.748,51.25,74664,0,74664,100.0,1171096,20259,1191355,49.65
,,,,,,10,105.449,34.04,74664,0,74664,100.0,744708,20259,764967,31.88
,,,,,,25,76.710,24.77,74664,0,74664,100.0,514796,20259,535055,22.3
,,,,,,50,70.635,22.8,74664,0,74664,100.0,466196,20259,486455,20.27
,,,,,,100,69.959,22.59,74664,0,74664,100.0,460783,20259,481042,20.05
,,,,,,200,71.146,22.97,74664,0,74664,100.0,470280,20259,490539,20.44
,,,,5,"[0, 50, 50, 41, 55, 52, 48, 'N', 85, 'N', 'N', 5, 36, 'N', 61, 31, 'N', 51, 65, 4, 79, 89, 58, 43, 'N', 89, 'N', 52, 23, 101, 15, 62, 'N', 7, 58, 69, 62, 'N', 60, 7, 'N', 'N', 72, 'N', 'N', 'N', 5, 34, 'N', 53, 35, 223, 104, 279, 'N', 61]",5,150.874,48.71,74664,0,74664,100.0,1108109,20259,1128368,47.03
,,,,,,10,93.152,30.07,74664,0,74664,100.0,646332,20259,666591,27.78
,,,,,,25,60.026,19.38,74664,0,74664,100.0,381322,20259,401581,16.74
,,,,,,50,51.171,16.52,74664,0,74664,100.0,310482,20259,330741,13.78
,,,,,,100,48.723,15.73,74664,0,74664,100.0,290901,20259,311160,12.97
,,,,,,200,48.969,15.81,74664,0,74664,100.0,292864,20259,313123,13.05
,,,,10,"[0, 101, 100, 81, 111, 104, 95, 'N', 170, 'N', 'N', 11, 72, 'N', 122, 61, 'N', 103, 130, 7, 158, 179, 116, 86, 'N', 179, 'N', 103, 47, 201, 30, 124, 'N', 14, 116, 139, 125, 'N', 119, 14, 'N', 'N', 144, 'N', 'N', 'N', 9, 69, 'N', 106, 70, 447, 207, 558, 'N', 121]",5,145.817,47.08,74664,0,74664,100.0,1067652,20259,1087911,45.34
,,,,,,10,84.641,27.33,74664,0,74664,100.0,578244,20259,598503,24.94
,,,,,,25,47.713,15.4,74664,0,74664,100.0,282817,20259,303076,12.63
,,,,,,50,36.338,11.73,74664,0,74664,100.0,191814,20259,212073,8.84
,,,,,,100,31.754,10.25,74664,0,74664,100.0,155149,20259,175408,7.31
,,,,,,200,30.667,9.9,74664,0,74664,100.0,146448,20259,166707,6.95
,,,,15,"[0, 151, 149, 122, 166, 156, 143, 'N', 255, 'N', 'N', 16, 108, 'N', 182, 92, 'N', 154, 195, 11, 237, 268, 174, 129, 'N', 268, 'N', 155, 70, 302, 45, 186, 'N', 21, 173, 208, 187, 'N', 179, 21, 'N', 'N', 216, 'N', 'N', 'N', 14, 103, 'N', 159, 106, 670, 311, 837, 'N', 182]",5,144.588,46.68,74664,0,74664,100.0,1057814,20259,1078073,44.93
,,,,,,10,82.584,26.66,74664,0,74664,100.0,561788,20259,582047,24.26
,,,,,,25,44.384,14.33,74664,0,74664,100.0,256188,20259,276447,11.52
,,,,,,50,32.150,10.38,74664,0,74664,100.0,158314,20259,178573,7.44
,,,,,,100,26.679,8.61,74664,0,74664,100.0,114543,20259,134802,5.62
,,,,,,200,24.801,8.01,74664,0,74664,100.0,99520,20259,119779,4.99
,,,,20,"[0, 201, 199, 163, 221, 208, 190, 'N', 339, 'N', 'N', 21, 143, 'N', 243, 123, 'N', 206, 260, 15, 316, 357, 232, 172, 'N', 358, 'N', 207, 93, 403, 60, 248, 'N', 28, 231, 278, 250, 'N', 238, 29, 'N', 'N', 288, 'N', 'N', 'N', 19, 137, 'N', 212, 141, 894, 414, 1117, 'N', 242]",5,144.153,46.54,74664,0,74664,100.0,1054336,20259,1074595,44.79
,,,,,,10,81.869,26.43,74664,0,74664,100.0,556064,20259,576323,24.02
,,,,,,25,43.231,13.96,74664,0,74664,100.0,246959,20259,267218,11.14
,,,,,,50,30.653,9.9,74664,0,74664,100.0,146338,20259,166597,6.94
,,,,,,100,24.738,7.99,74664,0,74664,100.0,99021,20259,119280,4.97
,,,,,,200,22.336,7.21,74664,0,74664,100.0,79800,20259,100059,4.17
,,,,30,"[0, 302, 299, 244, 332, 313, 286, 'N', 509, 'N', 'N', 32, 215, 'N', 365, 184, 'N', 308, 390, 22, 474, 536, 347, 258, 'N', 536, 'N', 310, 140, 604, 89, 372, 'N', 42, 347, 417, 375, 'N', 357, 43, 'N', 'N', 432, 'N', 'N', 'N', 28, 206, 'N', 318, 211, 1341, 622, 1675, 'N', 364]",5,143.964,46.48,74664,0,74664,100.0,1052828,20259,1073087,44.72
,,,,,,10,81.446,26.29,74664,0,74664,100.0,552680,20259,572939,23.88
,,,,,,25,42.608,13.76,74664,0,74664,100.0,241980,20259,262239,10.93
,,,,,,50,29.732,9.6,74664,0,74664,100.0,138966,20259,159225,6.64
,,,,,,100,23.427,7.56,74664,0,74664,100.0,88530,20259,108789,4.53
,,,,,,200,20.546,6.63,74664,0,74664,100.0,65480,20259,85739,3.57
,noaa-buoy-201702.csv,3.984,CoderBasic,,,,282.396,100,67728,0,67728,100,2157248,30231,2187479,100
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,304.355,107.78,67728,0,67728,100.0,2332920,30231,2363151,108.03
,,,,,,10,312.688,110.73,67728,0,67728,100.0,2399580,30231,2429811,111.08
,,,,,,25,321.023,113.68,67728,0,67728,100.0,2466259,30231,2496490,114.13
,,,,,,50,329.358,116.63,67728,0,67728,100.0,2532938,30231,2563169,117.17
,,,,,,100,337.692,119.58,67728,0,67728,100.0,2599617,30231,2629848,120.22
,,,,,,200,346.027,122.53,67728,0,67728,100.0,2666296,30231,2696527,123.27
,,,,1,"[0, 10, 9, 5, 9, 32, 8, 'N', 13, 'N', 14, 7, 8, 'N', 1, 'N', 'N', 11, 7, 8, 12, 49, 13, 6, 'N', 'N', 13, 11, 15, 20, 7, 2, 'N', 'N', 13, 12, 24, 'N', 12, 8, 'N', 'N', 1, 'N', 'N', 'N', 5, 6, 'N', 5, 9, 32, 11, 31, 'N', 11]",5,190.422,67.43,67728,0,67728,100.0,1421457,30231,1451688,66.36
,,,,,,10,167.199,59.21,67728,0,67728,100.0,1235668,30231,1265899,57.87
,,,,,,25,161.014,57.02,67728,0,67728,100.0,1186192,30231,1216423,55.61
,,,,,,50,163.346,57.84,67728,0,67728,100.0,1204842,30231,1235073,56.46
,,,,,,100,167.005,59.14,67728,0,67728,100.0,1234119,30231,1264350,57.8
,,,,,,200,170.936,60.53,67728,0,67728,100.0,1265568,30231,1295799,59.24
,,,,3,"[0, 31, 28, 16, 28, 97, 25, 'N', 38, 'N', 42, 20, 25, 'N', 4, 'N', 'N', 34, 21, 25, 35, 147, 38, 18, 'N', 'N', 40, 33, 46, 59, 22, 5, 'N', 'N', 39, 37, 72, 'N', 35, 25, 'N', 'N', 2, 'N', 'N', 'N', 14, 18, 'N', 14, 28, 96, 32, 94, 'N', 34]",5,151.255,53.56,67728,0,67728,100.0,1108118,30231,1138349,52.04
,,,,,,10,106.993,37.89,67728,0,67728,100.0,754020,30231,784251,35.85
,,,,,,25,84.640,29.97,67728,0,67728,100.0,575196,30231,605427,27.68
,,,,,,50,80.798,28.61,67728,0,67728,100.0,544460,30231,574691,26.27
,,,,,,100,80.842,28.63,67728,0,67728,100.0,544812,30231,575043,26.29
,,,,,,200,82.303,29.14,67728,0,67728,100.0,556504,30231,586735,26.82
,,,,5,"[0, 51, 47, 27, 46, 162, 41, 'N', 64, 'N', 71, 34, 41, 'N', 7, 'N', 'N', 57, 35, 42, 59, 244, 63, 30, 'N', 'N', 66, 55, 76, 98, 36, 8, 'N', 'N', 66, 62, 120, 'N', 58, 42, 'N', 'N', 4, 'N', 'N', 'N', 23, 30, 'N', 23, 47, 160, 53, 156, 'N', 57]",5,141.448,50.09,67728,0,67728,100.0,1029664,30231,1059895,48.45
,,,,,,10,91.282,32.32,67728,0,67728,100.0,628336,30231,658567,30.11
,,,,,,25,63.661,22.54,67728,0,67728,100.0,407364,30231,437595,20.0
,,,,,,50,57.084,20.21,67728,0,67728,100.0,354748,30231,384979,17.6
,,,,,,100,55.658,19.71,67728,0,67728,100.0,343338,30231,373569,17.08
,,,,,,200,56.183,19.9,67728,0,67728,100.0,347544,30231,377775,17.27
,,,,10,"[0, 103, 93, 53, 92, 323, 82, 'N', 128, 'N', 142, 68, 83, 'N', 13, 'N', 'N', 114, 71, 83, 118, 489, 126, 60, 'N', 'N', 132, 110, 153, 196, 73, 17, 'N', 'N', 131, 124, 241, 'N', 115, 85, 'N', 'N', 8, 'N', 'N', 'N', 47, 60, 'N', 46, 95, 319, 107, 312, 'N', 113]",5,134.645,47.68,67728,0,67728,100.0,975236,30231,1005467,45.96
,,,,,,10,79.991,28.33,67728,0,67728,100.0,538008,30231,568239,25.98
,,,,,,25,47.588,16.85,67728,0,67728,100.0,278784,30231,309015,14.13
,,,,,,50,38.249,13.54,67728,0,67728,100.0,204066,30231,234297,10.71
,,,,,,100,34.803,12.32,67728,0,67728,100.0,176505,30231,206736,9.45
,,,,,,200,34.096,12.07,67728,0,67728,100.0,170848,30231,201079,9.19
,,,,15,"[0, 154, 140, 80, 138, 485, 124, 'N', 192, 'N', 212, 102, 124, 'N', 20, 'N', 'N', 171, 106, 125, 177, 733, 190, 89, 'N', 'N', 198, 165, 229, 294, 109, 25, 'N', 'N', 197, 186, 361, 'N', 173, 127, 'N', 'N', 12, 'N', 'N', 'N', 70, 90, 'N', 68, 142, 479, 160, 468, 'N', 170]",5,133.026,47.11,67728,0,67728,100.0,962289,30231,992520,45.37
,,,,,,10,77.093,27.3,67728,0,67728,100.0,514824,30231,545055,24.92
,,,,,,25,43.044,15.24,67728,0,67728,100.0,242429,30231,272660,12.46
,,,,,,50,32.487,11.5,67728,0,67728,100.0,157972,30231,188203,8.6
,,,,,,100,28.146,9.97,67728,0,67728,100.0,123247,30231,153478,7.02
,,,,,,200,26.909,9.53,67728,0,67728,100.0,113352,30231,143583,6.56
,,,,20,"[0, 205, 186, 107, 184, 647, 165, 'N', 256, 'N', 283, 136, 165, 'N', 26, 'N', 'N', 228, 142, 166, 236, 978, 253, 119, 'N', 'N', 264, 220, 306, 392, 146, 33, 'N', 'N', 263, 248, 481, 'N', 230, 170, 'N', 'N', 16, 'N', 'N', 'N', 93, 120, 'N', 91, 190, 638, 213, 624, 'N', 226]",5,132.365,46.87,67728,0,67728,100.0,957001,30231,987232,45.13
,,,,,,10,75.989,26.91,67728,0,67728,100.0,505992,30231,536223,24.51
,,,,,,25,41.395,14.66,67728,0,67728,100.0,229241,30231,259472,11.86
,,,,,,50,30.269,10.72,67728,0,67728,100.0,140226,30231,170457,7.79
,,,,,,100,25.450,9.01,67728,0,67728,100.0,101680,30231,131911,6.03
,,,,,,200,23.868,8.45,67728,0,67728,100.0,89024,30231,119255,5.45
,,,,30,"[0, 308, 280, 160, 277, 970, 247, 'N', 384, 'N', 425, 204, 248, 'N', 39, 'N', 'N', 343, 213, 249, 354, 1467, 379, 179, 'N', 'N', 396, 330, 458, 588, 218, 50, 'N', 'N', 394, 372, 722, 'N', 345, 254, 'N', 'N', 23, 'N', 'N', 'N', 140, 180, 'N', 137, 285, 957, 320, 936, 'N', 339]",5,132.024,46.75,67728,0,67728,100.0,954271,30231,984502,45.01
,,,,,,10,75.310,26.67,67728,0,67728,100.0,500556,30231,530787,24.26
,,,,,,25,40.241,14.25,67728,0,67728,100.0,220007,30231,250238,11.44
,,,,,,50,28.696,10.16,67728,0,67728,100.0,127648,30231,157879,7.22
,,,,,,100,23.239,8.23,67728,0,67728,100.0,83990,30231,114221,5.22
,,,,,,200,21.083,7.47,67728,0,67728,100.0,66744,30231,96975,4.43
NOAA-ADCP,noaa-adcp-201501.csv,744,CoderBasic,,,,448.111,100,12648,0,12648,100,3447648,39231,3486879,100
,,,CoderPWLHint,0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,498.127,111.16,12648,0,12648,100.0,3847770,39231,3887001,111.48
,,,,,,10,515.975,115.14,12648,0,12648,100.0,3990560,39231,4029791,115.57
,,,,,,25,533.824,119.13,12648,0,12648,100.0,4133350,39231,4172581,119.67
,,,,,,50,551.673,123.11,12648,0,12648,100.0,4276140,39231,4315371,123.76
,,,,,,100,569.522,127.09,12648,0,12648,100.0,4418930,39231,4458161,127.86
,,,,,,200,587.370,131.08,12648,0,12648,100.0,4561720,39231,4600951,131.95
