Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,20,"[0, 16, 2, 2, 10, 7, 10, 2, 3, 10, 21]",5,431.751,128.49,443496,0,443496,100.0,2999558,10152,3009710,134.14
,,,,,,10,248.469,73.95,443496,0,443496,100.0,1533300,10152,1543452,68.79
,,,,,,25,137.373,40.88,443496,0,443496,100.0,644529,10152,654681,29.18
,,,,,,50,101.134,30.1,443496,0,443496,100.0,354620,10152,364772,16.26
,,,,,,100,83.494,24.85,443496,0,443496,100.0,213497,10152,223649,9.97
,,,,,,200,75.653,22.52,443496,0,443496,100.0,150768,10152,160920,7.17
,,,,30,"[0, 24, 3, 3, 15, 10, 15, 3, 4, 16, 32]",5,431.350,128.38,443496,0,443496,100.0,2996345,10152,3006497,133.99
,,,,,,10,247.598,73.69,443496,0,443496,100.0,1526328,10152,1536480,68.48
,,,,,,25,135.639,40.37,443496,0,443496,100.0,630660,10152,640812,28.56
,,,,,,50,98.570,29.34,443496,0,443496,100.0,334110,10152,344262,15.34
,,,,,,100,80.281,23.89,443496,0,443496,100.0,187795,10152,197947,8.82
,,,,,,200,71.729,21.35,443496,0,443496,100.0,119376,10152,129528,5.77
,vwc_SLF2.smet.csv,26.305,CoderBasic,,,,332.221,100,447185,0,447185,100,2200010,9765,2209775,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,554.653,166.95,447185,0,447185,100.0,3979471,9765,3989236,180.53
,,,,,,10,429.860,129.39,447185,0,447185,100.0,2981128,9765,2990893,135.35
,,,,,,25,371.709,111.89,447185,0,447185,100.0,2515920,9765,2525685,114.3
,,,,,,50,364.525,109.72,447185,0,447185,100.0,2458444,9765,2468209,111.7
,,,,,,100,365.081,109.89,447185,0,447185,100.0,2462894,9765,2472659,111.9
,,,,,,200,368.382,110.88,447185,0,447185,100.0,2489304,9765,2499069,113.09
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,554.653,166.95,447185,0,447185,100.0,3979471,9765,3989236,180.53
,,,,,,10,429.860,129.39,447185,0,447185,100.0,2981128,9765,2990893,135.35
,,,,,,25,371.709,111.89,447185,0,447185,100.0,2515920,9765,2525685,114.3
,,,,,,50,364.525,109.72,447185,0,447185,100.0,2458444,9765,2468209,111.7
,,,,,,100,365.081,109.89,447185,0,447185,100.0,2462894,9765,2472659,111.9
,,,,,,200,368.382,110.88,447185,0,447185,100.0,2489304,9765,2499069,113.09
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",5,504.692,151.91,447185,0,447185,100.0,3579781,9765,3589546,162.44
,,,,,,10,358.362,107.87,447185,0,447185,100.0,2409144,9765,2418909,109.46
,,,,,,25,285.550,85.95,447185,0,447185,100.0,1826642,9765,1836407,83.1
,,,,,,50,272.969,82.16,447185,0,447185,100.0,1725996,9765,1735761,78.55
,,,,,,100,270.673,81.47,447185,0,447185,100.0,1707628,9765,1717393,77.72
,,,,,,200,272.113,81.91,447185,0,447185,100.0,1719152,9765,1728917,78.24
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",5,466.594,140.45,447185,0,447185,100.0,3274998,9765,3284763,148.65
,,,,,,10,304.532,91.67,447185,0,447185,100.0,1978500,9765,1988265,89.98
,,,,,,25,214.333,64.52,447185,0,447185,100.0,1256909,9765,1266674,57.32
,,,,,,50,191.130,57.53,447185,0,447185,100.0,1071286,9765,1081051,48.92
,,,,,,100,182.509,54.94,447185,0,447185,100.0,1002314,9765,1012079,45.8
,,,,,,200,180.583,54.36,447185,0,447185,100.0,986912,9765,996677,45.1
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",5,429.145,129.17,447185,0,447185,100.0,2975406,9765,2985171,135.09
,,,,,,10,250.718,75.47,447185,0,447185,100.0,1547988,9765,1557753,70.49
,,,,,,25,144.881,43.61,447185,0,447185,100.0,701289,9765,711054,32.18
,,,,,,50,112.297,33.8,447185,0,447185,100.0,440618,9765,450383,20.38
,,,,,,100,97.641,29.39,447185,0,447185,100.0,323373,9765,333138,15.08
,,,,,,200,92.144,27.74,447185,0,447185,100.0,279400,9765,289165,13.09
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",5,428.194,128.89,447185,0,447185,100.0,2967800,9765,2977565,134.75
,,,,,,10,248.954,74.94,447185,0,447185,100.0,1533880,9765,1543645,69.86
,,,,,,25,141.405,42.56,447185,0,447185,100.0,673482,9765,683247,30.92
,,,,,,50,107.335,32.31,447185,0,447185,100.0,400928,9765,410693,18.59
,,,,,,100,91.455,27.53,447185,0,447185,100.0,273886,9765,283651,12.84
,,,,,,200,84.827,25.53,447185,0,447185,100.0,220864,9765,230629,10.44
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",5,427.579,128.7,447185,0,447185,100.0,2962874,9765,2972639,134.52
,,,,,,10,247.731,74.57,447185,0,447185,100.0,1524092,9765,1533857,69.41
,,,,,,25,139.084,41.86,447185,0,447185,100.0,654916,9765,664681,30.08
,,,,,,50,103.678,31.21,447185,0,447185,100.0,371668,9765,381433,17.26
,,,,,,100,86.769,26.12,447185,0,447185,100.0,236398,9765,246163,11.14
,,,,,,200,79.067,23.8,447185,0,447185,100.0,174784,9765,184549,8.35
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",5,426.980,128.52,447185,0,447185,100.0,2958085,9765,2967850,134.31
,,,,,,10,246.510,74.2,447185,0,447185,100.0,1514328,9765,1524093,68.97
,,,,,,25,136.716,41.15,447185,0,447185,100.0,635973,9765,645738,29.22
,,,,,,50,100.484,30.25,447185,0,447185,100.0,346118,9765,355883,16.1
,,,,,,100,82.554,24.85,447185,0,447185,100.0,202673,9765,212438,9.61
,,,,,,200,74.054,22.29,447185,0,447185,100.0,134680,9765,144445,6.54
NOAA-SST,noaa-buoy-201701.csv,4.392,CoderBasic,,,,309.749,100,74664,0,74664,100,2379104,20259,2399363,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,626.749,202.34,74664,0,74664,100.0,4915106,20259,4935365,205.69
,,,,,,10,635.924,205.3,74664,0,74664,100.0,4988504,20259,5008763,208.75
,,,,,,25,645.099,208.27,74664,0,74664,100.0,5061902,20259,5082161,211.81
,,,,,,50,654.273,211.23,74664,0,74664,100.0,5135300,20259,5155559,214.87
,,,,,,100,663.448,214.19,74664,0,74664,100.0,5208698,20259,5228957,217.93
,,,,,,200,672.623,217.15,74664,0,74664,100.0,5282096,20259,5302355,220.99
,,,,1,"[0, 10, 10, 8, 11, 10, 10, 'N', 17, 'N', 'N', 1, 7, 'N', 12, 6, 'N', 10, 13, 1, 16, 18, 12, 9, 'N', 18, 'N', 10, 5, 20, 3, 12, 'N', 1, 12, 14, 12, 'N', 12, 1, 'N', 'N', 14, 'N', 'N', 'N', 1, 7, 'N', 11, 7, 45, 21, 56, 'N', 12]",5,346.940,112.01,74664,0,74664,100.0,2676630,20259,2696889,112.4
,,,,,,10,275.084,88.81,74664,0,74664,100.0,2101784,20259,2122043,88.44
,,,,,,25,248.446,80.21,74664,0,74664,100.0,1888678,20259,1908937,79.56
,,,,,,50,247.865,80.02,74664,0,74664,100.0,1884030,20259,1904289,79.37
,,,,,,100,250.688,80.93,74664,0,74664,100.0,1906616,20259,1926875,80.31
,,,,,,200,254.000,82.0,74664,0,74664,100.0,1933112,20259,1953371,81.41
,,,,3,"[0, 30, 30, 24, 33, 31, 29, 'N', 51, 'N', 'N', 3, 22, 'N', 36, 18, 'N', 31, 39, 2, 47, 54, 35, 26, 'N', 54, 'N', 31, 14, 60, 9, 37, 'N', 4, 35, 42, 37, 'N', 36, 4, 'N', 'N', 43, 'N', 'N', 'N', 3, 21, 'N', 32, 21, 134, 62, 167, 'N', 36]",5,288.092,93.01,74664,0,74664,100.0,2205850,20259,2226109,92.78
,,,,,,10,182.171,58.81,74664,0,74664,100.0,1358484,20259,1378743,57.46
,,,,,,25,125.311,40.46,74664,0,74664,100.0,903602,20259,923861,38.5
,,,,,,50,112.077,36.18,74664,0,74664,100.0,797732,20259,817991,34.09
,,,,,,100,109.366,35.31,74664,0,74664,100.0,776044,20259,796303,33.19
,,,,,,200,110.184,35.57,74664,0,74664,100.0,782584,20259,802843,33.46
,,,,5,"[0, 50, 50, 41, 55, 52, 48, 'N', 85, 'N', 'N', 5, 36, 'N', 61, 31, 'N', 51, 65, 4, 79, 89, 58, 43, 'N', 89, 'N', 52, 23, 101, 15, 62, 'N', 7, 58, 69, 62, 'N', 60, 7, 'N', 'N', 72, 'N', 'N', 'N', 5, 34, 'N', 53, 35, 223, 104, 279, 'N', 61]",5,275.501,88.94,74664,0,74664,100.0,2105120,20259,2125379,88.58
,,,,,,10,161.609,52.17,74664,0,74664,100.0,1193988,20259,1214247,50.61
,,,,,,25,97.029,31.33,74664,0,74664,100.0,677346,20259,697605,29.07
,,,,,,50,79.295,25.6,74664,0,74664,100.0,535474,20259,555733,23.16
,,,,,,100,73.883,23.85,74664,0,74664,100.0,492179,20259,512438,21.36
,,,,,,200,73.459,23.72,74664,0,74664,100.0,488784,20259,509043,21.22
,,,,10,"[0, 101, 100, 81, 111, 104, 95, 'N', 170, 'N', 'N', 11, 72, 'N', 122, 61, 'N', 103, 130, 7, 158, 179, 116, 86, 'N', 179, 'N', 103, 47, 201, 30, 124, 'N', 14, 116, 139, 125, 'N', 119, 14, 'N', 'N', 144, 'N', 'N', 'N', 9, 69, 'N', 106, 70, 447, 207, 558, 'N', 121]",5,267.389,86.32,74664,0,74664,100.0,2040229,20259,2060488,85.88
,,,,,,10,148.082,47.81,74664,0,74664,100.0,1085768,20259,1106027,46.1
,,,,,,25,77.010,24.86,74664,0,74664,100.0,517197,20259,537456,22.4
,,,,,,50,54.931,17.73,74664,0,74664,100.0,340562,20259,360821,15.04
,,,,,,100,45.990,14.85,74664,0,74664,100.0,269033,20259,289292,12.06
,,,,,,200,43.557,14.06,74664,0,74664,100.0,249568,20259,269827,11.25
,,,,15,"[0, 151, 149, 122, 166, 156, 143, 'N', 255, 'N', 'N', 16, 108, 'N', 182, 92, 'N', 154, 195, 11, 237, 268, 174, 129, 'N', 268, 'N', 155, 70, 302, 45, 186, 'N', 21, 173, 208, 187, 'N', 179, 21, 'N', 'N', 216, 'N', 'N', 'N', 14, 103, 'N', 159, 106, 670, 311, 837, 'N', 182]",5,265.342,85.66,74664,0,74664,100.0,2023846,20259,2044105,85.19
,,,,,,10,144.681,46.71,74664,0,74664,100.0,1058564,20259,1078823,44.96
,,,,,,25,71.709,23.15,74664,0,74664,100.0,474789,20259,495048,20.63
,,,,,,50,48.398,15.62,74664,0,74664,100.0,288298,20259,308557,12.86
,,,,,,100,37.974,12.26,74664,0,74664,100.0,204906,20259,225165,9.38
,,,,,,200,34.285,11.07,74664,0,74664,100.0,175392,20259,195651,8.15
,,,,20,"[0, 201, 199, 163, 221, 208, 190, 'N', 339, 'N', 'N', 21, 143, 'N', 243, 123, 'N', 206, 260, 15, 316, 357, 232, 172, 'N', 358, 'N', 207, 93, 403, 60, 248, 'N', 28, 231, 278, 250, 'N', 238, 29, 'N', 'N', 288, 'N', 'N', 'N', 19, 137, 'N', 212, 141, 894, 414, 1117, 'N', 242]",5,264.605,85.43,74664,0,74664,100.0,2017953,20259,2038212,84.95
,,,,,,10,143.563,46.35,74664,0,74664,100.0,1049620,20259,1069879,44.59
,,,,,,25,69.808,22.54,74664,0,74664,100.0,459577,20259,479836,20.0
,,,,,,50,45.821,14.79,74664,0,74664,100.0,267680,20259,287939,12.0
,,,,,,100,34.619,11.18,74664,0,74664,100.0,178068,20259,198327,8.27
,,,,,,200,29.988,9.68,74664,0,74664,100.0,141016,20259,161275,6.72
,,,,30,"[0, 302, 299, 244, 332, 313, 286, 'N', 509, 'N', 'N', 32, 215, 'N', 365, 184, 'N', 308, 390, 22, 474, 536, 347, 258, 'N', 536, 'N', 310, 140, 604, 89, 372, 'N', 42, 347, 417, 375, 'N', 357, 43, 'N', 'N', 432, 'N', 'N', 'N', 28, 206, 'N', 318, 211, 1341, 622, 1675, 'N', 364]",5,264.270,85.32,74664,0,74664,100.0,2015270,20259,2035529,84.84
,,,,,,10,142.845,46.12,74664,0,74664,100.0,1043876,20259,1064135,44.35
,,,,,,25,68.742,22.19,74664,0,74664,100.0,451053,20259,471312,19.64
,,,,,,50,44.333,14.31,74664,0,74664,100.0,255780,20259,276039,11.5
,,,,,,100,32.463,10.48,74664,0,74664,100.0,160815,20259,181074,7.55
,,,,,,200,27.049,8.73,74664,0,74664,100.0,117504,20259,137763,5.74
,noaa-buoy-201702.csv,3.984,CoderBasic,,,,282.396,100,67728,0,67728,100,2157248,30231,2187479,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,570.965,202.19,67728,0,67728,100.0,4465800,30231,4496031,205.53
,,,,,,10,579.296,205.14,67728,0,67728,100.0,4532444,30231,4562675,208.58
,,,,,,25,587.631,208.09,67728,0,67728,100.0,4599123,30231,4629354,211.63
,,,,,,50,595.966,211.04,67728,0,67728,100.0,4665802,30231,4696033,214.68
,,,,,,100,604.300,213.99,67728,0,67728,100.0,4732481,30231,4762712,217.73
,,,,,,200,612.635,216.94,67728,0,67728,100.0,4799160,30231,4829391,220.77
,,,,1,"[0, 10, 9, 5, 9, 32, 8, 'N', 13, 'N', 14, 7, 8, 'N', 1, 'N', 'N', 11, 7, 8, 12, 49, 13, 6, 'N', 'N', 13, 11, 15, 20, 7, 2, 'N', 'N', 13, 12, 24, 'N', 12, 8, 'N', 'N', 1, 'N', 'N', 'N', 5, 6, 'N', 5, 9, 32, 11, 31, 'N', 11]",5,338.610,119.91,67728,0,67728,100.0,2606956,30231,2637187,120.56
,,,,,,10,285.546,101.12,67728,0,67728,100.0,2182444,30231,2212675,101.15
,,,,,,25,267.108,94.59,67728,0,67728,100.0,2034941,30231,2065172,94.41
,,,,,,50,267.562,94.75,67728,0,67728,100.0,2038576,30231,2068807,94.57
,,,,,,100,270.515,95.79,67728,0,67728,100.0,2062198,30231,2092429,95.65
,,,,,,200,274.101,97.06,67728,0,67728,100.0,2090888,30231,2121119,96.97
,,,,3,"[0, 31, 28, 16, 28, 97, 25, 'N', 38, 'N', 42, 20, 25, 'N', 4, 'N', 'N', 34, 21, 25, 35, 147, 38, 18, 'N', 'N', 40, 33, 46, 59, 22, 5, 'N', 'N', 39, 37, 72, 'N', 35, 25, 'N', 'N', 2, 'N', 'N', 'N', 14, 18, 'N', 14, 28, 96, 32, 94, 'N', 34]",5,273.774,96.95,67728,0,67728,100.0,2088268,30231,2118499,96.85
,,,,,,10,184.684,65.4,67728,0,67728,100.0,1375552,30231,1405783,64.26
,,,,,,25,139.792,49.5,67728,0,67728,100.0,1016412,30231,1046643,47.85
,,,,,,50,130.775,46.31,67728,0,67728,100.0,944274,30231,974505,44.55
,,,,,,100,129.386,45.82,67728,0,67728,100.0,933167,30231,963398,44.04
,,,,,,200,130.480,46.2,67728,0,67728,100.0,941920,30231,972151,44.44
,,,,5,"[0, 51, 47, 27, 46, 162, 41, 'N', 64, 'N', 71, 34, 41, 'N', 7, 'N', 'N', 57, 35, 42, 59, 244, 63, 30, 'N', 'N', 66, 55, 76, 98, 36, 8, 'N', 'N', 66, 62, 120, 'N', 58, 42, 'N', 'N', 4, 'N', 'N', 'N', 23, 30, 'N', 23, 47, 160, 53, 156, 'N', 57]",5,257.204,91.08,67728,0,67728,100.0,1955713,30231,1985944,90.79
,,,,,,10,158.334,56.07,67728,0,67728,100.0,1164748,30231,1194979,54.63
,,,,,,25,104.119,36.87,67728,0,67728,100.0,731033,30231,761264,34.8
,,,,,,50,90.635,32.1,67728,0,67728,100.0,623158,30231,653389,29.87
,,,,,,100,86.947,30.79,67728,0,67728,100.0,593652,30231,623883,28.52
,,,,,,200,86.975,30.8,67728,0,67728,100.0,593880,30231,624111,28.53
,,,,10,"[0, 103, 93, 53, 92, 323, 82, 'N', 128, 'N', 142, 68, 83, 'N', 13, 'N', 'N', 114, 71, 83, 118, 489, 126, 60, 'N', 'N', 132, 110, 153, 196, 73, 17, 'N', 'N', 131, 124, 241, 'N', 115, 85, 'N', 'N', 8, 'N', 'N', 'N', 47, 60, 'N', 46, 95, 319, 107, 312, 'N', 113]",5,245.734,87.02,67728,0,67728,100.0,1863952,30231,1894183,86.59
,,,,,,10,139.068,49.25,67728,0,67728,100.0,1010620,30231,1040851,47.58
,,,,,,25,76.829,27.21,67728,0,67728,100.0,512712,30231,542943,24.82
,,,,,,50,58.722,20.79,67728,0,67728,100.0,367856,30231,398087,18.2
,,,,,,100,51.805,18.34,67728,0,67728,100.0,312517,30231,342748,15.67
,,,,,,200,50.051,17.72,67728,0,67728,100.0,298488,30231,328719,15.03
,,,,15,"[0, 154, 140, 80, 138, 485, 124, 'N', 192, 'N', 212, 102, 124, 'N', 20, 'N', 'N', 171, 106, 125, 177, 733, 190, 89, 'N', 'N', 198, 165, 229, 294, 109, 25, 'N', 'N', 197, 186, 361, 'N', 173, 127, 'N', 'N', 12, 'N', 'N', 'N', 70, 90, 'N', 68, 142, 479, 160, 468, 'N', 170]",5,242.833,85.99,67728,0,67728,100.0,1840741,30231,1870972,85.53
,,,,,,10,134.032,47.46,67728,0,67728,100.0,970336,30231,1000567,45.74
,,,,,,25,68.795,24.36,67728,0,67728,100.0,448436,30231,478667,21.88
,,,,,,50,48.599,17.21,67728,0,67728,100.0,286866,30231,317097,14.5
,,,,,,100,40.271,14.26,67728,0,67728,100.0,220249,30231,250480,11.45
,,,,,,200,37.689,13.35,67728,0,67728,100.0,199592,30231,229823,10.51
,,,,20,"[0, 205, 186, 107, 184, 647, 165, 'N', 256, 'N', 283, 136, 165, 'N', 26, 'N', 'N', 228, 142, 166, 236, 978, 253, 119, 'N', 'N', 264, 220, 306, 392, 146, 33, 'N', 'N', 263, 248, 481, 'N', 230, 170, 'N', 'N', 16, 'N', 'N', 'N', 93, 120, 'N', 91, 190, 638, 213, 624, 'N', 226]",5,241.677,85.58,67728,0,67728,100.0,1831492,30231,1861723,85.11
,,,,,,10,132.111,46.78,67728,0,67728,100.0,954968,30231,985199,45.04
,,,,,,25,66.048,23.39,67728,0,67728,100.0,426462,30231,456693,20.88
,,,,,,50,44.871,15.89,67728,0,67728,100.0,257046,30231,287277,13.13
,,,,,,100,35.710,12.65,67728,0,67728,100.0,183755,30231,213986,9.78
,,,,,,200,32.563,11.53,67728,0,67728,100.0,158584,30231,188815,8.63
,,,,30,"[0, 308, 280, 160, 277, 970, 247, 'N', 384, 'N', 425, 204, 248, 'N', 39, 'N', 'N', 343, 213, 249, 354, 1467, 379, 179, 'N', 'N', 396, 330, 458, 588, 218, 50, 'N', 'N', 394, 372, 722, 'N', 345, 254, 'N', 'N', 23, 'N', 'N', 'N', 140, 180, 'N', 137, 285, 957, 320, 936, 'N', 339]",5,241.061,85.36,67728,0,67728,100.0,1826569,30231,1856800,84.88
,,,,,,10,130.909,46.36,67728,0,67728,100.0,945348,30231,975579,44.6
,,,,,,25,63.952,22.65,67728,0,67728,100.0,409695,30231,439926,20.11
,,,,,,50,42.062,14.89,67728,0,67728,100.0,234576,30231,264807,12.11
,,,,,,100,31.809,11.26,67728,0,67728,100.0,152547,30231,182778,8.36
,,,,,,200,27.649,9.79,67728,0,67728,100.0,119272,30231,149503,6.83
NOAA-ADCP,noaa-adcp-201501.csv,744,CoderBasic,,,,448.111,100,12648,0,12648,100,3447648,39231,3486879,100
,,,CoderPWLH,0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,1.210.502,270.13,12648,0,12648,100.0,9546770,39231,9586001,274.92
,,,,,,10,1.228.350,274.12,12648,0,12648,100.0,9689560,39231,9728791,279.01
,,,,,,25,1.246.199,278.1,12648,0,12648,100.0,9832350,39231,9871581,283.11
,,,,,,50,1.264.048,282.08,12648,0,12648,100.0,9975140,39231,10014371,287.2
,,,,,,100,1.281.897,286.07,12648,0,12648,100.0,10117930,39231,10157161,291.3
,,,,,,200,1.299.745,290.05,12648,0,12648,100.0,10260720,39231,10299951,295.39
