600,27795,26629,26457,26914,28096,27025,N,27538,N,27914,27304,27191,N,N,N,N,28288,27621,27334,27906,28652,27891,N,N,N,27649,27662,N,29373,28509,28590,N,N,28440,28534,N,N,28787,28605,N,N,27420,N,N,N,28382,N,N,28314,29684,30134,29590,29937,N
600,27847,26681,N,26923,28096,27034,N,27799,N,27941,27321,27193,N,N,N,N,28316,27734,27353,27899,28642,27910,27337,N,N,27687,27687,N,29370,28508,28590,N,N,28434,28518,N,N,28786,28608,N,N,27449,N,N,N,28387,N,N,28302,29681,30136,29553,29928,N
600,27843,26537,26508,26925,28100,27024,N,27579,N,27991,27340,27195,N,N,N,N,28311,27675,27394,27909,28650,27913,27328,N,N,27702,27663,N,29407,28508,28592,N,N,28444,28516,N,N,28794,28609,N,N,27439,N,N,N,28388,N,N,28324,29695,30145,29569,29916,N
600,27821,26705,26484,26915,28108,27045,N,28217,N,28021,27341,27193,N,N,N,N,28343,27666,27325,27898,28645,27910,27337,N,N,27723,27658,N,29387,28506,28596,N,N,28469,28533,N,N,28810,28611,N,N,27426,N,N,N,28392,N,N,28329,29718,30144,29543,29923,N
600,27851,26755,26534,26932,28113,27062,N,27814,N,28052,27331,27218,N,N,N,N,28368,27691,27377,27920,28649,27960,27348,N,N,27726,27668,N,29398,28511,28597,N,N,28486,28535,N,N,28802,28617,N,N,27449,N,N,N,28390,N,N,28322,29704,30146,29576,29927,N
600,27891,26696,26550,26995,28115,27056,N,28359,N,28110,27364,27218,N,N,N,N,28416,27704,27403,27910,28643,27952,27345,N,N,27755,27672,N,29400,28517,28600,N,N,28484,28557,N,N,28808,28625,N,N,27439,N,N,N,28393,N,N,N,29731,30151,29605,29925,N
600,27873,26659,26535,26993,28115,27080,N,27933,N,28138,27354,27233,N,N,N,N,28474,27744,27398,27926,28653,27954,27358,N,N,27750,27688,N,29399,28510,28601,N,N,28477,28552,N,N,28810,28611,N,N,27509,N,N,N,28389,N,N,N,29744,30156,29632,29927,N
600,27844,26940,N,26965,28112,27079,N,27347,N,28146,27340,27270,N,N,N,N,28422,27818,27435,27956,28659,27969,27334,N,N,27778,27734,N,29406,28508,28608,N,N,28531,28538,N,N,28821,28617,N,N,27507,N,N,N,28387,N,N,28340,N,30164,29613,29940,N
600,27896,26877,26572,26962,28118,27091,N,27382,N,28150,27357,27239,N,N,N,N,28442,27742,27446,27932,28659,27991,27334,N,N,27755,27708,N,29403,28509,28617,N,N,28520,28551,N,N,28828,28623,N,N,27495,N,N,N,28388,N,N,28339,N,30176,29540,29924,N
600,27832,26800,26583,26966,28110,27098,N,27331,N,28122,27381,27240,N,N,N,N,28414,27760,27481,27945,28658,28001,27319,N,N,27779,27714,N,29405,28510,28612,N,N,28503,28551,N,N,28827,28640,N,N,27510,N,N,N,28398,N,N,28363,N,30187,29586,29911,N
600,27929,26853,26621,26968,28128,27074,N,27589,N,28144,27385,27267,N,N,N,N,28389,27791,27435,27969,28666,27995,27339,N,N,27764,27739,N,29406,28517,28618,N,N,28551,28564,N,N,28846,28652,N,N,27531,N,N,N,28392,N,N,28367,N,30187,29578,29906,N
600,27972,26931,26681,26993,28129,27076,N,27580,N,28154,27412,27283,N,N,N,N,28387,27737,27467,28006,28665,28027,27362,N,N,27725,27740,N,29390,28515,28607,N,N,28519,28549,N,N,28827,28656,N,N,27514,N,N,N,28399,N,N,28369,N,30183,29605,29895,N
600,27957,26913,26652,27034,28132,27060,N,27637,N,28129,27402,27334,N,N,N,N,28346,27800,27524,27998,28664,28041,27361,N,N,27786,27732,N,29410,28514,28624,N,N,28558,28572,N,N,28853,28655,N,N,27507,N,N,N,28404,N,N,28382,N,30164,29637,29894,N
600,27910,27025,N,27042,28146,27104,N,27702,N,28205,27431,27320,N,N,N,N,28389,27908,27485,28001,28675,28055,27359,N,N,27750,27765,N,29400,28516,28613,N,N,28536,28561,N,N,28858,28661,N,N,27526,N,N,N,28399,N,N,28370,29839,30152,29625,29894,N
600,27926,26957,26626,27018,28163,27137,N,27528,N,28147,27413,27320,N,N,N,N,28446,27850,27475,28034,28685,28035,27378,N,N,27765,27739,N,29417,28515,28627,N,N,28559,28572,N,N,28889,28680,N,N,27511,N,N,N,28408,N,N,28382,29829,30159,29668,29917,N
600,27918,27005,26622,27029,28199,27148,N,27480,N,28234,27432,27304,N,N,N,N,28472,27839,27511,28014,28695,28061,27341,N,N,27805,27735,N,29424,28516,28618,N,N,28643,28563,N,N,28897,28694,N,N,27511,N,N,N,28408,N,N,28383,29881,30173,29682,29951,N
600,27884,27025,26587,26982,28222,27124,N,28202,N,28189,27409,27351,N,N,N,N,28500,27889,27505,28040,28712,28074,27381,N,N,27814,27770,N,29428,28521,28641,N,N,28544,28530,N,N,28918,28699,N,N,27526,N,N,N,28420,N,N,28391,29866,30200,29845,29936,N
600,27949,26965,26637,27023,28208,27126,N,28600,N,28195,27380,27387,N,N,N,N,28539,27896,27480,28027,28726,28091,27427,N,N,27799,27760,N,29441,28528,28652,N,N,28600,28562,N,N,28908,28720,N,N,27535,N,N,N,28415,N,N,28386,29885,30208,29834,29964,N
600,27986,26952,26651,27028,28205,27203,N,27635,N,28193,27431,27388,N,N,N,N,28531,27906,27545,28041,28727,28079,27458,N,N,27802,27769,N,29440,28538,28647,N,N,28576,28570,N,N,28903,28693,N,N,27510,N,N,N,28411,N,N,28380,29875,30244,30052,29987,N
600,28018,26873,N,27054,28219,27166,N,27868,N,28209,27421,27420,N,N,N,N,28511,27911,27526,28064,28744,28123,27494,N,N,27823,27792,N,29444,28528,28659,N,N,28632,28579,N,N,28925,28742,N,N,27536,N,N,N,28420,N,N,28388,29813,30251,29730,3,N
600,28012,27,26622,27070,28257,27183,N,27515,N,28158,27428,27409,N,N,N,N,28417,27906,27524,28048,28776,28100,27481,N,N,27840,27779,N,29450,28547,28641,N,N,28631,28610,N,N,28943,28716,N,N,27538,N,N,N,28430,N,N,28406,29819,30296,29632,29993,N
600,27922,26909,26607,27114,28258,27212,N,27845,N,28196,27441,27434,N,N,N,N,28372,27906,27575,28062,28763,28118,27525,N,N,27830,27776,N,29452,28549,28678,N,N,28572,28618,N,N,28950,28754,N,N,27538,N,N,N,28426,N,N,28400,29815,30268,29616,30016,N
600,27907,26913,26635,27183,28250,27211,N,27576,N,28171,27418,27417,N,N,N,N,28352,27878,27563,28032,28826,28148,27493,N,N,27838,27768,N,29456,28559,28664,N,N,28574,28639,N,N,28965,28756,N,N,27540,N,N,N,28432,N,N,28407,29807,30283,29615,30032,N
600,27883,26906,26656,27198,28281,27229,N,27994,N,28204,27453,27397,N,N,N,N,28354,27865,27564,28045,28826,28153,27557,N,N,27850,27782,N,29457,28570,28709,N,N,28583,28635,N,N,28942,28822,N,N,27529,N,N,N,28449,N,N,28403,29825,30342,29619,30102,N
600,27857,26948,26644,27161,28267,27239,N,27635,N,28207,27466,27484,N,N,N,N,28343,27861,27586,28086,28850,28175,27488,N,N,27848,27790,N,29461,28564,28681,N,N,28514,28629,N,N,28948,28851,N,N,27537,N,N,N,28444,N,N,28397,29847,30294,29618,30111,N
600,27866,26817,N,27139,28268,27243,N,27584,N,28119,27451,27426,N,N,N,N,28345,27867,27579,28073,28855,28151,27518,N,N,27829,27811,N,29463,28566,28676,N,N,28521,N,N,N,28985,28850,N,N,27543,N,N,N,28456,N,N,28404,29851,30261,29618,30152,N
600,27856,26883,26678,27110,28298,27252,N,28039,N,28145,27483,27473,N,N,N,N,28340,27895,27570,28116,28881,28199,27607,N,N,27860,27787,N,29456,28561,28672,N,N,28530,28611,N,N,29006,28884,N,N,27554,N,N,N,28452,N,N,28402,29853,30298,29629,30188,N
600,27879,26900,26688,27153,28342,27235,N,27917,N,28165,27466,27507,N,N,N,N,28322,27915,27564,28124,28877,28228,27501,N,N,27842,27801,N,29469,28558,28674,N,N,28476,28602,N,N,29011,28934,N,N,27536,N,N,N,28455,N,N,28405,29889,30398,29608,30147,N
600,27857,26910,26666,27162,28375,27256,N,27991,N,28161,27480,27485,N,N,N,N,28328,27886,27573,28131,28915,28184,27565,N,N,27869,27803,N,29477,28572,28679,N,N,28470,28601,N,N,29015,28864,N,N,27523,N,N,N,28455,N,N,28399,29902,30368,29587,30170,N
600,27802,26832,26677,27132,28399,27252,N,27732,N,28169,27456,27516,N,N,N,N,28330,27815,27575,28101,28929,28207,27614,N,N,27841,27803,N,29481,28572,28668,N,N,28508,28620,N,N,29017,28897,N,N,27508,N,N,N,28457,N,N,28406,29886,30300,29565,30204,N
600,27804,26777,26682,27111,28379,27257,N,27496,N,28177,27465,27566,N,N,N,N,28337,27858,27542,28110,28912,28231,27654,N,N,27840,27805,N,29462,28581,28673,N,N,28535,28610,N,N,29016,28877,N,N,27468,N,N,N,28462,N,N,28401,29912,30323,29566,30191,N
600,27791,26747,N,27202,28404,27288,N,27514,N,28159,27455,27524,N,N,N,N,28258,27794,27563,28147,28880,28224,27597,N,N,27825,27807,N,29465,28579,28688,N,N,28505,28616,N,N,29004,28842,N,N,27465,N,N,N,28455,N,N,28395,29924,30407,29555,30232,N
600,27728,26867,26680,27231,28456,27305,N,27420,N,28188,27452,27521,N,N,N,N,28213,27848,27555,28134,28990,28236,27672,N,N,27819,27816,N,29472,28591,28664,N,N,28517,28599,N,N,28983,28885,N,N,27470,N,N,N,28466,N,N,28382,29921,30389,29545,30240,N
600,27690,26864,26631,27236,28425,27266,N,27197,N,28212,27433,27510,N,N,N,N,28184,27810,27547,28139,28953,28241,27679,N,N,27818,27804,N,29483,28578,28674,N,N,28531,28605,N,N,29036,28868,N,N,27475,N,N,N,28476,N,N,28382,29921,30417,29563,30357,N
600,27702,26825,26628,27210,28413,27324,N,27279,N,28171,27409,27526,N,N,N,N,28130,27825,27561,28084,29048,28218,27736,N,N,27834,27810,N,29472,28580,28675,N,N,28481,28622,N,N,29058,28899,N,N,27374,N,N,N,28466,N,N,28373,29926,30454,29562,30376,N
600,27679,26770,26623,27180,28459,27342,N,27251,N,28151,27418,27476,N,N,N,N,28095,27831,27552,28128,29008,28226,27690,N,N,27784,27800,N,29483,28589,28686,N,N,28471,28595,N,N,29061,28913,N,N,27450,N,N,N,28476,N,N,28374,29914,30379,29562,30398,N
600,27638,26764,26645,27150,28487,27348,N,27264,N,28154,27410,27492,N,N,N,N,28091,27814,27535,28075,29022,28154,27755,N,N,27798,27797,N,29490,28585,28688,N,N,28439,28597,N,N,29051,28902,N,N,27418,N,N,N,28462,N,N,28364,29909,30379,29576,30314,N
600,27651,26674,N,27163,28468,27347,N,27152,N,28129,27379,27472,N,N,N,N,28073,27670,27533,28053,29038,28171,27748,N,N,27781,27773,N,29497,28587,28680,N,N,28448,28580,N,N,29049,28907,N,N,27452,N,N,N,28462,N,N,28354,29890,30345,29592,30444,N
600,27607,26757,26604,27133,28471,27378,N,27225,N,28167,27397,27506,N,N,N,N,28067,27767,27529,28109,29028,28218,27717,N,N,27791,27793,N,29489,28586,28704,N,N,28427,28597,N,N,29025,28918,N,N,27447,N,N,N,28459,N,N,28351,29859,30332,29604,30362,N
600,27587,26730,26588,27109,28491,27326,N,27206,N,28138,27399,27483,N,N,N,N,28059,27744,27511,28079,29123,28169,27760,N,N,27767,27787,N,29489,28589,28688,N,N,28435,28588,N,N,29010,28936,N,N,27451,N,N,N,28469,N,N,28352,29864,30372,29600,30418,N
600,27553,26709,26601,27102,28606,27332,N,27297,N,28085,27381,27496,N,N,N,N,28026,27736,27522,28117,29183,28154,27721,N,N,27796,27799,N,29503,28594,28679,N,N,28433,28601,N,N,29025,28907,N,N,27467,N,N,N,28461,N,N,28343,29840,30348,29607,30510,N
600,27550,26724,26602,27103,28564,27378,N,27119,N,28095,27363,27495,N,N,N,N,28037,27719,27521,28136,29219,28139,27618,N,N,27778,27793,N,29506,28595,28686,N,N,28423,28598,N,N,29004,28929,N,N,27438,N,N,N,28460,N,N,28322,29846,30344,29579,30605,N
600,27544,26679,26591,27105,28590,27330,N,27191,N,28072,27366,27487,N,N,N,N,28021,27684,27501,28114,29174,28124,27640,N,N,27756,27786,N,29519,28594,28677,N,N,28413,28582,N,N,29014,28929,N,N,27459,N,N,N,28459,N,N,28317,29847,30328,29586,30464,N
600,27548,26633,N,27122,28557,27318,N,N,N,28086,27354,27488,N,N,N,N,28,27621,27480,28123,29280,28153,27739,N,N,27772,27740,N,29509,28594,28683,N,N,28373,28578,N,N,28987,28897,N,N,27450,N,N,N,28461,N,N,28313,29829,30309,29576,30531,N
600,27545,26693,26594,27122,28569,27396,N,N,N,28065,27342,27469,N,N,N,N,27979,27683,27503,28125,29171,28095,27717,N,N,27756,27769,N,29524,28588,28690,N,N,28357,28594,N,N,28983,28905,N,N,27442,N,N,N,28460,N,N,28315,29822,30299,29568,30375,N
600,27520,26676,26586,27130,28588,27358,N,N,N,28060,27350,27453,N,N,N,N,28004,27652,27488,28089,29240,28073,27742,N,N,27761,27758,N,29521,28590,28682,N,N,28338,28581,N,N,28966,28919,N,N,27434,N,N,N,28463,N,N,28313,29818,30277,29559,30452,N
600,27467,26666,26562,27148,28609,27339,N,N,N,28047,27357,27443,N,N,N,N,28035,27654,27468,28066,29436,28089,27719,N,N,27762,27748,N,29511,28586,28708,N,N,28338,28569,N,N,28944,28894,N,N,27428,N,N,N,28455,N,N,28303,29818,30280,29561,30478,N
600,27468,26681,26556,27112,28601,27345,N,N,N,28053,27330,27435,N,N,N,N,28038,27646,27472,28050,29414,28088,27700,N,N,27763,27755,N,29529,28582,28709,N,N,28311,28549,N,N,28958,28907,N,N,27454,N,N,N,28453,N,N,28306,29813,30268,29406,30621,N
600,27473,26664,26545,27105,28536,27336,N,N,N,28034,27324,27417,N,N,N,N,28057,27621,27477,28045,29368,28105,27734,N,N,27750,27743,N,29511,28576,28715,N,N,28316,28550,N,N,28958,28886,N,N,27458,N,N,N,28459,N,N,28312,29823,30255,29413,30649,N
600,27466,26566,N,27082,28585,27321,N,27288,N,28019,27328,27389,N,N,N,N,28085,27600,27466,28007,29402,28105,27703,N,N,27752,27735,N,29522,28573,28727,N,N,28279,28550,N,N,28939,28859,N,N,27458,N,N,N,28453,N,N,28303,29811,30262,29465,30560,N
600,27470,26652,26536,27066,28595,27271,N,27269,N,28024,27325,27440,N,N,N,N,28094,27627,27472,28004,29334,28080,27657,N,N,27741,27752,N,29507,28571,28739,N,N,28267,28550,N,N,28943,28886,N,N,27464,N,N,N,28449,N,N,28301,29810,30258,29448,30470,N
600,27465,26641,26526,27046,28566,27316,N,27254,N,28014,27328,27481,N,N,N,N,28086,27606,27481,27978,29325,28079,27679,N,N,27746,27750,N,29531,28573,28740,N,N,28262,28538,N,N,28934,28883,N,N,27471,N,N,N,28448,N,N,28303,29799,30267,29504,30560,N
600,27468,26592,26513,27044,28590,27270,N,27339,N,28028,27331,27416,N,N,N,N,28071,27602,27471,27972,29383,28095,27670,N,N,27748,27738,N,29517,28559,28742,N,N,28261,28523,N,N,28940,28869,N,N,27472,N,N,N,28448,N,N,28292,29799,30264,29569,30557,N
600,27452,26604,26508,27038,28567,27264,N,27510,N,28034,27327,27401,N,N,N,N,28049,27604,27462,27995,29245,28066,27733,N,N,27748,27732,N,29515,28557,28747,N,N,28271,28521,N,N,28941,28875,N,N,27470,N,N,N,28442,N,N,28307,29805,30257,29587,30484,N
600,27441,26569,26505,27003,28592,27229,N,27439,N,28005,27331,27384,N,N,N,N,28032,27593,27447,27952,29204,28088,27699,N,N,27751,27732,N,29521,28558,28753,N,N,28268,28525,N,N,28953,28867,N,N,27472,N,N,N,28439,N,N,28302,29772,30238,29575,30511,N
600,27437,26509,N,26973,28559,27231,N,27493,N,28006,27312,27359,N,N,N,N,28008,27561,27439,27969,29265,28077,27679,N,N,27757,27704,N,29527,28554,28748,N,N,28250,28517,N,N,28941,28876,N,N,27454,N,N,N,28435,N,N,28305,29768,30234,29541,30518,N
600,27415,26559,26496,26976,28571,27205,N,27401,N,28026,27303,27391,N,N,N,N,27988,27611,27452,27956,29239,28050,27671,N,N,27762,27723,N,29521,28555,28746,N,N,28242,28511,N,N,28923,28851,N,N,27446,N,N,N,28439,N,N,28307,29756,30226,29514,30566,N
600,27388,26565,26492,26970,28563,27173,N,27369,N,28016,27304,27369,N,N,N,N,28,27609,27441,27968,29257,28042,27681,N,N,27760,27722,N,29522,28548,28737,N,N,28238,28507,N,N,28916,28851,N,N,27459,N,N,N,28426,N,N,28294,29752,30213,29496,30437,N
600,27440,26538,26481,26964,28567,27203,N,27408,N,28019,27288,27334,N,N,N,N,28019,27596,27427,27958,29278,28032,27659,N,N,27763,27717,N,29516,28546,28733,N,N,28226,28500,N,N,28916,28831,N,N,27453,N,N,N,28430,N,N,28302,29740,30214,29494,30452,N
600,27440,26539,26479,26978,28540,27193,N,27289,N,28029,27288,27330,N,N,N,N,28001,27569,27434,27955,29262,28058,27614,N,N,27758,27705,N,29503,28553,28730,N,N,28213,28497,N,N,28897,28819,N,N,27442,N,N,N,28435,N,N,28304,29745,30212,29489,30378,N
600,27424,26524,26479,26986,28518,27198,N,27170,N,28017,27289,27308,N,N,N,N,28,27575,27431,27940,29248,28061,27591,N,N,27770,27708,N,29510,28544,28730,N,N,28214,28495,N,N,28888,28814,N,N,27446,N,N,N,28430,N,N,28294,29707,30203,29465,30351,N
600,27401,26474,N,26979,28521,27178,N,27148,N,28002,27269,27311,N,N,N,N,28006,27566,27426,27925,29191,28049,N,N,N,27762,27684,N,29507,28530,28727,N,N,28219,28489,N,N,28887,28787,N,N,27434,N,N,N,28441,N,N,28288,29727,30213,29441,30257,N
600,27381,26515,26476,26979,28527,27192,N,27159,N,27998,27282,27313,N,N,N,N,28013,27583,27414,27926,29184,28056,N,N,N,27776,27705,N,29510,28540,28726,N,N,28227,28486,N,N,28891,28802,N,N,27431,N,N,N,28455,N,N,28296,29720,30215,29438,30242,N
600,27396,26513,26466,26976,28555,27206,N,27204,N,27981,27275,27297,N,N,N,N,28,27574,27414,27913,29236,28039,N,N,N,27768,27694,N,29497,28532,28720,N,N,28225,28481,N,N,28887,28794,N,N,27427,N,N,N,28447,N,N,28289,29718,30214,29439,30208,N
600,27400,26466,26463,26964,28513,27183,N,27185,N,27990,27266,27288,N,N,N,N,27972,27573,27417,27897,29162,28028,N,N,N,27754,27694,N,29483,28532,28716,N,N,28229,28480,N,N,28885,28784,N,N,27424,N,N,N,28448,N,N,28279,29704,30204,29445,30162,N
600,27370,26456,26470,26970,28470,27199,N,27194,N,27996,27261,27283,N,N,N,N,27959,27559,27414,27894,29035,28025,N,N,N,27772,27683,N,29497,28530,28718,N,N,28225,28468,N,N,28888,28775,N,N,27422,N,N,N,28436,N,N,28285,29713,30200,29442,30199,N
600,27361,26477,26458,26953,28492,27167,N,27070,N,27983,27256,27285,N,N,N,N,27992,27582,27424,27899,29041,28017,N,N,N,27769,27681,N,29493,28525,28719,N,N,28223,28476,N,N,28885,28762,N,N,27410,N,N,N,28416,N,N,28283,29714,30186,29441,30252,N
600,27372,26424,N,26955,28473,27149,N,27040,N,27998,27254,27271,N,N,N,N,27992,27508,27414,27905,29061,27995,27508,N,N,27762,27652,N,29486,28521,28714,N,N,28222,28467,N,N,28881,28762,N,N,27404,N,N,N,28417,N,N,28268,29713,30204,29444,30205,N
600,27355,26454,26457,26946,28479,27104,N,27113,N,27995,27244,27266,N,N,N,N,27958,27555,27410,27904,28939,28009,27518,N,N,27778,27680,N,29497,28523,28710,N,N,28224,28464,N,N,28879,28770,N,N,27407,N,N,N,28427,N,N,28265,29701,30206,29417,30164,N
600,27358,26466,26452,26947,28463,27147,N,27078,N,27974,27233,27267,N,N,N,N,27945,27566,27411,27904,28978,28030,27513,N,N,27771,27675,N,29490,N,28723,N,N,28211,28461,N,N,28881,28751,N,N,27407,N,N,N,28401,N,N,28267,29715,30197,29440,30137,N
600,27332,26470,26456,26938,28460,27154,N,27014,N,27946,27237,27270,N,N,N,N,27939,27532,27419,27911,29021,28031,27495,N,N,27771,27675,N,29477,28514,28721,N,N,28200,28461,N,N,28878,28754,N,N,27406,N,N,N,28391,N,N,28269,29710,30188,29415,30157,N
600,27344,26468,26441,26933,28424,27144,N,26940,N,27974,27230,27258,N,N,N,N,27910,27530,27425,27896,29020,28022,27478,N,N,27766,27658,N,29483,28518,28710,N,N,28194,28447,N,N,28880,28744,N,N,27406,N,N,N,28387,N,N,28264,29717,30191,29392,30126,N
600,27354,26463,26443,26923,28454,N,N,26855,N,27971,27218,27257,N,N,N,N,27935,27528,27409,27882,29035,28027,27466,N,N,27773,27659,N,29492,28519,28720,N,N,28192,28453,N,N,28868,28734,N,N,27408,N,N,N,28382,N,N,28263,29701,30206,29395,30109,N
600,27328,26385,N,26927,28420,27132,N,26894,N,27950,27217,27258,N,N,N,N,27931,27450,27412,27878,28998,N,27483,N,N,27775,27661,N,29486,28513,28716,N,N,28180,28444,N,N,N,28746,N,N,27402,N,N,N,28383,N,N,28263,N,30190,N,30073,N
600,27337,26443,26427,26940,28428,27109,N,26843,N,27958,27213,27250,N,N,N,N,27916,27499,27407,27873,28994,N,27464,N,N,27778,27649,N,29489,28504,28712,N,N,28191,28445,N,N,N,28741,N,N,27410,N,N,N,28368,N,N,28271,N,30200,N,30093,N
600,27363,26443,26428,26935,28388,27128,N,26798,N,27951,27221,27247,N,N,N,N,27925,27479,27415,27879,29029,N,27451,N,N,27776,27650,N,29482,28504,28713,N,N,28179,28433,N,N,N,28728,N,N,27409,N,N,N,28374,N,N,28267,N,30199,N,30091,N
600,27361,26414,26429,26936,28424,27120,N,26763,N,27940,27232,27250,N,N,N,N,27953,27477,27401,27867,29009,N,27447,N,N,27778,27653,N,29488,28506,28708,N,N,28198,28425,N,N,N,28731,N,N,27411,N,N,N,28370,N,N,28275,N,30206,N,30088,N
600,27346,26402,26429,26934,28421,27104,N,26734,N,27941,27215,27252,N,N,N,N,27945,27455,27401,27854,28972,N,27463,N,N,27781,27655,N,29479,28506,28706,N,N,28190,28424,N,N,N,28721,N,N,27409,N,N,N,28367,N,N,28274,N,30207,N,30053,N
600,27332,26392,26416,26921,28397,27107,N,26790,N,27948,27208,27244,N,N,N,N,27939,27466,27390,27857,28963,N,27484,N,N,27774,27651,N,29476,28499,28691,N,N,28187,28421,N,N,N,28719,N,N,27408,N,N,N,28353,N,N,28278,N,30205,N,30081,N
600,27281,26393,N,26925,28399,27076,N,26825,N,27971,27214,27260,N,N,N,N,27930,27400,27406,27837,28980,28009,27448,N,N,27767,27641,N,29478,28498,28700,N,N,28169,28415,N,N,28868,28704,N,N,N,N,N,N,28367,N,N,28279,29697,30209,29409,30058,N
600,27275,26383,26421,26921,28389,27097,N,26831,N,27938,27209,27260,N,N,N,N,27920,27452,27400,27840,28952,28010,27475,N,N,27772,27654,N,29476,28501,28695,N,N,28174,28403,N,N,28865,28692,N,N,27409,N,N,N,28361,N,N,28272,29702,30189,29421,30054,N
600,27337,26389,26424,26918,28369,27096,N,26820,N,27932,27208,27256,N,N,N,N,27903,27439,27387,27855,28935,27989,27467,N,N,27771,27652,N,29472,28496,28697,N,N,28165,28399,N,N,28855,28696,N,N,27410,N,N,N,28377,N,N,28260,29694,30196,29430,30011,N
600,27311,26411,26419,26908,28355,27112,N,26790,N,27920,27200,27249,N,N,N,N,27896,27434,27395,27849,28909,27991,27455,N,N,27778,27651,N,29476,28494,28702,N,N,28163,28399,N,N,28868,28698,N,N,27406,N,N,N,28367,N,N,28256,29699,30181,29435,3,N
600,27323,26406,26424,26904,28353,27088,N,26793,N,27932,27198,27248,N,N,N,N,27889,27416,27384,27845,28939,27978,27461,N,N,27771,27656,N,29460,28492,28704,N,N,28157,28400,N,N,28868,28709,N,N,27406,N,N,N,28357,N,N,28257,29698,30187,29440,29990,N
600,27313,26389,26414,26891,N,27079,N,26801,N,27924,27205,27239,N,N,N,N,27883,27402,27383,27825,28955,27978,27466,N,N,27778,27644,N,29471,28493,28684,N,N,28149,28390,N,N,28868,28704,N,N,27403,N,N,N,28349,N,N,28258,29692,30212,29451,29994,N
600,27289,26370,N,26890,28350,27063,N,26793,N,27921,27199,27233,N,N,N,N,27882,27372,27376,27824,28944,27974,27466,N,N,27780,27623,N,29473,28495,28700,N,N,28148,28391,N,N,28859,28698,N,N,27400,N,N,N,28353,N,N,28253,29693,30200,29453,29990,N
600,27285,26366,26415,26893,28357,27068,N,26780,N,27937,27191,27234,N,N,N,N,27875,27405,27390,27825,28909,27978,27454,N,N,27774,27636,N,29468,28494,28691,N,N,28146,28386,N,N,28862,28694,N,N,27394,N,N,N,28346,N,N,28247,29687,30197,29459,29984,N
600,27274,26346,26416,26882,28341,27066,N,26784,N,27924,27196,27246,N,N,N,N,27873,27403,27376,27825,28941,27984,27449,N,N,27774,27636,N,29473,28488,28696,N,N,28122,28383,N,N,28865,28677,N,N,27394,N,N,N,28355,N,N,28247,29686,30181,29463,29998,N
600,27259,26361,26413,26873,28337,27057,N,26765,N,27899,27189,27241,N,N,N,N,27877,27399,27375,27825,28954,27979,27458,N,N,27782,27635,N,29470,28491,28691,N,N,28135,28387,N,N,28855,28663,N,N,27392,N,N,N,28353,N,N,28244,29686,30183,29449,29996,N
600,27255,26371,26419,26874,28332,27050,N,26797,N,27915,27188,27227,N,N,N,N,27864,27387,27391,27821,28931,27978,27438,N,N,N,27622,N,29458,28480,28691,N,N,28118,28389,N,N,28851,28659,N,N,27387,N,N,N,28358,N,N,28259,29690,30176,29471,29986,N
600,27271,26359,26422,26875,28333,27049,N,26787,N,27901,27184,27219,N,N,N,N,27867,27375,27365,27814,28918,27967,27441,N,N,27781,27618,N,29462,28482,28676,N,N,28119,28387,N,N,28846,28670,N,N,27387,N,N,N,28343,N,N,28260,29677,30175,29467,29997,N
600,27242,26340,N,26860,28339,27041,N,26815,N,27898,27178,27237,N,N,N,N,27844,27348,27370,27812,28932,27954,27434,N,N,N,27610,N,29460,28488,28693,N,N,28121,28366,N,N,N,28658,N,N,27384,N,N,N,28349,N,N,28258,29690,30173,29479,29984,N
600,27219,26362,26406,26845,28340,27046,N,26811,N,27899,27186,27231,N,N,N,N,27843,27371,27380,27827,28935,27952,27431,N,N,27781,27626,N,29470,28488,28680,N,N,28118,28374,N,N,N,28663,N,N,27388,N,N,N,28350,N,N,28250,29692,30165,29465,29990,N
600,27239,26366,26411,26835,28331,27046,N,26868,N,27913,27189,27210,N,N,N,N,27842,27367,27360,27815,28931,27951,27429,N,N,27780,27620,N,29470,28477,28681,N,N,28111,28354,N,N,28853,28648,N,N,27384,N,N,N,28346,N,N,28246,29690,30157,29477,29991,N
600,27211,26362,26409,26850,28329,27031,N,27208,N,27910,27173,27207,N,N,N,N,27856,27346,27370,27817,28899,27944,27420,N,N,27776,27607,N,29467,28483,28691,N,N,28117,28362,N,N,28860,28657,N,N,27380,N,N,N,28349,N,N,28235,29692,30175,29464,29996,N
600,27225,26326,26403,26856,28318,27029,N,27236,N,27905,27168,27198,N,N,N,N,27855,27363,27346,27825,28908,27952,27439,N,N,27777,27617,N,29466,28480,28694,N,N,28116,28348,N,N,28860,28648,N,N,27379,N,N,N,28348,N,N,28246,29677,30177,29448,29999,N
600,27280,26325,26393,26880,28326,27026,N,27179,N,27904,27165,27200,N,N,N,N,27840,27344,27352,27817,28934,27940,27436,N,N,27786,27610,N,29471,28483,28689,N,N,28108,28340,N,N,28860,28643,N,N,27372,N,N,N,28349,N,N,28237,29688,30175,29461,29988,N
600,27266,26357,N,26859,28311,27021,N,27094,N,27900,27155,27192,N,N,N,N,27833,27358,27376,27820,28942,27948,27418,N,N,27779,27616,N,29467,28478,28690,N,N,28111,28337,N,N,28853,28634,N,N,27370,N,N,N,28345,N,N,28244,29667,30185,29443,29981,N
