DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-04-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,27715,26993,26984,26603,28830,27095,N,N,N,27930,26993,26927,N,N,N,N,28653,28027,27932,27813,28854,28179,N,N,N,28228,27626,N,29328,28426,28651,N,N,28622,29265,N,N,28840,29485,N,N,28094,N,N,N,28459,N,N,28392,29553,30107,29127,29815,N
600,27735,26977,26971,26596,28808,27108,N,N,N,27919,26995,26938,N,N,N,N,28664,28030,27938,27821,28863,28189,N,N,N,28233,27617,N,29334,28429,28659,N,N,28620,29274,N,N,28845,29492,N,N,28091,N,N,N,28471,N,N,28386,29508,30122,29136,29816,N
600,27675,26962,26970,26591,28789,27118,N,N,N,27911,26999,26942,N,N,N,N,28666,28025,27940,27825,28870,28184,N,N,N,28234,27624,N,29315,28425,28661,N,N,28617,29280,N,N,28861,29476,N,N,28084,N,N,N,28462,N,N,28378,29539,30073,29166,29797,N
600,27683,26996,N,26597,28804,27111,N,N,N,27916,26988,26944,N,N,N,N,28653,28003,27910,27819,28910,28184,N,N,N,28230,27605,N,29326,28427,28633,N,N,28626,29277,N,N,28845,29496,N,N,28083,N,N,N,28446,N,N,28376,29513,30073,29157,29819,N
600,27650,26936,26953,26594,28769,27108,N,N,N,27912,26982,26938,N,N,N,N,28648,28012,27926,27813,28887,28186,N,N,N,28226,27618,N,29316,28419,28639,N,N,28616,29268,N,N,28851,29496,N,N,28083,N,N,N,28440,N,N,28369,29509,30134,29149,29811,N
600,27642,26999,26952,26603,28760,27097,N,N,N,27901,26990,26933,N,N,N,N,28665,28015,27923,27809,28904,28186,N,N,N,28227,27619,N,29328,28418,28648,N,N,28616,29273,N,N,28853,29481,N,N,28083,N,N,N,28449,N,N,28375,29580,30145,29164,29819,N
600,27618,26969,26967,26615,28749,27084,N,N,N,27903,26985,26929,N,N,N,N,28641,28006,27933,27805,28901,28187,N,N,N,28230,27613,N,29317,28418,28644,N,N,28606,29254,N,N,28865,29486,N,N,28085,N,N,N,28452,N,N,28370,29565,30147,29168,29810,N
600,27640,26978,26955,26609,28785,27083,N,N,N,27907,26974,26934,N,N,N,N,28659,28003,27918,27800,28891,28188,N,N,N,28231,27607,N,29324,28420,28638,N,N,28614,29262,N,N,28861,29485,N,N,N,N,N,N,28444,N,N,28380,29555,30141,29163,29802,N
600,27629,27007,26954,26632,28781,27073,N,N,N,27903,26961,26941,N,N,N,N,28668,28007,27925,27798,28941,28199,N,N,N,28226,27617,N,29322,28413,28653,N,N,28611,29255,N,N,28866,29490,N,N,N,N,N,N,28427,N,N,28373,29544,30120,29183,29784,N
600,27604,26991,N,26634,28745,27069,N,N,N,27913,26954,26937,N,N,N,N,28680,27994,27888,27788,28950,28194,N,N,N,28225,27591,N,29320,28413,28647,N,N,28625,29258,N,N,28858,29505,N,N,28083,N,N,N,28444,N,N,28372,29565,30127,29169,29782,N
600,N,27012,26944,26628,28752,27079,N,N,N,27914,26949,26935,N,N,N,N,28686,28003,27908,27786,28933,28200,N,N,N,28224,27602,N,29310,28414,28642,N,N,28622,29260,N,N,28871,29487,N,N,28080,N,N,N,28432,N,N,28382,29525,30113,29180,29784,N
600,27601,26994,26937,26621,28751,27097,N,N,N,27909,26944,26927,N,N,N,N,28677,27992,27902,27772,28919,28192,N,N,N,28242,27604,N,29313,28416,28647,N,N,28619,29254,N,N,28870,29499,N,N,28079,N,N,N,28435,N,N,28381,29542,30151,29166,29785,N
600,27626,26973,26927,26616,28726,27079,N,N,N,27918,26949,26931,N,N,N,N,28668,27998,27906,27768,28901,28185,N,N,N,28245,27600,N,29307,28407,28634,N,N,28615,29257,N,N,28874,29496,N,N,28081,N,N,N,28433,N,N,28377,29524,30166,29189,29787,N
600,27639,26971,26932,26609,28745,27090,N,N,N,27908,26939,26935,N,N,N,N,28644,28001,27898,N,28884,28191,N,N,N,28255,27602,N,29309,28416,28645,N,N,28607,29255,N,N,28871,29482,N,N,28077,N,N,N,28438,N,N,28371,29562,30145,29172,29750,N
600,27615,26987,26922,26602,28756,27102,N,N,N,27909,26941,26924,N,N,N,N,28637,27994,27888,27793,28906,28189,N,N,N,28268,27597,N,29312,28406,28638,N,N,28613,29254,N,N,28872,29477,N,N,28076,N,N,N,28440,N,N,28368,29595,30147,29177,29709,N
600,27595,26956,N,N,28741,27095,N,N,N,27909,26931,26923,N,N,N,N,28625,27989,27864,27759,28893,28189,N,N,N,28297,27573,N,29295,28407,28638,N,N,28613,29246,N,N,28869,29477,N,N,28070,N,N,N,28437,N,N,28368,29541,30144,29202,29674,N
600,27585,26959,26906,26595,28723,27082,N,N,N,27900,26928,26919,N,N,N,N,28615,27999,27879,27754,28888,28186,N,N,N,28313,27580,N,29297,28412,28643,N,N,28606,29243,N,N,28877,29476,N,N,28070,N,N,N,28438,N,N,28372,29550,30142,29193,29689,N
600,27582,26963,26909,26585,28716,27079,N,N,N,27893,26924,26911,N,N,N,N,28583,27992,27880,27741,28864,28193,N,N,N,28312,27578,N,29285,28410,28637,N,N,28602,29240,N,N,28881,29477,N,N,28070,N,N,N,28435,N,N,28372,29574,30130,29165,29691,N
600,27531,26959,26902,26588,28690,27072,N,N,N,27895,26901,26909,N,N,N,N,28555,27997,27884,27737,28878,28185,N,N,N,28315,27575,N,29293,28397,28638,N,N,28610,29226,N,N,28890,29474,N,N,28057,N,N,N,28422,N,N,28354,29525,30135,29181,29639,N
600,27500,26946,26906,26573,28704,27072,N,N,N,27889,26914,26908,N,N,N,N,28528,27993,27874,27730,28872,28179,N,N,N,28316,27580,N,29291,28407,28631,N,N,28604,29241,N,N,28896,29460,N,N,28051,N,N,N,28433,N,N,28351,29521,30139,29139,29633,N
600,27508,26968,26910,26568,28695,27072,N,N,N,27882,26914,26900,N,N,N,N,28523,27991,27863,27732,28861,28180,N,N,N,28345,27570,N,29282,28394,28640,N,N,28596,29233,N,N,28913,29479,N,N,28051,N,N,N,28425,N,N,28358,29558,30124,29146,29637,N
600,27495,26853,N,26583,28683,27063,N,N,N,27867,26919,26889,N,N,N,N,28514,27979,27866,27728,28823,28185,N,N,N,28358,27556,N,29294,28401,28626,N,N,28599,29236,N,N,28911,29482,N,N,28039,N,N,N,28416,N,N,28341,29541,30119,29131,29616,N
600,27470,26949,26905,26585,28686,27059,N,N,N,27867,26915,26882,N,N,N,N,28505,27988,27864,27717,28843,28186,N,N,N,28368,27569,N,29284,28390,28630,N,N,28597,29243,N,N,28921,29466,N,N,28043,N,N,N,28420,N,N,28358,29499,30095,29159,29635,N
600,27454,26978,26894,26574,28691,27048,N,N,N,27865,26916,26887,N,N,N,N,28498,27990,27857,27724,28820,28185,N,N,N,28367,27570,N,29284,28402,28635,N,N,28593,29235,N,N,28914,29455,N,N,28037,N,N,N,28422,N,N,28363,29510,30106,29156,29617,N
600,27434,26965,26897,26574,28657,27054,N,N,N,27860,26920,26878,N,N,N,N,28489,27976,27883,27714,28820,28187,N,N,N,28353,27556,N,29288,28405,28630,N,N,28586,29228,N,N,28903,29456,N,N,28048,N,N,N,28434,N,N,28358,29528,30055,29174,29618,N
600,27422,26875,26896,26568,28673,27053,N,N,N,27857,26921,26873,N,N,N,N,28490,27976,27872,27716,28845,28190,N,N,N,28366,27558,N,29286,28397,28629,N,N,28592,29242,N,N,28914,29464,N,N,28042,N,N,N,28433,N,N,28368,29514,30069,29153,29611,N
600,27419,26925,26887,26559,28662,27038,N,N,N,27861,26924,26866,N,N,N,N,28496,27982,27874,27708,28849,28190,N,N,N,28351,27548,N,29267,28402,28626,N,N,28584,29246,N,N,28906,29453,N,N,28042,N,N,N,28434,N,N,28367,29498,30059,29168,29611,N
600,27408,26926,N,26557,28636,27049,N,N,N,27850,26915,26868,N,N,N,N,28509,27986,27842,27699,28851,28190,N,N,N,28344,27525,N,29277,28399,28624,N,N,28578,29248,N,N,28906,29467,N,N,28042,N,N,N,28428,N,N,28360,29471,30052,29161,29596,N
600,27383,26921,26889,26557,28640,27046,N,N,N,27857,26919,26869,N,N,N,N,28514,27982,27873,27688,28830,28192,N,N,N,28348,27548,N,29270,28402,28619,N,N,28575,29243,N,N,28921,29453,N,N,28046,N,N,N,28430,N,N,28364,29463,30061,29155,29622,N
600,27389,26930,26896,26551,28637,27040,N,N,N,27861,26926,26862,N,N,N,N,28506,27986,27862,27698,28834,28182,N,N,N,28345,27546,N,29273,28397,28609,N,N,28572,29245,N,N,28914,29455,N,N,28043,N,N,N,28417,N,N,28362,29437,30042,29164,29618,N
600,27383,26925,26890,26551,28655,27042,N,N,N,27845,26873,26858,N,N,N,N,28498,27985,27866,27692,28811,28187,N,N,N,28333,27537,N,29273,28399,28612,N,N,28562,29242,N,N,28919,29450,N,N,28042,N,N,N,28431,N,N,28349,29405,30034,29161,29621,N
600,27385,26905,N,26549,28645,27037,N,N,N,27840,26908,26863,N,N,N,N,28490,27981,27862,27696,28796,28188,N,N,N,28327,27532,N,29279,28401,28613,N,N,28569,29242,N,N,28918,29445,N,N,28047,N,N,N,28421,N,N,28360,29395,30042,29165,29608,N
600,27374,26919,N,26571,28656,27028,N,N,N,27830,26902,26849,N,N,N,N,28487,27980,27858,27688,28795,28186,N,N,N,28323,27533,N,29270,28382,28613,N,N,28572,29235,N,N,28917,29458,N,N,28043,N,N,N,28421,N,N,28355,29414,30046,29186,29636,N
600,27370,26890,N,26564,N,27028,N,N,N,27828,26911,26849,N,N,N,N,28478,27991,27834,27691,N,28177,N,N,N,28321,27522,N,29278,28393,28611,N,N,28577,29225,N,N,28906,29451,N,N,28041,N,N,N,28424,N,N,28350,N,30051,29171,29602,N
600,27401,26922,26881,26556,N,27031,N,N,N,27842,26907,26848,N,N,N,N,28460,27986,27847,27686,N,28182,N,N,N,28320,27530,N,29280,28393,28612,N,N,28578,29239,N,N,28928,29454,N,N,28043,N,N,N,28418,N,N,28346,N,30046,29172,29617,N
600,27395,26899,26880,26547,N,27031,N,N,N,27834,26905,26849,N,N,N,N,28440,27988,27848,27669,N,28183,N,N,N,28314,27527,N,29279,28389,28612,N,N,28578,29239,N,N,28937,29455,N,N,28039,N,N,N,28418,N,N,28354,29428,30069,29195,29615,N
600,27298,26912,26882,26540,N,27025,N,N,N,27832,26896,26847,N,N,N,N,28423,27990,27838,27671,N,28182,N,N,N,28310,27524,N,29270,28394,28608,N,N,28566,29237,N,N,28932,29452,N,N,28041,N,N,N,28433,N,N,28360,29508,30047,29170,29596,N
600,27369,26917,26869,26539,N,27027,N,N,N,27828,26890,26836,N,N,N,N,28413,27997,27841,27684,N,28175,N,N,N,28306,27521,N,29276,28393,28611,N,N,28567,29240,N,N,28924,29437,N,N,28042,N,N,N,28427,N,N,28353,29569,30050,29177,29620,N
600,27353,26930,26869,26534,N,27024,N,N,N,27826,26895,26832,N,N,N,N,28417,27998,27835,27677,N,28177,N,N,N,28301,27526,N,29265,28388,28611,N,N,28571,29235,N,N,28928,29441,N,N,28038,N,N,N,28420,N,N,28357,29583,30057,29185,29620,N
600,27358,26990,N,26529,28608,27027,N,N,N,27813,26895,26840,N,N,N,N,28408,28030,27829,27674,28783,28176,N,N,N,28301,27544,N,29261,28387,28600,N,N,28572,29236,N,N,28933,29436,N,N,28039,N,N,N,28417,N,N,28358,29576,30067,29174,29602,N
600,27411,26941,26858,26528,28602,27018,N,N,N,27812,26895,26834,N,N,N,N,28403,27988,27835,27674,28792,28186,N,N,N,28297,27529,N,29269,28386,28608,N,N,28574,29224,N,N,28916,29454,N,N,28039,N,N,N,28417,N,N,28361,29547,30058,29209,29612,N
600,27397,26934,26864,26524,28609,27013,N,N,N,27851,26884,26832,N,N,N,N,28406,28006,27838,27666,28795,28181,N,N,N,28290,27526,N,29261,28386,28610,N,N,28580,29238,N,N,28925,29448,N,N,28038,N,N,N,28417,N,N,28365,29559,30059,29220,29550,N
600,27384,26965,26861,26526,28610,27013,N,N,N,27837,26890,26827,N,N,N,N,28410,28004,27834,27663,28811,28180,N,N,N,28292,27531,N,29268,28381,28606,N,N,28589,29236,N,N,28909,29424,N,N,28044,N,N,N,28400,N,N,28368,29570,30059,29215,29568,N
600,27489,26957,26868,26531,28602,27004,N,N,N,27855,26888,26828,N,N,N,N,28410,28013,27829,27660,28823,28170,N,N,N,28294,27531,N,29271,28384,28600,N,N,28593,29240,N,N,28913,29449,N,N,28045,N,N,N,28407,N,N,28370,29544,30058,29205,29636,N
600,27404,26952,26881,26511,28600,27008,N,N,N,27852,26888,26827,N,N,N,N,28403,28017,27828,27664,28810,28175,N,N,N,28301,27538,N,29263,28375,28609,N,N,28604,29227,N,N,28932,29445,N,N,28043,N,N,N,28410,N,N,N,29530,30039,29195,29577,N
600,27507,27150,N,26519,28589,27013,N,N,N,27853,26892,26822,N,N,N,N,28396,28139,27836,27662,28799,28184,N,N,N,28309,27574,N,29259,28372,28608,N,N,28611,29214,N,N,28924,29428,N,N,28056,N,N,N,28406,N,N,28378,29535,30044,29181,29571,N
600,27520,26994,26892,26516,28589,27006,N,N,N,27852,26899,26819,N,N,N,N,28413,28059,27829,27664,28812,28176,N,N,N,28321,27544,N,29272,28385,28596,N,N,28642,29231,N,N,28935,29446,N,N,28051,N,N,N,28404,N,N,28384,29552,30051,29171,29541,N
600,27520,26996,26892,26514,28566,27003,N,N,N,27858,26897,26816,N,N,N,N,28439,28059,27837,27663,28806,28184,N,N,N,28329,27550,N,29257,28376,28602,N,N,28658,29233,N,N,28935,29431,N,N,28060,N,N,N,28400,N,N,28383,29530,30016,29160,29557,N
600,27543,27079,26893,26516,28637,27002,N,N,N,27882,26907,26817,N,N,N,N,28481,28081,27832,27657,28809,28175,N,N,N,28338,27569,N,29256,28380,28594,N,N,28648,29233,N,N,28942,29455,N,N,28065,N,N,N,28403,N,N,28390,29535,29976,29182,29584,N
600,27558,27081,26899,26520,28639,27001,N,N,N,27914,26917,26822,N,N,N,N,28526,28064,27837,27663,28814,28181,N,N,N,28362,27562,N,29266,28371,28594,N,N,28671,29233,N,N,28926,N,N,N,28070,N,N,N,28407,N,N,28401,29522,30011,29185,29563,N
600,27525,27117,26914,26522,28632,27003,N,N,N,27894,26924,26817,N,N,N,N,28506,28127,27833,27659,28805,28178,N,N,N,28383,27588,N,29257,28373,28607,N,N,28661,29242,N,N,28948,N,N,N,28074,N,N,N,28400,N,N,28402,29544,29997,29175,29616,N
600,27613,27283,N,26529,28622,27002,N,N,N,27912,26915,26812,N,N,N,N,28522,28306,27868,27653,28791,28179,N,N,N,28397,27642,N,29253,28378,28599,N,N,28685,29243,N,N,28938,29440,N,N,28083,N,N,N,28401,N,N,28409,29551,29984,29172,29639,N
600,27651,27132,26907,26535,28617,27005,N,N,N,27936,26928,26808,N,N,N,N,28534,28165,27838,27652,28789,28178,N,N,N,28392,27571,N,29268,28375,28598,N,N,28686,29254,N,N,28940,29438,N,N,28098,N,N,N,28398,N,N,28415,29584,29998,29171,29644,N
600,27600,27222,26910,26527,28633,27006,N,N,N,27943,26945,26818,N,N,N,N,28591,28115,27850,27648,28794,28181,N,N,N,28399,27590,N,29255,28369,28603,N,N,28680,29257,N,N,28952,29442,N,N,28108,N,N,N,28405,N,N,28417,29620,29945,29171,29650,N
600,27693,27130,26927,26543,28600,27007,N,N,N,27973,26959,26817,N,N,N,N,28574,28161,27862,27643,28790,28185,N,N,N,28413,27605,N,29260,28373,28603,N,N,28668,29263,N,N,28952,29451,N,N,28117,N,N,N,28394,N,N,28434,29628,29928,29161,29661,N
600,27648,27113,26966,26544,28618,27009,N,N,N,27948,26962,26830,N,N,N,N,28587,28237,27888,27646,28799,28191,N,N,N,28449,27608,N,29267,28381,28604,N,N,28682,29271,N,N,28950,29419,N,N,28131,N,N,N,28397,N,N,28402,29640,29951,29161,29642,N
600,27721,27288,26960,26545,28610,27017,N,N,N,27985,26979,26832,N,N,N,N,28596,28230,27880,27649,28781,28192,N,N,N,28455,27639,N,29249,28377,28599,N,N,28679,29280,N,N,28950,29441,N,N,28139,N,N,N,28404,N,N,28449,29600,29916,29136,29680,N
600,27732,27489,N,26543,28609,27016,N,N,N,28064,26993,26839,N,N,N,N,28576,28403,28006,N,28787,28186,N,N,N,28444,27736,N,29250,28381,28605,N,N,28674,29320,N,N,28967,29442,N,N,28149,N,N,N,28408,N,N,28454,29603,29958,29133,29671,N
600,N,27278,27012,26567,28602,27012,N,N,N,28118,27008,26838,N,N,N,N,28574,28294,27934,N,28788,28190,N,N,N,28478,27661,N,29258,28378,28607,N,N,28708,29301,N,N,28969,29439,N,N,28148,N,N,N,28400,N,N,28473,29612,29995,29140,29689,N
600,27690,27409,27020,26544,28587,27027,N,N,N,28128,27011,26838,N,N,N,N,28551,28289,27950,N,28790,28184,N,N,N,28475,27675,N,29247,28383,28605,N,N,28708,29320,N,N,28970,29446,N,N,28171,N,N,N,28399,N,N,28505,29626,29991,29126,29707,N
600,27811,27411,27042,26546,28585,27032,N,N,N,28166,27065,26835,N,N,N,N,28546,28336,27965,N,28800,28179,N,N,N,28490,27710,N,29256,28385,28606,N,N,28719,29333,N,N,28980,29435,N,N,28198,N,N,N,28401,N,N,28519,29622,3,29132,29709,N
600,27846,27486,27043,26562,28592,27029,N,N,N,28097,27093,26837,N,N,N,N,28569,28360,27981,N,28804,28191,N,N,N,28490,27732,N,29251,28389,28604,N,N,28707,29356,N,N,28980,29450,N,N,28198,N,N,N,28390,N,N,28504,29610,3,29095,29695,N
600,27732,27438,27078,26548,28584,27033,N,N,N,28148,27127,26833,N,N,N,N,28591,28363,27971,N,28804,28193,N,N,N,28496,27701,N,29250,28385,28607,N,N,28719,29359,N,N,28986,29427,N,N,28201,N,N,N,28404,N,N,28498,29629,29861,29105,29694,N
600,N,27757,N,26565,28571,27038,N,N,N,28242,27119,26843,N,N,N,N,28592,28460,28190,27640,28801,28190,N,N,N,28498,27828,N,29252,28384,28608,N,N,28726,29602,N,N,28980,29445,N,N,28202,N,N,N,28414,N,N,28508,29654,29833,29106,29692,N
600,27719,27556,27091,26566,28573,27054,N,N,N,28179,27139,26854,N,N,N,N,28604,28412,28072,27667,28808,28190,N,N,N,28497,27762,N,29255,28387,28608,N,N,28729,29469,N,N,28993,29450,N,N,28235,N,N,N,28404,N,N,28501,29671,29908,29113,29633,N
600,27796,27534,27177,26574,28568,27051,N,N,N,28308,27166,26845,N,N,N,N,28637,28453,28063,N,28823,28187,N,N,N,28500,27767,N,29261,28385,28607,N,N,28726,29542,N,N,28994,29443,N,N,28215,N,N,N,28404,N,N,28497,29682,29917,29127,29615,N
600,27850,27652,27083,26557,28568,27062,N,N,N,28244,27188,26862,N,N,N,N,28678,28516,28075,N,28818,28192,N,N,N,28504,27808,N,29250,28390,28607,N,N,28767,29579,N,N,28986,29439,N,N,28236,N,N,N,28408,N,N,28521,29712,29911,29130,29595,N
600,27968,27642,27144,26594,28563,27088,N,N,N,28353,27209,26864,N,N,N,N,28705,28498,28107,N,28824,28195,N,N,N,28502,27815,N,29256,28392,28609,N,N,28768,29639,N,N,28980,29451,N,N,28247,N,N,N,28409,N,N,28511,29726,29954,29153,29602,N
600,27967,27662,27182,26593,28566,27130,N,N,N,28400,27225,26863,N,N,N,N,28742,28491,28135,27661,28820,28200,N,N,N,28502,27884,N,29248,28394,28612,N,N,28772,29525,N,N,28982,29449,N,N,28234,N,N,N,28407,N,N,28552,29739,29928,29094,29613,N
600,N,27862,N,26638,28568,27135,N,N,N,28406,27281,26898,N,N,N,N,28745,28638,28287,27666,28841,28202,N,N,N,28514,27954,N,29257,28398,28616,N,N,28804,29511,N,N,28985,29442,N,N,28253,N,N,N,28412,N,N,28558,29757,29850,29097,29575,N
600,27766,27651,27203,26626,28568,27131,N,N,N,28304,27313,26884,N,N,N,N,28718,28443,28169,27663,28843,28207,N,N,N,28544,27859,N,29256,28401,28613,N,N,28778,29578,N,N,28992,29450,N,N,28252,N,N,N,28413,N,N,28556,29746,29787,29104,29591,N
600,27802,27710,27264,26708,28568,27138,N,N,N,28417,27292,26893,N,N,N,N,28724,28485,28162,27670,28834,28209,N,N,N,28536,27870,N,29253,28398,28623,N,N,28761,29556,N,N,29016,29450,N,N,28253,N,N,N,28413,N,N,28535,29751,29808,29101,29588,N
600,27852,27729,27273,26716,28580,27146,N,N,N,28445,27342,26899,N,N,N,N,28735,28581,28207,27677,28853,28207,N,N,N,28563,27913,N,29250,28404,28623,N,N,28773,29524,N,N,29096,29458,N,N,28255,N,N,N,28419,N,N,28569,29792,29886,29109,29584,N
600,27937,27726,27267,26659,28570,27146,N,N,N,28454,27305,26921,N,N,N,N,28712,28637,28266,27669,28841,28210,N,N,N,28611,27899,N,29261,28404,28622,N,N,28788,29564,N,N,29104,29457,N,N,28259,N,N,N,28424,N,N,28572,29788,29875,29107,29587,N
600,27992,27783,27315,26722,28576,27177,N,N,N,28417,27347,26911,N,N,N,N,28701,28590,28241,27670,28841,28209,N,N,N,28602,28005,N,29262,28405,28622,N,N,28808,29579,N,N,29104,29454,N,N,28267,N,N,N,28422,N,N,28609,29792,29934,29178,29603,N
600,27954,27725,N,26751,28574,27204,N,N,N,28426,27384,26931,N,N,N,N,28694,28595,28290,27678,28874,28223,N,N,N,28618,28110,N,29261,28412,28617,N,N,28791,29574,N,N,29115,29450,N,N,28269,N,N,N,28424,N,N,28595,29756,29938,29183,29605,N
600,27929,27959,27315,26765,28581,27223,N,N,N,28546,27395,26943,N,N,N,N,28690,28615,28250,27675,28876,28235,N,N,N,28614,28031,N,29260,28407,28629,N,N,28803,29623,N,N,29110,29444,N,N,28249,N,N,N,28419,N,N,28591,29758,29986,29186,29611,N
600,N,27891,27328,26753,28581,27223,N,N,N,28543,27491,26954,N,N,N,N,28694,28587,28334,27679,28930,28235,N,N,N,28633,28044,N,29261,28410,28645,N,N,28821,29572,N,N,29099,29448,N,N,28271,N,N,N,28422,N,N,28578,29750,29878,29187,29610,N
600,N,27809,27390,26759,28572,27241,N,N,N,28551,27392,26944,N,N,N,N,28694,28615,28394,27662,28941,28239,N,N,N,28606,28054,N,29258,28431,28644,N,N,28833,29626,N,N,29119,29458,N,N,28260,N,N,N,28424,N,N,28577,29754,29923,29141,29626,N
600,N,27762,27435,26753,28583,27278,N,N,N,28515,27494,26960,N,N,N,N,28697,28590,28358,27651,28961,28236,N,N,N,28618,28082,N,29265,28424,28645,N,N,28827,29600,N,N,29142,29463,N,N,28280,N,N,N,28424,N,N,28577,29774,29882,29138,29631,N
600,N,27903,27301,26851,28584,27309,N,N,N,28512,27498,26967,N,N,N,N,28691,28619,28329,27682,28974,28250,N,N,N,28623,28113,N,29277,28419,28648,N,N,28845,29586,N,N,29135,29468,N,N,28256,N,N,N,28433,N,N,28586,29767,29915,29145,29633,N
600,N,27795,N,26837,28598,27302,N,N,N,28496,27489,26954,N,N,N,N,28678,28549,28338,27681,28992,28242,N,N,N,28632,28083,N,29271,28435,28647,N,N,28843,29613,N,N,29143,29466,N,N,28266,N,N,N,28433,N,N,28556,29764,29947,29165,29626,N
600,N,27935,27334,26876,28600,27353,N,N,N,28512,27465,26937,N,N,N,N,28668,28558,28360,27679,29025,28254,N,N,N,28636,28111,N,29273,28430,28653,N,N,28851,29560,N,N,29167,29467,N,N,28264,N,N,N,28435,N,N,28579,29761,29972,29190,29639,N
600,N,27852,27374,26849,28617,27351,N,N,N,28545,27452,26952,N,N,N,N,28659,28584,28356,27665,28981,28272,N,N,N,28625,28114,N,29275,28451,28666,N,N,28869,29607,N,N,29163,29470,N,N,28233,N,N,N,28434,N,N,28565,29749,29968,29199,29621,N
600,N,27869,27503,26886,28655,27367,N,N,N,28611,27480,26959,N,N,N,N,28664,28601,28313,27665,29081,28264,N,N,N,28618,28034,N,29283,28435,28642,N,N,28865,29617,N,N,29162,29460,N,N,28225,N,N,N,28434,N,N,28549,29756,29976,29213,29631,N
600,N,27876,27451,26860,28652,27397,N,N,N,28520,27518,26962,N,N,N,N,28666,28634,28376,27655,29143,28275,N,N,N,28584,28127,N,29281,28441,28662,N,N,28868,29609,N,N,29146,29472,N,N,28185,N,N,N,28429,N,N,28570,29776,29964,29226,29636,N
600,N,27781,27483,26854,28680,27422,N,N,N,28616,27505,26963,N,N,N,N,28671,28638,28344,27673,29137,28298,N,N,N,28601,28078,N,29287,28433,28686,N,N,28865,29600,N,N,29145,29460,N,N,28157,N,N,N,28427,N,N,28563,29741,29973,29224,29632,N
600,N,27816,N,26818,28679,27449,N,N,N,28645,27469,26968,N,N,N,N,28671,28596,28277,27654,29159,28313,N,N,N,28607,28074,N,29292,28437,28694,N,N,28862,29621,N,N,29160,29470,N,N,28155,N,N,N,28440,N,N,28552,29759,29907,29218,29649,N
600,N,27822,27522,26838,28693,27420,N,N,N,28613,27508,26993,N,N,N,N,28699,28549,28330,27671,29234,28342,N,N,N,28616,28219,N,29305,28447,28686,N,N,28855,29573,N,N,29156,29472,N,N,28153,N,N,N,28436,N,N,28558,29765,29914,29198,29636,N
600,N,27817,27549,26892,28701,27420,N,N,N,28555,27517,26959,N,N,N,N,28635,28587,28373,27674,29291,28342,N,N,N,28560,28257,N,29302,28458,28689,N,N,28836,29593,N,N,29189,29474,N,N,28142,N,N,N,28439,N,N,28543,29763,29939,29165,29633,N
600,N,27795,27512,26873,28746,27422,N,N,N,28534,27566,26990,N,N,N,N,28653,28613,28381,27700,29176,28348,N,N,N,28575,28204,N,29335,28454,28705,N,N,28824,29579,N,N,29174,29480,N,N,28156,N,N,N,28440,N,N,28532,29763,29976,29177,29600,N
600,N,27810,27507,26913,28771,27446,N,N,N,28606,27556,26995,N,N,N,N,28649,28611,28380,27693,29299,28364,N,N,N,28570,28148,N,29329,28452,28713,N,N,28816,29578,N,N,29177,29482,N,N,28164,N,N,N,28430,N,N,28542,29757,29964,29178,29594,N
600,N,27767,27514,26863,28761,27433,N,N,N,28524,27583,27033,N,N,N,N,28629,28644,28359,27659,29373,28377,N,N,N,28573,28097,N,29335,28448,28698,N,N,28811,29538,N,N,29194,29486,N,N,28164,N,N,N,28430,N,N,28535,29773,29978,29182,29573,N
600,N,27675,N,26868,28795,27448,N,N,N,28476,27593,27020,N,N,N,N,28597,28509,28273,27665,29366,28385,N,N,N,28562,28040,N,29359,28451,28711,N,N,28811,29529,N,N,29176,29482,N,N,28163,N,N,N,28444,N,N,28548,29783,30014,29180,29584,N
600,N,27814,27497,26892,28789,27465,N,N,N,28396,27541,27,N,N,N,N,28579,28639,28239,27655,29453,28362,N,N,N,28551,28080,N,29343,28447,28717,N,N,28789,29482,N,N,29185,29487,N,N,28180,N,N,N,28441,N,N,28552,29820,30026,29184,29576,N
600,N,27753,27458,26849,28826,27470,N,N,N,28433,27493,27050,N,N,N,N,28580,28629,28320,27677,29473,28392,N,N,N,28558,28083,N,29354,28450,28727,N,N,28796,29426,N,N,29200,29483,N,N,28188,N,N,N,28445,N,N,28532,29779,29982,29190,29564,N
600,N,27685,27459,26824,28798,27494,N,N,N,28438,27460,27044,N,N,N,N,28583,28600,28353,27655,29430,28397,N,N,N,28491,28054,N,29346,28474,28742,N,N,28806,29475,N,N,29201,29471,N,N,28205,N,N,N,28448,N,N,28524,29807,29992,29201,29559,N
