Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,8,7.113.757,144.39,108307,0,108307,100.0,6117234,0,6117234,111.91,5632958,0,5632958,70.85,10232240,0,10232240,228.78,10734271,0,10734271,240.01,8580690,0,8580690,172.67,8949257,0,8949257,150.07,6507140,0,6507140,109.12
,,,,,,16,5.833.094,118.4,108307,0,108307,100.0,4410412,0,4410412,80.68,3831528,0,3831528,48.19,8931596,0,8931596,199.7,9440780,0,9440780,211.09,7216092,0,7216092,145.21,7603624,0,7603624,127.51,5074452,0,5074452,85.1
,,,,,,32,5.237.064,106.3,108307,0,108307,100.0,3613737,0,3613737,66.11,2958582,0,2958582,37.21,8326506,0,8326506,186.17,8843178,0,8843178,197.73,6566178,0,6566178,132.13,6991011,0,6991011,117.23,4441056,0,4441056,74.47
,,,,,,64,4.972.287,100.92,108307,0,108307,100.0,3247090,0,3247090,59.4,2541070,0,2541070,31.96,8073730,0,8073730,180.52,8597890,0,8597890,192.24,6277390,0,6277390,126.32,6726440,0,6726440,112.8,4158420,0,4158420,69.73
,,,,,,128,4.873.137,98.91,108307,0,108307,100.0,3089565,0,3089565,56.52,2351449,0,2351449,29.57,8000635,0,8000635,178.89,8532283,0,8532283,190.77,6172527,0,6172527,124.21,6637932,0,6637932,111.31,4044437,0,4044437,67.82
,,,,,,256,4.856.861,98.58,108307,0,108307,100.0,3033216,0,3033216,55.49,2276064,0,2276064,28.63,8018496,0,8018496,179.29,8557632,0,8557632,191.34,6161184,0,6161184,123.98,6638328,0,6638328,111.32,4013700,0,4013700,67.31
,,,,0.15,"[0, 1, 4, 3, 3, 7, 32, 35, 2, 1, 3, 3, 8, 26, 29, 1, 1, 3, 3, 6, 21, 25, 0, 0, 5, 3, 6, 10, 8, 2, 5, 5, 4, 7, 10, 8, 1, 13, 4, 4, 4, 8, 4, 0, 1, 4, 3, 6, 16, 19, 1, 2, 5, 4, 7, 10, 8, 0, 0, 4, 4, 5, 9, 6, 0, 0, 4, 3, 5, 9, 5, 1, 6, 6, 4, 7, 11, 10, 3, 5, 3, 3, 8, 10, 6, 0, 4, 5, 3, 7, 15, 17, 1, 25, 5, 3, 7, 11, 13, 2, 6, 3, 3, 9, 39, 45, 0, 0, 4, 3, 'N', 10, 'N', 0, 0, 4, 2, 'N', 12, 'N', 1, 3, 3, 4, 6, 27, 26, 0, 3, 3, 4, 7, 22, 24, 3, 4, 5, 3, 6, 10, 9, 1, 4, 3, 4, 7, 19, 20, 1, 1, 4, 4, 7, 10, 6, 1, 2, 4, 4, 6, 14, 15, 2, 8, 5, 5, 7, 11, 8, 0, 0, 3, 3, 'N', 15, 'N', 0, 1, 5, 4, 7, 10, 8, 1, 3, 5, 4, 8, 11, 14, 0, 0, 5, 3, 7, 11, 11, 1, 4, 3, 4, 6, 31, 25, 1, 5, 3, 3, 7, 29, 32, 0, 0, 3, 3, 7, 22, 26, 1, 6, 3, 3, 8, 18, 22, 0, 0, 4, 3, 6, 15, 17, 0, 1, 5, 4, 9, 11, 8, 1, 4, 6, 4, 7, 10, 9, 1, 4, 4, 3, 7, 12, 13, 0, 1, 5, 3, 6, 10, 11, 1, 2, 3, 3, 7, 36, 42, 0, 3, 3, 5, 9, 19, 15, 1, 1, 3, 6, 8, 17, 15, 0, 0, 4, 3, 6, 10, 10, 1, 1, 3, 5, 7, 14, 16, 1, 2, 5, 4, 7, 12, 8, 0, 0, 4, 5, 7, 11, 12, 0, 1, 5, 4, 6, 11, 8, 0, 0, 5, 4, 7, 10, 8, 0, 0, 4, 4, 8, 11, 9, 0, 0, 5, 4, 7, 9, 7, 2, 1, 4, 6, 8, 20, 15, 0, 1, 2, 2, 6, 23, 24, 1, 1, 3, 3, 5, 18, 18, 0, 0, 4, 2, 6, 12, 15, 0, 0, 4, 3, 7, 12, 12, 0, 0, 5, 4, 7, 11, 10, 1, 5, 6, 4, 8, 11, 7, 0, 0, 5, 4, 7, 9, 8, 0, 0, 6, 4, 7, 10, 7, 0, 1, 2, 2, 9, 35, 38, 1, 2, 5, 6, 'N', 12, 9, 1, 1, 5, 4, 6, 10, 10, 1, 1, 5, 5, 'N', 11, 10, 0, 2, 4, 6, 7, 12, 10, 0, 1, 5, 6, 8, 16, 11, 1, 1, 5, 7, 8, 11, 9, 1, 2, 4, 5, 7, 11, 10, 0, 0, 5, 4, 6, 9, 9, 0, 1, 5, 4, 6, 10, 10, 0, 0, 4, 4, 6, 10, 10, 0, 0, 4, 4, 7, 11, 10, 1, 4, 6, 5, 8, 16, 16, 0, 0, 2, 2, 6, 18, 20, 1, 0, 2, 2, 5, 14, 14, 0, 0, 5, 4, 7, 11, 8, 1, 2, 6, 5, 9, 11, 10, 0, 0, 5, 4, 7, 9, 6, 0, 1, 6, 3, 7, 10, 6, 0, 0, 2, 2, 8, 32, 33, 0, 1, 5, 6, 7, 13, 12]",4,9.251.867,187.79,108307,0,108307,100.0,9364674,0,9364674,171.32,9028998,0,9028998,113.56,11929434,0,11929434,266.73,12548316,0,12548316,280.57,10733052,0,10733052,215.98,11135718,0,11135718,186.74,9118476,0,9118476,152.91
,,,,,,8,6.445.876,130.83,108307,0,108307,100.0,5672287,0,5672287,103.77,5238127,0,5238127,65.88,9128147,0,9128147,204.1,9803507,0,9803507,219.2,7894878,0,7894878,158.87,7991492,0,7991492,134.01,5682303,0,5682303,95.29
,,,,,,16,5.112.880,103.78,108307,0,108307,100.0,3877360,0,3877360,70.93,3371236,0,3371236,42.4,7809256,0,7809256,174.61,8494968,0,8494968,189.94,6518684,0,6518684,131.18,6554520,0,6554520,109.92,4120752,0,4120752,69.1
,,,,,,32,4.488.423,91.1,108307,0,108307,100.0,3019578,0,3019578,55.24,2455434,0,2455434,30.88,7187661,0,7187661,160.71,7883457,0,7883457,176.27,5858514,0,5858514,117.89,5910126,0,5910126,99.11,3436347,0,3436347,57.63
,,,,,,64,4.205.866,85.37,108307,0,108307,100.0,2615200,0,2615200,47.84,2011800,0,2011800,25.3,6918380,0,6918380,154.69,7624260,0,7624260,170.47,5559470,0,5559470,111.87,5629260,0,5629260,94.4,3132290,0,3132290,52.53
,,,,,,128,4.093.078,83.08,108307,0,108307,100.0,2435442,0,2435442,44.55,1806595,0,1806595,22.72,6828780,0,6828780,152.69,7544744,0,7544744,168.69,5444351,0,5444351,109.56,5525078,0,5525078,92.65,3003364,0,3003364,50.36
,,,,,,256,4.064.627,82.5,108307,0,108307,100.0,2364336,0,2364336,43.25,1719576,0,1719576,21.63,6830136,0,6830136,152.72,7556184,0,7556184,168.95,5422752,0,5422752,109.12,5509800,0,5509800,92.4,2957964,0,2957964,49.6
,,,,0.2,"[0, 1, 5, 4, 3, 9, 42, 47, 3, 2, 4, 3, 11, 34, 39, 1, 2, 4, 3, 8, 28, 33, 0, 0, 7, 4, 8, 14, 10, 2, 7, 7, 5, 9, 13, 11, 1, 18, 5, 5, 5, 11, 6, 0, 1, 5, 4, 9, 21, 26, 1, 3, 6, 6, 10, 13, 11, 0, 0, 6, 6, 7, 13, 8, 0, 0, 6, 4, 7, 12, 7, 2, 9, 8, 5, 9, 14, 13, 4, 6, 4, 4, 11, 14, 8, 0, 5, 6, 4, 10, 21, 23, 2, 33, 7, 4, 10, 15, 18, 2, 7, 4, 4, 12, 52, 60, 0, 0, 6, 5, 'N', 13, 'N', 0, 0, 6, 3, 'N', 16, 'N', 1, 4, 4, 5, 9, 36, 35, 1, 4, 4, 5, 9, 30, 32, 4, 5, 7, 4, 8, 14, 13, 1, 5, 4, 5, 9, 26, 27, 1, 1, 6, 6, 9, 14, 8, 1, 3, 5, 5, 8, 18, 21, 2, 11, 7, 6, 9, 15, 11, 0, 0, 4, 4, 'N', 20, 'N', 1, 1, 7, 5, 10, 14, 11, 1, 4, 6, 5, 11, 15, 19, 0, 1, 7, 5, 10, 15, 15, 2, 6, 3, 6, 9, 41, 34, 2, 7, 4, 4, 9, 38, 43, 1, 1, 4, 3, 10, 29, 34, 1, 9, 4, 4, 11, 25, 29, 0, 1, 5, 4, 9, 19, 23, 1, 2, 7, 6, 12, 15, 11, 1, 6, 7, 5, 9, 14, 11, 1, 6, 6, 4, 10, 15, 17, 0, 1, 7, 4, 8, 13, 15, 1, 2, 3, 4, 10, 49, 56, 1, 4, 5, 7, 12, 25, 20, 2, 1, 4, 8, 10, 23, 20, 0, 0, 6, 5, 7, 13, 13, 1, 2, 5, 7, 9, 18, 21, 1, 2, 7, 5, 9, 16, 11, 0, 0, 5, 7, 10, 15, 15, 0, 1, 7, 6, 8, 14, 10, 0, 0, 7, 5, 10, 14, 11, 0, 0, 6, 6, 11, 14, 12, 0, 0, 6, 5, 10, 13, 10, 3, 1, 5, 8, 11, 27, 20, 0, 1, 3, 3, 8, 30, 33, 1, 1, 3, 4, 7, 24, 24, 0, 1, 5, 3, 8, 16, 20, 0, 0, 6, 4, 9, 15, 16, 0, 0, 6, 6, 9, 15, 13, 2, 6, 7, 5, 11, 15, 10, 0, 0, 7, 5, 9, 12, 11, 0, 1, 7, 5, 10, 13, 9, 0, 1, 3, 3, 12, 47, 50, 1, 2, 6, 9, 'N', 16, 12, 1, 1, 7, 6, 7, 13, 14, 1, 2, 7, 7, 'N', 15, 13, 1, 3, 5, 7, 9, 16, 14, 0, 1, 7, 8, 10, 21, 15, 1, 1, 6, 9, 11, 15, 12, 2, 3, 6, 6, 9, 15, 13, 1, 0, 7, 5, 8, 12, 11, 0, 1, 7, 6, 8, 13, 14, 0, 0, 5, 6, 8, 13, 13, 0, 1, 6, 5, 9, 15, 14, 1, 5, 9, 6, 10, 21, 21, 0, 0, 3, 3, 8, 25, 26, 1, 1, 3, 3, 7, 18, 19, 0, 0, 6, 5, 9, 15, 11, 1, 2, 8, 6, 12, 15, 13, 0, 0, 7, 5, 9, 13, 8, 0, 1, 8, 5, 9, 13, 8, 0, 0, 3, 2, 11, 43, 44, 0, 1, 7, 8, 9, 17, 17]",4,8.846.619,179.56,108307,0,108307,100.0,9188124,0,9188124,168.09,8800506,0,8800506,110.68,11165286,0,11165286,249.65,11895708,0,11895708,265.98,10173240,0,10173240,204.72,10626462,0,10626462,178.2,8767356,0,8767356,147.02
,,,,,,8,5.957.664,120.92,108307,0,108307,100.0,5441472,0,5441472,99.55,4942188,0,4942188,62.16,8240464,0,8240464,184.25,9075887,0,9075887,202.93,7258177,0,7258177,146.06,7359079,0,7359079,123.41,5187776,0,5187776,87.0
,,,,,,16,4.584.384,93.05,108307,0,108307,100.0,3605768,0,3605768,65.96,3023960,0,3023960,38.03,6900436,0,6900436,154.29,7752136,0,7752136,173.33,5869148,0,5869148,118.11,5848544,0,5848544,98.08,3518816,0,3518816,59.01
,,,,,,32,3.936.828,79.91,108307,0,108307,100.0,2719290,0,2719290,49.75,2074002,0,2074002,26.08,6265476,0,6265476,140.09,7129563,0,7129563,159.41,5199426,0,5199426,104.63,5170101,0,5170101,86.7,2780502,0,2780502,46.63
,,,,,,64,3.640.800,73.9,108307,0,108307,100.0,2295370,0,2295370,41.99,1608950,0,1608950,20.24,5982830,0,5982830,133.77,6859440,0,6859440,153.37,4890830,0,4890830,98.42,4874660,0,4874660,81.74,2458050,0,2458050,41.22
,,,,,,128,3.517.765,71.4,108307,0,108307,100.0,2102807,0,2102807,38.47,1390180,0,1390180,17.48,5879865,0,5879865,131.47,6768998,0,6768998,151.35,4766159,0,4766159,95.91,4759556,0,4759556,79.81,2318285,0,2318285,38.88
,,,,,,256,3.480.230,70.64,108307,0,108307,100.0,2022912,0,2022912,37.01,1293552,0,1293552,16.27,5867856,0,5867856,131.2,6769512,0,6769512,151.36,4735008,0,4735008,95.28,4733496,0,4733496,79.38,2263236,0,2263236,37.95
,,,,0.3,"[0, 1, 8, 5, 5, 14, 64, 71, 4, 2, 6, 5, 16, 51, 59, 1, 3, 6, 5, 12, 41, 49, 0, 1, 11, 6, 12, 20, 16, 3, 11, 10, 7, 14, 19, 16, 2, 27, 7, 8, 7, 16, 8, 0, 2, 8, 6, 13, 31, 39, 2, 5, 9, 9, 15, 20, 16, 0, 0, 9, 9, 11, 19, 12, 0, 0, 9, 5, 10, 19, 10, 2, 13, 12, 7, 13, 21, 20, 6, 9, 6, 6, 16, 20, 12, 1, 8, 9, 6, 15, 31, 35, 3, 50, 10, 6, 15, 22, 27, 3, 11, 6, 6, 19, 78, 90, 0, 0, 9, 7, 'N', 19, 'N', 0, 0, 9, 5, 'N', 24, 'N', 2, 6, 6, 7, 13, 53, 53, 1, 7, 6, 8, 14, 45, 48, 6, 8, 10, 6, 11, 20, 19, 2, 7, 7, 7, 13, 39, 41, 2, 1, 9, 8, 14, 20, 13, 1, 4, 7, 7, 13, 27, 31, 3, 16, 10, 9, 14, 23, 17, 0, 0, 6, 6, 'N', 30, 'N', 1, 2, 11, 8, 15, 20, 17, 1, 6, 9, 7, 17, 23, 28, 0, 1, 10, 7, 14, 22, 22, 3, 9, 5, 8, 13, 61, 51, 3, 10, 5, 6, 14, 58, 64, 1, 1, 6, 5, 15, 43, 51, 2, 13, 6, 7, 16, 37, 43, 0, 1, 8, 6, 13, 29, 35, 1, 3, 10, 9, 17, 23, 17, 1, 9, 11, 8, 14, 21, 17, 2, 9, 9, 6, 15, 23, 25, 1, 1, 10, 7, 12, 19, 22, 1, 3, 5, 5, 15, 73, 84, 1, 6, 7, 10, 18, 37, 31, 3, 1, 7, 12, 15, 35, 30, 1, 0, 9, 7, 11, 20, 19, 2, 2, 7, 10, 14, 27, 31, 1, 3, 10, 8, 13, 24, 16, 0, 1, 8, 10, 15, 22, 23, 0, 2, 10, 9, 12, 21, 16, 1, 1, 11, 8, 15, 21, 17, 0, 1, 9, 9, 16, 21, 18, 0, 1, 9, 8, 15, 19, 14, 4, 1, 8, 11, 16, 40, 30, 1, 2, 4, 5, 12, 45, 49, 1, 2, 5, 5, 11, 35, 36, 0, 1, 7, 5, 12, 24, 30, 0, 1, 9, 6, 14, 23, 23, 0, 1, 10, 9, 13, 23, 20, 3, 10, 11, 7, 16, 23, 15, 0, 1, 10, 7, 14, 19, 17, 1, 1, 11, 7, 15, 19, 13, 1, 2, 4, 4, 18, 70, 75, 1, 3, 10, 13, 'N', 24, 19, 1, 2, 10, 8, 11, 20, 21, 1, 3, 10, 11, 'N', 22, 20, 1, 5, 7, 11, 13, 23, 20, 0, 1, 11, 12, 15, 31, 22, 1, 1, 9, 13, 17, 23, 18, 2, 4, 9, 9, 14, 23, 19, 1, 1, 10, 8, 12, 17, 17, 1, 1, 10, 9, 12, 20, 20, 0, 0, 8, 8, 13, 20, 20, 0, 1, 9, 8, 13, 22, 20, 1, 7, 13, 10, 15, 32, 31, 1, 0, 4, 5, 13, 37, 39, 2, 1, 4, 5, 11, 27, 28, 0, 1, 9, 7, 14, 22, 16, 1, 3, 12, 9, 18, 22, 19, 0, 0, 11, 7, 14, 19, 12, 0, 2, 11, 7, 14, 20, 13, 0, 1, 4, 4, 16, 65, 66, 1, 1, 10, 11, 14, 25, 25]",4,8.277.905,168.02,108307,0,108307,100.0,8819316,0,8819316,161.34,8458362,0,8458362,106.38,10183140,0,10183140,227.69,10835286,0,10835286,242.27,9390546,0,9390546,188.97,9942834,0,9942834,166.73,8437488,0,8437488,141.49
,,,,,,8,5.237.665,106.31,108307,0,108307,100.0,4962623,0,4962623,90.79,4494762,0,4494762,56.53,6980194,0,6980194,156.07,7808247,0,7808247,174.59,6291568,0,6291568,126.61,6493640,0,6493640,108.89,4714019,0,4714019,79.05
,,,,,,16,3.796.392,77.06,108307,0,108307,100.0,3044496,0,3044496,55.7,2500020,0,2500020,31.44,5577292,0,5577292,124.7,6440144,0,6440144,144.0,4866760,0,4866760,97.93,4873220,0,4873220,81.72,2912936,0,2912936,48.85
,,,,,,32,3.110.821,63.14,108307,0,108307,100.0,2103879,0,2103879,38.49,1501233,0,1501233,18.88,4921218,0,4921218,110.03,5797035,0,5797035,129.62,4181814,0,4181814,84.15,4134342,0,4134342,69.33,2090778,0,2090778,35.06
,,,,,,64,2.791.778,56.67,108307,0,108307,100.0,1645910,0,1645910,30.11,1006670,0,1006670,12.66,4619090,0,4619090,103.28,5507460,0,5507460,123.14,3858470,0,3858470,77.64,3811220,0,3811220,63.91,1729140,0,1729140,29.0
,,,,,,128,2.652.967,53.85,108307,0,108307,100.0,1430082,0,1430082,26.16,769924,0,769924,9.68,4496643,0,4496643,100.54,5397704,0,5397704,120.69,3719051,0,3719051,74.84,3679859,0,3679859,61.71,1574205,0,1574205,26.4
,,,,,,256,2.601.902,52.81,108307,0,108307,100.0,1334952,0,1334952,24.42,659808,0,659808,8.3,4465152,0,4465152,99.84,5378904,0,5378904,120.27,3673152,0,3673152,73.92,3638520,0,3638520,61.02,1508460,0,1508460,25.3
