Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,0.15,"[0, 1, 4, 3, 3, 7, 32, 35, 2, 1, 3, 3, 8, 26, 29, 1, 1, 3, 3, 6, 21, 25, 0, 0, 5, 3, 6, 10, 8, 2, 5, 5, 4, 7, 10, 8, 1, 13, 4, 4, 4, 8, 4, 0, 1, 4, 3, 6, 16, 19, 1, 2, 5, 4, 7, 10, 8, 0, 0, 4, 4, 5, 9, 6, 0, 0, 4, 3, 5, 9, 5, 1, 6, 6, 4, 7, 11, 10, 3, 5, 3, 3, 8, 10, 6, 0, 4, 5, 3, 7, 15, 17, 1, 25, 5, 3, 7, 11, 13, 2, 6, 3, 3, 9, 39, 45, 0, 0, 4, 3, 'N', 10, 'N', 0, 0, 4, 2, 'N', 12, 'N', 1, 3, 3, 4, 6, 27, 26, 0, 3, 3, 4, 7, 22, 24, 3, 4, 5, 3, 6, 10, 9, 1, 4, 3, 4, 7, 19, 20, 1, 1, 4, 4, 7, 10, 6, 1, 2, 4, 4, 6, 14, 15, 2, 8, 5, 5, 7, 11, 8, 0, 0, 3, 3, 'N', 15, 'N', 0, 1, 5, 4, 7, 10, 8, 1, 3, 5, 4, 8, 11, 14, 0, 0, 5, 3, 7, 11, 11, 1, 4, 3, 4, 6, 31, 25, 1, 5, 3, 3, 7, 29, 32, 0, 0, 3, 3, 7, 22, 26, 1, 6, 3, 3, 8, 18, 22, 0, 0, 4, 3, 6, 15, 17, 0, 1, 5, 4, 9, 11, 8, 1, 4, 6, 4, 7, 10, 9, 1, 4, 4, 3, 7, 12, 13, 0, 1, 5, 3, 6, 10, 11, 1, 2, 3, 3, 7, 36, 42, 0, 3, 3, 5, 9, 19, 15, 1, 1, 3, 6, 8, 17, 15, 0, 0, 4, 3, 6, 10, 10, 1, 1, 3, 5, 7, 14, 16, 1, 2, 5, 4, 7, 12, 8, 0, 0, 4, 5, 7, 11, 12, 0, 1, 5, 4, 6, 11, 8, 0, 0, 5, 4, 7, 10, 8, 0, 0, 4, 4, 8, 11, 9, 0, 0, 5, 4, 7, 9, 7, 2, 1, 4, 6, 8, 20, 15, 0, 1, 2, 2, 6, 23, 24, 1, 1, 3, 3, 5, 18, 18, 0, 0, 4, 2, 6, 12, 15, 0, 0, 4, 3, 7, 12, 12, 0, 0, 5, 4, 7, 11, 10, 1, 5, 6, 4, 8, 11, 7, 0, 0, 5, 4, 7, 9, 8, 0, 0, 6, 4, 7, 10, 7, 0, 1, 2, 2, 9, 35, 38, 1, 2, 5, 6, 'N', 12, 9, 1, 1, 5, 4, 6, 10, 10, 1, 1, 5, 5, 'N', 11, 10, 0, 2, 4, 6, 7, 12, 10, 0, 1, 5, 6, 8, 16, 11, 1, 1, 5, 7, 8, 11, 9, 1, 2, 4, 5, 7, 11, 10, 0, 0, 5, 4, 6, 9, 9, 0, 1, 5, 4, 6, 10, 10, 0, 0, 4, 4, 6, 10, 10, 0, 0, 4, 4, 7, 11, 10, 1, 4, 6, 5, 8, 16, 16, 0, 0, 2, 2, 6, 18, 20, 1, 0, 2, 2, 5, 14, 14, 0, 0, 5, 4, 7, 11, 8, 1, 2, 6, 5, 9, 11, 10, 0, 0, 5, 4, 7, 9, 6, 0, 1, 6, 3, 7, 10, 6, 0, 0, 2, 2, 8, 32, 33, 0, 1, 5, 6, 7, 13, 12]",4,4.396.486,89.24,108308,0,108308,100.0,4090812,7508,4098320,74.97,3755730,7572,3763302,47.33,6150936,30034,6180970,138.2,6771336,30011,6801347,152.07,4833444,24221,4857665,97.75,5470212,29984,5500196,92.23,3779556,34266,3813822,63.96
,,,,,,8,3.943.512,80.04,108308,0,108308,100.0,2985386,7508,2992894,54.75,2551896,7572,2559468,32.19,6123130,30034,6153164,137.58,6801572,30011,6831583,152.75,4844971,24221,4869192,97.98,5037261,29984,5067245,84.97,2884015,34266,2918281,48.94
,,,,,,16,3.804.514,77.22,108308,0,108308,100.0,2503488,7508,2510996,45.94,1998316,7572,2005888,25.23,6212548,30034,6242582,139.58,6901456,30011,6931467,154.98,4915516,24221,4939737,99.4,4974608,29984,5004592,83.92,2610316,34266,2644582,44.35
,,,,,,32,3.784.164,76.81,108308,0,108308,100.0,2310396,7508,2317904,42.4,1747425,7572,1754997,22.07,6303909,30034,6333943,141.62,7002948,30011,7032959,157.25,4987803,24221,5012024,100.86,5026305,29984,5056289,84.79,2574666,34266,2608932,43.75
,,,,,,64,3.808.092,77.29,108308,0,108308,100.0,2244200,7508,2251708,41.19,1641360,7572,1648932,20.74,6395270,30034,6425304,143.66,7104440,30011,7134451,159.52,5060090,24221,5084311,102.31,5098310,29984,5128294,86.0,2601200,34266,2635466,44.2
,,,,,,128,3.849.213,78.13,108308,0,108308,100.0,2234015,7508,2241523,41.01,1605736,7572,1613308,20.29,6486631,30034,6516665,145.71,7205932,30011,7235943,161.79,5132377,24221,5156598,103.77,5171143,29984,5201127,87.22,2638005,34266,2672271,44.81
,,,,,,256,3.897.644,79.11,108308,0,108308,100.0,2247984,7508,2255492,41.26,1604088,7572,1611660,20.27,6577992,30034,6608026,147.75,7307424,30011,7337435,164.06,5204664,24221,5228885,105.22,5243976,29984,5273960,88.44,2675160,34266,2709426,45.44
,,,,0.2,"[0, 1, 5, 4, 3, 9, 42, 47, 3, 2, 4, 3, 11, 34, 39, 1, 2, 4, 3, 8, 28, 33, 0, 0, 7, 4, 8, 14, 10, 2, 7, 7, 5, 9, 13, 11, 1, 18, 5, 5, 5, 11, 6, 0, 1, 5, 4, 9, 21, 26, 1, 3, 6, 6, 10, 13, 11, 0, 0, 6, 6, 7, 13, 8, 0, 0, 6, 4, 7, 12, 7, 2, 9, 8, 5, 9, 14, 13, 4, 6, 4, 4, 11, 14, 8, 0, 5, 6, 4, 10, 21, 23, 2, 33, 7, 4, 10, 15, 18, 2, 7, 4, 4, 12, 52, 60, 0, 0, 6, 5, 'N', 13, 'N', 0, 0, 6, 3, 'N', 16, 'N', 1, 4, 4, 5, 9, 36, 35, 1, 4, 4, 5, 9, 30, 32, 4, 5, 7, 4, 8, 14, 13, 1, 5, 4, 5, 9, 26, 27, 1, 1, 6, 6, 9, 14, 8, 1, 3, 5, 5, 8, 18, 21, 2, 11, 7, 6, 9, 15, 11, 0, 0, 4, 4, 'N', 20, 'N', 1, 1, 7, 5, 10, 14, 11, 1, 4, 6, 5, 11, 15, 19, 0, 1, 7, 5, 10, 15, 15, 2, 6, 3, 6, 9, 41, 34, 2, 7, 4, 4, 9, 38, 43, 1, 1, 4, 3, 10, 29, 34, 1, 9, 4, 4, 11, 25, 29, 0, 1, 5, 4, 9, 19, 23, 1, 2, 7, 6, 12, 15, 11, 1, 6, 7, 5, 9, 14, 11, 1, 6, 6, 4, 10, 15, 17, 0, 1, 7, 4, 8, 13, 15, 1, 2, 3, 4, 10, 49, 56, 1, 4, 5, 7, 12, 25, 20, 2, 1, 4, 8, 10, 23, 20, 0, 0, 6, 5, 7, 13, 13, 1, 2, 5, 7, 9, 18, 21, 1, 2, 7, 5, 9, 16, 11, 0, 0, 5, 7, 10, 15, 15, 0, 1, 7, 6, 8, 14, 10, 0, 0, 7, 5, 10, 14, 11, 0, 0, 6, 6, 11, 14, 12, 0, 0, 6, 5, 10, 13, 10, 3, 1, 5, 8, 11, 27, 20, 0, 1, 3, 3, 8, 30, 33, 1, 1, 3, 4, 7, 24, 24, 0, 1, 5, 3, 8, 16, 20, 0, 0, 6, 4, 9, 15, 16, 0, 0, 6, 6, 9, 15, 13, 2, 6, 7, 5, 11, 15, 10, 0, 0, 7, 5, 9, 12, 11, 0, 1, 7, 5, 10, 13, 9, 0, 1, 3, 3, 12, 47, 50, 1, 2, 6, 9, 'N', 16, 12, 1, 1, 7, 6, 7, 13, 14, 1, 2, 7, 7, 'N', 15, 13, 1, 3, 5, 7, 9, 16, 14, 0, 1, 7, 8, 10, 21, 15, 1, 1, 6, 9, 11, 15, 12, 2, 3, 6, 6, 9, 15, 13, 1, 0, 7, 5, 8, 12, 11, 0, 1, 7, 6, 8, 13, 14, 0, 0, 5, 6, 8, 13, 13, 0, 1, 6, 5, 9, 15, 14, 1, 5, 9, 6, 10, 21, 21, 0, 0, 3, 3, 8, 25, 26, 1, 1, 3, 3, 7, 18, 19, 0, 0, 6, 5, 9, 15, 11, 1, 2, 8, 6, 12, 15, 13, 0, 0, 7, 5, 9, 13, 8, 0, 1, 8, 5, 9, 13, 8, 0, 0, 3, 2, 11, 43, 44, 0, 1, 7, 8, 9, 17, 17]",4,3.988.738,80.96,108308,0,108308,100.0,3914328,7508,3921836,71.75,3527106,7572,3534678,44.46,5383356,30034,5413390,121.04,6112656,30011,6142667,137.34,4269342,24221,4293563,86.4,4956468,29984,4986452,83.62,3426786,34266,3461052,58.04
,,,,,,8,3.452.025,70.07,108308,0,108308,100.0,2754504,7508,2762012,50.53,2255890,7572,2263462,28.47,5229082,30034,5259116,117.59,6065577,30011,6095588,136.29,4202642,24221,4226863,85.06,4399287,29984,4429271,74.28,2389354,34266,2423620,40.64
,,,,,,16,3.272.167,66.42,108308,0,108308,100.0,2231692,7508,2239200,40.96,1650904,7572,1658476,20.86,5296928,30034,5326962,119.11,6149716,30011,6179727,138.17,4260200,24221,4284421,86.22,4262852,29984,4292836,71.99,2005184,34266,2039450,34.2
,,,,,,32,3.228.145,65.52,108308,0,108308,100.0,2009901,7508,2017409,36.91,1365648,7572,1373220,17.27,5374824,30034,5404858,120.85,6240015,30011,6270026,140.19,4322850,24221,4347071,87.48,4277862,29984,4307846,72.24,1914198,34266,1948464,32.67
,,,,,,64,3.238.318,65.73,108308,0,108308,100.0,1924020,7508,1931528,35.34,1238510,7572,1246082,15.67,5452720,30034,5482754,122.59,6330450,30011,6360461,142.21,4385500,24221,4409721,88.74,4334540,29984,4364524,73.19,1920940,34266,1955206,32.79
,,,,,,128,3.269.054,66.35,108308,0,108308,100.0,1901167,7508,1908675,34.92,1189108,7572,1196680,15.05,5530616,30034,5560650,124.33,6420885,30011,6450896,144.24,4448150,24221,4472371,90.0,4396320,29984,4426304,74.23,1946323,34266,1980589,33.21
,,,,,,256,3.308.315,67.15,108308,0,108308,100.0,1906344,7508,1913852,35.01,1177704,7572,1185276,14.91,5608512,30034,5638546,126.07,6511320,30011,6541331,146.26,4510800,24221,4535021,91.26,4458240,29984,4488224,75.26,1973736,34266,2008002,33.67
,,,,0.3,"[0, 1, 8, 5, 5, 14, 64, 71, 4, 2, 6, 5, 16, 51, 59, 1, 3, 6, 5, 12, 41, 49, 0, 1, 11, 6, 12, 20, 16, 3, 11, 10, 7, 14, 19, 16, 2, 27, 7, 8, 7, 16, 8, 0, 2, 8, 6, 13, 31, 39, 2, 5, 9, 9, 15, 20, 16, 0, 0, 9, 9, 11, 19, 12, 0, 0, 9, 5, 10, 19, 10, 2, 13, 12, 7, 13, 21, 20, 6, 9, 6, 6, 16, 20, 12, 1, 8, 9, 6, 15, 31, 35, 3, 50, 10, 6, 15, 22, 27, 3, 11, 6, 6, 19, 78, 90, 0, 0, 9, 7, 'N', 19, 'N', 0, 0, 9, 5, 'N', 24, 'N', 2, 6, 6, 7, 13, 53, 53, 1, 7, 6, 8, 14, 45, 48, 6, 8, 10, 6, 11, 20, 19, 2, 7, 7, 7, 13, 39, 41, 2, 1, 9, 8, 14, 20, 13, 1, 4, 7, 7, 13, 27, 31, 3, 16, 10, 9, 14, 23, 17, 0, 0, 6, 6, 'N', 30, 'N', 1, 2, 11, 8, 15, 20, 17, 1, 6, 9, 7, 17, 23, 28, 0, 1, 10, 7, 14, 22, 22, 3, 9, 5, 8, 13, 61, 51, 3, 10, 5, 6, 14, 58, 64, 1, 1, 6, 5, 15, 43, 51, 2, 13, 6, 7, 16, 37, 43, 0, 1, 8, 6, 13, 29, 35, 1, 3, 10, 9, 17, 23, 17, 1, 9, 11, 8, 14, 21, 17, 2, 9, 9, 6, 15, 23, 25, 1, 1, 10, 7, 12, 19, 22, 1, 3, 5, 5, 15, 73, 84, 1, 6, 7, 10, 18, 37, 31, 3, 1, 7, 12, 15, 35, 30, 1, 0, 9, 7, 11, 20, 19, 2, 2, 7, 10, 14, 27, 31, 1, 3, 10, 8, 13, 24, 16, 0, 1, 8, 10, 15, 22, 23, 0, 2, 10, 9, 12, 21, 16, 1, 1, 11, 8, 15, 21, 17, 0, 1, 9, 9, 16, 21, 18, 0, 1, 9, 8, 15, 19, 14, 4, 1, 8, 11, 16, 40, 30, 1, 2, 4, 5, 12, 45, 49, 1, 2, 5, 5, 11, 35, 36, 0, 1, 7, 5, 12, 24, 30, 0, 1, 9, 6, 14, 23, 23, 0, 1, 10, 9, 13, 23, 20, 3, 10, 11, 7, 16, 23, 15, 0, 1, 10, 7, 14, 19, 17, 1, 1, 11, 7, 15, 19, 13, 1, 2, 4, 4, 18, 70, 75, 1, 3, 10, 13, 'N', 24, 19, 1, 2, 10, 8, 11, 20, 21, 1, 3, 10, 11, 'N', 22, 20, 1, 5, 7, 11, 13, 23, 20, 0, 1, 11, 12, 15, 31, 22, 1, 1, 9, 13, 17, 23, 18, 2, 4, 9, 9, 14, 23, 19, 1, 1, 10, 8, 12, 17, 17, 1, 1, 10, 9, 12, 20, 20, 0, 0, 8, 8, 13, 20, 20, 0, 1, 9, 8, 13, 22, 20, 1, 7, 13, 10, 15, 32, 31, 1, 0, 4, 5, 13, 37, 39, 2, 1, 4, 5, 11, 27, 28, 0, 1, 9, 7, 14, 22, 16, 1, 3, 12, 9, 18, 22, 19, 0, 0, 11, 7, 14, 19, 12, 0, 2, 11, 7, 14, 20, 13, 0, 1, 4, 4, 16, 65, 66, 1, 1, 10, 11, 14, 25, 25]",4,3.417.335,69.36,108308,0,108308,100.0,3545256,7508,3552764,64.99,3184302,7572,3191874,40.14,4394940,30034,4424974,98.94,5045106,30011,5075117,113.48,3482094,24221,3506315,70.56,4270794,29984,4300778,72.12,3096324,34266,3130590,52.5
,,,,,,8,2.727.169,55.35,108308,0,108308,100.0,2275454,7508,2282962,41.76,1808196,7572,1815768,22.84,3956618,30034,3986652,89.14,4787217,30011,4817228,107.71,3226586,24221,3250807,65.42,3530297,29984,3560281,59.7,1913118,34266,1947384,32.66
,,,,,,16,2.478.369,50.3,108308,0,108308,100.0,1670148,7508,1677656,30.69,1126488,7572,1134060,14.26,3960048,30034,3990082,89.21,4825688,30011,4855699,108.57,3247136,24221,3271357,65.83,3281612,29984,3311596,55.53,1395972,34266,1430238,23.98
,,,,,,32,2.395.729,48.63,108308,0,108308,100.0,1394421,7508,1401929,25.65,792672,7572,800244,10.06,4016628,30034,4046662,90.48,4895205,30011,4925216,110.12,3294405,24221,3318626,66.78,3233892,29984,3263876,54.73,1218747,34266,1253013,21.01
,,,,,,64,2.382.043,48.35,108308,0,108308,100.0,1274560,7508,1282068,23.45,635740,7572,643312,8.09,4074840,30034,4104874,91.78,4966010,30011,4996021,111.71,3342150,24221,3366371,67.74,3260740,29984,3290724,55.18,1182440,34266,1216706,20.4
,,,,,,128,2.396.624,48.64,108308,0,108308,100.0,1228442,7508,1235950,22.61,568497,7572,576069,7.25,4133052,30034,4163086,93.08,5036953,30011,5066964,113.29,3389895,24221,3414116,68.7,3305334,29984,3335318,55.93,1190954,34266,1225220,20.55
,,,,,,256,2.422.094,49.16,108308,0,108308,100.0,1218096,7508,1225604,22.42,543168,7572,550740,6.93,4191264,30034,4221298,94.38,5107896,30011,5137907,114.88,3437640,24221,3461861,69.66,3351816,29984,3381800,56.71,1207008,34266,1241274,20.82
