DATASET:,NOAA-2016
FILENAME:,TAO_T8N165E_R_SST_10min.ascii
Timestamp,SST,Q,M
00:10:00,28.783,2,R
00:10:00,28.781,2,R
00:10:00,28.773,2,R
00:10:00,28.781,2,R
00:10:00,28.770,2,R
00:10:00,28.775,2,R
00:10:00,28.778,2,R
00:10:00,28.768,2,R
00:10:00,28.770,2,R
00:10:00,28.767,2,R
00:10:00,28.758,2,R
00:10:00,28.760,2,R
00:10:00,28.756,2,R
00:10:00,28.750,2,R
00:10:00,28.760,2,R
00:10:00,28.755,2,R
00:10:00,28.759,2,R
00:10:00,28.761,2,R
00:10:00,28.748,2,R
00:10:00,28.756,2,R
00:10:00,28.748,2,R
00:10:00,28.753,2,R
00:10:00,28.742,2,R
00:10:00,28.747,2,R
00:10:00,28.748,2,R
00:10:00,28.752,2,R
00:10:00,28.742,2,R
00:10:00,28.743,2,R
00:10:00,28.745,2,R
00:10:00,28.736,2,R
00:10:00,28.741,2,R
00:10:00,28.735,2,R
00:10:00,28.738,2,R
00:10:00,28.744,2,R
00:10:00,28.743,2,R
00:10:00,28.736,2,R
00:10:00,28.740,2,R
00:10:00,28.729,2,R
00:10:00,28.741,2,R
00:10:00,28.730,2,R
00:10:00,28.731,2,R
00:10:00,28.722,2,R
00:10:00,28.735,2,R
00:10:00,28.732,2,R
00:10:00,28.729,2,R
00:10:00,28.733,2,R
00:10:00,28.727,2,R
00:10:00,28.727,2,R
00:10:00,28.725,2,R
00:10:00,28.728,2,R
00:10:00,28.730,2,R
00:10:00,28.718,2,R
00:10:00,28.721,2,R
00:10:00,28.718,2,R
00:10:00,28.713,2,R
00:10:00,28.719,2,R
00:10:00,28.717,2,R
00:10:00,28.721,2,R
00:10:00,28.715,2,R
00:10:00,28.715,2,R
00:10:00,28.719,2,R
00:10:00,28.711,2,R
00:10:00,28.719,2,R
00:10:00,28.716,2,R
00:10:00,28.713,2,R
00:10:00,28.720,2,R
00:10:00,28.717,2,R
00:10:00,28.713,2,R
00:10:00,28.703,2,R
00:10:00,28.701,2,R
00:10:00,28.705,2,R
00:10:00,28.702,2,R
00:10:00,28.705,2,R
00:10:00,28.705,2,R
00:10:00,28.702,2,R
00:10:00,28.705,2,R
00:10:00,28.701,2,R
00:10:00,28.688,2,R
00:10:00,28.692,2,R
00:10:00,28.702,2,R
00:10:00,28.696,2,R
00:10:00,28.694,2,R
00:10:00,28.690,2,R
00:10:00,28.691,2,R
00:10:00,28.681,2,R
00:10:00,28.686,2,R
00:10:00,28.692,2,R
00:10:00,28.683,2,R
00:10:00,28.687,2,R
00:10:00,28.676,2,R
00:10:00,28.678,2,R
00:10:00,28.682,2,R
00:10:00,28.677,2,R
00:10:00,28.670,2,R
00:10:00,28.679,2,R
00:10:00,28.683,2,R
00:10:00,28.681,2,R
00:10:00,28.677,2,R
00:10:00,28.675,2,R
00:10:00,28.676,2,R
00:10:00,28.682,2,R
00:10:00,28.676,2,R
00:10:00,28.679,2,R
00:10:00,28.679,2,R
00:10:00,28.683,2,R
00:10:00,28.685,2,R
00:10:00,28.685,2,R
00:10:00,28.686,2,R
00:10:00,28.689,2,R
00:10:00,28.690,2,R
00:10:00,28.692,2,R
00:10:00,28.692,2,R
00:10:00,28.697,2,R
00:10:00,28.697,2,R
00:10:00,28.693,2,R
00:10:00,28.695,2,R
00:10:00,28.705,2,R
00:10:00,28.703,2,R
00:10:00,28.708,2,R
00:10:00,28.717,2,R
00:10:00,28.711,2,R
00:10:00,28.717,2,R
00:10:00,28.719,2,R
00:10:00,28.719,2,R
00:10:00,28.736,2,R
00:10:00,28.738,2,R
00:10:00,28.747,2,R
00:10:00,28.743,2,R
00:10:00,28.743,2,R
00:10:00,28.747,3,R
00:10:00,28.747,3,R
00:10:00,28.744,2,R
00:10:00,28.750,2,R
00:10:00,28.753,2,R
00:10:00,28.760,2,R
00:10:00,28.765,2,R
00:10:00,28.759,2,R
00:10:00,28.765,2,R
00:10:00,28.765,2,R
00:10:00,28.764,2,R
00:10:00,28.766,2,R
00:10:00,28.765,2,R
00:10:00,28.762,2,R
00:10:00,28.758,2,R
00:10:00,28.759,2,R
00:10:00,28.758,2,R
00:10:00,28.752,2,R
00:10:00,28.752,3,R
00:10:00,28.752,3,R
00:10:00,28.750,2,R
00:10:00,28.751,2,R
00:10:00,28.731,2,R
00:10:00,28.736,2,R
00:10:00,28.734,2,R
00:10:00,28.743,2,R
00:10:00,28.732,2,R
00:10:00,28.740,2,R
00:10:00,28.746,2,R
00:10:00,28.740,2,R
00:10:00,28.737,2,R
00:10:00,28.745,2,R
00:10:00,28.740,2,R
00:10:00,28.735,2,R
00:10:00,28.733,2,R
00:10:00,28.739,2,R
00:10:00,28.743,2,R
00:10:00,28.745,2,R
00:10:00,28.723,2,R
00:10:00,28.735,2,R
00:10:00,28.744,2,R
00:10:00,28.745,2,R
00:10:00,28.754,2,R
00:10:00,28.731,2,R
00:10:00,28.744,2,R
00:10:00,28.742,2,R
00:10:00,28.727,2,R
00:10:00,28.736,2,R
00:10:00,28.727,2,R
00:10:00,28.728,2,R
00:10:00,28.729,2,R
00:10:00,28.721,2,R
00:10:00,28.731,2,R
00:10:00,28.713,2,R
00:10:00,28.718,2,R
00:10:00,28.712,2,R
00:10:00,28.712,2,R
00:10:00,28.723,2,R
00:10:00,28.711,2,R
00:10:00,28.708,2,R
00:10:00,28.714,2,R
00:10:00,28.715,2,R
00:10:00,28.715,2,R
00:10:00,28.709,2,R
00:10:00,28.716,2,R
00:10:00,28.700,2,R
00:10:00,28.703,2,R
00:10:00,28.703,2,R
00:10:00,28.698,2,R
00:10:00,28.705,2,R
00:10:00,28.708,2,R
00:10:00,28.709,2,R
00:10:00,28.698,2,R
00:10:00,28.708,2,R
00:10:00,28.693,2,R
00:10:00,28.707,2,R
00:10:00,28.710,2,R
00:10:00,28.701,2,R
00:10:00,28.702,2,R
00:10:00,28.708,2,R
00:10:00,28.706,2,R
00:10:00,28.703,2,R
00:10:00,28.692,2,R
00:10:00,28.712,2,R
00:10:00,28.697,2,R
00:10:00,28.701,2,R
00:10:00,28.698,2,R
00:10:00,28.693,2,R
00:10:00,28.702,2,R
00:10:00,28.706,2,R
00:10:00,28.707,2,R
00:10:00,28.697,2,R
00:10:00,28.705,2,R
00:10:00,28.706,2,R
00:10:00,28.703,2,R
00:10:00,28.703,2,R
00:10:00,28.696,2,R
00:10:00,28.689,2,R
00:10:00,28.696,2,R
00:10:00,28.698,2,R
00:10:00,28.700,2,R
00:10:00,28.704,2,R
00:10:00,28.709,2,R
00:10:00,28.703,2,R
00:10:00,28.705,2,R
00:10:00,28.689,2,R
00:10:00,28.697,2,R
00:10:00,28.710,2,R
00:10:00,28.709,2,R
00:10:00,28.720,2,R
00:10:00,28.707,2,R
00:10:00,28.709,2,R
00:10:00,28.721,2,R
00:10:00,28.719,2,R
00:10:00,28.726,2,R
00:10:00,28.722,2,R
00:10:00,28.735,2,R
00:10:00,28.739,2,R
00:10:00,28.741,2,R
00:10:00,28.747,2,R
00:10:00,28.748,2,R
00:10:00,N,9,R
00:10:00,N,9,R
00:10:00,28.757,2,R
00:10:00,28.760,2,R
00:10:00,28.765,2,R
00:10:00,28.766,2,R
00:10:00,28.771,2,R
00:10:00,28.775,2,R
00:10:00,28.780,2,R
00:10:00,28.786,2,R
00:10:00,28.793,2,R
00:10:00,28.795,2,R
00:10:00,28.804,2,R
00:10:00,28.807,2,R
00:10:00,28.810,2,R
00:10:00,28.808,2,R
00:10:00,28.818,2,R
00:10:00,28.819,2,R
00:10:00,28.817,2,R
00:10:00,28.817,2,R
00:10:00,28.827,2,R
00:10:00,28.826,2,R
00:10:00,28.841,2,R
00:10:00,28.836,2,R
00:10:00,28.841,2,R
00:10:00,28.835,2,R
00:10:00,28.834,2,R
00:10:00,28.838,2,R
00:10:00,28.838,2,R
00:10:00,28.840,2,R
00:10:00,28.843,2,R
00:10:00,28.843,2,R
00:10:00,28.846,2,R
00:10:00,28.840,2,R
00:10:00,28.844,2,R
00:10:00,28.843,2,R
00:10:00,28.842,2,R
00:10:00,28.836,2,R
00:10:00,28.844,2,R
00:10:00,28.831,2,R
00:10:00,28.836,2,R
00:10:00,28.830,2,R
00:10:00,28.831,2,R
00:10:00,28.817,2,R
00:10:00,28.822,2,R
00:10:00,28.820,2,R
00:10:00,28.817,2,R
00:10:00,28.819,2,R
00:10:00,28.814,2,R
00:10:00,28.819,2,R
00:10:00,28.798,2,R
00:10:00,28.820,2,R
00:10:00,28.815,2,R
