DATASET:,NOAA-2016
FILENAME:,TAO_T2N95W_R_SST_10min.ascii
Timestamp,SST,Q,M
00:10:00,N,9,R
00:10:00,N,9,R
00:10:00,27.466,2,R
00:10:00,27.457,2,R
00:10:00,27.455,2,R
00:10:00,27.448,2,R
00:10:00,27.462,2,R
00:10:00,27.466,2,R
00:10:00,27.452,2,R
00:10:00,27.453,2,R
00:10:00,27.445,2,R
00:10:00,27.448,2,R
00:10:00,27.431,2,R
00:10:00,27.425,2,R
00:10:00,27.442,2,R
00:10:00,27.448,2,R
00:10:00,27.427,2,R
00:10:00,27.462,2,R
00:10:00,27.433,2,R
00:10:00,27.445,2,R
00:10:00,27.433,2,R
00:10:00,27.431,2,R
00:10:00,27.521,2,R
00:10:00,27.546,2,R
00:10:00,27.539,2,R
00:10:00,27.607,2,R
00:10:00,27.621,2,R
00:10:00,27.638,2,R
00:10:00,27.707,2,R
00:10:00,27.683,2,R
00:10:00,27.772,2,R
00:10:00,27.768,2,R
00:10:00,27.788,2,R
00:10:00,27.835,2,R
00:10:00,27.824,2,R
00:10:00,27.820,2,R
00:10:00,27.885,2,R
00:10:00,27.821,2,R
00:10:00,27.885,2,R
00:10:00,27.929,2,R
00:10:00,27.914,2,R
00:10:00,27.988,2,R
00:10:00,28.044,2,R
00:10:00,28.026,2,R
00:10:00,28.044,2,R
00:10:00,28.104,2,R
00:10:00,28.177,2,R
00:10:00,28.201,2,R
00:10:00,28.227,2,R
00:10:00,28.237,2,R
00:10:00,28.251,2,R
00:10:00,28.236,2,R
00:10:00,28.357,2,R
00:10:00,28.318,2,R
00:10:00,28.349,2,R
00:10:00,28.340,2,R
00:10:00,28.329,2,R
00:10:00,28.328,2,R
00:10:00,28.346,2,R
00:10:00,28.348,2,R
00:10:00,28.320,2,R
00:10:00,28.389,2,R
00:10:00,28.425,2,R
00:10:00,28.359,2,R
00:10:00,28.378,2,R
00:10:00,28.326,2,R
00:10:00,28.275,2,R
00:10:00,28.216,2,R
00:10:00,28.232,2,R
00:10:00,28.232,2,R
00:10:00,28.177,2,R
00:10:00,28.129,2,R
00:10:00,28.130,2,R
00:10:00,28.115,2,R
00:10:00,28.145,2,R
00:10:00,28.139,2,R
00:10:00,28.124,2,R
00:10:00,28.124,2,R
00:10:00,28.114,2,R
00:10:00,28.105,2,R
00:10:00,28.031,2,R
00:10:00,28.032,2,R
00:10:00,28.034,2,R
00:10:00,28.013,2,R
00:10:00,28.006,2,R
00:10:00,28.025,2,R
00:10:00,28.051,2,R
00:10:00,28.011,2,R
00:10:00,27.959,2,R
00:10:00,27.949,2,R
00:10:00,27.969,2,R
00:10:00,27.958,2,R
00:10:00,27.936,2,R
00:10:00,27.921,2,R
00:10:00,27.977,2,R
00:10:00,28.020,2,R
00:10:00,27.992,2,R
00:10:00,27.972,2,R
00:10:00,27.949,2,R
00:10:00,27.922,2,R
00:10:00,27.923,2,R
00:10:00,27.935,2,R
00:10:00,27.924,2,R
00:10:00,27.902,2,R
00:10:00,27.945,2,R
00:10:00,27.916,2,R
00:10:00,27.889,2,R
00:10:00,27.874,2,R
00:10:00,27.862,2,R
00:10:00,27.845,2,R
00:10:00,27.842,2,R
00:10:00,27.853,2,R
00:10:00,27.862,2,R
00:10:00,27.871,2,R
00:10:00,27.910,2,R
00:10:00,27.897,2,R
00:10:00,27.898,2,R
00:10:00,27.899,2,R
00:10:00,27.885,2,R
00:10:00,27.884,2,R
00:10:00,27.888,2,R
00:10:00,27.894,2,R
00:10:00,27.888,2,R
00:10:00,27.871,2,R
00:10:00,27.860,2,R
00:10:00,27.865,2,R
00:10:00,27.863,2,R
00:10:00,27.865,2,R
00:10:00,27.849,2,R
00:10:00,27.843,2,R
00:10:00,27.826,2,R
00:10:00,27.828,2,R
00:10:00,27.821,2,R
00:10:00,27.796,2,R
00:10:00,27.791,2,R
00:10:00,27.772,2,R
00:10:00,27.754,2,R
00:10:00,27.742,2,R
00:10:00,27.738,2,R
00:10:00,27.704,2,R
00:10:00,27.690,2,R
00:10:00,27.670,2,R
00:10:00,27.675,2,R
00:10:00,27.649,2,R
00:10:00,27.647,2,R
00:10:00,27.656,2,R
00:10:00,27.632,2,R
00:10:00,27.629,2,R
00:10:00,27.619,2,R
00:10:00,27.605,2,R
00:10:00,27.603,2,R
00:10:00,27.620,2,R
00:10:00,27.608,2,R
00:10:00,27.595,2,R
00:10:00,27.608,2,R
00:10:00,27.598,2,R
00:10:00,27.583,2,R
00:10:00,27.580,2,R
00:10:00,27.580,2,R
00:10:00,27.586,2,R
00:10:00,27.610,2,R
00:10:00,27.598,2,R
00:10:00,27.626,2,R
00:10:00,27.607,2,R
00:10:00,27.635,2,R
00:10:00,27.639,2,R
00:10:00,27.686,2,R
00:10:00,27.691,2,R
00:10:00,27.670,2,R
00:10:00,27.734,2,R
00:10:00,27.757,2,R
00:10:00,27.760,2,R
00:10:00,27.784,2,R
00:10:00,27.774,2,R
00:10:00,27.817,2,R
00:10:00,27.842,2,R
00:10:00,27.858,2,R
00:10:00,27.871,2,R
00:10:00,27.849,2,R
00:10:00,27.889,2,R
00:10:00,27.896,2,R
00:10:00,27.931,2,R
00:10:00,27.903,2,R
00:10:00,27.956,2,R
00:10:00,27.931,2,R
00:10:00,27.999,2,R
00:10:00,27.958,2,R
00:10:00,27.938,2,R
00:10:00,27.961,2,R
00:10:00,27.938,2,R
00:10:00,27.947,2,R
00:10:00,27.888,2,R
00:10:00,27.994,2,R
00:10:00,27.971,2,R
00:10:00,28.081,2,R
00:10:00,28.120,2,R
00:10:00,28.091,2,R
00:10:00,28.036,2,R
00:10:00,28.072,2,R
00:10:00,28.083,2,R
00:10:00,28.149,2,R
00:10:00,28.198,2,R
00:10:00,28.195,2,R
00:10:00,28.171,2,R
00:10:00,28.170,2,R
00:10:00,28.169,2,R
00:10:00,28.188,2,R
00:10:00,28.121,2,R
00:10:00,28.139,2,R
00:10:00,28.128,2,R
00:10:00,28.036,2,R
00:10:00,28.031,2,R
00:10:00,27.994,2,R
00:10:00,27.922,2,R
00:10:00,27.965,2,R
00:10:00,27.916,2,R
00:10:00,27.889,2,R
00:10:00,27.864,2,R
00:10:00,27.827,2,R
00:10:00,27.826,2,R
00:10:00,27.816,2,R
00:10:00,27.808,2,R
00:10:00,27.868,2,R
00:10:00,27.870,2,R
00:10:00,27.852,2,R
00:10:00,27.832,2,R
00:10:00,27.815,2,R
00:10:00,27.800,2,R
00:10:00,27.796,2,R
00:10:00,27.782,2,R
00:10:00,27.809,2,R
00:10:00,27.813,2,R
00:10:00,27.765,2,R
00:10:00,27.749,2,R
00:10:00,27.746,2,R
00:10:00,27.724,2,R
00:10:00,27.696,2,R
00:10:00,27.688,2,R
00:10:00,27.657,2,R
00:10:00,27.625,2,R
00:10:00,27.641,2,R
00:10:00,27.613,2,R
00:10:00,27.642,2,R
00:10:00,27.610,2,R
00:10:00,27.577,2,R
00:10:00,27.563,2,R
00:10:00,27.562,2,R
00:10:00,27.527,2,R
00:10:00,27.477,2,R
00:10:00,27.471,2,R
00:10:00,27.447,2,R
00:10:00,27.423,2,R
00:10:00,27.418,2,R
00:10:00,27.432,2,R
00:10:00,27.401,2,R
00:10:00,27.353,2,R
00:10:00,27.344,2,R
00:10:00,27.338,2,R
00:10:00,27.322,2,R
00:10:00,27.294,2,R
00:10:00,27.223,2,R
00:10:00,27.219,2,R
00:10:00,27.229,2,R
00:10:00,27.231,2,R
00:10:00,27.296,2,R
00:10:00,27.297,2,R
00:10:00,27.220,2,R
00:10:00,27.193,2,R
00:10:00,27.214,2,R
00:10:00,27.189,2,R
00:10:00,27.145,2,R
00:10:00,27.155,2,R
00:10:00,27.087,2,R
00:10:00,27.125,2,R
00:10:00,27.077,2,R
00:10:00,27.103,2,R
00:10:00,27.218,2,R
00:10:00,27.249,2,R
00:10:00,27.215,2,R
00:10:00,27.144,2,R
00:10:00,27.177,2,R
00:10:00,27.188,2,R
00:10:00,27.188,2,R
00:10:00,27.239,2,R
00:10:00,27.266,2,R
00:10:00,27.233,2,R
00:10:00,27.195,2,R
00:10:00,27.164,2,R
00:10:00,27.180,2,R
00:10:00,27.161,2,R
00:10:00,27.167,2,R
00:10:00,27.158,2,R
00:10:00,27.123,2,R
00:10:00,27.148,2,R
00:10:00,27.114,2,R
00:10:00,27.105,2,R
00:10:00,27.129,2,R
00:10:00,27.142,2,R
00:10:00,27.156,2,R
00:10:00,27.160,2,R
00:10:00,27.154,2,R
00:10:00,27.144,2,R
00:10:00,27.142,2,R
00:10:00,27.148,2,R
00:10:00,27.144,2,R
00:10:00,27.146,2,R
00:10:00,27.149,2,R
00:10:00,27.165,2,R
00:10:00,27.179,2,R
00:10:00,27.204,2,R
00:10:00,27.227,2,R
00:10:00,27.236,2,R
00:10:00,27.259,2,R
00:10:00,27.293,2,R
00:10:00,27.291,2,R
00:10:00,27.329,2,R
00:10:00,27.322,2,R
00:10:00,27.339,2,R
00:10:00,27.354,2,R
00:10:00,27.439,2,R
00:10:00,27.493,2,R
00:10:00,27.491,2,R
00:10:00,27.446,2,R
00:10:00,27.506,2,R
00:10:00,27.537,2,R
00:10:00,27.570,2,R
00:10:00,27.490,2,R
00:10:00,27.672,2,R
00:10:00,27.541,2,R
00:10:00,27.795,2,R
00:10:00,27.466,2,R
00:10:00,27.510,2,R
00:10:00,27.783,2,R
00:10:00,27.321,2,R
00:10:00,27.600,2,R
00:10:00,27.502,2,R
00:10:00,27.988,2,R
00:10:00,27.694,2,R
00:10:00,27.791,2,R
00:10:00,27.956,2,R
00:10:00,28.060,2,R
00:10:00,28.029,2,R
00:10:00,27.991,2,R
00:10:00,28.347,2,R
00:10:00,28.281,2,R
00:10:00,28.378,2,R
00:10:00,28.299,2,R
00:10:00,28.215,2,R
00:10:00,28.212,2,R
00:10:00,28.225,2,R
00:10:00,28.193,2,R
00:10:00,28.128,2,R
00:10:00,28.106,2,R
00:10:00,28.074,2,R
00:10:00,28.009,2,R
00:10:00,28.106,2,R
00:10:00,27.972,2,R
00:10:00,28.051,2,R
00:10:00,27.923,2,R
00:10:00,27.939,2,R
00:10:00,27.921,2,R
00:10:00,27.790,2,R
00:10:00,27.777,2,R
00:10:00,27.746,2,R
00:10:00,27.798,2,R
00:10:00,27.762,2,R
00:10:00,27.781,2,R
00:10:00,27.716,2,R
00:10:00,27.630,2,R
00:10:00,27.720,2,R
00:10:00,27.733,2,R
00:10:00,27.623,2,R
00:10:00,27.672,2,R
00:10:00,27.573,2,R
00:10:00,27.635,2,R
00:10:00,27.604,2,R
00:10:00,27.604,2,R
00:10:00,27.620,2,R
00:10:00,27.583,2,R
00:10:00,27.550,2,R
00:10:00,27.527,2,R
00:10:00,27.532,2,R
00:10:00,27.548,2,R
00:10:00,27.526,2,R
00:10:00,27.485,2,R
00:10:00,27.449,2,R
00:10:00,27.432,2,R
00:10:00,27.457,2,R
00:10:00,27.416,2,R
00:10:00,27.396,2,R
00:10:00,27.358,2,R
00:10:00,27.309,2,R
00:10:00,27.357,2,R
00:10:00,27.340,2,R
00:10:00,27.325,2,R
00:10:00,27.302,2,R
00:10:00,27.280,2,R
00:10:00,27.277,2,R
00:10:00,27.323,2,R
00:10:00,27.305,2,R
00:10:00,27.346,2,R
00:10:00,27.329,2,R
00:10:00,27.294,2,R
00:10:00,27.286,2,R
00:10:00,27.266,2,R
00:10:00,27.270,2,R
00:10:00,27.293,2,R
00:10:00,27.306,2,R
00:10:00,27.265,2,R
00:10:00,27.257,2,R
00:10:00,27.271,2,R
00:10:00,27.221,2,R
00:10:00,27.191,2,R
00:10:00,27.203,2,R
00:10:00,27.184,2,R
00:10:00,27.156,2,R
00:10:00,27.185,2,R
00:10:00,27.177,2,R
00:10:00,27.274,2,R
00:10:00,27.268,2,R
00:10:00,27.246,2,R
00:10:00,27.240,2,R
00:10:00,27.211,2,R
00:10:00,27.236,2,R
00:10:00,27.203,2,R
00:10:00,27.185,2,R
00:10:00,27.168,2,R
00:10:00,27.167,2,R
00:10:00,27.143,2,R
00:10:00,27.132,2,R
00:10:00,27.120,2,R
00:10:00,27.100,2,R
00:10:00,27.122,2,R
00:10:00,27.118,2,R
00:10:00,27.125,2,R
00:10:00,27.101,2,R
00:10:00,27.103,2,R
00:10:00,27.086,2,R
00:10:00,27.090,2,R
00:10:00,27.072,2,R
00:10:00,27.069,2,R
00:10:00,27.066,2,R
00:10:00,27.050,2,R
00:10:00,27.047,2,R
00:10:00,27.021,2,R
00:10:00,27.006,2,R
00:10:00,27.010,2,R
00:10:00,27.014,2,R
00:10:00,27.018,2,R
00:10:00,27.127,2,R
00:10:00,27.110,2,R
00:10:00,27.120,2,R
00:10:00,27.105,2,R
00:10:00,27.146,2,R
00:10:00,27.158,2,R
00:10:00,27.206,2,R
00:10:00,27.225,2,R
00:10:00,27.243,2,R
00:10:00,27.220,2,R
00:10:00,27.318,2,R
00:10:00,27.330,2,R
00:10:00,27.371,2,R
00:10:00,27.393,2,R
00:10:00,27.389,2,R
00:10:00,27.476,2,R
00:10:00,27.458,2,R
00:10:00,27.499,2,R
00:10:00,27.356,2,R
00:10:00,27.464,2,R
00:10:00,27.576,2,R
00:10:00,27.528,2,R
00:10:00,27.548,2,R
00:10:00,27.586,2,R
00:10:00,27.732,2,R
00:10:00,27.720,2,R
00:10:00,27.639,2,R
00:10:00,27.710,2,R
00:10:00,27.637,2,R
00:10:00,27.551,2,R
00:10:00,27.512,2,R
00:10:00,27.843,2,R
00:10:00,27.684,2,R
00:10:00,27.787,2,R
00:10:00,28.098,2,R
00:10:00,28.224,2,R
00:10:00,27.700,2,R
00:10:00,27.820,2,R
00:10:00,27.819,2,R
00:10:00,28.299,2,R
00:10:00,28.401,2,R
00:10:00,27.992,2,R
00:10:00,28.167,2,R
00:10:00,28.434,2,R
00:10:00,28.136,2,R
00:10:00,28.129,2,R
00:10:00,28.219,2,R
00:10:00,28.116,2,R
00:10:00,28.151,2,R
00:10:00,28.050,2,R
00:10:00,27.933,2,R
00:10:00,28.012,2,R
00:10:00,27.874,2,R
00:10:00,27.919,2,R
00:10:00,27.965,2,R
00:10:00,27.764,2,R
00:10:00,27.657,2,R
00:10:00,27.686,2,R
00:10:00,27.783,2,R
00:10:00,27.698,2,R
00:10:00,27.635,2,R
00:10:00,27.578,2,R
00:10:00,27.617,2,R
00:10:00,27.574,2,R
00:10:00,27.531,2,R
00:10:00,27.484,2,R
00:10:00,27.405,2,R
00:10:00,27.367,2,R
00:10:00,27.426,2,R
00:10:00,27.345,2,R
00:10:00,27.449,2,R
00:10:00,27.413,2,R
00:10:00,27.320,2,R
00:10:00,27.388,2,R
00:10:00,27.461,2,R
00:10:00,27.405,2,R
00:10:00,27.358,2,R
00:10:00,27.385,2,R
00:10:00,27.431,2,R
00:10:00,27.329,2,R
00:10:00,27.346,2,R
00:10:00,27.367,2,R
00:10:00,27.352,2,R
00:10:00,27.383,2,R
00:10:00,27.315,2,R
00:10:00,27.289,2,R
00:10:00,27.254,2,R
00:10:00,27.217,2,R
00:10:00,27.270,2,R
00:10:00,27.202,2,R
00:10:00,27.240,2,R
00:10:00,27.323,2,R
00:10:00,27.375,2,R
00:10:00,27.357,2,R
00:10:00,27.371,2,R
00:10:00,27.375,2,R
00:10:00,27.373,2,R
00:10:00,27.323,2,R
00:10:00,27.355,2,R
00:10:00,27.322,2,R
00:10:00,27.234,2,R
00:10:00,27.246,2,R
00:10:00,27.220,2,R
00:10:00,27.243,2,R
00:10:00,27.239,2,R
00:10:00,27.194,2,R
00:10:00,27.198,2,R
00:10:00,27.191,2,R
00:10:00,27.162,2,R
00:10:00,27.132,2,R
00:10:00,27.095,2,R
00:10:00,27.131,2,R
00:10:00,27.129,2,R
00:10:00,27.150,2,R
00:10:00,27.127,2,R
00:10:00,27.115,2,R
00:10:00,27.106,2,R
00:10:00,27.193,2,R
00:10:00,27.205,2,R
00:10:00,27.222,2,R
00:10:00,27.183,2,R
00:10:00,27.209,2,R
00:10:00,27.213,2,R
00:10:00,27.212,2,R
00:10:00,27.179,2,R
00:10:00,27.148,2,R
00:10:00,27.139,2,R
00:10:00,27.143,2,R
00:10:00,27.336,2,R
00:10:00,27.399,2,R
00:10:00,27.422,2,R
00:10:00,27.373,2,R
00:10:00,27.366,2,R
00:10:00,27.338,2,R
00:10:00,27.360,2,R
00:10:00,27.331,2,R
00:10:00,27.429,2,R
00:10:00,27.479,2,R
00:10:00,27.491,2,R
00:10:00,27.491,2,R
00:10:00,27.434,2,R
00:10:00,27.405,2,R
00:10:00,27.361,2,R
00:10:00,27.323,2,R
00:10:00,27.346,2,R
00:10:00,27.363,2,R
00:10:00,27.313,2,R
00:10:00,27.382,2,R
00:10:00,27.380,2,R
00:10:00,27.342,2,R
00:10:00,27.395,2,R
00:10:00,27.417,2,R
00:10:00,27.419,2,R
00:10:00,27.490,2,R
00:10:00,27.399,2,R
00:10:00,27.389,2,R
00:10:00,27.430,2,R
00:10:00,27.558,2,R
00:10:00,27.496,2,R
00:10:00,27.442,2,R
00:10:00,27.392,2,R
00:10:00,27.541,2,R
00:10:00,27.399,2,R
00:10:00,27.392,2,R
00:10:00,27.455,2,R
00:10:00,27.503,2,R
00:10:00,27.489,2,R
