DATASET:,NOAA-2016
FILENAME:,TAO_T2N140W_D_SST_10min.ascii
Timestamp,SST,Q,M
00:10:00,29.173,1,D
00:10:00,29.178,1,D
00:10:00,29.173,1,D
00:10:00,29.166,1,D
00:10:00,29.172,1,D
00:10:00,29.164,1,D
00:10:00,29.168,1,D
00:10:00,29.167,1,D
00:10:00,29.159,1,D
00:10:00,29.160,1,D
00:10:00,29.157,1,D
00:10:00,29.156,1,D
00:10:00,29.154,1,D
00:10:00,29.150,1,D
00:10:00,29.157,1,D
00:10:00,29.148,1,D
00:10:00,29.148,1,D
00:10:00,29.141,1,D
00:10:00,29.134,1,D
00:10:00,29.131,1,D
00:10:00,29.134,1,D
00:10:00,29.130,1,D
00:10:00,29.142,1,D
00:10:00,29.143,1,D
00:10:00,29.141,1,D
00:10:00,29.130,1,D
00:10:00,29.136,1,D
00:10:00,29.126,1,D
00:10:00,29.134,1,D
00:10:00,29.134,1,D
00:10:00,29.117,1,D
00:10:00,29.118,1,D
00:10:00,29.127,1,D
00:10:00,29.125,1,D
00:10:00,29.121,1,D
00:10:00,29.115,1,D
00:10:00,29.117,1,D
00:10:00,29.117,1,D
00:10:00,29.116,1,D
00:10:00,29.121,1,D
00:10:00,29.122,1,D
00:10:00,29.127,1,D
00:10:00,29.129,1,D
00:10:00,29.135,1,D
00:10:00,29.145,1,D
00:10:00,29.148,1,D
00:10:00,29.159,1,D
00:10:00,29.155,1,D
00:10:00,29.165,1,D
00:10:00,29.193,1,D
00:10:00,29.196,1,D
00:10:00,29.195,1,D
00:10:00,29.218,1,D
00:10:00,29.248,1,D
00:10:00,29.265,1,D
00:10:00,29.287,1,D
00:10:00,29.283,1,D
00:10:00,29.309,1,D
00:10:00,29.311,1,D
00:10:00,29.306,1,D
00:10:00,29.296,1,D
00:10:00,29.355,1,D
00:10:00,29.394,1,D
00:10:00,29.398,1,D
00:10:00,29.428,1,D
00:10:00,29.370,1,D
00:10:00,29.376,1,D
00:10:00,29.392,1,D
00:10:00,29.456,1,D
00:10:00,29.508,1,D
00:10:00,29.512,1,D
00:10:00,29.538,1,D
00:10:00,29.444,1,D
00:10:00,29.405,1,D
00:10:00,29.492,1,D
00:10:00,29.535,1,D
00:10:00,29.516,1,D
00:10:00,29.509,1,D
00:10:00,29.493,1,D
00:10:00,29.476,1,D
00:10:00,29.551,1,D
00:10:00,29.430,1,D
00:10:00,29.425,1,D
00:10:00,29.375,1,D
00:10:00,29.382,1,D
00:10:00,29.377,1,D
00:10:00,29.354,1,D
00:10:00,29.370,1,D
00:10:00,29.338,1,D
00:10:00,29.344,1,D
00:10:00,29.323,1,D
00:10:00,29.323,1,D
00:10:00,29.303,1,D
00:10:00,29.303,1,D
00:10:00,29.292,1,D
00:10:00,29.309,1,D
00:10:00,29.345,1,D
00:10:00,29.307,1,D
00:10:00,29.321,1,D
00:10:00,29.333,1,D
00:10:00,29.321,1,D
00:10:00,29.294,1,D
00:10:00,29.283,1,D
00:10:00,29.291,1,D
00:10:00,29.272,1,D
00:10:00,29.264,1,D
00:10:00,29.261,1,D
00:10:00,29.253,1,D
00:10:00,29.238,1,D
00:10:00,29.239,1,D
00:10:00,29.241,1,D
00:10:00,29.239,1,D
00:10:00,29.216,1,D
00:10:00,29.237,1,D
00:10:00,29.221,1,D
00:10:00,29.208,1,D
00:10:00,29.217,1,D
00:10:00,29.208,1,D
00:10:00,29.198,1,D
00:10:00,29.212,1,D
00:10:00,29.192,1,D
00:10:00,29.187,1,D
00:10:00,29.194,1,D
00:10:00,29.183,1,D
00:10:00,29.173,1,D
00:10:00,29.170,1,D
00:10:00,29.188,1,D
00:10:00,29.184,1,D
00:10:00,29.185,1,D
00:10:00,29.172,1,D
00:10:00,29.155,1,D
00:10:00,29.164,1,D
00:10:00,29.167,1,D
00:10:00,29.160,1,D
00:10:00,29.148,1,D
00:10:00,29.146,1,D
00:10:00,29.143,1,D
00:10:00,29.134,1,D
00:10:00,29.140,1,D
00:10:00,29.135,1,D
00:10:00,29.114,1,D
00:10:00,29.128,1,D
00:10:00,29.129,1,D
00:10:00,29.122,1,D
00:10:00,29.120,1,D
00:10:00,29.126,1,D
00:10:00,29.128,1,D
00:10:00,29.118,1,D
00:10:00,29.119,1,D
00:10:00,29.120,1,D
00:10:00,29.112,1,D
00:10:00,29.107,1,D
00:10:00,29.118,1,D
00:10:00,29.111,1,D
00:10:00,N,9,D
00:10:00,29.111,1,D
00:10:00,29.107,1,D
00:10:00,29.115,1,D
00:10:00,29.099,1,D
00:10:00,29.091,1,D
00:10:00,29.104,1,D
00:10:00,29.107,1,D
00:10:00,29.112,1,D
00:10:00,29.111,1,D
00:10:00,29.131,1,D
00:10:00,29.117,1,D
00:10:00,29.089,1,D
00:10:00,29.108,1,D
00:10:00,29.099,1,D
00:10:00,29.107,1,D
00:10:00,29.088,1,D
00:10:00,29.096,1,D
00:10:00,29.102,1,D
00:10:00,29.101,1,D
00:10:00,29.093,1,D
00:10:00,29.090,1,D
00:10:00,29.090,1,D
00:10:00,29.081,1,D
00:10:00,29.070,1,D
00:10:00,29.067,1,D
00:10:00,29.056,1,D
00:10:00,29.059,1,D
00:10:00,29.071,1,D
00:10:00,29.065,1,D
00:10:00,29.061,1,D
00:10:00,29.071,1,D
00:10:00,29.060,1,D
00:10:00,29.073,1,D
00:10:00,29.074,1,D
00:10:00,29.068,1,D
00:10:00,29.064,1,D
00:10:00,29.074,1,D
00:10:00,29.073,1,D
00:10:00,29.078,1,D
00:10:00,29.079,1,D
00:10:00,29.078,1,D
00:10:00,29.079,1,D
00:10:00,29.092,1,D
00:10:00,29.104,1,D
00:10:00,29.101,1,D
00:10:00,29.091,1,D
00:10:00,29.098,1,D
00:10:00,29.097,1,D
00:10:00,29.096,1,D
00:10:00,29.089,1,D
00:10:00,29.085,1,D
00:10:00,29.076,1,D
00:10:00,29.078,1,D
00:10:00,29.080,1,D
00:10:00,29.081,1,D
00:10:00,29.081,1,D
00:10:00,29.087,1,D
00:10:00,29.101,1,D
00:10:00,29.094,1,D
00:10:00,29.098,1,D
00:10:00,29.116,1,D
00:10:00,29.111,1,D
00:10:00,29.111,1,D
00:10:00,29.129,1,D
00:10:00,29.128,1,D
00:10:00,29.126,1,D
00:10:00,29.128,1,D
00:10:00,29.121,1,D
00:10:00,29.128,1,D
00:10:00,29.131,1,D
00:10:00,29.131,1,D
00:10:00,29.135,1,D
00:10:00,29.126,1,D
00:10:00,29.124,1,D
00:10:00,29.124,1,D
00:10:00,29.120,1,D
00:10:00,29.123,1,D
00:10:00,29.121,1,D
00:10:00,29.111,1,D
00:10:00,29.115,1,D
00:10:00,29.112,1,D
00:10:00,29.111,1,D
00:10:00,29.111,1,D
00:10:00,29.115,1,D
00:10:00,29.117,1,D
00:10:00,29.103,1,D
00:10:00,29.099,1,D
00:10:00,29.090,1,D
00:10:00,29.079,1,D
00:10:00,29.084,1,D
00:10:00,29.085,1,D
00:10:00,29.079,1,D
00:10:00,29.081,1,D
00:10:00,29.079,1,D
00:10:00,29.074,1,D
00:10:00,29.073,1,D
00:10:00,29.062,1,D
00:10:00,29.064,1,D
00:10:00,29.065,1,D
00:10:00,29.049,1,D
00:10:00,29.060,1,D
00:10:00,29.059,1,D
00:10:00,29.062,1,D
00:10:00,29.049,1,D
00:10:00,29.045,1,D
00:10:00,29.025,1,D
00:10:00,29.029,1,D
00:10:00,29.025,1,D
00:10:00,29.018,1,D
00:10:00,29.038,1,D
00:10:00,29.034,1,D
00:10:00,29.032,1,D
00:10:00,29.041,1,D
00:10:00,29.035,1,D
00:10:00,29.068,1,D
00:10:00,29.063,1,D
00:10:00,29.051,1,D
00:10:00,29.057,1,D
00:10:00,29.047,1,D
00:10:00,29.059,1,D
00:10:00,29.065,1,D
00:10:00,29.065,1,D
00:10:00,29.069,1,D
00:10:00,29.070,1,D
00:10:00,29.062,1,D
00:10:00,29.065,1,D
00:10:00,29.060,1,D
00:10:00,29.061,1,D
00:10:00,29.050,1,D
00:10:00,29.042,1,D
00:10:00,29.053,1,D
00:10:00,29.037,1,D
00:10:00,29.038,1,D
00:10:00,29.042,1,D
00:10:00,29.042,1,D
00:10:00,29.031,1,D
00:10:00,29.028,1,D
00:10:00,29.047,1,D
00:10:00,29.042,1,D
00:10:00,29.042,1,D
00:10:00,29.046,1,D
00:10:00,29.024,1,D
00:10:00,29.044,1,D
00:10:00,29.038,1,D
00:10:00,29.040,1,D
00:10:00,29.044,1,D
00:10:00,29.054,1,D
00:10:00,29.050,1,D
00:10:00,29.045,1,D
00:10:00,29.051,1,D
00:10:00,29.053,1,D
00:10:00,29.053,1,D
00:10:00,29.041,1,D
00:10:00,29.052,1,D
00:10:00,29.046,1,D
00:10:00,29.049,1,D
00:10:00,29.034,1,D
00:10:00,29.042,1,D
00:10:00,29.048,1,D
00:10:00,29.043,1,D
00:10:00,29.037,1,D
00:10:00,29.040,1,D
00:10:00,29.029,1,D
00:10:00,29.035,1,D
00:10:00,29.022,1,D
00:10:00,29.032,1,D
00:10:00,29.029,1,D
00:10:00,29.031,1,D
00:10:00,29.042,1,D
00:10:00,29.042,1,D
00:10:00,29.042,1,D
00:10:00,29.050,1,D
00:10:00,29.052,1,D
00:10:00,29.051,1,D
00:10:00,29.057,1,D
00:10:00,29.059,1,D
00:10:00,29.059,1,D
00:10:00,29.059,1,D
00:10:00,29.060,1,D
00:10:00,29.071,1,D
00:10:00,29.075,1,D
00:10:00,29.075,1,D
00:10:00,29.077,1,D
00:10:00,29.089,1,D
00:10:00,29.107,1,D
00:10:00,29.095,1,D
00:10:00,29.139,1,D
00:10:00,29.129,1,D
00:10:00,29.139,1,D
00:10:00,29.189,1,D
00:10:00,29.160,1,D
00:10:00,29.195,1,D
00:10:00,29.266,1,D
00:10:00,29.169,1,D
00:10:00,29.233,1,D
00:10:00,29.489,1,D
00:10:00,29.215,1,D
00:10:00,29.255,1,D
00:10:00,29.182,1,D
00:10:00,29.208,1,D
00:10:00,29.169,1,D
00:10:00,29.178,1,D
00:10:00,29.223,1,D
00:10:00,29.215,1,D
00:10:00,29.232,1,D
00:10:00,29.247,1,D
00:10:00,29.308,1,D
00:10:00,29.315,1,D
00:10:00,29.508,1,D
00:10:00,29.504,1,D
00:10:00,29.447,1,D
00:10:00,29.339,1,D
00:10:00,29.514,1,D
00:10:00,29.472,1,D
00:10:00,29.744,1,D
00:10:00,29.692,1,D
00:10:00,30.029,1,D
00:10:00,29.814,1,D
00:10:00,30.746,1,D
00:10:00,N,9,D
00:10:00,29.530,1,D
00:10:00,29.737,1,D
00:10:00,29.321,1,D
00:10:00,29.350,1,D
00:10:00,29.554,1,D
00:10:00,29.432,1,D
00:10:00,29.846,1,D
00:10:00,29.351,1,D
00:10:00,29.339,1,D
00:10:00,29.389,1,D
00:10:00,29.617,1,D
00:10:00,29.345,1,D
00:10:00,29.466,1,D
00:10:00,29.810,1,D
00:10:00,29.520,1,D
00:10:00,29.603,1,D
00:10:00,29.448,1,D
00:10:00,29.603,1,D
00:10:00,29.527,1,D
00:10:00,29.500,1,D
00:10:00,29.429,1,D
00:10:00,29.404,1,D
00:10:00,29.358,1,D
00:10:00,29.312,1,D
00:10:00,29.292,1,D
00:10:00,29.369,1,D
00:10:00,29.233,1,D
00:10:00,29.392,1,D
00:10:00,29.358,1,D
00:10:00,29.365,1,D
00:10:00,29.296,1,D
00:10:00,29.310,1,D
00:10:00,29.254,1,D
00:10:00,29.206,1,D
00:10:00,29.154,1,D
00:10:00,29.176,1,D
00:10:00,29.138,1,D
00:10:00,29.118,1,D
00:10:00,29.131,1,D
00:10:00,29.138,1,D
00:10:00,29.134,1,D
00:10:00,29.157,1,D
00:10:00,29.168,1,D
00:10:00,29.191,1,D
00:10:00,29.166,1,D
00:10:00,29.154,1,D
00:10:00,29.128,1,D
00:10:00,29.096,1,D
00:10:00,29.096,1,D
00:10:00,29.109,1,D
00:10:00,29.108,1,D
00:10:00,29.112,1,D
00:10:00,29.107,1,D
00:10:00,29.098,1,D
00:10:00,29.108,1,D
00:10:00,29.078,1,D
00:10:00,29.081,1,D
00:10:00,29.083,1,D
00:10:00,29.082,1,D
00:10:00,29.077,1,D
00:10:00,29.068,1,D
00:10:00,29.072,1,D
00:10:00,29.063,1,D
00:10:00,29.042,1,D
00:10:00,29.023,1,D
00:10:00,29.001,1,D
00:10:00,28.980,1,D
00:10:00,28.991,1,D
00:10:00,28.987,1,D
00:10:00,28.994,1,D
00:10:00,28.998,1,D
00:10:00,28.997,1,D
00:10:00,29.000,1,D
00:10:00,28.986,1,D
00:10:00,29.000,1,D
00:10:00,29.003,1,D
00:10:00,29.010,1,D
00:10:00,29.002,1,D
00:10:00,29.008,1,D
00:10:00,29.009,1,D
00:10:00,29.000,1,D
00:10:00,29.008,1,D
00:10:00,29.022,1,D
00:10:00,29.017,1,D
00:10:00,29.025,1,D
00:10:00,29.025,1,D
00:10:00,29.020,1,D
00:10:00,29.014,1,D
00:10:00,29.024,1,D
00:10:00,29.015,1,D
00:10:00,29.016,1,D
00:10:00,29.016,1,D
00:10:00,29.013,1,D
00:10:00,29.010,1,D
00:10:00,29.016,1,D
00:10:00,29.011,1,D
00:10:00,29.013,1,D
00:10:00,29.021,1,D
00:10:00,29.025,1,D
00:10:00,29.030,1,D
00:10:00,29.036,1,D
00:10:00,29.052,1,D
00:10:00,29.059,1,D
00:10:00,29.070,1,D
00:10:00,29.050,1,D
00:10:00,29.097,1,D
00:10:00,29.123,1,D
00:10:00,29.160,1,D
00:10:00,29.214,1,D
00:10:00,29.240,1,D
00:10:00,29.247,1,D
00:10:00,29.288,1,D
00:10:00,29.285,1,D
00:10:00,29.346,1,D
00:10:00,29.338,1,D
00:10:00,29.389,1,D
00:10:00,29.389,1,D
00:10:00,29.421,1,D
00:10:00,29.462,1,D
00:10:00,29.528,1,D
00:10:00,29.467,1,D
