DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-08-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,22405,23416,24893,N,N,27945,N,24052,26216,24741,26299,N,30329,N,N,26386,24066,24701,26184,N,29991,N,N,20861,27609,27894,27925,N,30599,29108,N,27471,24227,25030,27164,N,N,29191,29082,22092,27993,28247,N,30065,N,28904,27854,25013,26340,28596,28448,29285,N,23717
600,22390,23402,24909,N,N,27949,N,24009,26220,24737,26297,N,30337,N,N,26382,24058,24702,26177,N,29969,N,N,20870,27622,27892,27914,N,30559,29117,N,27485,24213,25041,27158,N,N,29186,29077,22085,28015,28232,N,30036,N,28885,27811,25017,26345,28594,28450,29289,N,23704
600,22384,23390,24865,N,N,27951,N,24068,26240,24732,26295,N,30337,N,N,26385,24061,24696,N,N,29983,N,N,20868,27611,27891,27920,N,30518,29113,N,27481,24217,25030,27154,N,N,29176,29076,22091,28011,28237,N,30024,N,28891,27828,25011,26345,28589,28448,29287,N,23708
600,22380,23394,24907,N,N,27964,N,24038,26256,24729,26305,N,30324,N,N,26390,24051,24691,26195,N,29980,N,N,20864,27611,27895,27918,N,30509,29115,N,27478,24221,25031,27169,N,N,29174,29086,22077,28003,28232,N,29987,N,28893,27858,25016,26346,28585,28438,29279,N,23700
600,22387,23367,24913,N,N,27964,N,24067,26252,24623,26343,N,30308,N,N,26384,24052,24660,26195,N,29982,N,N,20862,27618,27882,27897,N,30486,29115,N,N,24207,25024,27164,N,N,29180,29082,22070,27994,28228,N,29977,N,28906,27858,25008,26344,28592,28438,29286,N,23711
600,22362,23356,24879,N,N,27975,N,24092,26233,24702,26320,N,30290,N,N,26400,24060,24697,26199,N,29980,N,N,20847,27606,27889,27907,N,30455,29114,N,27479,24212,25028,27166,N,N,29189,29076,22060,27983,28230,N,29996,N,28888,27850,25010,26352,28580,28447,29278,N,23699
600,22346,23357,24861,N,N,27960,N,24063,26225,24688,26331,N,30272,N,N,26350,24053,24684,26192,N,29990,N,N,20834,27589,27889,27906,N,30449,29115,N,27493,24216,25021,27159,N,N,29183,29082,22062,27982,28222,N,29970,N,28911,27858,25006,26346,28585,28446,29280,N,23704
600,22354,23347,24849,N,N,27961,N,24124,26221,24676,26312,N,30279,N,N,26361,24052,24675,26191,N,29991,N,N,20847,27607,27883,27905,N,30443,29114,N,27489,24209,25028,27157,N,N,29189,29087,22055,27977,28239,N,29948,N,28885,27867,25008,26349,28584,28450,29289,N,23713
600,22336,23343,24865,N,N,27962,N,24093,26235,24658,26315,N,30298,N,N,26347,24049,24671,26181,N,29972,N,N,20840,27598,27879,27908,N,30414,29098,N,27494,24210,25024,27150,N,N,29175,29085,22066,27983,28217,N,30020,N,28895,27873,25011,26344,28576,28450,29274,N,23716
600,22332,23336,24881,N,N,27962,N,24076,26244,24632,26329,N,30295,N,N,26368,24040,24669,26181,N,29965,N,N,20823,27590,27876,27903,N,30398,29111,N,27488,24204,25018,27139,N,N,29189,29083,22075,27999,28215,N,30020,N,28895,27879,25012,26343,28585,28436,29279,N,23708
600,22329,23371,24834,N,N,27950,N,24079,26247,24586,26325,N,30262,N,N,26379,24039,24619,26181,N,29982,N,N,20813,27607,27871,27904,N,30343,29108,N,N,24206,25023,27150,N,N,29185,29079,22072,27994,28237,N,30092,N,28898,27866,25012,26346,28582,28446,29284,N,23710
600,22319,23348,24826,N,N,27959,N,24072,26254,24630,26334,N,30282,N,N,26388,24042,24655,26185,N,29980,N,N,20794,27589,27875,27903,N,30381,29111,N,27494,24205,25023,27154,N,N,29184,29079,22073,28007,28235,N,30157,N,28889,27863,25013,26346,28577,28435,29287,N,23711
600,22301,23351,24801,N,N,27949,N,24028,26268,24632,26332,N,30268,N,N,26391,24048,24654,26186,N,29972,N,N,20779,27594,27873,27899,N,30388,29108,N,27478,24204,25017,27151,N,N,29170,29083,22072,N,28231,N,30178,N,28890,27875,25010,26353,28576,28440,29270,N,23711
600,22308,23361,24834,N,N,27941,N,23975,26253,24625,26337,N,30271,N,N,26396,24048,24647,26181,N,29986,N,N,20775,27585,27872,27902,N,30409,29102,N,27493,24203,25006,27147,N,N,29181,29087,22073,28023,28218,N,30180,N,28892,27869,25018,26352,28582,28446,29275,N,23712
600,22310,23360,24862,N,N,27945,N,24017,26260,24611,26325,N,30247,N,N,26402,24044,24636,26186,N,29969,N,N,20758,27608,27875,27903,N,30352,29110,N,27492,24201,25008,27143,N,N,29181,29084,22073,28026,28217,N,30159,N,28890,27868,25014,26343,28559,28435,29267,N,23709
600,22324,23369,24881,N,N,27934,N,23992,26236,24599,26331,N,30274,N,N,26375,24039,24627,26184,N,29976,N,N,20764,27592,27878,27900,N,30463,29100,N,27488,24199,25009,27135,N,N,29178,29087,22073,28032,28209,N,30132,N,28887,27865,25010,26346,28582,28437,29279,N,23716
600,22301,23325,24865,N,N,27935,N,23985,26230,24568,26317,N,30266,N,N,26391,24040,24615,26185,N,29981,N,N,20751,27588,27869,27885,N,30499,29110,N,N,24197,25011,27142,N,N,29186,29091,22079,28038,28236,N,30104,N,28902,27870,25013,26349,28583,28434,29274,N,23721
600,22306,23384,24841,N,N,27931,N,24016,26184,24583,26339,N,30252,N,N,26425,24045,24615,N,N,29960,N,N,20741,27612,27865,27905,N,30540,29107,N,27491,24198,25010,27148,N,N,29186,29074,22070,28039,28231,N,30077,N,28895,27859,25013,26351,28573,28438,29275,N,23718
600,22333,23375,24842,N,N,27934,N,24013,26194,24587,26338,N,30240,N,N,26402,24041,24623,26184,N,29971,N,N,20739,27607,27864,27889,N,30553,29104,N,27494,24196,25004,27151,N,N,29179,29075,22074,28039,28222,N,30057,N,28903,27885,25012,26352,28582,28439,29268,N,23712
600,22348,23383,24843,N,N,27928,N,24029,26195,24587,26343,N,30280,N,N,26406,24044,24623,N,N,29970,N,N,20716,27596,27870,27889,N,30562,29104,N,27492,24196,25002,27144,N,N,29183,29082,22080,28037,28219,N,30069,N,28900,27875,25008,26343,28585,28435,29258,N,23718
600,22350,23374,24829,N,N,27927,N,23976,26207,24583,26325,N,30278,N,N,26392,24043,24618,26180,N,29977,N,N,20712,27596,27869,N,N,30541,29104,N,27497,24201,25011,27146,N,N,29180,29080,22088,28037,28226,N,30043,N,28890,27883,25013,26343,28571,28438,29276,N,23716
600,22365,23357,24829,N,N,27919,N,23974,26212,24576,26335,N,30273,N,N,26389,24046,24611,26180,N,29960,N,N,20705,27597,27869,N,N,30518,29105,N,27502,24195,25009,27146,N,N,29170,29073,22073,28039,28228,N,30031,N,28913,27890,25017,26348,28573,28437,29277,N,23718
600,22381,23371,24818,N,N,N,N,24,26219,24535,26315,N,30267,N,N,26418,24044,24612,26179,N,29962,N,N,20709,27596,27861,27884,N,30534,29099,N,N,24194,25010,27143,N,N,29185,29089,22074,N,28226,N,30015,N,28900,27931,25018,26341,28578,28435,29271,N,23719
600,22401,23365,24815,N,N,27925,N,24040,26229,24569,26330,N,30285,N,N,26413,24046,24612,26182,N,29983,N,N,20734,27600,27862,27895,N,30497,29100,N,N,24191,25015,27139,N,N,29183,29069,22077,28054,28225,N,30016,N,28902,27982,25021,26350,28579,28439,29278,N,23715
600,22403,23352,24780,N,N,27920,N,24021,26233,24565,26330,N,30295,N,N,26389,24051,24614,26188,N,29977,N,N,20752,27617,27860,27893,N,30472,29098,N,N,24189,25015,27139,N,N,29177,29076,22061,28068,28232,N,29997,N,28886,27974,25020,26347,28580,28439,29264,N,23719
600,22414,23343,24825,N,N,27908,N,23962,26250,24560,N,N,30290,N,N,26405,24046,24613,26185,N,29958,N,N,20790,27593,27861,27894,N,30511,29096,N,27498,24198,25014,27136,N,N,29178,29077,22073,28074,28226,N,29971,N,28891,27984,25021,26346,28573,28437,29271,N,23726
600,22419,23373,24788,N,N,27907,N,24045,26255,24550,26336,N,30290,N,N,26426,24054,24637,26181,N,29960,N,N,20757,27594,27861,27897,N,30273,N,N,27496,24195,25023,27140,N,N,29187,29078,22078,28073,28234,N,29954,N,28883,27999,25023,26348,28574,28438,29266,N,23734
600,22398,23356,24788,N,N,27911,N,24010,26264,24546,26320,N,30267,N,N,26411,24068,24614,26186,N,29970,N,N,20769,27600,27854,27896,N,30309,N,N,27493,24199,25021,27141,N,N,29177,29068,22069,28076,28238,N,29941,N,28882,28010,25027,26347,28580,28441,29261,N,23729
600,22409,23393,24765,N,N,27903,N,24035,26281,24466,26326,N,30279,N,N,26434,24069,24655,26193,N,29951,N,N,20800,27596,27858,27900,N,30225,29098,N,27490,24200,25024,27142,N,N,29178,29072,22080,28101,28236,N,29929,N,28896,28030,25027,26347,28577,28433,29262,N,23728
600,22399,23371,24823,N,N,27905,N,23946,26271,24526,26323,N,30278,N,N,26431,24071,24625,26193,N,29961,N,N,20767,27604,27860,27897,N,30107,29093,N,27494,24201,25024,27139,N,N,29166,29076,22074,28103,28236,N,29936,N,28875,28045,25029,26347,28571,28441,29269,N,23732
600,22400,23367,24810,N,N,27893,N,23926,26269,24496,26325,N,30268,N,N,26431,24072,24632,26203,N,29964,N,N,20808,27589,27852,27895,N,30139,29092,N,27492,24215,25017,27140,N,N,29179,29070,22072,28103,28226,N,29916,N,28894,28078,25034,26346,28564,28435,29266,N,23730
600,22402,23355,24829,N,N,27896,N,23984,26264,24497,26321,N,30267,N,N,26430,24093,24621,26199,N,29976,N,N,20836,27607,27850,27899,N,30182,29101,N,27489,24212,25038,27142,N,N,29181,29066,22068,28101,28237,N,29914,N,28885,28123,25041,26348,28581,28431,29270,N,23746
600,22412,23363,24844,N,N,27896,N,24059,26258,24484,26325,N,30275,N,N,26435,24088,24628,N,N,29978,N,N,20753,27619,N,27899,N,30287,29093,N,27486,24216,25042,27149,N,N,29178,29067,22077,28101,28232,N,29919,N,28881,28125,25034,26345,28570,28430,29249,N,23736
600,22406,23388,24838,N,N,27885,N,24072,26265,24479,26326,N,30245,N,N,26452,24097,24633,26216,N,29944,N,N,20851,27630,N,27897,N,30317,29097,N,N,24240,25034,27152,N,N,29183,29061,22081,28111,28243,N,29909,N,28886,28169,25038,26349,28575,28414,29252,N,23741
600,22451,23493,24789,N,N,27898,N,24070,26261,24440,26329,N,30258,N,N,26475,24107,24719,N,N,29965,N,N,20811,27638,27859,27917,N,30382,29098,N,27489,24238,25057,27155,N,N,29171,29079,22058,28113,28243,N,29908,N,28884,28172,25042,26351,28575,28432,29268,N,23740
600,22421,23385,24800,N,N,27881,N,24110,26259,24448,26328,N,30259,N,N,26471,24094,24652,26228,N,29958,N,N,20767,27627,27865,27901,N,30355,29099,N,27491,24241,25073,27157,N,N,29184,29076,22099,28127,28243,N,29898,N,28883,28155,25034,26350,28572,28418,29261,N,23745
600,22463,23399,24824,N,N,27888,N,24089,26252,24442,26329,N,30262,N,N,26473,24110,24667,26238,N,29952,N,N,20803,27630,27863,27906,N,30362,29101,N,N,24244,25069,27159,N,N,29182,29080,22067,28132,28248,N,29877,N,28881,28153,25041,26351,28577,28433,29272,N,23739
600,22484,23395,24811,N,N,27882,N,24103,26250,24446,26325,N,30246,N,N,26466,24091,24680,26250,N,29956,N,N,20805,27606,27865,27911,N,30333,29097,N,27493,24225,25079,27159,N,N,29184,29079,22065,28147,28259,N,29899,N,28871,28146,N,26358,28576,28420,29267,N,23744
600,22508,23425,24826,N,N,27892,N,24155,26302,24442,26336,N,30236,N,N,26471,24116,24671,26253,N,29966,N,N,20819,27652,27862,27907,N,30346,29102,N,27494,24236,25089,27164,N,N,29167,29071,22060,28160,28252,N,29893,N,28874,28194,25062,26358,28580,28426,29271,N,23756
600,22485,23427,24797,N,N,27878,N,24144,26300,24444,26335,N,30267,N,N,26455,24108,24712,26259,N,29964,N,N,20772,27649,27858,27908,N,30238,29101,N,N,24255,25096,27166,N,N,29177,29082,22052,28160,28246,N,29881,N,28886,28245,25056,26356,28578,28417,29268,N,23756
600,22535,23615,24832,N,N,27892,N,24179,26324,24434,26329,N,30243,N,N,26476,24135,24826,26267,N,29957,N,N,20881,27645,27872,27937,N,30201,29100,N,N,24276,25093,27173,N,N,29184,29072,22053,28183,28250,N,29882,N,28880,28224,25062,26362,28582,28410,29279,N,23762
600,22534,23486,24813,N,N,27901,N,24185,26346,24434,26332,N,30271,N,N,26493,24122,24734,26270,N,29950,N,N,20848,27644,27862,27924,N,30276,29102,N,27490,24244,25103,27177,N,N,29186,29078,22074,28172,28243,N,29861,N,28883,28203,25061,26380,28585,28423,29278,N,23753
600,22527,23540,24830,N,N,27907,N,24203,26343,24428,26333,N,30274,N,N,26492,24135,24762,26273,N,29960,N,N,20791,27642,27863,27928,N,30265,29101,N,27492,24274,25101,27177,N,N,29187,29077,22082,28203,28240,N,29851,N,28887,28273,25060,26371,28584,28397,29281,N,23750
600,22576,23534,24824,N,N,27920,N,24175,26342,24427,26334,N,30267,N,N,26511,24139,24768,26281,N,29962,N,N,20737,27633,27859,27929,N,30253,29100,N,27493,24285,25108,27183,N,N,29187,29073,22091,28202,28238,N,29852,N,28887,28243,25066,26373,28590,28420,29281,N,23774
600,22614,23584,24830,N,N,27921,N,24121,26347,24427,26329,N,30273,N,N,26493,24168,24795,26283,N,29961,N,N,20792,27627,27859,27932,N,30321,29098,N,27498,24259,25094,27182,N,N,29186,29076,22088,28226,28241,N,29855,N,28880,28395,25074,26379,28583,28412,29286,N,23768
600,22590,23598,24868,N,N,27931,N,24126,26352,24436,26330,N,30269,N,N,26475,24110,24804,26292,N,29951,N,N,20847,27650,27864,27926,N,30291,29101,N,27502,24265,25115,27185,N,N,29188,29081,22102,28215,28235,N,29850,N,28887,28427,25084,26386,28587,28405,29288,N,23767
600,22615,23798,24893,N,N,27932,N,24127,26352,24446,26278,N,30250,N,N,26483,24142,24813,26301,N,29959,N,N,20895,27649,27883,27972,N,30314,29100,N,27522,24258,25105,27180,N,N,29196,29082,22087,28251,28237,N,29857,N,28887,28477,25083,26376,N,28428,29288,N,23764
600,22603,23603,24924,N,N,27941,N,24149,26354,24445,26301,N,30253,N,N,26473,24152,24821,26311,N,29946,N,N,20877,27632,27873,27942,N,30311,29099,N,27503,24277,25133,27191,N,N,29197,29083,22089,28237,28235,N,29854,N,28885,28407,25084,26381,N,28418,29287,N,23765
600,22648,23674,24993,N,N,27945,N,24129,26338,24432,26274,N,30267,N,N,26500,24168,24806,26327,N,29948,N,N,20824,27660,27874,27936,N,30299,29102,N,27508,24273,25149,27201,N,N,29198,29087,22092,28272,28242,N,29878,N,28889,28401,25078,26391,N,28418,29293,N,23777
600,22629,23665,24923,N,N,27955,N,24134,26331,24438,26274,N,30258,N,N,26501,24183,24815,26340,N,29946,N,N,20866,27653,27878,27948,N,30315,29103,N,27511,24284,25148,27210,N,N,29199,29093,22101,28255,28248,N,29880,N,28890,28364,25081,26390,N,28420,29304,N,23762
600,22646,23686,24860,N,N,27958,N,24144,26339,24452,26271,N,30265,N,N,26519,24170,24858,26364,N,29948,N,N,20867,27648,27881,27951,N,30343,29099,N,27525,24273,25204,27217,N,N,29201,29107,22093,28268,28251,N,29882,N,28907,28379,25077,26399,N,28430,29308,N,23761
600,22698,23698,24907,N,N,27975,N,24125,26337,24445,26279,N,30261,N,N,26512,24171,24827,26361,N,29947,N,N,20851,27646,27882,27974,N,30352,29097,N,N,24257,25155,27206,N,N,29202,29113,22110,28290,28256,N,29887,N,N,28534,25087,26403,N,28425,29306,N,23764
600,22694,23888,24967,N,N,27987,N,24150,26328,24432,26272,N,30263,N,N,26499,24170,24847,26383,N,29953,N,N,20837,27658,27887,28039,N,30336,29099,N,N,24253,25175,27222,N,N,29206,29119,22088,28310,28251,N,29890,N,28906,28497,25090,26386,28601,28436,29311,N,23766
600,22678,23724,24961,N,N,27987,N,24136,26304,24444,26269,N,30257,N,N,26503,24206,24805,26374,N,29948,N,N,20857,27653,27880,27972,N,30246,29094,N,27525,24269,25196,27224,N,N,29208,29140,22093,28316,28256,N,29887,N,28889,28573,25087,26388,28609,28429,29319,N,23764
600,22694,23781,24979,N,N,28,N,24123,26307,24449,26273,N,30262,N,N,26497,24206,24786,26425,N,29951,N,N,20889,27650,27882,27973,N,30205,29098,N,27527,24286,25178,27241,N,N,29212,29145,22088,28285,28246,N,29905,N,28891,28528,25088,26395,28621,28438,29327,N,23763
600,22703,23835,24983,N,N,28008,N,24078,26292,24433,26266,N,30272,N,N,26484,24198,24845,N,N,29951,N,N,20889,27646,27885,27983,N,30260,29097,N,27531,24282,25182,27230,N,N,29216,29174,22108,28326,28248,N,29898,N,28890,28429,25087,26391,28625,28442,29349,N,23763
600,22690,23719,24991,N,N,28013,N,24083,26279,24438,26273,N,30278,N,N,26504,24219,24921,26422,N,29953,N,N,20923,27656,27882,28001,N,30289,29100,N,27530,24277,25169,27242,N,N,29224,29179,22097,28346,28248,N,29920,N,28881,28454,25088,26398,28631,28453,29340,N,23764
600,22723,23843,25068,N,N,28018,N,24070,26235,24443,26262,N,30287,N,N,26509,24206,24898,26430,N,29956,N,N,20899,27643,27881,28008,N,30238,29100,N,27547,24301,25172,27239,N,N,29231,29187,22110,28314,28247,N,29898,N,28890,28449,25093,26400,28628,28465,29353,N,23759
600,22716,23822,25015,N,N,28024,N,24044,26237,24432,26296,N,30280,N,N,26499,24209,N,26530,N,29958,N,N,20955,27655,27882,28034,N,30306,29105,N,27538,24289,25177,27254,N,N,29231,29205,22078,28322,28246,N,29906,N,28894,28442,25090,26400,28641,28473,29362,N,23767
600,22735,23878,25083,N,N,28031,N,24072,26241,24408,26292,N,30294,N,N,26491,24204,N,N,N,29962,N,N,20930,27662,27884,28010,N,30315,29108,N,27549,24290,25150,27257,N,N,29237,29208,22082,28339,28250,N,29932,N,28892,28412,25086,26413,28650,28477,29383,N,23767
600,22794,23889,25056,N,N,28044,N,24068,26235,24430,26287,N,30285,N,N,26482,24212,24856,26467,N,29966,N,N,20995,27664,27880,28020,N,30311,29109,N,27547,24288,25194,27251,N,N,29248,29203,22079,28315,28243,N,29917,N,28897,28406,25079,26404,28654,28481,29371,N,23754
600,22756,23846,25044,N,N,28037,N,24062,26237,24412,26296,N,30311,N,N,26475,24202,24826,26494,N,29974,N,N,21036,27653,27882,28048,N,30347,29108,N,27545,24280,25175,27254,N,N,29247,29195,22068,28282,28247,N,29903,N,28906,28374,25089,26407,28644,28496,29380,N,23757
600,22763,23845,25127,N,N,28055,N,24070,26225,24408,26290,N,30322,N,N,26463,24204,24844,26509,N,29979,N,N,20978,27644,27881,28034,N,30368,29100,N,27543,24284,25154,27256,N,N,29259,29208,22050,28304,28241,N,29925,N,28910,28331,25093,26400,28664,28489,29395,N,23751
600,22751,23849,25190,N,N,28078,N,24083,26226,24420,26291,N,30337,N,N,26456,24221,24870,N,N,29979,N,N,20995,27656,27885,28053,N,30382,29105,N,N,24292,25156,27256,N,N,29253,29227,22063,28302,28243,N,29929,N,28924,28367,25095,26413,28654,28484,29408,N,23746
600,22741,23772,25160,N,N,28082,N,24076,26187,24402,26325,N,30360,N,N,26452,24221,24778,26534,N,29984,N,N,20961,27647,27865,N,N,30401,29115,N,N,24280,25155,27257,N,N,29251,29235,22049,28301,28248,N,29966,N,28923,28362,25086,26411,28675,28494,29427,N,23753
600,22686,23815,25069,N,N,28092,N,24104,26171,24418,26311,N,30350,N,N,26438,24225,24799,26528,N,3,N,N,20943,27661,27882,28030,N,30421,29117,N,27541,24279,25156,27268,N,N,29260,29243,22049,28292,28245,N,30037,N,28932,28309,25085,26409,28674,28496,29410,N,23741
600,22692,23748,25058,N,N,28083,N,24115,26126,24442,26315,N,30369,N,N,26434,24224,24801,26524,N,3,N,N,20951,27652,27882,28017,N,30430,29149,N,27535,24282,25164,27278,N,N,29272,29251,22051,28309,28243,N,30027,N,28937,28275,25087,26400,28670,28488,29424,N,23743
600,22687,23779,25048,N,N,28103,N,24075,26118,24433,26302,N,30400,N,N,26439,24203,24806,26525,N,30014,N,N,20948,27648,27885,28020,N,30446,29138,N,27532,24275,25163,27265,N,N,29269,29269,22040,28269,28250,N,30038,N,28948,28309,25084,26415,28682,28482,29424,N,23735
600,22704,23813,24998,N,N,28107,N,24078,26111,24439,26300,N,30409,N,N,26431,24213,24802,26539,N,30021,N,N,20974,27651,27876,28003,N,30475,29155,N,27535,24266,25146,27254,N,N,29275,29313,22025,28278,28238,N,30085,N,28979,28258,25084,26402,N,28500,29427,N,23739
600,22698,23806,24987,N,N,28115,N,24048,26092,24404,26311,N,30413,N,N,26417,24211,24781,N,N,30017,N,N,21012,27660,27869,28010,N,30483,29157,N,27533,24266,25132,27266,N,N,29271,29327,22028,28361,28239,N,30079,N,29027,28247,25075,26408,N,28507,29439,N,23728
600,22692,23817,25056,N,N,28150,N,24032,26108,24348,26305,N,30435,N,N,26406,24203,24774,26534,N,30024,N,N,21020,27646,27854,28004,N,30507,29158,N,27534,24259,25133,27275,N,N,29280,29324,22014,28331,28227,N,30124,N,29027,28225,25078,26402,28690,28508,29444,N,23732
600,22720,23843,25097,N,N,28122,N,24005,26088,24394,26317,N,30484,N,N,26393,24206,24804,26525,N,30029,N,N,21002,27650,27863,28017,N,30533,29143,N,27531,24247,25118,27274,N,N,29294,29312,N,28304,28241,N,30080,N,29028,28188,25081,26400,28692,28505,29447,N,23734
600,22724,23820,25149,N,N,28126,N,24,26078,24389,26312,N,30470,N,N,26386,24192,24815,26553,N,30022,N,N,21036,27635,27859,28023,N,30623,29157,N,27541,24242,25125,27272,N,N,29293,29366,22019,28287,28234,N,30162,N,29058,28156,25074,26397,28686,28523,29430,N,23730
600,22715,23781,25141,N,N,28126,N,24032,26064,24372,26313,N,30519,N,N,26394,24189,24802,26558,N,30027,N,N,21014,27632,27856,28018,N,30614,29163,N,27536,24245,25119,27270,N,N,29306,29383,22008,28299,28242,N,30113,N,29059,28176,25076,26393,28684,28523,29435,N,23722
600,22688,23807,25130,N,N,28137,N,23972,26070,24364,26325,N,30538,N,N,26378,24198,24766,26567,N,30040,N,N,21021,27631,27854,28008,N,30638,29190,N,27538,24239,25108,27275,N,N,29321,29443,22004,28291,28231,N,30070,N,29111,28164,25074,26384,28686,28536,29439,N,23733
600,22704,23803,25146,N,N,28143,N,24022,26055,24349,26316,N,30539,N,N,26386,24194,24761,26562,N,30030,N,N,20987,27632,27853,28,N,30608,29198,N,N,24233,25102,27270,N,29765,29308,29424,22020,28277,28240,N,30071,N,29107,28152,25065,26379,28677,28544,29420,N,23712
600,22684,23755,25143,N,N,28159,N,24067,26048,24306,26293,N,30573,N,N,26370,24191,24713,26568,N,30027,N,N,20952,27628,27833,28005,N,30641,29246,N,27530,24228,25097,27283,N,29860,29321,29401,22026,28259,28235,N,30187,N,29129,28153,25059,26385,28685,28538,29422,N,23721
600,22625,23793,25085,N,N,28192,N,24049,26045,24341,26309,N,30609,N,N,26376,24181,24747,26559,N,30034,N,N,20954,27620,27851,28020,N,30641,29217,N,27532,24220,25087,27276,N,29780,29326,29382,22,28258,28237,N,30191,N,29139,28148,25064,26377,28681,28538,29449,N,23720
600,22621,23789,25074,N,N,28197,N,24053,26056,24324,26301,N,30586,N,N,26370,24180,24752,26559,N,30043,N,N,20920,27625,27846,28017,N,30670,29227,N,27535,24216,25095,27271,N,29782,29322,29387,21983,28257,28220,N,30150,N,29121,28124,25062,26373,28692,28537,29426,N,23716
600,22615,23772,25084,N,N,28177,N,24045,26046,24341,26301,N,30638,N,N,26347,24184,24748,26553,N,30040,N,N,20935,27627,27842,28019,N,30694,29221,N,27525,24212,25101,27267,N,29810,29335,29400,21979,28278,28221,N,30168,N,29149,28122,25064,26370,28692,28538,29477,N,23717
600,22577,23763,25124,N,N,28204,N,24053,26041,24328,26299,N,30638,N,N,26365,24175,24745,26560,N,30052,N,N,20927,27630,27841,28008,N,30721,29212,N,27538,24217,25087,27267,N,29812,29328,29407,21979,28264,28232,N,30107,N,29118,28089,25056,26361,28687,28538,29461,N,23708
600,22570,23730,25087,N,N,28203,N,24039,26036,24304,26297,N,30713,N,N,26354,24174,24713,26560,N,30064,N,N,20942,27631,27832,27999,N,30703,29231,N,N,24207,25071,27283,N,29823,29348,29403,21973,28268,28224,N,30215,N,29171,28104,25045,26362,28678,28537,29484,N,23714
600,22576,23712,25088,N,N,28221,N,24033,26035,24235,26258,N,30612,N,N,26363,24166,24661,26551,N,30067,N,N,20948,27617,27816,27987,N,30722,29240,N,27523,24204,25072,27266,N,29971,29342,29423,21955,28246,28233,N,30263,N,29164,28105,25053,26353,28678,28536,29492,N,23705
600,22587,23717,25025,N,N,28221,N,24038,26028,24298,26287,N,30605,N,N,26350,24156,24692,26547,N,30075,N,N,20940,27615,27821,28010,N,30735,29259,N,27527,24205,25064,27263,N,29892,29344,29396,21948,28246,28240,N,30235,N,29195,28096,25051,26357,28688,28539,29495,N,23706
600,22587,23702,25075,N,N,28256,N,24029,26039,24298,26281,N,30556,N,N,26343,24138,24680,26555,N,30078,N,N,20930,27612,27826,27999,N,30740,29248,N,27528,24200,25056,27254,N,29925,29334,29388,21946,28258,28229,N,30227,N,29186,28209,25049,26347,28689,28541,29487,N,23698
600,22566,23695,25100,N,N,28271,N,24040,26013,24284,26279,N,30556,N,N,26335,24118,24672,26563,N,30083,N,N,20923,27622,27824,27980,N,30746,29247,N,27519,24197,25047,27243,N,29961,29355,29391,21942,28264,28225,N,30300,N,29225,28206,25052,26341,28681,28542,29512,N,23701
600,22554,23759,25072,N,N,28261,N,24047,26016,24257,26263,N,30510,N,N,26340,24134,24693,N,N,30104,N,N,20916,27608,27821,27989,N,30761,29237,N,27521,24197,25043,27235,N,29908,29331,29375,21944,28251,28235,N,30260,N,29245,28175,25052,26337,28679,28543,29515,N,23697
600,22536,23720,25102,N,N,28241,N,24051,26014,24237,26253,N,30575,N,N,26344,24106,24678,26558,N,30117,N,N,20920,27618,27814,27989,N,30778,29228,N,N,24197,25044,27228,N,29977,29347,29367,21937,28260,28234,N,30311,N,29256,28124,25043,26340,28672,28543,29519,N,23703
600,22527,23611,25081,N,N,28247,N,24083,25982,24177,26233,N,30584,N,N,26350,24110,24619,26560,N,30117,N,N,20911,27610,27807,27973,N,30800,29230,N,27518,24189,25035,27231,N,29997,29338,29363,21926,28264,28236,N,30315,N,29265,28091,25045,26343,28663,28546,29524,N,23703
600,22506,23705,25073,N,N,28270,N,24076,25951,24225,26252,N,30599,N,N,26347,24106,24637,26552,N,30119,N,N,20923,27616,27817,27975,N,30816,29226,N,27520,24190,25037,27220,N,29973,29331,29393,21919,28256,28223,N,30338,N,29279,28071,25048,26322,28665,28543,29531,N,23701
600,22511,23665,25036,N,N,28258,N,24057,25959,24222,26242,N,30649,N,N,26340,24107,24641,26549,N,30121,N,N,20912,27601,27814,27986,N,30820,29216,N,27507,24187,25036,27211,N,30024,29340,29378,21908,28241,28214,N,30369,N,29278,28069,25037,26325,28668,28542,29536,N,23699
600,22532,23648,N,N,N,28277,N,24084,25962,24209,26239,N,30625,N,N,26331,24106,24638,N,N,30115,N,N,20889,27593,27814,27959,N,30785,29198,N,27520,24188,25025,27224,N,30053,29324,29373,21919,28247,28217,N,30338,N,29257,28067,25041,26334,28661,28541,29522,N,23696
