DATASET:,NOAA
FILENAME:,TAO_T2S110W_D_SST_10min.ascii
Timestamp,SST
2016-01-01 00:00:00,27311.0
00:10:00,27313.0
00:10:00,27336.0
00:10:00,27356.0
00:10:00,27342.0
00:10:00,27320.0
00:10:00,27296.0
00:10:00,27276.0
00:10:00,27275.0
00:10:00,27281.0
00:10:00,27262.0
00:10:00,27272.0
00:10:00,27262.0
00:10:00,27271.0
00:10:00,27272.0
00:10:00,27269.0
00:10:00,27259.0
00:10:00,27239.0
00:10:00,27251.0
00:10:00,27233.0
00:10:00,27229.0
00:10:00,27220.0
00:10:00,27214.0
00:10:00,27211.0
00:10:00,27213.0
00:10:00,27219.0
00:10:00,27219.0
00:10:00,27211.0
00:10:00,27210.0
00:10:00,27206.0
00:10:00,27208.0
00:10:00,27204.0
00:10:00,27202.0
00:10:00,27212.0
00:10:00,27211.0
00:10:00,27214.0
00:10:00,27224.0
00:10:00,27221.0
00:10:00,27208.0
00:10:00,27209.0
00:10:00,27208.0
00:10:00,27197.0
00:10:00,27191.0
00:10:00,27188.0
00:10:00,27182.0
00:10:00,27177.0
00:10:00,27180.0
00:10:00,27179.0
00:10:00,27181.0
00:10:00,27181.0
00:10:00,27177.0
00:10:00,27171.0
00:10:00,27172.0
00:10:00,27173.0
00:10:00,27174.0
00:10:00,27175.0
00:10:00,27172.0
00:10:00,27168.0
00:10:00,27165.0
00:10:00,27167.0
00:10:00,27163.0
00:10:00,27166.0
00:10:00,27170.0
00:10:00,27170.0
00:10:00,27170.0
00:10:00,27165.0
00:10:00,27168.0
00:10:00,27171.0
00:10:00,27172.0
00:10:00,27173.0
00:10:00,27177.0
00:10:00,27174.0
00:10:00,27170.0
00:10:00,27175.0
00:10:00,27183.0
00:10:00,27189.0
00:10:00,27196.0
00:10:00,27195.0
00:10:00,27192.0
00:10:00,27183.0
00:10:00,27179.0
00:10:00,27165.0
00:10:00,27156.0
00:10:00,27146.0
00:10:00,27143.0
00:10:00,27138.0
00:10:00,27135.0
00:10:00,27133.0
00:10:00,27140.0
00:10:00,27140.0
00:10:00,27142.0
00:10:00,27142.0
00:10:00,27140.0
00:10:00,27141.0
00:10:00,27141.0
00:10:00,27146.0
00:10:00,27153.0
00:10:00,27167.0
00:10:00,27173.0
00:10:00,27180.0
00:10:00,27187.0
00:10:00,27191.0
00:10:00,27192.0
00:10:00,27198.0
00:10:00,27197.0
00:10:00,27201.0
00:10:00,27209.0
00:10:00,27212.0
00:10:00,27221.0
00:10:00,27211.0
00:10:00,27219.0
00:10:00,27219.0
00:10:00,27232.0
00:10:00,27247.0
00:10:00,27252.0
00:10:00,27247.0
00:10:00,27227.0
00:10:00,27235.0
00:10:00,27255.0
00:10:00,27269.0
00:10:00,27271.0
00:10:00,27296.0
00:10:00,27307.0
00:10:00,27324.0
00:10:00,27355.0
00:10:00,27362.0
00:10:00,27335.0
00:10:00,27325.0
00:10:00,27330.0
00:10:00,27324.0
00:10:00,27312.0
00:10:00,27319.0
00:10:00,27307.0
00:10:00,N
00:10:00,27300.0
00:10:00,27292.0
00:10:00,27269.0
00:10:00,27266.0
00:10:00,27274.0
00:10:00,27249.0
00:10:00,27243.0
00:10:00,27228.0
00:10:00,27213.0
00:10:00,27216.0
00:10:00,27215.0
00:10:00,27207.0
00:10:00,27208.0
00:10:00,27202.0
00:10:00,27197.0
00:10:00,27198.0
00:10:00,27194.0
00:10:00,27182.0
00:10:00,27181.0
00:10:00,27174.0
00:10:00,27172.0
00:10:00,27178.0
00:10:00,27179.0
00:10:00,27177.0
00:10:00,27172.0
00:10:00,27171.0
00:10:00,27167.0
00:10:00,27169.0
00:10:00,27167.0
00:10:00,27167.0
00:10:00,27167.0
00:10:00,27164.0
00:10:00,27164.0
00:10:00,27165.0
00:10:00,27162.0
00:10:00,27168.0
00:10:00,27163.0
00:10:00,27161.0
00:10:00,27163.0
00:10:00,27160.0
00:10:00,27167.0
00:10:00,27170.0
00:10:00,27166.0
00:10:00,27160.0
00:10:00,27160.0
00:10:00,27157.0
00:10:00,27156.0
00:10:00,27149.0
00:10:00,27152.0
00:10:00,27149.0
00:10:00,27143.0
00:10:00,27141.0
00:10:00,27132.0
00:10:00,27125.0
00:10:00,27122.0
00:10:00,27115.0
00:10:00,27118.0
00:10:00,27109.0
00:10:00,27111.0
00:10:00,27100.0
00:10:00,27098.0
00:10:00,27098.0
00:10:00,27097.0
00:10:00,27094.0
00:10:00,27092.0
00:10:00,27087.0
00:10:00,27091.0
00:10:00,27091.0
00:10:00,27083.0
00:10:00,27089.0
00:10:00,27085.0
00:10:00,27087.0
00:10:00,27087.0
00:10:00,27087.0
00:10:00,27088.0
00:10:00,27088.0
00:10:00,27088.0
00:10:00,27097.0
00:10:00,27098.0
00:10:00,27101.0
00:10:00,27100.0
00:10:00,27097.0
00:10:00,27104.0
00:10:00,27103.0
