Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,64,1274262,25.86,108308,0,108308,100.0,1053893,7508,1061401,19.42,1160053,7572,1167625,14.69,1378594,30034,1408628,31.5,1378639,30011,1408650,31.5,1124964,24221,1149185,23.13,1909934,29984,1939918,32.53,1873618,28806,1902424,31.9
,,,,,,128,1360613,27.62,108308,0,108308,100.0,1324023,7508,1331531,24.36,1520419,7572,1527991,19.22,1377398,30034,1407432,31.47,1377497,30011,1407508,31.47,1124084,24221,1148305,23.11,1917795,29984,1947779,32.66,1929288,28806,1958094,32.84
,,,,,,256,1445055,29.33,108308,0,108308,100.0,1591936,7508,1599444,29.26,1924475,7572,1932047,24.3,1376889,30034,1406923,31.46,1376898,30011,1406909,31.46,1123647,24221,1147868,23.1,1918779,29984,1948763,32.68,1933413,28806,1962219,32.91
,,,CoderAPCA,0,,4,1456879,29.57,108308,0,108308,100.0,988624,7508,996132,18.22,1503216,7572,1510788,19.0,1629859,30034,1659893,37.11,1637702,30011,1667713,37.29,1287384,24221,1311605,26.39,2128840,29984,2158824,36.2,2165002,28806,2193808,36.79
,,,,,,8,1515018,30.75,108308,0,108308,100.0,873796,7508,881304,16.12,1372351,7572,1379923,17.36,1778016,30034,1808050,40.43,1786572,30011,1816583,40.62,1394627,24221,1418848,28.55,2280840,29984,2310824,38.75,2319540,28806,2348346,39.38
,,,,,,16,1603082,32.54,108308,0,108308,100.0,864645,7508,872153,15.96,1375040,7572,1382612,17.39,1926184,30034,1956218,43.74,1935453,30011,1965464,43.95,1501906,24221,1526127,30.71,2432896,29984,2462880,41.3,2474128,28806,2502934,41.97
,,,,,,32,1702447,34.55,108308,0,108308,100.0,899008,7508,906516,16.58,1424577,7572,1432149,18.01,2074352,30034,2104386,47.05,2084334,30011,2114345,47.27,1609185,24221,1633406,32.87,2584952,29984,2614936,43.85,2628761,28806,2657567,44.57
,,,,,,64,1805104,36.64,108308,0,108308,100.0,947750,7508,955258,17.48,1486078,7572,1493650,18.79,2222520,30034,2252554,50.37,2233215,30011,2263226,50.6,1716464,24221,1740685,35.03,2737008,29984,2766992,46.4,2783394,28806,2812200,47.16
,,,,,,128,1908797,38.74,108308,0,108308,100.0,1001070,7508,1008578,18.45,1551281,7572,1558853,19.61,2370688,30034,2400722,53.68,2382096,30011,2412107,53.93,1823743,24221,1847964,37.19,2889064,29984,2919048,48.95,2938027,28806,2966833,49.75
,,,,,,256,2012767,40.85,108308,0,108308,100.0,1055545,7508,1063053,19.45,1617552,7572,1625124,20.44,2518856,30034,2548890,56.99,2530977,30011,2560988,57.26,1931022,24221,1955243,39.35,3041120,29984,3071104,51.5,3092660,28806,3121466,52.34
,,,,1,,4,1401459,28.45,108308,0,108308,100.0,988624,7508,996132,18.22,1487016,7572,1494588,18.8,1629859,30034,1659893,37.11,1637702,30011,1667713,37.29,1282056,24221,1306277,26.29,2054528,29984,2084512,34.96,1817480,28806,1846286,30.96
,,,,,,8,1454352,29.52,108308,0,108308,100.0,873796,7508,881304,16.12,1350387,7572,1357959,17.08,1778016,30034,1808050,40.43,1786572,30011,1816583,40.62,1388855,24221,1413076,28.44,2200905,29984,2230889,37.41,1941885,28806,1970691,33.05
,,,,,,16,1537946,31.22,108308,0,108308,100.0,864645,7508,872153,15.96,1348460,7572,1356032,17.05,1926184,30034,1956218,43.74,1935453,30011,1965464,43.95,1495690,24221,1519911,30.59,2347632,29984,2377616,39.87,2071104,28806,2099910,35.21
,,,,,,32,1633004,33.15,108308,0,108308,100.0,899008,7508,906516,16.58,1394505,7572,1402077,17.63,2074352,30034,2104386,47.05,2084334,30011,2114345,47.27,1602525,24221,1626746,32.74,2494359,29984,2524343,42.33,2200548,28806,2229354,37.38
,,,,,,64,1731489,35.14,108308,0,108308,100.0,947750,7508,955258,17.48,1453584,7572,1461156,18.38,2222520,30034,2252554,50.37,2233215,30011,2263226,50.6,1709360,24221,1733581,34.89,2641086,29984,2671070,44.79,2329992,28806,2358798,39.56
,,,,,,128,1831078,37.17,108308,0,108308,100.0,1001070,7508,1008578,18.45,1516919,7572,1524491,19.17,2370688,30034,2400722,53.68,2382096,30011,2412107,53.93,1816195,24221,1840416,37.04,2787813,29984,2817797,47.25,2459436,28806,2488242,41.73
,,,,,,256,1930970,39.19,108308,0,108308,100.0,1055545,7508,1063053,19.45,1581528,7572,1589100,19.99,2518856,30034,2548890,56.99,2530977,30011,2560988,57.26,1923030,24221,1947251,39.18,2934540,29984,2964524,49.71,2588880,28806,2617686,43.9
,,,,3,,4,1249117,25.35,108308,0,108308,100.0,984009,7508,991517,18.14,1288746,7572,1296318,16.3,1456939,30034,1486973,33.25,1495307,30011,1525318,34.1,1237200,24221,1261421,25.38,1778448,29984,1808432,30.33,1437884,28806,1466690,24.6
,,,,,,8,1278917,25.96,108308,0,108308,100.0,867706,7508,875214,16.01,1084786,7572,1092358,13.74,1588944,30034,1618978,36.2,1631004,30011,1661015,37.14,1340196,24221,1364417,27.46,1898235,29984,1928219,32.34,1506060,28806,1534866,25.74
,,,,,,16,1345006,27.3,108308,0,108308,100.0,857250,7508,864758,15.82,1029100,7572,1036672,13.04,1721356,30034,1751390,39.16,1766921,30011,1796932,40.18,1443288,24221,1467509,29.53,2024720,29984,2054704,34.46,1603008,28806,1631814,27.36
,,,,,,32,1424729,28.92,108308,0,108308,100.0,890592,7508,898100,16.43,1035573,7572,1043145,13.12,1853768,30034,1883802,42.12,1902838,30011,1932849,43.22,1546380,24221,1570601,31.61,2151265,29984,2181249,36.58,1703009,28806,1731815,29.04
,,,,,,64,1509341,30.64,108308,0,108308,100.0,938536,7508,946044,17.31,1066384,7572,1073956,13.51,1986180,30034,2016214,45.08,2038755,30011,2068766,46.26,1649472,24221,1673693,33.68,2277810,29984,2307794,38.7,1803186,28806,1831992,30.72
,,,,,,128,1595865,32.39,108308,0,108308,100.0,991152,7508,998660,18.27,1107818,7572,1115390,14.03,2118592,30034,2148626,48.04,2174672,30011,2204683,49.29,1752564,24221,1776785,35.75,2404355,29984,2434339,40.82,1903363,28806,1932169,32.4
,,,,,,256,1683076,34.16,108308,0,108308,100.0,1045076,7508,1052584,19.26,1153440,7572,1161012,14.6,2251004,30034,2281038,51.0,2310589,30011,2340600,52.33,1855656,24221,1879877,37.83,2530900,29984,2560884,42.94,2003540,28806,2032346,34.08
,,,,5,,4,1160089,23.55,108308,0,108308,100.0,960050,7508,967558,17.7,1229130,7572,1236702,15.55,1381578,30034,1411612,31.56,1452935,30011,1482946,33.16,1139424,24221,1163645,23.42,1603182,29984,1633166,27.39,1200010,28806,1228816,20.61
,,,,,,8,1174348,23.84,108308,0,108308,100.0,835408,7508,842916,15.42,1004929,7572,1012501,12.73,1506096,30034,1536130,34.35,1584564,30011,1614575,36.1,1233882,24221,1258103,25.32,1697565,29984,1727549,28.97,1217940,28806,1246746,20.91
,,,,,,16,1230062,24.97,108308,0,108308,100.0,818235,7508,825743,15.11,932380,7572,939952,11.82,1631604,30034,1661638,37.15,1716611,30011,1746622,39.05,1328796,24221,1353017,27.23,1809808,29984,1839792,30.85,1288656,28806,1317462,22.09
,,,,,,32,1301005,26.41,108308,0,108308,100.0,846640,7508,854148,15.63,926352,7572,933924,11.75,1757112,30034,1787146,39.96,1848658,30011,1878669,42.01,1423710,24221,1447931,29.14,1922904,29984,1952888,32.75,1368262,28806,1397068,23.43
,,,,,,64,1377424,27.96,108308,0,108308,100.0,890596,7508,898104,16.43,947694,7572,955266,12.01,1882620,30034,1912654,42.77,1980705,30011,2010716,44.96,1518624,24221,1542845,31.05,2036016,29984,2066000,34.65,1448730,28806,1477536,24.78
,,,,,,128,1456028,29.55,108308,0,108308,100.0,939672,7508,947180,17.33,981387,7572,988959,12.44,2008128,30034,2038162,45.57,2112752,30011,2142763,47.91,1613538,24221,1637759,32.96,2149128,29984,2179112,36.54,1529215,28806,1558021,26.13
,,,,,,256,1535550,31.17,108308,0,108308,100.0,990546,7508,998054,18.26,1020624,7572,1028196,12.93,2133636,30034,2163670,48.38,2244799,30011,2274810,50.86,1708452,24221,1732673,34.87,2262240,29984,2292224,38.44,1609700,28806,1638506,27.48
,,,,10,,4,992768,20.15,108308,0,108308,100.0,869570,7508,877078,16.05,1097190,7572,1104762,13.89,1193742,30034,1223776,27.36,1273976,30011,1303987,29.16,995028,24221,1019249,20.51,1307110,29984,1337094,22.42,891128,28806,919934,15.43
,,,,,,8,970875,19.71,108308,0,108308,100.0,712936,7508,720444,13.18,827374,7572,834946,10.5,1296144,30034,1326178,29.65,1386240,30011,1416251,31.67,1074151,24221,1098372,22.1,1339575,29984,1369559,22.97,816180,28806,844986,14.17
,,,,,,16,1002181,20.34,108308,0,108308,100.0,667005,7508,674513,12.34,716460,7572,724032,9.11,1404143,30034,1434177,32.07,1501682,30011,1531693,34.25,1156750,24221,1180971,23.76,1419840,29984,1449824,24.31,837168,28806,865974,14.52
,,,,,,32,1053579,21.38,108308,0,108308,100.0,672192,7508,679700,12.43,680967,7572,688539,8.66,1512154,30034,1542188,34.48,1617196,30011,1647207,36.83,1239375,24221,1263596,25.43,1508053,29984,1538037,25.79,884289,28806,913095,15.31
,,,,,,64,1112510,22.58,108308,0,108308,100.0,697901,7508,705409,12.9,680262,7572,687834,8.65,1620165,30034,1650199,36.9,1732710,30011,1762721,39.41,1322000,24221,1346221,27.09,1596762,29984,1626746,27.28,935874,28806,964680,16.18
,,,,,,128,1174624,23.84,108308,0,108308,100.0,732042,7508,739550,13.53,696187,7572,703759,8.85,1728176,30034,1758210,39.31,1848224,30011,1878235,42.0,1404625,24221,1428846,28.75,1685471,29984,1715455,28.77,987867,28806,1016673,17.05
,,,,,,256,1238209,25.13,108308,0,108308,100.0,769861,7508,777369,14.22,720192,7572,727764,9.15,1836187,30034,1866221,41.73,1963738,30011,1993749,44.58,1487250,24221,1511471,30.42,1774180,29984,1804164,30.25,1039860,28806,1068666,17.92
,,,,15,,4,880040,17.86,108308,0,108308,100.0,800059,7508,807567,14.77,1014552,7572,1022124,12.86,1021086,30034,1051120,23.5,1126378,30011,1156389,25.86,877212,24221,901433,18.14,1133580,29984,1163564,19.51,753046,28806,781852,13.11
,,,,,,8,830119,16.85,108308,0,108308,100.0,617946,7508,625454,11.44,714457,7572,722029,9.08,1096608,30034,1126642,25.19,1218156,30011,1248167,27.91,939978,24221,964199,19.4,1117140,29984,1147124,19.24,622260,28806,651066,10.92
,,,,,,16,842176,17.09,108308,0,108308,100.0,547815,7508,555323,10.16,580340,7572,587912,7.39,1187693,30034,1217727,27.23,1319396,30011,1349407,30.17,1012018,24221,1036239,20.85,1168608,29984,1198592,20.1,607136,28806,635942,10.66
,,,,,,32,878886,17.84,108308,0,108308,100.0,533312,7508,540820,9.89,527373,7572,534945,6.73,1279054,30034,1309088,29.27,1420888,30011,1450899,32.44,1084305,24221,1108526,22.31,1238586,29984,1268570,21.27,633165,28806,661971,11.1
,,,,,,64,925175,18.78,108308,0,108308,100.0,543745,7508,551253,10.08,513700,7572,521272,6.56,1370415,30034,1400449,31.31,1522380,30011,1552391,34.71,1156592,24221,1180813,23.76,1311300,29984,1341284,22.49,668862,28806,697668,11.7
,,,,,,128,975481,19.8,108308,0,108308,100.0,565686,7508,573194,10.49,519133,7572,526705,6.62,1461776,30034,1491810,33.36,1623872,30011,1653883,36.98,1228879,24221,1253100,25.22,1384150,29984,1414134,23.71,705945,28806,734751,12.32
,,,,,,256,1027703,20.86,108308,0,108308,100.0,593066,7508,600574,10.99,534384,7572,541956,6.82,1553137,30034,1583171,35.4,1725364,30011,1755375,39.25,1301166,24221,1325387,26.67,1457000,29984,1486984,24.94,743100,28806,771906,12.94
,,,,20,,4,800170,16.24,108308,0,108308,100.0,764751,7508,772259,14.13,951858,7572,959430,12.07,888415,30034,918449,20.54,1013584,30011,1043595,23.33,771252,24221,795473,16.01,1020726,29984,1050710,17.62,676368,28806,705174,11.83
,,,,,,8,728117,14.78,108308,0,108308,100.0,569142,7508,576650,10.55,629736,7572,637308,8.02,936024,30034,966058,21.6,1085976,30011,1115987,24.95,815217,24221,839438,16.89,969405,29984,999389,16.76,505035,28806,533841,8.95
,,,,,,16,725531,14.73,108308,0,108308,100.0,487635,7508,495143,9.06,477700,7572,485272,6.1,1012648,30034,1042682,23.31,1175655,30011,1205666,26.96,877100,24221,901321,18.14,998352,29984,1028336,17.24,460752,28806,489558,8.21
,,,,,,32,750960,15.24,108308,0,108308,100.0,463376,7508,470884,8.61,410592,7572,418164,5.26,1090544,30034,1120578,25.06,1266090,30011,1296101,28.98,939750,24221,963971,19.4,1053575,29984,1083559,18.17,469353,28806,498159,8.35
,,,,,,64,787848,15.99,108308,0,108308,100.0,465885,7508,473393,8.66,386760,7572,394332,4.96,1168440,30034,1198474,26.8,1356525,30011,1386536,31.0,1002400,24221,1026621,20.66,1114704,29984,1144688,19.2,493668,28806,522474,8.76
,,,,,,128,829453,16.84,108308,0,108308,100.0,481266,7508,488774,8.94,384146,7572,391718,4.93,1246336,30034,1276370,28.54,1446960,30011,1476971,33.02,1065050,24221,1089271,21.92,1176613,29984,1206597,20.23,520847,28806,549653,9.22
,,,,,,256,873203,17.72,108308,0,108308,100.0,502911,7508,510419,9.34,392184,7572,399756,5.03,1324232,30034,1354266,30.28,1537395,30011,1567406,35.05,1127700,24221,1151921,23.18,1238540,29984,1268524,21.27,548260,28806,577066,9.68
,,,,30,,4,687564,13.96,108308,0,108308,100.0,691002,7508,698510,12.78,857520,7572,865092,10.88,710644,30034,740678,16.56,826518,30011,856529,19.15,618780,24221,643001,12.94,872606,29984,902590,15.14,609042,28806,637848,10.7
,,,,,,8,579315,11.76,108308,0,108308,100.0,468356,7508,475864,8.71,502056,7572,509628,6.41,705312,30034,735346,16.44,855324,30011,885335,19.8,624377,24221,648598,13.05,770160,29984,800144,13.42,394530,28806,423336,7.1
,,,,,,16,553058,11.23,108308,0,108308,100.0,363285,7508,370793,6.78,323260,7572,330832,4.16,756925,30034,786959,17.6,922441,30011,952452,21.3,668514,24221,692735,13.94,763792,29984,793776,13.31,311840,28806,340646,5.71
,,,,,,32,560550,11.38,108308,0,108308,100.0,320048,7508,327556,5.99,236418,7572,243990,3.07,814968,30034,845002,18.89,993216,30011,1023227,22.88,716175,24221,740396,14.9,794818,29984,824802,13.83,294355,28806,323161,5.42
,,,,,,64,582737,11.83,108308,0,108308,100.0,307564,7508,315072,5.76,197450,7572,205022,2.58,873180,30034,903214,20.2,1064145,30011,1094156,24.46,763920,24221,788141,15.86,838260,29984,868244,14.56,302976,28806,331782,5.56
,,,,,,128,611165,12.4,108308,0,108308,100.0,310464,7508,317972,5.82,183057,7572,190629,2.4,931392,30034,961426,21.5,1135088,30011,1165099,26.05,811665,24221,835886,16.82,884621,29984,914605,15.34,318630,28806,347436,5.83
,,,,,,256,642191,13.03,108308,0,108308,100.0,321062,7508,328570,6.01,180576,7572,188148,2.37,989604,30034,1019638,22.8,1206031,30011,1236042,27.64,859410,24221,883631,17.78,931160,29984,961144,16.12,335280,28806,364086,6.11
,,,CoderCA,0,,4,1645664,33.4,108308,0,108308,100.0,1506310,7508,1513818,27.69,2248578,7572,2256150,28.38,1664696,30034,1694730,37.89,1667567,30011,1697578,37.96,1335108,24221,1359329,27.35,2211776,29984,2241760,37.59,2216872,28806,2245678,37.66
,,,,,,8,1711790,34.74,108308,0,108308,100.0,1405488,7508,1412996,25.85,2148083,7572,2155655,27.11,1816008,30034,1846042,41.28,1819140,30011,1849151,41.35,1446367,24221,1470588,29.59,2369760,29984,2399744,40.24,2375070,28806,2403876,40.31
,,,,,,16,1805857,36.65,108308,0,108308,100.0,1407600,7508,1415108,25.89,2168060,7572,2175632,27.36,1967342,30034,1997376,44.66,1970735,30011,2000746,44.73,1557626,24221,1581847,31.83,2527744,29984,2557728,42.89,2533344,28806,2562150,42.97
,,,,,,32,1914073,38.85,108308,0,108308,100.0,1464448,7508,1471956,26.93,2246433,7572,2254005,28.35,2118676,30034,2148710,48.04,2122330,30011,2152341,48.12,1668885,24221,1693106,34.07,2685728,29984,2715712,45.54,2691678,28806,2720484,45.62
,,,,,,64,2027047,41.14,108308,0,108308,100.0,1542597,7508,1550105,28.36,2341570,7572,2349142,29.55,2270010,30034,2300044,51.43,2273925,30011,2303936,51.51,1780144,24221,1804365,36.31,2843712,29984,2873696,48.19,2850012,28806,2878818,48.28
,,,,,,128,2141851,43.47,108308,0,108308,100.0,1628694,7508,1636202,29.93,2443405,7572,2450977,30.83,2421344,30034,2451378,54.81,2425520,30011,2455531,54.9,1891403,24221,1915624,38.55,3001696,29984,3031680,50.84,3008346,28806,3037152,50.93
,,,,,,256,2257196,45.81,108308,0,108308,100.0,1717011,7508,1724519,31.55,2547336,7572,2554908,32.13,2572678,30034,2602712,58.19,2577115,30011,2607126,58.29,2002662,24221,2026883,40.79,3159680,29984,3189664,53.49,3166680,28806,3195486,53.59
,,,,1,,4,1616392,32.81,108308,0,108308,100.0,1506310,7508,1513818,27.69,2227068,7572,2234640,28.11,1664696,30034,1694730,37.89,1667567,30011,1697578,37.96,1331352,24221,1355573,27.28,2172800,29984,2202784,36.94,2046940,28806,2075746,34.81
,,,,,,8,1679331,34.09,108308,0,108308,100.0,1405488,7508,1412996,25.85,2118215,7572,2125787,26.74,1816008,30034,1846042,41.28,1819140,30011,1849151,41.35,1442298,24221,1466519,29.51,2327940,29984,2357924,39.54,2191155,28806,2219961,37.23
,,,,,,16,1770707,35.94,108308,0,108308,100.0,1407600,7508,1415108,25.89,2132140,7572,2139712,26.91,1967342,30034,1997376,44.66,1970735,30011,2000746,44.73,1553244,24221,1577465,31.74,2483104,29984,2513088,42.14,2337088,28806,2365894,39.67
,,,,,,32,1876427,38.09,108308,0,108308,100.0,1464448,7508,1471956,26.93,2205945,7572,2213517,27.84,2118676,30034,2148710,48.04,2122330,30011,2152341,48.12,1664190,24221,1688411,33.98,2638298,29984,2668282,44.75,2483122,28806,2511928,42.12
,,,,,,64,1987079,40.33,108308,0,108308,100.0,1542597,7508,1550105,28.36,2297878,7572,2305450,29.0,2270010,30034,2300044,51.43,2273925,30011,2303936,51.51,1775136,24221,1799357,36.21,2793492,29984,2823476,47.35,2629188,28806,2657994,44.57
,,,,,,128,2099697,42.62,108308,0,108308,100.0,1628694,7508,1636202,29.93,2397589,7572,2405161,30.25,2421344,30034,2451378,54.81,2425520,30011,2455531,54.9,1886082,24221,1910303,38.44,2948686,29984,2978670,49.95,2775254,28806,2804060,47.02
,,,,,,256,2212870,44.91,108308,0,108308,100.0,1717011,7508,1724519,31.55,2499528,7572,2507100,31.53,2572678,30034,2602712,58.19,2577115,30011,2607126,58.29,1997028,24221,2021249,40.67,3103880,29984,3133864,52.55,2921320,28806,2950126,49.47
,,,,3,,4,1523569,30.92,108308,0,108308,100.0,1501149,7508,1508657,27.6,1975968,7572,1983540,24.95,1598432,30034,1628466,36.41,1618661,30011,1648672,36.86,1311036,24221,1335257,26.87,2057650,29984,2087634,35.01,1811250,28806,1840056,30.86
,,,,,,8,1567559,31.82,108308,0,108308,100.0,1398558,7508,1406066,25.72,1776158,7572,1783730,22.43,1743672,30034,1773706,39.66,1765740,30011,1795751,40.15,1420289,24221,1444510,29.07,2203485,29984,2233469,37.45,1918170,28806,1946976,32.65
,,,,,,16,1645412,33.4,108308,0,108308,100.0,1399365,7508,1406873,25.74,1723700,7572,1731272,21.77,1888978,30034,1919012,42.91,1912859,30011,1942870,43.44,1529542,24221,1553763,31.27,2350352,29984,2380336,39.92,2044096,28806,2072902,34.76
,,,,,,32,1740422,35.33,108308,0,108308,100.0,1455280,7508,1462788,26.76,1751547,7572,1759119,22.12,2034284,30034,2064318,46.16,2060002,30011,2090013,46.73,1638795,24221,1663016,33.47,2497249,29984,2527233,42.38,2171818,28806,2200624,36.9
,,,,,,64,1842247,37.39,108308,0,108308,100.0,1532601,7508,1540109,28.17,1812470,7572,1820042,22.89,2179590,30034,2209624,49.41,2207145,30011,2237156,50.02,1748048,24221,1772269,35.66,2644146,29984,2674130,44.84,2299572,28806,2328378,39.05
,,,,,,128,1946830,39.52,108308,0,108308,100.0,1618074,7508,1625582,29.74,1887311,7572,1894883,23.83,2324896,30034,2354930,52.65,2354288,30011,2384299,53.31,1857301,24221,1881522,37.86,2791043,29984,2821027,47.31,2427326,28806,2456132,41.19
,,,,,,256,2052255,41.65,108308,0,108308,100.0,1705801,7508,1713309,31.34,1966632,7572,1974204,24.83,2470202,30034,2500236,55.9,2501431,30011,2531442,56.6,1966554,24221,1990775,40.06,2937940,29984,2967924,49.77,2555080,28806,2583886,43.33
,,,,5,,4,1465065,29.74,108308,0,108308,100.0,1472848,7508,1480356,27.08,1895868,7572,1903440,23.94,1566851,30034,1596885,35.7,1604031,30011,1634042,36.54,1278936,24221,1303157,26.22,1954288,29984,1984272,33.27,1633296,28806,1662102,27.87
,,,,,,8,1495894,30.36,108308,0,108308,100.0,1360212,7508,1367720,25.02,1662196,7572,1669768,21.0,1709076,30034,1739110,38.89,1749780,30011,1779791,39.79,1385488,24221,1409709,28.37,2086860,29984,2116844,35.5,1699140,28806,1727946,28.98
,,,,,,16,1564923,31.76,108308,0,108308,100.0,1353675,7508,1361183,24.9,1582000,7572,1589572,19.99,1851499,30034,1881533,42.07,1895569,30011,1925580,43.05,1492064,24221,1516285,30.51,2225856,29984,2255840,37.83,1804320,28806,1833126,30.74
,,,,,,32,1652868,33.55,108308,0,108308,100.0,1404096,7508,1411604,25.82,1589049,7572,1596621,20.08,1993922,30034,2023956,45.25,2041382,30011,2071393,46.31,1598640,24221,1622861,32.66,2364972,29984,2394956,40.16,1916478,28806,1945284,32.62
,,,,,,64,1748667,35.49,108308,0,108308,100.0,1477232,7508,1484740,27.16,1635678,7572,1643250,20.67,2136345,30034,2166379,48.44,2187195,30011,2217206,49.57,1705216,24221,1729437,34.8,2504088,29984,2534072,42.49,2029176,28806,2057982,34.51
,,,,,,128,1847709,37.5,108308,0,108308,100.0,1558908,7508,1566416,28.66,1699677,7572,1707249,21.47,2278768,30034,2308802,51.62,2333008,30011,2363019,52.84,1811792,24221,1836013,36.95,2643204,29984,2673188,44.83,2141908,28806,2170714,36.4
,,,,,,256,1947835,39.54,108308,0,108308,100.0,1643348,7508,1650856,30.2,1769592,7572,1777164,22.35,2421191,30034,2451225,54.81,2478821,30011,2508832,56.1,1918368,24221,1942589,39.09,2782320,29984,2812304,47.16,2254640,28806,2283446,38.29
,,,,10,,4,1341100,27.22,108308,0,108308,100.0,1359969,7508,1367477,25.02,1714608,7572,1722180,21.66,1481755,30034,1511789,33.8,1530364,30011,1560375,34.89,1214760,24221,1238981,24.93,1753766,29984,1783750,29.91,1359176,28806,1387982,23.28
,,,,,,8,1337218,27.14,108308,0,108308,100.0,1205470,7508,1212978,22.19,1401364,7572,1408936,17.72,1615392,30034,1645426,36.79,1669080,30011,1699091,37.99,1315756,24221,1339977,26.96,1844955,29984,1874939,31.44,1331325,28806,1360131,22.81
,,,,,,16,1382567,28.06,108308,0,108308,100.0,1162665,7508,1170173,21.41,1254040,7572,1261612,15.87,1749982,30034,1780016,39.8,1808144,30011,1838155,41.1,1416968,24221,1441189,29.0,1965072,29984,1995056,33.46,1389264,28806,1418070,23.78
,,,,,,32,1452532,29.48,108308,0,108308,100.0,1186320,7508,1193828,21.84,1209894,7572,1217466,15.31,1884596,30034,1914630,42.81,1947232,30011,1977243,44.21,1518180,24221,1542401,31.04,2087821,29984,2117805,35.51,1471809,28806,1500615,25.16
,,,,,,64,1533243,31.12,108308,0,108308,100.0,1238586,7508,1246094,22.8,1219196,7572,1226768,15.43,2019210,30034,2049244,45.82,2086320,30011,2116331,47.32,1619392,24221,1643613,33.07,2210634,29984,2240618,37.57,1558206,28806,1587012,26.61
,,,,,,128,1618856,32.86,108308,0,108308,100.0,1303236,7508,1310744,23.98,1255156,7572,1262728,15.88,2153824,30034,2183858,48.83,2225408,30011,2255419,50.43,1720604,24221,1744825,35.11,2333447,29984,2363431,39.63,1644773,28806,1673579,28.06
,,,,,,256,1706396,34.64,108308,0,108308,100.0,1372560,7508,1380068,25.25,1301856,7572,1309428,16.47,2288438,30034,2318472,51.84,2364496,30011,2394507,53.54,1821816,24221,1846037,37.15,2456260,29984,2486244,41.69,1731340,28806,1760146,29.52
,,,,15,,4,1251263,25.4,108308,0,108308,100.0,1264393,7508,1271901,23.27,1606284,7572,1613856,20.3,1387969,30034,1418003,31.71,1459073,30011,1489084,33.29,1154448,24221,1178669,23.72,1613724,29984,1643708,27.56,1209810,28806,1238616,20.77
,,,,,,8,1218055,24.72,108308,0,108308,100.0,1068158,7508,1075666,19.68,1244500,7572,1252072,15.75,1510488,30034,1540522,34.44,1589712,30011,1619723,36.22,1249092,24221,1273313,25.62,1657695,29984,1687679,28.3,1110390,28806,1139196,19.1
,,,,,,16,1244122,25.25,108308,0,108308,100.0,989520,7508,997028,18.24,1060760,7572,1068332,13.44,1636310,30034,1666344,37.26,1722136,30011,1752147,39.18,1345176,24221,1369397,27.56,1755216,29984,1785200,29.94,1129456,28806,1158262,19.42
,,,,,,32,1300375,26.39,108308,0,108308,100.0,987360,7508,994868,18.2,990360,7572,997932,12.55,1762180,30034,1792214,40.07,1854608,30011,1884619,42.14,1441260,24221,1465481,29.49,1864339,29984,1894323,31.77,1188487,28806,1217293,20.41
,,,,,,64,1369961,27.81,108308,0,108308,100.0,1020782,7508,1028290,18.81,981134,7572,988706,12.43,1888050,30034,1918084,42.89,1987080,30011,2017091,45.1,1537344,24221,1561565,31.42,1974006,29984,2003990,33.61,1256886,28806,1285692,21.56
,,,,,,128,1445279,29.34,108308,0,108308,100.0,1069830,7508,1077338,19.71,1000753,7572,1008325,12.68,2013920,30034,2043954,45.7,2119552,30011,2149563,48.06,1633428,24221,1657649,33.36,2083673,29984,2113657,35.44,1326675,28806,1355481,22.73
,,,,,,256,1523138,30.92,108308,0,108308,100.0,1125541,7508,1133049,20.73,1033992,7572,1041564,13.1,2139790,30034,2169824,48.52,2252024,30011,2282035,51.02,1729512,24221,1753733,35.29,2193340,29984,2223324,37.28,1396500,28806,1425306,23.9
,,,,20,,4,1184220,24.04,108308,0,108308,100.0,1216267,7508,1223775,22.39,1522566,7572,1530138,19.24,1301850,30034,1331884,29.78,1397253,30011,1427264,31.91,1091952,24221,1116173,22.46,1513904,29984,1543888,25.89,1115562,28806,1144368,19.19
,,,,,,8,1127398,22.88,108308,0,108308,100.0,997892,7508,1005400,18.39,1122292,7572,1129864,14.21,1410912,30034,1440946,32.22,1520136,30011,1550147,34.66,1177527,24221,1201748,24.18,1516785,29984,1546769,25.94,959235,28806,988041,16.57
,,,,,,16,1137121,23.08,108308,0,108308,100.0,901275,7508,908783,16.63,907880,7572,915452,11.51,1528410,30034,1558444,34.85,1646684,30011,1676695,37.49,1268078,24221,1292299,26.01,1591120,29984,1621104,27.18,939120,28806,967926,16.23
,,,,,,32,1181962,23.99,108308,0,108308,100.0,882976,7508,890484,16.29,814506,7572,822078,10.34,1645980,30034,1676014,37.47,1773352,30011,1803363,40.32,1358655,24221,1382876,27.83,1687743,29984,1717727,28.81,978078,28806,1006884,16.88
,,,,,,64,1242392,25.22,108308,0,108308,100.0,904162,7508,911670,16.68,789008,7572,796580,10.02,1763550,30034,1793584,40.1,1900020,30011,1930031,43.15,1449232,24221,1473453,29.65,1786950,29984,1816934,30.47,1031814,28806,1060620,17.79
