Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,164.421,49.92,2600,0,2600,100.0,1310048,1040,1311088,49.84
,,,,,,8,101.268,30.75,2600,0,2600,100.0,804819,1040,805859,30.64
,,,,,,16,71.676,21.76,2600,0,2600,100.0,568084,1040,569124,21.64
,,,,,,32,60.222,18.29,2600,0,2600,100.0,476455,1040,477495,18.15
,,,,,,64,57.249,17.38,2600,0,2600,100.0,452666,1040,453706,17.25
,,,,,,128,57.535,17.47,2600,0,2600,100.0,454957,1040,455997,17.33
,,,,,,256,59.053,17.93,2600,0,2600,100.0,467104,1040,468144,17.8
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,154.382,46.88,2600,0,2600,100.0,1229736,1040,1230776,46.79
,,,,,,8,84.829,25.76,2600,0,2600,100.0,673305,1040,674345,25.64
,,,,,,16,50.440,15.32,2600,0,2600,100.0,398198,1040,399238,15.18
,,,,,,32,34.816,10.57,2600,0,2600,100.0,273205,1040,274245,10.43
,,,,,,64,28.461,8.64,2600,0,2600,100.0,222368,1040,223408,8.49
,,,,,,128,26.399,8.02,2600,0,2600,100.0,205865,1040,206905,7.87
,,,,,,256,26.274,7.98,2600,0,2600,100.0,204866,1040,205906,7.83
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,153.617,46.64,2600,0,2600,100.0,1223610,1040,1224650,46.56
,,,,,,8,83.228,25.27,2600,0,2600,100.0,660504,1040,661544,25.15
,,,,,,16,47.646,14.47,2600,0,2600,100.0,375844,1040,376884,14.33
,,,,,,32,30.583,9.29,2600,0,2600,100.0,239340,1040,240380,9.14
,,,,,,64,22.615,6.87,2600,0,2600,100.0,175594,1040,176634,6.71
,,,,,,128,19.355,5.88,2600,0,2600,100.0,149516,1040,150556,5.72
,,,,,,256,18.465,5.61,2600,0,2600,100.0,142398,1040,143438,5.45
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,152.805,46.4,2600,0,2600,100.0,1217120,1040,1218160,46.31
,,,,,,8,81.536,24.76,2600,0,2600,100.0,646967,1040,648007,24.63
,,,,,,16,44.828,13.61,2600,0,2600,100.0,353304,1040,354344,13.47
,,,,,,32,26.350,8.0,2600,0,2600,100.0,205475,1040,206515,7.85
,,,,,,64,17.296,5.25,2600,0,2600,100.0,133042,1040,134082,5.1
,,,,,,128,13.190,4.0,2600,0,2600,100.0,100197,1040,101237,3.85
,,,,,,256,11.598,3.52,2600,0,2600,100.0,87462,1040,88502,3.36
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,152.255,46.23,2600,0,2600,100.0,1212720,1040,1213760,46.14
,,,,,,8,80.459,24.43,2600,0,2600,100.0,638345,1040,639385,24.31
,,,,,,16,43.107,13.09,2600,0,2600,100.0,339532,1040,340572,12.95
,,,,,,32,23.855,7.24,2600,0,2600,100.0,185515,1040,186555,7.09
,,,,,,64,14.111,4.28,2600,0,2600,100.0,107568,1040,108608,4.13
,,,,,,128,9.327,2.83,2600,0,2600,100.0,69289,1040,70329,2.67
,,,,,,256,7.161,2.17,2600,0,2600,100.0,51966,1040,53006,2.02
,,,CoderGAMPSLimit,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,326.518,99.14,2600,0,2600,100.0,2606780,1080,2607860,99.14
,,,,,,8,240.989,73.17,2600,0,2600,100.0,1922550,1080,1923630,73.13
,,,,,,16,206.509,62.7,2600,0,2600,100.0,1646712,1080,1647792,62.64
,,,,,,32,197.145,59.86,2600,0,2600,100.0,1571797,1080,1572877,59.79
,,,,,,64,198.223,60.19,2600,0,2600,100.0,1580420,1080,1581500,60.12
,,,,,,128,202.013,61.34,2600,0,2600,100.0,1610739,1080,1611819,61.27
,,,,,,256,206.800,62.79,2600,0,2600,100.0,1649040,1080,1650120,62.73
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,326.518,99.14,2600,0,2600,100.0,2606780,1080,2607860,99.14
,,,,,,8,240.989,73.17,2600,0,2600,100.0,1922550,1080,1923630,73.13
,,,,,,16,206.509,62.7,2600,0,2600,100.0,1646712,1080,1647792,62.64
,,,,,,32,197.145,59.86,2600,0,2600,100.0,1571797,1080,1572877,59.79
,,,,,,64,198.223,60.19,2600,0,2600,100.0,1580420,1080,1581500,60.12
,,,,,,128,202.013,61.34,2600,0,2600,100.0,1610739,1080,1611819,61.27
,,,,,,256,206.800,62.79,2600,0,2600,100.0,1649040,1080,1650120,62.73
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,326.518,99.14,2600,0,2600,100.0,2606780,1080,2607860,99.14
,,,,,,8,240.989,73.17,2600,0,2600,100.0,1922550,1080,1923630,73.13
,,,,,,16,206.509,62.7,2600,0,2600,100.0,1646712,1080,1647792,62.64
,,,,,,32,197.145,59.86,2600,0,2600,100.0,1571797,1080,1572877,59.79
,,,,,,64,198.223,60.19,2600,0,2600,100.0,1580420,1080,1581500,60.12
,,,,,,128,202.013,61.34,2600,0,2600,100.0,1610739,1080,1611819,61.27
,,,,,,256,206.800,62.79,2600,0,2600,100.0,1649040,1080,1650120,62.73
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,326.518,99.14,2600,0,2600,100.0,2606780,1080,2607860,99.14
,,,,,,8,240.989,73.17,2600,0,2600,100.0,1922550,1080,1923630,73.13
,,,,,,16,206.509,62.7,2600,0,2600,100.0,1646712,1080,1647792,62.64
,,,,,,32,197.145,59.86,2600,0,2600,100.0,1571797,1080,1572877,59.79
,,,,,,64,198.223,60.19,2600,0,2600,100.0,1580420,1080,1581500,60.12
,,,,,,128,202.013,61.34,2600,0,2600,100.0,1610739,1080,1611819,61.27
,,,,,,256,206.800,62.79,2600,0,2600,100.0,1649040,1080,1650120,62.73
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,299.569,90.96,2600,0,2600,100.0,2391186,1080,2392266,90.94
,,,,,,8,205.814,62.49,2600,0,2600,100.0,1641150,1080,1642230,62.43
,,,,,,16,164.628,49.99,2600,0,2600,100.0,1311660,1080,1312740,49.9
,,,,,,32,150.594,45.73,2600,0,2600,100.0,1199392,1080,1200472,45.64
,,,,,,64,148.756,45.17,2600,0,2600,100.0,1184688,1080,1185768,45.08
,,,,,,128,150.835,45.8,2600,0,2600,100.0,1201317,1080,1202397,45.71
,,,,,,256,154.225,46.83,2600,0,2600,100.0,1228440,1080,1229520,46.74
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,299.569,90.96,2600,0,2600,100.0,2391186,1080,2392266,90.94
,,,,,,8,205.814,62.49,2600,0,2600,100.0,1641150,1080,1642230,62.43
,,,,,,16,164.628,49.99,2600,0,2600,100.0,1311660,1080,1312740,49.9
,,,,,,32,150.594,45.73,2600,0,2600,100.0,1199392,1080,1200472,45.64
,,,,,,64,148.756,45.17,2600,0,2600,100.0,1184688,1080,1185768,45.08
,,,,,,128,150.835,45.8,2600,0,2600,100.0,1201317,1080,1202397,45.71
,,,,,,256,154.225,46.83,2600,0,2600,100.0,1228440,1080,1229520,46.74
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,299.569,90.96,2600,0,2600,100.0,2391186,1080,2392266,90.94
,,,,,,8,205.814,62.49,2600,0,2600,100.0,1641150,1080,1642230,62.43
,,,,,,16,164.628,49.99,2600,0,2600,100.0,1311660,1080,1312740,49.9
,,,,,,32,150.594,45.73,2600,0,2600,100.0,1199392,1080,1200472,45.64
,,,,,,64,148.756,45.17,2600,0,2600,100.0,1184688,1080,1185768,45.08
,,,,,,128,150.835,45.8,2600,0,2600,100.0,1201317,1080,1202397,45.71
,,,,,,256,154.225,46.83,2600,0,2600,100.0,1228440,1080,1229520,46.74
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,263.002,79.86,2600,0,2600,100.0,2098650,1080,2099730,79.82
,,,,,,8,157.737,47.89,2600,0,2600,100.0,1256535,1080,1257615,47.81
,,,,,,16,106.789,32.42,2600,0,2600,100.0,848952,1080,850032,32.31
,,,,,,32,84.522,25.66,2600,0,2600,100.0,670810,1080,671890,25.54
,,,,,,64,76.761,23.31,2600,0,2600,100.0,608722,1080,609802,23.18
,,,,,,128,75.092,22.8,2600,0,2600,100.0,595374,1080,596454,22.67
,,,,,,256,75.820,23.02,2600,0,2600,100.0,601200,1080,602280,22.9
,,,CoderFR,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,206.337,62.65,2600,0,2600,100.0,1645376,1040,1646416,62.59
,,,,,,8,179.759,54.58,2600,0,2600,100.0,1432752,1040,1433792,54.51
,,,,,,16,177.765,53.97,2600,0,2600,100.0,1416800,1040,1417840,53.9
,,,,,,32,184.352,55.98,2600,0,2600,100.0,1469490,1040,1470530,55.9
,,,,,,64,194.056,58.92,2600,0,2600,100.0,1547124,1040,1548164,58.85
,,,,,,128,205.072,62.27,2600,0,2600,100.0,1635249,1040,1636289,62.2
,,,,,,256,216.781,65.82,2600,0,2600,100.0,1728928,1040,1729968,65.77
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,206.337,62.65,2600,0,2600,100.0,1645376,1040,1646416,62.59
,,,,,,8,179.759,54.58,2600,0,2600,100.0,1432752,1040,1433792,54.51
,,,,,,16,177.765,53.97,2600,0,2600,100.0,1416800,1040,1417840,53.9
,,,,,,32,184.352,55.98,2600,0,2600,100.0,1469490,1040,1470530,55.9
,,,,,,64,194.056,58.92,2600,0,2600,100.0,1547124,1040,1548164,58.85
,,,,,,128,205.072,62.27,2600,0,2600,100.0,1635249,1040,1636289,62.2
,,,,,,256,216.781,65.82,2600,0,2600,100.0,1728928,1040,1729968,65.77
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,187.473,56.92,2600,0,2600,100.0,1494464,1040,1495504,56.85
,,,,,,8,148.036,44.95,2600,0,2600,100.0,1178966,1040,1180006,44.86
,,,,,,16,138.119,41.94,2600,0,2600,100.0,1099630,1040,1100670,41.84
,,,,,,32,139.492,42.35,2600,0,2600,100.0,1110615,1040,1111655,42.26
,,,,,,64,145.094,44.06,2600,0,2600,100.0,1155428,1040,1156468,43.96
,,,,,,128,152.518,46.31,2600,0,2600,100.0,1214822,1040,1215862,46.22
,,,,,,256,160.900,48.85,2600,0,2600,100.0,1281880,1040,1282920,48.77
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,169.611,51.5,2600,0,2600,100.0,1351568,1040,1352608,51.42
,,,,,,8,114.056,34.63,2600,0,2600,100.0,907123,1040,908163,34.52
,,,,,,16,91.471,27.77,2600,0,2600,100.0,726446,1040,727486,27.66
,,,,,,32,84.307,25.6,2600,0,2600,100.0,669135,1040,670175,25.48
,,,,,,64,83.844,25.46,2600,0,2600,100.0,665428,1040,666468,25.34
,,,,,,128,86.448,26.25,2600,0,2600,100.0,686258,1040,687298,26.13
,,,,,,256,90.446,27.46,2600,0,2600,100.0,718246,1040,719286,27.34
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,154.071,46.78,2600,0,2600,100.0,1227248,1040,1228288,46.69
,,,,,,8,85.844,26.06,2600,0,2600,100.0,681430,1040,682470,25.94
,,,,,,16,53.494,16.24,2600,0,2600,100.0,422632,1040,423672,16.11
,,,,,,32,39.185,11.9,2600,0,2600,100.0,308160,1040,309200,11.75
,,,,,,64,33.496,10.17,2600,0,2600,100.0,262644,1040,263684,10.02
,,,,,,128,32.131,9.76,2600,0,2600,100.0,251721,1040,252761,9.61
,,,,,,256,32.473,9.86,2600,0,2600,100.0,254458,1040,255498,9.71
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,153.542,46.62,2600,0,2600,100.0,1223012,1040,1224052,46.53
,,,,,,8,84.344,25.61,2600,0,2600,100.0,669431,1040,670471,25.49
,,,,,,16,50.574,15.36,2600,0,2600,100.0,399266,1040,400306,15.22
,,,,,,32,34.616,10.51,2600,0,2600,100.0,271605,1040,272645,10.36
,,,,,,64,27.674,8.4,2600,0,2600,100.0,216068,1040,217108,8.25
,,,,,,128,25.486,7.74,2600,0,2600,100.0,198562,1040,199602,7.59
,,,,,,256,25.243,7.66,2600,0,2600,100.0,196624,1040,197664,7.51
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,153.060,46.47,2600,0,2600,100.0,1219160,1040,1220200,46.39
,,,,,,8,82.688,25.11,2600,0,2600,100.0,656184,1040,657224,24.98
,,,,,,16,47.228,14.34,2600,0,2600,100.0,372498,1040,373538,14.2
,,,,,,32,29.990,9.11,2600,0,2600,100.0,234600,1040,235640,8.96
,,,,,,64,21.924,6.66,2600,0,2600,100.0,170068,1040,171108,6.5
,,,,,,128,18.800,5.71,2600,0,2600,100.0,145080,1040,146120,5.55
,,,,,,256,18.012,5.47,2600,0,2600,100.0,138772,1040,139812,5.32
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,152.615,46.34,2600,0,2600,100.0,1215596,1040,1216636,46.25
,,,,,,8,81.481,24.74,2600,0,2600,100.0,646525,1040,647565,24.62
,,,,,,16,45.023,13.67,2600,0,2600,100.0,354858,1040,355898,13.53
,,,,,,32,26.629,8.09,2600,0,2600,100.0,207705,1040,208745,7.94
,,,,,,64,17.754,5.39,2600,0,2600,100.0,136708,1040,137748,5.24
,,,,,,128,13.819,4.2,2600,0,2600,100.0,105232,1040,106272,4.04
,,,,,,256,12.504,3.8,2600,0,2600,100.0,94708,1040,95748,3.64
,,,CoderSF,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.189.004,361.02,2600,0,2600,100.0,9506705,1040,9507745,361.44
,,,,,,8,871.397,264.58,2600,0,2600,100.0,6965855,1040,6966895,264.85
,,,,,,16,716.348,217.51,2600,0,2600,100.0,5725460,1040,5726500,217.7
,,,,,,32,639.794,194.26,2600,0,2600,100.0,5113030,1040,5114070,194.41
,,,,,,64,600.502,182.33,2600,0,2600,100.0,4798690,1040,4799730,182.46
,,,,,,128,580.766,176.34,2600,0,2600,100.0,4640805,1040,4641845,176.46
,,,,,,256,571.016,173.38,2600,0,2600,100.0,4562805,1040,4563845,173.5
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.189.004,361.02,2600,0,2600,100.0,9506705,1040,9507745,361.44
,,,,,,8,871.397,264.58,2600,0,2600,100.0,6965855,1040,6966895,264.85
,,,,,,16,716.348,217.51,2600,0,2600,100.0,5725460,1040,5726500,217.7
,,,,,,32,639.794,194.26,2600,0,2600,100.0,5113030,1040,5114070,194.41
,,,,,,64,600.502,182.33,2600,0,2600,100.0,4798690,1040,4799730,182.46
,,,,,,128,580.766,176.34,2600,0,2600,100.0,4640805,1040,4641845,176.46
,,,,,,256,571.016,173.38,2600,0,2600,100.0,4562805,1040,4563845,173.5
,,,,3,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,1.078.065,327.33,2600,0,2600,100.0,8619195,1040,8620235,327.7
,,,,,,8,713.252,216.57,2600,0,2600,100.0,5700695,1040,5701735,216.75
,,,,,,16,539.134,163.7,2600,0,2600,100.0,4307745,1040,4308785,163.8
,,,,,,32,457.745,138.99,2600,0,2600,100.0,3656640,1040,3657680,139.05
,,,,,,64,417.348,126.72,2600,0,2600,100.0,3333460,1040,3334500,126.76
,,,,,,128,397.255,120.62,2600,0,2600,100.0,3172715,1040,3173755,120.65
,,,,,,256,387.554,117.67,2600,0,2600,100.0,3095105,1040,3096145,117.7
,,,,5,"[0, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0]",4,982.629,298.36,2600,0,2600,100.0,7855705,1040,7856745,298.68
,,,,,,8,579.629,175.99,2600,0,2600,100.0,4631705,1040,4632745,176.12
,,,,,,16,383.629,116.48,2600,0,2600,100.0,3063710,1040,3064750,116.51
,,,,,,32,291.573,88.53,2600,0,2600,100.0,2327260,1040,2328300,88.51
,,,,,,64,248.291,75.39,2600,0,2600,100.0,1981005,1040,1982045,75.35
,,,,,,128,228.759,69.46,2600,0,2600,100.0,1824745,1040,1825785,69.41
,,,,,,256,219.415,66.62,2600,0,2600,100.0,1749995,1040,1751035,66.57
,,,,10,"[0, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1]",4,899.193,273.02,2600,0,2600,100.0,7188220,1040,7189260,273.3
,,,,,,8,458.249,139.14,2600,0,2600,100.0,3660670,1040,3661710,139.2
,,,,,,16,242.709,73.69,2600,0,2600,100.0,1936350,1040,1937390,73.65
,,,,,,32,140.001,42.51,2600,0,2600,100.0,1114685,1040,1115725,42.41
,,,,,,64,91.300,27.72,2600,0,2600,100.0,725075,1040,726115,27.6
,,,,,,128,69.947,21.24,2600,0,2600,100.0,554255,1040,555295,21.11
,,,,,,256,59.856,18.17,2600,0,2600,100.0,473525,1040,474565,18.04
,,,,15,"[0, 6, 2, 2, 1, 2, 5, 3, 2, 1, 1]",4,897.771,272.59,2600,0,2600,100.0,7176845,1040,7177885,272.87
,,,,,,8,455.381,138.27,2600,0,2600,100.0,3637725,1040,3638765,138.33
,,,,,,16,237.469,72.1,2600,0,2600,100.0,1894425,1040,1895465,72.06
,,,,,,32,132.323,40.18,2600,0,2600,100.0,1053260,1040,1054300,40.08
,,,,,,64,81.794,24.84,2600,0,2600,100.0,649025,1040,650065,24.71
,,,,,,128,58.556,17.78,2600,0,2600,100.0,463125,1040,464165,17.65
,,,,,,256,48.189,14.63,2600,0,2600,100.0,380185,1040,381225,14.49
,,,,20,"[0, 8, 2, 3, 2, 3, 7, 4, 2, 2, 1]",4,896.983,272.35,2600,0,2600,100.0,7170540,1040,7171580,272.63
,,,,,,8,453.407,137.67,2600,0,2600,100.0,3621930,1040,3622970,137.73
,,,,,,16,233.414,70.87,2600,0,2600,100.0,1861990,1040,1863030,70.82
,,,,,,32,125.693,38.16,2600,0,2600,100.0,1000220,1040,1001260,38.06
,,,,,,64,73.522,22.32,2600,0,2600,100.0,582855,1040,583895,22.2
,,,,,,128,48.830,14.83,2600,0,2600,100.0,385320,1040,386360,14.69
,,,,,,256,37.618,11.42,2600,0,2600,100.0,295620,1040,296660,11.28
,,,,30,"[0, 12, 3, 5, 2, 4, 10, 6, 4, 3, 2]",4,896.122,272.09,2600,0,2600,100.0,7163650,1040,7164690,272.37
,,,,,,8,451.197,137.0,2600,0,2600,100.0,3604250,1040,3605290,137.06
,,,,,,16,229.847,69.79,2600,0,2600,100.0,1833455,1040,1834495,69.74
,,,,,,32,120.444,36.57,2600,0,2600,100.0,958230,1040,959270,36.47
,,,,,,64,66.575,20.21,2600,0,2600,100.0,527280,1040,528320,20.08
,,,,,,128,40.527,12.31,2600,0,2600,100.0,318890,1040,319930,12.16
,,,,,,256,28.575,8.68,2600,0,2600,100.0,223275,1040,224315,8.53
NOAA-SST,noaa-buoy-201701.csv,4.392,CoderBase,,,,483.844,100,900,0,900,100,3864960,0,3864960,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",4,303.934,62.82,900,0,900,100.0,2415940,9728,2425668,62.76
,,,,,,8,301.655,62.35,900,0,900,100.0,2397708,9728,2407436,62.29
,,,,,,16,300.493,62.11,900,0,900,100.0,2388415,9728,2398143,62.05
,,,,,,32,299.913,61.99,900,0,900,100.0,2383770,9728,2393498,61.93
,,,,,,64,299.622,61.93,900,0,900,100.0,2381446,9728,2391174,61.87
,,,,,,128,299.477,61.9,900,0,900,100.0,2380283,9728,2390011,61.84
,,,,,,256,299.404,61.88,900,0,900,100.0,2379701,9728,2389429,61.82
,,,,1,"[0, 10, 10, 8, 11, 10, 10, 'N', 17, 'N', 'N', 1, 7, 'N', 12, 6, 'N', 10, 13, 1, 16, 18, 12, 9, 'N', 18, 'N', 10, 5, 20, 3, 12, 'N', 1, 12, 14, 12, 'N', 12, 1, 'N', 'N', 14, 'N', 'N', 'N', 1, 7, 'N', 11, 7, 45, 21, 56, 'N', 12]",4,187.546,38.76,900,0,900,100.0,1484836,9728,1494564,38.67
,,,,,,8,229.159,47.36,900,0,900,100.0,1817740,9728,1827468,47.28
,,,,,,16,268.855,55.57,900,0,900,100.0,2135311,9728,2145039,55.5
,,,,,,32,290.877,60.12,900,0,900,100.0,2311482,9728,2321210,60.06
,,,,,,64,297.822,61.55,900,0,900,100.0,2367046,9728,2376774,61.5
,,,,,,128,299.441,61.89,900,0,900,100.0,2379995,9728,2389723,61.83
,,,,,,256,299.368,61.87,900,0,900,100.0,2379413,9728,2389141,61.82
,,,,3,"[0, 30, 30, 24, 33, 31, 29, 'N', 51, 'N', 'N', 3, 22, 'N', 36, 18, 'N', 31, 39, 2, 47, 54, 35, 26, 'N', 54, 'N', 31, 14, 60, 9, 37, 'N', 4, 35, 42, 37, 'N', 36, 4, 'N', 'N', 43, 'N', 'N', 'N', 3, 21, 'N', 32, 21, 134, 62, 167, 'N', 36]",4,117.602,24.31,900,0,900,100.0,925284,9728,935012,24.19
,,,,,,8,126.209,26.08,900,0,900,100.0,994140,9728,1003868,25.97
,,,,,,16,170.701,35.28,900,0,900,100.0,1350079,9728,1359807,35.18
,,,,,,32,229.357,47.4,900,0,900,100.0,1819322,9728,1829050,47.32
,,,,,,64,274.020,56.63,900,0,900,100.0,2176630,9728,2186358,56.57
,,,,,,128,292.303,60.41,900,0,900,100.0,2322891,9728,2332619,60.35
,,,,,,256,297.812,61.55,900,0,900,100.0,2366965,9728,2376693,61.49
,,,,5,"[0, 50, 50, 41, 55, 52, 48, 'N', 85, 'N', 'N', 5, 36, 'N', 61, 31, 'N', 51, 65, 4, 79, 89, 58, 43, 'N', 89, 'N', 52, 23, 101, 15, 62, 'N', 7, 58, 69, 62, 'N', 60, 7, 'N', 'N', 72, 'N', 'N', 'N', 5, 34, 'N', 53, 35, 223, 104, 279, 'N', 61]",4,100.834,20.84,900,0,900,100.0,791140,9728,800868,20.72
,,,,,,8,91.475,18.91,900,0,900,100.0,716268,9728,725996,18.78
,,,,,,16,122.035,25.22,900,0,900,100.0,960751,9728,970479,25.11
,,,,,,32,179.887,37.18,900,0,900,100.0,1423562,9728,1433290,37.08
,,,,,,64,242.118,50.04,900,0,900,100.0,1921414,9728,1931142,49.97
,,,,,,128,278.483,57.56,900,0,900,100.0,2212331,9728,2222059,57.49
,,,,,,256,293.576,60.68,900,0,900,100.0,2333077,9728,2342805,60.62
,,,,10,"[0, 101, 100, 81, 111, 104, 95, 'N', 170, 'N', 'N', 11, 72, 'N', 122, 61, 'N', 103, 130, 7, 158, 179, 116, 86, 'N', 179, 'N', 103, 47, 201, 30, 124, 'N', 14, 116, 139, 125, 'N', 119, 14, 'N', 'N', 144, 'N', 'N', 'N', 9, 69, 'N', 106, 70, 447, 207, 558, 'N', 121]",4,88.516,18.29,900,0,900,100.0,692596,9728,702324,18.17
,,,,,,8,62.723,12.96,900,0,900,100.0,486252,9728,495980,12.83
,,,,,,16,70.501,14.57,900,0,900,100.0,548479,9728,558207,14.44
,,,,,,32,109.075,22.54,900,0,900,100.0,857066,9728,866794,22.43
,,,,,,64,174.504,36.07,900,0,900,100.0,1380502,9728,1390230,35.97
,,,,,,128,235.411,48.65,900,0,900,100.0,1867755,9728,1877483,48.58
,,,,,,256,268.434,55.48,900,0,900,100.0,2131941,9728,2141669,55.41
,,,,15,"[0, 151, 149, 122, 166, 156, 143, 'N', 255, 'N', 'N', 16, 108, 'N', 182, 92, 'N', 154, 195, 11, 237, 268, 174, 129, 'N', 268, 'N', 155, 70, 302, 45, 186, 'N', 21, 173, 208, 187, 'N', 179, 21, 'N', 'N', 216, 'N', 'N', 'N', 14, 103, 'N', 159, 106, 670, 311, 837, 'N', 182]",4,85.354,17.64,900,0,900,100.0,667300,9728,677028,17.52
,,,,,,8,53.721,11.1,900,0,900,100.0,414236,9728,423964,10.97
,,,,,,16,51.653,10.68,900,0,900,100.0,397695,9728,407423,10.54
,,,,,,32,76.563,15.82,900,0,900,100.0,596970,9728,606698,15.7
,,,,,,64,128.708,26.6,900,0,900,100.0,1014134,9728,1023862,26.49
,,,,,,128,190.953,39.47,900,0,900,100.0,1512091,9728,1521819,39.37
,,,,,,256,235.352,48.64,900,0,900,100.0,1867285,9728,1877013,48.56
,,,,20,"[0, 201, 199, 163, 221, 208, 190, 'N', 339, 'N', 'N', 21, 143, 'N', 243, 123, 'N', 206, 260, 15, 316, 357, 232, 172, 'N', 358, 'N', 207, 93, 403, 60, 248, 'N', 28, 231, 278, 250, 'N', 238, 29, 'N', 'N', 288, 'N', 'N', 'N', 19, 137, 'N', 212, 141, 894, 414, 1117, 'N', 242]",4,84.158,17.39,900,0,900,100.0,657732,9728,667460,17.27
,,,,,,8,50.179,10.37,900,0,900,100.0,385900,9728,395628,10.24
,,,,,,16,42.413,8.77,900,0,900,100.0,323775,9728,333503,8.63
,,,,,,32,58.831,12.16,900,0,900,100.0,455114,9728,464842,12.03
,,,,,,64,97.386,20.13,900,0,900,100.0,763558,9728,773286,20.01
,,,,,,128,153.841,31.8,900,0,900,100.0,1215195,9728,1224923,31.69
,,,,,,256,206.800,42.74,900,0,900,100.0,1638869,9728,1648597,42.65
,,,,30,"[0, 302, 299, 244, 332, 313, 286, 'N', 509, 'N', 'N', 32, 215, 'N', 365, 184, 'N', 308, 390, 22, 474, 536, 347, 258, 'N', 536, 'N', 310, 140, 604, 89, 372, 'N', 42, 347, 417, 375, 'N', 357, 43, 'N', 'N', 432, 'N', 'N', 'N', 28, 206, 'N', 318, 211, 1341, 622, 1675, 'N', 364]",4,83.438,17.24,900,0,900,100.0,651972,9728,661700,17.12
,,,,,,8,47.565,9.83,900,0,900,100.0,364988,9728,374716,9.7
,,,,,,16,35.693,7.38,900,0,900,100.0,270015,9728,279743,7.24
,,,,,,32,42.801,8.85,900,0,900,100.0,326874,9728,336602,8.71
,,,,,,64,67.758,14.0,900,0,900,100.0,526534,9728,536262,13.87
,,,,,,128,111.311,23.01,900,0,900,100.0,874955,9728,884683,22.89
,,,,,,256,162.710,33.63,900,0,900,100.0,1286149,9728,1295877,33.53
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",4,324.371,67.04,900,0,900,100.0,2579436,9728,2589164,66.99
,,,,,,8,342.272,70.74,900,0,900,100.0,2722643,9728,2732371,70.7
,,,,,,16,360.184,74.44,900,0,900,100.0,2865940,9728,2875668,74.4
,,,,,,32,378.096,78.14,900,0,900,100.0,3009237,9728,3018965,78.11
,,,,,,64,396.008,81.85,900,0,900,100.0,3152534,9728,3162262,81.82
,,,,,,128,413.920,85.55,900,0,900,100.0,3295831,9728,3305559,85.53
