Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,8,723.671,112.17,12648,0,12648,100.0,5690418,0,5690418,112.41
,,,,,,16,671.428,104.07,12648,0,12648,100.0,5272476,0,5272476,104.15
,,,,,,32,661.248,102.5,12648,0,12648,100.0,5191034,0,5191034,102.55
,,,,,,64,661.497,102.54,12648,0,12648,100.0,5193022,0,5193022,102.58
,,,,,,128,666.226,103.27,12648,0,12648,100.0,5230854,0,5230854,103.33
,,,,,,256,673.228,104.35,12648,0,12648,100.0,5286872,0,5286872,104.44
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 39, 68, 3, 69, 80, 3, 70, 74, 3, 73, 68, 4, 75, 65, 4, 80, 65, 4, 78, 66, 4, 76, 68, 5, 72, 68, 5, 67, 64, 5, 67, 60, 6, 64, 55, 6, 63, 52, 6, 61, 50, 6, 55, 48, 7, 50, 45, 7, 43, 42, 7, 38, 40, 7, 36, 40, 7, 35, 40, 7, 35, 42, 7, 37, 43, 7, 38, 43, 7, 39, 42, 7, 40, 42, 7, 39, 41, 7, 38, 41, 6, 37, 40, 6, 36, 40, 6, 34, 40, 6, 32, 40, 6, 30, 40, 5, 28, 40, 5, 26, 40, 5, 24, 40, 5, 23, 40, 4, 15, 48, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 66, 85, 2, 66, 81, 2, 64, 79, 2, 63, 76, 2, 62, 73, 2, 61, 70, 2, 60, 66, 2, 58, 62, 2, 57, 57, 3, 56, 53, 3, 53, 48, 3, 50, 44, 3, 46, 40, 3, 43, 38, 3, 44, 36, 3, 48, 35, 3, 56, 32, 3, 66, 30, 3, 78, 29, 3, 89, 28, 3, 99, 28, 4, 104, 28, 4, 106, 29, 4, 104, 30, 5, 100, 33, 5, 96, 36, 6, 91, 38, 6, 86, 40, 6, 80, 38, 6, 74, 34, 7, 69, 29, 7, 65, 26, 7, 61, 23, 7, 56, 21, 7, 52, 21, 7, 47, 20, 7, 43, 19, 7, 40, 18, 7, 37, 18, 7, 35, 17, 7, 33, 16, 7, 32, 16, 7, 30, 15, 6, 29, 15, 6, 28, 15, 6, 18, 15, 6, 16, 15, 5, 15, 14, 5, 16, 12, 4, 16, 10, 4, 3, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 59, 43, 3, 58, 38, 2, 59, 39, 2, 60, 37, 2, 59, 36, 2, 59, 37, 2, 59, 37, 2, 59, 39, 2, 61, 40, 2, 63, 42, 2, 66, 42, 2, 70, 43, 2, 74, 43, 2, 77, 43, 2, 79, 44, 2, 79, 45, 2, 76, 45, 2, 71, 46, 2, 63, 46, 2, 55, 46, 2, 48, 46, 2, 43, 45, 2, 41, 44, 2, 44, 43, 2, 48, 41, 2, 50, 39, 2, 49, 39, 2, 48, 43, 2, 47, 48, 3, 47, 49, 3, 47, 46, 4, 46, 42, 4, 45, 41, 5, 43, 42, 6, 41, 43, 6, 40, 44, 7, 37, 45, 8, 35, 46, 8, 33, 46, 8, 32, 44, 8, 31, 42, 8, 32, 40, 8, 32, 38, 8, 32, 36, 8, 32, 35, 8, 32, 33, 8, 32, 32, 7, 32, 31, 7, 31, 29, 7, 29, 30, 7, 29, 28, 7, 23, 27, 8, 8, 11, 13, 7, 13, 13, 2, 10, 10, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,861.983,133.61,12648,0,12648,100.0,6796914,0,6796914,134.27
,,,,,,8,604.854,93.76,12648,0,12648,100.0,4739877,0,4739877,93.63
,,,,,,16,519.084,80.46,12648,0,12648,100.0,4053720,0,4053720,80.08
,,,,,,32,498.982,77.34,12648,0,12648,100.0,3892904,0,3892904,76.9
,,,,,,64,495.529,76.81,12648,0,12648,100.0,3865280,0,3865280,76.36
,,,,,,128,497.819,77.16,12648,0,12648,100.0,3883602,0,3883602,76.72
,,,,,,256,502.444,77.88,12648,0,12648,100.0,3920600,0,3920600,77.45
,,,CoderPWLHInt,0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,538.014,83.39,12648,0,12648,100.0,4205164,0,4205164,83.07
,,,,,,8,529.400,82.06,12648,0,12648,100.0,4136247,0,4136247,81.71
,,,,,,16,533.669,82.72,12648,0,12648,100.0,4170400,0,4170400,82.38
,,,,,,32,544.563,84.41,12648,0,12648,100.0,4257551,0,4257551,84.11
,,,,,,64,558.837,86.62,12648,0,12648,100.0,4371744,0,4371744,86.36
,,,,,,128,574.981,89.12,12648,0,12648,100.0,4500895,0,4500895,88.91
,,,,,,256,592.138,91.78,12648,0,12648,100.0,4638152,0,4638152,91.62
,,,,1,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 1, 2, 0, 2, 3, 0, 2, 2, 0, 2, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 3, 0, 2, 3, 0, 2, 3, 0, 2, 3, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 4, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 3, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,531.009,82.31,12648,0,12648,100.0,4149120,0,4149120,81.96
,,,,,,8,522.078,80.92,12648,0,12648,100.0,4077675,0,4077675,80.55
,,,,,,16,526.064,81.54,12648,0,12648,100.0,4109560,0,4109560,81.18
,,,,,,32,536.674,83.19,12648,0,12648,100.0,4194443,0,4194443,82.86
,,,,,,64,550.665,85.36,12648,0,12648,100.0,4306368,0,4306368,85.07
,,,,,,128,566.525,87.81,12648,0,12648,100.0,4433251,0,4433251,87.58
,,,,,,256,583.399,90.43,12648,0,12648,100.0,4568240,0,4568240,90.24
,,,,3,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 4, 7, 0, 7, 8, 0, 7, 7, 0, 7, 7, 0, 8, 6, 0, 8, 6, 0, 8, 7, 0, 8, 7, 0, 7, 7, 1, 7, 6, 1, 7, 6, 1, 6, 6, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 5, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 3, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 0, 2, 4, 0, 2, 4, 0, 2, 5, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 7, 8, 0, 7, 8, 0, 6, 8, 0, 6, 8, 0, 6, 7, 0, 6, 7, 0, 6, 7, 0, 6, 6, 0, 6, 6, 0, 6, 5, 0, 5, 5, 0, 5, 4, 0, 5, 4, 0, 4, 4, 0, 4, 4, 0, 5, 3, 0, 6, 3, 0, 7, 3, 0, 8, 3, 0, 9, 3, 0, 10, 3, 0, 10, 3, 0, 11, 3, 0, 10, 3, 0, 10, 3, 1, 10, 4, 1, 9, 4, 1, 9, 4, 1, 8, 4, 1, 7, 3, 1, 7, 3, 1, 7, 3, 1, 6, 2, 1, 6, 2, 1, 5, 2, 1, 5, 2, 1, 4, 2, 1, 4, 2, 1, 4, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 0, 2, 1, 0, 2, 1, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 6, 4, 0, 7, 4, 0, 7, 4, 0, 7, 4, 0, 8, 4, 0, 8, 4, 0, 8, 5, 0, 8, 5, 0, 7, 5, 0, 6, 5, 0, 6, 5, 0, 5, 5, 0, 4, 5, 0, 4, 4, 0, 4, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 5, 4, 0, 5, 5, 0, 5, 5, 0, 5, 5, 0, 5, 4, 0, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 5, 1, 4, 5, 1, 3, 5, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,504.932,78.27,12648,0,12648,100.0,3940504,0,3940504,77.84
,,,,,,8,493.721,76.53,12648,0,12648,100.0,3850818,0,3850818,76.07
,,,,,,16,496.648,76.98,12648,0,12648,100.0,3874236,0,3874236,76.53
,,,,,,32,506.200,78.46,12648,0,12648,100.0,3950652,0,3950652,78.04
,,,,,,64,519.133,80.47,12648,0,12648,100.0,4054110,0,4054110,80.09
,,,,,,128,533.935,82.76,12648,0,12648,100.0,4172526,0,4172526,82.43
,,,,,,256,549.750,85.21,12648,0,12648,100.0,4299048,0,4299048,84.92
,,,,5,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 7, 11, 0, 11, 13, 1, 12, 12, 1, 12, 11, 1, 13, 11, 1, 13, 11, 1, 13, 11, 1, 13, 11, 1, 12, 11, 1, 11, 11, 1, 11, 10, 1, 11, 9, 1, 11, 9, 1, 10, 8, 1, 9, 8, 1, 8, 8, 1, 7, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 4, 7, 1, 4, 7, 1, 4, 7, 1, 3, 8, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 11, 14, 0, 11, 14, 0, 11, 13, 0, 10, 13, 0, 10, 12, 0, 10, 12, 0, 10, 11, 0, 10, 10, 0, 9, 10, 0, 9, 9, 0, 9, 8, 1, 8, 7, 1, 8, 7, 1, 7, 6, 1, 7, 6, 1, 8, 6, 1, 9, 5, 1, 11, 5, 1, 13, 5, 1, 15, 5, 1, 16, 5, 1, 17, 5, 1, 18, 5, 1, 17, 5, 1, 17, 5, 1, 16, 6, 1, 15, 6, 1, 14, 7, 1, 13, 6, 1, 12, 6, 1, 12, 5, 1, 11, 4, 1, 10, 4, 1, 9, 4, 1, 9, 3, 1, 8, 3, 1, 7, 3, 1, 7, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 3, 3, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 10, 7, 1, 10, 6, 0, 10, 6, 0, 10, 6, 0, 10, 6, 0, 10, 6, 0, 10, 6, 0, 10, 6, 0, 10, 7, 0, 10, 7, 0, 11, 7, 0, 12, 7, 0, 12, 7, 0, 13, 7, 0, 13, 7, 0, 13, 8, 0, 13, 8, 0, 12, 8, 0, 11, 8, 0, 9, 8, 0, 8, 8, 0, 7, 8, 0, 7, 7, 0, 7, 7, 0, 8, 7, 0, 8, 6, 0, 8, 6, 0, 8, 7, 0, 8, 8, 0, 8, 8, 1, 8, 8, 1, 8, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 1, 6, 8, 1, 6, 8, 1, 6, 8, 1, 5, 7, 1, 5, 7, 1, 5, 7, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 5, 5, 1, 4, 4, 1, 1, 2, 2, 1, 2, 2, 0, 2, 2, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,482.887,74.85,12648,0,12648,100.0,3764148,0,3764148,74.36
,,,,,,8,467.561,72.47,12648,0,12648,100.0,3641538,0,3641538,71.94
,,,,,,16,469.482,72.77,12648,0,12648,100.0,3656904,0,3656904,72.24
,,,,,,32,478.060,74.1,12648,0,12648,100.0,3725526,0,3725526,73.6
,,,,,,64,490.018,75.96,12648,0,12648,100.0,3821190,0,3821190,75.49
,,,,,,128,503.845,78.1,12648,0,12648,100.0,3931812,0,3931812,77.67
,,,,,,256,518.686,80.4,12648,0,12648,100.0,4050540,0,4050540,80.02
,,,,10,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 13, 23, 1, 23, 27, 1, 23, 25, 1, 24, 23, 1, 25, 22, 1, 27, 22, 1, 26, 22, 1, 25, 23, 2, 24, 23, 2, 22, 21, 2, 22, 20, 2, 21, 18, 2, 21, 17, 2, 20, 17, 2, 18, 16, 2, 17, 15, 2, 14, 14, 2, 13, 13, 2, 12, 13, 2, 12, 13, 2, 12, 14, 2, 12, 14, 2, 13, 14, 2, 13, 14, 2, 13, 14, 2, 13, 14, 2, 13, 14, 2, 12, 13, 2, 12, 13, 2, 11, 13, 2, 11, 13, 2, 10, 13, 2, 9, 13, 2, 9, 13, 2, 8, 13, 2, 8, 13, 1, 5, 16, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 28, 1, 22, 27, 1, 21, 26, 1, 21, 25, 1, 21, 24, 1, 20, 23, 1, 20, 22, 1, 19, 21, 1, 19, 19, 1, 19, 18, 1, 18, 16, 1, 17, 15, 1, 15, 13, 1, 14, 13, 1, 15, 12, 1, 16, 12, 1, 19, 11, 1, 22, 10, 1, 26, 10, 1, 30, 9, 1, 33, 9, 1, 35, 9, 1, 35, 10, 1, 35, 10, 2, 33, 11, 2, 32, 12, 2, 30, 13, 2, 29, 13, 2, 27, 13, 2, 25, 11, 2, 23, 10, 2, 22, 9, 2, 20, 8, 2, 19, 7, 2, 17, 7, 2, 16, 7, 2, 14, 6, 2, 13, 6, 2, 12, 6, 2, 12, 6, 2, 11, 5, 2, 11, 5, 2, 10, 5, 2, 10, 5, 2, 9, 5, 2, 6, 5, 2, 5, 5, 2, 5, 5, 2, 5, 4, 1, 5, 3, 1, 1, 1, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 20, 14, 1, 19, 13, 1, 20, 13, 1, 20, 12, 1, 20, 12, 1, 20, 12, 1, 20, 12, 1, 20, 13, 1, 20, 13, 1, 21, 14, 1, 22, 14, 1, 23, 14, 1, 25, 14, 1, 26, 14, 1, 26, 15, 1, 26, 15, 1, 25, 15, 1, 24, 15, 1, 21, 15, 1, 18, 15, 1, 16, 15, 1, 14, 15, 1, 14, 15, 1, 15, 14, 1, 16, 14, 1, 17, 13, 1, 16, 13, 1, 16, 14, 1, 16, 16, 1, 16, 16, 1, 16, 15, 1, 15, 14, 1, 15, 14, 2, 14, 14, 2, 14, 14, 2, 13, 15, 2, 12, 15, 3, 12, 15, 3, 11, 15, 3, 11, 15, 3, 10, 14, 3, 11, 13, 3, 11, 13, 3, 11, 12, 3, 11, 12, 3, 11, 11, 3, 11, 11, 2, 11, 10, 2, 10, 10, 2, 10, 10, 2, 10, 9, 2, 8, 9, 3, 3, 4, 4, 2, 4, 4, 1, 3, 3, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,433.343,67.17,12648,0,12648,100.0,3367790,0,3367790,66.53
,,,,,,8,399.772,61.97,12648,0,12648,100.0,3099228,0,3099228,61.22
,,,,,,16,398.045,61.7,12648,0,12648,100.0,3085412,0,3085412,60.95
,,,,,,32,404.070,62.63,12648,0,12648,100.0,3133611,0,3133611,61.9
,,,,,,64,413.472,64.09,12648,0,12648,100.0,3208824,0,3208824,63.39
,,,,,,128,424.743,65.84,12648,0,12648,100.0,3298995,0,3298995,65.17
,,,,,,256,437.028,67.74,12648,0,12648,100.0,3397272,0,3397272,67.11
