Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,128,12378,61.29,65297,0,65297,100.0,17689,0,17689,38.38,15780,0,15780,31.6
,,,,,,256,12593,62.35,65297,0,65297,100.0,18620,0,18620,40.4,16569,0,16569,33.18
,,,CoderCA,0,,4,22080,109.32,65297,0,65297,100.0,53620,0,53620,116.33,57465,0,57465,115.08
,,,,,,8,23037,114.06,65297,0,65297,100.0,57450,0,57450,124.64,61296,0,61296,122.76
,,,,,,16,23995,118.8,65297,0,65297,100.0,61280,0,61280,132.95,65127,0,65127,130.43
,,,,,,32,24953,123.55,65297,0,65297,100.0,65110,0,65110,141.26,68958,0,68958,138.1
,,,,,,64,25910,128.29,65297,0,65297,100.0,68940,0,68940,149.57,72789,0,72789,145.77
,,,,,,128,26868,133.03,65297,0,65297,100.0,72770,0,72770,157.88,76620,0,76620,153.45
,,,,,,256,27825,137.77,65297,0,65297,100.0,76600,0,76600,166.19,80451,0,80451,161.12
,,,,1,,4,20355,100.78,65297,0,65297,100.0,47950,0,47950,104.03,49335,0,49335,98.8
,,,,,,8,21130,104.62,65297,0,65297,100.0,51150,0,51150,110.97,52336,0,52336,104.81
,,,,,,16,21956,108.71,65297,0,65297,100.0,54560,0,54560,118.37,55539,0,55539,111.23
,,,,,,32,22791,112.84,65297,0,65297,100.0,57970,0,57970,125.77,58806,0,58806,117.77
,,,,,,64,23626,116.98,65297,0,65297,100.0,61380,0,61380,133.17,62073,0,62073,124.31
,,,,,,128,24460,121.11,65297,0,65297,100.0,64790,0,64790,140.57,65340,0,65340,130.86
,,,,,,256,25295,125.24,65297,0,65297,100.0,68200,0,68200,147.96,68607,0,68607,137.4
,,,,3,,4,19040,94.27,65297,0,65297,100.0,43372,0,43372,94.1,43395,0,43395,86.91
,,,,,,8,19474,96.42,65297,0,65297,100.0,45795,0,45795,99.36,44448,0,44448,89.02
,,,,,,16,20149,99.76,65297,0,65297,100.0,48688,0,48688,105.63,46954,0,46954,94.03
,,,,,,32,20875,103.36,65297,0,65297,100.0,51731,0,51731,112.23,49716,0,49716,99.57
,,,,,,64,21601,106.95,65297,0,65297,100.0,54774,0,54774,118.84,52478,0,52478,105.1
,,,,,,128,22326,110.54,65297,0,65297,100.0,57817,0,57817,125.44,55240,0,55240,110.63
,,,,,,256,23052,114.14,65297,0,65297,100.0,60860,0,60860,132.04,58002,0,58002,116.16
,,,,5,,4,18424,91.22,65297,0,65297,100.0,40964,0,40964,88.87,40875,0,40875,81.86
,,,,,,8,18703,92.6,65297,0,65297,100.0,42795,0,42795,92.85,41280,0,41280,82.67
,,,,,,16,19299,95.55,65297,0,65297,100.0,45488,0,45488,98.69,43350,0,43350,86.82
,,,,,,32,19969,98.87,65297,0,65297,100.0,48297,0,48297,104.78,45900,0,45900,91.92
,,,,,,64,20643,102.21,65297,0,65297,100.0,51138,0,51138,110.95,48450,0,48450,97.03
,,,,,,128,21316,105.54,65297,0,65297,100.0,53979,0,53979,117.11,51000,0,51000,102.14
,,,,,,256,21990,108.88,65297,0,65297,100.0,56820,0,56820,123.28,53550,0,53550,107.24
,,,,10,,4,17526,86.78,65297,0,65297,100.0,37534,0,37534,81.43,37125,0,37125,74.35
,,,,,,8,17396,86.13,65297,0,65297,100.0,37965,0,37965,82.37,35648,0,35648,71.39
,,,,,,16,17825,88.26,65297,0,65297,100.0,40208,0,40208,87.23,36839,0,36839,73.78
,,,,,,32,18379,91.0,65297,0,65297,100.0,42619,0,42619,92.47,38862,0,38862,77.83
,,,,,,64,18962,93.89,65297,0,65297,100.0,45126,0,45126,97.9,41021,0,41021,82.15
,,,,,,128,19546,96.78,65297,0,65297,100.0,47633,0,47633,103.34,43180,0,43180,86.48
,,,,,,256,20129,99.66,65297,0,65297,100.0,50140,0,50140,108.78,45339,0,45339,90.8
,,,,15,,4,16945,83.9,65297,0,65297,100.0,35420,0,35420,76.85,34590,0,34590,69.27
,,,,,,8,16597,82.18,65297,0,65297,100.0,34965,0,34965,75.86,32256,0,32256,64.6
,,,,,,16,16829,83.32,65297,0,65297,100.0,36576,0,36576,79.35,32504,0,32504,65.1
,,,,,,32,17321,85.76,65297,0,65297,100.0,38777,0,38777,84.13,34236,0,34236,68.56
,,,,,,64,17844,88.35,65297,0,65297,100.0,41058,0,41058,89.08,36138,0,36138,72.37
,,,,,,128,18366,90.93,65297,0,65297,100.0,43339,0,43339,94.03,38040,0,38040,76.18
,,,,,,256,18889,93.52,65297,0,65297,100.0,45620,0,45620,98.98,39942,0,39942,79.99
,,,,20,,4,16559,81.99,65297,0,65297,100.0,33936,0,33936,73.63,32985,0,32985,66.06
,,,,,,8,16026,79.35,65297,0,65297,100.0,32625,0,32625,70.78,30032,0,30032,60.14
,,,,,,16,16146,79.94,65297,0,65297,100.0,33648,0,33648,73.0,29971,0,29971,60.02
,,,,,,32,16572,82.05,65297,0,65297,100.0,35649,0,35649,77.34,31374,0,31374,62.83
,,,,,,64,17052,84.43,65297,0,65297,100.0,37746,0,37746,81.89,33117,0,33117,66.32
,,,,,,128,17532,86.8,65297,0,65297,100.0,39843,0,39843,86.44,34860,0,34860,69.81
,,,,,,256,18012,89.18,65297,0,65297,100.0,41940,0,41940,90.99,36603,0,36603,73.3
,,,,30,,4,16068,79.56,65297,0,65297,100.0,31668,0,31668,68.71,31320,0,31320,62.72
,,,,,,8,15277,75.64,65297,0,65297,100.0,29445,0,29445,63.88,27216,0,27216,54.51
,,,,,,16,15223,75.37,65297,0,65297,100.0,29744,0,29744,64.53,26486,0,26486,53.04
,,,,,,32,15561,77.05,65297,0,65297,100.0,31399,0,31399,68.12,27540,0,27540,55.15
,,,,,,64,15984,79.14,65297,0,65297,100.0,33246,0,33246,72.13,29070,0,29070,58.22
,,,,,,128,16406,81.23,65297,0,65297,100.0,35093,0,35093,76.14,30600,0,30600,61.28
,,,,,,256,16828,83.32,65297,0,65297,100.0,36940,0,36940,80.14,32130,0,32130,64.35
,,,CoderPWLH,0,,4,39819,197.15,65297,0,65297,100.0,126466,0,126466,274.38,126532,0,126532,253.4
,,,,,,8,40303,199.55,65297,0,65297,100.0,128419,0,128419,278.61,128454,0,128454,257.25
,,,,,,16,40792,201.97,65297,0,65297,100.0,130372,0,130372,282.85,130408,0,130408,261.17
,,,,,,32,41280,204.39,65297,0,65297,100.0,132325,0,132325,287.09,132362,0,132362,265.08
,,,,,,64,41768,206.8,65297,0,65297,100.0,134278,0,134278,291.33,134316,0,134316,268.99
,,,,,,128,42257,209.22,65297,0,65297,100.0,136231,0,136231,295.56,136270,0,136270,272.91
,,,,,,256,42745,211.64,65297,0,65297,100.0,138184,0,138184,299.8,138224,0,138224,276.82
,,,,1,,4,34976,173.17,65297,0,65297,100.0,109676,0,109676,237.95,104580,0,104580,209.44
,,,,,,8,34519,170.91,65297,0,65297,100.0,108832,0,108832,236.12,101770,0,101770,203.81
,,,,,,16,34891,172.75,65297,0,65297,100.0,110496,0,110496,239.73,103080,0,103080,206.44
,,,,,,32,35292,174.74,65297,0,65297,100.0,112160,0,112160,243.34,104626,0,104626,209.53
,,,,,,64,35694,176.73,65297,0,65297,100.0,113824,0,113824,246.95,106172,0,106172,212.63
,,,,,,128,36095,178.71,65297,0,65297,100.0,115488,0,115488,250.56,107718,0,107718,215.73
,,,,,,256,36496,180.7,65297,0,65297,100.0,117152,0,117152,254.17,109264,0,109264,218.82
,,,,3,,4,32226,159.56,65297,0,65297,100.0,99002,0,99002,214.79,93254,0,93254,186.76
,,,,,,8,30730,152.15,65297,0,65297,100.0,94782,0,94782,205.64,85509,0,85509,171.25
,,,,,,16,30759,152.29,65297,0,65297,100.0,95580,0,95580,207.37,84940,0,84940,170.11
,,,,,,32,31072,153.84,65297,0,65297,100.0,96950,0,96950,210.34,86077,0,86077,172.38
,,,,,,64,31411,155.52,65297,0,65297,100.0,98388,0,98388,213.46,87350,0,87350,174.93
,,,,,,128,31750,157.2,65297,0,65297,100.0,99826,0,99826,216.58,88623,0,88623,177.48
,,,,,,256,32089,158.88,65297,0,65297,100.0,101264,0,101264,219.7,89896,0,89896,180.03
,,,,5,,4,31012,153.55,65297,0,65297,100.0,93916,0,93916,203.76,88630,0,88630,177.5
,,,,,,8,28834,142.76,65297,0,65297,100.0,86890,0,86890,188.51,78226,0,78226,156.66
,,,,,,16,28650,141.85,65297,0,65297,100.0,86816,0,86816,188.35,76832,0,76832,153.87
,,,,,,32,28883,143.01,65297,0,65297,100.0,87913,0,87913,190.73,77602,0,77602,155.41
,,,,,,64,29189,144.52,65297,0,65297,100.0,89214,0,89214,193.56,78748,0,78748,157.71
,,,,,,128,29495,146.04,65297,0,65297,100.0,90515,0,90515,196.38,79894,0,79894,160.0
,,,,,,256,29801,147.55,65297,0,65297,100.0,91816,0,91816,199.2,81040,0,81040,162.3
,,,,10,,4,29336,145.25,65297,0,65297,100.0,87244,0,87244,189.28,81892,0,81892,164.0
,,,,,,8,25938,128.43,65297,0,65297,100.0,75963,0,75963,164.81,65988,0,65988,132.15
,,,,,,16,25204,124.79,65297,0,65297,100.0,73784,0,73784,160.08,62292,0,62292,124.75
,,,,,,32,25338,125.45,65297,0,65297,100.0,74650,0,74650,161.96,62498,0,62498,125.16
,,,,,,64,25591,126.71,65297,0,65297,100.0,75756,0,75756,164.36,63420,0,63420,127.01
,,,,,,128,25845,127.96,65297,0,65297,100.0,76862,0,76862,166.76,64342,0,64342,128.86
,,,,,,256,26098,129.22,65297,0,65297,100.0,77968,0,77968,169.16,65264,0,65264,130.7
,,,,15,,4,28354,140.39,65297,0,65297,100.0,82884,0,82884,179.82,78394,0,78394,157.0
,,,,,,8,24236,120.0,65297,0,65297,100.0,68476,0,68476,148.56,59859,0,59859,119.88
,,,,,,16,23203,114.88,65297,0,65297,100.0,65260,0,65260,141.59,54812,0,54812,109.77
,,,,,,32,23217,114.95,65297,0,65297,100.0,65687,0,65687,142.51,54494,0,54494,109.13
,,,,,,64,23439,116.05,65297,0,65297,100.0,66658,0,66658,144.62,55300,0,55300,110.75
,,,,,,128,23661,117.15,65297,0,65297,100.0,67629,0,67629,146.73,56106,0,56106,112.36
,,,,,,256,23883,118.25,65297,0,65297,100.0,68600,0,68600,148.83,56912,0,56912,113.98
,,,,20,,4,27747,137.38,65297,0,65297,100.0,80208,0,80208,174.02,76212,0,76212,152.63
,,,,,,8,23292,115.32,65297,0,65297,100.0,64281,0,64281,139.46,56503,0,56503,113.16
,,,,,,16,21898,108.42,65297,0,65297,100.0,59740,0,59740,129.61,49888,0,49888,99.91
,,,,,,32,21766,107.77,65297,0,65297,100.0,59738,0,59738,129.61,48836,0,48836,97.8
,,,,,,64,21932,108.59,65297,0,65297,100.0,60550,0,60550,131.37,49350,0,49350,98.83
,,,,,,128,22132,109.58,65297,0,65297,100.0,61431,0,61431,133.28,50071,0,50071,100.28
,,,,,,256,22332,110.57,65297,0,65297,100.0,62312,0,62312,135.19,50792,0,50792,101.72
,,,,30,,4,26984,133.6,65297,0,65297,100.0,76318,0,76318,165.58,74004,0,74004,148.21
,,,,,,8,21758,107.73,65297,0,65297,100.0,56946,0,56946,123.55,51565,0,51565,103.27
,,,,,,16,19983,98.94,65297,0,65297,100.0,50908,0,50908,110.45,43404,0,43404,86.92
,,,,,,32,19629,97.19,65297,0,65297,100.0,50014,0,50014,108.51,41465,0,41465,83.04
,,,,,,64,19732,97.7,65297,0,65297,100.0,50546,0,50546,109.66,41760,0,41760,83.63
,,,,,,128,19901,98.53,65297,0,65297,100.0,51285,0,51285,111.27,42368,0,42368,84.85
,,,,,,256,20069,99.37,65297,0,65297,100.0,52024,0,52024,112.87,42976,0,42976,86.07
,,,CoderPWLHInt,0,,4,21143,104.68,65297,0,65297,100.0,49866,0,49866,108.19,53724,0,53724,107.59
,,,,,,8,21630,107.1,65297,0,65297,100.0,51819,0,51819,112.43,55665,0,55665,111.48
,,,,,,16,22118,109.51,65297,0,65297,100.0,53772,0,53772,116.66,57619,0,57619,115.39
,,,,,,32,22606,111.93,65297,0,65297,100.0,55725,0,55725,120.9,59573,0,59573,119.31
,,,,,,64,23095,114.35,65297,0,65297,100.0,57678,0,57678,125.14,61527,0,61527,123.22
,,,,,,128,23583,116.76,65297,0,65297,100.0,59631,0,59631,129.37,63481,0,63481,127.13
,,,,,,256,24071,119.18,65297,0,65297,100.0,61584,0,61584,133.61,65435,0,65435,131.05
,,,,1,,4,19337,95.74,65297,0,65297,100.0,44010,0,44010,95.48,45133,0,45133,90.39
,,,,,,8,19468,96.39,65297,0,65297,100.0,44979,0,44979,97.59,45210,0,45210,90.54
,,,,,,16,19864,98.35,65297,0,65297,100.0,46680,0,46680,101.28,46679,0,46679,93.48
,,,,,,32,20275,100.39,65297,0,65297,100.0,48381,0,48381,104.97,48264,0,48264,96.66
,,,,,,64,20685,102.42,65297,0,65297,100.0,50082,0,50082,108.66,49849,0,49849,99.83
,,,,,,128,21096,104.45,65297,0,65297,100.0,51783,0,51783,112.35,51434,0,51434,103.01
,,,,,,256,21507,106.49,65297,0,65297,100.0,53484,0,53484,116.04,53019,0,53019,106.18
,,,,3,,4,18075,89.49,65297,0,65297,100.0,39338,0,39338,85.35,39710,0,39710,79.53
,,,,,,8,17700,87.64,65297,0,65297,100.0,38730,0,38730,84.03,37320,0,37320,74.74
,,,,,,16,17928,88.77,65297,0,65297,100.0,39980,0,39980,86.74,37895,0,37895,75.89
,,,,,,32,18264,90.43,65297,0,65297,100.0,41437,0,41437,89.9,39120,0,39120,78.34
,,,,,,64,18606,92.12,65297,0,65297,100.0,42894,0,42894,93.06,40405,0,40405,80.92
,,,,,,128,18949,93.82,65297,0,65297,100.0,44351,0,44351,96.22,41690,0,41690,83.49
,,,,,,256,19292,95.52,65297,0,65297,100.0,45808,0,45808,99.38,42975,0,42975,86.07
,,,,5,,4,17587,87.08,65297,0,65297,100.0,37282,0,37282,80.89,37858,0,37858,75.82
,,,,,,8,16878,83.57,65297,0,65297,100.0,35313,0,35313,76.61,34160,0,34160,68.41
,,,,,,16,16991,84.13,65297,0,65297,100.0,36096,0,36096,78.31,34279,0,34279,68.65
,,,,,,32,17272,85.52,65297,0,65297,100.0,37352,0,37352,81.04,35269,0,35269,70.63
,,,,,,64,17580,87.04,65297,0,65297,100.0,38664,0,38664,83.88,36426,0,36426,72.95
,,,,,,128,17889,88.57,65297,0,65297,100.0,39976,0,39976,86.73,37583,0,37583,75.27
,,,,,,256,18198,90.1,65297,0,65297,100.0,41288,0,41288,89.58,38740,0,38740,77.58
,,,,10,,4,16853,83.44,65297,0,65297,100.0,34484,0,34484,74.82,34785,0,34785,69.66
,,,,,,8,15612,77.3,65297,0,65297,100.0,30744,0,30744,66.7,28596,0,28596,57.27
,,,,,,16,15459,76.54,65297,0,65297,100.0,30600,0,30600,66.39,27522,0,27522,55.12
,,,,,,32,15661,77.54,65297,0,65297,100.0,31612,0,31612,68.58,28127,0,28127,56.33
,,,,,,64,15916,78.8,65297,0,65297,100.0,32724,0,32724,71.0,29049,0,29049,58.18
,,,,,,128,16170,80.06,65297,0,65297,100.0,33836,0,33836,73.41,29971,0,29971,60.02
,,,,,,256,16424,81.32,65297,0,65297,100.0,34948,0,34948,75.82,30893,0,30893,61.87
,,,,15,,4,16449,81.44,65297,0,65297,100.0,32710,0,32710,70.97,33331,0,33331,66.75
,,,,,,8,14897,73.76,65297,0,65297,100.0,27663,0,27663,60.02,25960,0,25960,51.99
,,,,,,16,14595,72.26,65297,0,65297,100.0,26948,0,26948,58.47,24256,0,24256,48.58
,,,,,,32,14732,72.94,65297,0,65297,100.0,27708,0,27708,60.11,24598,0,24598,49.26
,,,,,,64,14955,74.05,65297,0,65297,100.0,28680,0,28680,62.22,25407,0,25407,50.88
,,,,,,128,15178,75.15,65297,0,65297,100.0,29652,0,29652,64.33,26216,0,26216,52.5
,,,,,,256,15400,76.25,65297,0,65297,100.0,30624,0,30624,66.44,27025,0,27025,54.12
,,,,20,,4,16203,80.22,65297,0,65297,100.0,31680,0,31680,68.73,32388,0,32388,64.86
,,,,,,8,14518,71.88,65297,0,65297,100.0,26049,0,26049,56.52,24546,0,24546,49.16
,,,,,,16,14056,69.59,65297,0,65297,100.0,24752,0,24752,53.7,22143,0,22143,44.35
,,,,,,32,14117,69.9,65297,0,65297,100.0,25274,0,25274,54.83,22113,0,22113,44.29
,,,,,,64,14303,70.82,65297,0,65297,100.0,26130,0,26130,56.69,22745,0,22745,45.55
,,,,,,128,14505,71.82,65297,0,65297,100.0,27015,0,27015,58.61,23470,0,23470,47.0
,,,,,,256,14706,72.81,65297,0,65297,100.0,27900,0,27900,60.53,24195,0,24195,48.45
,,,,30,,4,15888,78.67,65297,0,65297,100.0,30098,0,30098,65.3,31453,0,31453,62.99
,,,,,,8,13866,68.65,65297,0,65297,100.0,22986,0,22986,49.87,22388,0,22388,44.84
,,,,,,16,13223,65.47,65297,0,65297,100.0,21008,0,21008,45.58,19226,0,19226,38.5
,,,,,,32,13175,65.23,65297,0,65297,100.0,21132,0,21132,45.85,18714,0,18714,37.48
,,,,,,64,13315,65.93,65297,0,65297,100.0,21786,0,21786,47.27,19182,0,19182,38.42
,,,,,,128,13484,66.76,65297,0,65297,100.0,22527,0,22527,48.87,19792,0,19792,39.64
,,,,,,256,13653,67.6,65297,0,65297,100.0,23268,0,23268,50.48,20402,0,20402,40.86
,,,CoderGAMPSLimit,0,,4,21571,106.8,65297,0,65297,100.0,51605,0,51605,111.96,55411,0,55411,110.97
,,,,,,8,22490,111.35,65297,0,65297,100.0,55276,0,55276,119.93,59089,0,59089,118.34
,,,,,,16,23412,115.92,65297,0,65297,100.0,58961,0,58961,127.92,62782,0,62782,125.73
,,,,,,32,24334,120.48,65297,0,65297,100.0,62646,0,62646,135.92,66475,0,66475,133.13
,,,,,,64,25256,125.05,65297,0,65297,100.0,66331,0,66331,143.91,70168,0,70168,140.52
,,,,,,128,26179,129.62,65297,0,65297,100.0,70016,0,70016,151.9,73861,0,73861,147.92
,,,,,,256,27101,134.18,65297,0,65297,100.0,73701,0,73701,159.9,77554,0,77554,155.32
,,,,1,,4,18250,90.36,65297,0,65297,100.0,39439,0,39439,85.57,41011,0,41011,82.13
,,,,,,8,18853,93.35,65297,0,65297,100.0,41911,0,41911,90.93,43361,0,43361,86.84
,,,,,,16,19537,96.73,65297,0,65297,100.0,44705,0,44705,96.99,46037,0,46037,92.2
,,,,,,32,20225,100.14,65297,0,65297,100.0,47499,0,47499,103.05,48745,0,48745,97.62
,,,,,,64,20912,103.54,65297,0,65297,100.0,50293,0,50293,109.11,51453,0,51453,103.04
,,,,,,128,21600,106.95,65297,0,65297,100.0,53087,0,53087,115.18,54161,0,54161,108.47
,,,,,,256,22288,110.35,65297,0,65297,100.0,55881,0,55881,121.24,56869,0,56869,113.89
,,,,3,,4,16379,81.1,65297,0,65297,100.0,32733,0,32733,71.02,32746,0,32746,65.58
,,,,,,8,16544,81.91,65297,0,65297,100.0,33871,0,33871,73.49,32929,0,32929,65.95
,,,,,,16,17044,84.39,65297,0,65297,100.0,36033,0,36033,78.18,34766,0,34766,69.63
,,,,,,32,17581,87.05,65297,0,65297,100.0,38285,0,38285,83.06,36811,0,36811,73.72
,,,,,,64,18118,89.71,65297,0,65297,100.0,40537,0,40537,87.95,38856,0,38856,77.82
,,,,,,128,18655,92.37,65297,0,65297,100.0,42789,0,42789,92.83,40901,0,40901,81.91
,,,,,,256,19192,95.02,65297,0,65297,100.0,45041,0,45041,97.72,42946,0,42946,86.01
,,,,5,,4,15711,77.79,65297,0,65297,100.0,30269,0,30269,65.67,29866,0,29866,59.81
,,,,,,8,15620,77.34,65297,0,65297,100.0,30466,0,30466,66.1,28945,0,28945,57.97
,,,,,,16,15992,79.18,65297,0,65297,100.0,32193,0,32193,69.85,30193,0,30193,60.47
,,,,,,32,16459,81.49,65297,0,65297,100.0,34188,0,34188,74.17,31933,0,31933,63.95
,,,,,,64,16932,83.83,65297,0,65297,100.0,36199,0,36199,78.54,33707,0,33707,67.5
,,,,,,128,17405,86.18,65297,0,65297,100.0,38210,0,38210,82.9,35481,0,35481,71.06
,,,,,,256,17879,88.52,65297,0,65297,100.0,40221,0,40221,87.26,37255,0,37255,74.61
,,,,10,,4,14668,72.62,65297,0,65297,100.0,26349,0,26349,57.17,25441,0,25441,50.95
,,,,,,8,14215,70.38,65297,0,65297,100.0,25111,0,25111,54.48,23057,0,23057,46.18
,,,,,,16,14347,71.04,65297,0,65297,100.0,26017,0,26017,56.45,23206,0,23206,46.47
,,,,,,32,14668,72.62,65297,0,65297,100.0,27490,0,27490,59.64,24301,0,24301,48.67
,,,,,,64,15036,74.45,65297,0,65297,100.0,29107,0,29107,63.15,25632,0,25632,51.33
,,,,,,128,15407,76.28,65297,0,65297,100.0,30724,0,30724,66.66,26981,0,26981,54.03
,,,,,,256,15778,78.12,65297,0,65297,100.0,32341,0,32341,70.17,28330,0,28330,56.74
,,,,15,,4,14118,69.9,65297,0,65297,100.0,23843,0,23843,51.73,23551,0,23551,47.17
,,,,,,8,13473,66.71,65297,0,65297,100.0,21781,0,21781,47.26,20449,0,20449,40.95
,,,,,,16,13445,66.57,65297,0,65297,100.0,22017,0,22017,47.77,19993,0,19993,40.04
,,,,,,32,13672,67.69,65297,0,65297,100.0,23070,0,23070,50.05,20755,0,20755,41.57
,,,,,,64,13977,69.2,65297,0,65297,100.0,24409,0,24409,52.96,21851,0,21851,43.76
,,,,,,128,14290,70.75,65297,0,65297,100.0,25765,0,25765,55.9,23001,0,23001,46.06
,,,,,,256,14603,72.3,65297,0,65297,100.0,27121,0,27121,58.84,24151,0,24151,48.37
,,,,20,,4,13763,68.14,65297,0,65297,100.0,22261,0,22261,48.3,22291,0,22291,44.64
,,,,,,8,12961,64.17,65297,0,65297,100.0,19651,0,19651,42.63,18481,0,18481,37.01
,,,,,,16,12811,63.43,65297,0,65297,100.0,19441,0,19441,42.18,17494,0,17494,35.03
,,,,,,32,12975,64.24,65297,0,65297,100.0,20248,0,20248,43.93,18001,0,18001,36.05
,,,,,,64,13230,65.5,65297,0,65297,100.0,21385,0,21385,46.4,18906,0,18906,37.86
,,,,,,128,13503,66.86,65297,0,65297,100.0,22573,0,22573,48.97,19901,0,19901,39.86
,,,,,,256,13776,68.21,65297,0,65297,100.0,23761,0,23761,51.55,20896,0,20896,41.85
,,,,30,,4,13245,65.58,65297,0,65297,100.0,19993,0,19993,43.38,20416,0,20416,40.89
,,,,,,8,12224,60.52,65297,0,65297,100.0,16396,0,16396,35.57,15841,0,15841,31.72
,,,,,,16,11938,59.11,65297,0,65297,100.0,15569,0,15569,33.78,14383,0,14383,28.8
,,,,,,32,11983,59.33,65297,0,65297,100.0,15930,0,15930,34.56,14383,0,14383,28.8
,,,,,,64,12165,60.23,65297,0,65297,100.0,16777,0,16777,36.4,14992,0,14992,30.02
,,,,,,128,12378,61.29,65297,0,65297,100.0,17690,0,17690,38.38,15781,0,15781,31.6
,,,,,,256,12593,62.35,65297,0,65297,100.0,18621,0,18621,40.4,16570,0,16570,33.18
NOAA-SPC-wind,noaa_spc-wind.csv,,CoderBase,,,,281858,100.0,684420,0,684420,100.0,523380,0,523380,100.0,563640,0,563640,100.0,483120,0,483120,100.0
,,,CoderPCA,0,,4,285172,101.18,684420,0,684420,100.0,533367,0,533367,101.91,573663,0,573663,101.78,489621,0,489621,101.35
,,,,,,8,283725,100.66,684420,0,684420,100.0,528413,0,528413,100.96,568673,0,568673,100.89,487985,0,487985,101.01
,,,,,,16,282802,100.33,684420,0,684420,100.0,525897,0,525897,100.48,566157,0,566157,100.45,485637,0,485637,100.52
,,,,,,32,282331,100.17,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,484379,0,484379,100.26
,,,,,,64,282095,100.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,1,,4,264108,93.7,684420,0,684420,100.0,531651,0,531651,101.58,569295,0,569295,101.0,327189,0,327189,67.72
,,,,,,8,274852,97.51,684420,0,684420,100.0,528413,0,528413,100.96,568673,0,568673,100.89,417005,0,417005,86.31
,,,,,,16,281115,99.74,684420,0,684420,100.0,525897,0,525897,100.48,566157,0,566157,100.45,472137,0,472137,97.73
,,,,,,32,282331,100.17,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,484379,0,484379,100.26
,,,,,,64,282095,100.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,3,,4,251579,89.26,684420,0,684420,100.0,519678,0,519678,99.29,541449,0,541449,96.06,266781,0,266781,55.22
,,,,,,8,264470,93.83,684420,0,684420,100.0,527828,0,527828,100.85,564067,0,564067,100.08,339137,0,339137,70.2
,,,,,,16,275710,97.82,684420,0,684420,100.0,525858,0,525858,100.47,566157,0,566157,100.45,428937,0,428937,88.78
,,,,,,32,280977,99.69,684420,0,684420,100.0,524600,0,524600,100.23,564899,0,564899,100.22,473591,0,473591,98.03
,,,,,,64,282090,100.08,684420,0,684420,100.0,523971,0,523971,100.11,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,5,,4,239909,85.12,684420,0,684420,100.0,505599,0,505599,96.6,515409,0,515409,91.44,213537,0,213537,44.2
,,,,,,8,253521,89.95,684420,0,684420,100.0,524461,0,524461,100.21,552167,0,552167,97.96,266813,0,266813,55.23
,,,,,,16,268700,95.33,684420,0,684420,100.0,525858,0,525858,100.47,564435,0,564435,100.14,374577,0,374577,77.53
,,,,,,32,279158,99.04,684420,0,684420,100.0,524600,0,524600,100.23,564857,0,564857,100.22,459083,0,459083,95.02
,,,,,,64,281990,100.05,684420,0,684420,100.0,523971,0,523971,100.11,564228,0,564228,100.1,482994,0,482994,99.97
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,10,,4,225612,80.04,684420,0,684420,100.0,469602,0,469602,89.72,468999,0,468999,83.21,181569,0,181569,37.58
,,,,,,8,237858,84.39,684420,0,684420,100.0,507353,0,507353,96.94,516495,0,516495,91.64,194285,0,194285,40.21
,,,,,,16,254185,90.18,684420,0,684420,100.0,522933,0,522933,99.91,547215,0,547215,97.09,278601,0,278601,57.67
,,,,,,32,270431,95.95,684420,0,684420,100.0,524197,0,524197,100.16,563555,0,563555,99.98,390971,0,390971,80.93
,,,,,,64,279245,99.07,684420,0,684420,100.0,523971,0,523971,100.11,564228,0,564228,100.1,461034,0,461034,95.43
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
