Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,256,590.908,143.04,148906,0,148906,100.0,1417536,210,1417746,134.88,1550232,223,1550455,147.51,1607224,255,1607479,152.94
,,,,0.3,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",4,770.252,186.46,148906,0,148906,100.0,1943472,210,1943682,184.92,2045146,223,2045369,194.6,2021120,255,2021375,192.31
,,,,,,8,568.405,137.59,148906,0,148906,100.0,1385091,210,1385301,131.8,1530883,223,1531106,145.67,1478993,255,1479248,140.74
,,,,,,16,492.119,119.13,148906,0,148906,100.0,1173952,210,1174162,111.71,1298188,223,1298411,123.53,1312536,255,1312791,124.9
,,,,,,32,492.383,119.19,148906,0,148906,100.0,1177416,210,1177626,112.04,1283607,223,1283830,122.14,1325766,255,1326021,126.16
,,,,,,64,498.088,120.57,148906,0,148906,100.0,1192870,210,1193080,113.51,1294580,223,1294803,123.19,1344980,255,1345235,127.99
,,,,,,128,504.763,122.19,148906,0,148906,100.0,1209627,210,1209837,115.1,1312009,223,1312232,124.85,1364194,255,1364449,129.81
,,,,,,256,511.586,123.84,148906,0,148906,100.0,1226664,210,1226874,116.73,1330344,223,1330567,126.59,1383408,255,1383663,131.64
,,,CoderPWLHInt,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,368.559,89.22,148906,0,148906,100.0,940574,210,940784,89.51,917258,223,917481,87.29,938362,255,938617,89.3
,,,,,,8,345.300,83.59,148906,0,148906,100.0,882297,210,882507,83.96,847743,223,847966,80.68,880083,255,880338,83.76
,,,,,,16,332.307,80.44,148906,0,148906,100.0,854586,210,854796,81.33,799774,223,799997,76.11,851818,255,852073,81.07
,,,,,,32,345.165,83.55,148906,0,148906,100.0,890275,210,890485,84.72,831360,223,831583,79.12,887410,255,887665,84.45
,,,,,,64,358.195,86.71,148906,0,148906,100.0,925964,210,926174,88.12,864318,223,864541,82.25,923002,255,923257,87.84
,,,,,,128,371.258,89.87,148906,0,148906,100.0,961653,210,961863,91.51,897543,223,897766,85.41,958594,255,958849,91.23
,,,,,,256,384.334,93.04,148906,0,148906,100.0,997342,210,997552,94.91,930872,223,931095,88.58,994186,255,994441,94.61
,,,,0.01,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,364.466,88.23,148906,0,148906,100.0,923130,210,923340,87.85,901958,223,902181,85.83,938362,255,938617,89.3
,,,,,,8,340.530,82.43,148906,0,148906,100.0,863075,210,863285,82.13,828805,223,829028,78.87,880083,255,880338,83.76
,,,,,,16,325.639,78.83,148906,0,148906,100.0,823872,210,824082,78.4,777144,223,777367,73.96,851818,255,852073,81.07
,,,,,,32,338.104,81.84,148906,0,148906,100.0,858200,210,858410,81.67,806950,223,807173,76.79,887410,255,887665,84.45
,,,,,,64,350.811,84.92,148906,0,148906,100.0,892528,210,892738,84.94,838682,223,838905,79.81,923002,255,923257,87.84
,,,,,,128,363.559,88.01,148906,0,148906,100.0,926856,210,927066,88.2,870750,223,870973,82.86,958594,255,958849,91.23
,,,,,,256,376.331,91.1,148906,0,148906,100.0,961184,210,961394,91.47,903000,223,903223,85.93,994186,255,994441,94.61
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",4,355.398,86.03,148906,0,148906,100.0,900966,210,901176,85.74,887506,223,887729,84.46,902440,255,902695,85.88
,,,,,,8,330.276,79.95,148906,0,148906,100.0,837614,210,837824,79.71,812130,223,812353,77.29,840190,255,840445,79.96
,,,,,,16,312.968,75.76,148906,0,148906,100.0,797040,210,797250,75.85,759576,223,759799,72.29,794856,255,795111,75.65
,,,,,,32,324.869,78.64,148906,0,148906,100.0,830250,210,830460,79.01,788450,223,788673,75.03,827975,255,828230,78.8
,,,,,,64,337.031,81.59,148906,0,148906,100.0,863460,210,863670,82.17,819416,223,819639,77.98,861094,255,861349,81.95
,,,,,,128,349.238,84.54,148906,0,148906,100.0,896670,210,896880,85.33,850743,223,850966,80.96,894213,255,894468,85.1
,,,,,,256,361.467,87.5,148906,0,148906,100.0,929880,210,930090,88.49,882252,223,882475,83.96,927332,255,927587,88.25
,,,,0.05,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",4,348.132,84.27,148906,0,148906,100.0,879010,210,879220,83.65,873638,223,873861,83.14,880132,255,880387,83.76
,,,,,,8,321.898,77.92,148906,0,148906,100.0,812475,210,812685,77.32,796053,223,796276,75.76,814384,255,814639,77.5
,,,,,,16,303.950,73.58,148906,0,148906,100.0,771240,210,771450,73.4,743160,223,743383,70.73,764928,255,765183,72.8
,,,,,,32,315.491,76.37,148906,0,148906,100.0,803375,210,803585,76.45,771475,223,771698,73.42,796800,255,797055,75.83
,,,,,,64,327.277,79.22,148906,0,148906,100.0,835510,210,835720,79.51,801762,223,801985,76.3,828672,255,828927,78.86
,,,,,,128,339.109,82.09,148906,0,148906,100.0,867645,210,867855,82.57,832410,223,832633,79.22,860544,255,860799,81.9
,,,,,,256,350.964,84.96,148906,0,148906,100.0,899780,210,899990,85.63,863240,223,863463,82.15,892416,255,892671,84.93
,,,,0.1,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",4,332.806,80.56,148906,0,148906,100.0,826732,210,826942,78.68,843792,223,844015,80.3,839652,255,839907,79.91
,,,,,,8,303.602,73.49,148906,0,148906,100.0,749869,210,750079,71.36,761116,223,761339,72.43,765555,255,765810,72.86
,,,,,,16,284.579,68.89,148906,0,148906,100.0,705264,210,705474,67.12,705888,223,706111,67.18,713208,255,713463,67.88
,,,,,,32,295.266,71.48,148906,0,148906,100.0,734650,210,734860,69.91,732275,223,732498,69.69,742925,255,743180,70.71
,,,,,,64,306.253,74.13,148906,0,148906,100.0,764036,210,764246,72.71,761072,223,761295,72.43,772642,255,772897,73.53
,,,,,,128,317.276,76.8,148906,0,148906,100.0,793422,210,793632,75.51,790155,223,790378,75.2,802359,255,802614,76.36
,,,,,,256,328.322,79.48,148906,0,148906,100.0,822808,210,823018,78.3,819420,223,819643,77.98,832076,255,832331,79.19
,,,,0.15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",4,321.416,77.81,148906,0,148906,100.0,791642,210,791852,75.34,820286,223,820509,78.06,807126,255,807381,76.81
,,,,,,8,289.201,70.01,148906,0,148906,100.0,707618,210,707828,67.34,730618,223,730841,69.53,723097,255,723352,68.82
,,,,,,16,269.732,65.29,148906,0,148906,100.0,661464,210,661674,62.95,674328,223,674551,64.18,669792,255,670047,63.75
,,,,,,32,279.750,67.72,148906,0,148906,100.0,688975,210,689185,65.57,699050,223,699273,66.53,697700,255,697955,66.4
,,,,,,64,290.120,70.23,148906,0,148906,100.0,716534,210,716744,68.19,726544,223,726767,69.14,725608,255,725863,69.06
,,,,,,128,300.523,72.75,148906,0,148906,100.0,744093,210,744303,70.81,754299,223,754522,71.79,753516,255,753771,71.71
,,,,,,256,310.948,75.27,148906,0,148906,100.0,771652,210,771862,73.44,782236,223,782459,74.44,781424,255,781679,74.37
,,,,0.2,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",4,313.800,75.96,148906,0,148906,100.0,771468,210,771678,73.42,801620,223,801843,76.29,785038,255,785293,74.71
,,,,,,8,278.345,67.38,148906,0,148906,100.0,678063,210,678273,64.53,705088,223,705311,67.1,691334,255,691589,65.8
,,,,,,16,258.491,62.57,148906,0,148906,100.0,630216,210,630426,59.98,647784,223,648007,61.65,637656,255,637911,60.69
,,,,,,32,267.975,64.87,148906,0,148906,100.0,656150,210,656360,62.45,671150,223,671373,63.87,664225,255,664480,63.22
,,,,,,64,277.874,67.27,148906,0,148906,100.0,682396,210,682606,64.94,697528,223,697751,66.38,690794,255,691049,65.75
,,,,,,128,287.806,69.67,148906,0,148906,100.0,708642,210,708852,67.44,724167,223,724390,68.92,717363,255,717618,68.27
,,,,,,256,297.760,72.08,148906,0,148906,100.0,734888,210,735098,69.94,750988,223,751211,71.47,743932,255,744187,70.8
,,,,0.3,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",4,302.695,73.27,148906,0,148906,100.0,749006,210,749216,71.28,769212,223,769435,73.2,751070,255,751325,71.48
,,,,,,8,260.572,63.08,148906,0,148906,100.0,633742,210,633952,60.31,663182,223,663405,63.12,635375,255,635630,60.47
,,,,,,16,239.729,58.03,148906,0,148906,100.0,583032,210,583242,55.49,603840,223,604063,57.47,578688,255,578943,55.08
,,,,,,32,248.156,60.07,148906,0,148906,100.0,605650,210,605860,57.64,624700,223,624923,59.46,602625,255,602880,57.36
,,,,,,64,257.188,62.26,148906,0,148906,100.0,629382,210,629592,59.9,649116,223,649339,61.78,626730,255,626985,59.65
,,,,,,128,266.294,64.46,148906,0,148906,100.0,653346,210,653556,62.18,673893,223,674116,64.14,650835,255,651090,61.94
,,,,,,256,275.451,66.68,148906,0,148906,100.0,677544,210,677754,64.48,698852,223,699075,66.51,674940,255,675195,64.24
,,,CoderGAMPS,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.757.675,425.48,148906,0,148906,100.0,4727976,210,4728186,449.84,4541856,223,4542079,432.13,4639074,471,4639545,441.41
,,,,,,8,1.659.665,401.76,148906,0,148906,100.0,4488263,210,4488473,427.03,4265019,223,4265242,405.8,4371549,471,4372020,415.96
,,,,,,16,1.572.606,380.68,148906,0,148906,100.0,4258228,210,4258438,405.15,4030360,223,4030583,383.47,4139772,471,4140243,393.9
,,,,,,32,1.594.651,386.02,148906,0,148906,100.0,4320849,210,4321059,411.11,4083420,223,4083643,388.52,4200444,471,4200915,399.68
,,,,,,64,1.617.354,391.51,148906,0,148906,100.0,4383470,210,4383680,417.06,4141550,223,4141773,394.05,4261320,471,4261791,405.47
,,,,,,128,1.640.151,397.03,148906,0,148906,100.0,4446091,210,4446301,423.02,4200431,223,4200654,399.65,4322196,471,4322667,411.26
,,,,,,256,1.662.983,402.56,148906,0,148906,100.0,4508712,210,4508922,428.98,4259592,223,4259815,405.28,4383072,471,4383543,417.05
,,,,0.01,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,1.669.284,404.08,148906,0,148906,100.0,4437576,210,4437786,422.21,4245780,223,4246003,403.97,4518426,471,4518897,429.93
,,,,,,8,1.559.056,377.4,148906,0,148906,100.0,4127669,210,4127879,392.73,3922180,223,3922403,373.18,4270111,471,4270582,406.3
,,,,,,16,1.470.411,355.94,148906,0,148906,100.0,3892252,210,3892462,370.33,3681724,223,3681947,350.3,4036820,471,4037291,384.11
,,,,,,32,1.489.960,360.68,148906,0,148906,100.0,3949491,210,3949701,375.78,3721515,223,3721738,354.09,4096185,471,4096656,389.76
,,,,,,64,1.511.059,365.78,148906,0,148906,100.0,4006730,210,4006940,381.22,3773700,223,3773923,359.05,4155550,471,4156021,395.4
,,,,,,128,1.532.284,370.92,148906,0,148906,100.0,4063969,210,4064179,386.67,3826900,223,3827123,364.11,4214915,471,4215386,401.05
,,,,,,256,1.553.597,376.08,148906,0,148906,100.0,4121208,210,4121418,392.11,3880800,223,3881023,369.24,4274280,471,4274751,406.7
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",4,1.570.787,380.24,148906,0,148906,100.0,4223802,210,4224012,401.87,3979404,223,3979627,378.62,4210602,471,4211073,400.64
,,,,,,8,1.440.349,348.67,148906,0,148906,100.0,3881913,210,3882123,369.35,3599709,223,3599932,342.5,3888680,471,3889151,370.01
,,,,,,16,1.349.770,326.74,148906,0,148906,100.0,3642828,210,3643038,346.6,3353352,223,3353575,319.06,3649492,471,3649963,347.26
,,,,,,32,1.366.657,330.83,148906,0,148906,100.0,3696330,210,3696540,351.69,3381276,223,3381499,321.72,3703161,471,3703632,352.36
,,,,,,64,1.385.864,335.48,148906,0,148906,100.0,3749900,210,3750110,356.79,3427690,223,3427913,326.13,3756830,471,3757301,357.47
,,,,,,128,1.405.292,340.18,148906,0,148906,100.0,3803470,210,3803680,361.88,3475876,223,3476099,330.72,3810499,471,3810970,362.58
,,,,,,256,1.424.807,344.9,148906,0,148906,100.0,3857040,210,3857250,366.98,3524760,223,3524983,335.37,3864168,471,3864639,367.68
,,,,0.05,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",4,1.501.718,363.52,148906,0,148906,100.0,4037550,210,4037760,384.15,3785694,223,3785917,360.19,4038012,471,4038483,384.22
,,,,,,8,1.361.599,329.6,148906,0,148906,100.0,3668049,210,3668259,349.0,3376733,223,3376956,321.28,3695519,471,3695990,351.64
,,,,,,16,1.269.675,307.35,148906,0,148906,100.0,3425772,210,3425982,325.95,3126368,223,3126591,297.46,3452768,471,3453239,328.54
,,,,,,32,1.284.642,310.97,148906,0,148906,100.0,3475944,210,3476154,330.72,3145158,223,3145381,299.25,3503544,471,3504015,333.37
,,,,,,64,1.302.616,315.32,148906,0,148906,100.0,3526320,210,3526530,335.51,3187800,223,3188023,303.31,3554320,471,3554791,338.2
,,,,,,128,1.320.846,319.74,148906,0,148906,100.0,3576696,210,3576906,340.31,3232488,223,3232711,307.56,3605096,471,3605567,343.03
,,,,,,256,1.339.163,324.17,148906,0,148906,100.0,3627072,210,3627282,345.1,3277872,223,3278095,311.88,3655872,471,3656343,347.87
,,,,0.1,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",4,1.369.900,331.61,148906,0,148906,100.0,3657192,210,3657402,347.97,3461964,223,3462187,329.39,3687552,471,3688023,350.88
,,,,,,8,1.210.288,292.97,148906,0,148906,100.0,3213119,210,3213329,305.72,3009037,223,3009260,286.3,3307656,471,3308127,314.74
,,,,,,16,1.115.748,270.09,148906,0,148906,100.0,2963780,210,2963990,281.99,2751620,223,2751843,261.81,3058096,471,3058567,290.99
,,,,,,32,1.126.951,272.8,148906,0,148906,100.0,3005226,210,3005436,285.94,2755032,223,2755255,262.14,3102861,471,3103332,295.25
,,,,,,64,1.142.413,276.54,148906,0,148906,100.0,3048780,210,3048990,290.08,2790200,223,2790423,265.48,3147830,471,3148301,299.53
,,,,,,128,1.158.354,280.4,148906,0,148906,100.0,3092334,210,3092544,294.23,2829208,223,2829431,269.19,3192799,471,3193270,303.81
,,,,,,256,1.174.373,284.28,148906,0,148906,100.0,3135888,210,3136098,298.37,2868840,223,2869063,272.96,3237768,471,3238239,308.09
,,,,0.15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",4,1.274.167,308.44,148906,0,148906,100.0,3405798,210,3406008,324.05,3237366,223,3237589,308.02,3397680,471,3398151,323.3
,,,,,,8,1.101.254,266.58,148906,0,148906,100.0,2923411,210,2923621,278.15,2752360,223,2752583,261.88,2981768,471,2982239,283.73
,,,,,,16,1.004.713,243.21,148906,0,148906,100.0,2669340,210,2669550,253.98,2490364,223,2490587,236.96,2725508,471,2725979,259.35
,,,,,,32,1.012.860,245.18,148906,0,148906,100.0,2701557,210,2701767,257.05,2483793,223,2484016,236.33,2765037,471,2765508,263.11
,,,,,,64,1.026.440,248.47,148906,0,148906,100.0,2740710,210,2740920,260.77,2513210,223,2513433,239.13,2805110,471,2805581,266.92
,,,,,,128,1.040.725,251.93,148906,0,148906,100.0,2779863,210,2780073,264.5,2548261,223,2548484,242.46,2845183,471,2845654,270.74
,,,,,,256,1.055.069,255.4,148906,0,148906,100.0,2819016,210,2819226,268.22,2583792,223,2584015,245.84,2885256,471,2885727,274.55
,,,,0.2,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",4,1.192.269,288.61,148906,0,148906,100.0,3178098,210,3178308,302.38,3032370,223,3032593,288.52,3175194,471,3175665,302.13
,,,,,,8,1.001.122,242.34,148906,0,148906,100.0,2652061,210,2652271,252.34,2493807,223,2494030,237.28,2710619,471,2711090,257.93
,,,,,,16,902.577,218.49,148906,0,148906,100.0,2393736,210,2393946,227.76,2226728,223,2226951,211.87,2447660,471,2448131,232.92
,,,,,,32,907.221,219.61,148906,0,148906,100.0,2414931,210,2415141,229.78,2207862,223,2208085,210.08,2482482,471,2482953,236.23
,,,,,,64,919.130,222.49,148906,0,148906,100.0,2449930,210,2450140,233.11,2232160,223,2232383,212.39,2518460,471,2518931,239.65
,,,,,,128,931.873,225.58,148906,0,148906,100.0,2484929,210,2485139,236.44,2263125,223,2263348,215.34,2554438,471,2554909,243.07
,,,,,,256,944.675,228.68,148906,0,148906,100.0,2519928,210,2520138,239.77,2294568,223,2294791,218.33,2590416,471,2590887,246.5
,,,,0.3,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",4,1.054.535,255.27,148906,0,148906,100.0,2768700,210,2768910,263.43,2715702,223,2715925,258.39,2799390,471,2799861,266.38
,,,,,,8,839.711,203.27,148906,0,148906,100.0,2197600,210,2197810,209.1,2104872,223,2105095,200.28,2262724,471,2263195,215.32
,,,,,,16,737.558,178.54,148906,0,148906,100.0,1930520,210,1930730,183.69,1829472,223,1829695,174.08,1987980,471,1988451,189.18
,,,,,,32,733.901,177.66,148906,0,148906,100.0,1916682,210,1916892,182.37,1791585,223,1791808,170.47,2010453,471,2010924,191.32
,,,,,,64,742.756,179.8,148906,0,148906,100.0,1942220,210,1942430,184.8,1807750,223,1807973,172.01,2039590,471,2040061,194.09
,,,,,,128,752.909,182.26,148906,0,148906,100.0,1969611,210,1969821,187.41,1832439,223,1832662,174.36,2068727,471,2069198,196.86
,,,,,,256,763.163,184.74,148906,0,148906,100.0,1997352,210,1997562,190.05,1857600,223,1857823,176.75,2097864,471,2098335,199.64
,,,CoderGAMPSLimit,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.749.754,423.56,148906,0,148906,100.0,4662372,258,4662630,443.6,4536492,223,4536715,431.62,4646844,255,4647099,442.13
,,,,,,8,1.649.414,399.27,148906,0,148906,100.0,4402503,258,4402761,418.88,4257161,223,4257384,405.05,4383322,255,4383577,417.05
,,,,,,16,1.562.210,378.16,148906,0,148906,100.0,4171188,258,4171446,396.87,4022452,223,4022675,382.72,4151720,255,4151975,395.02
,,,,,,32,1.584.076,383.46,148906,0,148906,100.0,4232391,258,4232649,402.7,4075533,223,4075756,387.77,4212360,255,4212615,400.79
,,,,,,64,1.606.626,388.92,148906,0,148906,100.0,4293730,258,4293988,408.53,4133548,223,4133771,393.29,4273408,255,4273663,406.6
,,,,,,128,1.629.288,394.4,148906,0,148906,100.0,4355069,258,4355327,414.37,4192456,223,4192679,398.89,4334456,255,4334711,412.41
,,,,,,256,1.651.967,399.89,148906,0,148906,100.0,4416408,258,4416666,420.2,4251504,223,4251727,404.51,4395504,255,4395759,418.21
,,,,0.01,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,1.669.275,404.08,148906,0,148906,100.0,4437576,258,4437834,422.22,4245828,223,4246051,403.97,4518474,255,4518729,429.91
,,,,,,8,1.559.047,377.4,148906,0,148906,100.0,4127669,258,4127927,392.73,3922228,223,3922451,373.18,4270159,255,4270414,406.29
,,,,,,16,1.470.402,355.94,148906,0,148906,100.0,3892252,258,3892510,370.33,3681772,223,3681995,350.31,4036868,255,4037123,384.09
,,,,,,32,1.489.951,360.67,148906,0,148906,100.0,3949491,258,3949749,375.78,3721563,223,3721786,354.09,4096233,255,4096488,389.74
,,,,,,64,1.511.050,365.78,148906,0,148906,100.0,4006730,258,4006988,381.23,3773748,223,3773971,359.06,4155598,255,4155853,395.39
,,,,,,128,1.532.275,370.92,148906,0,148906,100.0,4063969,258,4064227,386.67,3826948,223,3827171,364.12,4214963,255,4215218,401.04
,,,,,,256,1.553.588,376.08,148906,0,148906,100.0,4121208,258,4121466,392.12,3880848,223,3881071,369.25,4274328,255,4274583,406.68
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",4,1.570.778,380.24,148906,0,148906,100.0,4223802,258,4224060,401.88,3979452,223,3979675,378.63,4210650,255,4210905,400.63
,,,,,,8,1.440.340,348.66,148906,0,148906,100.0,3881913,258,3882171,369.35,3599757,223,3599980,342.5,3888728,255,3888983,370.0
,,,,,,16,1.349.761,326.74,148906,0,148906,100.0,3642828,258,3643086,346.6,3353400,223,3353623,319.06,3649540,255,3649795,347.24
,,,,,,32,1.366.648,330.83,148906,0,148906,100.0,3696330,258,3696588,351.69,3381324,223,3381547,321.72,3703209,255,3703464,352.35
,,,,,,64,1.385.855,335.47,148906,0,148906,100.0,3749900,258,3750158,356.79,3427738,223,3427961,326.14,3756878,255,3757133,357.45
,,,,,,128,1.405.283,340.18,148906,0,148906,100.0,3803470,258,3803728,361.89,3475924,223,3476147,330.72,3810547,255,3810802,362.56
,,,,,,256,1.424.798,344.9,148906,0,148906,100.0,3857040,258,3857298,366.98,3524808,223,3525031,335.37,3864216,255,3864471,367.67
,,,,0.05,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",4,1.501.709,363.52,148906,0,148906,100.0,4037550,258,4037808,384.16,3785742,223,3785965,360.2,4038060,255,4038315,384.21
,,,,,,8,1.361.590,329.6,148906,0,148906,100.0,3668049,258,3668307,349.0,3376781,223,3377004,321.29,3695567,255,3695822,351.62
,,,,,,16,1.269.666,307.35,148906,0,148906,100.0,3425772,258,3426030,325.95,3126416,223,3126639,297.47,3452816,255,3453071,328.53
,,,,,,32,1.284.633,310.97,148906,0,148906,100.0,3475944,258,3476202,330.73,3145206,223,3145429,299.26,3503592,255,3503847,333.36
,,,,,,64,1.302.607,315.32,148906,0,148906,100.0,3526320,258,3526578,335.52,3187848,223,3188071,303.31,3554368,255,3554623,338.19
,,,,,,128,1.320.837,319.74,148906,0,148906,100.0,3576696,258,3576954,340.31,3232536,223,3232759,307.57,3605144,255,3605399,343.02
,,,,,,256,1.339.154,324.17,148906,0,148906,100.0,3627072,258,3627330,345.11,3277920,223,3278143,311.88,3655920,255,3656175,347.85
,,,,0.1,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",4,1.369.891,331.61,148906,0,148906,100.0,3657192,258,3657450,347.97,3462012,223,3462235,329.4,3687600,255,3687855,350.86
,,,,,,8,1.210.279,292.97,148906,0,148906,100.0,3213119,258,3213377,305.72,3009085,223,3009308,286.31,3307704,255,3307959,314.72
,,,,,,16,1.115.739,270.09,148906,0,148906,100.0,2963780,258,2964038,282.0,2751668,223,2751891,261.82,3058144,255,3058399,290.98
,,,,,,32,1.126.942,272.8,148906,0,148906,100.0,3005226,258,3005484,285.94,2755080,223,2755303,262.14,3102909,255,3103164,295.24
,,,,,,64,1.142.404,276.54,148906,0,148906,100.0,3048780,258,3049038,290.09,2790248,223,2790471,265.49,3147878,255,3148133,299.51
,,,,,,128,1.158.345,280.4,148906,0,148906,100.0,3092334,258,3092592,294.23,2829256,223,2829479,269.2,3192847,255,3193102,303.79
,,,,,,256,1.174.364,284.28,148906,0,148906,100.0,3135888,258,3136146,298.37,2868888,223,2869111,272.97,3237816,255,3238071,308.07
,,,,0.15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",4,1.274.158,308.44,148906,0,148906,100.0,3405798,258,3406056,324.05,3237414,223,3237637,308.03,3397728,255,3397983,323.28
,,,,,,8,1.101.245,266.58,148906,0,148906,100.0,2923411,258,2923669,278.16,2752408,223,2752631,261.89,2981816,255,2982071,283.71
,,,,,,16,1.004.704,243.21,148906,0,148906,100.0,2669340,258,2669598,253.99,2490412,223,2490635,236.96,2725556,255,2725811,259.33
,,,,,,32,1.012.851,245.18,148906,0,148906,100.0,2701557,258,2701815,257.05,2483841,223,2484064,236.33,2765085,255,2765340,263.1
,,,,,,64,1.026.431,248.47,148906,0,148906,100.0,2740710,258,2740968,260.78,2513258,223,2513481,239.13,2805158,255,2805413,266.91
,,,,,,128,1.040.716,251.93,148906,0,148906,100.0,2779863,258,2780121,264.5,2548309,223,2548532,242.47,2845231,255,2845486,270.72
,,,,,,256,1.055.060,255.4,148906,0,148906,100.0,2819016,258,2819274,268.23,2583840,223,2584063,245.85,2885304,255,2885559,274.53
