DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-07-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,23286,25994,27094,N,30052,28565,N,22673,27312,25463,28216,N,N,N,N,25456,24017,26290,27761,N,30088,N,N,23166,28081,27068,28776,N,29505,29267,N,27797,25325,26591,28033,N,N,29580,29445,24618,28816,28469,N,N,N,28780,28537,25694,27231,28977,29355,29488,N,24815,28623
600,23345,25998,27074,N,30053,28572,N,22631,27314,25485,28206,N,N,N,N,25394,24026,26229,27771,N,30080,N,N,23195,28079,27073,28780,N,29507,29272,N,27814,25350,26587,28034,N,N,29580,29438,24620,28906,28480,N,N,N,28777,28537,25705,27237,28981,29355,29489,N,24814,28636
600,23364,25996,27107,N,30051,28575,N,22635,27300,25499,28217,N,N,N,N,25405,24026,26265,27767,N,30082,N,N,23192,28070,27079,28799,N,29514,29277,N,27796,25326,26605,28048,N,N,29591,29440,24616,28931,28484,N,N,N,28784,28518,25704,27251,28976,29351,29491,N,24808,28660
600,23120,26055,N,N,30047,28573,N,22622,27294,25562,28259,N,N,N,N,25420,23992,26289,N,N,30093,N,N,23177,28066,27164,28884,N,29518,29283,N,27804,25329,26608,28041,N,N,29591,29432,24618,28972,28490,N,N,N,28780,28521,25713,27239,28981,29357,29492,N,24803,28655
600,23479,26015,27124,N,30043,28574,N,22692,27293,25539,28229,N,N,N,N,25409,24029,26309,27792,N,30095,N,N,23211,28055,27120,28804,N,29523,29289,N,27822,25326,26603,28051,N,N,29592,29441,24621,28944,28498,N,N,N,28799,28482,25713,27247,28984,29367,29494,N,24799,28649
600,23416,26027,27077,N,30036,28579,N,22670,27281,25504,28230,N,N,N,N,25415,24082,26291,27831,N,30093,N,N,23204,28067,27137,28807,N,29515,29284,N,27848,25301,26611,28034,N,N,29604,29440,24612,28941,28503,N,N,N,28795,28548,25710,27258,28989,29365,29492,N,24797,28653
600,23490,26027,27124,N,30031,28576,N,22714,27246,25477,28250,N,N,N,N,25418,24013,26291,27805,N,30096,N,N,23208,28065,27147,28820,N,29521,29299,N,27853,25336,26644,28034,N,N,29606,29421,24615,29028,28501,N,N,N,28799,28507,25711,27257,28992,29362,29496,N,24796,28676
600,23513,26024,27147,N,30034,28581,N,22736,27225,25515,28271,N,N,N,N,25411,24071,26290,N,N,30096,N,N,23221,28073,27151,28867,N,29526,29315,N,27846,25331,26655,28032,N,N,29612,29429,24616,28998,28497,N,N,N,28807,28510,25718,27256,28986,29366,29499,N,24787,28675
600,23571,26038,27142,N,30033,28578,N,22745,27238,25508,28264,N,N,N,N,25417,24053,26301,27848,N,30097,N,N,23219,28073,27155,28847,N,29522,29313,N,27823,25343,26636,28033,N,N,29616,29429,24616,28988,28461,N,N,N,28809,28472,25711,27250,28995,29365,29495,N,24784,28676
600,23520,26087,N,N,30034,N,N,22682,27230,25622,28315,N,N,N,N,25441,24044,26314,27867,N,30104,N,N,23201,28066,27194,28858,N,29520,29319,N,27831,25338,26642,28035,N,N,29622,N,24616,29018,28507,N,N,N,28832,28490,25722,27274,28994,29368,29503,N,24779,28670
600,23529,26069,27174,N,30037,N,N,22686,27218,25488,28268,N,N,N,N,25421,24064,26302,27847,N,30102,N,N,N,28069,27168,28858,N,29540,29324,N,27844,25331,26653,28033,N,N,29619,N,24616,28968,28527,N,N,N,28828,28357,25721,27289,28996,29378,29503,N,24777,28682
600,23518,26069,27188,N,30035,N,N,22641,27199,25584,28281,N,N,N,N,25395,24083,26319,27860,N,30107,N,N,N,28070,27176,28871,N,29543,29332,N,27847,25315,26654,28036,N,N,29614,N,24616,28943,28515,N,N,N,28838,28391,25721,27264,29001,29386,29502,N,24776,28674
600,23319,26060,27185,N,30033,N,N,22629,27174,25552,28294,N,N,N,N,25364,24058,26309,27873,N,30099,N,N,23194,28069,27181,28886,N,29538,29332,N,27843,25315,26649,28042,N,N,29612,N,24622,28931,28523,N,N,N,28852,28461,25725,27276,28998,29386,29506,N,24769,28677
600,23369,26082,27179,N,30032,N,N,22606,27139,25552,28296,N,N,N,N,25344,24070,26313,27866,N,30096,N,N,23195,28072,27181,28888,N,29543,29352,N,27833,25330,26628,28041,N,N,29618,N,24623,28897,28515,N,N,N,28850,28446,25714,27271,28999,29391,29510,N,24765,28681
600,23295,26088,27209,N,30036,N,N,22612,27149,25594,28293,N,N,N,N,25343,24072,26317,N,N,30104,N,N,23187,28070,27192,28880,N,29549,29368,N,27835,25337,26655,28047,N,N,29621,N,24620,28856,28490,N,N,N,28877,28503,25717,27268,28998,29392,29510,N,24754,28688
600,23296,26115,N,N,30042,28636,N,22605,27162,25638,28336,N,N,N,N,25347,N,26317,27870,N,30112,N,N,23170,28058,27241,28826,N,29556,29379,N,27835,N,26649,28050,N,N,29620,29430,24631,28875,28502,N,N,N,28873,28402,25708,27284,29002,29396,29509,N,24757,28667
600,23472,26078,27239,N,30031,28636,N,22603,27153,25607,28308,N,N,N,N,25335,N,26332,27848,N,30109,N,N,23163,28069,27198,28896,N,29561,29387,N,27818,N,26644,28054,N,N,29633,29432,24622,28891,28485,N,N,N,28882,28250,25703,27281,28992,29398,29515,N,24745,28681
600,23309,26103,27205,N,30035,28639,N,22535,27136,25589,28309,N,N,N,N,25329,N,26319,N,N,30112,N,N,23153,28067,27214,28880,N,29556,29391,N,27827,N,26642,28055,N,N,29639,29437,24624,28903,28487,N,N,N,28889,28434,25708,27285,29,29400,29520,N,24754,28667
600,23493,26101,27277,N,30044,28630,N,22563,27130,25548,28311,N,N,N,N,25344,N,26301,27854,N,30116,N,N,23169,28065,27222,28899,N,29575,29395,N,27816,N,26640,28055,N,N,29631,29434,24617,28917,28475,N,N,N,28900,28498,25709,27275,29001,29408,29525,N,24738,28671
600,23504,26113,27233,N,30069,28637,N,22620,27121,25571,28340,N,N,N,N,25357,N,26319,N,N,30130,N,N,23150,28062,27231,28905,N,29584,29404,N,27815,N,26641,28052,N,N,29647,29425,24625,28863,28489,N,N,N,28876,28525,25706,27281,29005,29396,29531,N,24729,28670
600,23492,26112,27240,N,30082,28641,N,22600,27106,25610,28347,N,N,N,N,25354,N,26308,27861,N,30134,N,N,23143,28055,27226,28895,N,29587,29403,N,27811,N,26645,28048,N,N,29646,29427,24623,28843,28490,N,N,N,28907,28493,25702,27274,29002,29401,29534,N,24722,28658
600,23396,26084,N,N,30092,28656,N,22567,27084,25507,28327,N,N,N,N,25322,24070,26286,27870,N,30126,N,N,23136,28047,27252,28903,N,29594,29407,N,27811,25319,26634,28048,N,N,29637,29435,24617,28838,28470,N,N,N,28916,28500,25698,27279,29003,29412,29532,N,24706,28653
600,23333,26122,27246,N,30097,28650,N,22567,27078,25588,28330,N,N,N,N,25301,24054,N,N,N,30132,N,N,23141,28056,27236,28895,N,29612,29406,N,27822,25312,26634,28038,N,N,29649,29424,24610,28805,28466,N,N,N,28942,28436,25695,27273,29,29406,29548,N,24709,28655
600,23426,26119,27268,N,30098,28653,N,22557,27075,25545,28352,N,N,N,N,25295,24070,N,27858,N,30126,N,N,23131,28052,27238,28891,N,29657,29419,N,27814,25303,26625,28036,N,N,29650,29428,24612,28830,28447,N,N,N,28962,28342,25688,27274,29011,29423,29540,N,24714,28659
600,23304,26106,27229,N,30098,28675,N,22597,27062,25554,28333,N,N,N,N,25290,24071,26302,27846,N,30136,N,N,23112,28069,27240,28859,N,29679,29426,N,27827,25306,26628,28041,N,N,29663,29424,24602,28879,28458,N,N,N,28957,28363,25679,27274,29011,29418,29548,N,24702,28679
600,23352,26091,27242,N,30098,28670,N,22507,27044,25487,28328,N,N,N,N,25285,24060,26291,27850,N,30138,N,N,23118,28058,27243,28896,N,29683,29430,N,27829,25293,26619,28040,N,N,29671,29416,24597,28856,28476,N,N,N,28941,28428,25685,27276,29009,29415,29542,N,24694,28684
600,23543,26083,27270,N,30101,28674,N,22463,27059,25487,28332,N,N,N,N,25284,24060,26291,27840,N,30136,N,N,23104,28047,27248,28914,N,29671,29421,N,27837,25284,26611,28038,N,N,29678,29421,24596,28853,28483,N,N,N,28994,28447,25680,27269,29,29425,29541,N,24691,28670
600,23569,26062,N,N,30111,28684,N,22484,27035,25385,28302,N,N,N,N,25275,24041,26260,27826,N,30131,N,N,23097,28059,27231,28890,N,29644,29423,N,27828,25295,26597,28035,N,N,29677,29425,24603,28844,28486,N,N,N,28973,28501,25687,27272,29005,29418,29552,N,24692,28665
600,23375,26083,27252,N,30101,28682,N,22472,27046,25483,28325,N,N,N,N,25289,24037,26278,27832,N,30136,N,N,23103,28037,27250,28906,N,29685,29430,N,27827,25288,26596,28032,N,N,29671,29411,24599,28855,28479,N,N,N,28948,28503,25664,27269,29010,29431,29545,N,24675,28674
600,23299,26071,27236,N,30110,28687,N,22425,27017,25476,28327,N,N,N,N,25277,24008,26281,27845,N,30139,N,N,23097,28049,27244,28913,N,29687,29420,N,27828,25316,26593,28026,N,N,29657,29427,24603,28848,28473,N,N,N,28965,28470,25676,27263,29006,29431,29541,N,24665,28692
600,23315,26075,27196,N,30118,28694,N,22452,27028,25426,28307,N,N,N,N,25275,24013,26272,27839,N,30142,N,N,23100,28034,27242,28914,N,29670,29430,N,27827,25314,26587,28020,N,N,29663,29423,24598,28832,28468,N,N,N,28962,28471,25672,27256,29003,29435,29553,N,24659,28704
600,23295,26066,27226,N,30119,28711,N,22465,N,25417,28321,N,N,N,N,25290,23990,26273,27827,N,30137,N,N,23096,28036,27235,28914,N,29708,29444,N,27821,25309,26569,28016,N,N,29660,29420,24602,28802,28473,N,N,N,29007,28476,25667,27258,29003,29440,29549,N,N,28713
600,23243,26049,27223,N,30112,28685,N,22455,N,25409,28302,N,N,N,N,25280,23986,26266,N,N,30145,N,N,23063,28034,27232,28897,N,29728,29429,N,27808,25324,26572,28015,N,N,29673,29427,24602,28812,28458,N,N,N,29004,28471,25673,27252,28995,29438,29543,N,N,28701
600,23409,26013,N,N,30116,28673,N,22423,27007,25351,28255,N,N,N,N,25281,23990,26229,27826,N,30142,N,N,23049,28014,27210,28842,N,29726,29423,N,27811,25313,26574,28013,N,N,29683,29419,24596,28817,28452,N,N,N,29003,28453,25660,27251,29003,29439,29546,N,24636,28693
600,23259,26043,27235,N,30123,28661,N,22404,27018,25391,28295,N,N,N,N,25289,23988,26255,27826,N,30142,N,N,23048,28041,27227,28873,N,29725,29417,N,27799,25296,26572,28007,N,N,29656,29415,24600,28801,28472,N,N,N,28967,28366,25663,27251,29,29449,29544,N,24637,28688
600,23127,26033,27218,N,30125,28684,N,22396,26990,25395,28285,N,N,N,N,25285,23992,26250,27815,N,30151,N,N,23047,28020,27220,28881,N,29773,29414,N,27775,25293,26559,28003,N,N,29672,29416,24598,28794,28454,N,N,N,28990,28073,25664,27231,28982,29451,29542,N,24622,28667
600,23192,26026,27231,N,30108,28682,N,22407,26996,25376,28279,N,N,N,N,25254,23995,26239,27801,N,30164,N,N,23038,28003,27216,28859,N,29760,29417,N,27785,25278,26552,28002,N,N,29664,29423,24594,28789,28422,N,N,N,28991,28354,25660,27237,28995,29458,29541,N,24608,28681
600,23186,26023,27242,N,30110,28685,N,22402,26982,25359,28276,N,N,N,N,25252,23992,26241,N,N,30146,N,N,23036,28014,27212,28858,N,29758,29428,N,27781,25284,26546,28001,N,N,29669,29414,24594,28773,28443,N,N,N,28978,28459,25659,27229,28989,29456,29540,N,24607,28677
600,23235,26021,27227,N,30105,28688,N,22372,26992,25363,28251,N,N,N,N,25256,23980,26231,27796,N,30150,N,N,23017,28,27208,28849,N,29764,29422,N,27801,25271,26557,27999,N,N,29666,29419,24594,28763,28441,N,N,N,29014,28454,25657,27220,28993,29455,29538,N,24610,28670
600,23157,26003,N,N,30101,28671,N,22348,26965,25411,28235,N,N,N,N,25274,23989,26216,27792,N,30148,N,N,23007,27989,27195,28763,N,29747,29413,N,27804,25258,26549,27996,N,N,29667,29420,24587,28778,28456,N,N,N,29,28444,25655,27220,28994,29454,29540,N,24605,28667
600,23126,26020,27225,N,30101,28641,N,22364,26975,25371,28245,N,N,N,N,25264,23991,26222,27777,N,30161,N,N,23018,27993,27209,28823,N,29738,29419,N,27780,25259,26546,27995,N,N,29675,29423,24591,28773,28470,N,N,N,28997,28424,25652,27219,28989,29446,29542,N,24592,28658
600,23146,26009,27223,N,30108,28641,N,22371,26951,25393,28246,N,N,N,N,25272,23986,26217,27778,N,30156,N,N,23015,27983,27206,28818,N,29722,29415,N,27783,25239,26539,27993,N,N,29675,29409,24580,28774,28469,N,N,N,29010,28406,25650,27209,28978,29458,29543,N,24584,28662
600,23124,26011,27218,N,30098,28633,N,22390,26959,25383,28242,N,N,N,N,25295,23975,26217,27764,N,30165,N,N,23021,27995,27201,28802,N,29744,29412,N,27792,25243,26535,27989,N,N,29659,29420,24590,28789,28482,N,N,N,28982,28394,25644,27219,28979,29454,29540,N,24590,28656
600,23052,26001,27189,N,30106,28634,N,22445,26955,25365,28250,N,N,N,N,25280,23979,26217,27761,N,30182,N,N,23018,27993,27197,28787,N,29753,29409,N,27787,25235,26535,27988,N,N,29662,N,24577,28789,28482,N,N,N,28953,28360,25651,27192,28975,29451,29535,N,24580,28639
600,23130,26004,27169,N,30100,28633,N,22427,26951,25428,28233,N,N,N,N,25275,23984,26214,27752,N,30186,N,N,23015,27983,27193,28786,N,29774,29400,N,27797,25225,26530,27980,N,N,29658,N,24580,28780,28493,N,N,N,28958,27891,25648,27205,28981,29454,29540,N,24554,28613
600,22980,25972,N,N,30096,28626,N,22399,26939,25418,28220,N,N,N,N,25251,23971,26192,27735,N,30178,N,N,23032,27982,27176,28734,N,29769,29399,N,27801,25218,26532,27983,N,N,29659,29422,24580,28774,28503,N,N,N,28958,28117,25643,27196,28975,29458,29542,N,24553,28604
600,23237,25997,27182,N,30101,28626,N,22402,26944,25389,28227,N,N,N,N,25266,23967,26209,27742,N,30190,N,N,23034,27976,27190,28760,N,29755,29394,N,27797,25209,26526,27981,N,N,29663,29418,24577,28771,28514,N,N,N,28958,28078,25647,27192,28966,29454,29539,N,24549,28609
600,23203,25999,27156,N,30098,28629,N,22412,26930,25378,28236,N,N,N,N,25279,23961,26199,27727,N,30196,N,N,23024,27982,27189,28744,N,29732,29392,N,27792,25206,26519,27975,N,N,29643,29419,24580,28767,28521,N,N,N,28933,28105,25641,27190,28979,29455,29530,N,24540,28618
600,23088,26004,27173,N,30091,28628,N,22394,26931,25369,28229,N,N,N,N,25288,23965,26192,27729,N,30193,N,N,23016,27986,27185,28742,N,29721,29378,N,27795,25197,26522,27980,N,N,29636,29412,24566,28756,28490,N,N,N,28938,28010,25635,27179,28980,29459,29516,N,24522,28635
600,23073,25993,27169,N,30094,28628,N,22370,26917,25353,28233,N,N,N,N,25307,23964,26194,27731,N,30197,N,N,23008,27964,27178,28735,N,29711,29374,N,27809,25183,26526,27977,N,N,29642,29410,24573,28756,28499,N,N,N,28948,28048,25646,27175,28984,29456,29525,N,24527,28628
600,23012,25983,27166,N,30092,28629,N,22328,26928,25388,28222,N,N,N,N,25241,23958,26191,27722,N,30189,N,N,23011,27967,27177,28723,N,29700,29370,N,27810,25176,26519,27975,N,N,29634,29416,24579,28761,28510,N,N,N,28954,28072,25642,27183,28977,29459,29510,N,24504,28625
600,23088,25947,N,N,30088,28624,N,22329,26923,25351,28207,N,N,N,N,25290,23963,26174,N,N,30195,N,N,23,27965,27156,28648,N,29684,29363,N,27809,25181,N,27971,N,N,29635,29404,24572,28736,28513,N,N,N,28926,28015,25641,27182,28977,29455,29531,N,24500,28629
600,23081,25970,27159,N,30090,28613,N,22290,26921,25392,28209,N,N,N,N,25264,23970,26188,27719,N,30188,N,N,22998,27950,27173,28738,N,29684,29360,N,27816,25178,26516,27968,N,N,29636,29412,24571,28732,28517,N,N,N,28930,27788,25637,27178,28961,29452,29514,N,24481,28631
600,23007,25962,27134,N,30094,28619,N,22281,26911,25375,28206,N,N,N,N,25256,23968,26178,27711,N,30181,N,N,22993,27965,27171,28728,N,29679,29344,N,27791,25234,26515,27971,N,N,29641,29414,24567,28717,28524,N,N,N,28936,27880,25632,27170,28973,29450,29506,N,24476,28622
600,23049,25956,27135,N,30093,28600,N,22291,26906,25369,28218,N,N,N,N,25284,23974,26187,27708,N,30182,N,N,22993,27967,27166,28725,N,29652,29347,N,27765,25239,26508,27958,N,N,29640,29405,24554,28706,28525,N,N,N,28937,27664,25632,27174,28968,29450,29524,N,24464,28620
600,23025,25954,27158,N,30079,28598,N,22308,26908,25370,28191,N,N,N,N,25282,23968,26184,27712,N,30167,N,N,22990,27960,27162,28716,N,29649,29345,N,27760,25245,26507,27963,N,N,29627,29399,24568,28697,N,N,N,N,28924,27555,25640,27159,28967,29445,29520,N,24464,28632
600,23053,25950,27140,N,30096,28582,N,22320,26905,25344,28200,N,N,N,N,25263,23961,26176,27707,N,30169,N,N,22992,27952,27160,28702,N,29639,29339,N,27769,25251,26508,27967,N,N,29637,29410,24565,28693,28524,N,N,N,28920,27565,25638,27165,28969,29431,29505,N,24470,28632
600,23008,25929,N,N,30087,28576,N,22327,26873,25326,28194,N,N,N,N,25252,23965,26164,27705,N,30158,N,N,23,27960,27150,28634,N,29647,29340,N,27794,25245,26505,27956,N,N,29632,29410,24558,28689,28525,N,N,N,28921,27682,25636,27147,28960,29443,29514,N,24458,28618
600,22964,25945,27131,N,30089,28583,N,22301,26889,25339,28186,N,N,N,N,25249,23961,26173,N,N,30151,N,N,22990,27938,27157,28686,N,29631,29337,N,27798,25239,26501,27958,N,N,29628,29410,24565,28679,28538,N,N,N,28916,27512,25631,27139,28968,29428,29518,N,24440,28617
600,22920,25938,27127,N,30094,28580,N,22298,26878,25349,28192,N,N,N,N,25249,23960,26171,27687,N,30153,N,N,22993,27944,27152,28688,N,29605,29336,N,27802,25240,26510,27963,N,N,29631,29406,24557,28678,28526,N,N,N,28906,27854,25629,27159,28961,29445,29498,N,24448,28618
600,23,25929,27150,N,30083,28585,N,22311,26878,25375,28191,N,N,N,N,25259,23957,26170,27695,N,30147,N,N,22990,27952,27151,28661,N,29593,29328,N,27782,25234,26500,27957,N,N,29630,29416,24561,28694,28547,N,N,N,28914,28041,25631,27157,28964,29431,29494,N,24444,28617
600,22973,25905,27151,N,30076,28581,N,22307,26863,25382,28185,N,N,N,N,25227,23952,26169,27691,N,30134,N,N,22992,27950,27152,28665,N,29594,29324,N,27791,25229,26493,27962,N,N,29630,29416,24555,28690,28549,N,N,N,28908,27791,25622,27149,28958,29426,29509,N,24434,28603
600,22953,25925,27155,N,30087,28576,N,22279,26851,25350,28194,N,N,N,N,25239,23957,26166,27689,N,30132,N,N,22987,27952,27148,28644,N,29591,29322,N,27789,25232,26497,27962,N,N,29608,29412,24545,28690,28543,N,N,N,28907,28065,25632,27157,N,29422,29502,N,24428,28596
600,22960,25898,N,N,30079,28579,N,22295,26844,25375,28185,N,N,N,N,25237,23958,26164,27662,N,30132,N,N,22983,27941,27143,28613,N,29588,N,N,27782,25221,26483,27954,N,N,29601,29415,24545,28701,28538,N,N,N,28898,27904,25635,27151,28964,29410,29492,N,24423,28600
600,22941,25907,27127,N,30083,28574,N,22293,26831,25391,28188,N,N,N,N,25254,23944,26163,27665,N,30126,N,N,22977,27930,27145,28642,N,29573,N,N,27778,25215,26492,27949,N,N,29625,29411,24549,28693,28529,N,N,N,28892,27712,25629,27154,28975,29424,29499,N,24417,28587
600,22882,25919,27137,N,30072,28566,N,22271,26846,25366,28184,N,N,N,N,25246,23940,26163,27679,N,30123,N,N,22977,27928,27145,28640,N,29584,N,N,27766,25218,26492,27952,N,N,29609,29406,24547,28689,28540,N,N,N,28886,27748,25638,27146,28956,29408,29498,N,24413,28575
600,22867,25915,27131,N,30078,28567,N,22288,26826,25366,28193,N,N,N,N,25256,23945,26166,27672,N,30114,N,N,22982,27938,27147,28654,N,29606,N,N,27773,25218,26488,27957,N,N,29615,29409,24536,28679,28511,N,N,N,28876,27752,25629,27157,28971,29426,29498,N,24399,28579
600,22903,25881,27119,N,30080,28562,N,22268,26827,25378,28187,N,N,N,N,25247,23943,26170,27667,N,30120,N,N,22981,27930,27146,28638,N,29603,N,N,27763,25224,26489,27952,N,N,29621,29401,24549,28681,28529,N,N,N,28859,27808,25638,27148,28964,29442,29494,N,24391,28570
600,22848,25900,27117,N,30077,28556,N,22285,26813,25379,28181,N,N,N,N,25230,23937,26172,N,N,30115,N,N,22983,27931,27145,28624,N,29610,N,N,27751,25219,26481,27945,N,N,29617,29408,24526,28686,28510,N,N,N,28863,27856,25635,27159,28964,29428,29490,N,24381,28571
600,22829,25863,N,N,30073,28559,N,22269,26825,25334,28168,N,N,N,N,25234,23945,26162,27636,N,30116,N,N,22976,27930,27139,28615,N,29609,29297,N,27755,25218,26484,27948,N,N,29616,29400,24542,28689,28495,N,N,N,28860,27893,25638,27152,N,29439,29497,N,24356,28558
600,22826,25873,27122,N,30090,28555,N,22240,26813,25370,28181,N,N,N,N,25231,23944,26166,27649,N,30115,N,N,22976,27935,27142,28620,N,29618,29294,N,27750,25218,26479,27945,N,N,29591,29408,24540,28683,28460,N,N,N,28860,27979,25630,27146,28970,29441,29477,N,24353,28562
600,22743,25885,27127,N,30081,28552,N,22220,26802,25353,28184,N,N,N,N,25240,23949,26164,N,N,30117,N,N,22970,27936,27142,28620,N,29619,29295,N,27751,25202,26474,27950,N,N,29591,29394,24536,28687,28479,N,N,N,28858,27948,25638,27134,28973,29443,29497,N,24350,28546
600,22741,25880,27120,N,30088,28558,N,22235,26786,25361,28180,N,N,N,N,25257,23951,26156,27648,N,30117,N,N,22965,27937,27143,28632,N,29631,29289,N,27741,25207,26474,27946,N,N,29604,29402,24538,28683,28477,N,N,N,28857,27975,25640,27141,28973,29449,29498,N,24352,28558
600,22826,25867,27135,N,30079,28551,N,22257,26782,25344,28175,N,N,N,N,25247,23948,26160,N,N,30108,N,N,22967,27932,27141,28626,N,29637,29285,N,27729,25206,26479,27946,N,N,29603,N,24533,28694,28463,N,N,N,28851,27790,25628,27139,28972,29444,29483,N,24363,28555
600,22828,25872,27115,N,30094,28551,N,22264,26788,25340,28165,N,N,N,N,25230,23927,26159,27630,N,30114,N,N,22956,27939,27142,28610,N,29639,29281,N,27743,25207,26471,27943,N,N,29606,N,24529,28673,28455,N,N,N,28845,27761,25630,27142,28955,29453,29476,N,24362,28548
600,22882,N,N,N,30092,28555,N,N,26781,25303,28154,N,N,N,N,25223,N,26157,27636,N,30109,N,N,22965,27945,27131,28602,N,29612,29282,N,27727,N,26470,27948,N,N,29597,29403,24537,28695,28452,N,N,N,28841,27800,N,27150,28963,29464,29497,N,24360,28553
600,22828,N,27085,N,30081,28552,N,N,26786,25328,28167,N,N,N,N,25215,N,26154,N,N,30109,N,N,22962,27939,27139,28609,N,29622,29280,N,27735,N,26475,27943,N,N,29602,29408,24531,28685,28461,N,N,N,28837,27778,N,27143,28968,29452,29491,N,24353,28558
600,22781,N,27087,N,30080,28557,N,N,26784,25313,28165,N,N,N,N,25202,N,26152,27617,N,30101,N,N,22962,27925,27137,28607,N,29620,29275,N,27733,N,26472,27950,N,N,29603,29393,24520,28693,28457,N,N,N,28843,27802,N,27144,28965,29433,29493,N,24359,28549
600,22743,N,27087,N,30089,28552,N,N,26762,25308,28183,N,N,N,N,25209,N,26152,27622,N,30105,N,N,22960,27931,27135,28608,N,29605,29281,N,27740,N,26475,27950,N,N,29594,29399,24526,28681,28443,N,N,N,28830,27796,N,27134,28968,29444,29491,N,24361,28546
600,22785,N,27090,N,30083,28553,N,N,26770,N,28168,N,N,N,N,25197,N,26155,27629,N,30115,N,N,22957,27919,27134,28599,N,29595,29279,N,27744,N,26472,27956,N,N,29596,29402,24519,28680,28470,N,N,N,28819,27881,N,27129,28954,29437,29481,N,24361,28547
600,22814,N,27059,N,30091,28548,N,N,26750,N,28166,N,N,N,N,25179,N,26149,27625,N,30105,N,N,22956,27918,27134,28592,N,29588,29278,N,27743,N,26467,27964,N,N,29602,29404,24521,28653,28472,N,N,N,28830,27903,N,27142,28968,29438,29493,N,24357,28541
600,22767,25830,N,N,30088,28552,N,22226,26751,25296,28157,N,N,N,N,25188,23961,26148,27616,N,30095,N,N,22955,27899,27127,28598,N,29579,29275,N,27745,25193,26465,27970,N,N,29596,29411,24523,28669,28469,N,N,N,28831,27876,25639,27151,28951,29422,29481,N,24360,28539
600,22742,25838,27058,N,30071,28542,N,22195,26754,25320,28156,N,N,N,N,25175,23937,26159,27615,N,30106,N,N,22948,27922,27130,28592,N,29586,29269,N,27755,25198,26471,27971,N,N,29605,29412,24525,28668,28461,N,N,N,28815,27890,25636,27125,28965,29441,29487,N,24359,28535
600,22716,25838,27038,N,30088,28548,N,22186,26767,25309,28161,N,N,N,N,25154,N,26151,27606,N,30096,N,N,22947,27908,27132,28603,N,29578,29265,N,27749,25197,26463,27983,N,N,29591,29405,24526,28671,28457,N,N,N,28826,27859,25637,27152,28950,29437,29483,N,24358,28525
600,22723,25827,27021,N,30089,28536,N,22185,26765,25302,28160,N,N,N,N,25134,N,26146,27615,N,30107,N,N,22936,27910,27128,28589,N,29575,29264,N,27734,25192,26461,27995,N,N,29583,29415,24503,28669,28459,N,N,N,28815,27778,25632,27143,28968,29439,29485,N,24354,28522
600,22701,N,27024,N,30093,28536,N,22187,26762,25300,28160,N,N,N,N,25136,23929,26151,27598,N,30108,N,N,22945,27905,27126,28584,N,29582,29267,N,27741,25193,26460,28001,N,N,29597,29406,24525,28650,28442,N,N,N,28805,27955,25635,27145,28959,29447,29481,N,24352,28535
600,22691,N,27028,N,30077,28532,N,22191,26753,25296,28158,N,N,N,N,25132,23936,26143,27596,N,30099,N,N,22945,27908,27127,28593,N,29569,29261,N,27749,25186,26463,28,N,N,29581,29406,24517,28663,28469,N,N,N,28812,27745,25630,27134,28958,29440,29476,N,24355,28523
600,22769,25819,N,N,30081,28534,N,22218,26730,25288,N,N,N,N,N,25139,23938,26142,27593,N,30103,N,N,22943,27912,27115,28600,N,N,29263,N,27737,25191,26461,28011,N,N,29580,29409,24519,28673,28455,N,N,N,28816,28145,25638,27149,28964,N,29474,N,24354,28516
600,22753,25828,27051,N,30089,28523,N,22222,26714,25300,28147,N,N,N,N,25149,23923,26142,27591,N,30099,N,N,22940,27907,27123,28605,N,N,29266,N,27737,25182,26459,28011,N,N,29591,29408,24514,28668,28448,N,N,N,28813,27877,25630,27128,28951,N,29469,N,24350,28508
600,22789,25824,27042,N,30083,28523,N,22188,26720,25295,28145,N,N,N,N,25151,23934,26150,27594,N,30093,N,N,22933,27909,27122,28593,N,N,29268,N,27751,25188,26462,28020,N,N,29584,29397,24515,28678,28422,N,N,N,28802,27846,25641,27132,28940,N,29474,N,24356,28514
600,22794,25830,27045,N,30086,28527,N,22192,26715,25299,28152,N,N,N,N,25154,23942,26149,27585,N,30097,N,N,22932,27920,27121,28598,N,N,29265,N,27746,25182,26451,28025,N,N,29596,29402,24518,28656,28383,N,N,N,28815,27864,25640,27144,28955,N,29476,N,24346,28506
