Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
NOAA-SPC-hail,noaa_spc-hail.csv,
,,CoderPCA,200,200,200,200,200,200,200,,100.03,100.03,100.03,100.03,100.03,100.03,100.03
,,CoderAPCA,5,5,5,5,5,5,5,,111.7,111.7,111.7,111.7,111.7,111.7,111.7
,,CoderCA,5,5,5,5,5,5,5,,116.08,116.08,116.08,116.08,116.08,116.08,116.08
