Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",4,1.572.632,380.69,148903,0,148903,100.0,4244064,0,4244064,403.78,3964686,0,3964686,377.2,4220718,0,4220718,401.56
,,,,,,8,1.441.787,349.01,148903,0,148903,100.0,3899199,0,3899199,370.97,3584567,0,3584567,341.04,3898946,0,3898946,370.95
,,,,,,16,1.351.478,327.15,148903,0,148903,100.0,3660372,0,3660372,348.25,3339820,0,3339820,317.75,3660044,0,3660044,348.22
,,,,,,32,1.368.356,331.24,148903,0,148903,100.0,3714132,0,3714132,353.36,3367269,0,3367269,320.36,3713865,0,3713865,353.34
,,,,,,64,1.387.598,335.9,148903,0,148903,100.0,3767960,0,3767960,358.48,3413550,0,3413550,324.77,3767686,0,3767686,358.46
,,,,,,128,1.407.140,340.63,148903,0,148903,100.0,3821788,0,3821788,363.61,3462244,0,3462244,329.4,3821507,0,3821507,363.58
,,,,,,256,1.426.692,345.36,148903,0,148903,100.0,3875616,0,3875616,368.73,3511008,0,3511008,334.04,3875328,0,3875328,368.7
,,,,0.05,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",4,1.504.115,364.1,148903,0,148903,100.0,4062168,0,4062168,386.48,3776784,0,3776784,359.32,4042386,0,4042386,384.59
,,,,,,8,1.362.635,329.85,148903,0,148903,100.0,3691231,0,3691231,351.18,3364338,0,3364338,320.08,3693926,0,3693926,351.44
,,,,,,16,1.270.949,307.66,148903,0,148903,100.0,3449300,0,3449300,328.17,3115284,0,3115284,296.39,3451420,0,3451420,328.37
,,,,,,32,1.285.901,311.28,148903,0,148903,100.0,3499818,0,3499818,332.97,3133635,0,3133635,298.13,3502173,0,3502173,333.2
,,,,,,64,1.303.799,315.61,148903,0,148903,100.0,3550540,0,3550540,337.8,3175340,0,3175340,302.1,3552926,0,3552926,338.03
,,,,,,128,1.322.145,320.05,148903,0,148903,100.0,3601262,0,3601262,342.62,3220631,0,3220631,306.41,3603679,0,3603679,342.85
,,,,,,256,1.340.499,324.5,148903,0,148903,100.0,3651984,0,3651984,347.45,3265992,0,3265992,310.73,3654432,0,3654432,347.68
,,,,0.1,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",4,1.376.191,333.14,148903,0,148903,100.0,3688806,0,3688806,350.95,3454902,0,3454902,328.7,3714234,0,3714234,353.37
,,,,,,8,1.216.575,294.5,148903,0,148903,100.0,3249031,0,3249031,309.11,3002069,0,3002069,285.62,3329915,0,3329915,316.81
,,,,,,16,1.122.437,271.71,148903,0,148903,100.0,3000432,0,3000432,285.46,2746588,0,2746588,261.31,3080888,0,3080888,293.12
,,,,,,32,1.133.584,274.41,148903,0,148903,100.0,3043107,0,3043107,289.52,2748132,0,2748132,261.46,3125847,0,3125847,297.39
,,,,,,64,1.149.116,278.17,148903,0,148903,100.0,3087210,0,3087210,293.72,2782990,0,2782990,264.77,3171146,0,3171146,301.7
,,,,,,128,1.165.181,282.06,148903,0,148903,100.0,3131313,0,3131313,297.91,2822108,0,2822108,268.5,3216445,0,3216445,306.01
,,,,,,256,1.181.325,285.96,148903,0,148903,100.0,3175416,0,3175416,302.11,2861856,0,2861856,272.28,3261744,0,3261744,310.32
,,,,0.15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",4,1.277.917,309.35,148903,0,148903,100.0,3422562,0,3422562,325.62,3224760,0,3224760,306.8,3424428,0,3424428,325.8
,,,,,,8,1.103.605,267.15,148903,0,148903,100.0,2941300,0,2941300,279.84,2734538,0,2734538,260.16,3001414,0,3001414,285.56
,,,,,,16,1.007.381,243.86,148903,0,148903,100.0,2687904,0,2687904,255.73,2474248,0,2474248,235.4,2745308,0,2745308,261.19
,,,,,,32,1.015.697,245.87,148903,0,148903,100.0,2723361,0,2723361,259.1,2465715,0,2465715,234.59,2784918,0,2784918,264.96
,,,,,,64,1.029.320,249.17,148903,0,148903,100.0,2762830,0,2762830,262.86,2494870,0,2494870,237.36,2825276,0,2825276,268.8
,,,,,,128,1.043.647,252.64,148903,0,148903,100.0,2802299,0,2802299,266.61,2529659,0,2529659,240.67,2865634,0,2865634,272.64
,,,,,,256,1.058.079,256.13,148903,0,148903,100.0,2841768,0,2841768,270.37,2565288,0,2565288,244.06,2905992,0,2905992,276.48
,,,,0.2,"[0, 54, 54, 20, 53, 53, 21, 55, 56, 19, 53, 53, 21, 53, 53, 21, 56, 57, 19, 52, 52, 21, 53, 53, 21, 55, 56, 20, 53, 54, 21, 55, 56, 20, 56, 56, 20]",4,1.193.874,289.0,148903,0,148903,100.0,3201330,0,3201330,304.58,3028212,0,3028212,288.1,3169866,0,3169866,301.58
,,,,,,8,1.001.296,242.38,148903,0,148903,100.0,2675913,0,2675913,254.59,2487040,0,2487040,236.62,2695827,0,2695827,256.48
,,,,,,16,902.695,218.52,148903,0,148903,100.0,2418148,0,2418148,230.06,2220676,0,2220676,211.28,2431148,0,2431148,231.3
,,,,,,32,907.583,219.7,148903,0,148903,100.0,2442876,0,2442876,232.42,2200410,0,2200410,209.35,2465793,0,2465793,234.6
,,,,,,64,919.455,222.57,148903,0,148903,100.0,2478280,0,2478280,235.78,2224250,0,2224250,211.62,2501526,0,2501526,238.0
,,,,,,128,932.159,225.65,148903,0,148903,100.0,2513684,0,2513684,239.15,2254747,0,2254747,214.52,2537259,0,2537259,241.4
,,,,,,256,945.021,228.76,148903,0,148903,100.0,2549088,0,2549088,242.52,2286504,0,2286504,217.54,2572992,0,2572992,244.8
,,,,0.3,"[0, 81, 81, 30, 79, 79, 31, 83, 85, 29, 79, 80, 31, 79, 80, 31, 84, 86, 28, 79, 78, 31, 80, 79, 31, 82, 85, 29, 80, 80, 31, 82, 83, 30, 84, 85, 29]",4,1.056.140,255.66,148903,0,148903,100.0,2786916,0,2786916,265.15,2715108,0,2715108,258.32,2795514,0,2795514,265.97
,,,,,,8,840.529,203.47,148903,0,148903,100.0,2216628,0,2216628,210.89,2102862,0,2102862,200.07,2253158,0,2253158,214.37
,,,,,,16,738.594,178.79,148903,0,148903,100.0,1951600,0,1951600,185.68,1827160,0,1827160,173.84,1978404,0,1978404,188.23
,,,,,,32,734.885,177.89,148903,0,148903,100.0,1942074,0,1942074,184.77,1786410,0,1786410,169.96,1999008,0,1999008,190.19
,,,,,,64,743.633,180.01,148903,0,148903,100.0,1969590,0,1969590,187.39,1799980,0,1799980,171.25,2027906,0,2027906,192.94
,,,,,,128,753.763,182.46,148903,0,148903,100.0,1997727,0,1997727,190.06,1823919,0,1823919,173.53,2056873,0,2056873,195.69
,,,,,,256,764.112,184.97,148903,0,148903,100.0,2025864,0,2025864,192.74,1849608,0,1849608,175.97,2085840,0,2085840,198.45
,,,CoderGAMPSLimit,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,1.752.060,424.12,148903,0,148903,100.0,4660308,0,4660308,443.38,4559790,0,4559790,433.82,4644798,0,4644798,441.91
,,,,,,8,1.650.969,399.65,148903,0,148903,100.0,4396923,0,4396923,418.32,4278467,0,4278467,407.05,4380776,0,4380776,416.79
,,,,,,16,1.563.892,378.57,148903,0,148903,100.0,4165320,0,4165320,396.29,4045232,0,4045232,384.86,4149000,0,4149000,394.74
,,,,,,32,1.585.999,383.92,148903,0,148903,100.0,4226367,0,4226367,402.1,4100166,0,4100166,390.09,4209876,0,4209876,400.53
,,,,,,64,1.608.710,389.42,148903,0,148903,100.0,4287618,0,4287618,407.92,4159588,0,4159588,395.74,4270888,0,4270888,406.33
,,,,,,128,1.631.420,394.92,148903,0,148903,100.0,4348869,0,4348869,413.75,4219010,0,4219010,401.4,4331900,0,4331900,412.14
,,,,,,256,1.654.131,400.42,148903,0,148903,100.0,4410120,0,4410120,419.58,4278432,0,4278432,407.05,4392912,0,4392912,417.94
,,,,0.01,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,1.669.445,404.12,148903,0,148903,100.0,4438284,0,4438284,422.26,4241538,0,4241538,403.54,4524150,0,4524150,430.43
,,,,,,8,1.558.701,377.32,148903,0,148903,100.0,4126310,0,4126310,392.58,3914724,0,3914724,372.45,4276993,0,4276993,406.91
,,,,,,16,1.470.231,355.9,148903,0,148903,100.0,3890872,0,3890872,370.18,3675584,0,3675584,349.7,4043804,0,4043804,384.73
,,,,,,32,1.489.736,360.62,148903,0,148903,100.0,3948090,0,3948090,375.62,3714939,0,3714939,353.44,4103271,0,4103271,390.39
,,,,,,64,1.510.876,365.74,148903,0,148903,100.0,4005308,0,4005308,381.07,3767378,0,3767378,358.43,4162738,0,4162738,396.04
,,,,,,128,1.532.189,370.9,148903,0,148903,100.0,4062526,0,4062526,386.51,3821197,0,3821197,363.55,4222205,0,4222205,401.7
,,,,,,256,1.553.502,376.06,148903,0,148903,100.0,4119744,0,4119744,391.95,3875016,0,3875016,368.67,4281672,0,4281672,407.36
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",4,1.572.623,380.69,148903,0,148903,100.0,4244112,0,4244112,403.79,3964734,0,3964734,377.21,4220550,0,4220550,401.54
,,,,,,8,1.441.778,349.01,148903,0,148903,100.0,3899247,0,3899247,370.98,3584615,0,3584615,341.04,3898778,0,3898778,370.93
,,,,,,16,1.351.469,327.15,148903,0,148903,100.0,3660420,0,3660420,348.25,3339868,0,3339868,317.76,3659876,0,3659876,348.2
,,,,,,32,1.368.347,331.24,148903,0,148903,100.0,3714180,0,3714180,353.37,3367317,0,3367317,320.37,3713697,0,3713697,353.32
,,,,,,64,1.387.589,335.89,148903,0,148903,100.0,3768008,0,3768008,358.49,3413598,0,3413598,324.77,3767518,0,3767518,358.44
,,,,,,128,1.407.131,340.62,148903,0,148903,100.0,3821836,0,3821836,363.61,3462292,0,3462292,329.4,3821339,0,3821339,363.56
,,,,,,256,1.426.683,345.36,148903,0,148903,100.0,3875664,0,3875664,368.73,3511056,0,3511056,334.04,3875160,0,3875160,368.68
,,,,0.05,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",4,1.504.106,364.1,148903,0,148903,100.0,4062216,0,4062216,386.48,3776832,0,3776832,359.33,4042218,0,4042218,384.58
,,,,,,8,1.362.626,329.85,148903,0,148903,100.0,3691279,0,3691279,351.19,3364386,0,3364386,320.09,3693758,0,3693758,351.43
,,,,,,16,1.270.940,307.66,148903,0,148903,100.0,3449348,0,3449348,328.17,3115332,0,3115332,296.39,3451252,0,3451252,328.35
,,,,,,32,1.285.892,311.28,148903,0,148903,100.0,3499866,0,3499866,332.98,3133683,0,3133683,298.14,3502005,0,3502005,333.18
,,,,,,64,1.303.790,315.61,148903,0,148903,100.0,3550588,0,3550588,337.8,3175388,0,3175388,302.11,3552758,0,3552758,338.01
,,,,,,128,1.322.136,320.05,148903,0,148903,100.0,3601310,0,3601310,342.63,3220679,0,3220679,306.42,3603511,0,3603511,342.84
,,,,,,256,1.340.490,324.49,148903,0,148903,100.0,3652032,0,3652032,347.46,3266040,0,3266040,310.73,3654264,0,3654264,347.67
,,,,0.1,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",4,1.376.182,333.13,148903,0,148903,100.0,3688854,0,3688854,350.96,3454950,0,3454950,328.7,3714066,0,3714066,353.36
,,,,,,8,1.216.566,294.49,148903,0,148903,100.0,3249079,0,3249079,309.12,3002117,0,3002117,285.62,3329747,0,3329747,316.79
,,,,,,16,1.122.428,271.71,148903,0,148903,100.0,3000480,0,3000480,285.47,2746636,0,2746636,261.32,3080720,0,3080720,293.1
,,,,,,32,1.133.575,274.4,148903,0,148903,100.0,3043155,0,3043155,289.53,2748180,0,2748180,261.46,3125679,0,3125679,297.38
,,,,,,64,1.149.107,278.16,148903,0,148903,100.0,3087258,0,3087258,293.72,2783038,0,2783038,264.78,3170978,0,3170978,301.69
,,,,,,128,1.165.172,282.05,148903,0,148903,100.0,3131361,0,3131361,297.92,2822156,0,2822156,268.5,3216277,0,3216277,306.0
,,,,,,256,1.181.316,285.96,148903,0,148903,100.0,3175464,0,3175464,302.11,2861904,0,2861904,272.28,3261576,0,3261576,310.31
,,,,0.15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",4,1.277.908,309.34,148903,0,148903,100.0,3422610,0,3422610,325.63,3224808,0,3224808,306.81,3424260,0,3424260,325.78
,,,,,,8,1.103.596,267.15,148903,0,148903,100.0,2941348,0,2941348,279.84,2734586,0,2734586,260.17,3001246,0,3001246,285.54
,,,,,,16,1.007.372,243.85,148903,0,148903,100.0,2687952,0,2687952,255.73,2474296,0,2474296,235.41,2745140,0,2745140,261.17
,,,,,,32,1.015.688,245.87,148903,0,148903,100.0,2723409,0,2723409,259.11,2465763,0,2465763,234.59,2784750,0,2784750,264.94
,,,,,,64,1.029.311,249.17,148903,0,148903,100.0,2762878,0,2762878,262.86,2494918,0,2494918,237.37,2825108,0,2825108,268.78
,,,,,,128,1.043.638,252.63,148903,0,148903,100.0,2802347,0,2802347,266.62,2529707,0,2529707,240.68,2865466,0,2865466,272.62
,,,,,,256,1.058.070,256.13,148903,0,148903,100.0,2841816,0,2841816,270.37,2565336,0,2565336,244.07,2905824,0,2905824,276.46
,,,,0.2,"[0, 54, 54, 20, 53, 53, 21, 55, 56, 19, 53, 53, 21, 53, 53, 21, 56, 57, 19, 52, 52, 21, 53, 53, 21, 55, 56, 20, 53, 54, 21, 55, 56, 20, 56, 56, 20]",4,1.193.865,289.0,148903,0,148903,100.0,3201378,0,3201378,304.58,3028260,0,3028260,288.11,3169698,0,3169698,301.57
,,,,,,8,1.001.287,242.38,148903,0,148903,100.0,2675961,0,2675961,254.59,2487088,0,2487088,236.62,2695659,0,2695659,256.47
,,,,,,16,902.686,218.51,148903,0,148903,100.0,2418196,0,2418196,230.07,2220724,0,2220724,211.28,2430980,0,2430980,231.28
,,,,,,32,907.574,219.7,148903,0,148903,100.0,2442924,0,2442924,232.42,2200458,0,2200458,209.35,2465625,0,2465625,234.58
,,,,,,64,919.446,222.57,148903,0,148903,100.0,2478328,0,2478328,235.79,2224298,0,2224298,211.62,2501358,0,2501358,237.98
,,,,,,128,932.150,225.65,148903,0,148903,100.0,2513732,0,2513732,239.16,2254795,0,2254795,214.52,2537091,0,2537091,241.38
,,,,,,256,945.012,228.76,148903,0,148903,100.0,2549136,0,2549136,242.53,2286552,0,2286552,217.54,2572824,0,2572824,244.78
,,,,0.3,"[0, 81, 81, 30, 79, 79, 31, 83, 85, 29, 79, 80, 31, 79, 80, 31, 84, 86, 28, 79, 78, 31, 80, 79, 31, 82, 85, 29, 80, 80, 31, 82, 83, 30, 84, 85, 29]",4,1.056.131,255.66,148903,0,148903,100.0,2786964,0,2786964,265.15,2715156,0,2715156,258.32,2795346,0,2795346,265.95
,,,,,,8,840.520,203.46,148903,0,148903,100.0,2216676,0,2216676,210.9,2102910,0,2102910,200.07,2252990,0,2252990,214.35
,,,,,,16,738.585,178.79,148903,0,148903,100.0,1951648,0,1951648,185.68,1827208,0,1827208,173.84,1978236,0,1978236,188.21
,,,,,,32,734.876,177.89,148903,0,148903,100.0,1942122,0,1942122,184.77,1786458,0,1786458,169.96,1998840,0,1998840,190.17
,,,,,,64,743.624,180.01,148903,0,148903,100.0,1969638,0,1969638,187.39,1800028,0,1800028,171.26,2027738,0,2027738,192.92
,,,,,,128,753.754,182.46,148903,0,148903,100.0,1997775,0,1997775,190.07,1823967,0,1823967,173.53,2056705,0,2056705,195.68
,,,,,,256,764.103,184.97,148903,0,148903,100.0,2025912,0,2025912,192.75,1849656,0,1849656,175.98,2085672,0,2085672,198.43
,solar-anywhere-2013.csv,8.759,CoderBase,,,,413.103,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPCA,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,322.683,78.11,148903,0,148903,100.0,814200,0,814200,77.46,801510,0,801510,76.26,814170,0,814170,77.46
,,,,,,8,414.137,100.25,148903,0,148903,100.0,1063380,0,1063380,101.17,1034750,0,1034750,98.45,1063380,0,1063380,101.17
,,,,,,16,415.250,100.52,148903,0,148903,100.0,1057656,0,1057656,100.63,1055106,0,1055106,100.38,1057656,0,1057656,100.63
,,,,,,32,414.336,100.3,148903,0,148903,100.0,1054368,0,1054368,100.31,1054368,0,1054368,100.31,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.01,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,320.606,77.61,148903,0,148903,100.0,811710,0,811710,77.23,787860,0,787860,74.96,813690,0,813690,77.41
,,,,,,8,410.628,99.4,148903,0,148903,100.0,1057570,0,1057570,100.62,1012910,0,1012910,96.37,1062960,0,1062960,101.13
,,,,,,16,414.313,100.29,148903,0,148903,100.0,1057656,0,1057656,100.63,1047606,0,1047606,99.67,1057656,0,1057656,100.63
,,,,,,32,414.181,100.26,148903,0,148903,100.0,1054368,0,1054368,100.31,1053128,0,1053128,100.19,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.03,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 7, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",4,317.613,76.88,148903,0,148903,100.0,806340,0,806340,76.72,775800,0,775800,73.81,807180,0,807180,76.8
,,,,,,8,405.124,98.07,148903,0,148903,100.0,1045320,0,1045320,99.45,991420,0,991420,94.32,1052670,0,1052670,100.15
,,,,,,16,413.713,100.15,148903,0,148903,100.0,1057206,0,1057206,100.58,1043406,0,1043406,99.27,1057506,0,1057506,100.61
,,,,,,32,413.832,100.18,148903,0,148903,100.0,1054368,0,1054368,100.31,1050338,0,1050338,99.93,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.05,"[0, 13, 13, 5, 13, 13, 5, 14, 13, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 12, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",4,314.849,76.22,148903,0,148903,100.0,800910,0,800910,76.2,765150,0,765150,72.8,801150,0,801150,76.22
,,,,,,8,400.356,96.91,148903,0,148903,100.0,1034330,0,1034330,98.41,971330,0,971330,92.41,1045600,0,1045600,99.48
,,,,,,16,412.738,99.91,148903,0,148903,100.0,1056756,0,1056756,100.54,1036956,0,1036956,98.66,1056606,0,1056606,100.53
,,,,,,32,413.755,100.16,148903,0,148903,100.0,1054368,0,1054368,100.31,1049718,0,1049718,99.87,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.1,"[0, 26, 26, 10, 26, 25, 11, 27, 27, 10, 26, 25, 10, 26, 25, 11, 27, 27, 10, 26, 25, 11, 26, 25, 11, 28, 28, 10, 27, 26, 11, 27, 27, 10, 28, 28, 10]",4,308.583,74.7,148903,0,148903,100.0,779670,0,779670,74.18,747300,0,747300,71.1,790110,0,790110,75.17
,,,,,,8,389.051,94.18,148903,0,148903,100.0,988620,0,988620,94.06,939340,0,939340,89.37,1032860,0,1032860,98.27
,,,,,,16,410.769,99.44,148903,0,148903,100.0,1053306,0,1053306,100.21,1025706,0,1025706,97.59,1055556,0,1055556,100.43
,,,,,,32,413.600,100.12,148903,0,148903,100.0,1054368,0,1054368,100.31,1048478,0,1048478,99.75,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.15,"[0, 39, 39, 16, 39, 38, 16, 41, 40, 15, 39, 38, 16, 40, 38, 16, 41, 41, 15, 39, 37, 16, 40, 38, 16, 41, 42, 15, 40, 38, 16, 41, 41, 15, 42, 42, 14]",4,301.694,73.03,148903,0,148903,100.0,755880,0,755880,71.91,727470,0,727470,69.21,778620,0,778620,74.08
,,,,,,8,377.229,91.32,148903,0,148903,100.0,939550,0,939550,89.39,908470,0,908470,86.43,1018230,0,1018230,96.87
,,,,,,16,407.375,98.61,148903,0,148903,100.0,1041456,0,1041456,99.08,1011156,0,1011156,96.2,1054806,0,1054806,100.35
,,,,,,32,413.019,99.98,148903,0,148903,100.0,1054368,0,1054368,100.31,1043828,0,1043828,99.31,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.2,"[0, 53, 51, 21, 52, 50, 21, 54, 53, 20, 52, 51, 21, 53, 50, 21, 55, 55, 20, 52, 49, 22, 53, 50, 21, 55, 55, 20, 53, 51, 21, 55, 54, 20, 56, 56, 19]",4,293.568,71.06,148903,0,148903,100.0,732300,0,732300,69.67,704790,0,704790,67.05,759870,0,759870,72.29
,,,,,,8,363.894,88.09,148903,0,148903,100.0,891110,0,891110,84.78,880820,0,880820,83.8,987640,0,987640,93.96
,,,,,,16,403.419,97.66,148903,0,148903,100.0,1026456,0,1026456,97.66,997356,0,997356,94.89,1051956,0,1051956,100.08
,,,,,,32,412.631,99.89,148903,0,148903,100.0,1054368,0,1054368,100.31,1040728,0,1040728,99.02,1054368,0,1054368,100.31
,,,,,,64,413.720,100.15,148903,0,148903,100.0,1052724,0,1052724,100.16,1052724,0,1052724,100.16,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,,0.3,"[0, 79, 77, 31, 78, 75, 32, 81, 80, 30, 78, 76, 31, 79, 75, 32, 82, 82, 30, 78, 74, 32, 79, 76, 32, 83, 83, 30, 80, 77, 32, 82, 81, 30, 84, 84, 29]",4,276.269,66.88,148903,0,148903,100.0,679890,0,679890,64.68,662340,0,662340,63.02,716340,0,716340,68.15
,,,,,,8,336.017,81.34,148903,0,148903,100.0,790170,0,790170,75.18,826430,0,826430,78.63,919950,0,919950,87.52
,,,,,,16,391.569,94.79,148903,0,148903,100.0,974556,0,974556,92.72,970356,0,970356,92.32,1036056,0,1036056,98.57
,,,,,,32,411.934,99.72,148903,0,148903,100.0,1054058,0,1054058,100.28,1035458,0,1035458,98.51,1054368,0,1054368,100.31
,,,,,,64,413.562,100.11,148903,0,148903,100.0,1052724,0,1052724,100.16,1051464,0,1051464,100.04,1052724,0,1052724,100.16
,,,,,,128,413.414,100.08,148903,0,148903,100.0,1051908,0,1051908,100.08,1051908,0,1051908,100.08,1051908,0,1051908,100.08
,,,,,,256,413.261,100.04,148903,0,148903,100.0,1051500,0,1051500,100.04,1051500,0,1051500,100.04,1051500,0,1051500,100.04
,,,CoderAPCA,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,339.128,82.09,148903,0,148903,100.0,867876,0,867876,82.57,830364,0,830364,79.0,863196,0,863196,82.12
,,,,,,8,342.911,83.01,148903,0,148903,100.0,881777,0,881777,83.89,833235,0,833235,79.27,876694,0,876694,83.41
,,,,,,16,344.837,83.47,148903,0,148903,100.0,888286,0,888286,84.51,836010,0,836010,79.54,882812,0,882812,83.99
,,,,,,32,368.004,89.08,148903,0,148903,100.0,951735,0,951735,90.55,894840,0,894840,85.14,945870,0,945870,89.99
