DELTA:,00:10:00
DATASET:,NOAA-2016
FIRST_TIMESTAMP:,2016-01-01 00:00:00
LAST_TIMESTAMP:,2016-12-31 23:50:00
FILENAME:,TAO_T8N155W_R_SST_10min.ascii
Timestamp,Missing,SST,Q,M
17547,0,28.236,2,R
17548,0,28.234,2,R
17549,0,28.235,2,R
17550,0,28.232,2,R
17551,0,28.237,2,R
17552,0,28.241,2,R
17553,0,28.246,2,R
17554,0,28.256,2,R
17555,0,28.255,2,R
17556,0,28.264,2,R
17557,0,28.258,2,R
17558,0,28.254,2,R
17559,0,28.263,2,R
17560,0,28.269,2,R
17561,0,28.272,2,R
17562,0,28.261,2,R
17563,0,28.272,2,R
17564,0,28.271,2,R
17565,0,28.286,2,R
17566,0,28.299,2,R
17567,0,28.300,2,R
17568,0,28.297,2,R
17569,0,28.302,2,R
17570,0,28.295,2,R
17571,0,28.299,2,R
17572,0,28.291,2,R
17573,0,28.288,2,R
17574,0,28.304,2,R
17575,1
17576,1
17577,1
17578,1
17579,1
17580,1
17581,0,28.293,2,R
17582,0,28.292,3,R
17583,0,28.292,3,R
17584,0,28.289,2,R
17585,0,28.289,2,R
17586,0,28.288,2,R
17587,0,28.285,2,R
17588,0,28.281,2,R
17589,0,28.278,2,R
17590,0,28.276,2,R
17591,0,28.277,2,R
17592,0,28.266,2,R
17593,0,28.267,2,R
17594,0,28.270,2,R
17595,0,28.262,2,R
17596,0,28.263,2,R
17597,0,28.260,2,R
17598,0,28.269,2,R
17599,0,28.259,2,R
17600,0,28.252,2,R
17601,0,28.253,2,R
17602,0,28.246,2,R
17603,0,28.251,2,R
17604,0,28.255,2,R
17605,0,28.251,2,R
17606,0,28.246,2,R
17607,0,28.247,2,R
17608,0,28.239,2,R
17609,0,28.241,2,R
17610,0,28.245,2,R
17611,0,28.244,2,R
17612,0,28.239,2,R
17613,0,28.250,2,R
17614,0,28.245,2,R
17615,0,28.234,2,R
17616,0,28.238,2,R
17617,0,28.236,2,R
17618,0,28.228,2,R
17619,0,28.240,2,R
17620,0,28.231,2,R
17621,0,28.227,2,R
17622,0,28.237,2,R
17623,0,28.227,2,R
17624,0,28.223,2,R
17625,0,28.222,2,R
17626,0,28.228,2,R
17627,0,28.225,2,R
17628,0,28.219,2,R
17629,0,28.225,2,R
17630,0,28.221,2,R
17631,0,28.227,2,R
17632,0,28.225,2,R
17633,0,28.215,2,R
17634,0,28.222,2,R
17635,0,28.220,2,R
17636,0,28.212,2,R
17637,0,28.211,2,R
17638,0,28.210,2,R
17639,0,28.222,2,R
17640,0,28.223,2,R
17641,0,28.221,2,R
17642,0,28.215,2,R
17643,0,28.221,2,R
17644,0,28.208,2,R
17645,0,28.221,2,R
17646,0,28.212,2,R
17647,0,28.222,2,R
17648,0,28.212,2,R
17649,0,28.216,2,R
17650,0,28.214,2,R
17651,0,28.219,2,R
17652,0,28.218,2,R
17653,0,28.220,2,R
17654,0,28.215,2,R
17655,0,28.219,2,R
17656,0,28.210,2,R
17657,0,28.211,2,R
17658,0,28.206,2,R
17659,0,28.207,2,R
17660,0,28.214,2,R
17661,0,28.210,2,R
17662,0,28.212,2,R
17663,0,28.210,2,R
17664,0,28.205,2,R
17665,0,28.208,2,R
17666,0,28.207,2,R
17667,0,28.205,2,R
17668,0,28.204,2,R
17669,0,28.206,2,R
17670,0,28.210,2,R
17671,0,28.207,2,R
17672,0,28.210,2,R
17673,0,28.206,2,R
17674,0,28.199,2,R
17675,0,28.200,2,R
17676,0,28.208,2,R
17677,0,28.211,2,R
17678,0,28.211,2,R
17679,0,28.210,2,R
17680,0,28.205,2,R
17681,0,28.212,2,R
17682,0,28.211,2,R
17683,0,28.206,2,R
17684,0,28.198,2,R
17685,0,28.201,2,R
17686,0,28.198,2,R
17687,0,28.212,2,R
17688,0,28.202,2,R
17689,0,28.209,2,R
17690,0,28.201,2,R
17691,0,28.207,2,R
17692,0,28.203,2,R
17693,0,28.213,2,R
17694,0,28.218,2,R
17695,0,28.215,2,R
17696,0,28.222,2,R
17697,0,28.224,2,R
17698,0,28.219,2,R
17699,0,28.216,2,R
17700,0,28.222,2,R
17701,0,28.226,2,R
17702,0,28.235,2,R
17703,0,28.235,2,R
17704,0,28.246,2,R
17705,0,28.251,2,R
17706,0,28.248,2,R
17707,0,28.249,2,R
17708,0,28.245,2,R
17709,0,28.253,2,R
17710,0,28.253,2,R
17711,0,28.254,2,R
17712,0,28.245,2,R
17713,0,28.255,2,R
17714,0,28.250,2,R
17715,0,28.253,2,R
17716,0,28.265,2,R
17717,0,28.266,2,R
17718,0,28.254,2,R
17719,0,28.252,2,R
17720,0,28.249,2,R
17721,0,28.255,2,R
17722,0,28.254,3,R
17723,0,28.254,3,R
17724,0,28.255,2,R
17725,0,28.254,2,R
17726,0,28.253,2,R
17727,0,28.250,2,R
17728,0,28.244,2,R
17729,0,28.241,2,R
17730,0,28.244,2,R
17731,0,28.248,2,R
17732,0,28.235,2,R
17733,0,28.239,2,R
17734,0,28.226,2,R
17735,0,28.236,2,R
17736,0,28.227,2,R
17737,0,28.237,2,R
17738,0,28.223,2,R
17739,0,28.230,2,R
17740,0,28.236,2,R
17741,0,28.225,2,R
17742,0,28.230,2,R
17743,0,28.237,2,R
17744,0,28.223,2,R
17745,0,28.234,2,R
17746,0,28.228,2,R
17747,0,28.223,2,R
17748,0,28.237,2,R
17749,0,28.229,2,R
17750,0,28.228,2,R
17751,0,28.229,2,R
17752,0,28.222,2,R
17753,0,28.232,2,R
17754,0,28.224,2,R
17755,0,28.223,2,R
17756,0,28.212,2,R
17757,0,28.230,2,R
17758,0,28.229,2,R
17759,0,28.227,2,R
17760,0,28.225,2,R
17761,0,28.223,2,R
17762,0,28.222,2,R
17763,0,28.220,2,R
17764,0,28.215,2,R
17765,0,28.218,2,R
17766,0,28.217,2,R
17767,0,28.225,2,R
17768,0,28.214,2,R
17769,0,28.223,2,R
17770,0,28.227,2,R
17771,0,28.230,2,R
17772,0,28.226,2,R
17773,0,28.224,2,R
17774,0,28.214,2,R
17775,0,28.225,2,R
17776,0,28.225,2,R
17777,0,28.224,2,R
17778,0,28.221,2,R
17779,0,28.226,2,R
17780,0,28.220,2,R
17781,0,28.214,2,R
17782,0,28.208,2,R
17783,0,28.218,2,R
17784,0,28.219,2,R
17785,0,28.216,2,R
17786,0,28.211,2,R
17787,0,28.213,2,R
17788,0,28.219,2,R
17789,0,28.217,2,R
17790,0,28.208,2,R
17791,0,28.215,2,R
17792,0,28.207,2,R
17793,0,28.215,2,R
17794,0,28.216,2,R
17795,0,28.223,2,R
17796,0,28.218,2,R
17797,0,28.212,2,R
17798,0,28.211,2,R
17799,0,28.212,2,R
17800,0,28.220,2,R
17801,0,28.216,2,R
17802,0,28.211,2,R
17803,1
17804,0,28.203,2,R
17805,0,28.204,2,R
17806,0,28.177,2,R
17807,0,28.181,2,R
17808,0,28.202,2,R
17809,0,28.172,2,R
17810,0,28.201,2,R
17811,0,28.183,2,R
17812,0,28.171,2,R
17813,0,28.174,2,R
17814,0,28.175,2,R
17815,0,28.162,2,R
17816,0,28.175,2,R
17817,0,28.157,2,R
17818,0,28.173,2,R
17819,0,28.162,2,R
17820,0,28.172,2,R
17821,0,28.183,2,R
17822,0,28.182,2,R
17823,0,28.177,2,R
17824,0,28.176,2,R
17825,0,28.181,2,R
17826,0,28.173,2,R
17827,0,28.174,2,R
17828,0,28.173,2,R
17829,0,28.160,2,R
17830,0,28.175,2,R
17831,0,28.185,2,R
17832,0,28.190,2,R
17833,0,28.199,2,R
17834,0,28.200,2,R
17835,0,28.180,2,R
17836,0,28.201,2,R
17837,0,28.199,2,R
17838,0,28.204,2,R
17839,0,28.197,2,R
17840,0,28.201,2,R
17841,0,28.208,2,R
17842,0,28.217,2,R
17843,0,28.219,2,R
17844,0,28.219,2,R
17845,0,28.220,2,R
17846,0,28.226,2,R
17847,0,28.226,2,R
17848,0,28.229,2,R
17849,0,28.232,2,R
17850,0,28.242,2,R
17851,0,28.237,2,R
17852,0,28.239,2,R
17853,0,28.240,2,R
17854,0,28.247,2,R
17855,0,28.243,2,R
17856,0,28.237,2,R
17857,0,28.245,2,R
17858,0,28.246,2,R
17859,0,28.247,2,R
17860,0,28.250,2,R
17861,0,28.247,2,R
17862,0,28.249,2,R
17863,0,28.249,2,R
17864,0,28.240,2,R
17865,0,28.245,2,R
17866,0,28.242,2,R
17867,0,28.242,2,R
17868,0,28.243,2,R
17869,0,28.232,2,R
17870,0,28.229,2,R
17871,0,28.237,2,R
17872,0,28.240,2,R
17873,0,28.243,2,R
17874,0,28.242,2,R
17875,0,28.240,2,R
17876,0,28.234,2,R
17877,0,28.241,2,R
17878,0,28.233,2,R
17879,0,28.226,2,R
17880,0,28.232,2,R
17881,0,28.231,2,R
17882,0,28.221,2,R
17883,0,28.228,2,R
17884,0,28.215,2,R
17885,0,28.221,2,R
17886,0,28.238,2,R
17887,0,28.218,2,R
17888,0,28.224,2,R
17889,0,28.231,2,R
17890,0,28.236,2,R
17891,0,28.227,2,R
17892,0,28.224,2,R
17893,0,28.231,2,R
17894,0,28.230,2,R
17895,0,28.224,2,R
17896,0,28.229,2,R
17897,0,28.227,2,R
17898,0,28.225,2,R
17899,0,28.222,2,R
17900,0,28.220,2,R
17901,0,28.218,2,R
17902,0,28.214,2,R
17903,0,28.215,2,R
17904,0,28.225,2,R
17905,0,28.223,2,R
17906,0,28.223,2,R
17907,0,28.229,2,R
17908,0,28.226,2,R
17909,0,28.225,2,R
17910,0,28.217,2,R
17911,0,28.211,2,R
17912,0,28.212,2,R
17913,0,28.219,2,R
17914,0,28.199,2,R
17915,0,28.204,2,R
17916,0,28.212,2,R
17917,0,28.214,2,R
17918,0,28.211,2,R
17919,0,28.206,2,R
17920,0,28.211,2,R
17921,0,28.195,2,R
17922,0,28.209,2,R
17923,0,28.203,2,R
17924,0,28.211,2,R
17925,0,28.213,2,R
17926,0,28.209,2,R
17927,0,28.192,2,R
17928,0,28.191,2,R
17929,0,28.207,2,R
17930,0,28.209,2,R
17931,0,28.198,2,R
17932,0,28.203,2,R
17933,0,28.195,2,R
17934,0,28.196,2,R
17935,0,28.193,2,R
17936,0,28.202,2,R
17937,0,28.185,2,R
17938,0,28.200,2,R
17939,0,28.199,2,R
17940,0,28.192,2,R
17941,0,28.195,2,R
17942,0,28.194,2,R
17943,0,28.194,2,R
17944,0,28.187,2,R
17945,0,28.190,2,R
17946,0,28.184,2,R
17947,0,28.184,2,R
17948,0,28.191,2,R
17949,0,28.187,2,R
17950,0,28.175,2,R
17951,0,28.186,2,R
17952,0,28.188,2,R
17953,0,28.189,2,R
17954,0,28.179,2,R
17955,0,28.180,2,R
17956,0,28.186,2,R
17957,0,28.181,2,R
17958,0,28.193,2,R
17959,0,28.185,2,R
17960,0,28.194,2,R
17961,0,28.197,2,R
17962,0,28.191,2,R
17963,0,28.191,2,R
17964,0,28.187,2,R
17965,0,28.193,2,R
17966,0,28.192,2,R
17967,0,28.187,2,R
17968,0,28.188,2,R
17969,0,28.190,2,R
17970,0,28.195,2,R
17971,0,28.199,2,R
17972,0,28.198,2,R
17973,0,28.201,2,R
17974,0,28.199,2,R
17975,0,28.202,2,R
17976,0,28.209,2,R
17977,0,28.211,2,R
17978,0,28.208,2,R
17979,0,28.205,2,R
17980,0,28.218,2,R
17981,0,28.211,2,R
17982,0,28.223,2,R
17983,0,28.222,2,R
17984,0,28.234,2,R
17985,0,28.242,2,R
17986,0,28.237,2,R
17987,0,28.240,2,R
17988,0,28.235,2,R
17989,0,28.225,2,R
17990,0,28.224,2,R
17991,0,28.228,2,R
17992,0,28.241,2,R
17993,0,28.251,2,R
17994,0,28.261,2,R
17995,0,28.252,2,R
17996,0,28.258,2,R
17997,0,28.266,2,R
17998,0,28.274,2,R
17999,0,28.264,2,R
18000,0,28.279,2,R
18001,0,28.284,2,R
18002,0,28.282,2,R
18003,0,28.277,2,R
18004,0,28.284,2,R
18005,0,28.272,2,R
18006,0,28.266,2,R
18007,1
18008,1
18009,1
18010,1
18011,1
18012,1
18013,0,28.256,2,R
18014,0,28.259,2,R
18015,0,28.256,2,R
18016,0,28.257,2,R
18017,0,28.246,2,R
18018,0,28.250,2,R
18019,0,28.246,2,R
18020,0,28.244,3,R
18021,0,28.244,3,R
18022,0,28.242,2,R
18023,0,28.234,2,R
18024,0,28.240,2,R
18025,0,28.236,2,R
18026,0,28.220,2,R
18027,0,28.228,2,R
18028,0,28.224,2,R
18029,0,28.222,2,R
18030,0,28.221,2,R
18031,0,28.221,2,R
18032,0,28.222,2,R
18033,0,28.216,2,R
18034,0,28.210,2,R
18035,0,28.212,2,R
18036,0,28.220,2,R
18037,0,28.205,2,R
18038,0,28.207,2,R
18039,0,28.212,2,R
18040,0,28.206,2,R
18041,0,28.192,2,R
18042,0,28.199,2,R
18043,0,28.205,2,R
18044,0,28.207,2,R
18045,0,28.201,2,R
18046,0,28.204,2,R
18047,0,28.203,2,R
18048,0,28.204,2,R
18049,0,28.193,2,R
18050,0,28.190,2,R
18051,0,28.196,2,R
18052,0,28.195,2,R
18053,0,28.191,2,R
18054,0,28.187,2,R
18055,0,28.197,2,R
18056,0,28.194,2,R
18057,0,28.190,2,R
18058,0,28.193,2,R
18059,0,28.194,2,R
18060,0,28.186,2,R
18061,0,28.186,2,R
18062,0,28.190,2,R
18063,0,28.191,2,R
18064,0,28.191,2,R
18065,0,28.184,2,R
18066,0,28.190,2,R
18067,0,28.184,2,R
18068,0,28.187,2,R
18069,0,28.180,2,R
18070,0,28.190,2,R
18071,0,28.194,2,R
18072,0,28.179,2,R
18073,0,28.180,2,R
18074,0,28.181,2,R
18075,0,28.180,2,R
18076,0,28.176,2,R
18077,0,28.183,2,R
18078,0,28.182,2,R
18079,0,28.176,2,R
18080,0,28.179,2,R
18081,0,28.172,2,R
18082,0,28.175,2,R
18083,0,28.183,2,R
18084,0,28.167,2,R
18085,0,28.172,2,R
18086,0,28.178,2,R
18087,0,28.179,2,R
18088,0,28.170,2,R
18089,0,28.168,2,R
18090,0,28.170,2,R
18091,0,28.175,2,R
18092,0,28.162,2,R
18093,0,28.178,2,R
18094,0,28.176,2,R
18095,0,28.173,2,R
18096,0,28.178,2,R
18097,0,28.168,2,R
18098,0,28.172,2,R
18099,0,28.167,2,R
18100,0,28.169,2,R
18101,0,28.157,2,R
18102,0,28.165,2,R
18103,0,28.169,2,R
18104,0,28.165,2,R
18105,0,28.173,2,R
18106,0,28.167,2,R
18107,0,28.168,2,R
18108,0,28.165,2,R
18109,0,28.172,2,R
18110,0,28.167,2,R
18111,0,28.170,2,R
18112,0,28.173,2,R
18113,0,28.176,2,R
18114,0,28.176,2,R
18115,0,28.180,2,R
18116,0,28.183,2,R
18117,0,28.180,2,R
18118,0,28.189,2,R
18119,0,28.184,2,R
18120,0,28.191,2,R
18121,0,28.199,2,R
18122,0,28.201,2,R
18123,0,28.202,2,R
18124,0,28.210,2,R
18125,0,28.214,2,R
18126,0,28.217,2,R
18127,0,28.228,2,R
18128,0,28.236,2,R
18129,0,28.243,2,R
18130,0,28.232,2,R
18131,0,28.254,2,R
18132,0,28.249,2,R
18133,0,28.273,2,R
18134,0,28.262,2,R
18135,0,28.281,2,R
18136,0,28.267,2,R
18137,0,28.282,2,R
18138,0,28.304,2,R
18139,0,28.290,2,R
18140,0,28.285,2,R
18141,0,28.286,2,R
18142,0,28.309,2,R
18143,0,28.302,2,R
18144,0,28.304,2,R
18145,0,28.309,2,R
18146,0,28.306,2,R
18147,0,28.317,2,R
18148,0,28.326,2,R
18149,0,28.315,2,R
18150,0,28.312,2,R
18151,0,28.309,2,R
18152,0,28.316,2,R
18153,0,28.333,2,R
18154,0,28.326,2,R
18155,0,28.325,2,R
18156,0,28.312,2,R
18157,0,28.313,2,R
18158,0,28.307,2,R
18159,0,28.311,2,R
18160,0,28.299,2,R
18161,0,28.299,2,R
18162,0,28.303,2,R
18163,0,28.294,2,R
18164,0,28.292,2,R
18165,0,28.286,2,R
18166,0,28.281,3,R
18167,0,28.281,3,R
18168,0,28.271,2,R
18169,0,28.274,2,R
18170,0,28.274,2,R
18171,0,28.272,2,R
18172,0,28.269,2,R
18173,0,28.267,2,R
18174,0,28.270,2,R
18175,0,28.261,2,R
18176,0,28.261,2,R
18177,0,28.256,2,R
18178,0,28.256,2,R
18179,0,28.253,2,R
18180,0,28.251,2,R
18181,0,28.249,2,R
18182,0,28.249,2,R
18183,0,28.247,2,R
18184,0,28.242,2,R
18185,0,28.239,2,R
18186,0,28.242,2,R
18187,0,28.236,2,R
18188,0,28.228,2,R
18189,0,28.233,2,R
18190,0,28.237,2,R
18191,0,28.240,2,R
18192,0,28.232,2,R
18193,0,28.225,2,R
18194,0,28.237,2,R
18195,0,28.238,2,R
18196,0,28.229,2,R
18197,0,28.231,2,R
18198,0,28.222,2,R
18199,0,28.220,2,R
18200,0,28.223,2,R
18201,0,28.221,2,R
18202,0,28.233,2,R
18203,0,28.217,2,R
18204,0,28.233,2,R
18205,0,28.214,2,R
18206,0,28.211,2,R
18207,0,28.219,2,R
18208,0,28.211,2,R
18209,0,28.217,2,R
18210,0,28.220,2,R
18211,0,28.221,2,R
18212,0,28.217,2,R
18213,0,28.229,2,R
18214,0,28.233,2,R
18215,0,28.220,2,R
18216,0,28.227,2,R
18217,0,28.232,2,R
18218,0,28.237,2,R
18219,0,28.231,2,R
18220,0,28.227,2,R
18221,0,28.230,2,R
18222,0,28.229,2,R
18223,0,28.224,2,R
18224,0,28.227,2,R
18225,0,28.221,2,R
18226,0,28.221,2,R
18227,0,28.231,2,R
18228,0,28.224,2,R
18229,0,28.225,2,R
18230,0,28.221,2,R
18231,0,28.222,2,R
18232,0,28.223,2,R
18233,0,28.206,2,R
18234,0,28.221,2,R
18235,0,28.224,2,R
18236,0,28.221,2,R
18237,0,28.221,2,R
18238,0,28.225,2,R
18239,0,28.217,2,R
18240,0,28.221,2,R
18241,0,28.216,2,R
18242,0,28.214,2,R
18243,0,28.221,2,R
18244,0,28.217,2,R
18245,0,28.222,2,R
18246,0,28.212,2,R
18247,0,28.209,2,R
18248,0,28.207,2,R
18249,0,28.215,2,R
18250,0,28.213,2,R
18251,0,28.204,2,R
18252,0,28.204,2,R
18253,0,28.203,2,R
18254,0,28.203,2,R
18255,0,28.209,2,R
18256,0,28.222,2,R
18257,0,28.218,2,R
18258,0,28.221,2,R
18259,0,28.227,2,R
18260,0,28.246,2,R
18261,0,28.271,2,R
18262,0,28.262,2,R
18263,0,28.287,2,R
18264,0,28.284,2,R
18265,0,28.298,2,R
18266,0,28.304,2,R
18267,0,28.324,2,R
18268,0,28.340,2,R
18269,0,28.369,2,R
18270,0,28.372,2,R
18271,0,28.385,2,R
18272,0,28.408,2,R
18273,0,28.411,2,R
18274,0,28.437,2,R
18275,0,28.454,2,R
18276,0,28.454,2,R
18277,0,28.430,2,R
18278,0,28.479,2,R
18279,0,28.469,2,R
18280,0,28.445,2,R
18281,0,28.455,2,R
18282,0,28.481,2,R
18283,0,28.494,2,R
18284,0,28.496,2,R
18285,0,28.471,2,R
18286,0,28.499,2,R
18287,0,28.509,2,R
18288,0,28.515,2,R
18289,0,28.474,2,R
18290,0,28.474,2,R
18291,0,28.505,2,R
18292,0,28.501,2,R
18293,0,28.504,2,R
18294,0,28.518,2,R
18295,0,28.477,2,R
18296,0,28.490,2,R
18297,0,28.459,2,R
18298,0,28.497,2,R
18299,0,28.475,2,R
18300,0,28.479,2,R
18301,0,28.487,2,R
18302,0,28.479,2,R
18303,0,28.477,2,R
18304,0,28.460,2,R
18305,0,28.453,2,R
18306,0,28.447,2,R
18307,0,28.444,2,R
18308,0,28.438,2,R
18309,0,28.420,2,R
18310,0,28.414,2,R
18311,0,28.406,2,R
18312,0,28.393,2,R
18313,0,28.390,2,R
18314,0,28.369,2,R
18315,0,28.364,2,R
18316,0,28.361,2,R
18317,0,28.358,2,R
18318,0,28.365,2,R
18319,0,28.364,2,R
18320,0,28.349,2,R
18321,0,28.340,2,R
18322,0,28.339,2,R
18323,0,28.329,2,R
18324,0,28.335,2,R
18325,0,28.333,2,R
18326,0,28.327,2,R
18327,0,28.320,2,R
18328,0,28.324,2,R
18329,0,28.326,2,R
18330,0,28.319,2,R
18331,0,28.305,2,R
18332,0,28.313,2,R
18333,0,28.313,2,R
18334,0,28.308,2,R
18335,0,28.302,2,R
18336,0,28.296,2,R
18337,0,28.296,2,R
18338,0,28.292,2,R
18339,0,28.291,2,R
18340,0,28.292,2,R
18341,0,28.294,2,R
18342,0,28.287,2,R
18343,0,28.288,2,R
18344,0,28.284,2,R
18345,0,28.276,2,R
18346,0,28.264,2,R
18347,0,28.267,2,R
18348,0,28.269,2,R
18349,0,28.270,2,R
18350,0,28.266,2,R
18351,0,28.267,2,R
18352,0,28.265,2,R
18353,0,28.265,2,R
18354,0,28.257,2,R
18355,0,28.257,2,R
18356,0,28.256,2,R
18357,0,28.254,2,R
18358,0,28.262,2,R
18359,0,28.257,2,R
18360,0,28.246,2,R
18361,0,28.257,2,R
18362,0,28.249,2,R
18363,0,28.256,2,R
18364,0,28.248,2,R
18365,0,28.253,2,R
18366,0,28.246,2,R
18367,0,28.247,2,R
18368,0,28.247,2,R
18369,0,28.247,2,R
18370,0,28.247,2,R
18371,0,28.246,2,R
18372,0,28.247,2,R
18373,0,28.243,2,R
18374,0,28.243,2,R
18375,0,28.237,2,R
18376,0,28.233,2,R
18377,0,28.235,2,R
18378,0,28.237,2,R
18379,0,28.236,2,R
18380,0,28.240,2,R
18381,0,28.240,2,R
18382,0,28.235,2,R
18383,0,28.242,2,R
18384,0,28.235,2,R
18385,0,28.231,2,R
18386,0,28.226,2,R
18387,0,28.226,2,R
18388,0,28.234,2,R
18389,0,28.224,2,R
18390,0,28.225,2,R
18391,0,28.226,2,R
18392,0,28.231,2,R
18393,0,28.229,2,R
18394,0,28.228,2,R
18395,0,28.231,2,R
18396,0,28.234,2,R
18397,0,28.233,2,R
18398,0,28.234,2,R
18399,0,28.234,2,R
18400,0,28.237,2,R
18401,0,28.236,2,R
18402,0,28.238,2,R
18403,0,28.243,2,R
18404,0,28.254,2,R
18405,0,28.249,2,R
18406,0,28.265,2,R
18407,0,28.253,2,R
18408,0,28.276,2,R
18409,0,28.277,2,R
18410,0,28.274,2,R
18411,0,28.280,2,R
18412,0,28.300,2,R
18413,0,28.300,2,R
18414,0,28.308,2,R
18415,0,28.310,2,R
18416,0,28.338,2,R
18417,0,28.319,2,R
18418,0,28.354,2,R
18419,0,28.380,2,R
18420,0,28.373,2,R
18421,0,28.363,2,R
18422,0,28.372,2,R
18423,0,28.379,2,R
18424,0,28.358,2,R
18425,0,28.378,2,R
18426,0,28.385,2,R
18427,0,28.388,2,R
18428,0,28.412,2,R
18429,0,28.403,2,R
18430,0,28.454,2,R
18431,0,28.455,2,R
18432,0,28.417,2,R
18433,0,28.435,2,R
18434,0,28.476,2,R
18435,0,28.464,2,R
18436,0,28.486,2,R
18437,0,28.490,2,R
18438,0,28.462,2,R
18439,1
18440,1
18441,1
18442,1
18443,1
18444,1
18445,0,28.455,2,R
18446,0,28.441,2,R
18447,0,28.453,2,R
18448,0,28.435,2,R
18449,0,28.431,2,R
18450,0,28.424,2,R
18451,0,28.423,2,R
18452,0,28.403,2,R
18453,0,28.408,2,R
18454,0,28.395,2,R
18455,0,28.394,2,R
18456,0,28.378,2,R
18457,0,28.366,2,R
18458,0,28.347,2,R
18459,0,28.348,2,R
18460,0,28.337,2,R
18461,0,28.340,2,R
18462,0,28.329,2,R
18463,0,28.330,2,R
18464,0,28.332,2,R
18465,0,28.322,2,R
18466,0,28.315,2,R
18467,0,28.311,2,R
18468,0,28.312,2,R
18469,0,28.295,2,R
18470,0,28.299,2,R
18471,0,28.287,2,R
18472,0,28.285,2,R
18473,0,28.287,2,R
18474,0,28.276,2,R
18475,0,28.278,2,R
18476,0,28.262,2,R
18477,0,28.263,2,R
18478,0,28.261,2,R
18479,0,28.252,2,R
18480,0,28.257,2,R
18481,0,28.252,2,R
18482,0,28.248,2,R
18483,0,28.231,2,R
18484,0,28.232,2,R
18485,0,28.224,2,R
18486,0,28.225,2,R
18487,0,28.221,2,R
18488,0,28.218,2,R
18489,0,28.217,2,R
18490,0,28.211,2,R
18491,0,28.199,2,R
18492,0,28.209,2,R
18493,0,28.201,2,R
18494,0,28.203,2,R
18495,0,28.198,2,R
18496,0,28.199,2,R
18497,0,28.203,2,R
18498,0,28.195,2,R
18499,0,28.197,2,R
18500,0,28.188,2,R
18501,0,28.193,2,R
18502,0,28.199,2,R
18503,0,28.195,2,R
18504,0,28.192,2,R
18505,0,28.190,2,R
18506,0,28.184,2,R
18507,0,28.180,2,R
18508,0,28.179,2,R
18509,0,28.191,2,R
18510,0,28.186,2,R
18511,0,28.192,2,R
18512,0,28.194,2,R
18513,0,28.182,2,R
18514,0,28.181,2,R
18515,0,28.180,2,R
18516,0,28.193,2,R
18517,0,28.183,2,R
18518,0,28.187,2,R
18519,0,28.185,2,R
18520,0,28.188,2,R
18521,0,28.194,2,R
18522,0,28.190,2,R
18523,0,28.186,2,R
18524,0,28.191,2,R
18525,0,28.193,2,R
18526,0,28.204,2,R
18527,0,28.212,2,R
18528,0,28.197,2,R
18529,0,28.204,2,R
18530,0,28.193,2,R
18531,0,28.208,2,R
18532,0,28.211,2,R
18533,0,28.208,2,R
18534,0,28.195,2,R
18535,0,28.215,2,R
18536,0,28.215,2,R
18537,0,28.215,2,R
18538,0,28.224,2,R
18539,0,28.237,2,R
18540,0,28.217,2,R
18541,0,28.233,2,R
18542,0,28.222,2,R
18543,0,28.223,2,R
18544,0,28.225,2,R
18545,0,28.226,2,R
18546,0,28.230,2,R
18547,0,28.233,2,R
18548,0,28.236,2,R
18549,0,28.233,2,R
18550,0,28.236,2,R
18551,0,28.237,2,R
18552,0,28.236,2,R
18553,0,28.238,2,R
18554,0,28.239,2,R
18555,0,28.242,2,R
18556,0,28.246,2,R
18557,0,28.244,2,R
18558,0,28.252,2,R
18559,0,28.260,2,R
18560,0,28.256,2,R
18561,0,28.261,2,R
18562,0,28.277,2,R
18563,0,28.312,2,R
18564,0,28.313,2,R
18565,0,28.319,2,R
18566,0,28.317,2,R
18567,0,28.319,2,R
18568,0,28.323,2,R
18569,0,28.341,2,R
18570,0,28.328,2,R
18571,0,28.341,2,R
18572,0,28.348,2,R
18573,0,28.346,2,R
18574,0,28.344,2,R
18575,0,28.375,2,R
18576,0,28.361,2,R
18577,0,28.361,2,R
18578,0,28.366,2,R
18579,0,28.377,2,R
18580,0,28.385,2,R
18581,0,28.365,2,R
18582,0,28.372,2,R
18583,0,28.374,2,R
18584,0,28.362,2,R
18585,0,28.371,2,R
18586,0,28.373,2,R
18587,0,28.371,2,R
18588,0,28.371,2,R
18589,0,28.367,2,R
18590,0,28.354,2,R
18591,0,28.359,2,R
18592,0,28.365,2,R
18593,0,28.363,2,R
18594,0,28.358,2,R
18595,0,28.349,2,R
18596,0,28.358,2,R
18597,0,28.345,2,R
18598,0,28.352,2,R
18599,0,28.340,2,R
18600,0,28.345,2,R
18601,0,28.344,2,R
18602,0,28.337,2,R
18603,0,28.339,2,R
18604,0,28.325,2,R
18605,0,28.329,2,R
18606,0,28.324,2,R
18607,0,28.331,2,R
18608,0,28.343,2,R
18609,0,28.341,2,R
18610,0,28.343,2,R
18611,0,28.345,2,R
18612,0,28.348,2,R
18613,0,28.324,2,R
18614,0,28.333,2,R
18615,0,28.338,2,R
18616,0,28.332,2,R
18617,0,28.327,2,R
18618,0,28.325,2,R
18619,0,28.321,2,R
18620,0,28.329,2,R
18621,0,28.319,2,R
18622,0,28.319,2,R
18623,0,28.317,2,R
18624,0,28.319,2,R
