DELTA:,00:10:00
DATASET:,NOAA-2016
FIRST_TIMESTAMP:,2016-01-01 00:00:00
LAST_TIMESTAMP:,2016-12-31 23:50:00
FILENAME:,TAO_T0N180W_R_SST_10min.ascii
Timestamp,Missing,SST,Q,M
22249,0,29.288,2,R
22250,0,29.281,2,R
22251,0,29.269,2,R
22252,0,29.277,2,R
22253,0,29.272,2,R
22254,0,29.263,2,R
22255,0,29.276,2,R
22256,0,29.263,2,R
22257,0,29.263,2,R
22258,0,29.268,2,R
22259,0,29.264,2,R
22260,0,29.250,2,R
22261,0,29.252,2,R
22262,0,29.260,2,R
22263,0,29.262,2,R
22264,0,29.249,2,R
22265,0,29.254,2,R
22266,0,29.241,2,R
22267,0,29.256,2,R
22268,0,29.250,2,R
22269,0,29.251,2,R
22270,0,29.239,2,R
22271,0,29.243,2,R
22272,0,29.243,2,R
22273,0,29.253,2,R
22274,0,29.242,2,R
22275,0,29.240,2,R
22276,0,29.233,2,R
22277,0,29.234,2,R
22278,0,29.225,2,R
22279,0,29.226,2,R
22280,0,29.211,2,R
22281,0,29.221,2,R
22282,0,29.215,2,R
22283,0,29.205,2,R
22284,0,29.209,2,R
22285,0,29.218,2,R
22286,0,29.211,2,R
22287,0,29.206,2,R
22288,0,29.199,2,R
22289,0,29.194,2,R
22290,0,29.204,2,R
22291,0,29.196,2,R
22292,0,29.193,2,R
22293,0,29.195,2,R
22294,0,29.187,2,R
22295,0,29.193,2,R
22296,0,29.191,2,R
22297,0,29.190,2,R
22298,0,29.193,2,R
22299,0,29.192,2,R
22300,0,29.197,2,R
22301,0,29.202,2,R
22302,0,29.201,2,R
22303,0,29.219,2,R
22304,0,29.218,2,R
22305,0,29.220,2,R
22306,0,29.225,2,R
22307,0,29.232,2,R
22308,0,29.242,2,R
22309,0,29.242,2,R
22310,0,29.252,2,R
22311,0,29.267,2,R
22312,0,29.278,2,R
22313,0,29.281,2,R
22314,0,29.267,2,R
22315,0,29.301,2,R
22316,0,29.320,2,R
22317,0,29.318,2,R
22318,0,29.332,2,R
22319,0,29.351,2,R
22320,0,29.376,2,R
22321,0,29.360,2,R
22322,0,29.403,2,R
22323,0,29.410,2,R
22324,0,29.425,2,R
22325,0,29.414,2,R
22326,0,29.462,2,R
22327,0,29.475,2,R
22328,0,29.527,2,R
22329,0,29.523,2,R
22330,0,29.555,2,R
22331,0,29.556,2,R
22332,0,29.571,2,R
22333,0,29.590,2,R
22334,0,29.574,2,R
22335,0,29.609,2,R
22336,0,29.591,2,R
22337,0,29.642,2,R
22338,0,29.592,2,R
22339,0,29.632,2,R
22340,0,29.615,2,R
22341,0,29.613,2,R
22342,0,29.619,2,R
22343,0,29.602,2,R
22344,0,29.590,2,R
22345,0,29.576,2,R
22346,0,29.609,2,R
22347,0,29.601,2,R
22348,0,29.598,2,R
22349,0,29.555,2,R
22350,0,29.569,2,R
22351,0,29.539,2,R
22352,0,29.529,2,R
22353,0,29.526,2,R
22354,0,29.483,2,R
22355,0,29.452,2,R
22356,0,29.442,2,R
22357,0,29.439,2,R
22358,0,29.439,2,R
22359,0,29.424,2,R
22360,0,29.438,2,R
22361,0,29.399,2,R
22362,0,29.386,2,R
22363,0,29.394,2,R
22364,0,29.374,2,R
22365,0,29.364,2,R
22366,0,29.390,2,R
22367,0,29.351,2,R
22368,0,29.357,2,R
22369,0,29.336,2,R
22370,0,29.355,2,R
22371,0,29.343,2,R
22372,0,29.337,2,R
22373,0,29.339,2,R
22374,0,29.329,2,R
22375,0,29.329,2,R
22376,0,29.336,2,R
22377,0,29.321,2,R
22378,0,29.316,2,R
22379,0,29.316,2,R
22380,0,29.311,2,R
22381,1
22382,1
22383,1
22384,1
22385,1
22386,1
22387,0,29.302,2,R
22388,0,29.289,2,R
22389,0,29.282,2,R
22390,0,29.279,2,R
22391,0,29.284,2,R
22392,0,29.266,2,R
22393,0,29.268,2,R
22394,0,29.258,2,R
22395,0,29.249,2,R
22396,0,29.248,2,R
22397,0,29.247,2,R
22398,0,29.249,2,R
22399,0,29.254,2,R
22400,0,29.250,2,R
22401,0,29.249,2,R
22402,0,29.247,2,R
22403,0,29.241,2,R
22404,0,29.252,2,R
22405,0,29.251,2,R
22406,0,29.236,2,R
22407,0,29.231,2,R
22408,0,29.213,2,R
22409,0,29.216,2,R
22410,0,29.222,2,R
22411,0,29.209,2,R
22412,0,29.209,2,R
22413,0,29.207,2,R
22414,0,29.220,2,R
22415,0,29.208,2,R
22416,0,29.214,2,R
22417,0,29.205,2,R
22418,0,29.201,2,R
22419,0,29.198,2,R
22420,0,29.190,2,R
22421,0,29.191,2,R
22422,0,29.206,2,R
22423,0,29.206,2,R
22424,0,29.210,2,R
22425,0,29.195,2,R
22426,0,29.190,2,R
22427,0,29.188,2,R
22428,0,29.178,2,R
22429,0,29.182,2,R
22430,0,29.174,2,R
22431,0,29.180,2,R
22432,0,29.169,2,R
22433,0,29.174,2,R
22434,0,29.168,2,R
22435,0,29.180,2,R
22436,0,29.177,2,R
22437,0,29.178,2,R
22438,0,29.172,2,R
22439,0,29.176,2,R
22440,0,29.180,2,R
22441,0,29.184,2,R
22442,0,29.189,2,R
22443,0,29.184,2,R
22444,0,29.203,2,R
22445,0,29.207,2,R
22446,0,29.232,2,R
22447,0,29.251,2,R
22448,0,29.272,2,R
22449,0,29.293,2,R
22450,0,29.281,2,R
22451,0,29.330,2,R
22452,0,29.347,2,R
22453,0,29.365,2,R
22454,0,29.434,2,R
22455,0,29.450,2,R
22456,0,29.461,2,R
22457,0,29.478,2,R
22458,0,29.520,2,R
22459,0,29.572,2,R
22460,0,29.566,2,R
22461,0,29.570,2,R
22462,0,29.602,2,R
22463,0,29.616,2,R
22464,0,29.616,2,R
22465,0,29.695,2,R
22466,0,29.698,2,R
22467,0,29.659,2,R
22468,0,29.715,2,R
22469,0,29.761,2,R
22470,0,29.769,2,R
22471,0,29.771,2,R
22472,0,29.702,2,R
22473,0,29.724,2,R
22474,0,29.695,2,R
22475,0,29.687,2,R
22476,0,29.659,2,R
22477,0,29.673,2,R
22478,0,29.636,2,R
22479,0,29.643,2,R
22480,0,29.654,2,R
22481,0,29.644,2,R
22482,0,29.605,2,R
22483,0,29.573,2,R
22484,0,29.558,2,R
22485,0,29.568,2,R
22486,0,29.553,2,R
22487,0,29.562,2,R
22488,0,29.528,2,R
22489,0,29.520,2,R
22490,0,29.511,2,R
22491,0,29.484,2,R
22492,0,29.462,2,R
22493,0,29.490,2,R
22494,0,29.473,2,R
22495,0,29.456,2,R
22496,0,29.452,2,R
22497,0,29.451,2,R
22498,0,29.417,2,R
22499,0,29.400,2,R
22500,0,29.387,2,R
22501,0,29.378,2,R
22502,0,29.362,2,R
22503,0,29.357,2,R
22504,0,29.341,2,R
22505,0,29.333,2,R
22506,0,29.302,2,R
22507,0,29.299,2,R
22508,0,29.311,2,R
22509,0,29.301,2,R
22510,0,29.295,2,R
22511,0,29.274,2,R
22512,0,29.278,2,R
22513,0,29.264,2,R
22514,0,29.266,2,R
22515,0,29.259,2,R
22516,0,29.259,2,R
22517,0,29.251,2,R
22518,0,29.249,2,R
22519,0,29.250,2,R
22520,0,29.240,2,R
22521,0,29.223,2,R
22522,0,29.221,2,R
22523,0,29.211,2,R
22524,0,29.204,2,R
22525,0,29.202,2,R
22526,0,29.192,2,R
22527,0,29.189,2,R
22528,0,29.185,2,R
22529,0,29.185,2,R
22530,0,29.184,2,R
22531,0,29.181,2,R
22532,0,29.171,2,R
22533,0,29.168,2,R
22534,0,29.159,2,R
22535,0,29.152,2,R
22536,0,29.149,2,R
22537,0,29.154,2,R
22538,0,29.148,2,R
22539,0,29.145,2,R
22540,0,29.129,2,R
22541,0,29.134,2,R
22542,0,29.136,2,R
22543,0,29.132,2,R
22544,0,29.137,2,R
22545,0,29.130,2,R
22546,0,29.128,2,R
22547,0,29.128,2,R
22548,0,29.132,2,R
22549,0,29.124,2,R
22550,0,29.123,2,R
22551,0,29.131,2,R
22552,0,29.124,2,R
22553,0,29.115,2,R
22554,0,29.114,2,R
22555,0,29.108,2,R
22556,0,29.118,2,R
22557,0,29.114,2,R
22558,0,29.120,2,R
22559,0,29.119,2,R
22560,0,29.085,2,R
22561,0,29.105,2,R
22562,0,29.109,2,R
22563,0,29.092,2,R
22564,0,29.106,2,R
22565,0,29.101,2,R
22566,0,29.100,2,R
22567,0,29.105,2,R
22568,0,29.116,2,R
22569,0,29.116,2,R
22570,0,29.117,2,R
22571,0,29.096,2,R
22572,0,29.119,2,R
22573,0,29.108,2,R
22574,0,29.118,2,R
22575,0,29.113,2,R
22576,0,29.110,3,R
22577,0,29.110,3,R
22578,0,29.112,2,R
22579,0,29.111,2,R
22580,0,29.112,2,R
22581,0,29.116,2,R
22582,0,29.118,2,R
22583,0,29.125,2,R
22584,0,29.134,2,R
22585,0,29.141,2,R
22586,0,29.148,2,R
22587,0,29.151,2,R
22588,0,29.169,2,R
22589,0,29.166,2,R
22590,0,29.190,2,R
22591,0,29.198,2,R
22592,0,29.205,2,R
22593,0,29.224,2,R
22594,0,29.242,2,R
22595,0,29.262,2,R
22596,0,29.278,2,R
22597,0,29.301,2,R
22598,0,29.335,2,R
22599,0,29.331,2,R
22600,0,29.389,2,R
22601,0,29.452,2,R
22602,0,29.397,2,R
22603,0,29.481,2,R
22604,0,29.508,2,R
22605,0,29.511,2,R
22606,0,29.564,2,R
22607,0,29.596,2,R
22608,0,29.643,2,R
22609,0,29.619,2,R
22610,0,29.660,2,R
22611,0,29.706,2,R
22612,0,29.648,2,R
22613,0,29.696,2,R
22614,0,29.648,2,R
22615,0,29.698,2,R
22616,0,29.739,2,R
22617,0,29.760,2,R
22618,0,29.722,2,R
22619,0,29.763,2,R
22620,0,29.776,2,R
22621,0,29.773,2,R
22622,0,29.857,2,R
22623,0,29.830,2,R
22624,0,29.788,2,R
22625,0,29.859,2,R
22626,0,29.885,2,R
22627,0,29.908,2,R
22628,0,29.872,2,R
22629,0,29.885,2,R
22630,0,29.865,2,R
22631,0,29.933,2,R
22632,0,29.921,2,R
22633,0,29.868,2,R
22634,0,29.887,2,R
22635,0,29.876,2,R
22636,0,29.856,2,R
22637,0,29.840,2,R
22638,0,29.805,2,R
22639,0,29.837,2,R
22640,0,29.806,2,R
22641,0,29.803,2,R
22642,0,29.811,2,R
22643,0,29.779,2,R
22644,0,29.760,2,R
22645,0,29.771,2,R
22646,0,29.735,2,R
22647,0,29.700,2,R
22648,0,29.702,2,R
22649,0,29.708,2,R
22650,0,29.694,2,R
22651,0,29.648,2,R
22652,0,29.674,2,R
22653,0,29.659,2,R
22654,0,29.631,2,R
22655,0,29.604,2,R
22656,0,29.610,2,R
22657,0,29.586,2,R
22658,0,29.596,2,R
22659,0,29.586,2,R
22660,0,29.577,2,R
22661,0,29.540,2,R
22662,0,29.524,2,R
22663,0,29.502,2,R
22664,0,29.500,2,R
22665,0,29.482,2,R
22666,0,29.479,2,R
22667,0,29.482,2,R
22668,0,29.475,2,R
22669,0,29.465,2,R
22670,0,29.476,2,R
22671,0,29.466,2,R
22672,0,29.449,2,R
22673,0,29.450,2,R
22674,0,29.434,2,R
22675,0,29.435,2,R
22676,0,29.431,2,R
22677,0,29.420,2,R
22678,0,29.419,2,R
22679,0,29.448,2,R
22680,0,29.436,2,R
22681,0,29.435,2,R
22682,0,29.424,2,R
22683,0,29.412,2,R
22684,0,29.407,2,R
22685,0,29.388,2,R
22686,0,29.389,2,R
22687,0,29.378,2,R
22688,0,29.375,2,R
22689,0,29.377,2,R
22690,0,29.374,2,R
22691,0,29.382,2,R
22692,0,29.372,2,R
22693,0,29.379,2,R
22694,0,29.367,2,R
22695,0,29.380,2,R
22696,0,29.379,2,R
22697,0,29.378,2,R
22698,0,29.361,2,R
22699,0,29.361,2,R
22700,0,29.349,2,R
22701,0,29.345,2,R
22702,0,29.330,2,R
22703,0,29.329,2,R
22704,0,29.310,2,R
22705,0,29.305,2,R
22706,0,29.308,2,R
22707,0,29.301,2,R
22708,0,29.297,2,R
22709,0,29.299,2,R
22710,0,29.299,2,R
22711,0,29.301,2,R
22712,0,29.283,2,R
22713,0,29.291,2,R
22714,0,29.286,2,R
22715,0,29.289,2,R
22716,0,29.298,2,R
22717,0,29.297,2,R
22718,0,29.285,2,R
22719,0,29.298,2,R
22720,0,29.303,2,R
22721,0,29.299,2,R
22722,0,29.303,2,R
22723,0,29.301,2,R
22724,0,29.293,2,R
22725,0,29.301,2,R
22726,0,29.301,2,R
22727,0,29.301,2,R
22728,0,29.303,2,R
22729,0,29.307,2,R
22730,0,29.304,2,R
22731,0,29.301,2,R
22732,0,29.300,2,R
22733,0,29.305,2,R
22734,0,29.312,2,R
22735,0,29.315,2,R
22736,0,29.325,2,R
22737,0,29.334,2,R
22738,0,29.333,2,R
22739,0,29.356,2,R
22740,0,29.367,2,R
22741,0,29.384,2,R
22742,0,29.376,2,R
22743,0,29.383,2,R
22744,0,29.382,2,R
22745,0,29.424,2,R
22746,0,29.410,2,R
22747,0,29.453,2,R
22748,0,29.425,2,R
22749,0,29.458,2,R
22750,0,29.457,2,R
22751,0,29.474,2,R
22752,0,29.498,2,R
22753,0,29.478,2,R
22754,0,29.515,2,R
22755,0,29.556,2,R
22756,0,29.520,2,R
22757,0,29.542,2,R
22758,0,29.588,2,R
22759,0,29.702,2,R
22760,0,29.646,2,R
22761,0,29.777,2,R
22762,0,29.735,2,R
22763,0,29.684,2,R
22764,0,29.709,2,R
22765,0,29.711,2,R
22766,0,29.641,2,R
22767,0,29.676,2,R
22768,0,29.673,2,R
22769,0,29.657,2,R
22770,0,29.632,2,R
22771,0,29.641,2,R
22772,0,29.653,2,R
22773,0,29.610,2,R
22774,0,29.591,2,R
22775,0,29.616,2,R
22776,0,29.610,2,R
22777,0,29.612,2,R
22778,0,29.599,2,R
22779,0,29.587,2,R
22780,0,29.580,2,R
22781,0,29.551,2,R
22782,0,29.546,2,R
22783,0,29.535,2,R
22784,0,29.518,2,R
22785,0,29.511,2,R
22786,0,29.488,2,R
22787,0,29.477,2,R
22788,0,29.476,2,R
22789,0,29.464,2,R
22790,0,29.450,2,R
22791,0,29.425,2,R
22792,0,29.420,2,R
22793,0,29.416,2,R
22794,0,29.416,2,R
22795,0,29.388,2,R
22796,0,29.394,2,R
22797,0,29.392,2,R
22798,0,29.388,2,R
22799,0,29.380,2,R
22800,0,29.370,2,R
22801,0,29.352,2,R
22802,0,29.363,2,R
22803,0,29.356,2,R
22804,0,29.345,2,R
22805,0,29.355,2,R
22806,0,29.353,2,R
22807,0,29.344,2,R
22808,0,29.346,2,R
22809,0,29.337,2,R
22810,0,29.337,2,R
22811,0,29.335,2,R
22812,0,29.331,2,R
22813,1
22814,1
22815,1
22816,1
22817,1
22818,1
22819,0,29.306,2,R
22820,0,29.303,2,R
22821,0,29.305,2,R
22822,0,29.299,2,R
22823,0,29.295,2,R
22824,0,29.298,2,R
22825,0,29.276,2,R
22826,0,29.283,2,R
22827,0,29.296,2,R
22828,0,29.285,2,R
22829,0,29.270,2,R
22830,0,29.290,2,R
22831,0,29.291,2,R
22832,0,29.287,2,R
22833,0,29.285,2,R
22834,0,29.283,2,R
22835,0,29.284,2,R
22836,0,29.282,2,R
22837,0,29.281,2,R
22838,0,29.278,2,R
22839,0,29.277,2,R
22840,0,29.268,2,R
22841,0,29.266,2,R
22842,0,29.272,2,R
22843,0,29.269,2,R
22844,0,29.269,2,R
22845,0,29.260,2,R
22846,0,29.268,2,R
22847,0,29.270,2,R
22848,0,29.267,2,R
22849,0,29.254,2,R
22850,0,29.265,2,R
22851,0,29.257,2,R
22852,0,29.253,2,R
22853,0,29.257,2,R
22854,0,29.249,2,R
22855,0,29.248,2,R
22856,0,29.250,2,R
22857,0,29.246,2,R
22858,0,29.245,2,R
22859,0,29.246,2,R
22860,0,29.244,2,R
22861,0,29.237,2,R
22862,0,29.244,2,R
22863,0,29.241,2,R
22864,0,29.247,2,R
22865,0,29.236,2,R
22866,0,29.250,2,R
22867,0,29.248,2,R
22868,0,29.248,2,R
22869,0,29.250,2,R
22870,0,29.253,2,R
22871,0,29.250,2,R
22872,0,29.250,2,R
22873,0,29.253,2,R
22874,0,29.254,2,R
22875,0,29.258,2,R
22876,0,29.270,2,R
22877,0,29.276,2,R
22878,0,29.271,2,R
22879,0,29.282,2,R
22880,0,29.309,2,R
22881,0,29.313,2,R
22882,0,29.312,2,R
22883,0,29.301,2,R
22884,0,29.340,2,R
22885,0,29.343,2,R
22886,0,29.349,2,R
22887,0,29.377,2,R
22888,0,29.366,2,R
22889,0,29.423,2,R
22890,0,29.554,2,R
22891,0,29.429,2,R
22892,0,29.415,2,R
22893,0,29.461,2,R
22894,0,29.446,2,R
22895,0,29.466,2,R
22896,0,29.451,2,R
22897,0,29.919,2,R
22898,0,29.665,2,R
22899,0,29.747,2,R
22900,0,29.718,2,R
22901,0,29.724,2,R
22902,0,29.748,2,R
22903,0,29.760,2,R
22904,0,29.907,2,R
22905,0,29.769,2,R
22906,0,29.842,2,R
22907,0,29.846,2,R
22908,0,29.979,2,R
22909,0,29.849,2,R
22910,0,29.824,2,R
22911,0,29.882,2,R
22912,0,30.044,2,R
22913,0,30.124,2,R
22914,0,30.070,2,R
22915,0,30.327,2,R
22916,0,30.288,2,R
22917,0,29.868,2,R
22918,0,30.021,2,R
22919,0,29.893,2,R
22920,0,29.802,2,R
22921,0,29.790,2,R
22922,0,29.801,2,R
22923,0,29.775,2,R
22924,0,30.290,2,R
22925,0,29.890,2,R
22926,0,30.130,2,R
22927,1
22928,1
22929,1
22930,1
22931,1
22932,1
22933,0,30.373,3,R
22934,0,30.596,3,R
22935,0,30.140,2,R
22936,0,30.494,3,R
22937,0,30.645,3,R
22938,0,30.592,3,R
22939,0,30.162,2,R
22940,0,30.324,2,R
22941,0,29.943,2,R
22942,0,29.875,2,R
22943,0,29.806,2,R
22944,0,30.041,2,R
22945,0,30.006,2,R
22946,0,30.217,2,R
22947,0,30.198,2,R
22948,0,30.120,2,R
22949,0,29.904,2,R
22950,0,29.887,2,R
22951,0,29.784,2,R
22952,0,29.751,2,R
22953,0,29.785,2,R
22954,0,29.837,2,R
22955,0,29.947,2,R
22956,0,29.895,2,R
22957,0,29.822,2,R
22958,0,29.799,2,R
22959,0,29.779,2,R
22960,0,29.797,2,R
22961,0,29.751,2,R
22962,0,29.734,2,R
22963,0,29.797,2,R
22964,0,29.757,2,R
22965,0,29.736,2,R
22966,0,29.678,2,R
22967,0,29.648,2,R
22968,0,29.604,2,R
22969,0,29.577,2,R
22970,0,29.611,2,R
22971,0,29.601,2,R
22972,0,29.569,2,R
22973,0,29.598,2,R
22974,0,29.593,2,R
22975,0,29.577,2,R
22976,0,29.549,2,R
22977,0,29.553,2,R
22978,0,29.534,2,R
22979,0,29.530,2,R
22980,0,29.660,2,R
22981,0,29.668,2,R
22982,0,29.583,2,R
22983,0,29.560,2,R
22984,0,29.547,2,R
22985,0,29.600,2,R
22986,0,29.597,2,R
22987,0,29.566,2,R
22988,0,29.567,2,R
22989,0,29.555,2,R
22990,0,29.575,2,R
22991,0,29.553,2,R
22992,0,29.531,2,R
22993,0,29.540,2,R
22994,0,29.523,2,R
22995,0,29.513,2,R
22996,0,29.514,2,R
22997,0,29.530,2,R
22998,0,29.514,2,R
22999,0,29.510,2,R
23000,0,29.513,2,R
23001,0,29.482,2,R
23002,0,29.483,2,R
23003,0,29.478,2,R
23004,0,29.479,2,R
23005,0,29.489,2,R
23006,0,29.480,2,R
23007,0,29.487,2,R
23008,0,29.491,2,R
23009,0,29.483,2,R
23010,0,29.482,2,R
23011,0,29.481,2,R
23012,0,29.473,2,R
23013,0,29.480,2,R
23014,0,29.464,2,R
23015,0,29.472,2,R
23016,0,29.486,2,R
23017,0,29.476,2,R
23018,0,29.519,2,R
23019,0,29.497,2,R
23020,0,29.488,2,R
23021,0,29.485,2,R
23022,0,29.506,2,R
23023,0,29.517,2,R
23024,0,29.549,2,R
23025,0,29.553,2,R
23026,0,29.575,2,R
23027,0,29.574,2,R
23028,0,29.567,2,R
23029,0,29.564,2,R
23030,0,29.573,2,R
23031,0,29.575,2,R
23032,0,29.575,2,R
23033,0,29.558,2,R
23034,0,29.550,2,R
23035,0,29.577,2,R
23036,0,29.594,2,R
23037,0,29.589,2,R
23038,0,29.603,2,R
23039,0,29.630,2,R
23040,0,29.638,2,R
23041,0,29.621,2,R
23042,0,29.669,2,R
23043,0,29.687,2,R
23044,0,29.693,2,R
23045,0,29.698,2,R
23046,0,29.721,2,R
23047,0,29.726,2,R
23048,0,29.736,2,R
23049,0,29.752,2,R
23050,0,29.743,2,R
23051,0,29.758,2,R
23052,0,29.753,2,R
23053,0,29.764,2,R
23054,0,29.746,2,R
23055,0,29.730,2,R
23056,0,29.760,2,R
23057,0,29.771,2,R
23058,0,29.766,2,R
23059,0,29.762,2,R
23060,0,29.754,2,R
23061,0,29.743,2,R
23062,0,29.735,2,R
23063,0,29.722,2,R
23064,0,29.696,2,R
23065,0,29.678,2,R
23066,0,29.721,2,R
23067,0,29.703,2,R
23068,0,N,9,R
23069,0,N,9,R
23070,0,29.707,2,R
23071,0,29.713,2,R
23072,0,29.699,2,R
23073,0,29.674,2,R
23074,0,29.646,2,R
23075,0,29.646,2,R
23076,0,29.624,2,R
23077,0,29.617,2,R
23078,0,29.591,2,R
23079,0,29.628,2,R
23080,0,29.637,2,R
23081,0,29.618,2,R
23082,0,29.593,2,R
23083,0,29.578,2,R
23084,0,29.570,2,R
23085,0,29.610,2,R
23086,0,29.605,2,R
23087,0,29.580,2,R
23088,0,29.581,2,R
23089,0,29.607,2,R
23090,0,29.597,2,R
23091,0,29.569,2,R
23092,0,29.599,2,R
23093,0,29.600,2,R
23094,0,29.555,2,R
23095,0,29.550,2,R
23096,0,29.532,2,R
23097,0,29.535,2,R
23098,0,29.555,2,R
23099,0,29.553,2,R
23100,0,29.538,2,R
23101,0,29.527,2,R
23102,0,29.542,2,R
23103,0,29.562,2,R
23104,0,29.553,2,R
23105,0,29.546,2,R
23106,0,29.563,2,R
23107,0,29.544,2,R
23108,0,29.548,2,R
23109,0,29.525,2,R
23110,0,29.503,2,R
23111,0,29.484,2,R
23112,0,29.496,2,R
23113,0,29.488,2,R
23114,0,29.512,2,R
23115,0,29.512,2,R
23116,0,29.520,2,R
23117,0,29.518,2,R
23118,0,29.501,2,R
23119,0,29.490,2,R
23120,0,29.465,2,R
23121,0,29.472,2,R
23122,0,29.467,2,R
23123,0,29.462,2,R
23124,0,29.464,2,R
23125,0,29.461,2,R
23126,0,29.462,2,R
23127,0,29.447,2,R
23128,0,29.461,2,R
23129,0,29.444,2,R
23130,0,29.439,2,R
23131,0,29.420,2,R
23132,0,29.415,2,R
23133,0,29.417,2,R
23134,0,29.423,2,R
23135,0,29.424,2,R
23136,0,29.428,2,R
23137,0,29.439,2,R
23138,0,29.437,2,R
23139,0,29.437,2,R
23140,0,29.435,2,R
23141,0,29.420,2,R
23142,0,29.429,2,R
23143,0,29.450,2,R
23144,0,29.429,2,R
23145,0,29.402,2,R
23146,0,29.418,2,R
23147,0,29.420,2,R
23148,0,29.419,2,R
23149,0,29.417,2,R
23150,0,29.398,2,R
23151,0,29.384,2,R
23152,0,29.372,2,R
23153,0,29.380,2,R
23154,0,29.383,2,R
23155,0,29.389,2,R
23156,0,29.389,2,R
23157,0,29.391,2,R
23158,0,29.400,2,R
23159,0,29.405,2,R
23160,0,29.415,2,R
23161,0,29.427,2,R
23162,0,29.427,2,R
23163,0,29.426,2,R
23164,0,29.432,2,R
23165,0,29.433,2,R
23166,0,29.444,2,R
23167,0,29.452,2,R
23168,0,29.454,2,R
23169,0,29.456,2,R
23170,0,29.442,2,R
23171,0,29.445,2,R
23172,0,29.450,2,R
23173,0,29.467,2,R
23174,0,29.479,2,R
23175,0,29.505,2,R
23176,0,29.502,2,R
23177,0,29.503,2,R
23178,0,29.517,2,R
23179,0,29.513,2,R
23180,0,29.534,2,R
23181,0,29.538,2,R
23182,0,29.552,2,R
23183,0,29.559,2,R
23184,0,29.558,2,R
23185,0,29.543,2,R
23186,0,29.564,2,R
23187,0,29.549,2,R
23188,0,29.546,2,R
23189,0,29.549,2,R
23190,0,29.563,2,R
23191,0,29.578,2,R
23192,0,29.564,2,R
23193,0,29.583,2,R
23194,0,29.571,2,R
23195,0,29.579,2,R
23196,0,29.562,2,R
23197,0,29.570,2,R
23198,0,29.584,2,R
23199,0,29.591,2,R
23200,0,29.567,2,R
23201,0,29.584,2,R
23202,0,29.594,2,R
23203,0,29.578,3,R
23204,0,29.578,3,R
23205,0,29.572,2,R
23206,0,29.567,2,R
23207,0,29.566,2,R
23208,0,29.586,2,R
23209,0,29.590,2,R
23210,0,29.583,3,R
23211,0,29.583,3,R
23212,0,29.560,2,R
23213,0,29.549,2,R
23214,0,29.558,2,R
23215,0,29.552,2,R
23216,0,29.556,2,R
23217,0,29.543,2,R
23218,0,29.533,2,R
23219,0,29.538,2,R
23220,0,29.523,2,R
23221,0,29.509,2,R
23222,0,29.518,2,R
23223,0,29.516,2,R
23224,0,29.499,2,R
23225,0,29.514,2,R
23226,0,29.501,2,R
23227,0,29.501,2,R
23228,0,29.491,2,R
23229,0,29.472,2,R
23230,0,29.486,2,R
23231,0,29.493,2,R
23232,0,29.480,2,R
23233,0,29.478,2,R
23234,0,29.482,2,R
23235,0,29.489,2,R
23236,0,29.468,2,R
23237,0,29.484,2,R
23238,0,29.469,2,R
23239,0,29.457,2,R
23240,0,29.456,2,R
23241,0,29.458,2,R
23242,0,29.453,2,R
23243,0,29.451,2,R
23244,0,29.449,2,R
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23251,0,29.444,2,R
23252,0,29.444,2,R
23253,0,29.442,2,R
23254,0,29.436,2,R
23255,0,29.422,2,R
23256,0,29.426,2,R
23257,0,29.416,2,R
23258,0,29.430,2,R
23259,0,29.432,2,R
23260,0,29.426,2,R
23261,0,29.438,2,R
23262,0,29.431,2,R
23263,0,29.418,2,R
23264,0,29.416,2,R
23265,0,29.415,2,R
23266,0,29.427,2,R
23267,0,N,9,R
23268,0,N,9,R
23269,0,29.415,2,R
23270,0,29.418,2,R
23271,0,29.421,2,R
23272,0,29.419,2,R
23273,0,29.405,2,R
23274,0,29.391,2,R
23275,0,29.411,2,R
23276,0,29.387,2,R
23277,0,29.391,2,R
23278,0,29.373,2,R
23279,0,29.374,2,R
23280,0,29.373,2,R
23281,0,29.388,2,R
23282,0,29.388,2,R
23283,0,29.375,2,R
23284,0,29.370,2,R
23285,0,29.362,2,R
23286,0,29.384,2,R
23287,0,29.365,2,R
23288,0,29.379,2,R
23289,0,29.377,2,R
23290,0,29.381,2,R
23291,0,29.371,2,R
23292,0,29.374,2,R
23293,0,29.384,2,R
23294,0,29.381,2,R
23295,0,29.385,2,R
23296,0,29.386,2,R
23297,0,29.386,2,R
23298,0,29.375,2,R
23299,0,29.375,2,R
23300,0,29.375,2,R
23301,0,29.383,2,R
23302,0,29.378,2,R
23303,0,29.380,2,R
23304,0,29.382,2,R
23305,0,29.377,2,R
23306,0,29.381,2,R
23307,0,29.394,2,R
23308,0,29.400,2,R
23309,0,29.407,2,R
23310,0,29.415,2,R
23311,0,29.413,2,R
23312,0,29.430,2,R
23313,0,29.442,2,R
23314,0,29.448,2,R
23315,0,29.460,2,R
23316,0,29.487,2,R
23317,0,29.495,2,R
23318,0,29.501,2,R
23319,0,29.509,2,R
23320,0,29.525,2,R
23321,0,29.547,2,R
23322,0,29.534,2,R
23323,0,29.568,2,R
23324,0,29.558,2,R
23325,0,29.546,2,R
23326,0,29.572,2,R
23327,0,29.568,2,R
23328,0,29.581,2,R
23329,0,29.608,2,R
23330,0,29.607,2,R
