Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
NOAA-SPC-hail,noaa_spc-hail.csv,
,,CoderPCA,200,5,5,5,5,5,5,,100.04,100.01,97.72,90.56,82.99,76.57,66.16
,,CoderAPCA,5,5,5,5,10,10,25,,121.75,91.16,81.68,67.46,58.04,50.56,40.22
,,CoderCA,5,5,5,5,5,5,10,,122.95,113.01,108.16,98.3,90.86,85.13,75.48
