Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
ElNino,el-nino.csv,
,,CoderPCA,25,25,25,25,25,25,25,,36.25,36.25,36.25,36.25,36.25,36.25,36.24
,,CoderAPCA,25,25,25,25,25,25,50,,51.41,47.38,46.18,41.04,36.69,33.26,26.84
,,CoderCA,25,25,25,25,25,25,25,,52.26,50.88,50.47,48.39,46.36,44.56,40.8
