Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
SolarAnywhere,solar-anywhere-2011.csv,
,,CoderPCA,5,5,5,5,5,5,5,,80.72,74.93,73.81,71.1,69.21,67.1,63.33
,,CoderAPCA,5,25,25,25,25,25,25,,87.22,76.46,71.9,62.17,55.89,49.96,39.67
,,CoderCA,10,10,10,25,25,25,25,,96.12,85.91,82.83,74.97,68.49,64.11,57.86
