Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
ElNino,el-nino.csv,
,,CoderPCA,50,50,50,50,10,10,10,,36.81,36.81,36.81,36.81,34.66,31.37,25.9
,,CoderAPCA,25,50,50,100,100,100,200,,48.36,32.83,26.93,18.34,13.65,10.57,7.03
,,CoderCA,25,25,25,50,50,50,100,,49.41,40.76,36.53,28.86,23.88,20.15,15.1
