Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
ElNino,el-nino.csv,
,,CoderPCA,25,25,25,25,25,25,25,,37.32,31.2,28.98,23.16,20.2,17.69,14.26
,,CoderAPCA,100,100,100,200,200,200,200,,20.53,14.96,13.38,9.66,7.32,5.55,2.89
,,CoderCA,50,50,100,100,200,200,200,,31.33,24.71,22.42,16.87,13.64,10.93,7.19
