Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
NOAA-SPC-tornado,noaa_spc-tornado.csv,
,,CoderPCA,200,5,5,5,5,5,5,,100.04,97.4,93.55,85.01,77.82,73.65,64.8
,,CoderAPCA,5,5,5,10,10,10,25,,119.92,74.46,67.79,57.03,48.81,43.57,34.67
,,CoderCA,5,5,5,5,5,10,10,,124.35,105.15,99.94,90.37,83.64,78.04,69.08
