Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
NOAA-SPC-wind,noaa_spc-wind.csv,
,,CoderPCA,200,5,5,5,5,5,5,,100.04,59.07,45.56,36.46,33.68,32.32,30.9
,,CoderAPCA,5,25,25,25,50,50,100,,104.95,28.94,24.6,16.17,12.45,10.53,8.42
,,CoderCA,5,25,25,50,100,100,100,,118.79,45.15,32.78,21.39,17.96,15.81,13.55
