Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
NOAA-SPC-hail,noaa_spc-hail.csv,
,,CoderPCA,200,200,5,5,5,5,5,,100.04,100.04,98.85,93.55,88.4,84.01,74.26
,,CoderAPCA,5,5,5,5,5,10,10,,123.01,95.87,87.77,75.03,67.21,60.33,48.39
,,CoderCA,5,5,5,5,5,5,5,,124.82,116.49,112.4,104.75,98.79,93.02,84.38
