Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
ElNino,el-nino.csv,
,,CoderPCA,50,50,50,50,50,50,50,,27.17,27.17,27.17,27.17,27.17,27.17,27.17
,,CoderAPCA,25,50,50,50,50,50,100,,37.41,36.1,33.49,29.56,26.26,23.17,18.25
,,CoderCA,25,25,25,50,50,50,50,,38.61,38.02,37.22,35.53,33.9,32.15,28.89
