Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
ElNino,el-nino.csv,
,,CoderPCA,50,50,50,50,25,25,10,,37.15,37.15,37.15,37.15,37.11,36.75,33.47
,,CoderAPCA,25,25,25,50,50,50,100,,47.65,40.42,36.62,29.43,24.68,21.4,16.68
,,CoderCA,25,25,25,25,25,50,50,,49.32,46.21,44.01,39.42,35.72,32.71,27.95
