Dataset,Filename,Coder,0,3,5,10,15,20,30,,0,3,5,10,15,20,30
SolarAnywhere,solar-anywhere-2011.csv,
,,CoderPCA,5,5,5,5,5,5,5,,77.5,72.33,70.94,68.9,67.38,65.5,62.24
,,CoderAPCA,5,25,25,25,25,25,25,,82.52,69.97,65.09,57.03,51.42,45.72,37.11
,,CoderCA,10,10,10,25,25,25,25,,91.28,83.8,81.36,75.95,71.62,68.5,63.17
