Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,15,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,20,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,30,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
SolarAnywhere,solar-anywhere-2014.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,331.705,80.3,148903,0,148903,100.0,842984,0,842984,80.2,816104,0,816104,77.64,842984,0,842984,80.2
,,,,,,10,389.728,94.34,148903,0,148903,100.0,998772,0,998772,95.02,968712,0,968712,92.16,998772,0,998772,95.02
,,,,,,25,414.261,100.28,148903,0,148903,100.0,1055292,0,1055292,100.4,1051932,0,1051932,100.08,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,320.615,77.61,148903,0,148903,100.0,800784,0,800784,76.19,785784,0,785784,74.76,826784,0,826784,78.66
,,,,,,10,379.367,91.83,148903,0,148903,100.0,956472,0,956472,91.0,941802,0,941802,89.6,985092,0,985092,93.72
,,,,,,25,413.961,100.21,148903,0,148903,100.0,1055292,0,1055292,100.4,1049532,0,1049532,99.85,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 9, 9, 3, 9, 9, 3]",5,311.990,75.52,148903,0,148903,100.0,783464,0,783464,74.54,761504,0,761504,72.45,799384,0,799384,76.05
,,,,,,10,369.456,89.43,148903,0,148903,100.0,934512,0,934512,88.91,910572,0,910572,86.63,958992,0,958992,91.24
,,,,,,25,413.781,100.16,148903,0,148903,100.0,1055292,0,1055292,100.4,1048092,0,1048092,99.72,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,5,"[0, 13, 14, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 14, 13, 5, 14, 14, 5, 14, 15, 5]",5,307.310,74.39,148903,0,148903,100.0,771184,0,771184,73.37,747664,0,747664,71.13,788064,0,788064,74.98
,,,,,,10,363.448,87.98,148903,0,148903,100.0,918762,0,918762,87.41,893112,0,893112,84.97,944142,0,944142,89.83
,,,,,,25,413.361,100.06,148903,0,148903,100.0,1055292,0,1055292,100.4,1044732,0,1044732,99.4,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,10,"[0, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 26, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,299.390,72.47,148903,0,148903,100.0,747624,0,747624,71.13,724464,0,724464,68.93,771464,0,771464,73.4
,,,,,,10,355.652,86.09,148903,0,148903,100.0,896442,0,896442,85.29,866202,0,866202,82.41,931002,0,931002,88.58
,,,,,,25,412.401,99.83,148903,0,148903,100.0,1055292,0,1055292,100.4,1037052,0,1037052,98.67,1055292,0,1055292,100.4
,,,,,,50,413.771,100.16,148903,0,148903,100.0,1053192,0,1053192,100.2,1052212,0,1052212,100.11,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,15,"[0, 40, 41, 15, 40, 40, 15, 42, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 40, 39, 16, 40, 40, 16, 42, 43, 14, 41, 40, 15, 43, 43, 15, 43, 44, 14]",5,292.295,70.76,148903,0,148903,100.0,727064,0,727064,69.17,703664,0,703664,66.95,756064,0,756064,71.93
,,,,,,10,349.082,84.5,148903,0,148903,100.0,874842,0,874842,83.23,848472,0,848472,80.72,917772,0,917772,87.32
,,,,,,25,411.621,99.64,148903,0,148903,100.0,1055292,0,1055292,100.4,1030812,0,1030812,98.07,1055292,0,1055292,100.4
,,,,,,50,413.281,100.04,148903,0,148903,100.0,1053192,0,1053192,100.2,1048292,0,1048292,99.73,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,20,"[0, 54, 54, 20, 54, 53, 20, 56, 56, 19, 54, 53, 21, 54, 53, 20, 56, 57, 19, 53, 52, 21, 54, 53, 21, 57, 58, 19, 54, 54, 21, 57, 57, 20, 57, 58, 19]",5,284.830,68.95,148903,0,148903,100.0,707624,0,707624,67.32,679504,0,679504,64.65,739944,0,739944,70.4
,,,,,,10,343.333,83.11,148903,0,148903,100.0,857742,0,857742,81.61,830382,0,830382,79.0,906972,0,906972,86.29
,,,,,,25,410.661,99.41,148903,0,148903,100.0,1055052,0,1055052,100.38,1023372,0,1023372,97.36,1055292,0,1055292,100.4
,,,,,,50,413.036,99.98,148903,0,148903,100.0,1053192,0,1053192,100.2,1046332,0,1046332,99.55,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,30,"[0, 81, 81, 30, 81, 80, 31, 84, 84, 29, 81, 80, 31, 80, 80, 31, 85, 85, 29, 80, 78, 31, 81, 80, 31, 85, 87, 29, 81, 80, 31, 85, 85, 29, 86, 87, 28]",5,270.930,65.58,148903,0,148903,100.0,666544,0,666544,63.42,645264,0,645264,61.39,704064,0,704064,66.98
,,,,,,10,330.418,79.98,148903,0,148903,100.0,818502,0,818502,77.87,796272,0,796272,75.76,877002,0,877002,83.44
,,,,,,25,408.381,98.86,148903,0,148903,100.0,1045692,0,1045692,99.49,1014972,0,1014972,96.56,1054812,0,1054812,100.36
,,,,,,50,412.668,99.9,148903,0,148903,100.0,1053192,0,1053192,100.2,1043392,0,1043392,99.27,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,354.686,85.86,148903,0,148903,100.0,910481,0,910481,86.62,872300,0,872300,82.99,903136,0,903136,85.92
,,,,,,10,357.183,86.46,148903,0,148903,100.0,918862,0,918862,87.42,876078,0,876078,83.35,910952,0,910952,86.67
,,,,,,25,366.729,88.77,148903,0,148903,100.0,947940,0,947940,90.19,894855,0,894855,85.14,939465,0,939465,89.38
,,,,,,50,389.880,94.38,148903,0,148903,100.0,1011136,0,1011136,96.2,954240,0,954240,90.79,1002096,0,1002096,95.34
,,,,,,100,413.063,99.99,148903,0,148903,100.0,1074332,0,1074332,102.21,1013880,0,1013880,96.46,1064727,0,1064727,101.3
,,,,,,200,436.247,105.6,148903,0,148903,100.0,1137528,0,1137528,108.22,1073520,0,1073520,102.13,1127358,0,1127358,107.26
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,333.314,80.69,148903,0,148903,100.0,841542,0,841542,80.06,812474,0,812474,77.3,860925,0,860925,81.91
,,,,,,10,333.855,80.82,148903,0,148903,100.0,844620,0,844620,80.36,809284,0,809284,77.0,865368,0,865368,82.33
,,,,,,25,338.067,81.84,148903,0,148903,100.0,855585,0,855585,81.4,812730,0,812730,77.32,884655,0,884655,84.17
,,,,,,50,359.282,86.97,148903,0,148903,100.0,912624,0,912624,86.83,866432,0,866432,82.43,943632,0,943632,89.78
,,,,,,100,380.553,92.12,148903,0,148903,100.0,969663,0,969663,92.25,920584,0,920584,87.58,1002609,0,1002609,95.39
,,,,,,200,401.824,97.27,148903,0,148903,100.0,1026702,0,1026702,97.68,974736,0,974736,92.74,1061586,0,1061586,101.0
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 9, 9, 3, 9, 9, 3]",5,312.725,75.7,148903,0,148903,100.0,800735,0,800735,76.18,753558,0,753558,71.69,795938,0,795938,75.73
,,,,,,10,311.333,75.36,148903,0,148903,100.0,800618,0,800618,76.17,743960,0,743960,70.78,794514,0,794514,75.59
,,,,,,25,311.159,75.32,148903,0,148903,100.0,798645,0,798645,75.98,737610,0,737610,70.18,801450,0,801450,76.25
,,,,,,50,330.562,80.02,148903,0,148903,100.0,851888,0,851888,81.05,786160,0,786160,74.8,854880,0,854880,81.33
,,,,,,100,350.036,84.73,148903,0,148903,100.0,905131,0,905131,86.11,835278,0,835278,79.47,908310,0,908310,86.42
,,,,,,200,369.512,89.45,148903,0,148903,100.0,958374,0,958374,91.18,884412,0,884412,84.14,961740,0,961740,91.5
,,,,5,"[0, 13, 14, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 14, 13, 5, 14, 14, 5, 14, 15, 5]",5,298.680,72.3,148903,0,148903,100.0,765505,0,765505,72.83,715104,0,715104,68.04,757263,0,757263,72.05
,,,,,,10,295.852,71.62,148903,0,148903,100.0,762272,0,762272,72.52,700728,0,700728,66.67,752248,0,752248,71.57
,,,,,,25,293.169,70.97,148903,0,148903,100.0,751545,0,751545,71.5,688575,0,688575,65.51,753660,0,753660,71.7
,,,,,,50,311.332,75.36,148903,0,148903,100.0,801648,0,801648,76.27,733536,0,733536,69.79,803904,0,803904,76.48
,,,,,,100,329.604,79.79,148903,0,148903,100.0,851751,0,851751,81.04,779365,0,779365,74.15,854148,0,854148,81.26
,,,,,,200,347.878,84.21,148903,0,148903,100.0,901854,0,901854,85.8,825210,0,825210,78.51,904392,0,904392,86.04
,,,,10,"[0, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 26, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,271.881,65.81,148903,0,148903,100.0,683540,0,683540,65.03,644761,0,644761,61.34,695175,0,695175,66.14
,,,,,,10,266.172,64.43,148903,0,148903,100.0,672042,0,672042,63.94,621880,0,621880,59.17,683886,0,683886,65.07
,,,,,,25,259.904,62.92,148903,0,148903,100.0,655695,0,655695,62.38,599430,0,599430,57.03,672540,0,672540,63.99
,,,,,,50,275.780,66.76,148903,0,148903,100.0,699408,0,699408,66.54,637888,0,637888,60.69,717376,0,717376,68.25
,,,,,,100,291.817,70.64,148903,0,148903,100.0,743121,0,743121,70.7,677637,0,677637,64.47,762212,0,762212,72.52
,,,,,,200,307.869,74.53,148903,0,148903,100.0,786834,0,786834,74.86,717498,0,717498,68.26,807048,0,807048,76.78
,,,,15,"[0, 40, 41, 15, 40, 40, 15, 42, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 40, 39, 16, 40, 40, 16, 42, 43, 14, 41, 40, 15, 43, 43, 15, 43, 44, 14]",5,250.564,60.65,148903,0,148903,100.0,625586,0,625586,59.52,591032,0,591032,56.23,636324,0,636324,60.54
,,,,,,10,242.328,58.66,148903,0,148903,100.0,606914,0,606914,57.74,561274,0,561274,53.4,618870,0,618870,58.88
,,,,,,25,233.650,56.56,148903,0,148903,100.0,585810,0,585810,55.73,533865,0,533865,50.79,597960,0,597960,56.89
,,,,,,50,247.730,59.97,148903,0,148903,100.0,624864,0,624864,59.45,567584,0,567584,54.0,637824,0,637824,60.68
,,,,,,100,261.976,63.42,148903,0,148903,100.0,663918,0,663918,63.17,602633,0,602633,57.33,677688,0,677688,64.48
,,,,,,200,276.272,66.88,148903,0,148903,100.0,702972,0,702972,66.88,638082,0,638082,60.71,717552,0,717552,68.27
,,,,20,"[0, 54, 54, 20, 54, 53, 20, 56, 56, 19, 54, 53, 21, 54, 53, 20, 56, 57, 19, 53, 52, 21, 54, 53, 21, 57, 58, 19, 54, 54, 21, 57, 57, 20, 57, 58, 19]",5,231.369,56.01,148903,0,148903,100.0,576290,0,576290,54.83,540410,0,540410,51.41,582686,0,582686,55.44
,,,,,,10,220.527,53.38,148903,0,148903,100.0,550718,0,550718,52.4,502726,0,502726,47.83,559202,0,559202,53.2
,,,,,,25,210.237,50.89,148903,0,148903,100.0,525375,0,525375,49.98,470655,0,470655,44.78,534300,0,534300,50.83
,,,,,,50,222.708,53.91,148903,0,148903,100.0,560384,0,560384,53.32,499792,0,499792,47.55,569920,0,569920,54.22
,,,,,,100,235.367,56.98,148903,0,148903,100.0,595408,0,595408,56.65,530417,0,530417,50.46,605540,0,605540,57.61
,,,,,,200,248.095,60.06,148903,0,148903,100.0,630432,0,630432,59.98,561600,0,561600,53.43,641160,0,641160,61.0
,,,,30,"[0, 81, 81, 30, 81, 80, 31, 84, 84, 29, 81, 80, 31, 80, 80, 31, 85, 85, 29, 80, 78, 31, 81, 80, 31, 85, 87, 29, 81, 80, 31, 85, 85, 29, 86, 87, 28]",5,201.128,48.69,148903,0,148903,100.0,491023,0,491023,46.72,471393,0,471393,44.85,495040,0,495040,47.1
,,,,,,10,185.522,44.91,148903,0,148903,100.0,448938,0,448938,42.71,422982,0,422982,40.24,460684,0,460684,43.83
,,,,,,25,172.668,41.8,148903,0,148903,100.0,414915,0,414915,39.48,384720,0,384720,36.6,430140,0,430140,40.92
,,,,,,50,182.462,44.17,148903,0,148903,100.0,441872,0,441872,42.04,407472,0,407472,38.77,458784,0,458784,43.65
,,,,,,100,192.578,46.62,148903,0,148903,100.0,469472,0,469472,44.67,432123,0,432123,41.11,487458,0,487458,46.38
,,,,,,200,202.785,49.09,148903,0,148903,100.0,497088,0,497088,47.29,457488,0,457488,43.53,516132,0,516132,49.1
,,,CoderGAMPS,0,"[0, 0, 0, 0]",5,366.083,88.62,148903,0,148903,100.0,922012,0,922012,87.72,930792,0,930792,88.56,924295,0,924295,87.94
,,,,,,10,366.189,88.64,148903,0,148903,100.0,922354,0,922354,87.75,930897,0,930897,88.57,924692,0,924692,87.98
,,,,,,25,372.175,90.09,148903,0,148903,100.0,937680,0,937680,89.21,947804,0,947804,90.17,940347,0,940347,89.46
,,,,,,50,394.358,95.46,148903,0,148903,100.0,996614,0,996614,94.82,1007233,0,1007233,95.83,999445,0,999445,95.09
,,,,,,100,416.554,100.84,148903,0,148903,100.0,1055548,0,1055548,100.43,1066773,0,1066773,101.49,1058543,0,1058543,100.71
,,,,,,200,438.751,106.21,148903,0,148903,100.0,1114482,0,1114482,106.03,1126313,0,1126313,107.16,1117641,0,1117641,106.33
,,,,1,"[0, 3, 3, 1]",5,349.705,84.65,148903,0,148903,100.0,841772,0,841772,80.09,883569,0,883569,84.06,920733,0,920733,87.6
,,,,,,10,348.025,84.25,148903,0,148903,100.0,833132,0,833132,79.26,878660,0,878660,83.6,920842,0,920842,87.61
,,,,,,25,350.850,84.93,148903,0,148903,100.0,833796,0,833796,79.33,885637,0,885637,84.26,935802,0,935802,89.03
,,,,,,50,371.680,89.97,148903,0,148903,100.0,886178,0,886178,84.31,941094,0,941094,89.54,994597,0,994597,94.63
,,,,,,100,392.535,95.02,148903,0,148903,100.0,938592,0,938592,89.3,996725,0,996725,94.83,1053392,0,1053392,100.22
,,,,,,200,413.390,100.07,148903,0,148903,100.0,991006,0,991006,94.28,1052356,0,1052356,100.12,1112187,0,1112187,105.81
,,,,3,"[0, 8, 8, 3]",5,321.604,77.85,148903,0,148903,100.0,765708,0,765708,72.85,817534,0,817534,77.78,838023,0,838023,79.73
,,,,,,10,316.172,76.54,148903,0,148903,100.0,744377,0,744377,70.82,805138,0,805138,76.6,828293,0,828293,78.8
,,,,,,25,314.098,76.03,148903,0,148903,100.0,731864,0,731864,69.63,800667,0,800667,76.18,828683,0,828683,78.84
,,,,,,50,332.597,80.51,148903,0,148903,100.0,777658,0,777658,73.99,850781,0,850781,80.94,880766,0,880766,83.8
,,,,,,100,351.147,85.0,148903,0,148903,100.0,823676,0,823676,78.36,901085,0,901085,85.73,932849,0,932849,88.75
,,,,,,200,369.698,89.49,148903,0,148903,100.0,869694,0,869694,82.74,951389,0,951389,90.52,984932,0,984932,93.71
,,,,5,"[0, 13, 13, 5]",5,309.425,74.9,148903,0,148903,100.0,734455,0,734455,69.88,789819,0,789819,75.14,799561,0,799561,76.07
,,,,,,10,302.160,73.14,148903,0,148903,100.0,707583,0,707583,67.32,773547,0,773547,73.6,784585,0,784585,74.65
,,,,,,25,298.252,72.2,148903,0,148903,100.0,691006,0,691006,65.74,764953,0,764953,72.78,778489,0,778489,74.07
,,,,,,50,315.729,76.43,148903,0,148903,100.0,734117,0,734117,69.84,812771,0,812771,77.33,827373,0,827373,78.72
,,,,,,100,333.283,80.68,148903,0,148903,100.0,777564,0,777564,73.98,860827,0,860827,81.9,876305,0,876305,83.37
,,,,,,200,350.837,84.93,148903,0,148903,100.0,821011,0,821011,78.11,908883,0,908883,86.47,925237,0,925237,88.03
,,,,10,"[0, 27, 26, 9]",5,286.805,69.43,148903,0,148903,100.0,666502,0,666502,63.41,725793,0,725793,69.05,750577,0,750577,71.41
,,,,,,10,275.488,66.69,148903,0,148903,100.0,626148,0,626148,59.57,698522,0,698522,66.46,727668,0,727668,69.23
,,,,,,25,268.650,65.03,148903,0,148903,100.0,601432,0,601432,57.22,681516,0,681516,64.84,714687,0,714687,68.0
,,,,,,50,284.198,68.8,148903,0,148903,100.0,638701,0,638701,60.77,723864,0,723864,68.87,759448,0,759448,72.25
,,,,,,100,299.888,72.59,148903,0,148903,100.0,676514,0,676514,64.36,766669,0,766669,72.94,804351,0,804351,76.53
,,,,,,200,315.580,76.39,148903,0,148903,100.0,714327,0,714327,67.96,809474,0,809474,77.01,849271,0,849271,80.8
,,,,15,"[0, 40, 39, 14]",5,270.225,65.41,148903,0,148903,100.0,621579,0,621579,59.14,688281,0,688281,65.48,700370,0,700370,66.63
,,,,,,10,255.786,61.92,148903,0,148903,100.0,571463,0,571463,54.37,655060,0,655060,62.32,668200,0,668200,63.57
,,,,,,25,247.061,59.81,148903,0,148903,100.0,542649,0,542649,51.63,632985,0,632985,60.22,649282,0,649282,61.77
,,,,,,50,261.168,63.22,148903,0,148903,100.0,575822,0,575822,54.78,672147,0,672147,63.95,689807,0,689807,65.63
,,,,,,100,275.494,66.69,148903,0,148903,100.0,609905,0,609905,58.03,711877,0,711877,67.73,730602,0,730602,69.51
,,,,,,200,289.826,70.16,148903,0,148903,100.0,644005,0,644005,61.27,751623,0,751623,71.51,771414,0,771414,73.39
,,,,20,"[0, 53, 52, 19]",5,258.630,62.61,148903,0,148903,100.0,590190,0,590190,56.15,654402,0,654402,62.26,672879,0,672879,64.02
,,,,,,10,241.867,58.55,148903,0,148903,100.0,532931,0,532931,50.7,614843,0,614843,58.5,635595,0,635595,60.47
,,,,,,25,231.887,56.13,148903,0,148903,100.0,501357,0,501357,47.7,588887,0,588887,56.03,613285,0,613285,58.35
,,,,,,50,244.984,59.3,148903,0,148903,100.0,531815,0,531815,50.6,625044,0,625044,59.47,651442,0,651442,61.98
,,,,,,100,258.353,62.54,148903,0,148903,100.0,563295,0,563295,53.59,661992,0,661992,62.98,689965,0,689965,65.64
,,,,,,200,271.728,65.78,148903,0,148903,100.0,594792,0,594792,56.59,698956,0,698956,66.5,728505,0,728505,69.31
,,,,30,"[0, 80, 78, 28]",5,239.284,57.92,148903,0,148903,100.0,541495,0,541495,51.52,602972,0,602972,57.37,618238,0,618238,58.82
,,,,,,10,218.510,52.9,148903,0,148903,100.0,473172,0,473172,45.02,553841,0,553841,52.69,569499,0,569499,54.18
,,,,,,25,206.568,50.0,148903,0,148903,100.0,435363,0,435363,41.42,523544,0,523544,49.81,542067,0,542067,51.57
,,,,,,50,217.940,52.76,148903,0,148903,100.0,461214,0,461214,43.88,555157,0,555157,52.82,575581,0,575581,54.76
,,,,,,100,229.701,55.6,148903,0,148903,100.0,488501,0,488501,46.48,587956,0,587956,55.94,609585,0,609585,58.0
,,,,,,200,241.477,58.45,148903,0,148903,100.0,515822,0,515822,49.08,620788,0,620788,59.06,643640,0,643640,61.24
,solar-anywhere-2013.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,332.140,80.4,148903,0,148903,100.0,844584,0,844584,80.35,816384,0,816384,77.67,844584,0,844584,80.35
,,,,,,10,390.279,94.48,148903,0,148903,100.0,1000572,0,1000572,95.19,969522,0,969522,92.24,1000572,0,1000572,95.19
,,,,,,25,414.681,100.38,148903,0,148903,100.0,1055292,0,1055292,100.4,1055292,0,1055292,100.4,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,320.990,77.7,148903,0,148903,100.0,801824,0,801824,76.29,785024,0,785024,74.69,829504,0,829504,78.92
,,,,,,10,378.939,91.73,148903,0,148903,100.0,954852,0,954852,90.84,937212,0,937212,89.17,987882,0,987882,93.99
,,,,,,25,413.991,100.22,148903,0,148903,100.0,1055292,0,1055292,100.4,1049772,0,1049772,99.88,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 7, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,312.690,75.69,148903,0,148903,100.0,787144,0,787144,74.89,762544,0,762544,72.55,800264,0,800264,76.14
,,,,,,10,368.443,89.19,148903,0,148903,100.0,936222,0,936222,89.07,904542,0,904542,86.06,955212,0,955212,90.88
,,,,,,25,413.631,100.13,148903,0,148903,100.0,1055292,0,1055292,100.4,1046892,0,1046892,99.6,1055292,0,1055292,100.4
