DATASET:,SolarAnywhere
FILENAME:,"(25.8010, -80.2087) SolarAnywhere Time Series 2013 Lat_25_85 Lon_-80_25 TMY3 format.csv"
Timestamp,GHI,DNI,DHI
01:00:00,607.0,454.0,257.0
01:00:00,692.0,382.0,349.0
01:00:00,896.0,636.0,275.0
01:00:00,903.0,645.0,259.0
01:00:00,876.0,668.0,231.0
01:00:00,828.0,759.0,162.0
01:00:00,672.0,683.0,165.0
01:00:00,465.0,506.0,178.0
01:00:00,241.0,251.0,149.0
01:00:00,44.0,11.0,42.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,13.0,2.0,13.0
01:00:00,91.0,53.0,81.0
01:00:00,271.0,247.0,171.0
01:00:00,471.0,417.0,220.0
01:00:00,541.0,282.0,324.0
01:00:00,599.0,241.0,383.0
01:00:00,738.0,382.0,365.0
01:00:00,654.0,226.0,428.0
01:00:00,618.0,205.0,420.0
01:00:00,615.0,268.0,380.0
01:00:00,419.0,123.0,328.0
01:00:00,276.0,83.0,229.0
01:00:00,91.0,4.0,90.0
01:00:00,40.0,0.0,40.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,6.0,0.0,6.0
01:00:00,69.0,43.0,61.0
01:00:00,211.0,123.0,161.0
01:00:00,218.0,47.0,190.0
01:00:00,119.0,2.0,118.0
01:00:00,229.0,31.0,201.0
01:00:00,422.0,82.0,342.0
01:00:00,381.0,51.0,330.0
01:00:00,574.0,173.0,407.0
01:00:00,542.0,219.0,350.0
01:00:00,200.0,14.0,190.0
01:00:00,129.0,0.0,129.0
01:00:00,68.0,0.0,68.0
01:00:00,41.0,0.0,41.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,18.0,23.0,19.0
01:00:00,112.0,147.0,84.0
01:00:00,276.0,278.0,164.0
01:00:00,412.0,218.0,281.0
01:00:00,579.0,352.0,308.0
01:00:00,782.0,573.0,268.0
01:00:00,912.0,682.0,247.0
01:00:00,929.0,668.0,262.0
01:00:00,858.0,570.0,308.0
01:00:00,664.0,345.0,361.0
01:00:00,501.0,244.0,320.0
01:00:00,328.0,131.0,254.0
01:00:00,160.0,32.0,148.0
01:00:00,53.0,2.0,53.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,19.0,32.0,20.0
01:00:00,116.0,170.0,84.0
01:00:00,253.0,251.0,152.0
01:00:00,369.0,193.0,253.0
01:00:00,607.0,407.0,294.0
01:00:00,706.0,409.0,339.0
01:00:00,886.0,653.0,249.0
01:00:00,917.0,648.0,270.0
01:00:00,838.0,564.0,293.0
01:00:00,729.0,487.0,301.0
01:00:00,617.0,482.0,259.0
01:00:00,337.0,165.0,243.0
01:00:00,159.0,67.0,134.0
01:00:00,87.0,108.0,71.0
01:00:00,4.0,5.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,16.0,17.0,16.0
01:00:00,112.0,118.0,90.0
01:00:00,211.0,190.0,135.0
01:00:00,222.0,70.0,180.0
01:00:00,550.0,315.0,308.0
01:00:00,764.0,550.0,271.0
01:00:00,713.0,388.0,335.0
01:00:00,483.0,96.0,387.0
01:00:00,359.0,30.0,330.0
01:00:00,435.0,90.0,356.0
01:00:00,512.0,313.0,279.0
01:00:00,458.0,478.0,186.0
01:00:00,259.0,321.0,141.0
01:00:00,87.0,104.0,71.0
01:00:00,4.0,4.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,3.0,0.0,3.0
01:00:00,31.0,0.0,31.0
01:00:00,173.0,70.0,145.0
01:00:00,385.0,191.0,271.0
01:00:00,467.0,214.0,303.0
01:00:00,790.0,580.0,271.0
01:00:00,915.0,688.0,245.0
01:00:00,833.0,519.0,315.0
01:00:00,592.0,217.0,382.0
01:00:00,709.0,467.0,298.0
01:00:00,632.0,572.0,206.0
01:00:00,449.0,444.0,196.0
01:00:00,205.0,148.0,151.0
01:00:00,92.0,129.0,72.0
01:00:00,4.0,6.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,18.0,30.0,19.0
01:00:00,114.0,188.0,80.0
01:00:00,298.0,410.0,135.0
01:00:00,477.0,466.0,199.0
01:00:00,639.0,530.0,233.0
01:00:00,743.0,516.0,281.0
01:00:00,794.0,456.0,350.0
01:00:00,745.0,412.0,334.0
01:00:00,515.0,218.0,304.0
01:00:00,770.0,593.0,249.0
01:00:00,654.0,658.0,164.0
01:00:00,468.0,542.0,159.0
01:00:00,266.0,364.0,132.0
01:00:00,92.0,154.0,69.0
01:00:00,4.0,6.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,17.0,27.0,18.0
01:00:00,112.0,176.0,80.0
01:00:00,302.0,434.0,130.0
01:00:00,493.0,551.0,165.0
01:00:00,640.0,542.0,225.0
01:00:00,800.0,635.0,232.0
01:00:00,906.0,701.0,223.0
01:00:00,854.0,560.0,295.0
01:00:00,807.0,529.0,296.0
01:00:00,758.0,569.0,258.0
01:00:00,597.0,466.0,250.0
01:00:00,408.0,322.0,225.0
01:00:00,273.0,373.0,136.0
01:00:00,96.0,176.0,69.0
01:00:00,4.0,7.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,17.0,28.0,18.0
01:00:00,113.0,167.0,83.0
01:00:00,242.0,255.0,141.0
01:00:00,307.0,101.0,247.0
01:00:00,523.0,243.0,337.0
01:00:00,669.0,339.0,366.0
01:00:00,726.0,354.0,381.0
01:00:00,609.0,196.0,413.0
01:00:00,555.0,215.0,347.0
01:00:00,732.0,482.0,308.0
01:00:00,578.0,411.0,272.0
01:00:00,441.0,421.0,201.0
01:00:00,240.0,245.0,150.0
01:00:00,83.0,75.0,72.0
01:00:00,3.0,3.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,6.0,0.0,6.0
01:00:00,82.0,73.0,69.0
01:00:00,223.0,182.0,151.0
01:00:00,281.0,87.0,229.0
01:00:00,444.0,180.0,306.0
01:00:00,414.0,71.0,351.0
01:00:00,575.0,153.0,426.0
01:00:00,726.0,346.0,381.0
01:00:00,856.0,608.0,269.0
01:00:00,719.0,468.0,307.0
01:00:00,479.0,206.0,326.0
01:00:00,374.0,259.0,226.0
01:00:00,275.0,386.0,133.0
01:00:00,96.0,181.0,69.0
01:00:00,4.0,8.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,17.0,27.0,18.0
01:00:00,109.0,183.0,76.0
01:00:00,293.0,422.0,127.0
01:00:00,484.0,498.0,189.0
01:00:00,656.0,584.0,210.0
01:00:00,801.0,641.0,229.0
01:00:00,931.0,761.0,191.0
01:00:00,932.0,710.0,224.0
01:00:00,839.0,589.0,270.0
01:00:00,804.0,658.0,225.0
01:00:00,676.0,689.0,163.0
01:00:00,487.0,600.0,145.0
01:00:00,281.0,434.0,122.0
01:00:00,96.0,182.0,68.0
01:00:00,4.0,8.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,4.0,0.0,4.0
01:00:00,33.0,0.0,33.0
01:00:00,99.0,0.0,99.0
01:00:00,252.0,88.0,200.0
01:00:00,455.0,222.0,286.0
01:00:00,339.0,45.0,299.0
01:00:00,422.0,62.0,362.0
01:00:00,495.0,231.0,264.0
01:00:00,893.0,661.0,254.0
01:00:00,711.0,449.0,316.0
01:00:00,461.0,220.0,297.0
01:00:00,446.0,428.0,202.0
01:00:00,270.0,350.0,142.0
01:00:00,74.0,63.0,64.0
01:00:00,3.0,2.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,16.0,26.0,17.0
01:00:00,110.0,187.0,77.0
01:00:00,299.0,468.0,116.0
01:00:00,484.0,529.0,172.0
01:00:00,462.0,310.0,226.0
01:00:00,368.0,205.0,185.0
01:00:00,834.0,597.0,254.0
01:00:00,765.0,420.0,346.0
01:00:00,543.0,190.0,360.0
01:00:00,393.0,156.0,256.0
01:00:00,551.0,351.0,290.0
01:00:00,324.0,140.0,244.0
01:00:00,137.0,15.0,132.0
01:00:00,43.0,0.0,43.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,15.0,13.0,16.0
01:00:00,91.0,65.0,80.0
01:00:00,242.0,177.0,173.0
01:00:00,435.0,337.0,236.0
01:00:00,468.0,252.0,276.0
01:00:00,260.0,24.0,239.0
01:00:00,386.0,109.0,280.0
01:00:00,661.0,279.0,383.0
01:00:00,612.0,200.0,419.0
01:00:00,665.0,343.0,363.0
01:00:00,477.0,279.0,269.0
01:00:00,112.0,12.0,105.0
01:00:00,64.0,0.0,64.0
01:00:00,27.0,0.0,27.0
01:00:00,1.0,0.0,1.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,10.0,0.0,10.0
01:00:00,65.0,4.0,64.0
01:00:00,168.0,19.0,161.0
01:00:00,258.0,26.0,243.0
01:00:00,353.0,67.0,302.0
01:00:00,604.0,279.0,356.0
01:00:00,840.0,591.0,266.0
01:00:00,952.0,736.0,218.0
01:00:00,907.0,698.0,233.0
01:00:00,805.0,662.0,223.0
01:00:00,618.0,498.0,248.0
01:00:00,435.0,384.0,217.0
01:00:00,140.0,30.0,129.0
01:00:00,40.0,1.0,40.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,10.0,0.0,10.0
01:00:00,86.0,53.0,77.0
01:00:00,177.0,129.0,127.0
01:00:00,114.0,6.0,110.0
01:00:00,226.0,25.0,207.0
01:00:00,427.0,79.0,357.0
01:00:00,505.0,135.0,374.0
01:00:00,702.0,268.0,435.0
01:00:00,557.0,134.0,428.0
01:00:00,395.0,38.0,362.0
01:00:00,280.0,20.0,265.0
01:00:00,252.0,50.0,224.0
01:00:00,180.0,73.0,153.0
01:00:00,50.0,3.0,50.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,3.0,0.0,3.0
01:00:00,30.0,0.0,30.0
01:00:00,110.0,4.0,108.0
01:00:00,209.0,12.0,202.0
01:00:00,207.0,7.0,202.0
01:00:00,140.0,1.0,139.0
01:00:00,156.0,1.0,155.0
01:00:00,166.0,2.0,164.0
01:00:00,168.0,1.0,167.0
01:00:00,146.0,0.0,146.0
01:00:00,143.0,3.0,141.0
01:00:00,201.0,18.0,191.0
01:00:00,163.0,40.0,148.0
01:00:00,65.0,26.0,61.0
01:00:00,3.0,1.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,14.0,12.0,15.0
01:00:00,96.0,98.0,80.0
01:00:00,173.0,169.0,108.0
01:00:00,89.0,8.0,84.0
01:00:00,203.0,27.0,182.0
01:00:00,506.0,146.0,376.0
01:00:00,648.0,248.0,407.0
01:00:00,565.0,138.0,428.0
01:00:00,440.0,51.0,391.0
01:00:00,390.0,35.0,359.0
01:00:00,254.0,12.0,245.0
01:00:00,170.0,8.0,166.0
01:00:00,53.0,0.0,53.0
01:00:00,24.0,0.0,24.0
01:00:00,1.0,0.0,1.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,6.0,0.0,6.0
01:00:00,50.0,4.0,49.0
01:00:00,161.0,25.0,151.0
01:00:00,284.0,59.0,250.0
01:00:00,450.0,204.0,296.0
01:00:00,753.0,544.0,270.0
01:00:00,774.0,486.0,302.0
01:00:00,692.0,306.0,387.0
01:00:00,747.0,395.0,366.0
01:00:00,530.0,156.0,393.0
01:00:00,462.0,239.0,284.0
01:00:00,466.0,483.0,192.0
01:00:00,254.0,292.0,148.0
01:00:00,78.0,77.0,67.0
01:00:00,3.0,3.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,65.0,71.0,53.0
01:00:00,251.0,216.0,169.0
01:00:00,345.0,141.0,263.0
01:00:00,461.0,162.0,338.0
01:00:00,652.0,320.0,368.0
01:00:00,635.0,312.0,332.0
01:00:00,414.0,114.0,300.0
01:00:00,668.0,313.0,366.0
01:00:00,681.0,392.0,337.0
01:00:00,500.0,248.0,316.0
01:00:00,285.0,99.0,229.0
01:00:00,95.0,4.0,94.0
01:00:00,40.0,0.0,40.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,11.0,3.0,11.0
01:00:00,58.0,9.0,56.0
01:00:00,137.0,6.0,135.0
01:00:00,285.0,79.0,239.0
01:00:00,492.0,210.0,333.0
01:00:00,564.0,194.0,392.0
01:00:00,723.0,369.0,365.0
01:00:00,718.0,446.0,274.0
01:00:00,414.0,136.0,283.0
01:00:00,613.0,302.0,348.0
01:00:00,484.0,217.0,323.0
01:00:00,296.0,91.0,244.0
01:00:00,133.0,11.0,129.0
01:00:00,45.0,0.0,45.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,14.0,20.0,15.0
01:00:00,87.0,87.0,73.0
01:00:00,216.0,124.0,169.0
01:00:00,388.0,242.0,247.0
01:00:00,654.0,581.0,215.0
01:00:00,777.0,623.0,224.0
01:00:00,857.0,620.0,256.0
01:00:00,904.0,658.0,249.0
01:00:00,871.0,650.0,244.0
01:00:00,755.0,567.0,257.0
01:00:00,609.0,505.0,234.0
01:00:00,434.0,409.0,203.0
01:00:00,271.0,379.0,134.0
01:00:00,89.0,146.0,68.0
01:00:00,4.0,6.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,13.0,18.0,14.0
01:00:00,87.0,87.0,73.0
01:00:00,219.0,139.0,166.0
01:00:00,390.0,256.0,241.0
01:00:00,682.0,625.0,211.0
01:00:00,787.0,596.0,259.0
01:00:00,669.0,291.0,387.0
01:00:00,559.0,165.0,395.0
01:00:00,611.0,230.0,389.0
01:00:00,337.0,49.0,294.0
01:00:00,419.0,205.0,267.0
01:00:00,461.0,495.0,182.0
01:00:00,267.0,395.0,125.0
01:00:00,90.0,168.0,66.0
01:00:00,4.0,7.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,12.0,13.0,13.0
01:00:00,92.0,131.0,71.0
01:00:00,270.0,366.0,132.0
01:00:00,429.0,373.0,213.0
01:00:00,463.0,205.0,309.0
01:00:00,445.0,94.0,362.0
01:00:00,644.0,252.0,400.0
01:00:00,793.0,450.0,345.0
01:00:00,744.0,389.0,369.0
01:00:00,638.0,321.0,357.0
01:00:00,558.0,362.0,290.0
01:00:00,369.0,250.0,228.0
01:00:00,257.0,330.0,139.0
01:00:00,85.0,128.0,67.0
01:00:00,3.0,5.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,13.0,17.0,14.0
01:00:00,94.0,147.0,71.0
01:00:00,278.0,413.0,123.0
01:00:00,476.0,549.0,158.0
01:00:00,624.0,535.0,221.0
01:00:00,751.0,530.0,282.0
01:00:00,905.0,674.0,253.0
01:00:00,921.0,688.0,237.0
01:00:00,803.0,528.0,294.0
01:00:00,736.0,537.0,266.0
01:00:00,593.0,465.0,249.0
01:00:00,381.0,254.0,238.0
01:00:00,225.0,224.0,145.0
01:00:00,76.0,67.0,67.0
01:00:00,3.0,3.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,12.0,15.0,13.0
01:00:00,94.0,138.0,73.0
01:00:00,267.0,353.0,135.0
01:00:00,424.0,357.0,218.0
01:00:00,543.0,313.0,308.0
01:00:00,567.0,203.0,387.0
01:00:00,631.0,249.0,390.0
01:00:00,844.0,561.0,286.0
01:00:00,865.0,635.0,254.0
01:00:00,731.0,507.0,287.0
01:00:00,534.0,303.0,310.0
01:00:00,382.0,251.0,241.0
01:00:00,237.0,236.0,153.0
01:00:00,60.0,29.0,56.0
01:00:00,2.0,1.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,10.0,6.0,10.0
01:00:00,83.0,90.0,69.0
01:00:00,260.0,292.0,151.0
01:00:00,354.0,271.0,198.0
01:00:00,205.0,21.0,189.0
01:00:00,143.0,1.0,142.0
01:00:00,156.0,1.0,155.0
01:00:00,160.0,2.0,158.0
01:00:00,178.0,3.0,175.0
01:00:00,258.0,11.0,248.0
01:00:00,311.0,35.0,285.0
01:00:00,267.0,53.0,237.0
01:00:00,144.0,15.0,139.0
01:00:00,49.0,1.0,49.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,59.0,57.0,50.0
01:00:00,265.0,285.0,159.0
01:00:00,484.0,544.0,171.0
01:00:00,656.0,600.0,206.0
01:00:00,762.0,556.0,271.0
01:00:00,912.0,704.0,232.0
01:00:00,930.0,699.0,236.0
01:00:00,860.0,628.0,256.0
01:00:00,729.0,502.0,290.0
01:00:00,523.0,277.0,319.0
01:00:00,344.0,166.0,251.0
01:00:00,193.0,118.0,151.0
01:00:00,41.0,5.0,40.0
01:00:00,2.0,0.0,2.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,10.0,9.0,11.0
01:00:00,83.0,97.0,68.0
01:00:00,266.0,333.0,143.0
01:00:00,471.0,493.0,188.0
01:00:00,615.0,476.0,258.0
01:00:00,768.0,590.0,247.0
01:00:00,859.0,619.0,261.0
01:00:00,939.0,696.0,248.0
01:00:00,878.0,633.0,270.0
01:00:00,745.0,560.0,256.0
01:00:00,628.0,590.0,193.0
01:00:00,468.0,582.0,143.0
01:00:00,264.0,402.0,122.0
01:00:00,82.0,131.0,65.0
01:00:00,3.0,5.0,3.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,8.0,0.0,8.0
01:00:00,63.0,26.0,59.0
01:00:00,202.0,114.0,160.0
01:00:00,258.0,125.0,186.0
01:00:00,121.0,6.0,116.0
01:00:00,240.0,38.0,206.0
01:00:00,602.0,256.0,355.0
01:00:00,871.0,562.0,314.0
01:00:00,761.0,454.0,325.0
01:00:00,539.0,172.0,389.0
01:00:00,449.0,232.0,278.0
01:00:00,453.0,508.0,170.0
01:00:00,260.0,387.0,124.0
01:00:00,81.0,128.0,64.0
01:00:00,3.0,5.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,10.0,11.0,11.0
01:00:00,87.0,94.0,73.0
01:00:00,175.0,168.0,113.0
01:00:00,221.0,110.0,158.0
01:00:00,594.0,413.0,285.0
01:00:00,741.0,537.0,268.0
01:00:00,819.0,530.0,308.0
01:00:00,911.0,642.0,274.0
01:00:00,828.0,575.0,276.0
01:00:00,777.0,625.0,232.0
01:00:00,643.0,626.0,183.0
01:00:00,452.0,528.0,158.0
01:00:00,254.0,381.0,121.0
01:00:00,82.0,153.0,62.0
01:00:00,3.0,6.0,4.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,0.0,0.0,0.0
01:00:00,9.0,2.0,9.0
01:00:00,80.0,90.0,67.0
01:00:00,252.0,303.0,141.0
01:00:00,448.0,420.0,208.0
01:00:00,636.0,535.0,236.0
01:00:00,726.0,461.0,320.0
01:00:00,909.0,705.0,229.0
01:00:00,905.0,664.0,247.0
