600,N,26312,26154,26560,30028,26775,N,28656,N,26140,26046,26709,N,N,N,N,26426,26603,26986,26824,30162,27620,27754,N,N,27140,26985,27086,29805,28689,28653,N,N,26901,27634,N,N,28698,28533,N,N,27169,N,N,N,28037,26660,N,27737,29274,30156,29871,29969,N
600,N,26251,26164,26463,3,26802,N,28676,N,26186,26027,26755,N,N,N,N,26443,26638,26984,26717,30173,27605,27735,N,N,27140,26978,27088,29774,28669,28632,N,N,26891,27630,N,N,28697,28530,N,N,27169,N,N,N,28033,26652,N,27734,29246,30167,29733,29970,N
600,N,26215,26135,26446,3,26785,N,28715,N,26138,26013,26790,N,N,N,N,26462,26630,26991,26732,30140,27599,27745,N,N,27139,26972,27072,29792,28664,28639,N,N,26897,27635,N,N,28705,28531,N,N,27160,N,N,N,28035,26654,N,27739,29176,30156,29809,29962,N
600,N,26240,26139,26479,29994,26788,N,28715,N,26236,26001,26753,N,N,N,N,26447,26623,26982,26681,30145,27574,27709,N,N,27137,26966,27052,29781,28659,28632,N,N,26886,27627,N,N,28698,28518,N,N,N,N,N,N,28024,26643,N,27739,29148,30160,29842,29958,N
600,N,26262,26133,26423,29991,26765,N,28759,N,26222,25995,26743,N,N,N,N,26443,26620,26982,26607,30175,27555,27693,N,N,27124,26953,27051,29789,28653,28648,N,N,26892,27632,N,N,28681,28524,N,N,N,N,N,N,28023,26623,N,27737,29165,30160,29807,29928,N
600,N,26189,N,26420,29992,26777,N,28749,N,26223,25986,26752,N,N,N,N,26434,26621,26980,26512,30171,27546,27684,N,N,27132,26955,27050,29783,28656,28619,N,N,26858,27633,N,N,28670,28505,N,N,27165,N,N,N,28019,26635,N,27735,29137,30154,29816,29931,N
600,N,26229,26104,26359,29978,26774,N,28795,N,26184,25992,26723,N,N,N,N,26424,26578,26976,26492,30139,27529,27647,N,N,27131,26954,27051,29773,28646,28643,N,N,26861,27629,N,N,28659,28487,N,N,27161,N,N,N,28039,26634,N,27732,29149,30150,29816,29931,N
600,N,26190,26103,26389,29984,26730,N,28800,N,26176,25968,26704,N,N,N,N,26384,26533,26950,26474,30138,27511,27634,N,N,27138,26956,27025,29781,28635,28623,N,N,26857,27612,N,N,28654,28485,N,N,27160,N,N,N,28031,26628,N,27732,29109,30146,29818,29918,N
600,N,26179,26127,26352,29978,26715,N,28802,N,26195,25970,26773,N,N,N,N,26331,26584,26943,26446,30136,27492,27625,N,N,27134,26951,27049,29757,28648,28611,N,N,26885,27629,N,N,28648,28486,N,N,27160,N,N,N,28034,26633,N,27727,29090,30138,29804,29903,N
600,N,26181,26142,26325,29940,26739,N,28804,N,26210,25965,26740,N,N,N,N,26331,26539,26945,26394,30107,27458,27608,N,N,27127,26946,27027,29757,28635,28643,N,N,26826,27624,N,N,28640,28479,N,N,27157,N,N,N,28035,26628,N,27715,29083,30133,29806,29915,N
600,N,26216,26155,26360,29960,26716,N,28712,N,26192,25987,26609,N,N,N,N,26374,26522,26964,26347,30082,27453,27584,N,N,27124,26947,27013,29760,28627,28615,N,N,26863,27619,N,N,28648,28485,N,N,27151,N,N,N,28041,26623,N,27719,29062,30133,29750,29901,N
600,N,26149,N,26343,29937,26675,N,28735,N,26174,25968,26517,N,N,N,N,26384,26569,26960,26275,30060,27456,27582,N,N,27127,26935,26995,29761,28621,28598,N,N,26847,N,N,N,28620,28472,N,N,27156,N,N,N,28048,26620,N,27716,29070,30132,29694,29904,N
600,N,26140,N,26323,29932,26686,N,28648,N,26146,25944,26552,N,N,N,N,26404,26515,26939,26189,30080,27429,27554,N,N,27130,26936,26994,29754,28622,28624,N,N,26852,N,N,N,28624,28478,N,N,27153,N,N,N,28031,26625,N,27727,29044,30122,29673,29894,N
600,N,26095,N,26332,29927,26690,N,28699,N,26178,25938,26554,N,N,N,N,26413,26474,26912,26254,30053,27403,27530,N,N,27126,26936,26994,29761,28620,28625,N,N,26853,N,N,N,28622,28467,N,N,27153,N,N,N,28043,26614,N,27718,29004,30121,29642,29893,N
600,N,26154,N,26275,29924,26707,N,28694,N,26162,25942,26565,N,N,N,N,26398,26498,26914,26187,30028,27412,27522,N,N,27122,26926,26981,29759,28612,28603,N,N,26888,N,N,N,28616,28457,N,N,27142,N,N,N,28044,26615,N,27722,28993,30137,29551,29878,N
600,N,26157,N,26211,29920,26694,N,28645,N,26172,25933,26477,N,N,N,N,26409,26435,26899,26197,30059,27366,27554,N,N,27132,N,26985,29753,28622,28603,N,N,26904,N,N,N,28611,28463,N,N,27150,N,N,N,28035,26616,N,27714,29006,30128,29585,29877,N
600,N,26224,N,26206,29905,26682,N,28611,N,26139,25930,26481,N,N,N,N,26416,26416,26902,26135,30028,27375,27554,N,N,27121,N,26997,29740,28612,28607,N,N,26913,N,N,N,28617,28471,N,N,27143,N,N,N,28047,26611,N,27717,29006,30119,29554,29877,N
600,N,26167,N,26217,29909,26692,N,28658,N,26139,25920,26475,N,N,N,N,26407,26418,26929,26247,30033,27366,27535,N,N,27116,26915,27008,29720,28607,28617,N,N,26881,27591,N,N,28614,28469,N,N,27148,N,N,N,28047,26619,N,27712,29081,30116,29654,29874,N
600,N,26133,N,26205,29919,26694,N,28604,N,26136,25919,26464,N,N,N,N,26385,26383,26913,26323,30039,27345,27516,N,N,27119,26916,26987,29735,28596,28593,N,N,26900,27582,N,N,28612,28456,N,N,27142,N,N,N,28058,26624,N,27721,29067,30108,29561,29875,N
600,N,26133,N,26207,29900,26673,N,28600,N,26115,25923,26492,N,N,N,N,26358,26397,26890,26286,30040,27316,27514,N,N,27122,26938,26963,29742,28596,28594,N,N,26883,27583,N,N,28613,28461,N,N,27145,N,N,N,28033,26616,N,27715,29161,30090,29513,29861,N
600,N,26124,N,26137,29891,26688,N,28559,N,26097,25940,26498,N,N,N,N,26313,26381,26881,26255,30027,27322,27504,N,N,27110,26926,26962,29737,28605,28593,N,N,26858,27558,N,N,28609,28454,N,N,27142,N,N,N,28048,26620,N,27720,29135,30089,29624,29851,N
600,N,26107,N,26136,29902,26706,N,28540,N,26082,25953,26491,N,N,N,N,26281,26413,26884,26212,30066,27282,27511,N,N,27112,26917,26928,29728,28603,28567,N,N,26798,27580,N,N,28605,28451,N,N,27141,N,N,N,28040,26616,N,27713,29165,30078,29505,29853,N
600,N,26094,N,26168,29900,26673,N,28527,N,26099,25945,26509,N,N,N,N,26247,26406,26883,26264,30067,27276,27506,N,N,27118,26917,26925,29737,28594,28556,N,N,26809,27549,N,N,28601,28446,N,N,27132,N,N,N,28031,26615,N,27704,29144,30080,29537,29844,N
600,N,26122,N,26136,29889,26683,N,28512,N,26081,25974,26512,N,N,N,N,26229,26408,26882,26250,30056,27281,27481,N,N,27106,26928,26944,29739,28593,28565,N,N,26850,27547,N,N,28613,28451,N,N,27129,N,N,N,28030,26611,N,27709,29151,30077,29401,29847,N
600,N,26120,26020,26139,29895,26666,N,28510,N,26064,26013,26529,N,N,N,N,26225,26455,26885,26232,30061,27250,27501,N,N,27104,26905,26988,29745,28596,28573,N,N,26826,27547,N,N,28604,28446,N,N,27138,N,N,N,28037,26612,N,27714,29142,30081,29410,29827,N
600,N,26112,26020,26149,29885,26675,N,28498,N,26069,25997,26524,N,N,N,N,26220,26452,26882,26217,30088,27261,27504,N,N,27095,26912,26987,29740,28587,28533,N,N,26828,27538,N,N,28592,28446,N,N,27137,N,N,N,28040,26600,N,27701,29149,30074,29281,29849,N
600,N,26047,26008,26121,29874,26670,N,28506,N,26044,25976,26558,N,N,N,N,26212,26467,26888,26221,30094,27266,27473,N,N,27109,26895,26997,29737,28583,28538,N,N,26816,27528,N,N,28585,28430,N,N,27130,N,N,N,28040,26608,N,27690,29144,30069,29313,29856,N
600,N,26011,26005,26094,29876,26651,N,28514,N,26047,25965,26581,N,N,N,N,26196,26472,26874,26193,30073,27259,27480,N,N,27100,26917,27007,29741,28577,28531,N,N,26822,27523,N,N,28591,28440,N,N,27127,N,N,N,28024,26602,N,27712,29141,30065,29404,29841,N
600,N,26002,26013,26136,29865,26658,N,28481,N,26064,25971,26575,N,N,N,N,26192,26498,26878,26206,30093,27239,27474,N,N,27101,26899,27,29740,28580,28529,N,N,26802,27531,N,N,28586,28442,N,N,27139,N,N,N,28029,26609,N,27706,29122,30053,29255,29840,N
600,N,25985,N,26092,29873,26628,N,28472,N,26060,25958,26573,N,N,N,N,26185,26511,26894,26183,30071,27235,27466,N,N,27086,26880,27004,29739,28572,28524,N,N,26819,27510,N,N,28581,28439,N,N,27136,N,N,N,28044,26602,N,27708,29088,30072,29458,29830,N
600,N,25982,26019,26104,29874,26647,N,28431,N,26055,25940,26520,N,N,N,N,26196,26498,26892,26213,30074,27235,27462,N,N,27096,26851,27,29740,28573,28515,N,N,26852,27527,N,N,28585,28442,N,N,27137,N,N,N,28029,26604,N,27705,29094,30057,29558,29846,N
600,N,25990,25999,26097,29878,26649,N,28458,N,26034,25926,26538,N,N,N,N,26202,26466,26896,26220,30056,27230,27442,N,N,27100,26860,26985,29732,28575,28530,N,N,26853,27534,N,N,28585,28424,N,N,27138,N,N,N,28021,26606,N,27706,29097,30058,29460,29846,N
600,N,25972,25989,26108,29860,26658,N,28449,N,26054,25929,26544,N,N,N,N,26181,26474,26888,26194,30048,27213,27469,N,N,27109,26852,26969,29746,28580,28522,N,N,26855,27546,N,N,28581,28429,N,N,27128,N,N,N,28023,26602,N,27706,29110,30060,29448,29858,N
600,N,25984,25971,26115,29858,26656,N,28432,N,26053,25946,26517,N,N,N,N,26145,26468,26886,26163,30051,27188,27451,N,N,27110,26840,26963,29743,28563,28509,N,N,26863,27533,N,N,28578,28423,N,N,27137,N,N,N,28024,26603,N,27704,29115,30067,29167,29848,N
600,N,25987,25958,26085,N,26634,N,28422,N,26096,25962,26504,N,N,N,N,26118,26429,26879,26136,30040,27185,27458,N,N,27109,26822,26949,29720,28577,28535,N,N,26851,27522,N,N,28580,28435,N,N,27122,N,N,N,28039,26601,N,27704,29089,30066,29342,29851,N
600,N,25964,N,26159,29871,26608,N,28389,N,26076,25959,26458,N,N,N,N,26107,26450,26895,26140,30035,27175,27454,N,N,27114,26830,26946,29726,28570,28518,N,N,26846,27519,N,N,28579,28426,N,N,27132,N,N,N,28026,26594,N,27704,29084,30079,29439,29859,N
600,N,25996,25934,26159,29863,26640,N,28370,N,26081,25945,26477,N,N,N,N,26084,26410,26881,26111,30033,27144,27465,N,N,27109,26825,26935,29720,28558,28506,N,N,26834,27511,N,N,28583,28420,N,N,27133,N,N,N,28027,26593,N,27698,29068,30078,29489,29852,N
600,N,25948,25942,26172,29847,26644,N,28349,N,26080,25920,26460,N,N,N,N,26085,26411,26886,26083,30031,27132,27433,N,N,27109,26806,26927,29736,28565,28534,N,N,26832,27486,N,N,28581,28424,N,N,27133,N,N,N,28039,26591,N,27698,29049,30080,29432,29842,N
600,N,25947,25946,26193,29855,26630,N,28345,N,26065,25929,26451,N,N,N,N,26110,26370,26882,26076,30012,27133,27427,N,N,27105,26808,26922,29733,28553,28517,N,N,26840,27465,N,N,28583,28406,N,N,27126,N,N,N,28033,26599,N,27700,29058,30088,29533,29858,N
600,N,25925,25925,26181,29843,26636,N,28300,N,26059,25940,26435,N,N,N,N,26132,26353,26875,26057,30014,27119,27453,N,N,27112,26793,26921,29720,28559,28517,N,N,26837,27465,N,N,28580,28420,N,N,27112,N,N,N,28024,26575,N,27696,29060,30088,29475,29851,N
600,N,25922,25927,26188,29843,26641,N,28259,N,26054,25934,26419,N,N,N,N,26126,26366,26864,26070,3,27084,27439,N,N,27108,26773,26904,29729,28557,28500,N,N,26824,27464,N,N,28568,28416,N,N,27118,N,N,N,28042,26593,N,27695,29042,30068,29566,29851,N
600,N,25920,N,26258,29835,26617,N,28242,N,26056,25924,26405,N,N,N,N,26136,26382,26865,26055,30020,27099,27448,N,N,27107,26768,26897,29727,28545,28495,N,N,26828,27464,N,N,28572,28409,N,N,27115,N,N,N,28016,26577,N,27687,29035,30088,29571,29842,N
600,N,25925,25906,26217,29829,26641,N,28232,N,26037,25909,26388,N,N,N,N,26152,26388,26863,25996,30039,27101,27425,N,N,27110,26762,26885,29725,28560,28521,N,N,26836,27461,N,N,28556,28396,N,N,27125,N,N,N,28039,26579,N,27691,29050,30080,29530,29839,N
600,N,25907,25902,26195,29851,26625,N,28230,N,26038,25902,26418,N,N,N,N,26167,26374,26865,26007,N,27082,27428,N,N,27114,26758,26879,29727,28556,28523,N,N,26813,27463,N,N,28567,28398,N,N,27128,N,N,N,28037,26583,N,27684,29049,30081,29548,29844,N
600,N,25951,25910,26195,29843,26633,N,28209,N,26158,25921,26412,N,N,N,N,26166,26375,26853,26008,N,27093,27428,N,N,27111,26749,26871,29719,28553,28485,N,N,26836,27459,N,N,28555,28394,N,N,27115,N,N,N,28043,26574,N,27686,29039,30079,29392,29846,N
600,N,25958,25897,26179,29834,26605,N,28235,N,26154,25917,26397,N,N,N,N,26187,26355,26836,26,30022,27078,27430,N,N,27102,26741,26870,29723,28548,28498,N,N,26826,27452,N,N,28544,28402,N,N,27125,N,N,N,28034,26581,N,27689,29039,30077,29479,29833,N
600,N,25930,25892,26120,29835,26627,N,28311,N,26159,25898,26379,N,N,N,N,26193,26319,26839,25987,3,27084,27440,N,N,27098,26726,26859,29729,28544,28536,N,N,26845,27452,N,N,28552,28405,N,N,27121,N,N,N,28034,26567,N,27683,29037,30062,29546,29830,N
600,N,25929,N,26146,29823,26643,N,28315,N,26193,25914,26383,N,N,N,N,26178,26285,26842,25984,3,27069,27410,N,N,27108,26712,26856,29726,28548,28520,N,N,26844,27454,N,N,28543,28379,N,N,27124,N,N,N,28049,26571,N,27679,29017,30079,29409,29846,N
600,N,25893,25882,26132,29822,26616,N,28372,N,26193,25917,26389,N,N,N,N,26199,26320,26840,25997,3,27066,27437,N,N,27103,26711,26856,29727,28547,28517,N,N,26822,27448,N,N,28545,28374,N,N,27118,N,N,N,28036,26563,N,27673,29008,30067,29583,29826,N
600,N,25863,25854,26090,29812,26640,N,28403,N,26184,25924,26395,N,N,N,N,26201,26316,26826,26027,3,27062,27422,N,N,27110,26721,26868,29724,28549,28545,N,N,26813,27439,N,N,28530,28401,N,N,27130,N,N,N,28035,26568,N,27682,28992,30064,29428,29830,N
600,N,25819,25894,26073,29831,26614,N,28388,N,26161,25918,26410,N,N,N,N,26223,26296,26827,26030,3,27053,27424,N,N,27103,26716,26888,29729,28542,28536,N,N,26818,27432,N,N,28539,28400,N,N,27122,N,N,N,28045,26568,N,27676,28982,30061,29596,29824,N
600,N,25857,25883,26036,29822,26608,N,28444,N,26164,25921,26416,N,N,N,N,26199,26278,26808,26024,30019,27040,27429,N,N,27101,26722,26906,29724,28545,28537,N,N,26798,27448,N,N,28534,28396,N,N,27123,N,N,N,28030,26566,N,27678,28983,30062,29666,29837,N
600,N,25854,25885,26035,29824,26611,N,28495,N,26161,25916,26406,N,N,N,N,26184,26276,26803,26031,30015,27026,27414,N,N,27096,26719,26899,29726,28538,28535,N,N,26804,27444,N,N,28518,28393,N,N,27119,N,N,N,28035,26569,N,27682,28983,30043,29679,29829,N
600,N,25779,N,26074,29833,26622,N,28452,N,26142,25908,26409,N,N,N,N,26194,26265,26798,26023,3,27019,27403,N,N,27091,26711,26906,29714,28531,28527,N,N,26810,27436,N,N,28529,28390,N,N,27121,N,N,N,28052,26574,N,27675,28976,30051,29750,29829,N
600,N,25773,25872,26042,29828,26624,N,28467,N,26120,25899,26387,N,N,N,N,26211,26232,26799,26037,3,27029,27398,N,N,27100,26701,26890,29710,28539,28525,N,N,26801,27410,N,N,28530,28384,N,N,27121,N,N,N,28048,26568,N,27673,28966,30059,29766,29827,N
600,N,25745,25867,26025,29823,26606,N,28452,N,26106,25891,26373,N,N,N,N,26219,26205,26788,26007,29985,27035,27379,N,N,27096,26687,26891,29723,28532,28548,N,N,26811,27424,N,N,28522,28372,N,N,27116,N,N,N,28041,26570,N,27669,28962,30071,29798,29831,N
600,N,25767,25863,26061,29813,26612,N,28447,N,26112,25895,26376,N,N,N,N,26208,26188,26801,25998,30010,27017,27402,N,N,27100,26687,26879,29715,28531,28514,N,N,26805,27414,N,N,28522,28395,N,N,27107,N,N,N,28037,26567,N,27676,28947,30045,29805,29827,N
600,N,25777,25853,26039,29815,26587,N,28483,N,26115,25891,26362,N,N,N,N,26203,26221,26806,26001,29983,27010,27391,N,N,27102,26677,26869,29723,28525,28537,N,N,26797,27406,N,N,28526,28376,N,N,27114,N,N,N,28065,26577,N,27674,28927,30069,29828,29828,N
600,N,25706,25854,26070,29824,26625,N,28478,N,26110,25889,26354,N,N,N,N,26205,26247,26809,25988,29991,26990,27396,N,N,27098,26663,26894,29714,28535,28526,N,N,26802,27410,N,N,28507,28390,N,N,27119,N,N,N,28043,26581,N,27676,28940,30037,29763,29820,N
600,N,25733,N,26115,29823,26631,N,N,N,26094,25875,26354,N,N,N,N,26210,26222,26810,25955,3,26977,27392,N,N,27106,26662,26893,29708,28533,28523,N,N,26786,27408,N,N,28527,28372,N,N,27107,N,N,N,28058,26576,N,27677,28917,30047,29711,29802,N
600,N,25710,25839,26139,29809,26622,N,28452,N,26104,25870,26348,N,N,N,N,26237,26255,26810,25981,29983,26981,27406,N,N,27103,26661,26899,29713,28539,28513,N,N,26785,27394,N,N,28524,28370,N,N,27111,N,N,N,28032,26583,N,27667,28932,30032,29808,29826,N
600,N,25745,25832,26140,29821,26602,N,28436,N,26145,25865,26369,N,N,N,N,26251,26247,26795,25947,29982,26989,27398,N,N,27102,26650,26897,29719,28527,28519,N,N,26780,27382,N,N,28520,28385,N,N,27108,N,N,N,28045,26588,N,27670,28916,30029,29848,29819,N
600,N,25764,25839,26137,29794,26607,N,28452,N,26159,25855,26394,N,N,N,N,26259,26237,26808,25936,29992,26964,27384,N,N,27101,26651,26908,29717,28528,28506,N,N,26792,27386,N,N,28526,28360,N,N,27111,N,N,N,28045,26584,N,27674,28925,30025,29823,29814,N
600,N,25702,25834,26153,29823,26609,N,28456,N,26170,25854,26429,N,N,N,N,26268,26240,26788,25944,29983,26962,27388,N,N,27104,26642,26903,29719,28542,28503,N,N,26795,27385,N,N,28513,28371,N,N,27115,N,N,N,28078,26589,N,27669,28928,30037,29440,29809,N
600,N,25716,25820,26169,29815,26602,N,28480,N,26183,25858,26432,N,N,N,N,26298,26247,26803,25941,29985,26950,27378,N,N,27100,26635,26899,29704,28529,28511,N,N,26793,27378,N,N,28519,28371,N,N,27119,N,N,N,28026,26589,N,27668,28929,30032,28891,29821,N
600,N,25706,N,26188,29799,26602,N,28403,N,26201,25858,26425,N,N,N,N,26314,26243,26834,25959,29983,26955,27378,N,N,27100,26615,26888,29700,28521,28502,N,N,26799,27396,N,N,28510,28377,N,N,27121,N,N,N,28064,26599,N,27669,28924,30027,29632,29811,N
600,N,25702,25821,26202,29812,26619,N,28479,N,26210,25862,26433,N,N,N,N,26340,26268,26846,25966,29976,26954,27373,N,N,27102,26604,26886,29716,28527,28498,N,N,26813,27405,N,N,28516,28367,N,N,27117,N,N,N,28031,26600,N,27668,28917,30024,28931,29816,N
600,N,25718,25842,26174,29801,26612,N,28511,N,26195,25863,26410,N,N,N,N,26364,26285,26858,25965,29974,26957,27385,N,N,27103,26599,26882,29701,28534,28503,N,N,26821,27402,N,N,28506,28369,N,N,27107,N,N,N,28032,26597,N,27661,28925,30027,29765,29824,N
600,N,25759,25823,26154,29799,26603,N,28639,N,26175,25862,26422,N,N,N,N,26389,26287,26852,25960,29994,26944,27387,N,N,27107,26604,26893,29720,28537,28500,N,N,26826,27400,N,N,28510,28362,N,N,27114,N,N,N,28045,26602,N,27666,28919,30031,29447,29819,N
600,N,25698,25829,26139,29788,26598,N,28537,N,26150,25857,26447,N,N,N,N,26418,26297,26847,25955,3,26950,27385,N,N,27107,26604,26885,29713,28528,28492,N,N,26833,27409,N,N,28501,28364,N,N,27118,N,N,N,28043,26612,N,27677,28915,30022,29522,29824,N
600,N,25735,25826,26141,29793,26576,N,28540,N,26323,25860,26459,N,N,N,N,26442,26313,26839,25958,29981,26950,27388,N,N,27117,26588,26889,29712,28524,28505,N,N,26848,27413,N,N,28510,28366,N,N,27119,N,N,N,28035,26620,N,27685,28919,3,29423,29801,N
600,N,25716,N,26113,29781,26549,N,28642,N,26284,25853,26447,N,N,N,N,26478,26310,26830,25917,29967,26956,27376,N,N,27111,26578,26894,29704,28523,28491,N,N,26887,27415,N,N,28501,28345,N,N,27123,N,N,N,28037,26613,N,27676,28902,30038,29433,29810,N
600,N,25789,25854,26102,29796,26566,N,28648,N,26261,25859,26462,N,N,N,N,26526,26304,26831,25918,29977,26960,27374,N,N,27123,26574,26906,29719,28507,28486,N,N,26880,27417,N,N,28514,28363,N,N,27128,N,N,N,28052,26640,N,27674,28913,30021,29443,29823,N
600,N,25744,25840,26065,29785,26583,N,28613,N,26312,25873,26459,N,N,N,N,26520,26331,26826,25907,29972,26959,27382,N,N,27131,26566,26920,29709,28509,28492,N,N,26870,27420,N,N,28509,28357,N,N,27131,N,N,N,28048,26639,N,27680,28903,30036,29518,29815,N
600,N,25788,25848,26043,29777,26548,N,28758,N,26342,25875,26447,N,N,N,N,26526,26289,26822,25880,29956,26961,27378,N,N,27131,26556,26947,29715,28515,28476,N,N,26924,27423,N,N,28517,28353,N,N,27136,N,N,N,28045,26632,N,27683,28904,30038,29490,29817,N
600,N,25818,25846,26053,29778,26581,N,28608,N,26379,25875,26448,N,N,N,N,26590,26322,26845,25866,29972,26926,27350,N,N,27139,26561,26958,29705,28520,28485,N,N,26933,27424,N,N,28492,28355,N,N,27149,N,N,N,28046,26648,N,27686,28912,30041,29539,29811,N
600,N,25847,25845,26042,29793,26573,N,28692,N,26364,25894,26440,N,N,N,N,26613,26352,26830,25854,29981,26925,27363,N,N,27140,26532,26961,29710,28515,28479,N,N,26958,27424,N,N,28504,28341,N,N,27162,N,N,N,28045,26689,N,27691,28926,30049,29394,29807,N
600,N,25822,N,26084,29789,26590,N,28588,N,26350,25917,26434,N,N,N,N,26631,26365,26850,25868,29980,26941,27365,N,N,27157,26496,26958,29717,28518,28492,N,N,27034,27429,N,N,28512,28346,N,N,27161,N,N,N,28062,26680,N,27702,28934,30047,29491,29809,N
600,N,25851,25865,26106,29778,26582,N,28480,N,26389,25928,26439,N,N,N,N,26666,26353,26853,25865,29978,26925,27386,N,N,27170,26487,26954,29709,28518,28485,N,N,27010,27442,N,N,28502,28330,N,N,27148,N,N,N,28046,26685,N,27715,28958,30048,29491,29793,N
600,N,25948,25874,26096,29764,26581,N,28640,N,26438,25944,26439,N,N,N,N,26715,26398,26857,25881,29976,26931,27357,N,N,27187,26480,26952,29702,28519,28490,N,N,27047,27441,N,N,28502,28347,N,N,27167,N,N,N,28049,26673,N,27720,28960,30047,29534,29810,N
600,N,25945,25852,26142,29775,26587,N,28575,N,26523,25923,26437,N,N,N,N,26721,26404,26852,25861,29974,26940,27377,N,N,27169,26486,26946,29720,28513,28495,N,N,27116,27460,N,N,28514,28347,N,N,27173,N,N,N,28066,26675,N,27745,28978,30061,29538,29808,N
600,N,26027,25899,26163,29756,26587,N,28938,N,26524,25965,26448,N,N,N,N,26731,26431,26856,25855,29994,26955,27383,N,N,27205,26472,N,29708,28518,28498,N,N,27028,27484,N,N,28515,28354,N,N,27198,N,N,N,28055,26677,N,27751,28969,30052,29559,29796,N
600,N,26005,25917,26147,29760,26580,N,28957,N,26520,25984,26457,N,N,N,N,26821,26443,26876,25837,29986,26963,27375,N,N,27183,26486,N,29698,28515,28492,N,N,27165,27461,N,N,28510,28343,N,N,27195,N,N,N,28045,26690,N,27817,28985,30043,29524,29811,N
600,N,26030,N,26185,29769,26584,N,29013,N,26577,25972,26433,N,N,N,N,26821,26558,26882,25875,29991,26962,27384,N,N,27217,26493,26961,29718,28520,28499,N,N,27154,27519,N,N,28510,28350,N,N,27204,N,N,N,28073,26691,N,27788,28969,30066,29501,29815,N
600,N,25957,25929,26171,29762,26587,N,28828,N,26567,25997,26444,N,N,N,N,26866,26574,26881,25842,29987,26946,27395,N,N,27184,26490,26958,29696,28525,28491,N,N,27047,27520,N,N,28504,28337,N,N,27208,N,N,N,28062,26675,N,27808,28970,30068,29463,29809,N
600,N,26118,25978,26218,29744,26603,N,28964,N,26564,26025,26447,N,N,N,N,26995,26492,26901,25831,29979,26948,27392,N,N,27207,26503,26970,29713,28521,28487,N,N,27046,27535,N,N,28510,28351,N,N,27211,N,N,N,28072,26683,N,27878,28966,30079,29481,29804,N
600,N,26204,25940,26307,29762,26596,N,28855,N,26613,26089,26445,N,N,N,N,26842,26537,26904,25813,29995,26968,27381,N,N,27230,26520,26979,29707,28524,28485,N,N,27021,27545,N,N,28511,28351,N,N,27243,N,N,N,28071,26683,N,27849,28967,30082,29511,29809,N
600,N,26100,25957,26299,29763,26623,N,28947,N,26642,26099,26433,N,N,N,N,26871,26622,26923,25826,29997,26977,27379,N,N,27239,26498,26997,29700,28527,28495,N,N,27117,27529,N,N,28510,28346,N,N,27255,N,N,N,28059,26683,N,27945,28965,30081,29525,29800,N
600,N,26123,25971,26257,29744,26612,N,29318,N,26584,26148,26457,N,N,N,N,27062,26733,26911,25865,29990,26979,27395,N,N,27274,26491,27001,29708,28528,28498,N,N,27139,27546,N,N,28515,28347,N,N,27257,N,N,N,28064,26715,N,27863,28963,30070,29545,29791,N
600,N,N,N,26248,29754,26610,N,28781,N,26597,26180,26458,N,N,N,N,27106,26739,27001,25864,29995,26978,27390,N,N,N,26475,27006,29707,28531,28496,N,N,27582,27542,N,N,28509,28344,N,N,N,N,N,N,28053,26720,N,28035,28954,30066,29569,29776,N
600,N,N,26009,26301,29759,26630,N,28629,N,26676,26197,26463,N,N,N,N,26930,26732,27027,25868,29984,26995,27379,N,N,N,26512,27008,29710,28540,28496,N,N,27545,27541,N,N,28524,28346,N,N,N,N,N,N,28068,26707,N,27997,28954,30069,29573,29794,N
600,N,N,26065,26297,29754,26650,N,28792,N,26612,26211,26473,N,N,N,N,26939,26671,27002,25851,29969,26998,27411,N,N,N,26493,27011,29721,28544,28502,N,N,27306,27590,N,N,28526,28337,N,N,N,N,N,N,28066,26729,N,28048,28947,30061,29576,29794,N
600,N,N,26086,26311,29759,26661,N,28657,N,26628,26259,26493,N,N,N,N,26951,26844,27034,25860,29968,27012,27400,N,N,N,26545,27018,29714,28559,28501,N,N,27243,27598,N,N,28537,28346,N,N,N,N,N,N,28056,26730,N,28016,28944,30072,29574,29789,N
600,N,N,26018,26392,29757,26701,N,28695,N,26638,26208,26546,N,N,N,N,27016,26816,27057,25982,29978,27026,27400,N,N,N,26550,27029,29717,28565,28514,N,N,27239,27655,N,N,28552,28334,N,N,N,N,N,N,28064,26737,N,28090,28942,30062,29566,29787,N
600,N,N,26041,26383,29757,26694,N,28885,N,26688,26276,26552,N,N,N,N,27028,26721,27030,25934,29990,27020,27396,N,N,N,26526,27032,29713,28574,28515,N,N,27948,27650,N,N,28542,28340,N,N,N,N,N,N,28084,26715,N,28064,28931,30056,29551,29795,N
600,N,26202,N,26466,29759,26742,N,28956,N,26693,26337,26584,N,N,N,N,27083,26886,27049,25876,29995,27022,27399,N,N,27375,26514,27051,29720,28569,28520,N,N,27302,27677,N,N,28552,28345,N,N,27331,N,N,N,28077,26726,N,28070,28938,30055,29562,29796,N
600,N,26389,26061,26442,29760,26749,N,29814,N,26769,26299,26635,N,N,N,N,27153,26804,27032,25883,29998,27035,27396,N,N,27367,26520,27053,29722,28576,28528,N,N,27153,27670,N,N,28553,28346,N,N,27333,N,N,N,28083,26723,N,28047,28937,30051,29567,29796,N
